Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.600000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,4.000000e+01,0.0,1.000000e+00,-2.127612e-36,0.000000e+00
5.600000e+01,4.000000e+01,0.0,1.000000e+00,-9.812179e-17,-4.415246e-16
5.800000e+01,4.000000e+01,0.0,1.000000e+00,-2.008091e-14,-1.478747e-13
6.000000e+01,4.000000e+01,0.0,1.000000e+00,-2.644490e-12,-2.478311e-11
6.200000e+01,4.000000e+01,0.0,1.000000e+00,-3.013961e-10,-2.974692e-09
6.400000e+01,4.000000e+01,0.0,1.000000e+00,-3.445243e-08,-3.420507e-07
6.600000e+01,4.000000e+01,0.0,1.000015e+00,-3.607684e-06,-4.380103e-05
6.800000e+01,4.000000e+01,0.0,1.001588e+00,-4.512974e-04,-5.668979e-03
7.000000e+01,4.000000e+01,0.0,1.073078e+00,-7.435756e-02,-4.380357e-01
7.200000e+01,4.000000e+01,0.0,1.589764e+00,-1.271468e+00,-4.263954e+00
7.400000e+01,4.000000e+01,0.0,2.519757e+00,-3.902707e+00,-1.215173e+01
7.600000e+01,4.000000e+01,0.0,3.140448e+00,-6.066362e+00,-1.808910e+01
7.800000e+01,4.000000e+01,0.0,3.336672e+00,-6.310083e+00,-2.035637e+01
8.000000e+01,4.000000e+01,0.0,3.397543e+00,-6.039006e+00,-2.083029e+01
8.200000e+01,4.000000e+01,0.0,3.460046e+00,-5.986948e+00,-2.126317e+01
8.400000e+01,4.000000e+01,0.0,3.573212e+00,-5.813990e+00,-2.216181e+01
8.600000e+01,4.000000e+01,0.0,3.643848e+00,-5.382839e+00,-2.379783e+01
8.800000e+01,4.000000e+01,0.0,3.647891e+00,-4.747184e+00,-2.457552e+01
9.000000e+01,4.000000e+01,0.0,3.553821e+00,-3.938241e+00,-2.474294e+01
9.200000e+01,4.000000e+01,0.0,3.470219e+00,-2.658731e+00,-2.476846e+01
9.400000e+01,4.000000e+01,0.0,3.598455e+00,-1.437416e+00,-2.630076e+01
9.600000e+01,4.000000e+01,0.0,3.759709e+00,-8.764045e-01,-2.762506e+01
9.800000e+01,4.000000e+01,0.0,3.993870e+00,-2.336062e-01,-2.794107e+01
1.000000e+02,4.000000e+01,0.0,3.985043e+00,-9.598969e-16,-2.844789e+01
1.020000e+02,4.000000e+01,0.0,3.993870e+00,2.336062e-01,-2.794107e+01
1.040000e+02,4.000000e+01,0.0,3.759709e+00,8.764045e-01,-2.762506e+01
1.060000e+02,4.000000e+01,0.0,3.598455e+00,1.437416e+00,-2.630076e+01
1.080000e+02,4.000000e+01,0.0,3.470219e+00,2.658731e+00,-2.476846e+01
1.100000e+02,4.000000e+01,0.0,3.553821e+00,3.938241e+00,-2.474294e+01
1.120000e+02,4.000000e+01,0.0,3.647891e+00,4.747184e+00,-2.457552e+01
1.140000e+02,4.000000e+01,0.0,3.643848e+00,5.382839e+00,-2.379783e+01
1.160000e+02,4.000000e+01,0.0,3.573212e+00,5.813990e+00,-2.216181e+01
1.180000e+02,4.000000e+01,0.0,3.460046e+00,5.986948e+00,-2.126317e+01
1.200000e+02,4.000000e+01,0.0,3.397543e+00,6.039006e+00,-2.083029e+01
1.220000e+02,4.000000e+01,0.0,3.336672e+00,6.310083e+00,-2.035637e+01
1.240000e+02,4.000000e+01,0.0,3.140448e+00,6.066362e+00,-1.808910e+01
1.260000e+02,4.000000e+01,0.0,2.519757e+00,3.902707e+00,-1.215173e+01
1.280000e+02,4.000000e+01,0.0,1.589764e+00,1.271468e+00,-4.263954e+00
1.300000e+02,4.000000e+01,0.0,1.073078e+00,7.435756e-02,-4.380357e-01
1.320000e+02,4.000000e+01,0.0,1.001588e+00,4.512974e-04,-5.668979e-03
1.340000e+02,4.000000e+01,0.0,1.000015e+00,3.607684e-06,-4.380103e-05
1.360000e+02,4.000000e+01,0.0,1.000000e+00,3.445243e-08,-3.420507e-07
1.380000e+02,4.000000e+01,0.0,1.000000e+00,3.013961e-10,-2.974692e-09
1.400000e+02,4.000000e+01,0.0,1.000000e+00,2.644490e-12,-2.478311e-11
1.420000e+02,4.000000e+01,0.0,1.000000e+00,2.008091e-14,-1.478747e-13
1.440000e+02,4.000000e+01,0.0,1.000000e+00,9.812179e-17,-4.415246e-16
1.460000e+02,4.000000e+01,0.0,1.000000e+00,2.127612e-36,0.000000e+00
1.480000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,4.200000e+01,0.0,1.000000e+00,-8.365982e-36,0.000000e+00
5.400000e+01,4.200000e+01,0.0,1.000000e+00,-2.780126e-16,-8.176487e-16
5.600000e+01,4.200000e+01,0.0,1.000000e+00,-9.675744e-14,-4.317753e-13
5.800000e+01,4.200000e+01,0.0,1.000000e+00,-1.736042e-11,-1.442942e-10
6.000000e+01,4.200000e+01,0.0,1.000000e+00,-2.235157e-09,-2.222008e-08
6.200000e+01,4.200000e+01,0.0,1.000001e+00,-2.593368e-07,-2.061529e-06
6.400000e+01,4.200000e+01,0.0,1.000083e+00,-3.126436e-05,-2.429888e-04
6.600000e+01,4.200000e+01,0.0,1.008948e+00,-7.605297e-03,-3.762442e-02
6.800000e+01,4.200000e+01,0.0,1.382225e+00,-9.122032e-01,-2.537038e+00
7.000000e+01,4.200000e+01,0.0,2.651826e+00,-5.184527e+00,-1.315817e+01
7.200000e+01,4.200000e+01,0.0,3.519615e+00,-9.259984e+00,-2.167804e+01
7.400000e+01,4.200000e+01,0.0,3.716847e+00,-1.007766e+01,-2.416928e+01
7.600000e+01,4.200000e+01,0.0,3.650398e+00,-9.468195e+00,-2.374099e+01
7.800000e+01,4.200000e+01,0.0,3.520630e+00,-8.482728e+00,-2.265521e+01
8.000000e+01,4.200000e+01,0.0,3.477388e+00,-7.738735e+00,-2.216210e+01
8.200000e+01,4.200000e+01,0.0,3.494200e+00,-7.146724e+00,-2.231395e+01
8.400000e+01,4.200000e+01,0.0,3.578956e+00,-6.472258e+00,-2.323519e+01
8.600000e+01,4.200000e+01,0.0,3.609450e+00,-5.908371e+00,-2.433439e+01
8.800000e+01,4.200000e+01,0.0,3.613295e+00,-5.606743e+00,-2.480822e+01
9.000000e+01,4.200000e+01,0.0,3.504587e+00,-4.612777e+00,-2.453586e+01
9.200000e+01,4.200000e+01,0.0,3.389598e+00,-3.150275e+00,-2.423229e+01
9.400000e+01,4.200000e+01,0.0,3.516094e+00,-1.789786e+00,-2.551755e+01
9.600000e+01,4.200000e+01,0.0,3.740114e+00,-8.746513e-01,-2.736690e+01
9.800000e+01,4.200000e+01,0.0,3.966065e+00,-3.109496e-02,-2.838173e+01
1.000000e+02,4.200000e+01,0.0,3.972457e+00,-5.629190e-16,-2.861897e+01
1.020000e+02,4.200000e+01,0.0,3.966065e+00,3.109496e-02,-2.838173e+01
1.040000e+02,4.200000e+01,0.0,3.740114e+00,8.746513e-01,-2.736690e+01
1.060000e+02,4.200000e+01,0.0,3.516094e+00,1.789786e+00,-2.551755e+01
1.080000e+02,4.200000e+01,0.0,3.389598e+00,3.150275e+00,-2.423229e+01
1.100000e+02,4.200000e+01,0.0,3.504587e+00,4.612777e+00,-2.453586e+01
1.120000e+02,4.200000e+01,0.0,3.613295e+00,5.606743e+00,-2.480822e+01
1.140000e+02,4.200000e+01,0.0,3.609450e+00,5.908371e+00,-2.433439e+01
1.160000e+02,4.200000e+01,0.0,3.578956e+00,6.472258e+00,-2.323519e+01
1.180000e+02,4.200000e+01,0.0,3.494200e+00,7.146724e+00,-2.231395e+01
1.200000e+02,4.200000e+01,0.0,3.477388e+00,7.738735e+00,-2.216210e+01
1.220000e+02,4.200000e+01,0.0,3.520630e+00,8.482728e+00,-2.265521e+01
1.240000e+02,4.200000e+01,0.0,3.650398e+00,9.468195e+00,-2.374099e+01
1.260000e+02,4.200000e+01,0.0,3.716847e+00,1.007766e+01,-2.416928e+01
1.280000e+02,4.200000e+01,0.0,3.519615e+00,9.259984e+00,-2.167804e+01
1.300000e+02,4.200000e+01,0.0,2.651826e+00,5.184527e+00,-1.315817e+01
1.320000e+02,4.200000e+01,0.0,1.382225e+00,9.122032e-01,-2.537038e+00
1.340000e+02,4.200000e+01,0.0,1.008948e+00,7.605297e-03,-3.762442e-02
1.360000e+02,4.200000e+01,0.0,1.000083e+00,3.126436e-05,-2.429888e-04
1.380000e+02,4.200000e+01,0.0,1.000001e+00,2.593368e-07,-2.061529e-06
1.400000e+02,4.200000e+01,0.0,1.000000e+00,2.235157e-09,-2.222008e-08
1.420000e+02,4.200000e+01,0.0,1.000000e+00,1.736042e-11,-1.442942e-10
1.440000e+02,4.200000e+01,0.0,1.000000e+00,9.675744e-14,-4.317753e-13
1.460000e+02,4.200000e+01,0.0,1.000000e+00,2.780126e-16,-8.176487e-16
1.480000e+02,4.200000e+01,0.0,1.000000e+00,8.365982e-36,0.000000e+00
1.500000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,4.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,4.400000e+01,0.0,1.000000e+00,-5.769130e-35,1.635539e-17
5.200000e+01,4.400000e+01,0.0,1.000000e+00,-6.377579e-16,-1.144707e-15
5.400000e+01,4.400000e+01,0.0,1.000000e+00,-2.961948e-13,-7.540902e-13
5.600000e+01,4.400000e+01,0.0,1.000000e+00,-9.254008e-11,-4.504811e-10
5.800000e+01,4.400000e+01,0.0,1.000000e+00,-1.576592e-08,-1.442538e-07
6.000000e+01,4.400000e+01,0.0,1.000007e+00,-1.690190e-06,-2.182928e-05
6.200000e+01,4.400000e+01,0.0,1.000788e+00,-2.307962e-04,-2.589637e-03
6.400000e+01,4.400000e+01,0.0,1.057478e+00,-7.833150e-02,-3.104376e-01
6.600000e+01,4.400000e+01,0.0,1.946111e+00,-3.135310e+00,-6.568497e+00
6.800000e+01,4.400000e+01,0.0,3.328848e+00,-9.888230e+00,-1.875828e+01
7.000000e+01,4.400000e+01,0.0,3.778812e+00,-1.221855e+01,-2.406984e+01
7.200000e+01,4.400000e+01,0.0,3.853541e+00,-1.235563e+01,-2.525015e+01
7.400000e+01,4.400000e+01,0.0,3.799572e+00,-1.178603e+01,-2.506413e+01
7.600000e+01,4.400000e+01,0.0,3.639033e+00,-1.033155e+01,-2.389623e+01
7.800000e+01,4.400000e+01,0.0,3.496376e+00,-9.078239e+00,-2.289263e+01
8.000000e+01,4.400000e+01,0.0,3.430949e+00,-8.035984e+00,-2.257867e+01
8.200000e+01,4.400000e+01,0.0,3.430326e+00,-7.302677e+00,-2.288879e+01
8.400000e+01,4.400000e+01,0.0,3.493205e+00,-6.800665e+00,-2.372851e+01
8.600000e+01,4.400000e+01,0.0,3.511932e+00,-6.537528e+00,-2.439278e+01
8.800000e+01,4.400000e+01,0.0,3.518210e+00,-6.318990e+00,-2.476610e+01
9.000000e+01,4.400000e+01,0.0,3.436245e+00,-5.289191e+00,-2.439529e+01
9.200000e+01,4.400000e+01,0.0,3.360281e+00,-3.564792e+00,-2.419661e+01
9.400000e+01,4.400000e+01,0.0,3.466467e+00,-1.815790e+00,-2.529423e+01
9.600000e+01,4.400000e+01,0.0,3.672445e+00,-5.159370e-01,-2.713251e+01
9.800000e+01,4.400000e+01,0.0,3.887381e+00,2.622741e-01,-2.846929e+01
1.000000e+02,4.400000e+01,0.0,3.919410e+00,-1.877362e-15,-2.853856e+01
1.020000e+02,4.400000e+01,0.0,3.887381e+00,-2.622741e-01,-2.846929e+01
1.040000e+02,4.400000e+01,0.0,3.672445e+00,5.159370e-01,-2.713251e+01
1.060000e+02,4.400000e+01,0.0,3.466467e+00,1.815790e+00,-2.529423e+01
1.080000e+02,4.400000e+01,0.0,3.360281e+00,3.564792e+00,-2.419661e+01
1.100000e+02,4.400000e+01,0.0,3.436245e+00,5.289191e+00,-2.439529e+01
1.120000e+02,4.400000e+01,0.0,3.518210e+00,6.318990e+00,-2.476610e+01
1.140000e+02,4.400000e+01,0.0,3.511932e+00,6.537528e+00,-2.439278e+01
1.160000e+02,4.400000e+01,0.0,3.493205e+00,6.800665e+00,-2.372851e+01
1.180000e+02,4.400000e+01,0.0,3.430326e+00,7.302677e+00,-2.288879e+01
1.200000e+02,4.400000e+01,0.0,3.430949e+00,8.035984e+00,-2.257867e+01
1.220000e+02,4.400000e+01,0.0,3.496376e+00,9.078239e+00,-2.289263e+01
1.240000e+02,4.400000e+01,0.0,3.639033e+00,1.033155e+01,-2.389623e+01
1.260000e+02,4.400000e+01,0.0,3.799572e+00,1.178603e+01,-2.506413e+01
1.280000e+02,4.400000e+01,0.0,3.853541e+00,1.235563e+01,-2.525015e+01
1.300000e+02,4.400000e+01,0.0,3.778812e+00,1.221855e+01,-2.406984e+01
1.320000e+02,4.400000e+01,0.0,3.328848e+00,9.888230e+00,-1.875828e+01
1.340000e+02,4.400000e+01,0.0,1.946111e+00,3.135310e+00,-6.568497e+00
1.360000e+02,4.400000e+01,0.0,1.057478e+00,7.833150e-02,-3.104376e-01
1.380000e+02,4.400000e+01,0.0,1.000788e+00,2.307962e-04,-2.589637e-03
1.400000e+02,4.400000e+01,0.0,1.000007e+00,1.690190e-06,-2.182928e-05
1.420000e+02,4.400000e+01,0.0,1.000000e+00,1.576592e-08,-1.442538e-07
1.440000e+02,4.400000e+01,0.0,1.000000e+00,9.254008e-11,-4.504811e-10
1.460000e+02,4.400000e+01,0.0,1.000000e+00,2.961948e-13,-7.540902e-13
1.480000e+02,4.400000e+01,0.0,1.000000e+00,6.377579e-16,-1.144707e-15
1.500000e+02,4.400000e+01,0.0,1.000000e+00,5.769130e-35,1.635539e-17
1.520000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,4.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,4.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
