Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.960000e+02,5.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,5.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,5.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,5.200000e+01,0.0,1.000000e+00,-2.127612e-36,0.000000e+00
4.400000e+01,5.200000e+01,0.0,1.000000e+00,-1.144707e-15,-6.377579e-16
4.600000e+01,5.200000e+01,0.0,1.000000e+00,-9.821627e-13,-5.907086e-13
4.800000e+01,5.200000e+01,0.0,1.000000e+00,-8.962157e-10,-5.943117e-10
5.000000e+01,5.200000e+01,0.0,1.000000e+00,-6.884207e-07,-5.299698e-07
5.200000e+01,5.200000e+01,0.0,1.000232e+00,-3.876661e-04,-3.876661e-04
5.400000e+01,5.200000e+01,0.0,1.167130e+00,-6.166374e-01,-8.000703e-01
5.600000e+01,5.200000e+01,0.0,2.712401e+00,-8.810617e+00,-1.130366e+01
5.800000e+01,5.200000e+01,0.0,3.574210e+00,-1.489296e+01,-1.876396e+01
6.000000e+01,5.200000e+01,0.0,3.654045e+00,-1.553330e+01,-1.964202e+01
6.200000e+01,5.200000e+01,0.0,3.645737e+00,-1.540512e+01,-1.981796e+01
6.400000e+01,5.200000e+01,0.0,3.614073e+00,-1.512928e+01,-2.013240e+01
6.600000e+01,5.200000e+01,0.0,3.583575e+00,-1.490998e+01,-2.069999e+01
6.800000e+01,5.200000e+01,0.0,3.526796e+00,-1.477283e+01,-2.116187e+01
7.000000e+01,5.200000e+01,0.0,3.539224e+00,-1.453036e+01,-2.170871e+01
7.200000e+01,5.200000e+01,0.0,3.667455e+00,-1.412749e+01,-2.298378e+01
7.400000e+01,5.200000e+01,0.0,3.822115e+00,-1.340194e+01,-2.442674e+01
7.600000e+01,5.200000e+01,0.0,3.868567e+00,-1.225649e+01,-2.516448e+01
7.800000e+01,5.200000e+01,0.0,3.833016e+00,-1.103076e+01,-2.524346e+01
8.000000e+01,5.200000e+01,0.0,3.781758e+00,-9.785299e+00,-2.506524e+01
8.200000e+01,5.200000e+01,0.0,3.731688e+00,-8.513279e+00,-2.478115e+01
8.400000e+01,5.200000e+01,0.0,3.744866e+00,-7.369850e+00,-2.478543e+01
8.600000e+01,5.200000e+01,0.0,3.838763e+00,-6.548078e+00,-2.515373e+01
8.800000e+01,5.200000e+01,0.0,3.978232e+00,-5.762199e+00,-2.585450e+01
9.000000e+01,5.200000e+01,0.0,4.121410e+00,-4.945672e+00,-2.648459e+01
9.200000e+01,5.200000e+01,0.0,4.272567e+00,-4.016616e+00,-2.703258e+01
9.400000e+01,5.200000e+01,0.0,4.394353e+00,-2.812506e+00,-2.743014e+01
9.600000e+01,5.200000e+01,0.0,4.506293e+00,-1.714834e+00,-2.804676e+01
9.800000e+01,5.200000e+01,0.0,4.637183e+00,-8.015751e-01,-2.852176e+01
1.000000e+02,5.200000e+01,0.0,4.695913e+00,-2.117174e-15,-2.828221e+01
1.020000e+02,5.200000e+01,0.0,4.637183e+00,8.015751e-01,-2.852176e+01
1.040000e+02,5.200000e+01,0.0,4.506293e+00,1.714834e+00,-2.804676e+01
1.060000e+02,5.200000e+01,0.0,4.394353e+00,2.812506e+00,-2.743014e+01
1.080000e+02,5.200000e+01,0.0,4.272567e+00,4.016616e+00,-2.703258e+01
1.100000e+02,5.200000e+01,0.0,4.121410e+00,4.945672e+00,-2.648459e+01
1.120000e+02,5.200000e+01,0.0,3.978232e+00,5.762199e+00,-2.585450e+01
1.140000e+02,5.200000e+01,0.0,3.838763e+00,6.548078e+00,-2.515373e+01
1.160000e+02,5.200000e+01,0.0,3.744866e+00,7.369850e+00,-2.478543e+01
1.180000e+02,5.200000e+01,0.0,3.731688e+00,8.513279e+00,-2.478115e+01
1.200000e+02,5.200000e+01,0.0,3.781758e+00,9.785299e+00,-2.506524e+01
1.220000e+02,5.200000e+01,0.0,3.833016e+00,1.103076e+01,-2.524346e+01
1.240000e+02,5.200000e+01,0.0,3.868567e+00,1.225649e+01,-2.516448e+01
1.260000e+02,5.200000e+01,0.0,3.822115e+00,1.340194e+01,-2.442674e+01
1.280000e+02,5.200000e+01,0.0,3.667455e+00,1.412749e+01,-2.298378e+01
1.300000e+02,5.200000e+01,0.0,3.539224e+00,1.453036e+01,-2.170871e+01
1.320000e+02,5.200000e+01,0.0,3.526796e+00,1.477283e+01,-2.116187e+01
1.340000e+02,5.200000e+01,0.0,3.583575e+00,1.490998e+01,-2.069999e+01
1.360000e+02,5.200000e+01,0.0,3.614073e+00,1.512928e+01,-2.013240e+01
1.380000e+02,5.200000e+01,0.0,3.645737e+00,1.540512e+01,-1.981796e+01
1.400000e+02,5.200000e+01,0.0,3.654045e+00,1.553330e+01,-1.964202e+01
1.420000e+02,5.200000e+01,0.0,3.574210e+00,1.489296e+01,-1.876396e+01
1.440000e+02,5.200000e+01,0.0,2.712401e+00,8.810617e+00,-1.130366e+01
1.460000e+02,5.200000e+01,0.0,1.167130e+00,6.166374e-01,-8.000703e-01
1.480000e+02,5.200000e+01,0.0,1.000232e+00,3.876661e-04,-3.876661e-04
1.500000e+02,5.200000e+01,0.0,1.000000e+00,6.884207e-07,-5.299698e-07
1.520000e+02,5.200000e+01,0.0,1.000000e+00,8.962157e-10,-5.943117e-10
1.540000e+02,5.200000e+01,0.0,1.000000e+00,9.821627e-13,-5.907086e-13
1.560000e+02,5.200000e+01,0.0,1.000000e+00,1.144707e-15,-6.377579e-16
1.580000e+02,5.200000e+01,0.0,1.000000e+00,2.127612e-36,0.000000e+00
1.600000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,5.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,5.400000e+01,0.0,1.000000e+00,-4.255013e-37,0.000000e+00
4.200000e+01,5.400000e+01,0.0,1.000000e+00,-8.176487e-16,-2.780126e-16
4.400000e+01,5.400000e+01,0.0,1.000000e+00,-7.540902e-13,-2.961948e-13
4.600000e+01,5.400000e+01,0.0,1.000000e+00,-7.585669e-10,-3.015791e-10
4.800000e+01,5.400000e+01,0.0,1.000000e+00,-6.574955e-07,-2.874570e-07
5.000000e+01,5.400000e+01,0.0,1.000202e+00,-4.529362e-04,-2.158283e-04
5.200000e+01,5.400000e+01,0.0,1.167130e+00,-8.000703e-01,-6.166374e-01
5.400000e+01,5.400000e+01,0.0,2.863391e+00,-1.124018e+01,-1.124018e+01
5.600000e+01,5.400000e+01,0.0,3.582163e+00,-1.680871e+01,-1.812610e+01
5.800000e+01,5.400000e+01,0.0,3.602257e+00,-1.685041e+01,-1.896920e+01
6.000000e+01,5.400000e+01,0.0,3.573696e+00,-1.618529e+01,-1.895335e+01
6.200000e+01,5.400000e+01,0.0,3.584489e+00,-1.571238e+01,-1.938120e+01
6.400000e+01,5.400000e+01,0.0,3.566278e+00,-1.539356e+01,-2.002586e+01
6.600000e+01,5.400000e+01,0.0,3.509425e+00,-1.498572e+01,-2.067640e+01
6.800000e+01,5.400000e+01,0.0,3.436340e+00,-1.456539e+01,-2.113813e+01
7.000000e+01,5.400000e+01,0.0,3.460084e+00,-1.423896e+01,-2.168670e+01
7.200000e+01,5.400000e+01,0.0,3.618737e+00,-1.376412e+01,-2.290788e+01
7.400000e+01,5.400000e+01,0.0,3.830310e+00,-1.329363e+01,-2.423894e+01
7.600000e+01,5.400000e+01,0.0,4.002243e+00,-1.266304e+01,-2.517276e+01
7.800000e+01,5.400000e+01,0.0,4.095660e+00,-1.171573e+01,-2.540027e+01
8.000000e+01,5.400000e+01,0.0,4.150915e+00,-1.064441e+01,-2.547942e+01
8.200000e+01,5.400000e+01,0.0,4.201810e+00,-9.561231e+00,-2.537142e+01
8.400000e+01,5.400000e+01,0.0,4.292503e+00,-8.452242e+00,-2.533493e+01
8.600000e+01,5.400000e+01,0.0,4.441414e+00,-7.388785e+00,-2.546686e+01
8.800000e+01,5.400000e+01,0.0,4.602110e+00,-6.442756e+00,-2.594811e+01
9.000000e+01,5.400000e+01,0.0,4.763119e+00,-5.447597e+00,-2.636259e+01
9.200000e+01,5.400000e+01,0.0,4.911247e+00,-4.335447e+00,-2.671967e+01
9.400000e+01,5.400000e+01,0.0,5.062162e+00,-2.922760e+00,-2.696448e+01
9.600000e+01,5.400000e+01,0.0,5.207477e+00,-1.492460e+00,-2.730585e+01
9.800000e+01,5.400000e+01,0.0,5.332933e+00,-4.187952e-01,-2.791434e+01
1.000000e+02,5.400000e+01,0.0,5.381130e+00,7.323526e-16,-2.773714e+01
1.020000e+02,5.400000e+01,0.0,5.332933e+00,4.187952e-01,-2.791434e+01
1.040000e+02,5.400000e+01,0.0,5.207477e+00,1.492460e+00,-2.730585e+01
1.060000e+02,5.400000e+01,0.0,5.062162e+00,2.922760e+00,-2.696448e+01
1.080000e+02,5.400000e+01,0.0,4.911247e+00,4.335447e+00,-2.671967e+01
1.100000e+02,5.400000e+01,0.0,4.763119e+00,5.447597e+00,-2.636259e+01
1.120000e+02,5.400000e+01,0.0,4.602110e+00,6.442756e+00,-2.594811e+01
1.140000e+02,5.400000e+01,0.0,4.441414e+00,7.388785e+00,-2.546686e+01
1.160000e+02,5.400000e+01,0.0,4.292503e+00,8.452242e+00,-2.533493e+01
1.180000e+02,5.400000e+01,0.0,4.201810e+00,9.561231e+00,-2.537142e+01
1.200000e+02,5.400000e+01,0.0,4.150915e+00,1.064441e+01,-2.547942e+01
1.220000e+02,5.400000e+01,0.0,4.095660e+00,1.171573e+01,-2.540027e+01
1.240000e+02,5.400000e+01,0.0,4.002243e+00,1.266304e+01,-2.517276e+01
1.260000e+02,5.400000e+01,0.0,3.830310e+00,1.329363e+01,-2.423894e+01
1.280000e+02,5.400000e+01,0.0,3.618737e+00,1.376412e+01,-2.290788e+01
1.300000e+02,5.400000e+01,0.0,3.460084e+00,1.423896e+01,-2.168670e+01
1.320000e+02,5.400000e+01,0.0,3.436340e+00,1.456539e+01,-2.113813e+01
1.340000e+02,5.400000e+01,0.0,3.509425e+00,1.498572e+01,-2.067640e+01
1.360000e+02,5.400000e+01,0.0,3.566278e+00,1.539356e+01,-2.002586e+01
1.380000e+02,5.400000e+01,0.0,3.584489e+00,1.571238e+01,-1.938120e+01
1.400000e+02,5.400000e+01,0.0,3.573696e+00,1.618529e+01,-1.895335e+01
1.420000e+02,5.400000e+01,0.0,3.602257e+00,1.685041e+01,-1.896920e+01
1.440000e+02,5.400000e+01,0.0,3.582163e+00,1.680871e+01,-1.812610e+01
1.460000e+02,5.400000e+01,0.0,2.863391e+00,1.124018e+01,-1.124018e+01
1.480000e+02,5.400000e+01,0.0,1.167130e+00,8.000703e-01,-6.166374e-01
1.500000e+02,5.400000e+01,0.0,1.000202e+00,4.529362e-04,-2.158283e-04
1.520000e+02,5.400000e+01,0.0,1.000000e+00,6.574955e-07,-2.874570e-07
1.540000e+02,5.400000e+01,0.0,1.000000e+00,7.585669e-10,-3.015791e-10
1.560000e+02,5.400000e+01,0.0,1.000000e+00,7.540902e-13,-2.961948e-13
1.580000e+02,5.400000e+01,0.0,1.000000e+00,8.176487e-16,-2.780126e-16
1.600000e+02,5.400000e+01,0.0,1.000000e+00,4.255013e-37,0.000000e+00
1.620000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,5.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,5.600000e+01,0.0,1.000000e+00,-4.415246e-16,-9.812179e-17
4.200000e+01,5.600000e+01,0.0,1.000000e+00,-4.317753e-13,-9.675744e-14
4.400000e+01,5.600000e+01,0.0,1.000000e+00,-4.504811e-10,-9.254008e-11
4.600000e+01,5.600000e+01,0.0,1.000000e+00,-4.255149e-07,-9.188232e-08
4.800000e+01,5.600000e+01,0.0,1.000116e+00,-3.032695e-04,-7.695211e-05
5.000000e+01,5.600000e+01,0.0,1.095302e+00,-5.233589e-01,-1.796583e-01
5.200000e+01,5.600000e+01,0.0,2.712401e+00,-1.130366e+01,-8.810617e+00
5.400000e+01,5.600000e+01,0.0,3.582163e+00,-1.812610e+01,-1.680871e+01
5.600000e+01,5.600000e+01,0.0,3.572898e+00,-1.804629e+01,-1.804629e+01
5.800000e+01,5.600000e+01,0.0,3.463287e+00,-1.694908e+01,-1.776501e+01
6.000000e+01,5.600000e+01,0.0,3.447691e+00,-1.624472e+01,-1.815423e+01
6.200000e+01,5.600000e+01,0.0,3.495404e+00,-1.586468e+01,-1.923801e+01
6.400000e+01,5.600000e+01,0.0,3.456398e+00,-1.536376e+01,-1.995213e+01
6.600000e+01,5.600000e+01,0.0,3.403852e+00,-1.486523e+01,-2.070387e+01
6.800000e+01,5.600000e+01,0.0,3.404688e+00,-1.459616e+01,-2.125908e+01
7.000000e+01,5.600000e+01,0.0,3.481207e+00,-1.443511e+01,-2.187079e+01
7.200000e+01,5.600000e+01,0.0,3.723721e+00,-1.417579e+01,-2.295236e+01
7.400000e+01,5.600000e+01,0.0,4.002242e+00,-1.397688e+01,-2.401407e+01
7.600000e+01,5.600000e+01,0.0,4.248372e+00,-1.340526e+01,-2.474853e+01
7.800000e+01,5.600000e+01,0.0,4.474294e+00,-1.257848e+01,-2.530751e+01
8.000000e+01,5.600000e+01,0.0,4.653019e+00,-1.148727e+01,-2.541754e+01
8.200000e+01,5.600000e+01,0.0,4.798171e+00,-1.011156e+01,-2.529424e+01
8.400000e+01,5.600000e+01,0.0,4.939589e+00,-8.745473e+00,-2.520780e+01
8.600000e+01,5.600000e+01,0.0,5.101317e+00,-7.564783e+00,-2.509170e+01
8.800000e+01,5.600000e+01,0.0,5.273014e+00,-6.505942e+00,-2.527085e+01
9.000000e+01,5.600000e+01,0.0,5.444888e+00,-5.454019e+00,-2.541902e+01
9.200000e+01,5.600000e+01,0.0,5.605949e+00,-4.236919e+00,-2.558650e+01
9.400000e+01,5.600000e+01,0.0,5.756943e+00,-2.869610e+00,-2.577222e+01
9.600000e+01,5.600000e+01,0.0,5.909631e+00,-1.491038e+00,-2.595351e+01
9.800000e+01,5.600000e+01,0.0,6.031502e+00,-4.151662e-01,-2.616163e+01
1.000000e+02,5.600000e+01,0.0,6.075504e+00,1.158185e-15,-2.594813e+01
1.020000e+02,5.600000e+01,0.0,6.031502e+00,4.151662e-01,-2.616163e+01
1.040000e+02,5.600000e+01,0.0,5.909631e+00,1.491038e+00,-2.595351e+01
1.060000e+02,5.600000e+01,0.0,5.756943e+00,2.869610e+00,-2.577222e+01
1.080000e+02,5.600000e+01,0.0,5.605949e+00,4.236919e+00,-2.558650e+01
1.100000e+02,5.600000e+01,0.0,5.444888e+00,5.454019e+00,-2.541902e+01
1.120000e+02,5.600000e+01,0.0,5.273014e+00,6.505942e+00,-2.527085e+01
1.140000e+02,5.600000e+01,0.0,5.101317e+00,7.564783e+00,-2.509170e+01
1.160000e+02,5.600000e+01,0.0,4.939589e+00,8.745473e+00,-2.520780e+01
1.180000e+02,5.600000e+01,0.0,4.798171e+00,1.011156e+01,-2.529424e+01
1.200000e+02,5.600000e+01,0.0,4.653019e+00,1.148727e+01,-2.541754e+01
1.220000e+02,5.600000e+01,0.0,4.474294e+00,1.257848e+01,-2.530751e+01
1.240000e+02,5.600000e+01,0.0,4.248372e+00,1.340526e+01,-2.474853e+01
1.260000e+02,5.600000e+01,0.0,4.002242e+00,1.397688e+01,-2.401407e+01
1.280000e+02,5.600000e+01,0.0,3.723721e+00,1.417579e+01,-2.295236e+01
1.300000e+02,5.600000e+01,0.0,3.481207e+00,1.443511e+01,-2.187079e+01
1.320000e+02,5.600000e+01,0.0,3.404688e+00,1.459616e+01,-2.125908e+01
1.340000e+02,5.600000e+01,0.0,3.403852e+00,1.486523e+01,-2.070387e+01
1.360000e+02,5.600000e+01,0.0,3.456398e+00,1.536376e+01,-1.995213e+01
1.380000e+02,5.600000e+01,0.0,3.495404e+00,1.586468e+01,-1.923801e+01
1.400000e+02,5.600000e+01,0.0,3.447691e+00,1.624472e+01,-1.815423e+01
1.420000e+02,5.600000e+01,0.0,3.463287e+00,1.694908e+01,-1.776501e+01
1.440000e+02,5.600000e+01,0.0,3.572898e+00,1.804629e+01,-1.804629e+01
1.460000e+02,5.600000e+01,0.0,3.582163e+00,1.812610e+01,-1.680871e+01
1.480000e+02,5.600000e+01,0.0,2.712401e+00,1.130366e+01,-8.810617e+00
1.500000e+02,5.600000e+01,0.0,1.095302e+00,5.233589e-01,-1.796583e-01
1.520000e+02,5.600000e+01,0.0,1.000116e+00,3.032695e-04,-7.695211e-05
1.540000e+02,5.600000e+01,0.0,1.000000e+00,4.255149e-07,-9.188232e-08
1.560000e+02,5.600000e+01,0.0,1.000000e+00,4.504811e-10,-9.254008e-11
1.580000e+02,5.600000e+01,0.0,1.000000e+00,4.317753e-13,-9.675744e-14
1.600000e+02,5.600000e+01,0.0,1.000000e+00,4.415246e-16,-9.812179e-17
1.620000e+02,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,5.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
