Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.400000e+01,7.400000e+01,0.0,9.998959e+00,-3.146853e-03,-9.654804e-03
8.600000e+01,7.400000e+01,0.0,9.999759e+00,-7.178130e-04,-2.222915e-03
8.800000e+01,7.400000e+01,0.0,9.999939e+00,-1.433019e-04,-5.681238e-04
9.000000e+01,7.400000e+01,0.0,9.999974e+00,-2.173546e-05,-2.452943e-04
9.200000e+01,7.400000e+01,0.0,9.999980e+00,-2.404345e-06,-1.996681e-04
9.400000e+01,7.400000e+01,0.0,9.999980e+00,-2.385133e-06,-1.965880e-04
9.600000e+01,7.400000e+01,0.0,9.999982e+00,-5.994671e-06,-1.816487e-04
9.800000e+01,7.400000e+01,0.0,9.999984e+00,-6.147253e-06,-1.592940e-04
1.000000e+02,7.400000e+01,0.0,9.999985e+00,-1.502715e-44,-1.422612e-04
1.020000e+02,7.400000e+01,0.0,9.999984e+00,6.147253e-06,-1.592940e-04
1.040000e+02,7.400000e+01,0.0,9.999982e+00,5.994671e-06,-1.816487e-04
1.060000e+02,7.400000e+01,0.0,9.999980e+00,2.385133e-06,-1.965880e-04
1.080000e+02,7.400000e+01,0.0,9.999980e+00,2.404345e-06,-1.996681e-04
1.100000e+02,7.400000e+01,0.0,9.999974e+00,2.173546e-05,-2.452943e-04
1.120000e+02,7.400000e+01,0.0,9.999939e+00,1.433019e-04,-5.681238e-04
1.140000e+02,7.400000e+01,0.0,9.999759e+00,7.178130e-04,-2.222915e-03
1.160000e+02,7.400000e+01,0.0,9.998959e+00,3.146853e-03,-9.654804e-03
1.180000e+02,7.400000e+01,0.0,9.995690e+00,1.380711e-02,-3.911806e-02
1.200000e+02,7.400000e+01,0.0,9.978073e+00,7.808625e-02,-1.884154e-01
1.220000e+02,7.400000e+01,0.0,9.831490e+00,7.290540e-01,-1.219986e+00
1.240000e+02,7.400000e+01,0.0,9.324496e+00,3.900980e+00,-4.463682e+00
1.260000e+02,7.400000e+01,0.0,8.742862e+00,7.527445e+00,-7.527445e+00
1.280000e+02,7.400000e+01,0.0,8.153815e+00,1.102553e+01,-9.893089e+00
1.300000e+02,7.400000e+01,0.0,7.568553e+00,1.424099e+01,-1.160743e+01
1.320000e+02,7.400000e+01,0.0,6.987126e+00,1.704236e+01,-1.282305e+01
1.340000e+02,7.400000e+01,0.0,6.419621e+00,1.934629e+01,-1.366479e+01
1.360000e+02,7.400000e+01,0.0,5.867937e+00,2.114131e+01,-1.421712e+01
1.380000e+02,7.400000e+01,0.0,5.326952e+00,2.245209e+01,-1.449699e+01
1.400000e+02,7.400000e+01,0.0,4.802691e+00,2.335833e+01,-1.449808e+01
1.420000e+02,7.400000e+01,0.0,4.320516e+00,2.382132e+01,-1.422633e+01
1.440000e+02,7.400000e+01,0.0,4.002242e+00,2.401407e+01,-1.397688e+01
1.460000e+02,7.400000e+01,0.0,3.830310e+00,2.423894e+01,-1.329363e+01
1.480000e+02,7.400000e+01,0.0,3.822115e+00,2.442674e+01,-1.340194e+01
1.500000e+02,7.400000e+01,0.0,3.827129e+00,2.447912e+01,-1.346071e+01
1.520000e+02,7.400000e+01,0.0,3.781313e+00,2.445071e+01,-1.295517e+01
1.540000e+02,7.400000e+01,0.0,3.771162e+00,2.466017e+01,-1.231871e+01
1.560000e+02,7.400000e+01,0.0,3.799572e+00,2.506413e+01,-1.178603e+01
1.580000e+02,7.400000e+01,0.0,3.716847e+00,2.416928e+01,-1.007766e+01
1.600000e+02,7.400000e+01,0.0,2.519757e+00,1.215173e+01,-3.902707e+00
1.620000e+02,7.400000e+01,0.0,1.053070e+00,3.056101e-01,-4.500518e-02
1.640000e+02,7.400000e+01,0.0,1.000101e+00,3.205876e-04,-1.503852e-05
1.660000e+02,7.400000e+01,0.0,1.000000e+00,4.880951e-07,-1.828126e-08
1.680000e+02,7.400000e+01,0.0,1.000000e+00,5.950237e-10,-2.200142e-11
1.700000e+02,7.400000e+01,0.0,1.000000e+00,6.683874e-13,-2.727522e-14
1.720000e+02,7.400000e+01,0.0,1.000000e+00,8.012515e-16,0.000000e+00
1.740000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,7.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,7.600000e+01,0.0,1.000000e+00,-1.635539e-17,0.000000e+00
2.800000e+01,7.600000e+01,0.0,1.000000e+00,-1.661369e-14,-6.050888e-16
3.000000e+01,7.600000e+01,0.0,1.000000e+00,-1.337514e-11,-5.242080e-13
3.200000e+01,7.600000e+01,0.0,1.000000e+00,-9.264452e-09,-4.020741e-10
3.400000e+01,7.600000e+01,0.0,1.000002e+00,-7.138078e-06,-2.801534e-07
3.600000e+01,7.600000e+01,0.0,1.001904e+00,-7.043277e-03,-3.653653e-04
3.800000e+01,7.600000e+01,0.0,1.380777e+00,-2.563316e+00,-5.685210e-01
4.000000e+01,7.600000e+01,0.0,3.140448e+00,-1.808910e+01,-6.066362e+00
4.200000e+01,7.600000e+01,0.0,3.650398e+00,-2.374099e+01,-9.468195e+00
4.400000e+01,7.600000e+01,0.0,3.639033e+00,-2.389623e+01,-1.033155e+01
4.600000e+01,7.600000e+01,0.0,3.625481e+00,-2.397359e+01,-1.071218e+01
4.800000e+01,7.600000e+01,0.0,3.684085e+00,-2.458753e+01,-1.111501e+01
5.000000e+01,7.600000e+01,0.0,3.768775e+00,-2.502257e+01,-1.161216e+01
5.200000e+01,7.600000e+01,0.0,3.868567e+00,-2.516448e+01,-1.225649e+01
5.400000e+01,7.600000e+01,0.0,4.002243e+00,-2.517276e+01,-1.266304e+01
5.600000e+01,7.600000e+01,0.0,4.248372e+00,-2.474853e+01,-1.340526e+01
5.800000e+01,7.600000e+01,0.0,4.679376e+00,-2.447462e+01,-1.383773e+01
6.000000e+01,7.600000e+01,0.0,5.183591e+00,-2.367848e+01,-1.387215e+01
6.200000e+01,7.600000e+01,0.0,5.715702e+00,-2.241288e+01,-1.357640e+01
6.400000e+01,7.600000e+01,0.0,6.272739e+00,-2.075352e+01,-1.301232e+01
6.600000e+01,7.600000e+01,0.0,6.842004e+00,-1.859652e+01,-1.211525e+01
6.800000e+01,7.600000e+01,0.0,7.432145e+00,-1.589377e+01,-1.086760e+01
7.000000e+01,7.600000e+01,0.0,8.044864e+00,-1.261368e+01,-9.193131e+00
7.200000e+01,7.600000e+01,0.0,8.676122e+00,-8.754363e+00,-6.935547e+00
7.400000e+01,7.600000e+01,0.0,9.324496e+00,-4.463682e+00,-3.900980e+00
7.600000e+01,7.600000e+01,0.0,9.883704e+00,-6.685920e-01,-6.685920e-01
7.800000e+01,7.600000e+01,0.0,9.991063e+00,-4.347620e-02,-6.527467e-02
8.000000e+01,7.600000e+01,0.0,9.998747e+00,-4.700586e-03,-1.062699e-02
8.200000e+01,7.600000e+01,0.0,9.999751e+00,-7.931218e-04,-2.255666e-03
8.400000e+01,7.600000e+01,0.0,9.999942e+00,-1.777129e-04,-5.411899e-04
8.600000e+01,7.600000e+01,0.0,9.999987e+00,-3.951542e-05,-1.235427e-04
8.800000e+01,7.600000e+01,0.0,9.999997e+00,-7.508353e-06,-3.174478e-05
9.000000e+01,7.600000e+01,0.0,9.999998e+00,-1.070739e-06,-1.483625e-05
9.200000e+01,7.600000e+01,0.0,9.999999e+00,-1.280554e-07,-1.265503e-05
9.400000e+01,7.600000e+01,0.0,9.999999e+00,-1.389945e-07,-1.243343e-05
9.600000e+01,7.600000e+01,0.0,9.999999e+00,-3.726137e-07,-1.148954e-05
9.800000e+01,7.600000e+01,0.0,9.999999e+00,-4.002547e-07,-1.001572e-05
1.000000e+02,7.600000e+01,0.0,9.999999e+00,8.439068e-54,-8.854108e-06
1.020000e+02,7.600000e+01,0.0,9.999999e+00,4.002547e-07,-1.001572e-05
1.040000e+02,7.600000e+01,0.0,9.999999e+00,3.726137e-07,-1.148954e-05
1.060000e+02,7.600000e+01,0.0,9.999999e+00,1.389945e-07,-1.243343e-05
1.080000e+02,7.600000e+01,0.0,9.999999e+00,1.280554e-07,-1.265503e-05
1.100000e+02,7.600000e+01,0.0,9.999998e+00,1.070739e-06,-1.483625e-05
1.120000e+02,7.600000e+01,0.0,9.999997e+00,7.508353e-06,-3.174478e-05
1.140000e+02,7.600000e+01,0.0,9.999987e+00,3.951542e-05,-1.235427e-04
1.160000e+02,7.600000e+01,0.0,9.999942e+00,1.777129e-04,-5.411899e-04
1.180000e+02,7.600000e+01,0.0,9.999751e+00,7.931218e-04,-2.255666e-03
1.200000e+02,7.600000e+01,0.0,9.998747e+00,4.700586e-03,-1.062699e-02
1.220000e+02,7.600000e+01,0.0,9.991063e+00,4.347620e-02,-6.527467e-02
1.240000e+02,7.600000e+01,0.0,9.883704e+00,6.685920e-01,-6.685920e-01
1.260000e+02,7.600000e+01,0.0,9.324496e+00,4.463682e+00,-3.900980e+00
1.280000e+02,7.600000e+01,0.0,8.676122e+00,8.754363e+00,-6.935547e+00
1.300000e+02,7.600000e+01,0.0,8.044864e+00,1.261368e+01,-9.193131e+00
1.320000e+02,7.600000e+01,0.0,7.432145e+00,1.589377e+01,-1.086760e+01
1.340000e+02,7.600000e+01,0.0,6.842004e+00,1.859652e+01,-1.211525e+01
1.360000e+02,7.600000e+01,0.0,6.272739e+00,2.075352e+01,-1.301232e+01
1.380000e+02,7.600000e+01,0.0,5.715702e+00,2.241288e+01,-1.357640e+01
1.400000e+02,7.600000e+01,0.0,5.183591e+00,2.367848e+01,-1.387215e+01
1.420000e+02,7.600000e+01,0.0,4.679376e+00,2.447462e+01,-1.383773e+01
1.440000e+02,7.600000e+01,0.0,4.248372e+00,2.474853e+01,-1.340526e+01
1.460000e+02,7.600000e+01,0.0,4.002243e+00,2.517276e+01,-1.266304e+01
1.480000e+02,7.600000e+01,0.0,3.868567e+00,2.516448e+01,-1.225649e+01
1.500000e+02,7.600000e+01,0.0,3.768775e+00,2.502257e+01,-1.161216e+01
1.520000e+02,7.600000e+01,0.0,3.684085e+00,2.458753e+01,-1.111501e+01
1.540000e+02,7.600000e+01,0.0,3.625481e+00,2.397359e+01,-1.071218e+01
1.560000e+02,7.600000e+01,0.0,3.639033e+00,2.389623e+01,-1.033155e+01
1.580000e+02,7.600000e+01,0.0,3.650398e+00,2.374099e+01,-9.468195e+00
1.600000e+02,7.600000e+01,0.0,3.140448e+00,1.808910e+01,-6.066362e+00
1.620000e+02,7.600000e+01,0.0,1.380777e+00,2.563316e+00,-5.685210e-01
1.640000e+02,7.600000e+01,0.0,1.001904e+00,7.043277e-03,-3.653653e-04
1.660000e+02,7.600000e+01,0.0,1.000002e+00,7.138078e-06,-2.801534e-07
1.680000e+02,7.600000e+01,0.0,1.000000e+00,9.264452e-09,-4.020741e-10
1.700000e+02,7.600000e+01,0.0,1.000000e+00,1.337514e-11,-5.242080e-13
1.720000e+02,7.600000e+01,0.0,1.000000e+00,1.661369e-14,-6.050888e-16
1.740000e+02,7.600000e+01,0.0,1.000000e+00,1.635539e-17,0.000000e+00
1.760000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,7.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,7.800000e+01,0.0,1.000000e+00,-4.414959e-16,0.000000e+00
2.800000e+01,7.800000e+01,0.0,1.000000e+00,-3.039065e-13,-1.200205e-14
3.000000e+01,7.800000e+01,0.0,1.000000e+00,-2.088984e-10,-7.952328e-12
3.200000e+01,7.800000e+01,0.0,1.000000e+00,-1.589027e-07,-5.389951e-09
3.400000e+01,7.800000e+01,0.0,1.000033e+00,-1.047418e-04,-4.006125e-06
3.600000e+01,7.800000e+01,0.0,1.012905e+00,-5.974289e-02,-5.776042e-03
3.800000e+01,7.800000e+01,0.0,1.922291e+00,-6.822787e+00,-1.495003e+00
4.000000e+01,7.800000e+01,0.0,3.336672e+00,-2.035637e+01,-6.310083e+00
4.200000e+01,7.800000e+01,0.0,3.520630e+00,-2.265521e+01,-8.482728e+00
4.400000e+01,7.800000e+01,0.0,3.496376e+00,-2.289263e+01,-9.078239e+00
4.600000e+01,7.800000e+01,0.0,3.489398e+00,-2.344904e+01,-9.261980e+00
4.800000e+01,7.800000e+01,0.0,3.518155e+00,-2.427857e+01,-9.385315e+00
5.000000e+01,7.800000e+01,0.0,3.589829e+00,-2.486399e+01,-9.921942e+00
5.200000e+01,7.800000e+01,0.0,3.833016e+00,-2.524346e+01,-1.103076e+01
5.400000e+01,7.800000e+01,0.0,4.095660e+00,-2.540027e+01,-1.171573e+01
5.600000e+01,7.800000e+01,0.0,4.474294e+00,-2.530751e+01,-1.257848e+01
5.800000e+01,7.800000e+01,0.0,4.981275e+00,-2.473513e+01,-1.298887e+01
6.000000e+01,7.800000e+01,0.0,5.548034e+00,-2.366909e+01,-1.310059e+01
6.200000e+01,7.800000e+01,0.0,6.095503e+00,-2.206156e+01,-1.258043e+01
6.400000e+01,7.800000e+01,0.0,6.664467e+00,-2.002481e+01,-1.173065e+01
6.600000e+01,7.800000e+01,0.0,7.252094e+00,-1.748226e+01,-1.051932e+01
6.800000e+01,7.800000e+01,0.0,7.864573e+00,-1.432083e+01,-8.900167e+00
7.000000e+01,7.800000e+01,0.0,8.510280e+00,-1.044198e+01,-6.798269e+00
7.200000e+01,7.800000e+01,0.0,9.189171e+00,-5.879729e+00,-4.027412e+00
7.400000e+01,7.800000e+01,0.0,9.831490e+00,-1.219986e+00,-7.290540e-01
7.600000e+01,7.800000e+01,0.0,9.991063e+00,-6.527467e-02,-4.347620e-02
7.800000e+01,7.800000e+01,0.0,9.999336e+00,-4.058807e-03,-4.058807e-03
8.000000e+01,7.800000e+01,0.0,9.999921e+00,-3.489638e-04,-6.173858e-04
8.200000e+01,7.800000e+01,0.0,9.999986e+00,-4.850893e-05,-1.272725e-04
8.400000e+01,7.800000e+01,0.0,9.999997e+00,-9.934819e-06,-3.004430e-05
8.600000e+01,7.800000e+01,0.0,9.999999e+00,-2.109550e-06,-6.687964e-06
8.800000e+01,7.800000e+01,0.0,1.000000e+01,-3.791197e-07,-1.720766e-06
9.000000e+01,7.800000e+01,0.0,1.000000e+01,-5.125863e-08,-8.617744e-07
9.200000e+01,7.800000e+01,0.0,1.000000e+01,-6.367796e-09,-7.574863e-07
9.400000e+01,7.800000e+01,0.0,1.000000e+01,-7.349847e-09,-7.442409e-07
9.600000e+01,7.800000e+01,0.0,1.000000e+01,-2.155766e-08,-6.878704e-07
9.800000e+01,7.800000e+01,0.0,1.000000e+01,-2.440381e-08,-5.959008e-07
1.000000e+02,7.800000e+01,0.0,1.000000e+01,-1.501385e-64,-5.210833e-07
1.020000e+02,7.800000e+01,0.0,1.000000e+01,2.440381e-08,-5.959008e-07
1.040000e+02,7.800000e+01,0.0,1.000000e+01,2.155766e-08,-6.878704e-07
1.060000e+02,7.800000e+01,0.0,1.000000e+01,7.349847e-09,-7.442409e-07
1.080000e+02,7.800000e+01,0.0,1.000000e+01,6.367796e-09,-7.574863e-07
1.100000e+02,7.800000e+01,0.0,1.000000e+01,5.125863e-08,-8.617744e-07
1.120000e+02,7.800000e+01,0.0,1.000000e+01,3.791197e-07,-1.720766e-06
1.140000e+02,7.800000e+01,0.0,9.999999e+00,2.109550e-06,-6.687964e-06
1.160000e+02,7.800000e+01,0.0,9.999997e+00,9.934819e-06,-3.004430e-05
1.180000e+02,7.800000e+01,0.0,9.999986e+00,4.850893e-05,-1.272725e-04
1.200000e+02,7.800000e+01,0.0,9.999921e+00,3.489638e-04,-6.173858e-04
1.220000e+02,7.800000e+01,0.0,9.999336e+00,4.058807e-03,-4.058807e-03
1.240000e+02,7.800000e+01,0.0,9.991063e+00,6.527467e-02,-4.347620e-02
1.260000e+02,7.800000e+01,0.0,9.831490e+00,1.219986e+00,-7.290540e-01
1.280000e+02,7.800000e+01,0.0,9.189171e+00,5.879729e+00,-4.027412e+00
1.300000e+02,7.800000e+01,0.0,8.510280e+00,1.044198e+01,-6.798269e+00
1.320000e+02,7.800000e+01,0.0,7.864573e+00,1.432083e+01,-8.900167e+00
1.340000e+02,7.800000e+01,0.0,7.252094e+00,1.748226e+01,-1.051932e+01
1.360000e+02,7.800000e+01,0.0,6.664467e+00,2.002481e+01,-1.173065e+01
1.380000e+02,7.800000e+01,0.0,6.095503e+00,2.206156e+01,-1.258043e+01
1.400000e+02,7.800000e+01,0.0,5.548034e+00,2.366909e+01,-1.310059e+01
1.420000e+02,7.800000e+01,0.0,4.981275e+00,2.473513e+01,-1.298887e+01
1.440000e+02,7.800000e+01,0.0,4.474294e+00,2.530751e+01,-1.257848e+01
1.460000e+02,7.800000e+01,0.0,4.095660e+00,2.540027e+01,-1.171573e+01
1.480000e+02,7.800000e+01,0.0,3.833016e+00,2.524346e+01,-1.103076e+01
1.500000e+02,7.800000e+01,0.0,3.589829e+00,2.486399e+01,-9.921942e+00
1.520000e+02,7.800000e+01,0.0,3.518155e+00,2.427857e+01,-9.385315e+00
1.540000e+02,7.800000e+01,0.0,3.489398e+00,2.344904e+01,-9.261980e+00
1.560000e+02,7.800000e+01,0.0,3.496376e+00,2.289263e+01,-9.078239e+00
1.580000e+02,7.800000e+01,0.0,3.520630e+00,2.265521e+01,-8.482728e+00
1.600000e+02,7.800000e+01,0.0,3.336672e+00,2.035637e+01,-6.310083e+00
1.620000e+02,7.800000e+01,0.0,1.922291e+00,6.822787e+00,-1.495003e+00
1.640000e+02,7.800000e+01,0.0,1.012905e+00,5.974289e-02,-5.776042e-03
1.660000e+02,7.800000e+01,0.0,1.000033e+00,1.047418e-04,-4.006125e-06
1.680000e+02,7.800000e+01,0.0,1.000000e+00,1.589027e-07,-5.389951e-09
1.700000e+02,7.800000e+01,0.0,1.000000e+00,2.088984e-10,-7.952328e-12
1.720000e+02,7.800000e+01,0.0,1.000000e+00,3.039065e-13,-1.200205e-14
1.740000e+02,7.800000e+01,0.0,1.000000e+00,4.414959e-16,0.000000e+00
1.760000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,7.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,8.000000e+01,0.0,1.000000e+00,-3.875254e-15,-8.177694e-17
2.800000e+01,8.000000e+01,0.0,1.000000e+00,-2.605867e-12,-9.266150e-14
3.000000e+01,8.000000e+01,0.0,1.000000e+00,-1.750181e-09,-5.990592e-11
3.200000e+01,8.000000e+01,0.0,1.000000e+00,-1.020986e-06,-3.901776e-08
3.400000e+01,8.000000e+01,0.0,1.000148e+00,-4.748036e-04,-2.122850e-05
3.600000e+01,8.000000e+01,0.0,1.068765e+00,-3.926227e-01,-3.504140e-02
3.800000e+01,8.000000e+01,0.0,2.367723e+00,-1.059285e+01,-2.146463e+00
4.000000e+01,8.000000e+01,0.0,3.397543e+00,-2.083029e+01,-6.039006e+00
4.200000e+01,8.000000e+01,0.0,3.477388e+00,-2.216210e+01,-7.738735e+00
4.400000e+01,8.000000e+01,0.0,3.430949e+00,-2.257867e+01,-8.035984e+00
4.600000e+01,8.000000e+01,0.0,3.374145e+00,-2.322701e+01,-7.877888e+00
4.800000e+01,8.000000e+01,0.0,3.330090e+00,-2.386558e+01,-7.676799e+00
5.000000e+01,8.000000e+01,0.0,3.373274e+00,-2.435854e+01,-8.300134e+00
5.200000e+01,8.000000e+01,0.0,3.781758e+00,-2.506524e+01,-9.785299e+00
5.400000e+01,8.000000e+01,0.0,4.150915e+00,-2.547942e+01,-1.064441e+01
