Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.000000e+02,9.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,9.200000e+01,0.0,1.000000e+00,-8.177402e-17,0.000000e+00
2.400000e+01,9.200000e+01,0.0,1.000000e+00,-8.170944e-14,-1.520768e-15
2.600000e+01,9.200000e+01,0.0,1.000000e+00,-5.506736e-11,-1.168358e-12
2.800000e+01,9.200000e+01,0.0,1.000000e+00,-3.670896e-08,-7.584694e-10
3.000000e+01,9.200000e+01,0.0,1.000009e+00,-2.957842e-05,-5.620143e-07
3.200000e+01,9.200000e+01,0.0,1.005365e+00,-2.216041e-02,-7.202536e-04
3.400000e+01,9.200000e+01,0.0,1.590203e+00,-4.409960e+00,-2.731037e-01
3.600000e+01,9.200000e+01,0.0,3.219248e+00,-2.061741e+01,-1.674696e+00
3.800000e+01,9.200000e+01,0.0,3.525560e+00,-2.487158e+01,-2.273621e+00
4.000000e+01,9.200000e+01,0.0,3.470219e+00,-2.476846e+01,-2.658731e+00
4.200000e+01,9.200000e+01,0.0,3.389598e+00,-2.423229e+01,-3.150275e+00
4.400000e+01,9.200000e+01,0.0,3.360281e+00,-2.419661e+01,-3.564792e+00
4.600000e+01,9.200000e+01,0.0,3.448783e+00,-2.508439e+01,-3.850979e+00
4.800000e+01,9.200000e+01,0.0,3.589532e+00,-2.598256e+01,-4.121655e+00
5.000000e+01,9.200000e+01,0.0,3.865498e+00,-2.662991e+01,-4.110510e+00
5.200000e+01,9.200000e+01,0.0,4.272567e+00,-2.703258e+01,-4.016616e+00
5.400000e+01,9.200000e+01,0.0,4.911247e+00,-2.671967e+01,-4.335447e+00
5.600000e+01,9.200000e+01,0.0,5.605949e+00,-2.558650e+01,-4.236919e+00
5.800000e+01,9.200000e+01,0.0,6.310628e+00,-2.358566e+01,-4.105281e+00
6.000000e+01,9.200000e+01,0.0,7.040776e+00,-2.063013e+01,-3.651358e+00
6.200000e+01,9.200000e+01,0.0,7.797231e+00,-1.669004e+01,-2.883238e+00
6.400000e+01,9.200000e+01,0.0,8.577947e+00,-1.163128e+01,-1.743637e+00
6.600000e+01,9.200000e+01,0.0,9.375372e+00,-5.574508e+00,-4.312958e-01
6.800000e+01,9.200000e+01,0.0,9.929296e+00,-6.755301e-01,-1.681946e-02
7.000000e+01,9.200000e+01,0.0,9.995466e+00,-4.439401e-02,-7.684111e-04
7.200000e+01,9.200000e+01,0.0,9.999692e+00,-3.030348e-03,-4.280862e-05
7.400000e+01,9.200000e+01,0.0,9.999980e+00,-1.996681e-04,-2.404345e-06
7.600000e+01,9.200000e+01,0.0,9.999999e+00,-1.265503e-05,-1.280554e-07
7.800000e+01,9.200000e+01,0.0,1.000000e+01,-7.574863e-07,-6.367796e-09
8.000000e+01,9.200000e+01,0.0,1.000000e+01,-4.228542e-08,-2.924160e-10
8.200000e+01,9.200000e+01,0.0,1.000000e+01,-2.183323e-09,-1.227612e-11
8.400000e+01,9.200000e+01,0.0,1.000000e+01,-1.036996e-10,-4.750307e-13
8.600000e+01,9.200000e+01,0.0,1.000000e+01,-4.509223e-12,-2.301701e-14
8.800000e+01,9.200000e+01,0.0,1.000000e+01,-1.757746e-13,-1.046745e-15
9.000000e+01,9.200000e+01,0.0,1.000000e+01,-5.231887e-15,0.000000e+00
9.200000e+01,9.200000e+01,0.0,1.000000e+01,1.235721e-67,0.000000e+00
9.400000e+01,9.200000e+01,0.0,1.000000e+01,1.698078e-66,0.000000e+00
9.600000e+01,9.200000e+01,0.0,1.000000e+01,2.603018e-66,0.000000e+00
9.800000e+01,9.200000e+01,0.0,1.000000e+01,-1.008282e-51,0.000000e+00
1.000000e+02,9.200000e+01,0.0,1.000000e+01,-3.540260e-186,0.000000e+00
1.020000e+02,9.200000e+01,0.0,1.000000e+01,1.008282e-51,0.000000e+00
1.040000e+02,9.200000e+01,0.0,1.000000e+01,-2.603018e-66,0.000000e+00
1.060000e+02,9.200000e+01,0.0,1.000000e+01,-1.698078e-66,0.000000e+00
1.080000e+02,9.200000e+01,0.0,1.000000e+01,-1.235721e-67,0.000000e+00
1.100000e+02,9.200000e+01,0.0,1.000000e+01,5.231887e-15,0.000000e+00
1.120000e+02,9.200000e+01,0.0,1.000000e+01,1.757746e-13,-1.046745e-15
1.140000e+02,9.200000e+01,0.0,1.000000e+01,4.509223e-12,-2.301701e-14
1.160000e+02,9.200000e+01,0.0,1.000000e+01,1.036996e-10,-4.750307e-13
1.180000e+02,9.200000e+01,0.0,1.000000e+01,2.183323e-09,-1.227612e-11
1.200000e+02,9.200000e+01,0.0,1.000000e+01,4.228542e-08,-2.924160e-10
1.220000e+02,9.200000e+01,0.0,1.000000e+01,7.574863e-07,-6.367796e-09
1.240000e+02,9.200000e+01,0.0,9.999999e+00,1.265503e-05,-1.280554e-07
1.260000e+02,9.200000e+01,0.0,9.999980e+00,1.996681e-04,-2.404345e-06
1.280000e+02,9.200000e+01,0.0,9.999692e+00,3.030348e-03,-4.280862e-05
1.300000e+02,9.200000e+01,0.0,9.995466e+00,4.439401e-02,-7.684111e-04
1.320000e+02,9.200000e+01,0.0,9.929296e+00,6.755301e-01,-1.681946e-02
1.340000e+02,9.200000e+01,0.0,9.375372e+00,5.574508e+00,-4.312958e-01
1.360000e+02,9.200000e+01,0.0,8.577947e+00,1.163128e+01,-1.743637e+00
1.380000e+02,9.200000e+01,0.0,7.797231e+00,1.669004e+01,-2.883238e+00
1.400000e+02,9.200000e+01,0.0,7.040776e+00,2.063013e+01,-3.651358e+00
1.420000e+02,9.200000e+01,0.0,6.310628e+00,2.358566e+01,-4.105281e+00
1.440000e+02,9.200000e+01,0.0,5.605949e+00,2.558650e+01,-4.236919e+00
1.460000e+02,9.200000e+01,0.0,4.911247e+00,2.671967e+01,-4.335447e+00
1.480000e+02,9.200000e+01,0.0,4.272567e+00,2.703258e+01,-4.016616e+00
1.500000e+02,9.200000e+01,0.0,3.865498e+00,2.662991e+01,-4.110510e+00
1.520000e+02,9.200000e+01,0.0,3.589532e+00,2.598256e+01,-4.121655e+00
1.540000e+02,9.200000e+01,0.0,3.448783e+00,2.508439e+01,-3.850979e+00
1.560000e+02,9.200000e+01,0.0,3.360281e+00,2.419661e+01,-3.564792e+00
1.580000e+02,9.200000e+01,0.0,3.389598e+00,2.423229e+01,-3.150275e+00
1.600000e+02,9.200000e+01,0.0,3.470219e+00,2.476846e+01,-2.658731e+00
1.620000e+02,9.200000e+01,0.0,3.525560e+00,2.487158e+01,-2.273621e+00
1.640000e+02,9.200000e+01,0.0,3.219248e+00,2.061741e+01,-1.674696e+00
1.660000e+02,9.200000e+01,0.0,1.590203e+00,4.409960e+00,-2.731037e-01
1.680000e+02,9.200000e+01,0.0,1.005365e+00,2.216041e-02,-7.202536e-04
1.700000e+02,9.200000e+01,0.0,1.000009e+00,2.957842e-05,-5.620143e-07
1.720000e+02,9.200000e+01,0.0,1.000000e+00,3.670896e-08,-7.584694e-10
1.740000e+02,9.200000e+01,0.0,1.000000e+00,5.506736e-11,-1.168358e-12
1.760000e+02,9.200000e+01,0.0,1.000000e+00,8.170944e-14,-1.520768e-15
1.780000e+02,9.200000e+01,0.0,1.000000e+00,8.177402e-17,0.000000e+00
1.800000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,9.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,9.400000e+01,0.0,1.000000e+00,-1.798700e-16,0.000000e+00
2.400000e+01,9.400000e+01,0.0,1.000000e+00,-1.361596e-13,-3.433665e-16
2.600000e+01,9.400000e+01,0.0,1.000000e+00,-8.753334e-11,-2.470746e-13
2.800000e+01,9.400000e+01,0.0,1.000000e+00,-6.074568e-08,-1.243588e-10
3.000000e+01,9.400000e+01,0.0,1.000015e+00,-4.768604e-05,-2.378377e-08
3.200000e+01,9.400000e+01,0.0,1.007658e+00,-3.330635e-02,-3.535517e-05
3.400000e+01,9.400000e+01,0.0,1.708411e+00,-5.448410e+00,-2.758726e-02
3.600000e+01,9.400000e+01,0.0,3.344337e+00,-2.202457e+01,-2.347986e-01
3.800000e+01,9.400000e+01,0.0,3.614710e+00,-2.618246e+01,-7.523508e-01
4.000000e+01,9.400000e+01,0.0,3.598455e+00,-2.630076e+01,-1.437416e+00
4.200000e+01,9.400000e+01,0.0,3.516094e+00,-2.551755e+01,-1.789786e+00
4.400000e+01,9.400000e+01,0.0,3.466467e+00,-2.529423e+01,-1.815790e+00
4.600000e+01,9.400000e+01,0.0,3.474652e+00,-2.561180e+01,-2.013028e+00
4.800000e+01,9.400000e+01,0.0,3.658468e+00,-2.650077e+01,-2.495308e+00
5.000000e+01,9.400000e+01,0.0,4.007899e+00,-2.713319e+01,-2.904590e+00
5.200000e+01,9.400000e+01,0.0,4.394353e+00,-2.743014e+01,-2.812506e+00
5.400000e+01,9.400000e+01,0.0,5.062162e+00,-2.696448e+01,-2.922760e+00
5.600000e+01,9.400000e+01,0.0,5.756943e+00,-2.577222e+01,-2.869610e+00
5.800000e+01,9.400000e+01,0.0,6.480024e+00,-2.348017e+01,-2.668631e+00
6.000000e+01,9.400000e+01,0.0,7.225795e+00,-2.027361e+01,-2.196882e+00
6.200000e+01,9.400000e+01,0.0,8.000874e+00,-1.600347e+01,-1.473978e+00
6.400000e+01,9.400000e+01,0.0,8.766287e+00,-1.087590e+01,-5.669967e-01
6.600000e+01,9.400000e+01,0.0,9.454373e+00,-5.147907e+00,-1.096012e-01
6.800000e+01,9.400000e+01,0.0,9.932846e+00,-6.564703e-01,-8.448817e-03
7.000000e+01,9.400000e+01,0.0,9.995612e+00,-4.362623e-02,-5.471118e-04
7.200000e+01,9.400000e+01,0.0,9.999699e+00,-2.992852e-03,-3.690414e-05
7.400000e+01,9.400000e+01,0.0,9.999980e+00,-1.965880e-04,-2.385133e-06
7.600000e+01,9.400000e+01,0.0,9.999999e+00,-1.243343e-05,-1.389945e-07
7.800000e+01,9.400000e+01,0.0,1.000000e+01,-7.442409e-07,-7.349847e-09
8.000000e+01,9.400000e+01,0.0,1.000000e+01,-4.159047e-08,-3.537272e-10
8.200000e+01,9.400000e+01,0.0,1.000000e+01,-2.150792e-09,-1.533838e-11
8.400000e+01,9.400000e+01,0.0,1.000000e+01,-1.023447e-10,-5.974355e-13
8.600000e+01,9.400000e+01,0.0,1.000000e+01,-4.453767e-12,-2.614975e-14
8.800000e+01,9.400000e+01,0.0,1.000000e+01,-1.736811e-13,-2.093490e-15
9.000000e+01,9.400000e+01,0.0,1.000000e+01,-5.231887e-15,0.000000e+00
9.200000e+01,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.400000e+01,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.600000e+01,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.800000e+01,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.000000e+02,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.020000e+02,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.040000e+02,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.060000e+02,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.080000e+02,9.400000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.100000e+02,9.400000e+01,0.0,1.000000e+01,5.231887e-15,0.000000e+00
1.120000e+02,9.400000e+01,0.0,1.000000e+01,1.736811e-13,-2.093490e-15
1.140000e+02,9.400000e+01,0.0,1.000000e+01,4.453767e-12,-2.614975e-14
1.160000e+02,9.400000e+01,0.0,1.000000e+01,1.023447e-10,-5.974355e-13
1.180000e+02,9.400000e+01,0.0,1.000000e+01,2.150792e-09,-1.533838e-11
1.200000e+02,9.400000e+01,0.0,1.000000e+01,4.159047e-08,-3.537272e-10
1.220000e+02,9.400000e+01,0.0,1.000000e+01,7.442409e-07,-7.349847e-09
1.240000e+02,9.400000e+01,0.0,9.999999e+00,1.243343e-05,-1.389945e-07
1.260000e+02,9.400000e+01,0.0,9.999980e+00,1.965880e-04,-2.385133e-06
1.280000e+02,9.400000e+01,0.0,9.999699e+00,2.992852e-03,-3.690414e-05
1.300000e+02,9.400000e+01,0.0,9.995612e+00,4.362623e-02,-5.471118e-04
1.320000e+02,9.400000e+01,0.0,9.932846e+00,6.564703e-01,-8.448817e-03
1.340000e+02,9.400000e+01,0.0,9.454373e+00,5.147907e+00,-1.096012e-01
1.360000e+02,9.400000e+01,0.0,8.766287e+00,1.087590e+01,-5.669967e-01
1.380000e+02,9.400000e+01,0.0,8.000874e+00,1.600347e+01,-1.473978e+00
1.400000e+02,9.400000e+01,0.0,7.225795e+00,2.027361e+01,-2.196882e+00
1.420000e+02,9.400000e+01,0.0,6.480024e+00,2.348017e+01,-2.668631e+00
1.440000e+02,9.400000e+01,0.0,5.756943e+00,2.577222e+01,-2.869610e+00
1.460000e+02,9.400000e+01,0.0,5.062162e+00,2.696448e+01,-2.922760e+00
1.480000e+02,9.400000e+01,0.0,4.394353e+00,2.743014e+01,-2.812506e+00
1.500000e+02,9.400000e+01,0.0,4.007899e+00,2.713319e+01,-2.904590e+00
1.520000e+02,9.400000e+01,0.0,3.658468e+00,2.650077e+01,-2.495308e+00
1.540000e+02,9.400000e+01,0.0,3.474652e+00,2.561180e+01,-2.013028e+00
1.560000e+02,9.400000e+01,0.0,3.466467e+00,2.529423e+01,-1.815790e+00
1.580000e+02,9.400000e+01,0.0,3.516094e+00,2.551755e+01,-1.789786e+00
1.600000e+02,9.400000e+01,0.0,3.598455e+00,2.630076e+01,-1.437416e+00
1.620000e+02,9.400000e+01,0.0,3.614710e+00,2.618246e+01,-7.523508e-01
1.640000e+02,9.400000e+01,0.0,3.344337e+00,2.202457e+01,-2.347986e-01
1.660000e+02,9.400000e+01,0.0,1.708411e+00,5.448410e+00,-2.758726e-02
1.680000e+02,9.400000e+01,0.0,1.007658e+00,3.330635e-02,-3.535517e-05
1.700000e+02,9.400000e+01,0.0,1.000015e+00,4.768604e-05,-2.378377e-08
1.720000e+02,9.400000e+01,0.0,1.000000e+00,6.074568e-08,-1.243588e-10
1.740000e+02,9.400000e+01,0.0,1.000000e+00,8.753334e-11,-2.470746e-13
1.760000e+02,9.400000e+01,0.0,1.000000e+00,1.361596e-13,-3.433665e-16
1.780000e+02,9.400000e+01,0.0,1.000000e+00,1.798700e-16,0.000000e+00
1.800000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,9.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,9.600000e+01,0.0,1.000000e+00,-1.798700e-16,0.000000e+00
2.400000e+01,9.600000e+01,0.0,1.000000e+00,-1.177613e-13,1.340883e-15
2.600000e+01,9.600000e+01,0.0,1.000000e+00,-6.977612e-11,1.218808e-12
2.800000e+01,9.600000e+01,0.0,1.000000e+00,-3.937156e-08,8.774916e-10
3.000000e+01,9.600000e+01,0.0,1.000009e+00,-2.684880e-05,6.469900e-07
3.200000e+01,9.600000e+01,0.0,1.004818e+00,-1.960464e-02,7.688800e-04
3.400000e+01,9.600000e+01,0.0,1.544074e+00,-4.065745e+00,2.821576e-01
3.600000e+01,9.600000e+01,0.0,3.240840e+00,-2.113224e+01,1.042174e+00
3.800000e+01,9.600000e+01,0.0,3.721570e+00,-2.720259e+01,-7.537284e-02
4.000000e+01,9.600000e+01,0.0,3.759709e+00,-2.762506e+01,-8.764045e-01
4.200000e+01,9.600000e+01,0.0,3.740114e+00,-2.736690e+01,-8.746513e-01
4.400000e+01,9.600000e+01,0.0,3.672445e+00,-2.713251e+01,-5.159370e-01
4.600000e+01,9.600000e+01,0.0,3.638373e+00,-2.714166e+01,-4.665362e-01
4.800000e+01,9.600000e+01,0.0,3.707802e+00,-2.731330e+01,-9.112276e-01
5.000000e+01,9.600000e+01,0.0,4.105504e+00,-2.783280e+01,-1.542534e+00
5.200000e+01,9.600000e+01,0.0,4.506293e+00,-2.804676e+01,-1.714834e+00
5.400000e+01,9.600000e+01,0.0,5.207477e+00,-2.730585e+01,-1.492460e+00
5.600000e+01,9.600000e+01,0.0,5.909631e+00,-2.595351e+01,-1.491038e+00
5.800000e+01,9.600000e+01,0.0,6.642723e+00,-2.347356e+01,-1.113506e+00
6.000000e+01,9.600000e+01,0.0,7.392151e+00,-2.002868e+01,-7.052099e-01
6.200000e+01,9.600000e+01,0.0,8.133339e+00,-1.566411e+01,-3.860381e-01
6.400000e+01,9.600000e+01,0.0,8.821990e+00,-1.056972e+01,-2.475186e-01
6.600000e+01,9.600000e+01,0.0,9.472775e+00,-4.988667e+00,-1.378703e-01
6.800000e+01,9.600000e+01,0.0,9.936314e+00,-6.220111e-01,-1.623863e-02
7.000000e+01,9.600000e+01,0.0,9.995910e+00,-4.061624e-02,-1.326284e-03
7.200000e+01,9.600000e+01,0.0,9.999721e+00,-2.768198e-03,-9.185965e-05
7.400000e+01,9.600000e+01,0.0,9.999982e+00,-1.816487e-04,-5.994671e-06
7.600000e+01,9.600000e+01,0.0,9.999999e+00,-1.148954e-05,-3.726137e-07
7.800000e+01,9.600000e+01,0.0,1.000000e+01,-6.878704e-07,-2.155766e-08
8.000000e+01,9.600000e+01,0.0,1.000000e+01,-3.845619e-08,-1.151821e-09
8.200000e+01,9.600000e+01,0.0,1.000000e+01,-1.990048e-09,-5.695061e-11
8.400000e+01,9.600000e+01,0.0,1.000000e+01,-9.479209e-11,-2.566356e-12
8.600000e+01,9.600000e+01,0.0,1.000000e+01,-4.129449e-12,-1.046221e-13
8.800000e+01,9.600000e+01,0.0,1.000000e+01,-1.579858e-13,-2.093490e-15
9.000000e+01,9.600000e+01,0.0,1.000000e+01,-5.231887e-15,0.000000e+00
9.200000e+01,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.400000e+01,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.600000e+01,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.800000e+01,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.000000e+02,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.020000e+02,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.040000e+02,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.060000e+02,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.080000e+02,9.600000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.100000e+02,9.600000e+01,0.0,1.000000e+01,5.231887e-15,0.000000e+00
1.120000e+02,9.600000e+01,0.0,1.000000e+01,1.579858e-13,-2.093490e-15
1.140000e+02,9.600000e+01,0.0,1.000000e+01,4.129449e-12,-1.046221e-13
1.160000e+02,9.600000e+01,0.0,1.000000e+01,9.479209e-11,-2.566356e-12
1.180000e+02,9.600000e+01,0.0,1.000000e+01,1.990048e-09,-5.695061e-11
1.200000e+02,9.600000e+01,0.0,1.000000e+01,3.845619e-08,-1.151821e-09
1.220000e+02,9.600000e+01,0.0,1.000000e+01,6.878704e-07,-2.155766e-08
1.240000e+02,9.600000e+01,0.0,9.999999e+00,1.148954e-05,-3.726137e-07
1.260000e+02,9.600000e+01,0.0,9.999982e+00,1.816487e-04,-5.994671e-06
1.280000e+02,9.600000e+01,0.0,9.999721e+00,2.768198e-03,-9.185965e-05
1.300000e+02,9.600000e+01,0.0,9.995910e+00,4.061624e-02,-1.326284e-03
1.320000e+02,9.600000e+01,0.0,9.936314e+00,6.220111e-01,-1.623863e-02
1.340000e+02,9.600000e+01,0.0,9.472775e+00,4.988667e+00,-1.378703e-01
1.360000e+02,9.600000e+01,0.0,8.821990e+00,1.056972e+01,-2.475186e-01
1.380000e+02,9.600000e+01,0.0,8.133339e+00,1.566411e+01,-3.860381e-01
1.400000e+02,9.600000e+01,0.0,7.392151e+00,2.002868e+01,-7.052099e-01
1.420000e+02,9.600000e+01,0.0,6.642723e+00,2.347356e+01,-1.113506e+00
1.440000e+02,9.600000e+01,0.0,5.909631e+00,2.595351e+01,-1.491038e+00
1.460000e+02,9.600000e+01,0.0,5.207477e+00,2.730585e+01,-1.492460e+00
1.480000e+02,9.600000e+01,0.0,4.506293e+00,2.804676e+01,-1.714834e+00
1.500000e+02,9.600000e+01,0.0,4.105504e+00,2.783280e+01,-1.542534e+00
1.520000e+02,9.600000e+01,0.0,3.707802e+00,2.731330e+01,-9.112276e-01
1.540000e+02,9.600000e+01,0.0,3.638373e+00,2.714166e+01,-4.665362e-01
1.560000e+02,9.600000e+01,0.0,3.672445e+00,2.713251e+01,-5.159370e-01
1.580000e+02,9.600000e+01,0.0,3.740114e+00,2.736690e+01,-8.746513e-01
1.600000e+02,9.600000e+01,0.0,3.759709e+00,2.762506e+01,-8.764045e-01
1.620000e+02,9.600000e+01,0.0,3.721570e+00,2.720259e+01,-7.537284e-02
1.640000e+02,9.600000e+01,0.0,3.240840e+00,2.113224e+01,1.042174e+00
1.660000e+02,9.600000e+01,0.0,1.544074e+00,4.065745e+00,2.821576e-01
1.680000e+02,9.600000e+01,0.0,1.004818e+00,1.960464e-02,7.688800e-04
1.700000e+02,9.600000e+01,0.0,1.000009e+00,2.684880e-05,6.469900e-07
