Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.720000e+02,9.600000e+01,0.0,1.000000e+00,3.937156e-08,8.774916e-10
1.740000e+02,9.600000e+01,0.0,1.000000e+00,6.977612e-11,1.218808e-12
1.760000e+02,9.600000e+01,0.0,1.000000e+00,1.177613e-13,1.340883e-15
1.780000e+02,9.600000e+01,0.0,1.000000e+00,1.798700e-16,0.000000e+00
1.800000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,9.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,9.800000e+01,0.0,1.000000e+00,-4.905562e-17,0.000000e+00
2.400000e+01,9.800000e+01,0.0,1.000000e+00,-2.686439e-14,1.046475e-15
2.600000e+01,9.800000e+01,0.0,1.000000e+00,-1.564862e-11,5.949418e-13
2.800000e+01,9.800000e+01,0.0,1.000000e+00,-8.791110e-09,3.073459e-10
3.000000e+01,9.800000e+01,0.0,1.000001e+00,-4.261748e-06,1.402493e-07
3.200000e+01,9.800000e+01,0.0,1.000915e+00,-3.024946e-03,1.115269e-04
3.400000e+01,9.800000e+01,0.0,1.264684e+00,-1.730909e+00,1.188769e-01
3.600000e+01,9.800000e+01,0.0,3.025841e+00,-1.689448e+01,7.757878e-01
3.800000e+01,9.800000e+01,0.0,3.917522e+00,-2.652165e+01,1.814467e-01
4.000000e+01,9.800000e+01,0.0,3.993870e+00,-2.794107e+01,-2.336062e-01
4.200000e+01,9.800000e+01,0.0,3.966065e+00,-2.838173e+01,-3.109496e-02
4.400000e+01,9.800000e+01,0.0,3.887381e+00,-2.846929e+01,2.622741e-01
4.600000e+01,9.800000e+01,0.0,3.767054e+00,-2.820361e+01,3.315055e-01
4.800000e+01,9.800000e+01,0.0,3.731950e+00,-2.785328e+01,-1.308004e-01
5.000000e+01,9.800000e+01,0.0,4.166933e+00,-2.832420e+01,-6.158701e-01
5.200000e+01,9.800000e+01,0.0,4.637183e+00,-2.852176e+01,-8.015751e-01
5.400000e+01,9.800000e+01,0.0,5.332933e+00,-2.791434e+01,-4.187952e-01
5.600000e+01,9.800000e+01,0.0,6.031502e+00,-2.616163e+01,-4.151662e-01
5.800000e+01,9.800000e+01,0.0,6.730220e+00,-2.359808e+01,-1.968936e-01
6.000000e+01,9.800000e+01,0.0,7.431442e+00,-2.004209e+01,-1.170537e-01
6.200000e+01,9.800000e+01,0.0,8.129077e+00,-1.563108e+01,-1.483909e-01
6.400000e+01,9.800000e+01,0.0,8.821282e+00,-1.049750e+01,-1.800086e-01
6.600000e+01,9.800000e+01,0.0,9.483289e+00,-4.829418e+00,-1.344912e-01
6.800000e+01,9.800000e+01,0.0,9.942754e+00,-5.553172e-01,-1.575446e-02
7.000000e+01,9.800000e+01,0.0,9.996304e+00,-3.641246e-02,-1.265778e-03
7.200000e+01,9.800000e+01,0.0,9.999752e+00,-2.444227e-03,-8.983321e-05
7.400000e+01,9.800000e+01,0.0,9.999984e+00,-1.592940e-04,-6.147253e-06
7.600000e+01,9.800000e+01,0.0,9.999999e+00,-1.001572e-05,-4.002547e-07
7.800000e+01,9.800000e+01,0.0,1.000000e+01,-5.959008e-07,-2.440381e-08
8.000000e+01,9.800000e+01,0.0,1.000000e+01,-3.311502e-08,-1.373695e-09
8.200000e+01,9.800000e+01,0.0,1.000000e+01,-1.703775e-09,-7.059961e-11
8.400000e+01,9.800000e+01,0.0,1.000000e+01,-8.070119e-11,-3.320564e-12
8.600000e+01,9.800000e+01,0.0,1.000000e+01,-3.499620e-12,-1.370623e-13
8.800000e+01,9.800000e+01,0.0,1.000000e+01,-1.381094e-13,-4.184468e-15
9.000000e+01,9.800000e+01,0.0,1.000000e+01,-4.185143e-15,0.000000e+00
9.200000e+01,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.400000e+01,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.600000e+01,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.800000e+01,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.000000e+02,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.020000e+02,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.040000e+02,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.060000e+02,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.080000e+02,9.800000e+01,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.100000e+02,9.800000e+01,0.0,1.000000e+01,4.185143e-15,0.000000e+00
1.120000e+02,9.800000e+01,0.0,1.000000e+01,1.381094e-13,-4.184468e-15
1.140000e+02,9.800000e+01,0.0,1.000000e+01,3.499620e-12,-1.370623e-13
1.160000e+02,9.800000e+01,0.0,1.000000e+01,8.070119e-11,-3.320564e-12
1.180000e+02,9.800000e+01,0.0,1.000000e+01,1.703775e-09,-7.059961e-11
1.200000e+02,9.800000e+01,0.0,1.000000e+01,3.311502e-08,-1.373695e-09
1.220000e+02,9.800000e+01,0.0,1.000000e+01,5.959008e-07,-2.440381e-08
1.240000e+02,9.800000e+01,0.0,9.999999e+00,1.001572e-05,-4.002547e-07
1.260000e+02,9.800000e+01,0.0,9.999984e+00,1.592940e-04,-6.147253e-06
1.280000e+02,9.800000e+01,0.0,9.999752e+00,2.444227e-03,-8.983321e-05
1.300000e+02,9.800000e+01,0.0,9.996304e+00,3.641246e-02,-1.265778e-03
1.320000e+02,9.800000e+01,0.0,9.942754e+00,5.553172e-01,-1.575446e-02
1.340000e+02,9.800000e+01,0.0,9.483289e+00,4.829418e+00,-1.344912e-01
1.360000e+02,9.800000e+01,0.0,8.821282e+00,1.049750e+01,-1.800086e-01
1.380000e+02,9.800000e+01,0.0,8.129077e+00,1.563108e+01,-1.483909e-01
1.400000e+02,9.800000e+01,0.0,7.431442e+00,2.004209e+01,-1.170537e-01
1.420000e+02,9.800000e+01,0.0,6.730220e+00,2.359808e+01,-1.968936e-01
1.440000e+02,9.800000e+01,0.0,6.031502e+00,2.616163e+01,-4.151662e-01
1.460000e+02,9.800000e+01,0.0,5.332933e+00,2.791434e+01,-4.187952e-01
1.480000e+02,9.800000e+01,0.0,4.637183e+00,2.852176e+01,-8.015751e-01
1.500000e+02,9.800000e+01,0.0,4.166933e+00,2.832420e+01,-6.158701e-01
1.520000e+02,9.800000e+01,0.0,3.731950e+00,2.785328e+01,-1.308004e-01
1.540000e+02,9.800000e+01,0.0,3.767054e+00,2.820361e+01,3.315055e-01
1.560000e+02,9.800000e+01,0.0,3.887381e+00,2.846929e+01,2.622741e-01
1.580000e+02,9.800000e+01,0.0,3.966065e+00,2.838173e+01,-3.109496e-02
1.600000e+02,9.800000e+01,0.0,3.993870e+00,2.794107e+01,-2.336062e-01
1.620000e+02,9.800000e+01,0.0,3.917522e+00,2.652165e+01,1.814467e-01
1.640000e+02,9.800000e+01,0.0,3.025841e+00,1.689448e+01,7.757878e-01
1.660000e+02,9.800000e+01,0.0,1.264684e+00,1.730909e+00,1.188769e-01
1.680000e+02,9.800000e+01,0.0,1.000915e+00,3.024946e-03,1.115269e-04
1.700000e+02,9.800000e+01,0.0,1.000001e+00,4.261748e-06,1.402493e-07
1.720000e+02,9.800000e+01,0.0,1.000000e+00,8.791110e-09,3.073459e-10
1.740000e+02,9.800000e+01,0.0,1.000000e+00,1.564862e-11,5.949418e-13
1.760000e+02,9.800000e+01,0.0,1.000000e+00,2.686439e-14,1.046475e-15
1.780000e+02,9.800000e+01,0.0,1.000000e+00,4.905562e-17,0.000000e+00
1.800000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,9.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.000000e+02,0.0,1.000000e+00,-4.905562e-17,0.000000e+00
2.400000e+01,1.000000e+02,0.0,1.000000e+00,-2.985635e-14,0.000000e+00
2.600000e+01,1.000000e+02,0.0,1.000000e+00,-1.749059e-11,0.000000e+00
2.800000e+01,1.000000e+02,0.0,1.000000e+00,-9.935381e-09,0.000000e+00
3.000000e+01,1.000000e+02,0.0,1.000002e+00,-4.869488e-06,0.000000e+00
3.200000e+01,1.000000e+02,0.0,1.001062e+00,-3.708630e-03,0.000000e+00
3.400000e+01,1.000000e+02,0.0,1.282892e+00,-1.974375e+00,-1.634485e-17
3.600000e+01,1.000000e+02,0.0,3.048561e+00,-1.796152e+01,1.631304e-17
3.800000e+01,1.000000e+02,0.0,3.917839e+00,-2.744510e+01,3.106344e-16
4.000000e+01,1.000000e+02,0.0,3.985043e+00,-2.844789e+01,1.799523e-15
4.200000e+01,1.000000e+02,0.0,3.972457e+00,-2.861897e+01,-7.126716e-16
4.400000e+01,1.000000e+02,0.0,3.919410e+00,-2.853856e+01,1.723778e-16
4.600000e+01,1.000000e+02,0.0,3.780028e+00,-2.787124e+01,4.425944e-16
4.800000e+01,1.000000e+02,0.0,3.720896e+00,-2.747657e+01,-4.068053e-15
5.000000e+01,1.000000e+02,0.0,4.193185e+00,-2.801963e+01,-4.945261e-15
5.200000e+01,1.000000e+02,0.0,4.695913e+00,-2.828221e+01,7.942445e-16
5.400000e+01,1.000000e+02,0.0,5.381130e+00,-2.773714e+01,5.226484e-16
5.600000e+01,1.000000e+02,0.0,6.075504e+00,-2.594813e+01,2.613257e-15
5.800000e+01,1.000000e+02,0.0,6.746340e+00,-2.338942e+01,-2.083919e-15
6.000000e+01,1.000000e+02,0.0,7.435830e+00,-1.988734e+01,3.136595e-15
6.200000e+01,1.000000e+02,0.0,8.121852e+00,-1.554778e+01,-7.325999e-15
6.400000e+01,1.000000e+02,0.0,8.815792e+00,-1.040328e+01,-5.232793e-15
6.600000e+01,1.000000e+02,0.0,9.493916e+00,-4.681266e+00,-1.046745e-15
6.800000e+01,1.000000e+02,0.0,9.948234e+00,-4.967894e-01,0.000000e+00
7.000000e+01,1.000000e+02,0.0,9.996579e+00,-3.328802e-02,0.000000e+00
7.200000e+01,1.000000e+02,0.0,9.999773e+00,-2.204831e-03,0.000000e+00
7.400000e+01,1.000000e+02,0.0,9.999985e+00,-1.422612e-04,0.000000e+00
7.600000e+01,1.000000e+02,0.0,9.999999e+00,-8.854108e-06,0.000000e+00
7.800000e+01,1.000000e+02,0.0,1.000000e+01,-5.210833e-07,0.000000e+00
8.000000e+01,1.000000e+02,0.0,1.000000e+01,-2.861802e-08,0.000000e+00
8.200000e+01,1.000000e+02,0.0,1.000000e+01,-1.453745e-09,0.000000e+00
8.400000e+01,1.000000e+02,0.0,1.000000e+01,-6.790600e-11,0.000000e+00
8.600000e+01,1.000000e+02,0.0,1.000000e+01,-2.903309e-12,0.000000e+00
8.800000e+01,1.000000e+02,0.0,1.000000e+01,-1.077664e-13,0.000000e+00
9.000000e+01,1.000000e+02,0.0,1.000000e+01,-4.184972e-15,0.000000e+00
9.200000e+01,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.400000e+01,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.600000e+01,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.800000e+01,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.000000e+02,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.020000e+02,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.040000e+02,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.060000e+02,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.080000e+02,1.000000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.100000e+02,1.000000e+02,0.0,1.000000e+01,4.184972e-15,0.000000e+00
1.120000e+02,1.000000e+02,0.0,1.000000e+01,1.077664e-13,0.000000e+00
1.140000e+02,1.000000e+02,0.0,1.000000e+01,2.903309e-12,0.000000e+00
1.160000e+02,1.000000e+02,0.0,1.000000e+01,6.790600e-11,0.000000e+00
1.180000e+02,1.000000e+02,0.0,1.000000e+01,1.453745e-09,0.000000e+00
1.200000e+02,1.000000e+02,0.0,1.000000e+01,2.861802e-08,0.000000e+00
1.220000e+02,1.000000e+02,0.0,1.000000e+01,5.210833e-07,0.000000e+00
1.240000e+02,1.000000e+02,0.0,9.999999e+00,8.854108e-06,0.000000e+00
1.260000e+02,1.000000e+02,0.0,9.999985e+00,1.422612e-04,0.000000e+00
1.280000e+02,1.000000e+02,0.0,9.999773e+00,2.204831e-03,0.000000e+00
1.300000e+02,1.000000e+02,0.0,9.996579e+00,3.328802e-02,0.000000e+00
1.320000e+02,1.000000e+02,0.0,9.948234e+00,4.967894e-01,0.000000e+00
1.340000e+02,1.000000e+02,0.0,9.493916e+00,4.681266e+00,-1.046745e-15
1.360000e+02,1.000000e+02,0.0,8.815792e+00,1.040328e+01,-5.232793e-15
1.380000e+02,1.000000e+02,0.0,8.121852e+00,1.554778e+01,-7.325999e-15
1.400000e+02,1.000000e+02,0.0,7.435830e+00,1.988734e+01,-1.045324e-15
1.420000e+02,1.000000e+02,0.0,6.746340e+00,2.338942e+01,3.135163e-15
1.440000e+02,1.000000e+02,0.0,6.075504e+00,2.594813e+01,-2.607377e-15
1.460000e+02,1.000000e+02,0.0,5.381130e+00,2.773714e+01,-1.038361e-15
1.480000e+02,1.000000e+02,0.0,4.695913e+00,2.828221e+01,4.963760e-15
1.500000e+02,1.000000e+02,0.0,4.193185e+00,2.801963e+01,2.098942e-15
1.520000e+02,1.000000e+02,0.0,3.720896e+00,2.747657e+01,-1.036199e-15
1.540000e+02,1.000000e+02,0.0,3.780028e+00,2.787124e+01,-7.522410e-18
1.560000e+02,1.000000e+02,0.0,3.919410e+00,2.853856e+01,-9.573762e-16
1.580000e+02,1.000000e+02,0.0,3.972457e+00,2.861897e+01,-1.856421e-15
1.600000e+02,1.000000e+02,0.0,3.985043e+00,2.844789e+01,-9.493069e-16
1.620000e+02,1.000000e+02,0.0,3.917839e+00,2.744510e+01,4.880211e-16
1.640000e+02,1.000000e+02,0.0,3.048561e+00,1.796152e+01,1.290930e-15
1.660000e+02,1.000000e+02,0.0,1.282892e+00,1.974375e+00,1.471774e-16
1.680000e+02,1.000000e+02,0.0,1.001062e+00,3.708630e-03,0.000000e+00
1.700000e+02,1.000000e+02,0.0,1.000002e+00,4.869488e-06,0.000000e+00
1.720000e+02,1.000000e+02,0.0,1.000000e+00,9.935381e-09,0.000000e+00
1.740000e+02,1.000000e+02,0.0,1.000000e+00,1.749059e-11,0.000000e+00
1.760000e+02,1.000000e+02,0.0,1.000000e+00,2.985635e-14,0.000000e+00
1.780000e+02,1.000000e+02,0.0,1.000000e+00,4.905562e-17,0.000000e+00
1.800000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.000000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.020000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.020000e+02,0.0,1.000000e+00,-4.905562e-17,0.000000e+00
2.400000e+01,1.020000e+02,0.0,1.000000e+00,-2.686439e-14,-1.046475e-15
2.600000e+01,1.020000e+02,0.0,1.000000e+00,-1.564862e-11,-5.949418e-13
2.800000e+01,1.020000e+02,0.0,1.000000e+00,-8.791110e-09,-3.073459e-10
3.000000e+01,1.020000e+02,0.0,1.000001e+00,-4.261748e-06,-1.402493e-07
3.200000e+01,1.020000e+02,0.0,1.000915e+00,-3.024946e-03,-1.115269e-04
3.400000e+01,1.020000e+02,0.0,1.264684e+00,-1.730909e+00,-1.188769e-01
3.600000e+01,1.020000e+02,0.0,3.025841e+00,-1.689448e+01,-7.757878e-01
3.800000e+01,1.020000e+02,0.0,3.917522e+00,-2.652165e+01,-1.814467e-01
4.000000e+01,1.020000e+02,0.0,3.993870e+00,-2.794107e+01,2.336062e-01
4.200000e+01,1.020000e+02,0.0,3.966065e+00,-2.838173e+01,3.109496e-02
4.400000e+01,1.020000e+02,0.0,3.887381e+00,-2.846929e+01,-2.622741e-01
4.600000e+01,1.020000e+02,0.0,3.767054e+00,-2.820361e+01,-3.315055e-01
4.800000e+01,1.020000e+02,0.0,3.731950e+00,-2.785328e+01,1.308004e-01
5.000000e+01,1.020000e+02,0.0,4.166933e+00,-2.832420e+01,6.158701e-01
5.200000e+01,1.020000e+02,0.0,4.637183e+00,-2.852176e+01,8.015751e-01
5.400000e+01,1.020000e+02,0.0,5.332933e+00,-2.791434e+01,4.187952e-01
5.600000e+01,1.020000e+02,0.0,6.031502e+00,-2.616163e+01,4.151662e-01
5.800000e+01,1.020000e+02,0.0,6.730220e+00,-2.359808e+01,1.968936e-01
6.000000e+01,1.020000e+02,0.0,7.431442e+00,-2.004209e+01,1.170537e-01
6.200000e+01,1.020000e+02,0.0,8.129077e+00,-1.563108e+01,1.483909e-01
6.400000e+01,1.020000e+02,0.0,8.821282e+00,-1.049750e+01,1.800086e-01
6.600000e+01,1.020000e+02,0.0,9.483289e+00,-4.829418e+00,1.344912e-01
6.800000e+01,1.020000e+02,0.0,9.942754e+00,-5.553172e-01,1.575446e-02
7.000000e+01,1.020000e+02,0.0,9.996304e+00,-3.641246e-02,1.265778e-03
7.200000e+01,1.020000e+02,0.0,9.999752e+00,-2.444227e-03,8.983321e-05
7.400000e+01,1.020000e+02,0.0,9.999984e+00,-1.592940e-04,6.147253e-06
7.600000e+01,1.020000e+02,0.0,9.999999e+00,-1.001572e-05,4.002547e-07
7.800000e+01,1.020000e+02,0.0,1.000000e+01,-5.959008e-07,2.440381e-08
8.000000e+01,1.020000e+02,0.0,1.000000e+01,-3.311502e-08,1.373695e-09
8.200000e+01,1.020000e+02,0.0,1.000000e+01,-1.703775e-09,7.059961e-11
8.400000e+01,1.020000e+02,0.0,1.000000e+01,-8.070119e-11,3.320564e-12
8.600000e+01,1.020000e+02,0.0,1.000000e+01,-3.499620e-12,1.370623e-13
8.800000e+01,1.020000e+02,0.0,1.000000e+01,-1.381094e-13,4.184468e-15
9.000000e+01,1.020000e+02,0.0,1.000000e+01,-4.185143e-15,0.000000e+00
9.200000e+01,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.400000e+01,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.600000e+01,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
9.800000e+01,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.000000e+02,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.020000e+02,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.040000e+02,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.060000e+02,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.080000e+02,1.020000e+02,0.0,1.000000e+01,0.000000e+00,0.000000e+00
1.100000e+02,1.020000e+02,0.0,1.000000e+01,4.185143e-15,0.000000e+00
1.120000e+02,1.020000e+02,0.0,1.000000e+01,1.381094e-13,4.184468e-15
1.140000e+02,1.020000e+02,0.0,1.000000e+01,3.499620e-12,1.370623e-13
1.160000e+02,1.020000e+02,0.0,1.000000e+01,8.070119e-11,3.320564e-12
1.180000e+02,1.020000e+02,0.0,1.000000e+01,1.703775e-09,7.059961e-11
1.200000e+02,1.020000e+02,0.0,1.000000e+01,3.311502e-08,1.373695e-09
1.220000e+02,1.020000e+02,0.0,1.000000e+01,5.959008e-07,2.440381e-08
1.240000e+02,1.020000e+02,0.0,9.999999e+00,1.001572e-05,4.002547e-07
1.260000e+02,1.020000e+02,0.0,9.999984e+00,1.592940e-04,6.147253e-06
1.280000e+02,1.020000e+02,0.0,9.999752e+00,2.444227e-03,8.983321e-05
1.300000e+02,1.020000e+02,0.0,9.996304e+00,3.641246e-02,1.265778e-03
1.320000e+02,1.020000e+02,0.0,9.942754e+00,5.553172e-01,1.575446e-02
1.340000e+02,1.020000e+02,0.0,9.483289e+00,4.829418e+00,1.344912e-01
1.360000e+02,1.020000e+02,0.0,8.821282e+00,1.049750e+01,1.800086e-01
1.380000e+02,1.020000e+02,0.0,8.129077e+00,1.563108e+01,1.483909e-01
1.400000e+02,1.020000e+02,0.0,7.431442e+00,2.004209e+01,1.170537e-01
1.420000e+02,1.020000e+02,0.0,6.730220e+00,2.359808e+01,1.968936e-01
1.440000e+02,1.020000e+02,0.0,6.031502e+00,2.616163e+01,4.151662e-01
1.460000e+02,1.020000e+02,0.0,5.332933e+00,2.791434e+01,4.187952e-01
