Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.800000e+01,1.260000e+02,0.0,4.320516e+00,-2.382132e+01,1.422633e+01
6.000000e+01,1.260000e+02,0.0,4.802691e+00,-2.335833e+01,1.449808e+01
6.200000e+01,1.260000e+02,0.0,5.326952e+00,-2.245209e+01,1.449699e+01
6.400000e+01,1.260000e+02,0.0,5.867937e+00,-2.114131e+01,1.421712e+01
6.600000e+01,1.260000e+02,0.0,6.419621e+00,-1.934629e+01,1.366479e+01
6.800000e+01,1.260000e+02,0.0,6.987126e+00,-1.704236e+01,1.282305e+01
7.000000e+01,1.260000e+02,0.0,7.568553e+00,-1.424099e+01,1.160743e+01
7.200000e+01,1.260000e+02,0.0,8.153815e+00,-1.102553e+01,9.893089e+00
7.400000e+01,1.260000e+02,0.0,8.742862e+00,-7.527445e+00,7.527445e+00
7.600000e+01,1.260000e+02,0.0,9.324496e+00,-3.900980e+00,4.463682e+00
7.800000e+01,1.260000e+02,0.0,9.831490e+00,-7.290540e-01,1.219986e+00
8.000000e+01,1.260000e+02,0.0,9.978073e+00,-7.808625e-02,1.884154e-01
8.200000e+01,1.260000e+02,0.0,9.995690e+00,-1.380711e-02,3.911806e-02
8.400000e+01,1.260000e+02,0.0,9.998959e+00,-3.146853e-03,9.654804e-03
8.600000e+01,1.260000e+02,0.0,9.999759e+00,-7.178130e-04,2.222915e-03
8.800000e+01,1.260000e+02,0.0,9.999939e+00,-1.433019e-04,5.681238e-04
9.000000e+01,1.260000e+02,0.0,9.999974e+00,-2.173546e-05,2.452943e-04
9.200000e+01,1.260000e+02,0.0,9.999980e+00,-2.404345e-06,1.996681e-04
9.400000e+01,1.260000e+02,0.0,9.999980e+00,-2.385133e-06,1.965880e-04
9.600000e+01,1.260000e+02,0.0,9.999982e+00,-5.994671e-06,1.816487e-04
9.800000e+01,1.260000e+02,0.0,9.999984e+00,-6.147253e-06,1.592940e-04
1.000000e+02,1.260000e+02,0.0,9.999985e+00,6.452657e-32,1.422612e-04
1.020000e+02,1.260000e+02,0.0,9.999984e+00,6.147253e-06,1.592940e-04
1.040000e+02,1.260000e+02,0.0,9.999982e+00,5.994671e-06,1.816487e-04
1.060000e+02,1.260000e+02,0.0,9.999980e+00,2.385133e-06,1.965880e-04
1.080000e+02,1.260000e+02,0.0,9.999980e+00,2.404345e-06,1.996681e-04
1.100000e+02,1.260000e+02,0.0,9.999974e+00,2.173546e-05,2.452943e-04
1.120000e+02,1.260000e+02,0.0,9.999939e+00,1.433019e-04,5.681238e-04
1.140000e+02,1.260000e+02,0.0,9.999759e+00,7.178130e-04,2.222915e-03
1.160000e+02,1.260000e+02,0.0,9.998959e+00,3.146853e-03,9.654804e-03
1.180000e+02,1.260000e+02,0.0,9.995690e+00,1.380711e-02,3.911806e-02
1.200000e+02,1.260000e+02,0.0,9.978073e+00,7.808625e-02,1.884154e-01
1.220000e+02,1.260000e+02,0.0,9.831490e+00,7.290540e-01,1.219986e+00
1.240000e+02,1.260000e+02,0.0,9.324496e+00,3.900980e+00,4.463682e+00
1.260000e+02,1.260000e+02,0.0,8.742862e+00,7.527445e+00,7.527445e+00
1.280000e+02,1.260000e+02,0.0,8.153815e+00,1.102553e+01,9.893089e+00
1.300000e+02,1.260000e+02,0.0,7.568553e+00,1.424099e+01,1.160743e+01
1.320000e+02,1.260000e+02,0.0,6.987126e+00,1.704236e+01,1.282305e+01
1.340000e+02,1.260000e+02,0.0,6.419621e+00,1.934629e+01,1.366479e+01
1.360000e+02,1.260000e+02,0.0,5.867937e+00,2.114131e+01,1.421712e+01
1.380000e+02,1.260000e+02,0.0,5.326952e+00,2.245209e+01,1.449699e+01
1.400000e+02,1.260000e+02,0.0,4.802691e+00,2.335833e+01,1.449808e+01
1.420000e+02,1.260000e+02,0.0,4.320516e+00,2.382132e+01,1.422633e+01
1.440000e+02,1.260000e+02,0.0,4.002242e+00,2.401407e+01,1.397688e+01
1.460000e+02,1.260000e+02,0.0,3.830310e+00,2.423894e+01,1.329363e+01
1.480000e+02,1.260000e+02,0.0,3.822115e+00,2.442674e+01,1.340194e+01
1.500000e+02,1.260000e+02,0.0,3.827129e+00,2.447912e+01,1.346071e+01
1.520000e+02,1.260000e+02,0.0,3.781313e+00,2.445071e+01,1.295517e+01
1.540000e+02,1.260000e+02,0.0,3.771162e+00,2.466017e+01,1.231871e+01
1.560000e+02,1.260000e+02,0.0,3.799572e+00,2.506413e+01,1.178603e+01
1.580000e+02,1.260000e+02,0.0,3.716847e+00,2.416928e+01,1.007766e+01
1.600000e+02,1.260000e+02,0.0,2.519757e+00,1.215173e+01,3.902707e+00
1.620000e+02,1.260000e+02,0.0,1.053070e+00,3.056101e-01,4.500518e-02
1.640000e+02,1.260000e+02,0.0,1.000101e+00,3.205876e-04,1.503852e-05
1.660000e+02,1.260000e+02,0.0,1.000000e+00,4.880951e-07,1.828126e-08
1.680000e+02,1.260000e+02,0.0,1.000000e+00,5.950237e-10,2.200142e-11
1.700000e+02,1.260000e+02,0.0,1.000000e+00,6.683874e-13,2.727522e-14
1.720000e+02,1.260000e+02,0.0,1.000000e+00,8.012515e-16,0.000000e+00
1.740000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.260000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.280000e+02,0.0,1.000000e+00,-1.635539e-17,0.000000e+00
3.000000e+01,1.280000e+02,0.0,1.000000e+00,-2.160158e-14,8.503701e-16
3.200000e+01,1.280000e+02,0.0,1.000000e+00,-1.925402e-11,8.370720e-13
3.400000e+01,1.280000e+02,0.0,1.000000e+00,-1.438020e-08,7.433104e-10
3.600000e+01,1.280000e+02,0.0,1.000005e+00,-1.505058e-05,5.711324e-07
3.800000e+01,1.280000e+02,0.0,1.003794e+00,-1.521030e-02,1.218742e-03
4.000000e+01,1.280000e+02,0.0,1.589764e+00,-4.263954e+00,1.271468e+00
4.200000e+01,1.280000e+02,0.0,3.519615e+00,-2.167804e+01,9.259984e+00
4.400000e+01,1.280000e+02,0.0,3.853541e+00,-2.525015e+01,1.235563e+01
4.600000e+01,1.280000e+02,0.0,3.851215e+00,-2.491457e+01,1.346416e+01
4.800000e+01,1.280000e+02,0.0,3.760961e+00,-2.357763e+01,1.411712e+01
5.000000e+01,1.280000e+02,0.0,3.723993e+00,-2.314201e+01,1.435893e+01
5.200000e+01,1.280000e+02,0.0,3.667455e+00,-2.298378e+01,1.412749e+01
5.400000e+01,1.280000e+02,0.0,3.618737e+00,-2.290788e+01,1.376412e+01
5.600000e+01,1.280000e+02,0.0,3.723721e+00,-2.295236e+01,1.417579e+01
5.800000e+01,1.280000e+02,0.0,3.977566e+00,-2.295195e+01,1.453154e+01
6.000000e+01,1.280000e+02,0.0,4.418506e+00,-2.277276e+01,1.501811e+01
6.200000e+01,1.280000e+02,0.0,4.929802e+00,-2.221831e+01,1.527717e+01
6.400000e+01,1.280000e+02,0.0,5.457250e+00,-2.122076e+01,1.534780e+01
6.600000e+01,1.280000e+02,0.0,5.991660e+00,-1.973939e+01,1.517732e+01
6.800000e+01,1.280000e+02,0.0,6.534589e+00,-1.779485e+01,1.474550e+01
7.000000e+01,1.280000e+02,0.0,7.081341e+00,-1.543221e+01,1.396713e+01
7.200000e+01,1.280000e+02,0.0,7.620045e+00,-1.275493e+01,1.275493e+01
7.400000e+01,1.280000e+02,0.0,8.153815e+00,-9.893089e+00,1.102553e+01
7.600000e+01,1.280000e+02,0.0,8.676122e+00,-6.935547e+00,8.754363e+00
7.800000e+01,1.280000e+02,0.0,9.189171e+00,-4.027412e+00,5.879729e+00
8.000000e+01,1.280000e+02,0.0,9.651191e+00,-1.444856e+00,2.737706e+00
8.200000e+01,1.280000e+02,0.0,9.915861e+00,-2.379547e-01,7.464744e-01
8.400000e+01,1.280000e+02,0.0,9.981540e+00,-5.542016e-02,1.704886e-01
8.600000e+01,1.280000e+02,0.0,9.995814e+00,-1.281855e-02,3.854051e-02
8.800000e+01,1.280000e+02,0.0,9.998911e+00,-2.661684e-03,1.011315e-02
9.000000e+01,1.280000e+02,0.0,9.999585e+00,-4.377431e-04,3.974288e-03
9.200000e+01,1.280000e+02,0.0,9.999692e+00,-4.280862e-05,3.030348e-03
9.400000e+01,1.280000e+02,0.0,9.999699e+00,-3.690414e-05,2.992852e-03
9.600000e+01,1.280000e+02,0.0,9.999721e+00,-9.185965e-05,2.768198e-03
9.800000e+01,1.280000e+02,0.0,9.999752e+00,-8.983321e-05,2.444227e-03
1.000000e+02,1.280000e+02,0.0,9.999773e+00,-1.328946e-24,2.204831e-03
1.020000e+02,1.280000e+02,0.0,9.999752e+00,8.983321e-05,2.444227e-03
1.040000e+02,1.280000e+02,0.0,9.999721e+00,9.185965e-05,2.768198e-03
1.060000e+02,1.280000e+02,0.0,9.999699e+00,3.690414e-05,2.992852e-03
1.080000e+02,1.280000e+02,0.0,9.999692e+00,4.280862e-05,3.030348e-03
1.100000e+02,1.280000e+02,0.0,9.999585e+00,4.377431e-04,3.974288e-03
1.120000e+02,1.280000e+02,0.0,9.998911e+00,2.661684e-03,1.011315e-02
1.140000e+02,1.280000e+02,0.0,9.995814e+00,1.281855e-02,3.854051e-02
1.160000e+02,1.280000e+02,0.0,9.981540e+00,5.542016e-02,1.704886e-01
1.180000e+02,1.280000e+02,0.0,9.915861e+00,2.379547e-01,7.464744e-01
1.200000e+02,1.280000e+02,0.0,9.651191e+00,1.444856e+00,2.737706e+00
1.220000e+02,1.280000e+02,0.0,9.189171e+00,4.027412e+00,5.879729e+00
1.240000e+02,1.280000e+02,0.0,8.676122e+00,6.935547e+00,8.754363e+00
1.260000e+02,1.280000e+02,0.0,8.153815e+00,9.893089e+00,1.102553e+01
1.280000e+02,1.280000e+02,0.0,7.620045e+00,1.275493e+01,1.275493e+01
1.300000e+02,1.280000e+02,0.0,7.081341e+00,1.543221e+01,1.396713e+01
1.320000e+02,1.280000e+02,0.0,6.534589e+00,1.779485e+01,1.474550e+01
1.340000e+02,1.280000e+02,0.0,5.991660e+00,1.973939e+01,1.517732e+01
1.360000e+02,1.280000e+02,0.0,5.457250e+00,2.122076e+01,1.534780e+01
1.380000e+02,1.280000e+02,0.0,4.929802e+00,2.221831e+01,1.527717e+01
1.400000e+02,1.280000e+02,0.0,4.418506e+00,2.277276e+01,1.501811e+01
1.420000e+02,1.280000e+02,0.0,3.977566e+00,2.295195e+01,1.453154e+01
1.440000e+02,1.280000e+02,0.0,3.723721e+00,2.295236e+01,1.417579e+01
1.460000e+02,1.280000e+02,0.0,3.618737e+00,2.290788e+01,1.376412e+01
1.480000e+02,1.280000e+02,0.0,3.667455e+00,2.298378e+01,1.412749e+01
1.500000e+02,1.280000e+02,0.0,3.723993e+00,2.314201e+01,1.435893e+01
1.520000e+02,1.280000e+02,0.0,3.760961e+00,2.357763e+01,1.411712e+01
1.540000e+02,1.280000e+02,0.0,3.851215e+00,2.491457e+01,1.346416e+01
1.560000e+02,1.280000e+02,0.0,3.853541e+00,2.525015e+01,1.235563e+01
1.580000e+02,1.280000e+02,0.0,3.519615e+00,2.167804e+01,9.259984e+00
1.600000e+02,1.280000e+02,0.0,1.589764e+00,4.263954e+00,1.271468e+00
1.620000e+02,1.280000e+02,0.0,1.003794e+00,1.521030e-02,1.218742e-03
1.640000e+02,1.280000e+02,0.0,1.000005e+00,1.505058e-05,5.711324e-07
1.660000e+02,1.280000e+02,0.0,1.000000e+00,1.438020e-08,7.433104e-10
1.680000e+02,1.280000e+02,0.0,1.000000e+00,1.925402e-11,8.370720e-13
1.700000e+02,1.280000e+02,0.0,1.000000e+00,2.160158e-14,8.503701e-16
1.720000e+02,1.280000e+02,0.0,1.000000e+00,1.635539e-17,0.000000e+00
1.740000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.280000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.300000e+02,0.0,1.000000e+00,-6.704321e-16,1.635539e-17
3.200000e+01,1.300000e+02,0.0,1.000000e+00,-5.902144e-13,2.735724e-14
3.400000e+01,1.300000e+02,0.0,1.000000e+00,-5.613888e-10,2.371745e-11
3.600000e+01,1.300000e+02,0.0,1.000000e+00,-4.843347e-07,2.062895e-08
3.800000e+01,1.300000e+02,0.0,1.000108e+00,-3.397280e-04,1.925098e-05
4.000000e+01,1.300000e+02,0.0,1.073078e+00,-4.380357e-01,7.435756e-02
4.200000e+01,1.300000e+02,0.0,2.651826e+00,-1.315817e+01,5.184527e+00
4.400000e+01,1.300000e+02,0.0,3.778812e+00,-2.406984e+01,1.221855e+01
4.600000e+01,1.300000e+02,0.0,3.793818e+00,-2.416170e+01,1.376685e+01
4.800000e+01,1.300000e+02,0.0,3.669043e+00,-2.252608e+01,1.432206e+01
5.000000e+01,1.300000e+02,0.0,3.607127e+00,-2.186709e+01,1.465846e+01
5.200000e+01,1.300000e+02,0.0,3.539224e+00,-2.170871e+01,1.453036e+01
5.400000e+01,1.300000e+02,0.0,3.460084e+00,-2.168670e+01,1.423896e+01
5.600000e+01,1.300000e+02,0.0,3.481207e+00,-2.187079e+01,1.443511e+01
5.800000e+01,1.300000e+02,0.0,3.659506e+00,-2.198151e+01,1.471688e+01
6.000000e+01,1.300000e+02,0.0,4.044143e+00,-2.204835e+01,1.539079e+01
6.200000e+01,1.300000e+02,0.0,4.541530e+00,-2.173492e+01,1.600116e+01
6.400000e+01,1.300000e+02,0.0,5.046691e+00,-2.098028e+01,1.639028e+01
6.600000e+01,1.300000e+02,0.0,5.558654e+00,-1.976890e+01,1.659999e+01
6.800000e+01,1.300000e+02,0.0,6.070958e+00,-1.815544e+01,1.655431e+01
7.000000e+01,1.300000e+02,0.0,6.582340e+00,-1.619062e+01,1.619062e+01
7.200000e+01,1.300000e+02,0.0,7.081341e+00,-1.396713e+01,1.543221e+01
7.400000e+01,1.300000e+02,0.0,7.568553e+00,-1.160743e+01,1.424099e+01
7.600000e+01,1.300000e+02,0.0,8.044864e+00,-9.193131e+00,1.261368e+01
7.800000e+01,1.300000e+02,0.0,8.510280e+00,-6.798269e+00,1.044198e+01
8.000000e+01,1.300000e+02,0.0,8.961535e+00,-4.509406e+00,7.955214e+00
8.200000e+01,1.300000e+02,0.0,9.359889e+00,-2.554795e+00,5.162729e+00
8.400000e+01,1.300000e+02,0.0,9.703263e+00,-1.065787e+00,2.516028e+00
8.600000e+01,1.300000e+02,0.0,9.919385e+00,-2.179322e-01,7.251320e-01
8.800000e+01,1.300000e+02,0.0,9.980556e+00,-4.880797e-02,1.801450e-01
9.000000e+01,1.300000e+02,0.0,9.993125e+00,-8.704459e-03,6.526760e-02
9.200000e+01,1.300000e+02,0.0,9.995466e+00,-7.684111e-04,4.439401e-02
9.400000e+01,1.300000e+02,0.0,9.995612e+00,-5.471118e-04,4.362623e-02
9.600000e+01,1.300000e+02,0.0,9.995910e+00,-1.326284e-03,4.061624e-02
9.800000e+01,1.300000e+02,0.0,9.996304e+00,-1.265778e-03,3.641246e-02
1.000000e+02,1.300000e+02,0.0,9.996579e+00,6.209225e-19,3.328802e-02
1.020000e+02,1.300000e+02,0.0,9.996304e+00,1.265778e-03,3.641246e-02
1.040000e+02,1.300000e+02,0.0,9.995910e+00,1.326284e-03,4.061624e-02
1.060000e+02,1.300000e+02,0.0,9.995612e+00,5.471118e-04,4.362623e-02
1.080000e+02,1.300000e+02,0.0,9.995466e+00,7.684111e-04,4.439401e-02
1.100000e+02,1.300000e+02,0.0,9.993125e+00,8.704459e-03,6.526760e-02
1.120000e+02,1.300000e+02,0.0,9.980556e+00,4.880797e-02,1.801450e-01
1.140000e+02,1.300000e+02,0.0,9.919385e+00,2.179322e-01,7.251320e-01
1.160000e+02,1.300000e+02,0.0,9.703263e+00,1.065787e+00,2.516028e+00
1.180000e+02,1.300000e+02,0.0,9.359889e+00,2.554795e+00,5.162729e+00
1.200000e+02,1.300000e+02,0.0,8.961535e+00,4.509406e+00,7.955214e+00
1.220000e+02,1.300000e+02,0.0,8.510280e+00,6.798269e+00,1.044198e+01
1.240000e+02,1.300000e+02,0.0,8.044864e+00,9.193131e+00,1.261368e+01
1.260000e+02,1.300000e+02,0.0,7.568553e+00,1.160743e+01,1.424099e+01
1.280000e+02,1.300000e+02,0.0,7.081341e+00,1.396713e+01,1.543221e+01
1.300000e+02,1.300000e+02,0.0,6.582340e+00,1.619062e+01,1.619062e+01
1.320000e+02,1.300000e+02,0.0,6.070958e+00,1.815544e+01,1.655431e+01
1.340000e+02,1.300000e+02,0.0,5.558654e+00,1.976890e+01,1.659999e+01
1.360000e+02,1.300000e+02,0.0,5.046691e+00,2.098028e+01,1.639028e+01
1.380000e+02,1.300000e+02,0.0,4.541530e+00,2.173492e+01,1.600116e+01
1.400000e+02,1.300000e+02,0.0,4.044143e+00,2.204835e+01,1.539079e+01
1.420000e+02,1.300000e+02,0.0,3.659506e+00,2.198151e+01,1.471688e+01
1.440000e+02,1.300000e+02,0.0,3.481207e+00,2.187079e+01,1.443511e+01
1.460000e+02,1.300000e+02,0.0,3.460084e+00,2.168670e+01,1.423896e+01
1.480000e+02,1.300000e+02,0.0,3.539224e+00,2.170871e+01,1.453036e+01
1.500000e+02,1.300000e+02,0.0,3.607127e+00,2.186709e+01,1.465846e+01
1.520000e+02,1.300000e+02,0.0,3.669043e+00,2.252608e+01,1.432206e+01
1.540000e+02,1.300000e+02,0.0,3.793818e+00,2.416170e+01,1.376685e+01
1.560000e+02,1.300000e+02,0.0,3.778812e+00,2.406984e+01,1.221855e+01
1.580000e+02,1.300000e+02,0.0,2.651826e+00,1.315817e+01,5.184527e+00
1.600000e+02,1.300000e+02,0.0,1.073078e+00,4.380357e-01,7.435756e-02
1.620000e+02,1.300000e+02,0.0,1.000108e+00,3.397280e-04,1.925098e-05
1.640000e+02,1.300000e+02,0.0,1.000000e+00,4.843347e-07,2.062895e-08
1.660000e+02,1.300000e+02,0.0,1.000000e+00,5.613888e-10,2.371745e-11
1.680000e+02,1.300000e+02,0.0,1.000000e+00,5.902144e-13,2.735724e-14
1.700000e+02,1.300000e+02,0.0,1.000000e+00,6.704321e-16,1.635539e-17
1.720000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.300000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.320000e+02,0.0,1.000000e+00,-7.145966e-15,5.886839e-16
3.400000e+01,1.320000e+02,0.0,1.000000e+00,-6.538701e-12,4.728077e-13
