Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.600000e+01,1.320000e+02,0.0,1.000000e+00,-5.438077e-09,4.433760e-10
3.800000e+01,1.320000e+02,0.0,1.000002e+00,-4.721106e-06,3.764707e-07
4.000000e+01,1.320000e+02,0.0,1.001588e+00,-5.668979e-03,4.512974e-04
4.200000e+01,1.320000e+02,0.0,1.382225e+00,-2.537038e+00,9.122032e-01
4.400000e+01,1.320000e+02,0.0,3.328848e+00,-1.875828e+01,9.888230e+00
4.600000e+01,1.320000e+02,0.0,3.742128e+00,-2.306952e+01,1.374754e+01
4.800000e+01,1.320000e+02,0.0,3.686461e+00,-2.239331e+01,1.436378e+01
5.000000e+01,1.320000e+02,0.0,3.594270e+00,-2.136645e+01,1.464801e+01
5.200000e+01,1.320000e+02,0.0,3.526796e+00,-2.116187e+01,1.477283e+01
5.400000e+01,1.320000e+02,0.0,3.436340e+00,-2.113813e+01,1.456539e+01
5.600000e+01,1.320000e+02,0.0,3.404688e+00,-2.125908e+01,1.459616e+01
5.800000e+01,1.320000e+02,0.0,3.490195e+00,-2.129365e+01,1.499242e+01
6.000000e+01,1.320000e+02,0.0,3.716996e+00,-2.132152e+01,1.546536e+01
6.200000e+01,1.320000e+02,0.0,4.158164e+00,-2.102352e+01,1.647362e+01
6.400000e+01,1.320000e+02,0.0,4.645765e+00,-2.044302e+01,1.725394e+01
6.600000e+01,1.320000e+02,0.0,5.123374e+00,-1.943844e+01,1.782037e+01
6.800000e+01,1.320000e+02,0.0,5.598109e+00,-1.814046e+01,1.814046e+01
7.000000e+01,1.320000e+02,0.0,6.070958e+00,-1.655431e+01,1.815544e+01
7.200000e+01,1.320000e+02,0.0,6.534589e+00,-1.474550e+01,1.779485e+01
7.400000e+01,1.320000e+02,0.0,6.987126e+00,-1.282305e+01,1.704236e+01
7.600000e+01,1.320000e+02,0.0,7.432145e+00,-1.086760e+01,1.589377e+01
7.800000e+01,1.320000e+02,0.0,7.864573e+00,-8.900167e+00,1.432083e+01
8.000000e+01,1.320000e+02,0.0,8.284302e+00,-7.002501e+00,1.239175e+01
8.200000e+01,1.320000e+02,0.0,8.683802e+00,-5.262552e+00,1.009067e+01
8.400000e+01,1.320000e+02,0.0,9.050276e+00,-3.686030e+00,7.730634e+00
8.600000e+01,1.320000e+02,0.0,9.371838e+00,-2.369661e+00,5.207722e+00
8.800000e+01,1.320000e+02,0.0,9.676005e+00,-1.075034e+00,2.684907e+00
9.000000e+01,1.320000e+02,0.0,9.871794e+00,-1.831698e-01,1.181664e+00
9.200000e+01,1.320000e+02,0.0,9.929296e+00,-1.681946e-02,6.755301e-01
9.400000e+01,1.320000e+02,0.0,9.932846e+00,-8.448817e-03,6.564703e-01
9.600000e+01,1.320000e+02,0.0,9.936314e+00,-1.623863e-02,6.220111e-01
9.800000e+01,1.320000e+02,0.0,9.942754e+00,-1.575446e-02,5.553172e-01
1.000000e+02,1.320000e+02,0.0,9.948234e+00,-8.350096e-15,4.967894e-01
1.020000e+02,1.320000e+02,0.0,9.942754e+00,1.575446e-02,5.553172e-01
1.040000e+02,1.320000e+02,0.0,9.936314e+00,1.623863e-02,6.220111e-01
1.060000e+02,1.320000e+02,0.0,9.932846e+00,8.448817e-03,6.564703e-01
1.080000e+02,1.320000e+02,0.0,9.929296e+00,1.681946e-02,6.755301e-01
1.100000e+02,1.320000e+02,0.0,9.871794e+00,1.831698e-01,1.181664e+00
1.120000e+02,1.320000e+02,0.0,9.676005e+00,1.075034e+00,2.684907e+00
1.140000e+02,1.320000e+02,0.0,9.371838e+00,2.369661e+00,5.207722e+00
1.160000e+02,1.320000e+02,0.0,9.050276e+00,3.686030e+00,7.730634e+00
1.180000e+02,1.320000e+02,0.0,8.683802e+00,5.262552e+00,1.009067e+01
1.200000e+02,1.320000e+02,0.0,8.284302e+00,7.002501e+00,1.239175e+01
1.220000e+02,1.320000e+02,0.0,7.864573e+00,8.900167e+00,1.432083e+01
1.240000e+02,1.320000e+02,0.0,7.432145e+00,1.086760e+01,1.589377e+01
1.260000e+02,1.320000e+02,0.0,6.987126e+00,1.282305e+01,1.704236e+01
1.280000e+02,1.320000e+02,0.0,6.534589e+00,1.474550e+01,1.779485e+01
1.300000e+02,1.320000e+02,0.0,6.070958e+00,1.655431e+01,1.815544e+01
1.320000e+02,1.320000e+02,0.0,5.598109e+00,1.814046e+01,1.814046e+01
1.340000e+02,1.320000e+02,0.0,5.123374e+00,1.943844e+01,1.782037e+01
1.360000e+02,1.320000e+02,0.0,4.645765e+00,2.044302e+01,1.725394e+01
1.380000e+02,1.320000e+02,0.0,4.158164e+00,2.102352e+01,1.647362e+01
1.400000e+02,1.320000e+02,0.0,3.716996e+00,2.132152e+01,1.546536e+01
1.420000e+02,1.320000e+02,0.0,3.490195e+00,2.129365e+01,1.499242e+01
1.440000e+02,1.320000e+02,0.0,3.404688e+00,2.125908e+01,1.459616e+01
1.460000e+02,1.320000e+02,0.0,3.436340e+00,2.113813e+01,1.456539e+01
1.480000e+02,1.320000e+02,0.0,3.526796e+00,2.116187e+01,1.477283e+01
1.500000e+02,1.320000e+02,0.0,3.594270e+00,2.136645e+01,1.464801e+01
1.520000e+02,1.320000e+02,0.0,3.686461e+00,2.239331e+01,1.436378e+01
1.540000e+02,1.320000e+02,0.0,3.742128e+00,2.306952e+01,1.374754e+01
1.560000e+02,1.320000e+02,0.0,3.328848e+00,1.875828e+01,9.888230e+00
1.580000e+02,1.320000e+02,0.0,1.382225e+00,2.537038e+00,9.122032e-01
1.600000e+02,1.320000e+02,0.0,1.001588e+00,5.668979e-03,4.512974e-04
1.620000e+02,1.320000e+02,0.0,1.000002e+00,4.721106e-06,3.764707e-07
1.640000e+02,1.320000e+02,0.0,1.000000e+00,5.438077e-09,4.433760e-10
1.660000e+02,1.320000e+02,0.0,1.000000e+00,6.538701e-12,4.728077e-13
1.680000e+02,1.320000e+02,0.0,1.000000e+00,7.145966e-15,5.886839e-16
1.700000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.320000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.340000e+02,0.0,1.000000e+00,-6.541101e-17,-1.635539e-17
3.400000e+01,1.340000e+02,0.0,1.000000e+00,-6.141913e-14,5.429025e-15
3.600000e+01,1.340000e+02,0.0,1.000000e+00,-4.830268e-11,4.955936e-12
3.800000e+01,1.340000e+02,0.0,1.000000e+00,-4.581498e-08,4.078616e-09
4.000000e+01,1.340000e+02,0.0,1.000015e+00,-4.380103e-05,3.607684e-06
4.200000e+01,1.340000e+02,0.0,1.008948e+00,-3.762442e-02,7.605297e-03
4.400000e+01,1.340000e+02,0.0,1.946111e+00,-6.568497e+00,3.135310e+00
4.600000e+01,1.340000e+02,0.0,3.619145e+00,-2.067193e+01,1.252713e+01
4.800000e+01,1.340000e+02,0.0,3.739895e+00,-2.197590e+01,1.429397e+01
5.000000e+01,1.340000e+02,0.0,3.640812e+00,-2.104648e+01,1.456695e+01
5.200000e+01,1.340000e+02,0.0,3.583575e+00,-2.069999e+01,1.490998e+01
5.400000e+01,1.340000e+02,0.0,3.509425e+00,-2.067640e+01,1.498572e+01
5.600000e+01,1.340000e+02,0.0,3.403852e+00,-2.070387e+01,1.486523e+01
5.800000e+01,1.340000e+02,0.0,3.409845e+00,-2.064163e+01,1.511858e+01
6.000000e+01,1.340000e+02,0.0,3.540870e+00,-2.042153e+01,1.574367e+01
6.200000e+01,1.340000e+02,0.0,3.782646e+00,-2.021307e+01,1.686660e+01
6.400000e+01,1.340000e+02,0.0,4.247448e+00,-1.959955e+01,1.788448e+01
6.600000e+01,1.340000e+02,0.0,4.687002e+00,-1.879952e+01,1.879952e+01
6.800000e+01,1.340000e+02,0.0,5.123374e+00,-1.782037e+01,1.943844e+01
7.000000e+01,1.340000e+02,0.0,5.558654e+00,-1.659999e+01,1.976890e+01
7.200000e+01,1.340000e+02,0.0,5.991660e+00,-1.517732e+01,1.973939e+01
7.400000e+01,1.340000e+02,0.0,6.419621e+00,-1.366479e+01,1.934629e+01
7.600000e+01,1.340000e+02,0.0,6.842004e+00,-1.211525e+01,1.859652e+01
7.800000e+01,1.340000e+02,0.0,7.252094e+00,-1.051932e+01,1.748226e+01
8.000000e+01,1.340000e+02,0.0,7.649800e+00,-8.962221e+00,1.603746e+01
8.200000e+01,1.340000e+02,0.0,8.033242e+00,-7.445644e+00,1.429613e+01
8.400000e+01,1.340000e+02,0.0,8.376948e+00,-5.981658e+00,1.237709e+01
8.600000e+01,1.340000e+02,0.0,8.679988e+00,-4.647727e+00,1.033972e+01
8.800000e+01,1.340000e+02,0.0,8.944766e+00,-3.262246e+00,8.514313e+00
9.000000e+01,1.340000e+02,0.0,9.178806e+00,-1.820289e+00,6.766714e+00
9.200000e+01,1.340000e+02,0.0,9.375372e+00,-4.312958e-01,5.574508e+00
9.400000e+01,1.340000e+02,0.0,9.454373e+00,-1.096012e-01,5.147907e+00
9.600000e+01,1.340000e+02,0.0,9.472775e+00,-1.378703e-01,4.988667e+00
9.800000e+01,1.340000e+02,0.0,9.483289e+00,-1.344912e-01,4.829418e+00
1.000000e+02,1.340000e+02,0.0,9.493916e+00,1.030566e-15,4.681266e+00
1.020000e+02,1.340000e+02,0.0,9.483289e+00,1.344912e-01,4.829418e+00
1.040000e+02,1.340000e+02,0.0,9.472775e+00,1.378703e-01,4.988667e+00
1.060000e+02,1.340000e+02,0.0,9.454373e+00,1.096012e-01,5.147907e+00
1.080000e+02,1.340000e+02,0.0,9.375372e+00,4.312958e-01,5.574508e+00
1.100000e+02,1.340000e+02,0.0,9.178806e+00,1.820289e+00,6.766714e+00
1.120000e+02,1.340000e+02,0.0,8.944766e+00,3.262246e+00,8.514313e+00
1.140000e+02,1.340000e+02,0.0,8.679988e+00,4.647727e+00,1.033972e+01
1.160000e+02,1.340000e+02,0.0,8.376948e+00,5.981658e+00,1.237709e+01
1.180000e+02,1.340000e+02,0.0,8.033242e+00,7.445644e+00,1.429613e+01
1.200000e+02,1.340000e+02,0.0,7.649800e+00,8.962221e+00,1.603746e+01
1.220000e+02,1.340000e+02,0.0,7.252094e+00,1.051932e+01,1.748226e+01
1.240000e+02,1.340000e+02,0.0,6.842004e+00,1.211525e+01,1.859652e+01
1.260000e+02,1.340000e+02,0.0,6.419621e+00,1.366479e+01,1.934629e+01
1.280000e+02,1.340000e+02,0.0,5.991660e+00,1.517732e+01,1.973939e+01
1.300000e+02,1.340000e+02,0.0,5.558654e+00,1.659999e+01,1.976890e+01
1.320000e+02,1.340000e+02,0.0,5.123374e+00,1.782037e+01,1.943844e+01
1.340000e+02,1.340000e+02,0.0,4.687002e+00,1.879952e+01,1.879952e+01
1.360000e+02,1.340000e+02,0.0,4.247448e+00,1.959955e+01,1.788448e+01
1.380000e+02,1.340000e+02,0.0,3.782646e+00,2.021307e+01,1.686660e+01
1.400000e+02,1.340000e+02,0.0,3.540870e+00,2.042153e+01,1.574367e+01
1.420000e+02,1.340000e+02,0.0,3.409845e+00,2.064163e+01,1.511858e+01
1.440000e+02,1.340000e+02,0.0,3.403852e+00,2.070387e+01,1.486523e+01
1.460000e+02,1.340000e+02,0.0,3.509425e+00,2.067640e+01,1.498572e+01
1.480000e+02,1.340000e+02,0.0,3.583575e+00,2.069999e+01,1.490998e+01
1.500000e+02,1.340000e+02,0.0,3.640812e+00,2.104648e+01,1.456695e+01
1.520000e+02,1.340000e+02,0.0,3.739895e+00,2.197590e+01,1.429397e+01
1.540000e+02,1.340000e+02,0.0,3.619145e+00,2.067193e+01,1.252713e+01
1.560000e+02,1.340000e+02,0.0,1.946111e+00,6.568497e+00,3.135310e+00
1.580000e+02,1.340000e+02,0.0,1.008948e+00,3.762442e-02,7.605297e-03
1.600000e+02,1.340000e+02,0.0,1.000015e+00,4.380103e-05,3.607684e-06
1.620000e+02,1.340000e+02,0.0,1.000000e+00,4.581498e-08,4.078616e-09
1.640000e+02,1.340000e+02,0.0,1.000000e+00,4.830268e-11,4.955936e-12
1.660000e+02,1.340000e+02,0.0,1.000000e+00,6.141913e-14,5.429025e-15
1.680000e+02,1.340000e+02,0.0,1.000000e+00,6.541101e-17,-1.635539e-17
1.700000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.340000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.360000e+02,0.0,1.000000e+00,-4.742457e-16,3.270024e-17
3.600000e+01,1.360000e+02,0.0,1.000000e+00,-4.415398e-13,4.632587e-14
3.800000e+01,1.360000e+02,0.0,1.000000e+00,-3.964896e-10,3.718783e-11
4.000000e+01,1.360000e+02,0.0,1.000000e+00,-3.420507e-07,3.445243e-08
4.200000e+01,1.360000e+02,0.0,1.000083e+00,-2.429888e-04,3.126436e-05
4.400000e+01,1.360000e+02,0.0,1.057478e+00,-3.104376e-01,7.833150e-02
4.600000e+01,1.360000e+02,0.0,2.585918e+00,-1.120824e+01,6.407056e+00
4.800000e+01,1.360000e+02,0.0,3.668830e+00,-2.049308e+01,1.372201e+01
5.000000e+01,1.360000e+02,0.0,3.672785e+00,-2.061590e+01,1.474609e+01
5.200000e+01,1.360000e+02,0.0,3.614073e+00,-2.013240e+01,1.512928e+01
5.400000e+01,1.360000e+02,0.0,3.566278e+00,-2.002586e+01,1.539356e+01
5.600000e+01,1.360000e+02,0.0,3.456398e+00,-1.995213e+01,1.536376e+01
5.800000e+01,1.360000e+02,0.0,3.351813e+00,-1.974409e+01,1.545549e+01
6.000000e+01,1.360000e+02,0.0,3.398020e+00,-1.943066e+01,1.601186e+01
6.200000e+01,1.360000e+02,0.0,3.574934e+00,-1.901595e+01,1.711644e+01
6.400000e+01,1.360000e+02,0.0,3.844600e+00,-1.846895e+01,1.846895e+01
6.600000e+01,1.360000e+02,0.0,4.247448e+00,-1.788448e+01,1.959955e+01
6.800000e+01,1.360000e+02,0.0,4.645765e+00,-1.725394e+01,2.044302e+01
7.000000e+01,1.360000e+02,0.0,5.046691e+00,-1.639028e+01,2.098028e+01
7.200000e+01,1.360000e+02,0.0,5.457250e+00,-1.534780e+01,2.122076e+01
7.400000e+01,1.360000e+02,0.0,5.867937e+00,-1.421712e+01,2.114131e+01
7.600000e+01,1.360000e+02,0.0,6.272739e+00,-1.301232e+01,2.075352e+01
7.800000e+01,1.360000e+02,0.0,6.664467e+00,-1.173065e+01,2.002481e+01
8.000000e+01,1.360000e+02,0.0,7.047941e+00,-1.044876e+01,1.904223e+01
8.200000e+01,1.360000e+02,0.0,7.398416e+00,-9.090131e+00,1.774633e+01
8.400000e+01,1.360000e+02,0.0,7.704465e+00,-7.689150e+00,1.637684e+01
8.600000e+01,1.360000e+02,0.0,7.959471e+00,-6.160053e+00,1.496403e+01
8.800000e+01,1.360000e+02,0.0,8.166751e+00,-4.622504e+00,1.375489e+01
9.000000e+01,1.360000e+02,0.0,8.362440e+00,-3.151391e+00,1.263302e+01
9.200000e+01,1.360000e+02,0.0,8.577947e+00,-1.743637e+00,1.163128e+01
9.400000e+01,1.360000e+02,0.0,8.766287e+00,-5.669967e-01,1.087590e+01
9.600000e+01,1.360000e+02,0.0,8.821990e+00,-2.475186e-01,1.056972e+01
9.800000e+01,1.360000e+02,0.0,8.821282e+00,-1.800086e-01,1.049750e+01
1.000000e+02,1.360000e+02,0.0,8.815792e+00,-1.728001e-17,1.040328e+01
1.020000e+02,1.360000e+02,0.0,8.821282e+00,1.800086e-01,1.049750e+01
1.040000e+02,1.360000e+02,0.0,8.821990e+00,2.475186e-01,1.056972e+01
1.060000e+02,1.360000e+02,0.0,8.766287e+00,5.669967e-01,1.087590e+01
1.080000e+02,1.360000e+02,0.0,8.577947e+00,1.743637e+00,1.163128e+01
1.100000e+02,1.360000e+02,0.0,8.362440e+00,3.151391e+00,1.263302e+01
1.120000e+02,1.360000e+02,0.0,8.166751e+00,4.622504e+00,1.375489e+01
1.140000e+02,1.360000e+02,0.0,7.959471e+00,6.160053e+00,1.496403e+01
1.160000e+02,1.360000e+02,0.0,7.704465e+00,7.689150e+00,1.637684e+01
1.180000e+02,1.360000e+02,0.0,7.398416e+00,9.090131e+00,1.774633e+01
1.200000e+02,1.360000e+02,0.0,7.047941e+00,1.044876e+01,1.904223e+01
1.220000e+02,1.360000e+02,0.0,6.664467e+00,1.173065e+01,2.002481e+01
1.240000e+02,1.360000e+02,0.0,6.272739e+00,1.301232e+01,2.075352e+01
1.260000e+02,1.360000e+02,0.0,5.867937e+00,1.421712e+01,2.114131e+01
1.280000e+02,1.360000e+02,0.0,5.457250e+00,1.534780e+01,2.122076e+01
1.300000e+02,1.360000e+02,0.0,5.046691e+00,1.639028e+01,2.098028e+01
1.320000e+02,1.360000e+02,0.0,4.645765e+00,1.725394e+01,2.044302e+01
1.340000e+02,1.360000e+02,0.0,4.247448e+00,1.788448e+01,1.959955e+01
1.360000e+02,1.360000e+02,0.0,3.844600e+00,1.846895e+01,1.846895e+01
1.380000e+02,1.360000e+02,0.0,3.574934e+00,1.901595e+01,1.711644e+01
1.400000e+02,1.360000e+02,0.0,3.398020e+00,1.943066e+01,1.601186e+01
1.420000e+02,1.360000e+02,0.0,3.351813e+00,1.974409e+01,1.545549e+01
1.440000e+02,1.360000e+02,0.0,3.456398e+00,1.995213e+01,1.536376e+01
1.460000e+02,1.360000e+02,0.0,3.566278e+00,2.002586e+01,1.539356e+01
1.480000e+02,1.360000e+02,0.0,3.614073e+00,2.013240e+01,1.512928e+01
1.500000e+02,1.360000e+02,0.0,3.672785e+00,2.061590e+01,1.474609e+01
1.520000e+02,1.360000e+02,0.0,3.668830e+00,2.049308e+01,1.372201e+01
1.540000e+02,1.360000e+02,0.0,2.585918e+00,1.120824e+01,6.407056e+00
1.560000e+02,1.360000e+02,0.0,1.057478e+00,3.104376e-01,7.833150e-02
1.580000e+02,1.360000e+02,0.0,1.000083e+00,2.429888e-04,3.126436e-05
1.600000e+02,1.360000e+02,0.0,1.000000e+00,3.420507e-07,3.445243e-08
1.620000e+02,1.360000e+02,0.0,1.000000e+00,3.964896e-10,3.718783e-11
1.640000e+02,1.360000e+02,0.0,1.000000e+00,4.415398e-13,4.632587e-14
1.660000e+02,1.360000e+02,0.0,1.000000e+00,4.742457e-16,3.270024e-17
1.680000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.360000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
