Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.400000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.380000e+02,0.0,1.000000e+00,-4.255459e-37,0.000000e+00
3.600000e+01,1.380000e+02,0.0,1.000000e+00,-3.875494e-15,3.107416e-16
3.800000e+01,1.380000e+02,0.0,1.000000e+00,-3.530742e-12,3.383753e-13
4.000000e+01,1.380000e+02,0.0,1.000000e+00,-2.974692e-09,3.013961e-10
4.200000e+01,1.380000e+02,0.0,1.000001e+00,-2.061529e-06,2.593368e-07
4.400000e+01,1.380000e+02,0.0,1.000788e+00,-2.589637e-03,2.307962e-04
4.600000e+01,1.380000e+02,0.0,1.261769e+00,-1.615364e+00,6.079270e-01
4.800000e+01,1.380000e+02,0.0,3.122813e+00,-1.537686e+01,9.683366e+00
5.000000e+01,1.380000e+02,0.0,3.672359e+00,-2.005051e+01,1.454757e+01
5.200000e+01,1.380000e+02,0.0,3.645737e+00,-1.981796e+01,1.540512e+01
5.400000e+01,1.380000e+02,0.0,3.584489e+00,-1.938120e+01,1.571238e+01
5.600000e+01,1.380000e+02,0.0,3.495404e+00,-1.923801e+01,1.586468e+01
5.800000e+01,1.380000e+02,0.0,3.324744e+00,-1.881241e+01,1.584803e+01
6.000000e+01,1.380000e+02,0.0,3.285929e+00,-1.816149e+01,1.635144e+01
6.200000e+01,1.380000e+02,0.0,3.373626e+00,-1.751126e+01,1.751126e+01
6.400000e+01,1.380000e+02,0.0,3.574934e+00,-1.711644e+01,1.901595e+01
6.600000e+01,1.380000e+02,0.0,3.782646e+00,-1.686660e+01,2.021307e+01
6.800000e+01,1.380000e+02,0.0,4.158164e+00,-1.647362e+01,2.102352e+01
7.000000e+01,1.380000e+02,0.0,4.541530e+00,-1.600116e+01,2.173492e+01
7.200000e+01,1.380000e+02,0.0,4.929802e+00,-1.527717e+01,2.221831e+01
7.400000e+01,1.380000e+02,0.0,5.326952e+00,-1.449699e+01,2.245209e+01
7.600000e+01,1.380000e+02,0.0,5.715702e+00,-1.357640e+01,2.241288e+01
7.800000e+01,1.380000e+02,0.0,6.095503e+00,-1.258043e+01,2.206156e+01
8.000000e+01,1.380000e+02,0.0,6.460239e+00,-1.153356e+01,2.146945e+01
8.200000e+01,1.380000e+02,0.0,6.760798e+00,-1.013422e+01,2.058702e+01
8.400000e+01,1.380000e+02,0.0,7.010447e+00,-8.564563e+00,1.976746e+01
8.600000e+01,1.380000e+02,0.0,7.215611e+00,-6.975561e+00,1.886278e+01
8.800000e+01,1.380000e+02,0.0,7.394637e+00,-5.469041e+00,1.813652e+01
9.000000e+01,1.380000e+02,0.0,7.581030e+00,-4.171509e+00,1.742648e+01
9.200000e+01,1.380000e+02,0.0,7.797231e+00,-2.883238e+00,1.669004e+01
9.400000e+01,1.380000e+02,0.0,8.000874e+00,-1.473978e+00,1.600347e+01
9.600000e+01,1.380000e+02,0.0,8.133339e+00,-3.860381e-01,1.566411e+01
9.800000e+01,1.380000e+02,0.0,8.129077e+00,-1.483909e-01,1.563108e+01
1.000000e+02,1.380000e+02,0.0,8.121852e+00,-1.929628e-15,1.554778e+01
1.020000e+02,1.380000e+02,0.0,8.129077e+00,1.483909e-01,1.563108e+01
1.040000e+02,1.380000e+02,0.0,8.133339e+00,3.860381e-01,1.566411e+01
1.060000e+02,1.380000e+02,0.0,8.000874e+00,1.473978e+00,1.600347e+01
1.080000e+02,1.380000e+02,0.0,7.797231e+00,2.883238e+00,1.669004e+01
1.100000e+02,1.380000e+02,0.0,7.581030e+00,4.171509e+00,1.742648e+01
1.120000e+02,1.380000e+02,0.0,7.394637e+00,5.469041e+00,1.813652e+01
1.140000e+02,1.380000e+02,0.0,7.215611e+00,6.975561e+00,1.886278e+01
1.160000e+02,1.380000e+02,0.0,7.010447e+00,8.564563e+00,1.976746e+01
1.180000e+02,1.380000e+02,0.0,6.760798e+00,1.013422e+01,2.058702e+01
1.200000e+02,1.380000e+02,0.0,6.460239e+00,1.153356e+01,2.146945e+01
1.220000e+02,1.380000e+02,0.0,6.095503e+00,1.258043e+01,2.206156e+01
1.240000e+02,1.380000e+02,0.0,5.715702e+00,1.357640e+01,2.241288e+01
1.260000e+02,1.380000e+02,0.0,5.326952e+00,1.449699e+01,2.245209e+01
1.280000e+02,1.380000e+02,0.0,4.929802e+00,1.527717e+01,2.221831e+01
1.300000e+02,1.380000e+02,0.0,4.541530e+00,1.600116e+01,2.173492e+01
1.320000e+02,1.380000e+02,0.0,4.158164e+00,1.647362e+01,2.102352e+01
1.340000e+02,1.380000e+02,0.0,3.782646e+00,1.686660e+01,2.021307e+01
1.360000e+02,1.380000e+02,0.0,3.574934e+00,1.711644e+01,1.901595e+01
1.380000e+02,1.380000e+02,0.0,3.373626e+00,1.751126e+01,1.751126e+01
1.400000e+02,1.380000e+02,0.0,3.285929e+00,1.816149e+01,1.635144e+01
1.420000e+02,1.380000e+02,0.0,3.324744e+00,1.881241e+01,1.584803e+01
1.440000e+02,1.380000e+02,0.0,3.495404e+00,1.923801e+01,1.586468e+01
1.460000e+02,1.380000e+02,0.0,3.584489e+00,1.938120e+01,1.571238e+01
1.480000e+02,1.380000e+02,0.0,3.645737e+00,1.981796e+01,1.540512e+01
1.500000e+02,1.380000e+02,0.0,3.672359e+00,2.005051e+01,1.454757e+01
1.520000e+02,1.380000e+02,0.0,3.122813e+00,1.537686e+01,9.683366e+00
1.540000e+02,1.380000e+02,0.0,1.261769e+00,1.615364e+00,6.079270e-01
1.560000e+02,1.380000e+02,0.0,1.000788e+00,2.589637e-03,2.307962e-04
1.580000e+02,1.380000e+02,0.0,1.000001e+00,2.061529e-06,2.593368e-07
1.600000e+02,1.380000e+02,0.0,1.000000e+00,2.974692e-09,3.013961e-10
1.620000e+02,1.380000e+02,0.0,1.000000e+00,3.530742e-12,3.383753e-13
1.640000e+02,1.380000e+02,0.0,1.000000e+00,3.875494e-15,3.107416e-16
1.660000e+02,1.380000e+02,0.0,1.000000e+00,4.255459e-37,0.000000e+00
1.680000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.380000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.400000e+02,0.0,1.000000e+00,-4.905562e-17,0.000000e+00
3.800000e+01,1.400000e+02,0.0,1.000000e+00,-2.931996e-14,2.861687e-15
4.000000e+01,1.400000e+02,0.0,1.000000e+00,-2.478311e-11,2.644490e-12
4.200000e+01,1.400000e+02,0.0,1.000000e+00,-2.222008e-08,2.235157e-09
4.400000e+01,1.400000e+02,0.0,1.000007e+00,-2.182928e-05,1.690190e-06
4.600000e+01,1.400000e+02,0.0,1.004927e+00,-1.891624e-02,3.321195e-03
4.800000e+01,1.400000e+02,0.0,1.712938e+00,-4.667092e+00,2.323710e+00
5.000000e+01,1.400000e+02,0.0,3.469997e+00,-1.816233e+01,1.257212e+01
5.200000e+01,1.400000e+02,0.0,3.654045e+00,-1.964202e+01,1.553330e+01
5.400000e+01,1.400000e+02,0.0,3.573696e+00,-1.895335e+01,1.618529e+01
5.600000e+01,1.400000e+02,0.0,3.447691e+00,-1.815423e+01,1.624472e+01
5.800000e+01,1.400000e+02,0.0,3.280729e+00,-1.765113e+01,1.627367e+01
6.000000e+01,1.400000e+02,0.0,3.236230e+00,-1.697955e+01,1.697955e+01
6.200000e+01,1.400000e+02,0.0,3.285929e+00,-1.635144e+01,1.816149e+01
6.400000e+01,1.400000e+02,0.0,3.398020e+00,-1.601186e+01,1.943066e+01
6.600000e+01,1.400000e+02,0.0,3.540870e+00,-1.574367e+01,2.042153e+01
6.800000e+01,1.400000e+02,0.0,3.716996e+00,-1.546536e+01,2.132152e+01
7.000000e+01,1.400000e+02,0.0,4.044143e+00,-1.539079e+01,2.204835e+01
7.200000e+01,1.400000e+02,0.0,4.418506e+00,-1.501811e+01,2.277276e+01
7.400000e+01,1.400000e+02,0.0,4.802691e+00,-1.449808e+01,2.335833e+01
7.600000e+01,1.400000e+02,0.0,5.183591e+00,-1.387215e+01,2.367848e+01
7.800000e+01,1.400000e+02,0.0,5.548034e+00,-1.310059e+01,2.366909e+01
8.000000e+01,1.400000e+02,0.0,5.851111e+00,-1.189968e+01,2.337366e+01
8.200000e+01,1.400000e+02,0.0,6.106731e+00,-1.051002e+01,2.292628e+01
8.400000e+01,1.400000e+02,0.0,6.309901e+00,-8.948220e+00,2.245420e+01
8.600000e+01,1.400000e+02,0.0,6.483064e+00,-7.391577e+00,2.186296e+01
8.800000e+01,1.400000e+02,0.0,6.660185e+00,-6.066605e+00,2.146921e+01
9.000000e+01,1.400000e+02,0.0,6.846851e+00,-4.941701e+00,2.105240e+01
9.200000e+01,1.400000e+02,0.0,7.040776e+00,-3.651358e+00,2.063013e+01
9.400000e+01,1.400000e+02,0.0,7.225795e+00,-2.196882e+00,2.027361e+01
9.600000e+01,1.400000e+02,0.0,7.392151e+00,-7.052099e-01,2.002868e+01
9.800000e+01,1.400000e+02,0.0,7.431442e+00,-1.170537e-01,2.004209e+01
1.000000e+02,1.400000e+02,0.0,7.435830e+00,-1.578325e-15,1.988734e+01
1.020000e+02,1.400000e+02,0.0,7.431442e+00,1.170537e-01,2.004209e+01
1.040000e+02,1.400000e+02,0.0,7.392151e+00,7.052099e-01,2.002868e+01
1.060000e+02,1.400000e+02,0.0,7.225795e+00,2.196882e+00,2.027361e+01
1.080000e+02,1.400000e+02,0.0,7.040776e+00,3.651358e+00,2.063013e+01
1.100000e+02,1.400000e+02,0.0,6.846851e+00,4.941701e+00,2.105240e+01
1.120000e+02,1.400000e+02,0.0,6.660185e+00,6.066605e+00,2.146921e+01
1.140000e+02,1.400000e+02,0.0,6.483064e+00,7.391577e+00,2.186296e+01
1.160000e+02,1.400000e+02,0.0,6.309901e+00,8.948220e+00,2.245420e+01
1.180000e+02,1.400000e+02,0.0,6.106731e+00,1.051002e+01,2.292628e+01
1.200000e+02,1.400000e+02,0.0,5.851111e+00,1.189968e+01,2.337366e+01
1.220000e+02,1.400000e+02,0.0,5.548034e+00,1.310059e+01,2.366909e+01
1.240000e+02,1.400000e+02,0.0,5.183591e+00,1.387215e+01,2.367848e+01
1.260000e+02,1.400000e+02,0.0,4.802691e+00,1.449808e+01,2.335833e+01
1.280000e+02,1.400000e+02,0.0,4.418506e+00,1.501811e+01,2.277276e+01
1.300000e+02,1.400000e+02,0.0,4.044143e+00,1.539079e+01,2.204835e+01
1.320000e+02,1.400000e+02,0.0,3.716996e+00,1.546536e+01,2.132152e+01
1.340000e+02,1.400000e+02,0.0,3.540870e+00,1.574367e+01,2.042153e+01
1.360000e+02,1.400000e+02,0.0,3.398020e+00,1.601186e+01,1.943066e+01
1.380000e+02,1.400000e+02,0.0,3.285929e+00,1.635144e+01,1.816149e+01
1.400000e+02,1.400000e+02,0.0,3.236230e+00,1.697955e+01,1.697955e+01
1.420000e+02,1.400000e+02,0.0,3.280729e+00,1.765113e+01,1.627367e+01
1.440000e+02,1.400000e+02,0.0,3.447691e+00,1.815423e+01,1.624472e+01
1.460000e+02,1.400000e+02,0.0,3.573696e+00,1.895335e+01,1.618529e+01
1.480000e+02,1.400000e+02,0.0,3.654045e+00,1.964202e+01,1.553330e+01
1.500000e+02,1.400000e+02,0.0,3.469997e+00,1.816233e+01,1.257212e+01
1.520000e+02,1.400000e+02,0.0,1.712938e+00,4.667092e+00,2.323710e+00
1.540000e+02,1.400000e+02,0.0,1.004927e+00,1.891624e-02,3.321195e-03
1.560000e+02,1.400000e+02,0.0,1.000007e+00,2.182928e-05,1.690190e-06
1.580000e+02,1.400000e+02,0.0,1.000000e+00,2.222008e-08,2.235157e-09
1.600000e+02,1.400000e+02,0.0,1.000000e+00,2.478311e-11,2.644490e-12
1.620000e+02,1.400000e+02,0.0,1.000000e+00,2.931996e-14,2.861687e-15
1.640000e+02,1.400000e+02,0.0,1.000000e+00,4.905562e-17,0.000000e+00
1.660000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.400000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.420000e+02,0.0,1.000000e+00,-1.798700e-16,1.635539e-17
4.000000e+01,1.420000e+02,0.0,1.000000e+00,-1.478747e-13,2.008091e-14
4.200000e+01,1.420000e+02,0.0,1.000000e+00,-1.442942e-10,1.736042e-11
4.400000e+01,1.420000e+02,0.0,1.000000e+00,-1.442538e-07,1.576592e-08
4.600000e+01,1.420000e+02,0.0,1.000041e+00,-1.189740e-04,1.496146e-05
4.800000e+01,1.420000e+02,0.0,1.019049e+00,-8.544390e-02,2.620636e-02
5.000000e+01,1.420000e+02,0.0,2.317808e+00,-8.868252e+00,5.347821e+00
5.200000e+01,1.420000e+02,0.0,3.574210e+00,-1.876396e+01,1.489296e+01
5.400000e+01,1.420000e+02,0.0,3.602257e+00,-1.896920e+01,1.685041e+01
5.600000e+01,1.420000e+02,0.0,3.463287e+00,-1.776501e+01,1.694908e+01
5.800000e+01,1.420000e+02,0.0,3.300794e+00,-1.678008e+01,1.678008e+01
6.000000e+01,1.420000e+02,0.0,3.280729e+00,-1.627367e+01,1.765113e+01
6.200000e+01,1.420000e+02,0.0,3.324744e+00,-1.584803e+01,1.881241e+01
6.400000e+01,1.420000e+02,0.0,3.351813e+00,-1.545549e+01,1.974409e+01
6.600000e+01,1.420000e+02,0.0,3.409845e+00,-1.511858e+01,2.064163e+01
6.800000e+01,1.420000e+02,0.0,3.490195e+00,-1.499242e+01,2.129365e+01
7.000000e+01,1.420000e+02,0.0,3.659506e+00,-1.471688e+01,2.198151e+01
7.200000e+01,1.420000e+02,0.0,3.977566e+00,-1.453154e+01,2.295195e+01
7.400000e+01,1.420000e+02,0.0,4.320516e+00,-1.422633e+01,2.382132e+01
7.600000e+01,1.420000e+02,0.0,4.679376e+00,-1.383773e+01,2.447462e+01
7.800000e+01,1.420000e+02,0.0,4.981275e+00,-1.298887e+01,2.473513e+01
8.000000e+01,1.420000e+02,0.0,5.239289e+00,-1.186307e+01,2.474763e+01
8.200000e+01,1.420000e+02,0.0,5.446935e+00,-1.047453e+01,2.450767e+01
8.400000e+01,1.420000e+02,0.0,5.614060e+00,-8.959231e+00,2.427182e+01
8.600000e+01,1.420000e+02,0.0,5.779454e+00,-7.584288e+00,2.392707e+01
8.800000e+01,1.420000e+02,0.0,5.955826e+00,-6.420328e+00,2.382233e+01
9.000000e+01,1.420000e+02,0.0,6.133499e+00,-5.339521e+00,2.369778e+01
9.200000e+01,1.420000e+02,0.0,6.310628e+00,-4.105281e+00,2.358566e+01
9.400000e+01,1.420000e+02,0.0,6.480024e+00,-2.668631e+00,2.348017e+01
9.600000e+01,1.420000e+02,0.0,6.642723e+00,-1.113506e+00,2.347356e+01
9.800000e+01,1.420000e+02,0.0,6.730220e+00,-1.968936e-01,2.359808e+01
1.000000e+02,1.420000e+02,0.0,6.746340e+00,-1.022078e-14,2.338942e+01
1.020000e+02,1.420000e+02,0.0,6.730220e+00,1.968936e-01,2.359808e+01
1.040000e+02,1.420000e+02,0.0,6.642723e+00,1.113506e+00,2.347356e+01
1.060000e+02,1.420000e+02,0.0,6.480024e+00,2.668631e+00,2.348017e+01
1.080000e+02,1.420000e+02,0.0,6.310628e+00,4.105281e+00,2.358566e+01
1.100000e+02,1.420000e+02,0.0,6.133499e+00,5.339521e+00,2.369778e+01
1.120000e+02,1.420000e+02,0.0,5.955826e+00,6.420328e+00,2.382233e+01
1.140000e+02,1.420000e+02,0.0,5.779454e+00,7.584288e+00,2.392707e+01
1.160000e+02,1.420000e+02,0.0,5.614060e+00,8.959231e+00,2.427182e+01
1.180000e+02,1.420000e+02,0.0,5.446935e+00,1.047453e+01,2.450767e+01
1.200000e+02,1.420000e+02,0.0,5.239289e+00,1.186307e+01,2.474763e+01
1.220000e+02,1.420000e+02,0.0,4.981275e+00,1.298887e+01,2.473513e+01
1.240000e+02,1.420000e+02,0.0,4.679376e+00,1.383773e+01,2.447462e+01
1.260000e+02,1.420000e+02,0.0,4.320516e+00,1.422633e+01,2.382132e+01
1.280000e+02,1.420000e+02,0.0,3.977566e+00,1.453154e+01,2.295195e+01
1.300000e+02,1.420000e+02,0.0,3.659506e+00,1.471688e+01,2.198151e+01
1.320000e+02,1.420000e+02,0.0,3.490195e+00,1.499242e+01,2.129365e+01
1.340000e+02,1.420000e+02,0.0,3.409845e+00,1.511858e+01,2.064163e+01
1.360000e+02,1.420000e+02,0.0,3.351813e+00,1.545549e+01,1.974409e+01
1.380000e+02,1.420000e+02,0.0,3.324744e+00,1.584803e+01,1.881241e+01
1.400000e+02,1.420000e+02,0.0,3.280729e+00,1.627367e+01,1.765113e+01
1.420000e+02,1.420000e+02,0.0,3.300794e+00,1.678008e+01,1.678008e+01
1.440000e+02,1.420000e+02,0.0,3.463287e+00,1.776501e+01,1.694908e+01
1.460000e+02,1.420000e+02,0.0,3.602257e+00,1.896920e+01,1.685041e+01
1.480000e+02,1.420000e+02,0.0,3.574210e+00,1.876396e+01,1.489296e+01
1.500000e+02,1.420000e+02,0.0,2.317808e+00,8.868252e+00,5.347821e+00
1.520000e+02,1.420000e+02,0.0,1.019049e+00,8.544390e-02,2.620636e-02
1.540000e+02,1.420000e+02,0.0,1.000041e+00,1.189740e-04,1.496146e-05
1.560000e+02,1.420000e+02,0.0,1.000000e+00,1.442538e-07,1.576592e-08
1.580000e+02,1.420000e+02,0.0,1.000000e+00,1.442942e-10,1.736042e-11
1.600000e+02,1.420000e+02,0.0,1.000000e+00,1.478747e-13,2.008091e-14
1.620000e+02,1.420000e+02,0.0,1.000000e+00,1.798700e-16,1.635539e-17
1.640000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.420000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
