Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.720000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.480000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.500000e+02,0.0,1.000000e+00,1.635539e-17,0.000000e+00
4.600000e+01,1.500000e+02,0.0,1.000000e+00,-1.340968e-15,1.046564e-15
4.800000e+01,1.500000e+02,0.0,1.000000e+00,-1.029929e-12,8.753458e-13
5.000000e+01,1.500000e+02,0.0,1.000000e+00,-8.293678e-10,8.293678e-10
5.200000e+01,1.500000e+02,0.0,1.000000e+00,-5.299698e-07,6.884207e-07
5.400000e+01,1.500000e+02,0.0,1.000202e+00,-2.158283e-04,4.529362e-04
5.600000e+01,1.500000e+02,0.0,1.095302e+00,-1.796583e-01,5.233589e-01
5.800000e+01,1.500000e+02,0.0,2.317808e+00,-5.347821e+00,8.868252e+00
6.000000e+01,1.500000e+02,0.0,3.469997e+00,-1.257212e+01,1.816233e+01
6.200000e+01,1.500000e+02,0.0,3.672359e+00,-1.454757e+01,2.005051e+01
6.400000e+01,1.500000e+02,0.0,3.672785e+00,-1.474609e+01,2.061590e+01
6.600000e+01,1.500000e+02,0.0,3.640812e+00,-1.456695e+01,2.104648e+01
6.800000e+01,1.500000e+02,0.0,3.594270e+00,-1.464801e+01,2.136645e+01
7.000000e+01,1.500000e+02,0.0,3.607127e+00,-1.465846e+01,2.186709e+01
7.200000e+01,1.500000e+02,0.0,3.723993e+00,-1.435893e+01,2.314201e+01
7.400000e+01,1.500000e+02,0.0,3.827129e+00,-1.346071e+01,2.447912e+01
7.600000e+01,1.500000e+02,0.0,3.768775e+00,-1.161216e+01,2.502257e+01
7.800000e+01,1.500000e+02,0.0,3.589829e+00,-9.921942e+00,2.486399e+01
8.000000e+01,1.500000e+02,0.0,3.373274e+00,-8.300134e+00,2.435854e+01
8.200000e+01,1.500000e+02,0.0,3.201417e+00,-7.048766e+00,2.377657e+01
8.400000e+01,1.500000e+02,0.0,3.168381e+00,-6.303096e+00,2.370712e+01
8.600000e+01,1.500000e+02,0.0,3.236256e+00,-5.824277e+00,2.421154e+01
8.800000e+01,1.500000e+02,0.0,3.399136e+00,-5.540974e+00,2.508779e+01
9.000000e+01,1.500000e+02,0.0,3.651807e+00,-4.985783e+00,2.588364e+01
9.200000e+01,1.500000e+02,0.0,3.865498e+00,-4.110510e+00,2.662991e+01
9.400000e+01,1.500000e+02,0.0,4.007899e+00,-2.904590e+00,2.713319e+01
9.600000e+01,1.500000e+02,0.0,4.105504e+00,-1.542534e+00,2.783280e+01
9.800000e+01,1.500000e+02,0.0,4.166933e+00,-6.158701e-01,2.832420e+01
1.000000e+02,1.500000e+02,0.0,4.193185e+00,9.488805e-16,2.801963e+01
1.020000e+02,1.500000e+02,0.0,4.166933e+00,6.158701e-01,2.832420e+01
1.040000e+02,1.500000e+02,0.0,4.105504e+00,1.542534e+00,2.783280e+01
1.060000e+02,1.500000e+02,0.0,4.007899e+00,2.904590e+00,2.713319e+01
1.080000e+02,1.500000e+02,0.0,3.865498e+00,4.110510e+00,2.662991e+01
1.100000e+02,1.500000e+02,0.0,3.651807e+00,4.985783e+00,2.588364e+01
1.120000e+02,1.500000e+02,0.0,3.399136e+00,5.540974e+00,2.508779e+01
1.140000e+02,1.500000e+02,0.0,3.236256e+00,5.824277e+00,2.421154e+01
1.160000e+02,1.500000e+02,0.0,3.168381e+00,6.303096e+00,2.370712e+01
1.180000e+02,1.500000e+02,0.0,3.201417e+00,7.048766e+00,2.377657e+01
1.200000e+02,1.500000e+02,0.0,3.373274e+00,8.300134e+00,2.435854e+01
1.220000e+02,1.500000e+02,0.0,3.589829e+00,9.921942e+00,2.486399e+01
1.240000e+02,1.500000e+02,0.0,3.768775e+00,1.161216e+01,2.502257e+01
1.260000e+02,1.500000e+02,0.0,3.827129e+00,1.346071e+01,2.447912e+01
1.280000e+02,1.500000e+02,0.0,3.723993e+00,1.435893e+01,2.314201e+01
1.300000e+02,1.500000e+02,0.0,3.607127e+00,1.465846e+01,2.186709e+01
1.320000e+02,1.500000e+02,0.0,3.594270e+00,1.464801e+01,2.136645e+01
1.340000e+02,1.500000e+02,0.0,3.640812e+00,1.456695e+01,2.104648e+01
1.360000e+02,1.500000e+02,0.0,3.672785e+00,1.474609e+01,2.061590e+01
1.380000e+02,1.500000e+02,0.0,3.672359e+00,1.454757e+01,2.005051e+01
1.400000e+02,1.500000e+02,0.0,3.469997e+00,1.257212e+01,1.816233e+01
1.420000e+02,1.500000e+02,0.0,2.317808e+00,5.347821e+00,8.868252e+00
1.440000e+02,1.500000e+02,0.0,1.095302e+00,1.796583e-01,5.233589e-01
1.460000e+02,1.500000e+02,0.0,1.000202e+00,2.158283e-04,4.529362e-04
1.480000e+02,1.500000e+02,0.0,1.000000e+00,5.299698e-07,6.884207e-07
1.500000e+02,1.500000e+02,0.0,1.000000e+00,8.293678e-10,8.293678e-10
1.520000e+02,1.500000e+02,0.0,1.000000e+00,1.029929e-12,8.753458e-13
1.540000e+02,1.500000e+02,0.0,1.000000e+00,1.340968e-15,1.046564e-15
1.560000e+02,1.500000e+02,0.0,1.000000e+00,-1.635539e-17,0.000000e+00
1.580000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.500000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.520000e+02,0.0,1.000000e+00,1.635539e-17,-1.635539e-17
4.800000e+01,1.520000e+02,0.0,1.000000e+00,-1.291881e-15,1.291881e-15
5.000000e+01,1.520000e+02,0.0,1.000000e+00,-8.753458e-13,1.029929e-12
5.200000e+01,1.520000e+02,0.0,1.000000e+00,-5.943117e-10,8.962157e-10
5.400000e+01,1.520000e+02,0.0,1.000000e+00,-2.874570e-07,6.574955e-07
5.600000e+01,1.520000e+02,0.0,1.000116e+00,-7.695211e-05,3.032695e-04
5.800000e+01,1.520000e+02,0.0,1.019049e+00,-2.620636e-02,8.544390e-02
6.000000e+01,1.520000e+02,0.0,1.712938e+00,-2.323710e+00,4.667092e+00
6.200000e+01,1.520000e+02,0.0,3.122813e+00,-9.683366e+00,1.537686e+01
6.400000e+01,1.520000e+02,0.0,3.668830e+00,-1.372201e+01,2.049308e+01
6.600000e+01,1.520000e+02,0.0,3.739895e+00,-1.429397e+01,2.197590e+01
6.800000e+01,1.520000e+02,0.0,3.686461e+00,-1.436378e+01,2.239331e+01
7.000000e+01,1.520000e+02,0.0,3.669043e+00,-1.432206e+01,2.252608e+01
7.200000e+01,1.520000e+02,0.0,3.760961e+00,-1.411712e+01,2.357763e+01
7.400000e+01,1.520000e+02,0.0,3.781313e+00,-1.295517e+01,2.445071e+01
7.600000e+01,1.520000e+02,0.0,3.684085e+00,-1.111501e+01,2.458753e+01
7.800000e+01,1.520000e+02,0.0,3.518155e+00,-9.385315e+00,2.427857e+01
8.000000e+01,1.520000e+02,0.0,3.330090e+00,-7.676799e+00,2.386558e+01
8.200000e+01,1.520000e+02,0.0,3.206178e+00,-6.772713e+00,2.365384e+01
8.400000e+01,1.520000e+02,0.0,3.180420e+00,-6.494217e+00,2.369806e+01
8.600000e+01,1.520000e+02,0.0,3.220854e+00,-6.335629e+00,2.408285e+01
8.800000e+01,1.520000e+02,0.0,3.311157e+00,-6.099792e+00,2.475122e+01
9.000000e+01,1.520000e+02,0.0,3.458891e+00,-5.484487e+00,2.541801e+01
9.200000e+01,1.520000e+02,0.0,3.589532e+00,-4.121655e+00,2.598256e+01
9.400000e+01,1.520000e+02,0.0,3.658468e+00,-2.495308e+00,2.650077e+01
9.600000e+01,1.520000e+02,0.0,3.707802e+00,-9.112276e-01,2.731330e+01
9.800000e+01,1.520000e+02,0.0,3.731950e+00,-1.308004e-01,2.785328e+01
1.000000e+02,1.520000e+02,0.0,3.720896e+00,3.121449e-15,2.747657e+01
1.020000e+02,1.520000e+02,0.0,3.731950e+00,1.308004e-01,2.785328e+01
1.040000e+02,1.520000e+02,0.0,3.707802e+00,9.112276e-01,2.731330e+01
1.060000e+02,1.520000e+02,0.0,3.658468e+00,2.495308e+00,2.650077e+01
1.080000e+02,1.520000e+02,0.0,3.589532e+00,4.121655e+00,2.598256e+01
1.100000e+02,1.520000e+02,0.0,3.458891e+00,5.484487e+00,2.541801e+01
1.120000e+02,1.520000e+02,0.0,3.311157e+00,6.099792e+00,2.475122e+01
1.140000e+02,1.520000e+02,0.0,3.220854e+00,6.335629e+00,2.408285e+01
1.160000e+02,1.520000e+02,0.0,3.180420e+00,6.494217e+00,2.369806e+01
1.180000e+02,1.520000e+02,0.0,3.206178e+00,6.772713e+00,2.365384e+01
1.200000e+02,1.520000e+02,0.0,3.330090e+00,7.676799e+00,2.386558e+01
1.220000e+02,1.520000e+02,0.0,3.518155e+00,9.385315e+00,2.427857e+01
1.240000e+02,1.520000e+02,0.0,3.684085e+00,1.111501e+01,2.458753e+01
1.260000e+02,1.520000e+02,0.0,3.781313e+00,1.295517e+01,2.445071e+01
1.280000e+02,1.520000e+02,0.0,3.760961e+00,1.411712e+01,2.357763e+01
1.300000e+02,1.520000e+02,0.0,3.669043e+00,1.432206e+01,2.252608e+01
1.320000e+02,1.520000e+02,0.0,3.686461e+00,1.436378e+01,2.239331e+01
1.340000e+02,1.520000e+02,0.0,3.739895e+00,1.429397e+01,2.197590e+01
1.360000e+02,1.520000e+02,0.0,3.668830e+00,1.372201e+01,2.049308e+01
1.380000e+02,1.520000e+02,0.0,3.122813e+00,9.683366e+00,1.537686e+01
1.400000e+02,1.520000e+02,0.0,1.712938e+00,2.323710e+00,4.667092e+00
1.420000e+02,1.520000e+02,0.0,1.019049e+00,2.620636e-02,8.544390e-02
1.440000e+02,1.520000e+02,0.0,1.000116e+00,7.695211e-05,3.032695e-04
1.460000e+02,1.520000e+02,0.0,1.000000e+00,2.874570e-07,6.574955e-07
1.480000e+02,1.520000e+02,0.0,1.000000e+00,5.943117e-10,8.962157e-10
1.500000e+02,1.520000e+02,0.0,1.000000e+00,8.753458e-13,1.029929e-12
1.520000e+02,1.520000e+02,0.0,1.000000e+00,1.291881e-15,1.291881e-15
1.540000e+02,1.520000e+02,0.0,1.000000e+00,-1.635539e-17,-1.635539e-17
1.560000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.520000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.540000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,1.540000e+02,0.0,1.000000e+00,1.635539e-17,-1.635539e-17
5.000000e+01,1.540000e+02,0.0,1.000000e+00,-1.046564e-15,1.340968e-15
5.200000e+01,1.540000e+02,0.0,1.000000e+00,-5.907086e-13,9.821627e-13
5.400000e+01,1.540000e+02,0.0,1.000000e+00,-3.015791e-10,7.585669e-10
5.600000e+01,1.540000e+02,0.0,1.000000e+00,-9.188232e-08,4.255149e-07
5.800000e+01,1.540000e+02,0.0,1.000041e+00,-1.496146e-05,1.189740e-04
6.000000e+01,1.540000e+02,0.0,1.004927e+00,-3.321195e-03,1.891624e-02
6.200000e+01,1.540000e+02,0.0,1.261769e+00,-6.079270e-01,1.615364e+00
6.400000e+01,1.540000e+02,0.0,2.585918e+00,-6.407056e+00,1.120824e+01
6.600000e+01,1.540000e+02,0.0,3.619145e+00,-1.252713e+01,2.067193e+01
6.800000e+01,1.540000e+02,0.0,3.742128e+00,-1.374754e+01,2.306952e+01
7.000000e+01,1.540000e+02,0.0,3.793818e+00,-1.376685e+01,2.416170e+01
7.200000e+01,1.540000e+02,0.0,3.851215e+00,-1.346416e+01,2.491457e+01
7.400000e+01,1.540000e+02,0.0,3.771162e+00,-1.231871e+01,2.466017e+01
7.600000e+01,1.540000e+02,0.0,3.625481e+00,-1.071218e+01,2.397359e+01
7.800000e+01,1.540000e+02,0.0,3.489398e+00,-9.261980e+00,2.344904e+01
8.000000e+01,1.540000e+02,0.0,3.374145e+00,-7.877888e+00,2.322701e+01
8.200000e+01,1.540000e+02,0.0,3.330251e+00,-7.073422e+00,2.350350e+01
8.400000e+01,1.540000e+02,0.0,3.321103e+00,-6.706250e+00,2.380423e+01
8.600000e+01,1.540000e+02,0.0,3.325126e+00,-6.508273e+00,2.420158e+01
8.800000e+01,1.540000e+02,0.0,3.367002e+00,-6.297445e+00,2.465579e+01
9.000000e+01,1.540000e+02,0.0,3.418766e+00,-5.617487e+00,2.486075e+01
9.200000e+01,1.540000e+02,0.0,3.448783e+00,-3.850979e+00,2.508439e+01
9.400000e+01,1.540000e+02,0.0,3.474652e+00,-2.013028e+00,2.561180e+01
9.600000e+01,1.540000e+02,0.0,3.638373e+00,-4.665362e-01,2.714166e+01
9.800000e+01,1.540000e+02,0.0,3.767054e+00,3.315055e-01,2.820361e+01
1.000000e+02,1.540000e+02,0.0,3.780028e+00,2.248715e-15,2.787124e+01
1.020000e+02,1.540000e+02,0.0,3.767054e+00,-3.315055e-01,2.820361e+01
1.040000e+02,1.540000e+02,0.0,3.638373e+00,4.665362e-01,2.714166e+01
1.060000e+02,1.540000e+02,0.0,3.474652e+00,2.013028e+00,2.561180e+01
1.080000e+02,1.540000e+02,0.0,3.448783e+00,3.850979e+00,2.508439e+01
1.100000e+02,1.540000e+02,0.0,3.418766e+00,5.617487e+00,2.486075e+01
1.120000e+02,1.540000e+02,0.0,3.367002e+00,6.297445e+00,2.465579e+01
1.140000e+02,1.540000e+02,0.0,3.325126e+00,6.508273e+00,2.420158e+01
1.160000e+02,1.540000e+02,0.0,3.321103e+00,6.706250e+00,2.380423e+01
1.180000e+02,1.540000e+02,0.0,3.330251e+00,7.073422e+00,2.350350e+01
1.200000e+02,1.540000e+02,0.0,3.374145e+00,7.877888e+00,2.322701e+01
1.220000e+02,1.540000e+02,0.0,3.489398e+00,9.261980e+00,2.344904e+01
1.240000e+02,1.540000e+02,0.0,3.625481e+00,1.071218e+01,2.397359e+01
1.260000e+02,1.540000e+02,0.0,3.771162e+00,1.231871e+01,2.466017e+01
1.280000e+02,1.540000e+02,0.0,3.851215e+00,1.346416e+01,2.491457e+01
1.300000e+02,1.540000e+02,0.0,3.793818e+00,1.376685e+01,2.416170e+01
1.320000e+02,1.540000e+02,0.0,3.742128e+00,1.374754e+01,2.306952e+01
1.340000e+02,1.540000e+02,0.0,3.619145e+00,1.252713e+01,2.067193e+01
1.360000e+02,1.540000e+02,0.0,2.585918e+00,6.407056e+00,1.120824e+01
1.380000e+02,1.540000e+02,0.0,1.261769e+00,6.079270e-01,1.615364e+00
1.400000e+02,1.540000e+02,0.0,1.004927e+00,3.321195e-03,1.891624e-02
1.420000e+02,1.540000e+02,0.0,1.000041e+00,1.496146e-05,1.189740e-04
1.440000e+02,1.540000e+02,0.0,1.000000e+00,9.188232e-08,4.255149e-07
1.460000e+02,1.540000e+02,0.0,1.000000e+00,3.015791e-10,7.585669e-10
1.480000e+02,1.540000e+02,0.0,1.000000e+00,5.907086e-13,9.821627e-13
