Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
0.000000e+00,0.000000e+00,0.0,9.854624e-01,-1.607527e-04,-1.607527e-04
1.000000e-02,0.000000e+00,0.0,9.851857e-01,-2.534036e-03,-2.461331e-05
2.000000e-02,0.000000e+00,0.0,9.848892e-01,-5.761666e-03,-7.297881e-05
3.000000e-02,0.000000e+00,0.0,9.838480e-01,-9.675996e-03,-8.598511e-05
4.000000e-02,0.000000e+00,0.0,9.820050e-01,-1.562468e-02,-1.368607e-04
5.000000e-02,0.000000e+00,0.0,9.793405e-01,-2.332518e-02,-2.188468e-04
6.000000e-02,0.000000e+00,0.0,9.763227e-01,-3.181984e-02,-2.336591e-04
7.000000e-02,0.000000e+00,0.0,9.735794e-01,-3.964188e-02,-1.843495e-04
8.000000e-02,0.000000e+00,0.0,9.715826e-01,-4.548751e-02,-2.303328e-04
9.000000e-02,0.000000e+00,0.0,9.706487e-01,-4.863621e-02,-3.409222e-04
1.000000e-01,0.000000e+00,0.0,9.707340e-01,-4.930586e-02,-1.788013e-04
1.100000e-01,0.000000e+00,0.0,9.721351e-01,-4.687523e-02,-1.475936e-05
1.200000e-01,0.000000e+00,0.0,9.754014e-01,-3.946441e-02,2.272524e-05
1.300000e-01,0.000000e+00,0.0,9.804459e-01,-2.728778e-02,7.277840e-05
1.400000e-01,0.000000e+00,0.0,9.874916e-01,-9.774888e-03,2.411413e-04
1.500000e-01,0.000000e+00,0.0,9.967834e-01,1.401556e-02,4.676853e-04
1.600000e-01,0.000000e+00,0.0,1.007898e+00,4.339211e-02,5.869679e-04
1.700000e-01,0.000000e+00,0.0,1.019456e+00,7.497619e-02,4.548411e-04
1.800000e-01,0.000000e+00,0.0,1.029763e+00,1.039360e-01,8.416409e-05
1.900000e-01,0.000000e+00,0.0,1.037635e+00,1.264666e-01,-1.727446e-04
2.000000e-01,0.000000e+00,0.0,1.042611e+00,1.404295e-01,3.316243e-04
2.100000e-01,0.000000e+00,0.0,1.044363e+00,1.442930e-01,4.044872e-04
2.200000e-01,0.000000e+00,0.0,1.042548e+00,1.388700e-01,-1.597323e-04
2.300000e-01,0.000000e+00,0.0,1.033477e+00,1.122506e-01,-9.695777e-04
2.400000e-01,0.000000e+00,0.0,1.018193e+00,6.710931e-02,-3.973828e-04
2.500000e-01,0.000000e+00,0.0,1.005232e+00,2.785833e-02,3.737918e-04
2.600000e-01,0.000000e+00,0.0,9.986480e-01,7.168570e-03,3.568396e-04
2.700000e-01,0.000000e+00,0.0,9.962953e-01,-6.810857e-04,1.486997e-04
2.800000e-01,0.000000e+00,0.0,9.956039e-01,-3.258760e-03,4.233838e-05
2.900000e-01,0.000000e+00,0.0,9.954114e-01,-4.179774e-03,8.103068e-06
3.000000e-01,0.000000e+00,0.0,9.953457e-01,-4.642992e-03,-4.881223e-06
3.100000e-01,0.000000e+00,0.0,9.952908e-01,-5.013313e-03,-1.417250e-05
3.200000e-01,0.000000e+00,0.0,9.951996e-01,-5.427647e-03,-2.292711e-05
3.300000e-01,0.000000e+00,0.0,9.950531e-01,-5.936813e-03,-2.885281e-05
3.400000e-01,0.000000e+00,0.0,9.948549e-01,-6.531963e-03,-3.173367e-05
3.500000e-01,0.000000e+00,0.0,9.946151e-01,-7.182318e-03,-3.689900e-05
3.600000e-01,0.000000e+00,0.0,9.943380e-01,-7.886798e-03,-3.961176e-05
3.700000e-01,0.000000e+00,0.0,9.940234e-01,-8.654580e-03,-4.248192e-05
3.800000e-01,0.000000e+00,0.0,9.936642e-01,-9.507471e-03,-4.723003e-05
3.900000e-01,0.000000e+00,0.0,9.932493e-01,-1.048196e-02,-4.620057e-05
4.000000e-01,0.000000e+00,0.0,9.927733e-01,-1.161184e-02,-3.209007e-05
4.100000e-01,0.000000e+00,0.0,9.922022e-01,-1.298216e-02,-5.273346e-06
4.200000e-01,0.000000e+00,0.0,9.914274e-01,-1.485312e-02,2.717957e-05
4.300000e-01,0.000000e+00,0.0,9.902112e-01,-1.778385e-02,2.813340e-05
4.400000e-01,0.000000e+00,0.0,9.882320e-01,-2.255634e-02,-3.494778e-05
4.500000e-01,0.000000e+00,0.0,9.853415e-01,-2.954156e-02,-1.281646e-04
4.600000e-01,0.000000e+00,0.0,9.818762e-01,-3.790915e-02,-1.798779e-04
4.700000e-01,0.000000e+00,0.0,9.785973e-01,-4.579649e-02,-2.084874e-04
4.800000e-01,0.000000e+00,0.0,9.762014e-01,-5.145012e-02,-2.889415e-04
4.900000e-01,0.000000e+00,0.0,9.750029e-01,-5.419761e-02,-3.443238e-04
5.000000e-01,0.000000e+00,0.0,9.748449e-01,-5.445909e-02,-1.858733e-04
5.100000e-01,0.000000e+00,0.0,9.759065e-01,-5.208081e-02,-2.284065e-05
5.200000e-01,0.000000e+00,0.0,9.787833e-01,-4.497214e-02,4.460385e-05
5.300000e-01,0.000000e+00,0.0,9.834345e-01,-3.312665e-02,7.772860e-05
5.400000e-01,0.000000e+00,0.0,9.901327e-01,-1.584800e-02,2.272807e-04
5.500000e-01,0.000000e+00,0.0,9.992647e-01,8.134211e-03,4.528180e-04
5.600000e-01,0.000000e+00,0.0,1.010552e+00,3.850980e-02,6.063867e-04
5.700000e-01,0.000000e+00,0.0,1.022577e+00,7.187317e-02,5.096247e-04
5.800000e-01,0.000000e+00,0.0,1.033376e+00,1.027204e-01,1.300118e-04
5.900000e-01,0.000000e+00,0.0,1.041543e+00,1.266129e-01,-2.062909e-04
6.000000e-01,0.000000e+00,0.0,1.046737e+00,1.415640e-01,2.601526e-04
6.100000e-01,0.000000e+00,0.0,1.048750e+00,1.464067e-01,4.657273e-04
6.200000e-01,0.000000e+00,0.0,1.047315e+00,1.421776e-01,-1.147714e-04
6.300000e-01,0.000000e+00,0.0,1.038812e+00,1.174717e-01,-9.327227e-04
6.400000e-01,0.000000e+00,0.0,1.023404e+00,7.223870e-02,-5.337839e-04
6.500000e-01,0.000000e+00,0.0,1.009811e+00,3.129851e-02,3.362116e-04
6.600000e-01,0.000000e+00,0.0,1.003003e+00,1.001145e-02,3.987964e-04
6.700000e-01,0.000000e+00,0.0,1.000755e+00,2.607654e-03,1.744153e-04
6.800000e-01,0.000000e+00,0.0,1.000174e+00,6.156435e-04,5.135271e-05
6.900000e-01,0.000000e+00,0.0,1.000040e+00,1.443755e-04,1.259429e-05
7.000000e-01,0.000000e+00,0.0,1.000010e+00,3.613045e-05,2.926906e-06
7.100000e-01,0.000000e+00,0.0,1.000003e+00,9.882626e-06,7.129510e-07
7.200000e-01,0.000000e+00,0.0,1.000001e+00,2.849184e-06,1.920127e-07
7.300000e-01,0.000000e+00,0.0,1.000000e+00,8.270878e-07,5.387988e-08
7.400000e-01,0.000000e+00,0.0,1.000000e+00,2.454561e-07,1.360444e-08
7.500000e-01,0.000000e+00,0.0,1.000000e+00,8.378530e-08,2.976286e-09
7.600000e-01,0.000000e+00,0.0,1.000000e+00,3.830027e-08,5.802049e-10
7.700000e-01,0.000000e+00,0.0,1.000000e+00,2.299697e-08,6.793163e-11
7.800000e-01,0.000000e+00,0.0,1.000000e+00,1.564916e-08,-3.183567e-11
7.900000e-01,0.000000e+00,0.0,1.000000e+00,1.099710e-08,-4.318225e-11
8.000000e-01,0.000000e+00,0.0,1.000000e+00,7.731890e-09,-3.716134e-11
8.100000e-01,0.000000e+00,0.0,1.000000e+00,5.388255e-09,-2.897604e-11
8.200000e-01,0.000000e+00,0.0,1.000000e+00,3.708898e-09,-2.171216e-11
8.300000e-01,0.000000e+00,0.0,1.000000e+00,2.516576e-09,-1.585380e-11
8.400000e-01,0.000000e+00,0.0,1.000000e+00,1.680696e-09,-1.132008e-11
8.500000e-01,0.000000e+00,0.0,1.000000e+00,1.103404e-09,-7.909597e-12
8.600000e-01,0.000000e+00,0.0,1.000000e+00,7.113467e-10,-5.407759e-12
8.700000e-01,0.000000e+00,0.0,1.000000e+00,4.499231e-10,-3.615989e-12
8.800000e-01,0.000000e+00,0.0,1.000000e+00,2.789878e-10,-2.364367e-12
8.900000e-01,0.000000e+00,0.0,1.000000e+00,1.694984e-10,-1.511529e-12
9.000000e-01,0.000000e+00,0.0,1.000000e+00,1.008508e-10,-9.442325e-13
9.100000e-01,0.000000e+00,0.0,1.000000e+00,5.874595e-11,-5.767065e-13
9.200000e-01,0.000000e+00,0.0,1.000000e+00,3.349270e-11,-3.440554e-13
9.300000e-01,0.000000e+00,0.0,1.000000e+00,1.868576e-11,-2.006359e-13
9.400000e-01,0.000000e+00,0.0,1.000000e+00,1.019964e-11,-1.144328e-13
9.500000e-01,0.000000e+00,0.0,1.000000e+00,5.445292e-12,-6.359779e-14
9.600000e-01,0.000000e+00,0.0,1.000000e+00,2.840439e-12,-3.482736e-14
9.700000e-01,0.000000e+00,0.0,1.000000e+00,1.440817e-12,-1.849528e-14
9.800000e-01,0.000000e+00,0.0,1.000000e+00,6.947990e-13,-9.950675e-15
9.900000e-01,0.000000e+00,0.0,1.000000e+00,2.830481e-13,-5.732454e-15
1.000000e+00,0.000000e+00,0.0,1.000000e+00,5.689190e-14,-5.191656e-15
0.000000e+00,1.000000e-02,0.0,9.851857e-01,-2.461331e-05,-2.534036e-03
1.000000e-02,1.000000e-02,0.0,9.848357e-01,-2.681526e-03,-2.681526e-03
2.000000e-02,1.000000e-02,0.0,9.844609e-01,-6.713601e-03,-3.513358e-03
3.000000e-02,1.000000e-02,0.0,9.833106e-01,-1.134223e-02,-4.247177e-03
4.000000e-02,1.000000e-02,0.0,9.813883e-01,-1.779724e-02,-5.085504e-03
5.000000e-02,1.000000e-02,0.0,9.787436e-01,-2.581880e-02,-5.566666e-03
6.000000e-02,1.000000e-02,0.0,9.757902e-01,-3.429674e-02,-5.374698e-03
7.000000e-02,1.000000e-02,0.0,9.731025e-01,-4.196401e-02,-4.703626e-03
8.000000e-02,1.000000e-02,0.0,9.712831e-01,-4.711652e-02,-3.506930e-03
9.000000e-02,1.000000e-02,0.0,9.707547e-01,-4.912480e-02,-1.813031e-03
1.000000e-01,1.000000e-02,0.0,9.709722e-01,-4.943097e-02,-1.479263e-04
1.100000e-01,1.000000e-02,0.0,9.723787e-01,-4.673833e-02,1.352435e-03
1.200000e-01,1.000000e-02,0.0,9.757855e-01,-3.856632e-02,2.835273e-03
1.300000e-01,1.000000e-02,0.0,9.810609e-01,-2.534187e-02,4.623604e-03
1.400000e-01,1.000000e-02,0.0,9.882175e-01,-6.940886e-03,6.556111e-03
1.500000e-01,1.000000e-02,0.0,9.974719e-01,1.747012e-02,7.952434e-03
1.600000e-01,1.000000e-02,0.0,1.008449e+00,4.722922e-02,8.182173e-03
1.700000e-01,1.000000e-02,0.0,1.019956e+00,7.911640e-02,7.291332e-03
1.800000e-01,1.000000e-02,0.0,1.030453e+00,1.085251e-01,6.244587e-03
1.900000e-01,1.000000e-02,0.0,1.038604e+00,1.310208e-01,5.566873e-03
2.000000e-01,1.000000e-02,0.0,1.042982e+00,1.420277e-01,3.636373e-03
2.100000e-01,1.000000e-02,0.0,1.043822e+00,1.429293e-01,1.365036e-04
2.200000e-01,1.000000e-02,0.0,1.042026e+00,1.366945e-01,-4.074453e-03
2.300000e-01,1.000000e-02,0.0,1.033309e+00,1.092166e-01,-7.154956e-03
2.400000e-01,1.000000e-02,0.0,1.017991e+00,6.242470e-02,-6.103303e-03
2.500000e-01,1.000000e-02,0.0,1.004468e+00,2.268582e-02,-3.257865e-03
2.600000e-01,1.000000e-02,0.0,9.980217e-01,4.337025e-03,-1.242480e-03
2.700000e-01,1.000000e-02,0.0,9.960076e-01,-1.348746e-03,-5.290431e-04
2.800000e-01,1.000000e-02,0.0,9.954819e-01,-3.016308e-03,-3.947830e-04
2.900000e-01,1.000000e-02,0.0,9.953400e-01,-3.668177e-03,-3.987033e-04
3.000000e-01,1.000000e-02,0.0,9.952843e-01,-4.079399e-03,-4.492749e-04
3.100000e-01,1.000000e-02,0.0,9.952287e-01,-4.473017e-03,-5.250669e-04
3.200000e-01,1.000000e-02,0.0,9.951348e-01,-4.946602e-03,-6.083872e-04
3.300000e-01,1.000000e-02,0.0,9.949842e-01,-5.535806e-03,-6.845258e-04
3.400000e-01,1.000000e-02,0.0,9.947806e-01,-6.231475e-03,-7.520023e-04
3.500000e-01,1.000000e-02,0.0,9.945362e-01,-7.012584e-03,-8.211295e-04
3.600000e-01,1.000000e-02,0.0,9.942517e-01,-7.844330e-03,-8.936813e-04
3.700000e-01,1.000000e-02,0.0,9.939288e-01,-8.746151e-03,-9.720145e-04
3.800000e-01,1.000000e-02,0.0,9.935616e-01,-9.730452e-03,-1.058954e-03
3.900000e-01,1.000000e-02,0.0,9.931365e-01,-1.083611e-02,-1.140711e-03
4.000000e-01,1.000000e-02,0.0,9.926322e-01,-1.212758e-02,-1.261391e-03
4.100000e-01,1.000000e-02,0.0,9.919993e-01,-1.373298e-02,-1.524462e-03
4.200000e-01,1.000000e-02,0.0,9.911089e-01,-1.595165e-02,-2.058980e-03
4.300000e-01,1.000000e-02,0.0,9.897475e-01,-1.932246e-02,-2.972524e-03
4.400000e-01,1.000000e-02,0.0,9.876539e-01,-2.449697e-02,-4.106905e-03
4.500000e-01,1.000000e-02,0.0,9.847297e-01,-3.169539e-02,-5.006614e-03
4.600000e-01,1.000000e-02,0.0,9.813017e-01,-4.003244e-02,-5.218505e-03
4.700000e-01,1.000000e-02,0.0,9.781404e-01,-4.756708e-02,-4.580741e-03
4.800000e-01,1.000000e-02,0.0,9.760233e-01,-5.238531e-02,-3.144101e-03
4.900000e-01,1.000000e-02,0.0,9.751718e-01,-5.415228e-02,-1.483969e-03
5.000000e-01,1.000000e-02,0.0,9.751328e-01,-5.409730e-02,1.541957e-04
5.100000e-01,1.000000e-02,0.0,9.762017e-01,-5.152956e-02,1.623751e-03
5.200000e-01,1.000000e-02,0.0,9.791785e-01,-4.375917e-02,3.057989e-03
5.300000e-01,1.000000e-02,0.0,9.840593e-01,-3.088115e-02,4.781845e-03
5.400000e-01,1.000000e-02,0.0,9.909069e-01,-1.263148e-02,6.807581e-03
5.500000e-01,1.000000e-02,0.0,1.000044e+00,1.205561e-02,8.455530e-03
5.600000e-01,1.000000e-02,0.0,1.011200e+00,4.282149e-02,8.939783e-03
5.700000e-01,1.000000e-02,0.0,1.023139e+00,7.637877e-02,8.099902e-03
5.800000e-01,1.000000e-02,0.0,1.034099e+00,1.075337e-01,6.884783e-03
5.900000e-01,1.000000e-02,0.0,1.042615e+00,1.314563e-01,6.223259e-03
6.000000e-01,1.000000e-02,0.0,1.047321e+00,1.434887e-01,4.586717e-03
6.100000e-01,1.000000e-02,0.0,1.048320e+00,1.449729e-01,1.049541e-03
6.200000e-01,1.000000e-02,0.0,1.046826e+00,1.397005e-01,-3.297915e-03
6.300000e-01,1.000000e-02,0.0,1.038643e+00,1.141292e-01,-6.657744e-03
6.400000e-01,1.000000e-02,0.0,1.023358e+00,6.730214e-02,-5.904996e-03
6.500000e-01,1.000000e-02,0.0,1.009223e+00,2.574667e-02,-2.589621e-03
6.600000e-01,1.000000e-02,0.0,1.002449e+00,6.625678e-03,-5.150180e-04
6.700000e-01,1.000000e-02,0.0,1.000504e+00,1.341845e-03,-2.479735e-05
6.800000e-01,1.000000e-02,0.0,1.000098e+00,2.598222e-04,1.459864e-05
6.900000e-01,1.000000e-02,0.0,1.000021e+00,5.771997e-05,6.218307e-06
7.000000e-01,1.000000e-02,0.0,1.000006e+00,1.579571e-05,1.849490e-06
7.100000e-01,1.000000e-02,0.0,1.000002e+00,4.850401e-06,4.266816e-07
7.200000e-01,1.000000e-02,0.0,1.000001e+00,1.470773e-06,9.554008e-08
7.300000e-01,1.000000e-02,0.0,1.000000e+00,4.260010e-07,2.649885e-08
7.400000e-01,1.000000e-02,0.0,1.000000e+00,1.323487e-07,7.602205e-09
7.500000e-01,1.000000e-02,0.0,1.000000e+00,5.428089e-08,1.586236e-09
7.600000e-01,1.000000e-02,0.0,1.000000e+00,3.096308e-08,-7.425742e-11
7.700000e-01,1.000000e-02,0.0,1.000000e+00,2.106140e-08,-4.184030e-10
7.800000e-01,1.000000e-02,0.0,1.000000e+00,1.502459e-08,-4.090326e-10
7.900000e-01,1.000000e-02,0.0,1.000000e+00,1.073757e-08,-3.277629e-10
8.000000e-01,1.000000e-02,0.0,1.000000e+00,7.604152e-09,-2.470475e-10
8.100000e-01,1.000000e-02,0.0,1.000000e+00,5.321343e-09,-1.812175e-10
8.200000e-01,1.000000e-02,0.0,1.000000e+00,3.673979e-09,-1.305104e-10
8.300000e-01,1.000000e-02,0.0,1.000000e+00,2.499117e-09,-9.243452e-11
8.400000e-01,1.000000e-02,0.0,1.000000e+00,1.672651e-09,-6.435798e-11
8.500000e-01,1.000000e-02,0.0,1.000000e+00,1.100235e-09,-4.400957e-11
8.600000e-01,1.000000e-02,0.0,1.000000e+00,7.105350e-10,-2.952912e-11
8.700000e-01,1.000000e-02,0.0,1.000000e+00,4.501247e-10,-1.942325e-11
8.800000e-01,1.000000e-02,0.0,1.000000e+00,2.795262e-10,-1.251474e-11
8.900000e-01,1.000000e-02,0.0,1.000000e+00,1.700639e-10,-7.894155e-12
9.000000e-01,1.000000e-02,0.0,1.000000e+00,1.013248e-10,-4.872356e-12
9.100000e-01,1.000000e-02,0.0,1.000000e+00,5.910097e-11,-2.941313e-12
9.200000e-01,1.000000e-02,0.0,1.000000e+00,3.374044e-11,-1.736697e-12
9.300000e-01,1.000000e-02,0.0,1.000000e+00,1.884960e-11,-1.002579e-12
9.400000e-01,1.000000e-02,0.0,1.000000e+00,1.030372e-11,-5.656776e-13
9.500000e-01,1.000000e-02,0.0,1.000000e+00,5.509225e-12,-3.120890e-13
9.600000e-01,1.000000e-02,0.0,1.000000e+00,2.878164e-12,-1.686429e-13
9.700000e-01,1.000000e-02,0.0,1.000000e+00,1.462113e-12,-8.951294e-14
9.800000e-01,1.000000e-02,0.0,1.000000e+00,7.060953e-13,-4.778502e-14
9.900000e-01,1.000000e-02,0.0,1.000000e+00,2.881283e-13,-2.789375e-14
1.000000e+00,1.000000e-02,0.0,1.000000e+00,5.775718e-14,-2.432621e-14
0.000000e+00,2.000000e-02,0.0,9.848892e-01,-7.297881e-05,-5.761666e-03
1.000000e-02,2.000000e-02,0.0,9.844609e-01,-3.513358e-03,-6.713601e-03
2.000000e-02,2.000000e-02,0.0,9.838961e-01,-8.218730e-03,-8.218730e-03
3.000000e-02,2.000000e-02,0.0,9.826008e-01,-1.316312e-02,-9.841882e-03
4.000000e-02,2.000000e-02,0.0,9.807755e-01,-1.924410e-02,-1.177532e-02
5.000000e-02,2.000000e-02,0.0,9.785195e-01,-2.623271e-02,-1.302641e-02
6.000000e-02,2.000000e-02,0.0,9.760901e-01,-3.349923e-02,-1.294396e-02
7.000000e-02,2.000000e-02,0.0,9.739542e-01,-3.993222e-02,-1.134834e-02
8.000000e-02,2.000000e-02,0.0,9.726113e-01,-4.438991e-02,-8.339658e-03
9.000000e-02,2.000000e-02,0.0,9.720703e-01,-4.652551e-02,-5.035263e-03
1.000000e-01,2.000000e-02,0.0,9.722629e-01,-4.704729e-02,-1.407647e-03
1.100000e-01,2.000000e-02,0.0,9.735000e-01,-4.489291e-02,2.440349e-03
1.200000e-01,2.000000e-02,0.0,9.767906e-01,-3.716059e-02,6.172605e-03
1.300000e-01,2.000000e-02,0.0,9.822001e-01,-2.364672e-02,1.000011e-02
1.400000e-01,2.000000e-02,0.0,9.893107e-01,-5.353081e-03,1.429013e-02
1.500000e-01,2.000000e-02,0.0,9.980037e-01,1.750958e-02,1.784212e-02
1.600000e-01,2.000000e-02,0.0,1.008127e+00,4.488340e-02,1.941905e-02
1.700000e-01,2.000000e-02,0.0,1.019124e+00,7.531191e-02,1.886752e-02
1.800000e-01,2.000000e-02,0.0,1.029625e+00,1.048098e-01,1.741547e-02
1.900000e-01,2.000000e-02,0.0,1.037346e+00,1.262788e-01,1.458292e-02
2.000000e-01,2.000000e-02,0.0,1.040881e+00,1.353323e-01,9.478775e-03
2.100000e-01,2.000000e-02,0.0,1.041362e+00,1.356976e-01,2.326636e-03
2.200000e-01,2.000000e-02,0.0,1.039485e+00,1.295424e-01,-6.046652e-03
2.300000e-01,2.000000e-02,0.0,1.031721e+00,1.055493e-01,-1.347935e-02
2.400000e-01,2.000000e-02,0.0,1.018772e+00,6.582370e-02,-1.601328e-02
2.500000e-01,2.000000e-02,0.0,1.006704e+00,2.985885e-02,-1.097512e-02
2.600000e-01,2.000000e-02,0.0,9.994594e-01,9.119740e-03,-5.135189e-03
2.700000e-01,2.000000e-02,0.0,9.964970e-01,6.963134e-04,-2.255682e-03
2.800000e-01,2.000000e-02,0.0,9.955956e-01,-2.004343e-03,-1.305403e-03
2.900000e-01,2.000000e-02,0.0,9.953496e-01,-2.944946e-03,-1.102635e-03
3.000000e-01,2.000000e-02,0.0,9.952583e-01,-3.439851e-03,-1.137117e-03
3.100000e-01,2.000000e-02,0.0,9.951874e-01,-3.854995e-03,-1.265600e-03
3.200000e-01,2.000000e-02,0.0,9.950898e-01,-4.316430e-03,-1.430922e-03
3.300000e-01,2.000000e-02,0.0,9.949457e-01,-4.878926e-03,-1.605339e-03
3.400000e-01,2.000000e-02,0.0,9.947497e-01,-5.559791e-03,-1.769456e-03
3.500000e-01,2.000000e-02,0.0,9.945080e-01,-6.345361e-03,-1.929674e-03
3.600000e-01,2.000000e-02,0.0,9.942251e-01,-7.205633e-03,-2.103225e-03
3.700000e-01,2.000000e-02,0.0,9.939021e-01,-8.142517e-03,-2.293515e-03
3.800000e-01,2.000000e-02,0.0,9.935301e-01,-9.173249e-03,-2.507501e-03
3.900000e-01,2.000000e-02,0.0,9.930905e-01,-1.035251e-02,-2.768275e-03
4.000000e-01,2.000000e-02,0.0,9.925247e-01,-1.182046e-02,-3.142146e-03
4.100000e-01,2.000000e-02,0.0,9.917438e-01,-1.379502e-02,-3.833372e-03
4.200000e-01,2.000000e-02,0.0,9.906171e-01,-1.658723e-02,-5.094133e-03
4.300000e-01,2.000000e-02,0.0,9.890034e-01,-2.054429e-02,-7.096166e-03
4.400000e-01,2.000000e-02,0.0,9.868454e-01,-2.579691e-02,-9.589520e-03
4.500000e-01,2.000000e-02,0.0,9.842606e-01,-3.208865e-02,-1.170340e-02
4.600000e-01,2.000000e-02,0.0,9.815605e-01,-3.870566e-02,-1.219556e-02
4.700000e-01,2.000000e-02,0.0,9.791957e-01,-4.458857e-02,-1.049180e-02
4.800000e-01,2.000000e-02,0.0,9.774409e-01,-4.894070e-02,-7.620592e-03
4.900000e-01,2.000000e-02,0.0,9.765366e-01,-5.099181e-02,-4.320171e-03
5.000000e-01,2.000000e-02,0.0,9.764572e-01,-5.116277e-02,-5.995608e-04
5.100000e-01,2.000000e-02,0.0,9.772711e-01,-4.926431e-02,3.188257e-03
5.200000e-01,2.000000e-02,0.0,9.801291e-01,-4.193185e-02,6.657439e-03
5.300000e-01,2.000000e-02,0.0,9.852159e-01,-2.854370e-02,1.043409e-02
5.400000e-01,2.000000e-02,0.0,9.921267e-01,-1.014917e-02,1.493578e-02
5.500000e-01,2.000000e-02,0.0,1.000770e+00,1.313487e-02,1.900309e-02
5.600000e-01,2.000000e-02,0.0,1.011012e+00,4.130666e-02,2.113865e-02
5.700000e-01,2.000000e-02,0.0,1.022265e+00,7.288770e-02,2.086479e-02
5.800000e-01,2.000000e-02,0.0,1.033201e+00,1.039465e-01,1.940153e-02
5.900000e-01,2.000000e-02,0.0,1.041461e+00,1.269979e-01,1.685281e-02
6.000000e-01,2.000000e-02,0.0,1.045232e+00,1.369206e-01,1.166436e-02
6.100000e-01,2.000000e-02,0.0,1.045836e+00,1.374917e-01,4.648738e-03
6.200000e-01,2.000000e-02,0.0,1.044224e+00,1.321097e-01,-3.795182e-03
6.300000e-01,2.000000e-02,0.0,1.036935e+00,1.093690e-01,-1.189982e-02
6.400000e-01,2.000000e-02,0.0,1.024119e+00,6.998982e-02,-1.501605e-02
6.500000e-01,2.000000e-02,0.0,1.011593e+00,3.271168e-02,-1.005628e-02
6.600000e-01,2.000000e-02,0.0,1.003878e+00,1.073727e-02,-3.733260e-03
6.700000e-01,2.000000e-02,0.0,1.000904e+00,2.487464e-03,-8.126965e-04
6.800000e-01,2.000000e-02,0.0,1.000165e+00,4.556696e-04,-1.208103e-04
6.900000e-01,2.000000e-02,0.0,1.000030e+00,8.245887e-05,-1.532693e-05
7.000000e-01,2.000000e-02,0.0,1.000007e+00,1.840499e-05,-2.683614e-06
7.100000e-01,2.000000e-02,0.0,1.000002e+00,5.258037e-06,-7.389595e-07
7.200000e-01,2.000000e-02,0.0,1.000001e+00,1.657624e-06,-2.496614e-07
7.300000e-01,2.000000e-02,0.0,1.000000e+00,5.023842e-07,-7.539834e-08
7.400000e-01,2.000000e-02,0.0,1.000000e+00,1.514133e-07,-1.971801e-08
7.500000e-01,2.000000e-02,0.0,1.000000e+00,5.740625e-08,-5.629423e-09
7.600000e-01,2.000000e-02,0.0,1.000000e+00,3.141819e-08,-2.294408e-09
7.700000e-01,2.000000e-02,0.0,1.000000e+00,2.126389e-08,-1.385737e-09
7.800000e-01,2.000000e-02,0.0,1.000000e+00,1.522282e-08,-9.882162e-10
7.900000e-01,2.000000e-02,0.0,1.000000e+00,1.091527e-08,-7.229068e-10
8.000000e-01,2.000000e-02,0.0,1.000000e+00,7.748216e-09,-5.255440e-10
8.100000e-01,2.000000e-02,0.0,1.000000e+00,5.432554e-09,-3.780329e-10
8.200000e-01,2.000000e-02,0.0,1.000000e+00,3.757701e-09,-2.687059e-10
8.300000e-01,2.000000e-02,0.0,1.000000e+00,2.561087e-09,-1.884658e-10
8.400000e-01,2.000000e-02,0.0,1.000000e+00,1.717833e-09,-1.302369e-10
