Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.500000e-01,2.000000e-02,0.0,1.000000e+00,1.132665e-09,-8.854228e-11
8.600000e-01,2.000000e-02,0.0,1.000000e+00,7.334206e-10,-5.914425e-11
8.700000e-01,2.000000e-02,0.0,1.000000e+00,4.659801e-10,-3.877367e-11
8.800000e-01,2.000000e-02,0.0,1.000000e+00,2.902962e-10,-2.492280e-11
8.900000e-01,2.000000e-02,0.0,1.000000e+00,1.772280e-10,-1.569521e-11
9.000000e-01,2.000000e-02,0.0,1.000000e+00,1.059872e-10,-9.677535e-12
9.100000e-01,2.000000e-02,0.0,1.000000e+00,6.206734e-11,-5.839333e-12
9.200000e-01,2.000000e-02,0.0,1.000000e+00,3.558431e-11,-3.447123e-12
9.300000e-01,2.000000e-02,0.0,1.000000e+00,1.996943e-11,-1.989912e-12
9.400000e-01,2.000000e-02,0.0,1.000000e+00,1.096751e-11,-1.123300e-12
9.500000e-01,2.000000e-02,0.0,1.000000e+00,5.893232e-12,-6.201231e-13
9.600000e-01,2.000000e-02,0.0,1.000000e+00,3.094576e-12,-3.353936e-13
9.700000e-01,2.000000e-02,0.0,1.000000e+00,1.580159e-12,-1.786474e-13
9.800000e-01,2.000000e-02,0.0,1.000000e+00,7.667951e-13,-9.567816e-14
9.900000e-01,2.000000e-02,0.0,1.000000e+00,3.140738e-13,-5.578697e-14
1.000000e+00,2.000000e-02,0.0,1.000000e+00,6.262435e-14,-4.870591e-14
0.000000e+00,3.000000e-02,0.0,9.838480e-01,-8.598511e-05,-9.675996e-03
1.000000e-02,3.000000e-02,0.0,9.833106e-01,-4.247177e-03,-1.134223e-02
2.000000e-02,3.000000e-02,0.0,9.826008e-01,-9.841882e-03,-1.316312e-02
3.000000e-02,3.000000e-02,0.0,9.811713e-01,-1.517818e-02,-1.517818e-02
4.000000e-02,3.000000e-02,0.0,9.794766e-01,-2.097804e-02,-1.729429e-02
5.000000e-02,3.000000e-02,0.0,9.776596e-01,-2.691133e-02,-1.841385e-02
6.000000e-02,3.000000e-02,0.0,9.759353e-01,-3.247477e-02,-1.766000e-02
7.000000e-02,3.000000e-02,0.0,9.746545e-01,-3.702422e-02,-1.488622e-02
8.000000e-02,3.000000e-02,0.0,9.737801e-01,-4.034710e-02,-1.123150e-02
9.000000e-02,3.000000e-02,0.0,9.735796e-01,-4.200229e-02,-6.610357e-03
1.000000e-01,3.000000e-02,0.0,9.739653e-01,-4.236000e-02,-1.736571e-03
1.100000e-01,3.000000e-02,0.0,9.754964e-01,-3.968109e-02,3.491314e-03
1.200000e-01,3.000000e-02,0.0,9.789562e-01,-3.171841e-02,9.382448e-03
1.300000e-01,3.000000e-02,0.0,9.843526e-01,-1.846258e-02,1.548052e-02
1.400000e-01,3.000000e-02,0.0,9.914069e-01,-5.896978e-04,2.107159e-02
1.500000e-01,3.000000e-02,0.0,9.996809e-01,2.107507e-02,2.565611e-02
1.600000e-01,3.000000e-02,0.0,1.009034e+00,4.618317e-02,2.812032e-02
1.700000e-01,3.000000e-02,0.0,1.019304e+00,7.445665e-02,2.797775e-02
1.800000e-01,3.000000e-02,0.0,1.029172e+00,1.019462e-01,2.513130e-02
1.900000e-01,3.000000e-02,0.0,1.035904e+00,1.209292e-01,1.967612e-02
2.000000e-01,3.000000e-02,0.0,1.038397e+00,1.271883e-01,1.168674e-02
2.100000e-01,3.000000e-02,0.0,1.038378e+00,1.266953e-01,2.178049e-03
2.200000e-01,3.000000e-02,0.0,1.035777e+00,1.187977e-01,-8.097767e-03
2.300000e-01,3.000000e-02,0.0,1.028454e+00,9.625510e-02,-1.799744e-02
2.400000e-01,3.000000e-02,0.0,1.018282e+00,6.503589e-02,-2.147347e-02
2.500000e-01,3.000000e-02,0.0,1.008641e+00,3.610332e-02,-1.655131e-02
2.600000e-01,3.000000e-02,0.0,1.001363e+00,1.480759e-02,-8.855690e-03
2.700000e-01,3.000000e-02,0.0,9.973284e-01,3.112833e-03,-3.986114e-03
2.800000e-01,3.000000e-02,0.0,9.957826e-01,-1.446082e-03,-2.213761e-03
2.900000e-01,3.000000e-02,0.0,9.953229e-01,-3.002747e-03,-1.787647e-03
3.000000e-01,3.000000e-02,0.0,9.951628e-01,-3.678090e-03,-1.794417e-03
3.100000e-01,3.000000e-02,0.0,9.950624e-01,-4.152463e-03,-1.951767e-03
3.200000e-01,3.000000e-02,0.0,9.949513e-01,-4.629844e-03,-2.164971e-03
3.300000e-01,3.000000e-02,0.0,9.948036e-01,-5.190044e-03,-2.404035e-03
3.400000e-01,3.000000e-02,0.0,9.946073e-01,-5.864649e-03,-2.645276e-03
3.500000e-01,3.000000e-02,0.0,9.943604e-01,-6.664269e-03,-2.888221e-03
3.600000e-01,3.000000e-02,0.0,9.940627e-01,-7.561300e-03,-3.148249e-03
3.700000e-01,3.000000e-02,0.0,9.937190e-01,-8.549553e-03,-3.459131e-03
3.800000e-01,3.000000e-02,0.0,9.933081e-01,-9.665078e-03,-3.839096e-03
3.900000e-01,3.000000e-02,0.0,9.927897e-01,-1.100529e-02,-4.368664e-03
4.000000e-01,3.000000e-02,0.0,9.920778e-01,-1.276965e-02,-5.204712e-03
4.100000e-01,3.000000e-02,0.0,9.910308e-01,-1.528989e-02,-6.576541e-03
4.200000e-01,3.000000e-02,0.0,9.895441e-01,-1.884371e-02,-8.772779e-03
4.300000e-01,3.000000e-02,0.0,9.876010e-01,-2.342731e-02,-1.164963e-02
4.400000e-01,3.000000e-02,0.0,9.854178e-01,-2.856883e-02,-1.450800e-02
4.500000e-01,3.000000e-02,0.0,9.833571e-01,-3.351684e-02,-1.615303e-02
4.600000e-01,3.000000e-02,0.0,9.816150e-01,-3.791342e-02,-1.570070e-02
4.700000e-01,3.000000e-02,0.0,9.800444e-01,-4.207157e-02,-1.341247e-02
4.800000e-01,3.000000e-02,0.0,9.787186e-01,-4.556123e-02,-1.002083e-02
4.900000e-01,3.000000e-02,0.0,9.781783e-01,-4.698696e-02,-5.570681e-03
5.000000e-01,3.000000e-02,0.0,9.782688e-01,-4.705384e-02,-7.462667e-04
5.100000e-01,3.000000e-02,0.0,9.792889e-01,-4.474639e-02,4.356159e-03
5.200000e-01,3.000000e-02,0.0,9.822635e-01,-3.715879e-02,1.011841e-02
5.300000e-01,3.000000e-02,0.0,9.874181e-01,-2.368786e-02,1.632181e-02
5.400000e-01,3.000000e-02,0.0,9.944057e-01,-5.277711e-03,2.230848e-02
5.500000e-01,3.000000e-02,0.0,1.002705e+00,1.704628e-02,2.753638e-02
5.600000e-01,3.000000e-02,0.0,1.012139e+00,4.290117e-02,3.061524e-02
5.700000e-01,3.000000e-02,0.0,1.022586e+00,7.207784e-02,3.097262e-02
5.800000e-01,3.000000e-02,0.0,1.032861e+00,1.010650e-01,2.851949e-02
5.900000e-01,3.000000e-02,0.0,1.040031e+00,1.216251e-01,2.292407e-02
6.000000e-01,3.000000e-02,0.0,1.042885e+00,1.289183e-01,1.529225e-02
6.100000e-01,3.000000e-02,0.0,1.042995e+00,1.287021e-01,5.689085e-03
6.200000e-01,3.000000e-02,0.0,1.040637e+00,1.214117e-01,-4.781241e-03
6.300000e-01,3.000000e-02,0.0,1.033564e+00,9.957767e-02,-1.527609e-02
6.400000e-01,3.000000e-02,0.0,1.023469e+00,6.864400e-02,-1.971532e-02
6.500000e-01,3.000000e-02,0.0,1.013685e+00,3.929331e-02,-1.524884e-02
6.600000e-01,3.000000e-02,0.0,1.006039e+00,1.711253e-02,-7.107065e-03
6.700000e-01,3.000000e-02,0.0,1.001788e+00,5.050575e-03,-1.963761e-03
6.800000e-01,3.000000e-02,0.0,1.000357e+00,1.011777e-03,-3.520912e-04
6.900000e-01,3.000000e-02,0.0,1.000058e+00,1.652738e-04,-5.162273e-05
7.000000e-01,3.000000e-02,0.0,1.000010e+00,2.950274e-05,-8.171802e-06
7.100000e-01,3.000000e-02,0.0,1.000002e+00,7.084945e-06,-1.814441e-06
7.200000e-01,3.000000e-02,0.0,1.000001e+00,2.139609e-06,-5.485874e-07
7.300000e-01,3.000000e-02,0.0,1.000000e+00,6.740518e-07,-1.739887e-07
7.400000e-01,3.000000e-02,0.0,1.000000e+00,2.067462e-07,-4.922423e-08
7.500000e-01,3.000000e-02,0.0,1.000000e+00,7.170413e-08,-1.358381e-08
7.600000e-01,3.000000e-02,0.0,1.000000e+00,3.479090e-08,-4.700278e-09
7.700000e-01,3.000000e-02,0.0,1.000000e+00,2.227600e-08,-2.384048e-09
7.800000e-01,3.000000e-02,0.0,1.000000e+00,1.573376e-08,-1.559834e-09
7.900000e-01,3.000000e-02,0.0,1.000000e+00,1.126680e-08,-1.103713e-09
8.000000e-01,3.000000e-02,0.0,1.000000e+00,8.008082e-09,-7.907712e-10
8.100000e-01,3.000000e-02,0.0,1.000000e+00,5.625728e-09,-5.643910e-10
8.200000e-01,3.000000e-02,0.0,1.000000e+00,3.900430e-09,-3.992364e-10
8.300000e-01,3.000000e-02,0.0,1.000000e+00,2.665579e-09,-2.791114e-10
8.400000e-01,3.000000e-02,0.0,1.000000e+00,1.793460e-09,-1.924428e-10
8.500000e-01,3.000000e-02,0.0,1.000000e+00,1.186661e-09,-1.306317e-10
8.600000e-01,3.000000e-02,0.0,1.000000e+00,7.713751e-10,-8.717278e-11
8.700000e-01,3.000000e-02,0.0,1.000000e+00,4.921985e-10,-5.711767e-11
8.800000e-01,3.000000e-02,0.0,1.000000e+00,3.080670e-10,-3.670886e-11
8.900000e-01,3.000000e-02,0.0,1.000000e+00,1.890313e-10,-2.312149e-11
9.000000e-01,3.000000e-02,0.0,1.000000e+00,1.136619e-10,-1.426338e-11
9.100000e-01,3.000000e-02,0.0,1.000000e+00,6.694856e-11,-8.612975e-12
9.200000e-01,3.000000e-02,0.0,1.000000e+00,3.861897e-11,-5.089223e-12
9.300000e-01,3.000000e-02,0.0,1.000000e+00,2.181289e-11,-2.941622e-12
9.400000e-01,3.000000e-02,0.0,1.000000e+00,1.206116e-11,-1.662867e-12
9.500000e-01,3.000000e-02,0.0,1.000000e+00,6.526287e-12,-9.195608e-13
9.600000e-01,3.000000e-02,0.0,1.000000e+00,3.451732e-12,-4.980894e-13
9.700000e-01,3.000000e-02,0.0,1.000000e+00,1.775228e-12,-2.657813e-13
9.800000e-01,3.000000e-02,0.0,1.000000e+00,8.672778e-13,-1.425978e-13
9.900000e-01,3.000000e-02,0.0,1.000000e+00,3.568297e-13,-8.357194e-14
1.000000e+00,3.000000e-02,0.0,1.000000e+00,7.116896e-14,-7.313983e-14
0.000000e+00,4.000000e-02,0.0,9.820050e-01,-1.368607e-04,-1.562468e-02
1.000000e-02,4.000000e-02,0.0,9.813883e-01,-5.085504e-03,-1.779724e-02
2.000000e-02,4.000000e-02,0.0,9.807755e-01,-1.177532e-02,-1.924410e-02
3.000000e-02,4.000000e-02,0.0,9.794766e-01,-1.729429e-02,-2.097804e-02
4.000000e-02,4.000000e-02,0.0,9.781355e-01,-2.258711e-02,-2.258711e-02
5.000000e-02,4.000000e-02,0.0,9.769521e-01,-2.724258e-02,-2.300041e-02
6.000000e-02,4.000000e-02,0.0,9.761494e-01,-3.078516e-02,-2.113947e-02
7.000000e-02,4.000000e-02,0.0,9.756125e-01,-3.358641e-02,-1.769135e-02
8.000000e-02,4.000000e-02,0.0,9.753482e-01,-3.564102e-02,-1.300514e-02
9.000000e-02,4.000000e-02,0.0,9.755554e-01,-3.665817e-02,-7.290790e-03
1.000000e-01,4.000000e-02,0.0,9.761856e-01,-3.658025e-02,-1.115815e-03
1.100000e-01,4.000000e-02,0.0,9.781264e-01,-3.301402e-02,5.868372e-03
1.200000e-01,4.000000e-02,0.0,9.819022e-01,-2.446999e-02,1.358747e-02
1.300000e-01,4.000000e-02,0.0,9.873312e-01,-1.135870e-02,2.132910e-02
1.400000e-01,4.000000e-02,0.0,9.940600e-01,5.512060e-03,2.827875e-02
1.500000e-01,4.000000e-02,0.0,1.001779e+00,2.547054e-02,3.360455e-02
1.600000e-01,4.000000e-02,0.0,1.010274e+00,4.807420e-02,3.670917e-02
1.700000e-01,4.000000e-02,0.0,1.019315e+00,7.281333e-02,3.642450e-02
1.800000e-01,4.000000e-02,0.0,1.027737e+00,9.669079e-02,3.158250e-02
1.900000e-01,4.000000e-02,0.0,1.033412e+00,1.123730e-01,2.350285e-02
2.000000e-01,4.000000e-02,0.0,1.034866e+00,1.163472e-01,1.215977e-02
2.100000e-01,4.000000e-02,0.0,1.034455e+00,1.154138e-01,5.139305e-04
2.200000e-01,4.000000e-02,0.0,1.031316e+00,1.063067e-01,-1.164495e-02
2.300000e-01,4.000000e-02,0.0,1.024800e+00,8.658255e-02,-2.198293e-02
2.400000e-01,4.000000e-02,0.0,1.017553e+00,6.420744e-02,-2.537881e-02
2.500000e-01,4.000000e-02,0.0,1.010591e+00,4.286198e-02,-2.096757e-02
2.600000e-01,4.000000e-02,0.0,1.003827e+00,2.260987e-02,-1.272268e-02
2.700000e-01,4.000000e-02,0.0,9.986724e-01,7.349215e-03,-6.235634e-03
2.800000e-01,4.000000e-02,0.0,9.961581e-01,-1.330928e-04,-3.423900e-03
2.900000e-01,4.000000e-02,0.0,9.953144e-01,-2.756155e-03,-2.662886e-03
3.000000e-01,4.000000e-02,0.0,9.950355e-01,-3.720841e-03,-2.608176e-03
3.100000e-01,4.000000e-02,0.0,9.948911e-01,-4.257876e-03,-2.780898e-03
3.200000e-01,4.000000e-02,0.0,9.947606e-01,-4.727477e-03,-3.037773e-03
3.300000e-01,4.000000e-02,0.0,9.946018e-01,-5.256065e-03,-3.336100e-03
3.400000e-01,4.000000e-02,0.0,9.943973e-01,-5.893044e-03,-3.659924e-03
3.500000e-01,4.000000e-02,0.0,9.941366e-01,-6.658339e-03,-4.015841e-03
3.600000e-01,4.000000e-02,0.0,9.938091e-01,-7.568794e-03,-4.405065e-03
3.700000e-01,4.000000e-02,0.0,9.934088e-01,-8.631077e-03,-4.900137e-03
3.800000e-01,4.000000e-02,0.0,9.929070e-01,-9.908709e-03,-5.593964e-03
3.900000e-01,4.000000e-02,0.0,9.922151e-01,-1.158497e-02,-6.588930e-03
4.000000e-01,4.000000e-02,0.0,9.912298e-01,-1.391588e-02,-8.183451e-03
4.100000e-01,4.000000e-02,0.0,9.898213e-01,-1.719625e-02,-1.054156e-02
4.200000e-01,4.000000e-02,0.0,9.879596e-01,-2.148587e-02,-1.355783e-02
4.300000e-01,4.000000e-02,0.0,9.859388e-01,-2.617780e-02,-1.665068e-02
4.400000e-01,4.000000e-02,0.0,9.842037e-01,-3.026370e-02,-1.870089e-02
4.500000e-01,4.000000e-02,0.0,9.829747e-01,-3.335942e-02,-1.901075e-02
4.600000e-01,4.000000e-02,0.0,9.820383e-01,-3.604579e-02,-1.779202e-02
4.700000e-01,4.000000e-02,0.0,9.810659e-01,-3.879314e-02,-1.542634e-02
4.800000e-01,4.000000e-02,0.0,9.803786e-01,-4.092439e-02,-1.120021e-02
4.900000e-01,4.000000e-02,0.0,9.802627e-01,-4.167077e-02,-5.784231e-03
5.000000e-01,4.000000e-02,0.0,9.805404e-01,-4.151376e-02,7.559421e-05
5.100000e-01,4.000000e-02,0.0,9.819356e-01,-3.842538e-02,6.766431e-03
5.200000e-01,4.000000e-02,0.0,9.853245e-01,-2.996342e-02,1.442001e-02
5.300000e-01,4.000000e-02,0.0,9.906370e-01,-1.628082e-02,2.253353e-02
5.400000e-01,4.000000e-02,0.0,9.973698e-01,1.332540e-03,3.017277e-02
5.500000e-01,4.000000e-02,0.0,1.005125e+00,2.196291e-02,3.629841e-02
5.600000e-01,4.000000e-02,0.0,1.013689e+00,4.519949e-02,4.017311e-02
5.700000e-01,4.000000e-02,0.0,1.022846e+00,7.069700e-02,4.058623e-02
5.800000e-01,4.000000e-02,0.0,1.031525e+00,9.557526e-02,3.605820e-02
5.900000e-01,4.000000e-02,0.0,1.037660e+00,1.129904e-01,2.818291e-02
6.000000e-01,4.000000e-02,0.0,1.039490e+00,1.180484e-01,1.713742e-02
6.100000e-01,4.000000e-02,0.0,1.039206e+00,1.174153e-01,5.282386e-03
6.200000e-01,4.000000e-02,0.0,1.036286e+00,1.089748e-01,-7.238729e-03
6.300000e-01,4.000000e-02,0.0,1.029822e+00,8.941424e-02,-1.832527e-02
6.400000e-01,4.000000e-02,0.0,1.022568e+00,6.706929e-02,-2.271430e-02
6.500000e-01,4.000000e-02,0.0,1.015693e+00,4.608783e-02,-1.898989e-02
6.600000e-01,4.000000e-02,0.0,1.008804e+00,2.560844e-02,-1.056263e-02
6.700000e-01,4.000000e-02,0.0,1.003317e+00,9.601713e-03,-3.609767e-03
6.800000e-01,4.000000e-02,0.0,1.000777e+00,2.247833e-03,-7.648593e-04
6.900000e-01,4.000000e-02,0.0,1.000130e+00,3.750434e-04,-1.203157e-04
7.000000e-01,4.000000e-02,0.0,1.000020e+00,5.896414e-05,-1.836188e-05
7.100000e-01,4.000000e-02,0.0,1.000004e+00,1.158677e-05,-3.512628e-06
7.200000e-01,4.000000e-02,0.0,1.000001e+00,3.096957e-06,-9.199921e-07
7.300000e-01,4.000000e-02,0.0,1.000000e+00,9.674593e-07,-2.825199e-07
7.400000e-01,4.000000e-02,0.0,1.000000e+00,3.038675e-07,-8.396445e-08
7.500000e-01,4.000000e-02,0.0,1.000000e+00,9.917783e-08,-2.359880e-08
7.600000e-01,4.000000e-02,0.0,1.000000e+00,4.163756e-08,-7.603896e-09
7.700000e-01,4.000000e-02,0.0,1.000000e+00,2.421753e-08,-3.461849e-09
7.800000e-01,4.000000e-02,0.0,1.000000e+00,1.658007e-08,-2.123014e-09
7.900000e-01,4.000000e-02,0.0,1.000000e+00,1.179359e-08,-1.463526e-09
8.000000e-01,4.000000e-02,0.0,1.000000e+00,8.380183e-09,-1.036860e-09
8.100000e-01,4.000000e-02,0.0,1.000000e+00,5.896537e-09,-7.357951e-10
8.200000e-01,4.000000e-02,0.0,1.000000e+00,4.098342e-09,-5.187959e-10
8.300000e-01,4.000000e-02,0.0,1.000000e+00,2.809579e-09,-3.620094e-10
8.400000e-01,4.000000e-02,0.0,1.000000e+00,1.897295e-09,-2.493351e-10
8.500000e-01,4.000000e-02,0.0,1.000000e+00,1.260625e-09,-1.691675e-10
8.600000e-01,4.000000e-02,0.0,1.000000e+00,8.232904e-10,-1.128824e-10
8.700000e-01,4.000000e-02,0.0,1.000000e+00,5.280310e-10,-7.398464e-11
8.800000e-01,4.000000e-02,0.0,1.000000e+00,3.323462e-10,-4.757769e-11
8.900000e-01,4.000000e-02,0.0,1.000000e+00,2.051585e-10,-2.999337e-11
9.000000e-01,4.000000e-02,0.0,1.000000e+00,1.241522e-10,-1.852357e-11
9.100000e-01,4.000000e-02,0.0,1.000000e+00,7.362501e-11,-1.120095e-11
9.200000e-01,4.000000e-02,0.0,1.000000e+00,4.277377e-11,-6.628727e-12
9.300000e-01,4.000000e-02,0.0,1.000000e+00,2.434026e-11,-3.838301e-12
9.400000e-01,4.000000e-02,0.0,1.000000e+00,1.356302e-11,-2.174538e-12
9.500000e-01,4.000000e-02,0.0,1.000000e+00,7.397632e-12,-1.204996e-12
9.600000e-01,4.000000e-02,0.0,1.000000e+00,3.944008e-12,-6.542431e-13
9.700000e-01,4.000000e-02,0.0,1.000000e+00,2.044614e-12,-3.499955e-13
9.800000e-01,4.000000e-02,0.0,1.000000e+00,1.006190e-12,-1.885975e-13
9.900000e-01,4.000000e-02,0.0,1.000000e+00,4.163954e-13,-1.107078e-13
1.000000e+00,4.000000e-02,0.0,1.000000e+00,8.263386e-14,-9.681646e-14
0.000000e+00,5.000000e-02,0.0,9.793405e-01,-2.188468e-04,-2.332518e-02
1.000000e-02,5.000000e-02,0.0,9.787436e-01,-5.566666e-03,-2.581880e-02
2.000000e-02,5.000000e-02,0.0,9.785195e-01,-1.302641e-02,-2.623271e-02
3.000000e-02,5.000000e-02,0.0,9.776596e-01,-1.841385e-02,-2.691133e-02
4.000000e-02,5.000000e-02,0.0,9.769521e-01,-2.300041e-02,-2.724258e-02
5.000000e-02,5.000000e-02,0.0,9.765875e-01,-2.614526e-02,-2.614526e-02
6.000000e-02,5.000000e-02,0.0,9.766829e-01,-2.807235e-02,-2.321880e-02
7.000000e-02,5.000000e-02,0.0,9.768585e-01,-2.939173e-02,-1.905788e-02
8.000000e-02,5.000000e-02,0.0,9.772453e-01,-3.032410e-02,-1.342028e-02
9.000000e-02,5.000000e-02,0.0,9.778563e-01,-3.051975e-02,-6.882157e-03
1.000000e-01,5.000000e-02,0.0,9.790859e-01,-2.912820e-02,7.164633e-04
1.100000e-01,5.000000e-02,0.0,9.815665e-01,-2.445924e-02,9.466436e-03
1.200000e-01,5.000000e-02,0.0,9.855778e-01,-1.558967e-02,1.886607e-02
1.300000e-01,5.000000e-02,0.0,9.909057e-01,-3.010190e-03,2.790179e-02
1.400000e-01,5.000000e-02,0.0,9.971805e-01,1.244098e-02,3.570381e-02
1.500000e-01,5.000000e-02,0.0,1.004158e+00,3.019404e-02,4.137522e-02
1.600000e-01,5.000000e-02,0.0,1.011570e+00,4.982295e-02,4.413180e-02
1.700000e-01,5.000000e-02,0.0,1.018975e+00,7.023358e-02,4.273024e-02
1.800000e-01,5.000000e-02,0.0,1.025689e+00,8.917628e-02,3.650696e-02
1.900000e-01,5.000000e-02,0.0,1.029673e+00,1.006478e-01,2.448970e-02
2.000000e-01,5.000000e-02,0.0,1.030401e+00,1.032424e-01,1.054040e-02
2.100000e-01,5.000000e-02,0.0,1.029646e+00,1.019892e-01,-3.056373e-03
2.200000e-01,5.000000e-02,0.0,1.026334e+00,9.292211e-02,-1.597646e-02
2.300000e-01,5.000000e-02,0.0,1.021319e+00,7.783261e-02,-2.501982e-02
2.400000e-01,5.000000e-02,0.0,1.016773e+00,6.354030e-02,-2.743332e-02
2.500000e-01,5.000000e-02,0.0,1.012200e+00,4.897465e-02,-2.371510e-02
2.600000e-01,5.000000e-02,0.0,1.006383e+00,3.099631e-02,-1.600371e-02
2.700000e-01,5.000000e-02,0.0,1.000421e+00,1.293520e-02,-8.747659e-03
2.800000e-01,5.000000e-02,0.0,9.967464e-01,1.862332e-03,-4.940183e-03
2.900000e-01,5.000000e-02,0.0,9.953388e-01,-2.411032e-03,-3.760151e-03
3.000000e-01,5.000000e-02,0.0,9.948771e-01,-3.878261e-03,-3.608529e-03
3.100000e-01,5.000000e-02,0.0,9.946679e-01,-4.569927e-03,-3.792208e-03
3.200000e-01,5.000000e-02,0.0,9.945061e-01,-5.099714e-03,-4.101479e-03
3.300000e-01,5.000000e-02,0.0,9.943236e-01,-5.655619e-03,-4.481440e-03
3.400000e-01,5.000000e-02,0.0,9.940879e-01,-6.322627e-03,-4.913800e-03
3.500000e-01,5.000000e-02,0.0,9.937825e-01,-7.136275e-03,-5.433462e-03
3.600000e-01,5.000000e-02,0.0,9.933891e-01,-8.131801e-03,-6.069276e-03
3.700000e-01,5.000000e-02,0.0,9.928694e-01,-9.381296e-03,-6.906256e-03
3.800000e-01,5.000000e-02,0.0,9.921722e-01,-1.099714e-02,-8.134442e-03
3.900000e-01,5.000000e-02,0.0,9.911991e-01,-1.319771e-02,-9.930794e-03
4.000000e-01,5.000000e-02,0.0,9.898233e-01,-1.628237e-02,-1.242930e-02
4.100000e-01,5.000000e-02,0.0,9.880525e-01,-2.025622e-02,-1.556314e-02
4.200000e-01,5.000000e-02,0.0,9.861765e-01,-2.455101e-02,-1.866881e-02
4.300000e-01,5.000000e-02,0.0,9.846271e-01,-2.819309e-02,-2.065727e-02
4.400000e-01,5.000000e-02,0.0,9.836619e-01,-3.066348e-02,-2.110753e-02
4.500000e-01,5.000000e-02,0.0,9.830979e-01,-3.245170e-02,-2.037665e-02
4.600000e-01,5.000000e-02,0.0,9.825749e-01,-3.406787e-02,-1.886749e-02
4.700000e-01,5.000000e-02,0.0,9.823288e-01,-3.522418e-02,-1.576553e-02
4.800000e-01,5.000000e-02,0.0,9.824105e-01,-3.573310e-02,-1.092785e-02
4.900000e-01,5.000000e-02,0.0,9.826541e-01,-3.587698e-02,-4.934238e-03
5.000000e-01,5.000000e-02,0.0,9.834030e-01,-3.468873e-02,2.100565e-03
5.100000e-01,5.000000e-02,0.0,9.854213e-01,-3.024882e-02,1.060213e-02
5.200000e-01,5.000000e-02,0.0,9.892086e-01,-2.106639e-02,2.014948e-02
5.300000e-01,5.000000e-02,0.0,9.945604e-01,-7.582858e-03,2.977192e-02
5.400000e-01,5.000000e-02,0.0,1.000936e+00,8.851558e-03,3.845711e-02
5.500000e-01,5.000000e-02,0.0,1.007971e+00,2.734046e-02,4.517911e-02
5.600000e-01,5.000000e-02,0.0,1.015392e+00,4.741885e-02,4.884771e-02
5.700000e-01,5.000000e-02,0.0,1.022800e+00,6.810288e-02,4.803424e-02
5.800000e-01,5.000000e-02,0.0,1.029578e+00,8.785238e-02,4.201064e-02
5.900000e-01,5.000000e-02,0.0,1.034132e+00,1.011203e-01,3.070455e-02
6.000000e-01,5.000000e-02,0.0,1.035181e+00,1.047672e-01,1.686044e-02
6.100000e-01,5.000000e-02,0.0,1.034556e+00,1.038990e-01,2.991908e-03
6.200000e-01,5.000000e-02,0.0,1.031405e+00,9.534724e-02,-1.057724e-02
6.300000e-01,5.000000e-02,0.0,1.026293e+00,8.012473e-02,-2.060269e-02
6.400000e-01,5.000000e-02,0.0,1.021714e+00,6.593895e-02,-2.392708e-02
6.500000e-01,5.000000e-02,0.0,1.017344e+00,5.210740e-02,-2.087225e-02
6.600000e-01,5.000000e-02,0.0,1.011632e+00,3.462196e-02,-1.328453e-02
6.700000e-01,5.000000e-02,0.0,1.005382e+00,1.589651e-02,-5.521398e-03
6.800000e-01,5.000000e-02,0.0,1.001512e+00,4.441753e-03,-1.409165e-03
6.900000e-01,5.000000e-02,0.0,1.000278e+00,8.135446e-04,-2.471769e-04
