Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.000000e-01,5.000000e-02,0.0,1.000043e+00,1.246674e-04,-3.776458e-05
7.100000e-01,5.000000e-02,0.0,1.000007e+00,2.123452e-05,-6.435400e-06
7.200000e-01,5.000000e-02,0.0,1.000002e+00,4.848509e-06,-1.439978e-06
7.300000e-01,5.000000e-02,0.0,1.000000e+00,1.414526e-06,-4.080399e-07
7.400000e-01,5.000000e-02,0.0,1.000000e+00,4.454393e-07,-1.234438e-07
7.500000e-01,5.000000e-02,0.0,1.000000e+00,1.421839e-07,-3.599421e-08
7.600000e-01,5.000000e-02,0.0,1.000000e+00,5.310061e-08,-1.122430e-08
7.700000e-01,5.000000e-02,0.0,1.000000e+00,2.738519e-08,-4.669508e-09
7.800000e-01,5.000000e-02,0.0,1.000000e+00,1.781387e-08,-2.679522e-09
7.900000e-01,5.000000e-02,0.0,1.000000e+00,1.249873e-08,-1.796617e-09
8.000000e-01,5.000000e-02,0.0,1.000000e+00,8.859254e-09,-1.258501e-09
8.100000e-01,5.000000e-02,0.0,1.000000e+00,6.238941e-09,-8.881778e-10
8.200000e-01,5.000000e-02,0.0,1.000000e+00,4.346246e-09,-6.244133e-10
8.300000e-01,5.000000e-02,0.0,1.000000e+00,2.989037e-09,-4.350526e-10
8.400000e-01,5.000000e-02,0.0,1.000000e+00,2.026337e-09,-2.994522e-10
8.500000e-01,5.000000e-02,0.0,1.000000e+00,1.352411e-09,-2.031599e-10
8.600000e-01,5.000000e-02,0.0,1.000000e+00,8.876749e-10,-1.356164e-10
8.700000e-01,5.000000e-02,0.0,1.000000e+00,5.724676e-10,-8.895011e-11
8.800000e-01,5.000000e-02,0.0,1.000000e+00,3.624666e-10,-5.726055e-11
8.900000e-01,5.000000e-02,0.0,1.000000e+00,2.251812e-10,-3.614509e-11
9.000000e-01,5.000000e-02,0.0,1.000000e+00,1.371902e-10,-2.235728e-11
9.100000e-01,5.000000e-02,0.0,1.000000e+00,8.193450e-11,-1.354375e-11
9.200000e-01,5.000000e-02,0.0,1.000000e+00,4.795374e-11,-8.031476e-12
9.300000e-01,5.000000e-02,0.0,1.000000e+00,2.749656e-11,-4.661031e-12
9.400000e-01,5.000000e-02,0.0,1.000000e+00,1.544237e-11,-2.647233e-12
9.500000e-01,5.000000e-02,0.0,1.000000e+00,8.490347e-12,-1.471024e-12
9.600000e-01,5.000000e-02,0.0,1.000000e+00,4.563565e-12,-8.009355e-13
9.700000e-01,5.000000e-02,0.0,1.000000e+00,2.384103e-12,-4.298298e-13
9.800000e-01,5.000000e-02,0.0,1.000000e+00,1.181587e-12,-2.324350e-13
9.900000e-01,5.000000e-02,0.0,1.000000e+00,4.917442e-13,-1.369783e-13
1.000000e+00,5.000000e-02,0.0,1.000000e+00,9.755988e-14,-1.202225e-13
0.000000e+00,6.000000e-02,0.0,9.763227e-01,-2.336591e-04,-3.181984e-02
1.000000e-02,6.000000e-02,0.0,9.757902e-01,-5.374698e-03,-3.429674e-02
2.000000e-02,6.000000e-02,0.0,9.760901e-01,-1.294396e-02,-3.349923e-02
3.000000e-02,6.000000e-02,0.0,9.759353e-01,-1.766000e-02,-3.247477e-02
4.000000e-02,6.000000e-02,0.0,9.761494e-01,-2.113947e-02,-3.078516e-02
5.000000e-02,6.000000e-02,0.0,9.766829e-01,-2.321880e-02,-2.807235e-02
6.000000e-02,6.000000e-02,0.0,9.773924e-01,-2.427270e-02,-2.427270e-02
7.000000e-02,6.000000e-02,0.0,9.783580e-01,-2.436240e-02,-1.894098e-02
8.000000e-02,6.000000e-02,0.0,9.794175e-01,-2.400679e-02,-1.261506e-02
9.000000e-02,6.000000e-02,0.0,9.806996e-01,-2.297294e-02,-4.973623e-03
1.000000e-01,6.000000e-02,0.0,9.826525e-01,-2.017163e-02,4.168674e-03
1.100000e-01,6.000000e-02,0.0,9.856776e-01,-1.443404e-02,1.443827e-02
1.200000e-01,6.000000e-02,0.0,9.898419e-01,-5.462386e-03,2.511215e-02
1.300000e-01,6.000000e-02,0.0,9.948971e-01,6.130822e-03,3.499384e-02
1.400000e-01,6.000000e-02,0.0,1.000524e+00,1.958367e-02,4.303389e-02
1.500000e-01,6.000000e-02,0.0,1.006463e+00,3.445270e-02,4.831309e-02
1.600000e-01,6.000000e-02,0.0,1.012460e+00,5.017308e-02,4.984308e-02
1.700000e-01,6.000000e-02,0.0,1.018066e+00,6.591749e-02,4.669288e-02
1.800000e-01,6.000000e-02,0.0,1.022560e+00,7.871797e-02,3.802766e-02
1.900000e-01,6.000000e-02,0.0,1.024689e+00,8.573761e-02,2.299200e-02
2.000000e-01,6.000000e-02,0.0,1.024993e+00,8.775189e-02,6.508602e-03
2.100000e-01,6.000000e-02,0.0,1.024144e+00,8.698025e-02,-8.306781e-03
2.200000e-01,6.000000e-02,0.0,1.021544e+00,8.040453e-02,-2.024253e-02
2.300000e-01,6.000000e-02,0.0,1.018515e+00,7.143917e-02,-2.694257e-02
2.400000e-01,6.000000e-02,0.0,1.016164e+00,6.354414e-02,-2.812945e-02
2.500000e-01,6.000000e-02,0.0,1.013391e+00,5.408197e-02,-2.499235e-02
2.600000e-01,6.000000e-02,0.0,1.008664e+00,3.881274e-02,-1.849383e-02
2.700000e-01,6.000000e-02,0.0,1.002347e+00,1.928752e-02,-1.132669e-02
2.800000e-01,6.000000e-02,0.0,9.975344e-01,4.629457e-03,-6.785742e-03
2.900000e-01,6.000000e-02,0.0,9.954026e-01,-1.822535e-03,-5.136996e-03
3.000000e-01,6.000000e-02,0.0,9.946742e-01,-4.038097e-03,-4.856556e-03
3.100000e-01,6.000000e-02,0.0,9.943665e-01,-4.975567e-03,-5.058561e-03
3.200000e-01,6.000000e-02,0.0,9.941483e-01,-5.612583e-03,-5.450480e-03
3.300000e-01,6.000000e-02,0.0,9.939135e-01,-6.249288e-03,-5.971440e-03
3.400000e-01,6.000000e-02,0.0,9.936111e-01,-7.009585e-03,-6.611127e-03
3.500000e-01,6.000000e-02,0.0,9.932061e-01,-7.965376e-03,-7.417716e-03
3.600000e-01,6.000000e-02,0.0,9.926685e-01,-9.175841e-03,-8.486988e-03
3.700000e-01,6.000000e-02,0.0,9.919414e-01,-1.075488e-02,-9.954450e-03
3.800000e-01,6.000000e-02,0.0,9.909337e-01,-1.289946e-02,-1.196604e-02
3.900000e-01,6.000000e-02,0.0,9.895821e-01,-1.578533e-02,-1.464731e-02
4.000000e-01,6.000000e-02,0.0,9.879226e-01,-1.936067e-02,-1.780151e-02
4.100000e-01,6.000000e-02,0.0,9.862298e-01,-2.311959e-02,-2.069753e-02
4.200000e-01,6.000000e-02,0.0,9.848993e-01,-2.626425e-02,-2.241358e-02
4.300000e-01,6.000000e-02,0.0,9.841131e-01,-2.835577e-02,-2.271191e-02
4.400000e-01,6.000000e-02,0.0,9.837052e-01,-2.981102e-02,-2.205519e-02
4.500000e-01,6.000000e-02,0.0,9.834463e-01,-3.083398e-02,-2.092092e-02
4.600000e-01,6.000000e-02,0.0,9.835163e-01,-3.131041e-02,-1.859031e-02
4.700000e-01,6.000000e-02,0.0,9.839288e-01,-3.109894e-02,-1.463903e-02
4.800000e-01,6.000000e-02,0.0,9.846295e-01,-3.019335e-02,-9.275740e-03
4.900000e-01,6.000000e-02,0.0,9.855281e-01,-2.889667e-02,-2.519850e-03
5.000000e-01,6.000000e-02,0.0,9.870433e-01,-2.619397e-02,6.020144e-03
5.100000e-01,6.000000e-02,0.0,9.897510e-01,-2.040046e-02,1.623674e-02
5.200000e-01,6.000000e-02,0.0,9.938558e-01,-1.076729e-02,2.731343e-02
5.300000e-01,6.000000e-02,0.0,9.990674e-01,2.014207e-03,3.801402e-02
5.400000e-01,6.000000e-02,0.0,1.004892e+00,1.672029e-02,4.714106e-02
5.500000e-01,6.000000e-02,0.0,1.010890e+00,3.228711e-02,5.356859e-02
5.600000e-01,6.000000e-02,0.0,1.016718e+00,4.804046e-02,5.586635e-02
5.700000e-01,6.000000e-02,0.0,1.022085e+00,6.363867e-02,5.288910e-02
5.800000e-01,6.000000e-02,0.0,1.026811e+00,7.743691e-02,4.507185e-02
5.900000e-01,6.000000e-02,0.0,1.029386e+00,8.605371e-02,3.068037e-02
6.000000e-01,6.000000e-02,0.0,1.029912e+00,8.888549e-02,1.417468e-02
6.100000e-01,6.000000e-02,0.0,1.029172e+00,8.862491e-02,-1.175341e-03
6.200000e-01,6.000000e-02,0.0,1.026660e+00,8.251829e-02,-1.406861e-02
6.300000e-01,6.000000e-02,0.0,1.023500e+00,7.337045e-02,-2.170511e-02
6.400000e-01,6.000000e-02,0.0,1.021176e+00,6.569028e-02,-2.359416e-02
6.500000e-01,6.000000e-02,0.0,1.018620e+00,5.704760e-02,-2.117563e-02
6.600000e-01,6.000000e-02,0.0,1.014145e+00,4.285350e-02,-1.495576e-02
6.700000e-01,6.000000e-02,0.0,1.007713e+00,2.314081e-02,-7.377626e-03
6.800000e-01,6.000000e-02,0.0,1.002593e+00,7.712810e-03,-2.280974e-03
6.900000e-01,6.000000e-02,0.0,1.000546e+00,1.613634e-03,-4.605900e-04
7.000000e-01,6.000000e-02,0.0,1.000087e+00,2.579628e-04,-7.363420e-05
7.100000e-01,6.000000e-02,0.0,1.000014e+00,4.087128e-05,-1.174432e-05
7.200000e-01,6.000000e-02,0.0,1.000003e+00,8.041143e-06,-2.274912e-06
7.300000e-01,6.000000e-02,0.0,1.000001e+00,2.095201e-06,-5.733200e-07
7.400000e-01,6.000000e-02,0.0,1.000000e+00,6.388700e-07,-1.689012e-07
7.500000e-01,6.000000e-02,0.0,1.000000e+00,2.024190e-07,-5.059127e-08
7.600000e-01,6.000000e-02,0.0,1.000000e+00,7.029040e-08,-1.563391e-08
7.700000e-01,6.000000e-02,0.0,1.000000e+00,3.215383e-08,-6.039123e-09
7.800000e-01,6.000000e-02,0.0,1.000000e+00,1.951031e-08,-3.230661e-09
7.900000e-01,6.000000e-02,0.0,1.000000e+00,1.338805e-08,-2.098140e-09
8.000000e-01,6.000000e-02,0.0,1.000000e+00,9.439236e-09,-1.451303e-09
8.100000e-01,6.000000e-02,0.0,1.000000e+00,6.645809e-09,-1.018255e-09
8.200000e-01,6.000000e-02,0.0,1.000000e+00,4.637994e-09,-7.137084e-10
8.300000e-01,6.000000e-02,0.0,1.000000e+00,3.199136e-09,-4.965416e-10
8.400000e-01,6.000000e-02,0.0,1.000000e+00,2.177001e-09,-3.416043e-10
8.500000e-01,6.000000e-02,0.0,1.000000e+00,1.459441e-09,-2.317918e-10
8.600000e-01,6.000000e-02,0.0,1.000000e+00,9.627281e-10,-1.548256e-10
8.700000e-01,6.000000e-02,0.0,1.000000e+00,6.242835e-10,-1.016510e-10
8.800000e-01,6.000000e-02,0.0,1.000000e+00,3.976157e-10,-6.552304e-11
8.900000e-01,6.000000e-02,0.0,1.000000e+00,2.485732e-10,-4.142800e-11
9.000000e-01,6.000000e-02,0.0,1.000000e+00,1.524447e-10,-2.567321e-11
9.100000e-01,6.000000e-02,0.0,1.000000e+00,9.167344e-11,-1.558528e-11
9.200000e-01,6.000000e-02,0.0,1.000000e+00,5.403696e-11,-9.264233e-12
9.300000e-01,6.000000e-02,0.0,1.000000e+00,3.121196e-11,-5.390627e-12
9.400000e-01,6.000000e-02,0.0,1.000000e+00,1.766051e-11,-3.069926e-12
9.500000e-01,6.000000e-02,0.0,1.000000e+00,9.783782e-12,-1.711320e-12
9.600000e-01,6.000000e-02,0.0,1.000000e+00,5.298457e-12,-9.349777e-13
9.700000e-01,6.000000e-02,0.0,1.000000e+00,2.788719e-12,-5.034469e-13
9.800000e-01,6.000000e-02,0.0,1.000000e+00,1.391359e-12,-2.729742e-13
9.900000e-01,6.000000e-02,0.0,1.000000e+00,5.816329e-13,-1.618972e-13
1.000000e+00,6.000000e-02,0.0,1.000000e+00,1.151899e-13,-1.420607e-13
0.000000e+00,7.000000e-02,0.0,9.735794e-01,-1.843495e-04,-3.964188e-02
1.000000e-02,7.000000e-02,0.0,9.731025e-01,-4.703626e-03,-4.196401e-02
2.000000e-02,7.000000e-02,0.0,9.739542e-01,-1.134834e-02,-3.993222e-02
3.000000e-02,7.000000e-02,0.0,9.746545e-01,-1.488622e-02,-3.702422e-02
4.000000e-02,7.000000e-02,0.0,9.756125e-01,-1.769135e-02,-3.358641e-02
5.000000e-02,7.000000e-02,0.0,9.768585e-01,-1.905788e-02,-2.939173e-02
6.000000e-02,7.000000e-02,0.0,9.783580e-01,-1.894098e-02,-2.436240e-02
7.000000e-02,7.000000e-02,0.0,9.800469e-01,-1.795124e-02,-1.795124e-02
8.000000e-02,7.000000e-02,0.0,9.818723e-01,-1.629637e-02,-1.048740e-02
9.000000e-02,7.000000e-02,0.0,9.840282e-01,-1.365367e-02,-1.442316e-03
1.000000e-01,7.000000e-02,0.0,9.867753e-01,-9.334771e-03,9.143719e-03
1.100000e-01,7.000000e-02,0.0,9.902632e-01,-2.861449e-03,2.059974e-02
1.200000e-01,7.000000e-02,0.0,9.944305e-01,5.712963e-03,3.203399e-02
1.300000e-01,7.000000e-02,0.0,9.990159e-01,1.574136e-02,4.217032e-02
1.400000e-01,7.000000e-02,0.0,1.003749e+00,2.652115e-02,4.979451e-02
1.500000e-01,7.000000e-02,0.0,1.008360e+00,3.771821e-02,5.375363e-02
1.600000e-01,7.000000e-02,0.0,1.012582e+00,4.884652e-02,5.317636e-02
1.700000e-01,7.000000e-02,0.0,1.016313e+00,5.880348e-02,4.802625e-02
1.800000e-01,7.000000e-02,0.0,1.018153e+00,6.502822e-02,3.537628e-02
1.900000e-01,7.000000e-02,0.0,1.018612e+00,6.824522e-02,1.846677e-02
2.000000e-01,7.000000e-02,0.0,1.018757e+00,7.076896e-02,6.361419e-04
2.100000e-01,7.000000e-02,0.0,1.018406e+00,7.173878e-02,-1.448880e-02
2.200000e-01,7.000000e-02,0.0,1.017576e+00,7.063550e-02,-2.376670e-02
2.300000e-01,7.000000e-02,0.0,1.016593e+00,6.752966e-02,-2.741007e-02
2.400000e-01,7.000000e-02,0.0,1.015769e+00,6.377998e-02,-2.769270e-02
2.500000e-01,7.000000e-02,0.0,1.014240e+00,5.784456e-02,-2.514085e-02
2.600000e-01,7.000000e-02,0.0,1.010441e+00,4.530187e-02,-2.020281e-02
2.700000e-01,7.000000e-02,0.0,1.004186e+00,2.563048e-02,-1.382751e-02
2.800000e-01,7.000000e-02,0.0,9.984453e-01,7.991785e-03,-8.995573e-03
2.900000e-01,7.000000e-02,0.0,9.954870e-01,-9.835775e-04,-6.905401e-03
3.000000e-01,7.000000e-02,0.0,9.943920e-01,-4.239473e-03,-6.502351e-03
3.100000e-01,7.000000e-02,0.0,9.939325e-01,-5.531921e-03,-6.767896e-03
3.200000e-01,7.000000e-02,0.0,9.936147e-01,-6.332493e-03,-7.321280e-03
3.300000e-01,7.000000e-02,0.0,9.932740e-01,-7.108448e-03,-8.085840e-03
3.400000e-01,7.000000e-02,0.0,9.928438e-01,-8.043799e-03,-9.103152e-03
3.500000e-01,7.000000e-02,0.0,9.922681e-01,-9.252048e-03,-1.042847e-02
3.600000e-01,7.000000e-02,0.0,9.914884e-01,-1.085498e-02,-1.215333e-02
3.700000e-01,7.000000e-02,0.0,9.904490e-01,-1.297530e-02,-1.440879e-02
3.800000e-01,7.000000e-02,0.0,9.891274e-01,-1.569429e-02,-1.720382e-02
3.900000e-01,7.000000e-02,0.0,9.876136e-01,-1.888024e-02,-2.021537e-02
4.000000e-01,7.000000e-02,0.0,9.861759e-01,-2.206140e-02,-2.271417e-02
4.100000e-01,7.000000e-02,0.0,9.851045e-01,-2.464540e-02,-2.399947e-02
4.200000e-01,7.000000e-02,0.0,9.844971e-01,-2.642167e-02,-2.405000e-02
4.300000e-01,7.000000e-02,0.0,9.841741e-01,-2.767742e-02,-2.339974e-02
4.400000e-01,7.000000e-02,0.0,9.840159e-01,-2.845393e-02,-2.232358e-02
4.500000e-01,7.000000e-02,0.0,9.841728e-01,-2.870597e-02,-2.027713e-02
4.600000e-01,7.000000e-02,0.0,9.848067e-01,-2.785718e-02,-1.695510e-02
4.700000e-01,7.000000e-02,0.0,9.859361e-01,-2.584660e-02,-1.221735e-02
4.800000e-01,7.000000e-02,0.0,9.873302e-01,-2.336868e-02,-5.968517e-03
4.900000e-01,7.000000e-02,0.0,9.890572e-01,-2.029777e-02,2.117703e-03
5.000000e-01,7.000000e-02,0.0,9.914598e-01,-1.569257e-02,1.223592e-02
5.100000e-01,7.000000e-02,0.0,9.948276e-01,-8.611403e-03,2.388137e-02
5.200000e-01,7.000000e-02,0.0,9.991185e-01,1.056623e-03,3.598966e-02
5.300000e-01,7.000000e-02,0.0,1.003953e+00,1.242740e-02,4.714321e-02
5.400000e-01,7.000000e-02,0.0,1.008865e+00,2.429526e-02,5.575707e-02
5.500000e-01,7.000000e-02,0.0,1.013367e+00,3.584143e-02,6.040400e-02
5.600000e-01,7.000000e-02,0.0,1.017226e+00,4.648637e-02,6.019419e-02
5.700000e-01,7.000000e-02,0.0,1.020688e+00,5.653992e-02,5.556203e-02
5.800000e-01,7.000000e-02,0.0,1.022882e+00,6.416677e-02,4.405030e-02
5.900000e-01,7.000000e-02,0.0,1.023576e+00,6.832174e-02,2.762465e-02
6.000000e-01,7.000000e-02,0.0,1.023798e+00,7.133777e-02,9.684536e-03
6.100000e-01,7.000000e-02,0.0,1.023482e+00,7.259808e-02,-6.492745e-03
6.200000e-01,7.000000e-02,0.0,1.022688e+00,7.190770e-02,-1.709743e-02
6.300000e-01,7.000000e-02,0.0,1.021680e+00,6.934769e-02,-2.132965e-02
6.400000e-01,7.000000e-02,0.0,1.020906e+00,6.613205e-02,-2.224791e-02
6.500000e-01,7.000000e-02,0.0,1.019567e+00,6.098738e-02,-2.032537e-02
6.600000e-01,7.000000e-02,0.0,1.016163e+00,4.962323e-02,-1.560658e-02
6.700000e-01,7.000000e-02,0.0,1.010010e+00,3.040894e-02,-8.912539e-03
6.800000e-01,7.000000e-02,0.0,1.003969e+00,1.193973e-02,-3.305430e-03
6.900000e-01,7.000000e-02,0.0,1.000973e+00,2.906559e-03,-7.794214e-04
7.000000e-01,7.000000e-02,0.0,1.000170e+00,5.051964e-04,-1.347202e-04
7.100000e-01,7.000000e-02,0.0,1.000026e+00,7.884044e-05,-2.111099e-05
7.200000e-01,7.000000e-02,0.0,1.000005e+00,1.386648e-05,-3.674305e-06
7.300000e-01,7.000000e-02,0.0,1.000001e+00,3.168898e-06,-8.129699e-07
7.400000e-01,7.000000e-02,0.0,1.000000e+00,9.030034e-07,-2.235915e-07
7.500000e-01,7.000000e-02,0.0,1.000000e+00,2.817470e-07,-6.699364e-08
7.600000e-01,7.000000e-02,0.0,1.000000e+00,9.401316e-08,-2.071704e-08
7.700000e-01,7.000000e-02,0.0,1.000000e+00,3.889252e-08,-7.567780e-09
7.800000e-01,7.000000e-02,0.0,1.000000e+00,2.175659e-08,-3.774075e-09
7.900000e-01,7.000000e-02,0.0,1.000000e+00,1.446834e-08,-2.363482e-09
8.000000e-01,7.000000e-02,0.0,1.000000e+00,1.011287e-08,-1.611567e-09
8.100000e-01,7.000000e-02,0.0,1.000000e+00,7.108982e-09,-1.123433e-09
8.200000e-01,7.000000e-02,0.0,1.000000e+00,4.966685e-09,-7.848561e-10
8.300000e-01,7.000000e-02,0.0,1.000000e+00,3.434494e-09,-5.451842e-10
8.400000e-01,7.000000e-02,0.0,1.000000e+00,2.345273e-09,-3.748796e-10
8.500000e-01,7.000000e-02,0.0,1.000000e+00,1.578819e-09,-2.544264e-10
8.600000e-01,7.000000e-02,0.0,1.000000e+00,1.046417e-09,-1.700725e-10
8.700000e-01,7.000000e-02,0.0,1.000000e+00,6.820869e-10,-1.117922e-10
8.800000e-01,7.000000e-02,0.0,1.000000e+00,4.368652e-10,-7.216978e-11
8.900000e-01,7.000000e-02,0.0,1.000000e+00,2.747307e-10,-4.571403e-11
9.000000e-01,7.000000e-02,0.0,1.000000e+00,1.695332e-10,-2.838924e-11
9.100000e-01,7.000000e-02,0.0,1.000000e+00,1.026062e-10,-1.727539e-11
9.200000e-01,7.000000e-02,0.0,1.000000e+00,6.088165e-11,-1.029603e-11
9.300000e-01,7.000000e-02,0.0,1.000000e+00,3.540345e-11,-6.008335e-12
9.400000e-01,7.000000e-02,0.0,1.000000e+00,2.016999e-11,-3.432296e-12
9.500000e-01,7.000000e-02,0.0,1.000000e+00,1.125156e-11,-1.919560e-12
9.600000e-01,7.000000e-02,0.0,1.000000e+00,6.135602e-12,-1.052424e-12
9.700000e-01,7.000000e-02,0.0,1.000000e+00,3.250840e-12,-5.687389e-13
9.800000e-01,7.000000e-02,0.0,1.000000e+00,1.631345e-12,-3.099451e-13
9.900000e-01,7.000000e-02,0.0,1.000000e+00,6.848713e-13,-1.843831e-13
1.000000e+00,7.000000e-02,0.0,1.000000e+00,1.356320e-13,-1.626010e-13
0.000000e+00,8.000000e-02,0.0,9.715826e-01,-2.303328e-04,-4.548751e-02
1.000000e-02,8.000000e-02,0.0,9.712831e-01,-3.506930e-03,-4.711652e-02
2.000000e-02,8.000000e-02,0.0,9.726113e-01,-8.339658e-03,-4.438991e-02
3.000000e-02,8.000000e-02,0.0,9.737801e-01,-1.123150e-02,-4.034710e-02
4.000000e-02,8.000000e-02,0.0,9.753482e-01,-1.300514e-02,-3.564102e-02
5.000000e-02,8.000000e-02,0.0,9.772453e-01,-1.342028e-02,-3.032410e-02
6.000000e-02,8.000000e-02,0.0,9.794175e-01,-1.261506e-02,-2.400679e-02
7.000000e-02,8.000000e-02,0.0,9.818723e-01,-1.048740e-02,-1.629637e-02
8.000000e-02,8.000000e-02,0.0,9.846320e-01,-7.254406e-03,-7.254406e-03
9.000000e-02,8.000000e-02,0.0,9.877332e-01,-2.926010e-03,3.322048e-03
1.000000e-01,8.000000e-02,0.0,9.911854e-01,2.606631e-03,1.513066e-02
1.100000e-01,8.000000e-02,0.0,9.949691e-01,9.360130e-03,2.733422e-02
1.200000e-01,8.000000e-02,0.0,9.989665e-01,1.706748e-02,3.899591e-02
1.300000e-01,8.000000e-02,0.0,1.002883e+00,2.500582e-02,4.871682e-02
1.400000e-01,8.000000e-02,0.0,1.006347e+00,3.246432e-02,5.501408e-02
1.500000e-01,8.000000e-02,0.0,1.009290e+00,3.926018e-02,5.664558e-02
1.600000e-01,8.000000e-02,0.0,1.011865e+00,4.544925e-02,5.410067e-02
1.700000e-01,8.000000e-02,0.0,1.012796e+00,4.839328e-02,4.466077e-02
1.800000e-01,8.000000e-02,0.0,1.012449e+00,4.933146e-02,2.888289e-02
1.900000e-01,8.000000e-02,0.0,1.011982e+00,5.038405e-02,1.100581e-02
2.000000e-01,8.000000e-02,0.0,1.011950e+00,5.286469e-02,-6.561303e-03
2.100000e-01,8.000000e-02,0.0,1.013162e+00,5.867835e-02,-1.989454e-02
2.200000e-01,8.000000e-02,0.0,1.014789e+00,6.451651e-02,-2.613300e-02
2.300000e-01,8.000000e-02,0.0,1.015210e+00,6.524506e-02,-2.744705e-02
2.400000e-01,8.000000e-02,0.0,1.015236e+00,6.413503e-02,-2.709685e-02
2.500000e-01,8.000000e-02,0.0,1.014438e+00,6.035728e-02,-2.545947e-02
2.600000e-01,8.000000e-02,0.0,1.011502e+00,5.001764e-02,-2.173927e-02
2.700000e-01,8.000000e-02,0.0,1.005649e+00,3.133254e-02,-1.644497e-02
2.800000e-01,8.000000e-02,0.0,9.993366e-01,1.176916e-02,-1.162413e-02
2.900000e-01,8.000000e-02,0.0,9.955288e-01,1.867424e-04,-9.247806e-03
3.000000e-01,8.000000e-02,0.0,9.939562e-01,-4.438892e-03,-8.794407e-03
3.100000e-01,8.000000e-02,0.0,9.932672e-01,-6.278365e-03,-9.227223e-03
3.200000e-01,8.000000e-02,0.0,9.927828e-01,-7.371768e-03,-1.007896e-02
3.300000e-01,8.000000e-02,0.0,9.922692e-01,-8.413386e-03,-1.128252e-02
3.400000e-01,8.000000e-02,0.0,9.916198e-01,-9.672617e-03,-1.284681e-02
3.500000e-01,8.000000e-02,0.0,9.907840e-01,-1.127952e-02,-1.484749e-02
3.600000e-01,8.000000e-02,0.0,9.897358e-01,-1.330831e-02,-1.728612e-02
3.700000e-01,8.000000e-02,0.0,9.885001e-01,-1.576191e-02,-2.001061e-02
3.800000e-01,8.000000e-02,0.0,9.872083e-01,-1.844130e-02,-2.262232e-02
3.900000e-01,8.000000e-02,0.0,9.860905e-01,-2.100123e-02,-2.449649e-02
4.000000e-01,8.000000e-02,0.0,9.853047e-01,-2.304425e-02,-2.527158e-02
4.100000e-01,8.000000e-02,0.0,9.848626e-01,-2.459747e-02,-2.511918e-02
4.200000e-01,8.000000e-02,0.0,9.845857e-01,-2.579977e-02,-2.449575e-02
4.300000e-01,8.000000e-02,0.0,9.844947e-01,-2.650747e-02,-2.343631e-02
4.400000e-01,8.000000e-02,0.0,9.847012e-01,-2.672602e-02,-2.146013e-02
4.500000e-01,8.000000e-02,0.0,9.853957e-01,-2.576559e-02,-1.837094e-02
4.600000e-01,8.000000e-02,0.0,9.867176e-01,-2.333786e-02,-1.389622e-02
4.700000e-01,8.000000e-02,0.0,9.885221e-01,-1.987658e-02,-8.023604e-03
4.800000e-01,8.000000e-02,0.0,9.907175e-01,-1.563618e-02,-4.766749e-04
4.900000e-01,8.000000e-02,0.0,9.933916e-01,-1.044446e-02,9.143013e-03
5.000000e-01,8.000000e-02,0.0,9.966520e-01,-3.933133e-03,2.075598e-02
5.100000e-01,8.000000e-02,0.0,1.000500e+00,4.097332e-03,3.349686e-02
5.200000e-01,8.000000e-02,0.0,1.004723e+00,1.326359e-02,4.594249e-02
5.300000e-01,8.000000e-02,0.0,1.008815e+00,2.243735e-02,5.638543e-02
5.400000e-01,8.000000e-02,0.0,1.012207e+00,3.052690e-02,6.310213e-02
5.500000e-01,8.000000e-02,0.0,1.014801e+00,3.706619e-02,6.475059e-02
