Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.600000e-01,8.000000e-02,0.0,1.016833e+00,4.298320e-02,6.203412e-02
5.700000e-01,8.000000e-02,0.0,1.017945e+00,4.696671e-02,5.408280e-02
5.800000e-01,8.000000e-02,0.0,1.017693e+00,4.860994e-02,3.934427e-02
5.900000e-01,8.000000e-02,0.0,1.017233e+00,5.007897e-02,2.167656e-02
6.000000e-01,8.000000e-02,0.0,1.017106e+00,5.254307e-02,3.867306e-03
6.100000e-01,8.000000e-02,0.0,1.018221e+00,5.839637e-02,-1.089738e-02
6.200000e-01,8.000000e-02,0.0,1.020096e+00,6.538215e-02,-1.829288e-02
6.300000e-01,8.000000e-02,0.0,1.020783e+00,6.717020e-02,-2.012790e-02
6.400000e-01,8.000000e-02,0.0,1.020785e+00,6.647668e-02,-2.013738e-02
6.500000e-01,8.000000e-02,0.0,1.020179e+00,6.365711e-02,-1.870941e-02
6.600000e-01,8.000000e-02,0.0,1.017633e+00,5.478158e-02,-1.545272e-02
6.700000e-01,8.000000e-02,0.0,1.012057e+00,3.701468e-02,-9.979574e-03
6.800000e-01,8.000000e-02,0.0,1.005534e+00,1.681739e-02,-4.352605e-03
6.900000e-01,8.000000e-02,0.0,1.001584e+00,4.776748e-03,-1.198620e-03
7.000000e-01,8.000000e-02,0.0,1.000308e+00,9.231610e-04,-2.284698e-04
7.100000e-01,8.000000e-02,0.0,1.000049e+00,1.476334e-04,-3.649493e-05
7.200000e-01,8.000000e-02,0.0,1.000008e+00,2.426482e-05,-5.960427e-06
7.300000e-01,8.000000e-02,0.0,1.000002e+00,4.905021e-06,-1.172479e-06
7.400000e-01,8.000000e-02,0.0,1.000000e+00,1.273041e-06,-2.928826e-07
7.500000e-01,8.000000e-02,0.0,1.000000e+00,3.835532e-07,-8.503288e-08
7.600000e-01,8.000000e-02,0.0,1.000000e+00,1.247168e-07,-2.620985e-08
7.700000e-01,8.000000e-02,0.0,1.000000e+00,4.786262e-08,-9.202034e-09
7.800000e-01,8.000000e-02,0.0,1.000000e+00,2.463198e-08,-4.298810e-09
7.900000e-01,8.000000e-02,0.0,1.000000e+00,1.574476e-08,-2.587246e-09
8.000000e-01,8.000000e-02,0.0,1.000000e+00,1.087126e-08,-1.735974e-09
8.100000e-01,8.000000e-02,0.0,1.000000e+00,7.619258e-09,-1.201659e-09
8.200000e-01,8.000000e-02,0.0,1.000000e+00,5.324798e-09,-8.365221e-10
8.300000e-01,8.000000e-02,0.0,1.000000e+00,3.689322e-09,-5.800660e-10
8.400000e-01,8.000000e-02,0.0,1.000000e+00,2.526849e-09,-3.986354e-10
8.500000e-01,8.000000e-02,0.0,1.000000e+00,1.707435e-09,-2.706086e-10
8.600000e-01,8.000000e-02,0.0,1.000000e+00,1.136549e-09,-1.810352e-10
8.700000e-01,8.000000e-02,0.0,1.000000e+00,7.443691e-10,-1.191489e-10
8.800000e-01,8.000000e-02,0.0,1.000000e+00,4.792018e-10,-7.704584e-11
8.900000e-01,8.000000e-02,0.0,1.000000e+00,3.029891e-10,-4.889848e-11
9.000000e-01,8.000000e-02,0.0,1.000000e+00,1.880293e-10,-3.043594e-11
9.100000e-01,8.000000e-02,0.0,1.000000e+00,1.144665e-10,-1.856789e-11
9.200000e-01,8.000000e-02,0.0,1.000000e+00,6.832677e-11,-1.109726e-11
9.300000e-01,8.000000e-02,0.0,1.000000e+00,3.997578e-11,-6.495351e-12
9.400000e-01,8.000000e-02,0.0,1.000000e+00,2.291605e-11,-3.722559e-12
9.500000e-01,8.000000e-02,0.0,1.000000e+00,1.286341e-11,-2.089315e-12
9.600000e-01,8.000000e-02,0.0,1.000000e+00,7.057703e-12,-1.149870e-12
9.700000e-01,8.000000e-02,0.0,1.000000e+00,3.761764e-12,-6.240303e-13
9.800000e-01,8.000000e-02,0.0,1.000000e+00,1.897920e-12,-3.417265e-13
9.900000e-01,8.000000e-02,0.0,1.000000e+00,7.998921e-13,-2.043822e-13
1.000000e+00,8.000000e-02,0.0,1.000000e+00,1.579129e-13,-1.806542e-13
0.000000e+00,9.000000e-02,0.0,9.706487e-01,-3.409222e-04,-4.863621e-02
1.000000e-02,9.000000e-02,0.0,9.707547e-01,-1.813031e-03,-4.912480e-02
2.000000e-02,9.000000e-02,0.0,9.720703e-01,-5.035263e-03,-4.652551e-02
3.000000e-02,9.000000e-02,0.0,9.735796e-01,-6.610357e-03,-4.200229e-02
4.000000e-02,9.000000e-02,0.0,9.755554e-01,-7.290790e-03,-3.665817e-02
5.000000e-02,9.000000e-02,0.0,9.778563e-01,-6.882157e-03,-3.051975e-02
6.000000e-02,9.000000e-02,0.0,9.806996e-01,-4.973623e-03,-2.297294e-02
7.000000e-02,9.000000e-02,0.0,9.840282e-01,-1.442316e-03,-1.365367e-02
8.000000e-02,9.000000e-02,0.0,9.877332e-01,3.322048e-03,-2.926010e-03
9.000000e-02,9.000000e-02,0.0,9.916336e-01,8.904142e-03,8.904142e-03
1.000000e-01,9.000000e-02,0.0,9.955743e-01,1.504475e-02,2.144690e-02
1.100000e-01,9.000000e-02,0.0,9.994845e-01,2.156319e-02,3.392201e-02
1.200000e-01,9.000000e-02,0.0,1.003078e+00,2.776019e-02,4.515544e-02
1.300000e-01,9.000000e-02,0.0,1.005831e+00,3.249958e-02,5.320401e-02
1.400000e-01,9.000000e-02,0.0,1.007722e+00,3.570170e-02,5.666664e-02
1.500000e-01,9.000000e-02,0.0,1.008991e+00,3.789854e-02,5.667675e-02
1.600000e-01,9.000000e-02,0.0,1.009198e+00,3.821044e-02,5.026512e-02
1.700000e-01,9.000000e-02,0.0,1.007682e+00,3.549246e-02,3.634648e-02
1.800000e-01,9.000000e-02,0.0,1.005711e+00,3.231784e-02,1.917469e-02
1.900000e-01,9.000000e-02,0.0,1.005014e+00,3.311739e-02,1.749028e-03
2.000000e-01,9.000000e-02,0.0,1.005582e+00,3.720637e-02,-1.401914e-02
2.100000e-01,9.000000e-02,0.0,1.008849e+00,4.880458e-02,-2.378539e-02
2.200000e-01,9.000000e-02,0.0,1.012711e+00,6.082246e-02,-2.745512e-02
2.300000e-01,9.000000e-02,0.0,1.014266e+00,6.469046e-02,-2.771577e-02
2.400000e-01,9.000000e-02,0.0,1.014532e+00,6.423207e-02,-2.696129e-02
2.500000e-01,9.000000e-02,0.0,1.014152e+00,6.180081e-02,-2.585525e-02
2.600000e-01,9.000000e-02,0.0,1.011831e+00,5.348981e-02,-2.353956e-02
2.700000e-01,9.000000e-02,0.0,1.006572e+00,3.633477e-02,-1.940645e-02
2.800000e-01,9.000000e-02,0.0,1.000023e+00,1.581403e-02,-1.488106e-02
2.900000e-01,9.000000e-02,0.0,9.953891e-01,1.697959e-03,-1.247249e-02
3.000000e-01,9.000000e-02,0.0,9.932291e-01,-4.585872e-03,-1.211520e-02
3.100000e-01,9.000000e-02,0.0,9.922189e-01,-7.191605e-03,-1.285664e-02
3.200000e-01,9.000000e-02,0.0,9.914991e-01,-8.744045e-03,-1.417045e-02
3.300000e-01,9.000000e-02,0.0,9.907493e-01,-1.020320e-02,-1.592012e-02
3.400000e-01,9.000000e-02,0.0,9.898659e-01,-1.188209e-02,-1.806554e-02
3.500000e-01,9.000000e-02,0.0,9.888519e-01,-1.381927e-02,-2.047837e-02
3.600000e-01,9.000000e-02,0.0,9.877869e-01,-1.592342e-02,-2.286815e-02
3.700000e-01,9.000000e-02,0.0,9.868113e-01,-1.802414e-02,-2.482200e-02
3.800000e-01,9.000000e-02,0.0,9.860349e-01,-1.990182e-02,-2.593709e-02
3.900000e-01,9.000000e-02,0.0,9.855243e-01,-2.149352e-02,-2.622866e-02
4.000000e-01,9.000000e-02,0.0,9.852017e-01,-2.283332e-02,-2.593251e-02
4.100000e-01,9.000000e-02,0.0,9.849651e-01,-2.395256e-02,-2.534290e-02
4.200000e-01,9.000000e-02,0.0,9.849396e-01,-2.460149e-02,-2.424080e-02
4.300000e-01,9.000000e-02,0.0,9.852012e-01,-2.475454e-02,-2.224689e-02
4.400000e-01,9.000000e-02,0.0,9.859586e-01,-2.372147e-02,-1.917294e-02
4.500000e-01,9.000000e-02,0.0,9.873611e-01,-2.125143e-02,-1.469187e-02
4.600000e-01,9.000000e-02,0.0,9.893554e-01,-1.748663e-02,-8.846145e-03
4.700000e-01,9.000000e-02,0.0,9.918864e-01,-1.253410e-02,-1.567459e-03
4.800000e-01,9.000000e-02,0.0,9.949750e-01,-6.386629e-03,7.572519e-03
4.900000e-01,9.000000e-02,0.0,9.985875e-01,8.665776e-04,1.877501e-02
5.000000e-01,9.000000e-02,0.0,1.002562e+00,8.875056e-03,3.161251e-02
5.100000e-01,9.000000e-02,0.0,1.006600e+00,1.702361e-02,4.475345e-02
5.200000e-01,9.000000e-02,0.0,1.010195e+00,2.436247e-02,5.628445e-02
5.300000e-01,9.000000e-02,0.0,1.012833e+00,2.987828e-02,6.396921e-02
5.400000e-01,9.000000e-02,0.0,1.014286e+00,3.303559e-02,6.698109e-02
5.500000e-01,9.000000e-02,0.0,1.014916e+00,3.508475e-02,6.586098e-02
5.600000e-01,9.000000e-02,0.0,1.015049e+00,3.613484e-02,6.071837e-02
5.700000e-01,9.000000e-02,0.0,1.013728e+00,3.470250e-02,4.825944e-02
5.800000e-01,9.000000e-02,0.0,1.011563e+00,3.146859e-02,3.156374e-02
5.900000e-01,9.000000e-02,0.0,1.010595e+00,3.210131e-02,1.411343e-02
6.000000e-01,9.000000e-02,0.0,1.010924e+00,3.597873e-02,-2.024792e-03
6.100000e-01,9.000000e-02,0.0,1.014179e+00,4.785518e-02,-1.298004e-02
6.200000e-01,9.000000e-02,0.0,1.018580e+00,6.168909e-02,-1.746114e-02
6.300000e-01,9.000000e-02,0.0,1.020453e+00,6.692803e-02,-1.848997e-02
6.400000e-01,9.000000e-02,0.0,1.020777e+00,6.691484e-02,-1.798503e-02
6.500000e-01,9.000000e-02,0.0,1.020543e+00,6.522072e-02,-1.702354e-02
6.600000e-01,9.000000e-02,0.0,1.018596e+00,5.834899e-02,-1.480734e-02
6.700000e-01,9.000000e-02,0.0,1.013749e+00,4.258771e-02,-1.055101e-02
6.800000e-01,9.000000e-02,0.0,1.007154e+00,2.194913e-02,-5.275142e-03
6.900000e-01,9.000000e-02,0.0,1.002372e+00,7.217785e-03,-1.680280e-03
7.000000e-01,9.000000e-02,0.0,1.000517e+00,1.565629e-03,-3.567001e-04
7.100000e-01,9.000000e-02,0.0,1.000087e+00,2.631028e-04,-5.955411e-05
7.200000e-01,9.000000e-02,0.0,1.000014e+00,4.200368e-05,-9.473064e-06
7.300000e-01,9.000000e-02,0.0,1.000003e+00,7.705550e-06,-1.702991e-06
7.400000e-01,9.000000e-02,0.0,1.000001e+00,1.803671e-06,-3.833958e-07
7.500000e-01,9.000000e-02,0.0,1.000000e+00,5.139159e-07,-1.049418e-07
7.600000e-01,9.000000e-02,0.0,1.000000e+00,1.627189e-07,-3.180779e-08
7.700000e-01,9.000000e-02,0.0,1.000000e+00,5.915354e-08,-1.083995e-08
7.800000e-01,9.000000e-02,0.0,1.000000e+00,2.818081e-08,-4.781986e-09
7.900000e-01,9.000000e-02,0.0,1.000000e+00,1.721588e-08,-2.762371e-09
8.000000e-01,9.000000e-02,0.0,1.000000e+00,1.170292e-08,-1.821337e-09
8.100000e-01,9.000000e-02,0.0,1.000000e+00,8.166225e-09,-1.251305e-09
8.200000e-01,9.000000e-02,0.0,1.000000e+00,5.704234e-09,-8.677889e-10
8.300000e-01,9.000000e-02,0.0,1.000000e+00,3.957530e-09,-6.006117e-10
8.400000e-01,9.000000e-02,0.0,1.000000e+00,2.717243e-09,-4.124767e-10
8.500000e-01,9.000000e-02,0.0,1.000000e+00,1.842050e-09,-2.800539e-10
8.600000e-01,9.000000e-02,0.0,1.000000e+00,1.230836e-09,-1.875048e-10
8.700000e-01,9.000000e-02,0.0,1.000000e+00,8.095498e-10,-1.235668e-10
8.800000e-01,9.000000e-02,0.0,1.000000e+00,5.235565e-10,-8.003833e-11
8.900000e-01,9.000000e-02,0.0,1.000000e+00,3.326426e-10,-5.090109e-11
9.000000e-01,9.000000e-02,0.0,1.000000e+00,2.074784e-10,-3.175648e-11
9.100000e-01,9.000000e-02,0.0,1.000000e+00,1.269675e-10,-1.942376e-11
9.200000e-01,9.000000e-02,0.0,1.000000e+00,7.619500e-11,-1.164188e-11
9.300000e-01,9.000000e-02,0.0,1.000000e+00,4.482282e-11,-6.834977e-12
9.400000e-01,9.000000e-02,0.0,1.000000e+00,2.583599e-11,-3.930019e-12
9.500000e-01,9.000000e-02,0.0,1.000000e+00,1.458243e-11,-2.213666e-12
9.600000e-01,9.000000e-02,0.0,1.000000e+00,8.045356e-12,-1.223262e-12
9.700000e-01,9.000000e-02,0.0,1.000000e+00,4.310952e-12,-6.666188e-13
9.800000e-01,9.000000e-02,0.0,1.000000e+00,2.185141e-12,-3.668589e-13
9.900000e-01,9.000000e-02,0.0,1.000000e+00,9.238306e-13,-2.207054e-13
1.000000e+00,9.000000e-02,0.0,1.000000e+00,1.823569e-13,-1.954100e-13
0.000000e+00,1.000000e-01,0.0,9.707340e-01,-1.788013e-04,-4.930586e-02
1.000000e-02,1.000000e-01,0.0,9.709722e-01,-1.479263e-04,-4.943097e-02
2.000000e-02,1.000000e-01,0.0,9.722629e-01,-1.407647e-03,-4.704729e-02
3.000000e-02,1.000000e-01,0.0,9.739653e-01,-1.736571e-03,-4.236000e-02
4.000000e-02,1.000000e-01,0.0,9.761856e-01,-1.115815e-03,-3.658025e-02
5.000000e-02,1.000000e-01,0.0,9.790859e-01,7.164633e-04,-2.912820e-02
6.000000e-02,1.000000e-01,0.0,9.826525e-01,4.168674e-03,-2.017163e-02
7.000000e-02,1.000000e-01,0.0,9.867753e-01,9.143719e-03,-9.334771e-03
8.000000e-02,1.000000e-01,0.0,9.911854e-01,1.513066e-02,2.606631e-03
9.000000e-02,1.000000e-01,0.0,9.955743e-01,2.144690e-02,1.504475e-02
1.000000e-01,1.000000e-01,0.0,9.997695e-01,2.772724e-02,2.772724e-02
1.100000e-01,1.000000e-01,0.0,1.003450e+00,3.327282e-02,3.966823e-02
1.200000e-01,1.000000e-01,0.0,1.005935e+00,3.633056e-02,4.845082e-02
1.300000e-01,1.000000e-01,0.0,1.007135e+00,3.685070e-02,5.331366e-02
1.400000e-01,1.000000e-01,0.0,1.007560e+00,3.636213e-02,5.534952e-02
1.500000e-01,1.000000e-01,0.0,1.007153e+00,3.409794e-02,5.156333e-02
1.600000e-01,1.000000e-01,0.0,1.004301e+00,2.706782e-02,3.987539e-02
1.700000e-01,1.000000e-01,0.0,1.000656e+00,1.922850e-02,2.349701e-02
1.800000e-01,1.000000e-01,0.0,9.986589e-01,1.660895e-02,7.169881e-03
1.900000e-01,1.000000e-01,0.0,9.982819e-01,1.798569e-02,-7.933594e-03
2.000000e-01,1.000000e-01,0.0,1.000196e+00,2.544863e-02,-2.023029e-02
2.100000e-01,1.000000e-01,0.0,1.005642e+00,4.249315e-02,-2.651603e-02
2.200000e-01,1.000000e-01,0.0,1.010975e+00,5.835900e-02,-2.856012e-02
2.300000e-01,1.000000e-01,0.0,1.013167e+00,6.407110e-02,-2.841257e-02
2.400000e-01,1.000000e-01,0.0,1.013580e+00,6.408264e-02,-2.772994e-02
2.500000e-01,1.000000e-01,0.0,1.013404e+00,6.235276e-02,-2.699473e-02
2.600000e-01,1.000000e-01,0.0,1.011578e+00,5.562402e-02,-2.562723e-02
2.700000e-01,1.000000e-01,0.0,1.006902e+00,4.017887e-02,-2.271802e-02
2.800000e-01,1.000000e-01,0.0,1.000240e+00,1.944688e-02,-1.917201e-02
2.900000e-01,1.000000e-01,0.0,9.948648e-01,3.188073e-03,-1.701116e-02
3.000000e-01,1.000000e-01,0.0,9.920615e-01,-4.850415e-03,-1.687033e-02
3.100000e-01,1.000000e-01,0.0,9.906846e-01,-8.327045e-03,-1.793889e-02
3.200000e-01,1.000000e-01,0.0,9.897404e-01,-1.036447e-02,-1.958371e-02
3.300000e-01,1.000000e-01,0.0,9.888558e-01,-1.215254e-02,-2.153664e-02
3.400000e-01,1.000000e-01,0.0,9.879741e-01,-1.396543e-02,-2.354482e-02
3.500000e-01,1.000000e-01,0.0,9.871729e-01,-1.572948e-02,-2.527770e-02
3.600000e-01,1.000000e-01,0.0,9.865328e-01,-1.731162e-02,-2.643305e-02
3.700000e-01,1.000000e-01,0.0,9.860817e-01,-1.871286e-02,-2.690618e-02
3.800000e-01,1.000000e-01,0.0,9.857748e-01,-1.997813e-02,-2.686209e-02
3.900000e-01,1.000000e-01,0.0,9.855261e-01,-2.118524e-02,-2.653089e-02
4.000000e-01,1.000000e-01,0.0,9.853375e-01,-2.220073e-02,-2.594471e-02
4.100000e-01,1.000000e-01,0.0,9.853923e-01,-2.274799e-02,-2.474674e-02
4.200000e-01,1.000000e-01,0.0,9.857323e-01,-2.277723e-02,-2.265017e-02
4.300000e-01,1.000000e-01,0.0,9.865967e-01,-2.158887e-02,-1.943006e-02
4.400000e-01,1.000000e-01,0.0,9.880849e-01,-1.908501e-02,-1.477586e-02
4.500000e-01,1.000000e-01,0.0,9.901804e-01,-1.527417e-02,-8.755936e-03
4.600000e-01,1.000000e-01,0.0,9.928670e-01,-1.014038e-02,-1.391220e-03
4.700000e-01,1.000000e-01,0.0,9.962020e-01,-3.534777e-03,7.575867e-03
4.800000e-01,1.000000e-01,0.0,1.000197e+00,4.575219e-03,1.845642e-02
4.900000e-01,1.000000e-01,0.0,1.004618e+00,1.360108e-02,3.109693e-02
5.000000e-01,1.000000e-01,0.0,1.008935e+00,2.221103e-02,4.436823e-02
5.100000e-01,1.000000e-01,0.0,1.012398e+00,2.884260e-02,5.615840e-02
5.200000e-01,1.000000e-01,0.0,1.014465e+00,3.237069e-02,6.403543e-02
5.300000e-01,1.000000e-01,0.0,1.015083e+00,3.300369e-02,6.768948e-02
5.400000e-01,1.000000e-01,0.0,1.014848e+00,3.259325e-02,6.740626e-02
5.500000e-01,1.000000e-01,0.0,1.014128e+00,3.090163e-02,6.414615e-02
5.600000e-01,1.000000e-01,0.0,1.011708e+00,2.605056e-02,5.423235e-02
5.700000e-01,1.000000e-01,0.0,1.007802e+00,1.816470e-02,3.851105e-02
5.800000e-01,1.000000e-01,0.0,1.005086e+00,1.445446e-02,2.181002e-02
5.900000e-01,1.000000e-01,0.0,1.004384e+00,1.593350e-02,6.540389e-03
6.000000e-01,1.000000e-01,0.0,1.006025e+00,2.325019e-02,-5.874206e-03
6.100000e-01,1.000000e-01,0.0,1.011722e+00,4.157480e-02,-1.266076e-02
6.200000e-01,1.000000e-01,0.0,1.017727e+00,5.970694e-02,-1.550154e-02
6.300000e-01,1.000000e-01,0.0,1.020297e+00,6.687252e-02,-1.619817e-02
6.400000e-01,1.000000e-01,0.0,1.020782e+00,6.736246e-02,-1.591753e-02
6.500000e-01,1.000000e-01,0.0,1.020684e+00,6.614370e-02,-1.536819e-02
6.600000e-01,1.000000e-01,0.0,1.019214e+00,6.076442e-02,-1.392659e-02
6.700000e-01,1.000000e-01,0.0,1.015074e+00,4.711632e-02,-1.066158e-02
6.800000e-01,1.000000e-01,0.0,1.008714e+00,2.697215e-02,-5.955280e-03
6.900000e-01,1.000000e-01,0.0,1.003296e+00,1.011933e-02,-2.161164e-03
7.000000e-01,1.000000e-01,0.0,1.000807e+00,2.464052e-03,-5.121239e-04
7.100000e-01,1.000000e-01,0.0,1.000145e+00,4.416683e-04,-9.078612e-05
7.200000e-01,1.000000e-01,0.0,1.000023e+00,7.048697e-05,-1.445274e-05
7.300000e-01,1.000000e-01,0.0,1.000004e+00,1.209972e-05,-2.447341e-06
7.400000e-01,1.000000e-01,0.0,1.000001e+00,2.568763e-06,-5.009324e-07
7.500000e-01,1.000000e-01,0.0,1.000000e+00,6.818511e-07,-1.271009e-07
7.600000e-01,1.000000e-01,0.0,1.000000e+00,2.084916e-07,-3.724611e-08
7.700000e-01,1.000000e-01,0.0,1.000000e+00,7.268863e-08,-1.235158e-08
7.800000e-01,1.000000e-01,0.0,1.000000e+00,3.239031e-08,-5.189530e-09
7.900000e-01,1.000000e-01,0.0,1.000000e+00,1.886777e-08,-2.879922e-09
8.000000e-01,1.000000e-01,0.0,1.000000e+00,1.259272e-08,-1.864556e-09
8.100000e-01,1.000000e-01,0.0,1.000000e+00,8.738037e-09,-1.271114e-09
8.200000e-01,1.000000e-01,0.0,1.000000e+00,6.096319e-09,-8.781037e-10
8.300000e-01,1.000000e-01,0.0,1.000000e+00,4.232794e-09,-6.065426e-10
8.400000e-01,1.000000e-01,0.0,1.000000e+00,2.911866e-09,-4.162320e-10
8.500000e-01,1.000000e-01,0.0,1.000000e+00,1.979372e-09,-2.826355e-10
8.600000e-01,1.000000e-01,0.0,1.000000e+00,1.326953e-09,-1.893786e-10
8.700000e-01,1.000000e-01,0.0,1.000000e+00,8.760157e-10,-1.249610e-10
8.800000e-01,1.000000e-01,0.0,1.000000e+00,5.688327e-10,-8.107781e-11
8.900000e-01,1.000000e-01,0.0,1.000000e+00,3.629603e-10,-5.166748e-11
9.000000e-01,1.000000e-01,0.0,1.000000e+00,2.274037e-10,-3.231003e-11
9.100000e-01,1.000000e-01,0.0,1.000000e+00,1.398056e-10,-1.981357e-11
9.200000e-01,1.000000e-01,0.0,1.000000e+00,8.429775e-11,-1.190915e-11
9.300000e-01,1.000000e-01,0.0,1.000000e+00,4.982880e-11,-7.013492e-12
9.400000e-01,1.000000e-01,0.0,1.000000e+00,2.886211e-11,-4.045867e-12
9.500000e-01,1.000000e-01,0.0,1.000000e+00,1.637044e-11,-2.286616e-12
9.600000e-01,1.000000e-01,0.0,1.000000e+00,9.075805e-12,-1.268115e-12
9.700000e-01,1.000000e-01,0.0,1.000000e+00,4.885645e-12,-6.941267e-13
9.800000e-01,1.000000e-01,0.0,1.000000e+00,2.486575e-12,-3.837752e-13
9.900000e-01,1.000000e-01,0.0,1.000000e+00,1.054687e-12,-2.318390e-13
1.000000e+00,1.000000e-01,0.0,1.000000e+00,2.079907e-13,-2.060037e-13
0.000000e+00,1.100000e-01,0.0,9.721351e-01,-1.475936e-05,-4.687523e-02
1.000000e-02,1.100000e-01,0.0,9.723787e-01,1.352435e-03,-4.673833e-02
2.000000e-02,1.100000e-01,0.0,9.735000e-01,2.440349e-03,-4.489291e-02
3.000000e-02,1.100000e-01,0.0,9.754964e-01,3.491314e-03,-3.968109e-02
4.000000e-02,1.100000e-01,0.0,9.781264e-01,5.868372e-03,-3.301402e-02
5.000000e-02,1.100000e-01,0.0,9.815665e-01,9.466436e-03,-2.445924e-02
6.000000e-02,1.100000e-01,0.0,9.856776e-01,1.443827e-02,-1.443404e-02
7.000000e-02,1.100000e-01,0.0,9.902632e-01,2.059974e-02,-2.861449e-03
8.000000e-02,1.100000e-01,0.0,9.949691e-01,2.733422e-02,9.360130e-03
9.000000e-02,1.100000e-01,0.0,9.994845e-01,3.392201e-02,2.156319e-02
1.000000e-01,1.100000e-01,0.0,1.003450e+00,3.966823e-02,3.327282e-02
1.100000e-01,1.100000e-01,0.0,1.006024e+00,4.223879e-02,4.223879e-02
1.200000e-01,1.100000e-01,0.0,1.006930e+00,4.148482e-02,4.764821e-02
1.300000e-01,1.100000e-01,0.0,1.007099e+00,3.969424e-02,5.111241e-02
1.400000e-01,1.100000e-01,0.0,1.005907e+00,3.434221e-02,4.917630e-02
1.500000e-01,1.100000e-01,0.0,1.001995e+00,2.379957e-02,3.911639e-02
1.600000e-01,1.100000e-01,0.0,9.967932e-01,1.162135e-02,2.334566e-02
1.700000e-01,1.100000e-01,0.0,9.932022e-01,4.609254e-03,7.945599e-03
1.800000e-01,1.100000e-01,0.0,9.920471e-01,3.827523e-03,-5.195853e-03
1.900000e-01,1.100000e-01,0.0,9.924083e-01,6.483892e-03,-1.686825e-02
2.000000e-01,1.100000e-01,0.0,9.960903e-01,1.808131e-02,-2.494974e-02
2.100000e-01,1.100000e-01,0.0,1.003064e+00,3.874910e-02,-2.862704e-02
2.200000e-01,1.100000e-01,0.0,1.009134e+00,5.630967e-02,-3.020103e-02
2.300000e-01,1.100000e-01,0.0,1.011671e+00,6.294829e-02,-3.026401e-02
2.400000e-01,1.100000e-01,0.0,1.012139e+00,6.329532e-02,-2.991183e-02
2.500000e-01,1.100000e-01,0.0,1.012033e+00,6.199553e-02,-2.967441e-02
2.600000e-01,1.100000e-01,0.0,1.010498e+00,5.648652e-02,-2.911442e-02
2.700000e-01,1.100000e-01,0.0,1.006314e+00,4.274573e-02,-2.746432e-02
2.800000e-01,1.100000e-01,0.0,9.998065e-01,2.234187e-02,-2.479225e-02
2.900000e-01,1.100000e-01,0.0,9.939193e-01,4.447069e-03,-2.284925e-02
3.000000e-01,1.100000e-01,0.0,9.905779e-01,-5.239301e-03,-2.266250e-02
3.100000e-01,1.100000e-01,0.0,9.889830e-01,-9.490676e-03,-2.353433e-02
3.200000e-01,1.100000e-01,0.0,9.880512e-01,-1.178206e-02,-2.476790e-02
3.300000e-01,1.100000e-01,0.0,9.873599e-01,-1.350852e-02,-2.593634e-02
3.400000e-01,1.100000e-01,0.0,9.868256e-01,-1.499398e-02,-2.680473e-02
3.500000e-01,1.100000e-01,0.0,9.864569e-01,-1.628297e-02,-2.726962e-02
3.600000e-01,1.100000e-01,0.0,9.862106e-01,-1.741262e-02,-2.735967e-02
3.700000e-01,1.100000e-01,0.0,9.860143e-01,-1.849785e-02,-2.721990e-02
3.800000e-01,1.100000e-01,0.0,9.858247e-01,-1.957063e-02,-2.690248e-02
3.900000e-01,1.100000e-01,0.0,9.857433e-01,-2.041044e-02,-2.624680e-02
4.000000e-01,1.100000e-01,0.0,9.858848e-01,-2.089121e-02,-2.485356e-02
4.100000e-01,1.100000e-01,0.0,9.863622e-01,-2.068637e-02,-2.255348e-02
