Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.200000e-01,1.100000e-01,0.0,9.873711e-01,-1.932322e-02,-1.905439e-02
4.300000e-01,1.100000e-01,0.0,9.889762e-01,-1.674339e-02,-1.412087e-02
4.400000e-01,1.100000e-01,0.0,9.911730e-01,-1.289795e-02,-7.833026e-03
4.500000e-01,1.100000e-01,0.0,9.939566e-01,-7.740304e-03,-2.290165e-04
4.600000e-01,1.100000e-01,0.0,9.974002e-01,-1.076586e-03,8.867047e-03
4.700000e-01,1.100000e-01,0.0,1.001581e+00,7.315065e-03,1.969998e-02
4.800000e-01,1.100000e-01,0.0,1.006367e+00,1.713249e-02,3.217762e-02
4.900000e-01,1.100000e-01,0.0,1.011133e+00,2.680946e-02,4.524189e-02
5.000000e-01,1.100000e-01,0.0,1.014786e+00,3.381378e-02,5.661202e-02
5.100000e-01,1.100000e-01,0.0,1.016571e+00,3.644974e-02,6.410827e-02
5.200000e-01,1.100000e-01,0.0,1.016846e+00,3.619048e-02,6.795571e-02
5.300000e-01,1.100000e-01,0.0,1.016008e+00,3.383410e-02,6.821491e-02
5.400000e-01,1.100000e-01,0.0,1.014452e+00,2.944029e-02,6.588228e-02
5.500000e-01,1.100000e-01,0.0,1.011328e+00,2.235231e-02,5.756721e-02
5.600000e-01,1.100000e-01,0.0,1.006105e+00,1.090823e-02,4.262613e-02
5.700000e-01,1.100000e-01,0.0,1.001280e+00,1.664838e-03,2.610146e-02
5.800000e-01,1.100000e-01,0.0,9.993370e-01,2.076781e-04,1.236625e-02
5.900000e-01,1.100000e-01,0.0,9.993796e-01,3.043870e-03,6.334027e-04
6.000000e-01,1.100000e-01,0.0,1.002986e+00,1.547132e-02,-6.916639e-03
6.100000e-01,1.100000e-01,0.0,1.010459e+00,3.822761e-02,-1.055610e-02
6.200000e-01,1.100000e-01,0.0,1.017074e+00,5.810767e-02,-1.303222e-02
6.300000e-01,1.100000e-01,0.0,1.020092e+00,6.656268e-02,-1.397410e-02
6.400000e-01,1.100000e-01,0.0,1.020702e+00,6.755553e-02,-1.399608e-02
6.500000e-01,1.100000e-01,0.0,1.020683e+00,6.663085e-02,-1.376570e-02
6.600000e-01,1.100000e-01,0.0,1.019569e+00,6.237710e-02,-1.282860e-02
6.700000e-01,1.100000e-01,0.0,1.016092e+00,5.074992e-02,-1.036761e-02
6.800000e-01,1.100000e-01,0.0,1.010136e+00,3.161085e-02,-6.329145e-03
6.900000e-01,1.100000e-01,0.0,1.004297e+00,1.329569e-02,-2.572198e-03
7.000000e-01,1.100000e-01,0.0,1.001174e+00,3.613151e-03,-6.780105e-04
7.100000e-01,1.100000e-01,0.0,1.000227e+00,6.959005e-04,-1.286897e-04
7.200000e-01,1.100000e-01,0.0,1.000037e+00,1.131892e-04,-2.087637e-05
7.300000e-01,1.100000e-01,0.0,1.000006e+00,1.868503e-05,-3.416633e-06
7.400000e-01,1.100000e-01,0.0,1.000001e+00,3.654496e-06,-6.472067e-07
7.500000e-01,1.100000e-01,0.0,1.000000e+00,8.982969e-07,-1.514864e-07
7.600000e-01,1.100000e-01,0.0,1.000000e+00,2.627324e-07,-4.228854e-08
7.700000e-01,1.100000e-01,0.0,1.000000e+00,8.827441e-08,-1.360383e-08
7.800000e-01,1.100000e-01,0.0,1.000000e+00,3.718283e-08,-5.481258e-09
7.900000e-01,1.100000e-01,0.0,1.000000e+00,2.066943e-08,-2.929855e-09
8.000000e-01,1.100000e-01,0.0,1.000000e+00,1.352094e-08,-1.862815e-09
8.100000e-01,1.100000e-01,0.0,1.000000e+00,9.321288e-09,-1.260236e-09
8.200000e-01,1.100000e-01,0.0,1.000000e+00,6.491813e-09,-8.672617e-10
8.300000e-01,1.100000e-01,0.0,1.000000e+00,4.508608e-09,-5.978537e-10
8.400000e-01,1.100000e-01,0.0,1.000000e+00,3.106088e-09,-4.099343e-10
8.500000e-01,1.100000e-01,0.0,1.000000e+00,2.116110e-09,-2.783722e-10
8.600000e-01,1.100000e-01,0.0,1.000000e+00,1.422582e-09,-1.866538e-10
8.700000e-01,1.100000e-01,0.0,1.000000e+00,9.421565e-10,-1.233128e-10
8.800000e-01,1.100000e-01,0.0,1.000000e+00,6.139296e-10,-8.013935e-11
8.900000e-01,1.100000e-01,0.0,1.000000e+00,3.932039e-10,-5.117055e-11
9.000000e-01,1.100000e-01,0.0,1.000000e+00,2.473203e-10,-3.207169e-11
9.100000e-01,1.100000e-01,0.0,1.000000e+00,1.526692e-10,-1.971745e-11
9.200000e-01,1.100000e-01,0.0,1.000000e+00,9.243765e-11,-1.188366e-11
9.300000e-01,1.100000e-01,0.0,1.000000e+00,5.487257e-11,-7.018956e-12
9.400000e-01,1.100000e-01,0.0,1.000000e+00,3.192036e-11,-4.061838e-12
9.500000e-01,1.100000e-01,0.0,1.000000e+00,1.818341e-11,-2.303464e-12
9.600000e-01,1.100000e-01,0.0,1.000000e+00,1.012414e-11,-1.281727e-12
9.700000e-01,1.100000e-01,0.0,1.000000e+00,5.472765e-12,-7.042839e-13
9.800000e-01,1.100000e-01,0.0,1.000000e+00,2.795465e-12,-3.909617e-13
9.900000e-01,1.100000e-01,0.0,1.000000e+00,1.188893e-12,-2.375133e-13
1.000000e+00,1.100000e-01,0.0,1.000000e+00,2.341653e-13,-2.115701e-13
0.000000e+00,1.200000e-01,0.0,9.754014e-01,2.272524e-05,-3.946441e-02
1.000000e-02,1.200000e-01,0.0,9.757855e-01,2.835273e-03,-3.856632e-02
2.000000e-02,1.200000e-01,0.0,9.767906e-01,6.172605e-03,-3.716059e-02
3.000000e-02,1.200000e-01,0.0,9.789562e-01,9.382448e-03,-3.171841e-02
4.000000e-02,1.200000e-01,0.0,9.819022e-01,1.358747e-02,-2.446999e-02
5.000000e-02,1.200000e-01,0.0,9.855778e-01,1.886607e-02,-1.558967e-02
6.000000e-02,1.200000e-01,0.0,9.898419e-01,2.511215e-02,-5.462386e-03
7.000000e-02,1.200000e-01,0.0,9.944305e-01,3.203399e-02,5.712963e-03
8.000000e-02,1.200000e-01,0.0,9.989665e-01,3.899591e-02,1.706748e-02
9.000000e-02,1.200000e-01,0.0,1.003078e+00,4.515544e-02,2.776019e-02
1.000000e-01,1.200000e-01,0.0,1.005935e+00,4.845082e-02,3.633056e-02
1.100000e-01,1.200000e-01,0.0,1.006930e+00,4.764821e-02,4.148482e-02
1.200000e-01,1.200000e-01,0.0,1.007010e+00,4.519713e-02,4.519713e-02
1.300000e-01,1.200000e-01,0.0,1.005389e+00,3.829442e-02,4.394919e-02
1.400000e-01,1.200000e-01,0.0,1.000578e+00,2.504540e-02,3.488650e-02
1.500000e-01,1.200000e-01,0.0,9.939348e-01,8.809558e-03,1.954785e-02
1.600000e-01,1.200000e-01,0.0,9.888474e-01,-2.401284e-03,4.819490e-03
1.700000e-01,1.200000e-01,0.0,9.866954e-01,-6.176784e-03,-6.519786e-03
1.800000e-01,1.200000e-01,0.0,9.863779e-01,-5.826165e-03,-1.614009e-02
1.900000e-01,1.200000e-01,0.0,9.879167e-01,-8.141085e-04,-2.391127e-02
2.000000e-01,1.200000e-01,0.0,9.931363e-01,1.431715e-02,-2.852683e-02
2.100000e-01,1.200000e-01,0.0,1.000617e+00,3.596116e-02,-3.089972e-02
2.200000e-01,1.200000e-01,0.0,1.006887e+00,5.394929e-02,-3.265941e-02
2.300000e-01,1.200000e-01,0.0,1.009757e+00,6.151447e-02,-3.323169e-02
2.400000e-01,1.200000e-01,0.0,1.010302e+00,6.198980e-02,-3.319252e-02
2.500000e-01,1.200000e-01,0.0,1.010237e+00,6.081370e-02,-3.339234e-02
2.600000e-01,1.200000e-01,0.0,1.008974e+00,5.619677e-02,-3.339915e-02
2.700000e-01,1.200000e-01,0.0,1.005321e+00,4.431780e-02,-3.233541e-02
2.800000e-01,1.200000e-01,0.0,9.992283e-01,2.498529e-02,-3.006246e-02
2.900000e-01,1.200000e-01,0.0,9.931493e-01,6.031467e-03,-2.801286e-02
3.000000e-01,1.200000e-01,0.0,9.895409e-01,-5.101493e-03,-2.716820e-02
3.100000e-01,1.200000e-01,0.0,9.879717e-01,-9.900329e-03,-2.715503e-02
3.200000e-01,1.200000e-01,0.0,9.872493e-01,-1.221964e-02,-2.733537e-02
3.300000e-01,1.200000e-01,0.0,9.868367e-01,-1.378059e-02,-2.748233e-02
3.400000e-01,1.200000e-01,0.0,9.865654e-01,-1.504203e-02,-2.752918e-02
3.500000e-01,1.200000e-01,0.0,9.863748e-01,-1.612501e-02,-2.748708e-02
3.600000e-01,1.200000e-01,0.0,9.862259e-01,-1.710039e-02,-2.734391e-02
3.700000e-01,1.200000e-01,0.0,9.861424e-01,-1.795059e-02,-2.696130e-02
3.800000e-01,1.200000e-01,0.0,9.862083e-01,-1.856307e-02,-2.606554e-02
3.900000e-01,1.200000e-01,0.0,9.864855e-01,-1.886720e-02,-2.439545e-02
4.000000e-01,1.200000e-01,0.0,9.871695e-01,-1.833658e-02,-2.175170e-02
4.100000e-01,1.200000e-01,0.0,9.883506e-01,-1.682669e-02,-1.785077e-02
4.200000e-01,1.200000e-01,0.0,9.900969e-01,-1.417473e-02,-1.257248e-02
4.300000e-01,1.200000e-01,0.0,9.924108e-01,-1.030245e-02,-5.975082e-03
4.400000e-01,1.200000e-01,0.0,9.952909e-01,-5.158288e-03,1.910143e-03
4.500000e-01,1.200000e-01,0.0,9.988072e-01,1.463091e-03,1.123672e-02
4.600000e-01,1.200000e-01,0.0,1.003056e+00,9.828496e-03,2.221328e-02
4.700000e-01,1.200000e-01,0.0,1.007971e+00,1.981101e-02,3.469528e-02
4.800000e-01,1.200000e-01,0.0,1.012982e+00,3.006062e-02,4.749189e-02
4.900000e-01,1.200000e-01,0.0,1.016878e+00,3.776528e-02,5.811746e-02
5.000000e-01,1.200000e-01,0.0,1.018697e+00,4.065234e-02,6.465510e-02
5.100000e-01,1.200000e-01,0.0,1.018924e+00,4.037476e-02,6.805560e-02
5.200000e-01,1.200000e-01,0.0,1.017901e+00,3.740920e-02,6.857175e-02
5.300000e-01,1.200000e-01,0.0,1.015768e+00,3.119207e-02,6.665789e-02
5.400000e-01,1.200000e-01,0.0,1.011998e+00,2.194962e-02,5.921325e-02
5.500000e-01,1.200000e-01,0.0,1.005827e+00,7.926365e-03,4.462069e-02
5.600000e-01,1.200000e-01,0.0,9.992893e-01,-5.720646e-03,2.774036e-02
5.700000e-01,1.200000e-01,0.0,9.957282e-01,-1.135027e-02,1.479540e-02
5.800000e-01,1.200000e-01,0.0,9.949139e-01,-1.066797e-02,5.054254e-03
5.900000e-01,1.200000e-01,0.0,9.962100e-01,-4.980770e-03,-2.118785e-03
6.000000e-01,1.200000e-01,0.0,1.001777e+00,1.213246e-02,-5.404131e-03
6.100000e-01,1.200000e-01,0.0,1.009671e+00,3.598007e-02,-7.981612e-03
6.200000e-01,1.200000e-01,0.0,1.016352e+00,5.601798e-02,-1.054248e-02
6.300000e-01,1.200000e-01,0.0,1.019752e+00,6.583113e-02,-1.198841e-02
6.400000e-01,1.200000e-01,0.0,1.020551e+00,6.750113e-02,-1.225528e-02
6.500000e-01,1.200000e-01,0.0,1.020592e+00,6.682425e-02,-1.220529e-02
6.600000e-01,1.200000e-01,0.0,1.019781e+00,6.348374e-02,-1.161949e-02
6.700000e-01,1.200000e-01,0.0,1.016868e+00,5.359459e-02,-9.748609e-03
6.800000e-01,1.200000e-01,0.0,1.011370e+00,3.572714e-02,-6.379751e-03
6.900000e-01,1.200000e-01,0.0,1.005308e+00,1.653610e-02,-2.858345e-03
7.000000e-01,1.200000e-01,0.0,1.001604e+00,4.967297e-03,-8.312560e-04
7.100000e-01,1.200000e-01,0.0,1.000334e+00,1.029831e-03,-1.693452e-04
7.200000e-01,1.200000e-01,0.0,1.000056e+00,1.727265e-04,-2.829860e-05
7.300000e-01,1.200000e-01,0.0,1.000009e+00,2.799962e-05,-4.562691e-06
7.400000e-01,1.200000e-01,0.0,1.000002e+00,5.142785e-06,-8.158786e-07
7.500000e-01,1.200000e-01,0.0,1.000000e+00,1.173681e-06,-1.770234e-07
7.600000e-01,1.200000e-01,0.0,1.000000e+00,3.261025e-07,-4.664150e-08
7.700000e-01,1.200000e-01,0.0,1.000000e+00,1.056346e-07,-1.447442e-08
7.800000e-01,1.200000e-01,0.0,1.000000e+00,4.242241e-08,-5.617986e-09
7.900000e-01,1.200000e-01,0.0,1.000000e+00,2.257156e-08,-2.902653e-09
8.000000e-01,1.200000e-01,0.0,1.000000e+00,1.446307e-08,-1.814006e-09
8.100000e-01,1.200000e-01,0.0,1.000000e+00,9.901106e-09,-1.218362e-09
8.200000e-01,1.200000e-01,0.0,1.000000e+00,6.881007e-09,-8.354349e-10
8.300000e-01,1.200000e-01,0.0,1.000000e+00,4.778364e-09,-5.748069e-10
8.400000e-01,1.200000e-01,0.0,1.000000e+00,3.295303e-09,-3.938065e-10
8.500000e-01,1.200000e-01,0.0,1.000000e+00,2.249027e-09,-2.674193e-10
8.600000e-01,1.200000e-01,0.0,1.000000e+00,1.515452e-09,-1.794226e-10
8.700000e-01,1.200000e-01,0.0,1.000000e+00,1.006393e-09,-1.186701e-10
8.800000e-01,1.200000e-01,0.0,1.000000e+00,6.577650e-10,-7.724055e-11
8.900000e-01,1.200000e-01,0.0,1.000000e+00,4.226439e-10,-4.941160e-11
9.000000e-01,1.200000e-01,0.0,1.000000e+00,2.667440e-10,-3.103583e-11
9.100000e-01,1.200000e-01,0.0,1.000000e+00,1.652418e-10,-1.912617e-11
9.200000e-01,1.200000e-01,0.0,1.000000e+00,1.004148e-10,-1.155733e-11
9.300000e-01,1.200000e-01,0.0,1.000000e+00,5.982929e-11,-6.844889e-12
9.400000e-01,1.200000e-01,0.0,1.000000e+00,3.493508e-11,-3.972799e-12
9.500000e-01,1.200000e-01,0.0,1.000000e+00,1.997647e-11,-2.259942e-12
9.600000e-01,1.200000e-01,0.0,1.000000e+00,1.116457e-11,-1.261505e-12
9.700000e-01,1.200000e-01,0.0,1.000000e+00,6.057016e-12,-6.956315e-13
9.800000e-01,1.200000e-01,0.0,1.000000e+00,3.103867e-12,-3.879325e-13
9.900000e-01,1.200000e-01,0.0,1.000000e+00,1.322881e-12,-2.363229e-13
1.000000e+00,1.200000e-01,0.0,1.000000e+00,2.602318e-13,-2.110283e-13
0.000000e+00,1.300000e-01,0.0,9.804459e-01,7.277840e-05,-2.728778e-02
1.000000e-02,1.300000e-01,0.0,9.810609e-01,4.623604e-03,-2.534187e-02
2.000000e-02,1.300000e-01,0.0,9.822001e-01,1.000011e-02,-2.364672e-02
3.000000e-02,1.300000e-01,0.0,9.843526e-01,1.548052e-02,-1.846258e-02
4.000000e-02,1.300000e-01,0.0,9.873312e-01,2.132910e-02,-1.135870e-02
5.000000e-02,1.300000e-01,0.0,9.909057e-01,2.790179e-02,-3.010190e-03
6.000000e-02,1.300000e-01,0.0,9.948971e-01,3.499384e-02,6.130822e-03
7.000000e-02,1.300000e-01,0.0,9.990159e-01,4.217032e-02,1.574136e-02
8.000000e-02,1.300000e-01,0.0,1.002883e+00,4.871682e-02,2.500582e-02
9.000000e-02,1.300000e-01,0.0,1.005831e+00,5.320401e-02,3.249958e-02
1.000000e-01,1.300000e-01,0.0,1.007135e+00,5.331366e-02,3.685070e-02
1.100000e-01,1.300000e-01,0.0,1.007099e+00,5.111241e-02,3.969424e-02
1.200000e-01,1.300000e-01,0.0,1.005389e+00,4.394919e-02,3.829442e-02
1.300000e-01,1.300000e-01,0.0,1.000144e+00,2.937066e-02,2.937066e-02
1.400000e-01,1.300000e-01,0.0,9.923779e-01,9.875921e-03,1.424664e-02
1.500000e-01,1.300000e-01,0.0,9.858199e-01,-5.395144e-03,-2.549539e-04
1.600000e-01,1.300000e-01,0.0,9.825889e-01,-1.205317e-02,-1.027375e-02
1.700000e-01,1.300000e-01,0.0,9.817914e-01,-1.313236e-02,-1.762665e-02
1.800000e-01,1.300000e-01,0.0,9.821807e-01,-1.189182e-02,-2.400265e-02
1.900000e-01,1.300000e-01,0.0,9.850839e-01,-4.224799e-03,-2.826131e-02
2.000000e-01,1.300000e-01,0.0,9.910123e-01,1.226088e-02,-3.103705e-02
2.100000e-01,1.300000e-01,0.0,9.982654e-01,3.304869e-02,-3.310175e-02
2.200000e-01,1.300000e-01,0.0,1.004542e+00,5.107612e-02,-3.509312e-02
2.300000e-01,1.300000e-01,0.0,1.007855e+00,5.993504e-02,-3.587596e-02
2.400000e-01,1.300000e-01,0.0,1.008657e+00,6.092034e-02,-3.576362e-02
2.500000e-01,1.300000e-01,0.0,1.008744e+00,5.978869e-02,-3.578636e-02
2.600000e-01,1.300000e-01,0.0,1.007919e+00,5.593957e-02,-3.568388e-02
2.700000e-01,1.300000e-01,0.0,1.004979e+00,4.564210e-02,-3.457654e-02
2.800000e-01,1.300000e-01,0.0,9.994450e-01,2.749673e-02,-3.224576e-02
2.900000e-01,1.300000e-01,0.0,9.933448e-01,8.056294e-03,-2.994052e-02
3.000000e-01,1.300000e-01,0.0,9.894965e-01,-4.147319e-03,-2.866851e-02
3.100000e-01,1.300000e-01,0.0,9.878789e-01,-9.481056e-03,-2.810689e-02
3.200000e-01,1.300000e-01,0.0,9.872074e-01,-1.194706e-02,-2.780350e-02
3.300000e-01,1.300000e-01,0.0,9.868375e-01,-1.353032e-02,-2.762580e-02
3.400000e-01,1.300000e-01,0.0,9.866031e-01,-1.475228e-02,-2.745865e-02
3.500000e-01,1.300000e-01,0.0,9.864942e-01,-1.566571e-02,-2.715700e-02
3.600000e-01,1.300000e-01,0.0,9.865479e-01,-1.628204e-02,-2.651646e-02
3.700000e-01,1.300000e-01,0.0,9.867690e-01,-1.666054e-02,-2.526787e-02
3.800000e-01,1.300000e-01,0.0,9.873028e-01,-1.647507e-02,-2.316206e-02
3.900000e-01,1.300000e-01,0.0,9.882243e-01,-1.562640e-02,-1.998471e-02
4.000000e-01,1.300000e-01,0.0,9.896114e-01,-1.393775e-02,-1.557681e-02
4.100000e-01,1.300000e-01,0.0,9.915215e-01,-1.121097e-02,-9.897853e-03
4.200000e-01,1.300000e-01,0.0,9.939611e-01,-7.352441e-03,-2.971778e-03
4.300000e-01,1.300000e-01,0.0,9.969425e-01,-2.268174e-03,5.212691e-03
4.400000e-01,1.300000e-01,0.0,1.000536e+00,4.246920e-03,1.479650e-02
4.500000e-01,1.300000e-01,0.0,1.004828e+00,1.245178e-02,2.595994e-02
4.600000e-01,1.300000e-01,0.0,1.009738e+00,2.223131e-02,3.845135e-02
4.700000e-01,1.300000e-01,0.0,1.014698e+00,3.232698e-02,5.088968e-02
4.800000e-01,1.300000e-01,0.0,1.018560e+00,4.007508e-02,6.059576e-02
4.900000e-01,1.300000e-01,0.0,1.020404e+00,4.346086e-02,6.587499e-02
5.000000e-01,1.300000e-01,0.0,1.020660e+00,4.360235e-02,6.816857e-02
5.100000e-01,1.300000e-01,0.0,1.019884e+00,4.152445e-02,6.857147e-02
5.200000e-01,1.300000e-01,0.0,1.017723e+00,3.529079e-02,6.700390e-02
5.300000e-01,1.300000e-01,0.0,1.013428e+00,2.427461e-02,6.003483e-02
5.400000e-01,1.300000e-01,0.0,1.006336e+00,7.622205e-03,4.521576e-02
5.500000e-01,1.300000e-01,0.0,9.985535e-01,-9.177020e-03,2.755200e-02
5.600000e-01,1.300000e-01,0.0,9.936055e-01,-1.838678e-02,1.465284e-02
5.700000e-01,1.300000e-01,0.0,9.919982e-01,-1.977001e-02,6.870987e-03
5.800000e-01,1.300000e-01,0.0,9.921140e-01,-1.769188e-02,1.120021e-03
5.900000e-01,1.300000e-01,0.0,9.950980e-01,-8.155955e-03,-1.698127e-03
6.000000e-01,1.300000e-01,0.0,1.001337e+00,1.070562e-02,-3.374780e-03
6.100000e-01,1.300000e-01,0.0,1.008898e+00,3.349549e-02,-5.620040e-03
6.200000e-01,1.300000e-01,0.0,1.015491e+00,5.347657e-02,-8.430833e-03
6.300000e-01,1.300000e-01,0.0,1.019295e+00,6.474098e-02,-1.020233e-02
6.400000e-01,1.300000e-01,0.0,1.020370e+00,6.734006e-02,-1.064210e-02
6.500000e-01,1.300000e-01,0.0,1.020475e+00,6.687563e-02,-1.065821e-02
6.600000e-01,1.300000e-01,0.0,1.019889e+00,6.423381e-02,-1.027852e-02
6.700000e-01,1.300000e-01,0.0,1.017454e+00,5.577856e-02,-8.892579e-03
6.800000e-01,1.300000e-01,0.0,1.012404e+00,3.924709e-02,-6.135549e-03
6.900000e-01,1.300000e-01,0.0,1.006272e+00,1.965111e-02,-2.983758e-03
7.000000e-01,1.300000e-01,0.0,1.002071e+00,6.449576e-03,-9.477745e-04
7.100000e-01,1.300000e-01,0.0,1.000462e+00,1.435581e-03,-2.067516e-04
7.200000e-01,1.300000e-01,0.0,1.000081e+00,2.497641e-04,-3.578100e-05
7.300000e-01,1.300000e-01,0.0,1.000013e+00,4.033530e-05,-5.757769e-06
7.400000e-01,1.300000e-01,0.0,1.000002e+00,7.084671e-06,-9.892228e-07
7.500000e-01,1.300000e-01,0.0,1.000000e+00,1.514120e-06,-2.010687e-07
7.600000e-01,1.300000e-01,0.0,1.000000e+00,3.986746e-07,-4.985928e-08
7.700000e-01,1.300000e-01,0.0,1.000000e+00,1.243898e-07,-1.485224e-08
7.800000e-01,1.300000e-01,0.0,1.000000e+00,4.792716e-08,-5.567695e-09
7.900000e-01,1.300000e-01,0.0,1.000000e+00,2.450910e-08,-2.791283e-09
8.000000e-01,1.300000e-01,0.0,1.000000e+00,1.539061e-08,-1.717275e-09
8.100000e-01,1.300000e-01,0.0,1.000000e+00,1.046156e-08,-1.145896e-09
8.200000e-01,1.300000e-01,0.0,1.000000e+00,7.253933e-09,-7.832248e-10
8.300000e-01,1.300000e-01,0.0,1.000000e+00,5.035457e-09,-5.379415e-10
8.400000e-01,1.300000e-01,0.0,1.000000e+00,3.474998e-09,-3.682616e-10
8.500000e-01,1.300000e-01,0.0,1.000000e+00,2.374987e-09,-2.500642e-10
8.600000e-01,1.300000e-01,0.0,1.000000e+00,1.603378e-09,-1.678713e-10
8.700000e-01,1.300000e-01,0.0,1.000000e+00,1.067208e-09,-1.111441e-10
8.800000e-01,1.300000e-01,0.0,1.000000e+00,6.992954e-10,-7.244392e-11
8.900000e-01,1.300000e-01,0.0,1.000000e+00,4.505712e-10,-4.642253e-11
9.000000e-01,1.300000e-01,0.0,1.000000e+00,2.852017e-10,-2.921634e-11
9.100000e-01,1.300000e-01,0.0,1.000000e+00,1.772147e-10,-1.804423e-11
9.200000e-01,1.300000e-01,0.0,1.000000e+00,1.080292e-10,-1.092973e-11
9.300000e-01,1.300000e-01,0.0,1.000000e+00,6.457328e-11,-6.489618e-12
9.400000e-01,1.300000e-01,0.0,1.000000e+00,3.782824e-11,-3.776590e-12
9.500000e-01,1.300000e-01,0.0,1.000000e+00,2.170229e-11,-2.154158e-12
9.600000e-01,1.300000e-01,0.0,1.000000e+00,1.216873e-11,-1.206261e-12
9.700000e-01,1.300000e-01,0.0,1.000000e+00,6.622564e-12,-6.673594e-13
9.800000e-01,1.300000e-01,0.0,1.000000e+00,3.403403e-12,-3.734985e-13
9.900000e-01,1.300000e-01,0.0,1.000000e+00,1.453518e-12,-2.283759e-13
1.000000e+00,1.300000e-01,0.0,1.000000e+00,2.855411e-13,-2.039460e-13
0.000000e+00,1.400000e-01,0.0,9.874916e-01,2.411413e-04,-9.774888e-03
1.000000e-02,1.400000e-01,0.0,9.882175e-01,6.556111e-03,-6.940886e-03
2.000000e-02,1.400000e-01,0.0,9.893107e-01,1.429013e-02,-5.353081e-03
3.000000e-02,1.400000e-01,0.0,9.914069e-01,2.107159e-02,-5.896978e-04
4.000000e-02,1.400000e-01,0.0,9.940600e-01,2.827875e-02,5.512060e-03
5.000000e-02,1.400000e-01,0.0,9.971805e-01,3.570381e-02,1.244098e-02
6.000000e-02,1.400000e-01,0.0,1.000524e+00,4.303389e-02,1.958367e-02
7.000000e-02,1.400000e-01,0.0,1.003749e+00,4.979451e-02,2.652115e-02
8.000000e-02,1.400000e-01,0.0,1.006347e+00,5.501408e-02,3.246432e-02
9.000000e-02,1.400000e-01,0.0,1.007722e+00,5.666664e-02,3.570170e-02
1.000000e-01,1.400000e-01,0.0,1.007560e+00,5.534952e-02,3.636213e-02
1.100000e-01,1.400000e-01,0.0,1.005907e+00,4.917630e-02,3.434221e-02
1.200000e-01,1.400000e-01,0.0,1.000578e+00,3.488650e-02,2.504540e-02
1.300000e-01,1.400000e-01,0.0,9.923779e-01,1.424664e-02,9.875921e-03
1.400000e-01,1.400000e-01,0.0,9.847123e-01,-4.458004e-03,-4.458004e-03
1.500000e-01,1.400000e-01,0.0,9.803620e-01,-1.467742e-02,-1.370938e-02
1.600000e-01,1.400000e-01,0.0,9.790007e-01,-1.758920e-02,-1.914744e-02
1.700000e-01,1.400000e-01,0.0,9.789224e-01,-1.772881e-02,-2.355640e-02
1.800000e-01,1.400000e-01,0.0,9.800668e-01,-1.492700e-02,-2.718017e-02
1.900000e-01,1.400000e-01,0.0,9.836911e-01,-5.276634e-03,-2.973704e-02
2.000000e-01,1.400000e-01,0.0,9.895391e-01,1.079586e-02,-3.212240e-02
2.100000e-01,1.400000e-01,0.0,9.964217e-01,3.012243e-02,-3.394116e-02
2.200000e-01,1.400000e-01,0.0,1.002771e+00,4.812121e-02,-3.575316e-02
2.300000e-01,1.400000e-01,0.0,1.006606e+00,5.841723e-02,-3.644657e-02
2.400000e-01,1.400000e-01,0.0,1.007719e+00,6.024774e-02,-3.615099e-02
2.500000e-01,1.400000e-01,0.0,1.007930e+00,5.926681e-02,-3.601068e-02
2.600000e-01,1.400000e-01,0.0,1.007401e+00,5.606377e-02,-3.590576e-02
2.700000e-01,1.400000e-01,0.0,1.004975e+00,4.706787e-02,-3.509589e-02
