Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.800000e-01,1.400000e-01,0.0,9.998838e-01,3.010657e-02,-3.312984e-02
2.900000e-01,1.400000e-01,0.0,9.938599e-01,1.045850e-02,-3.069865e-02
3.000000e-01,1.400000e-01,0.0,9.898074e-01,-2.762265e-03,-2.909359e-02
3.100000e-01,1.400000e-01,0.0,9.880742e-01,-8.656282e-03,-2.826654e-02
3.200000e-01,1.400000e-01,0.0,9.873889e-01,-1.131119e-02,-2.768842e-02
3.300000e-01,1.400000e-01,0.0,9.870759e-01,-1.290607e-02,-2.713139e-02
3.400000e-01,1.400000e-01,0.0,9.870030e-01,-1.393400e-02,-2.640043e-02
3.500000e-01,1.400000e-01,0.0,9.871578e-01,-1.454812e-02,-2.530944e-02
3.600000e-01,1.400000e-01,0.0,9.875814e-01,-1.462223e-02,-2.359447e-02
3.700000e-01,1.400000e-01,0.0,9.884037e-01,-1.392528e-02,-2.088926e-02
3.800000e-01,1.400000e-01,0.0,9.896106e-01,-1.262828e-02,-1.704540e-02
3.900000e-01,1.400000e-01,0.0,9.912270e-01,-1.064337e-02,-1.206346e-02
4.000000e-01,1.400000e-01,0.0,9.933079e-01,-7.768220e-03,-5.916067e-03
4.100000e-01,1.400000e-01,0.0,9.958834e-01,-3.859084e-03,1.393497e-03
4.200000e-01,1.400000e-01,0.0,9.989806e-01,1.205501e-03,9.917404e-03
4.300000e-01,1.400000e-01,0.0,1.002663e+00,7.616661e-03,1.979936e-02
4.400000e-01,1.400000e-01,0.0,1.006982e+00,1.556224e-02,3.111591e-02
4.500000e-01,1.400000e-01,0.0,1.011791e+00,2.481615e-02,4.342519e-02
4.600000e-01,1.400000e-01,0.0,1.016455e+00,3.408573e-02,5.505982e-02
4.700000e-01,1.400000e-01,0.0,1.019900e+00,4.104432e-02,6.338030e-02
4.800000e-01,1.400000e-01,0.0,1.021481e+00,4.422883e-02,6.720073e-02
4.900000e-01,1.400000e-01,0.0,1.021703e+00,4.484866e-02,6.815918e-02
5.000000e-01,1.400000e-01,0.0,1.021290e+00,4.414876e-02,6.818874e-02
5.100000e-01,1.400000e-01,0.0,1.019693e+00,3.987930e-02,6.690012e-02
5.200000e-01,1.400000e-01,0.0,1.015409e+00,2.883854e-02,6.028932e-02
5.300000e-01,1.400000e-01,0.0,1.007442e+00,9.584947e-03,4.496663e-02
5.400000e-01,1.400000e-01,0.0,9.984394e-01,-1.039772e-02,2.623048e-02
5.500000e-01,1.400000e-01,0.0,9.925542e-01,-2.196784e-02,1.304486e-02
5.600000e-01,1.400000e-01,0.0,9.903289e-01,-2.515569e-02,6.556073e-03
5.700000e-01,1.400000e-01,0.0,9.899706e-01,-2.464257e-02,2.726759e-03
5.800000e-01,1.400000e-01,0.0,9.911163e-01,-2.050797e-02,5.397188e-04
5.900000e-01,1.400000e-01,0.0,9.949247e-01,-8.941775e-03,-4.833000e-04
6.000000e-01,1.400000e-01,0.0,1.000998e+00,9.289417e-03,-1.572661e-03
6.100000e-01,1.400000e-01,0.0,1.008046e+00,3.074557e-02,-3.900565e-03
6.200000e-01,1.400000e-01,0.0,1.014569e+00,5.076794e-02,-6.736345e-03
6.300000e-01,1.400000e-01,0.0,1.018792e+00,6.347342e-02,-8.557542e-03
6.400000e-01,1.400000e-01,0.0,1.020186e+00,6.711996e-02,-9.072696e-03
6.500000e-01,1.400000e-01,0.0,1.020356e+00,6.686122e-02,-9.113408e-03
6.600000e-01,1.400000e-01,0.0,1.019944e+00,6.474942e-02,-8.864753e-03
6.700000e-01,1.400000e-01,0.0,1.017874e+00,5.743335e-02,-7.823300e-03
6.800000e-01,1.400000e-01,0.0,1.013246e+00,4.214934e-02,-5.649063e-03
6.900000e-01,1.400000e-01,0.0,1.007142e+00,2.250916e-02,-2.934868e-03
7.000000e-01,1.400000e-01,0.0,1.002545e+00,7.965196e-03,-1.006625e-03
7.100000e-01,1.400000e-01,0.0,1.000607e+00,1.892707e-03,-2.339596e-04
7.200000e-01,1.400000e-01,0.0,1.000110e+00,3.421085e-04,-4.197976e-05
7.300000e-01,1.400000e-01,0.0,1.000018e+00,5.553721e-05,-6.795614e-06
7.400000e-01,1.400000e-01,0.0,1.000003e+00,9.468349e-06,-1.137432e-06
7.500000e-01,1.400000e-01,0.0,1.000001e+00,1.916801e-06,-2.192810e-07
7.600000e-01,1.400000e-01,0.0,1.000000e+00,4.792414e-07,-5.130722e-08
7.700000e-01,1.400000e-01,0.0,1.000000e+00,1.439891e-07,-1.463400e-08
7.800000e-01,1.400000e-01,0.0,1.000000e+00,5.347884e-08,-5.309361e-09
7.900000e-01,1.400000e-01,0.0,1.000000e+00,2.640641e-08,-2.592829e-09
8.000000e-01,1.400000e-01,0.0,1.000000e+00,1.627271e-08,-1.573506e-09
8.100000e-01,1.400000e-01,0.0,1.000000e+00,1.098638e-08,-1.044113e-09
8.200000e-01,1.400000e-01,0.0,1.000000e+00,7.600682e-09,-7.117195e-10
8.300000e-01,1.400000e-01,0.0,1.000000e+00,5.273454e-09,-4.880923e-10
8.400000e-01,1.400000e-01,0.0,1.000000e+00,3.640837e-09,-3.339046e-10
8.500000e-01,1.400000e-01,0.0,1.000000e+00,2.491014e-09,-2.267248e-10
8.600000e-01,1.400000e-01,0.0,1.000000e+00,1.684297e-09,-1.522768e-10
8.700000e-01,1.400000e-01,0.0,1.000000e+00,1.123173e-09,-1.009108e-10
8.800000e-01,1.400000e-01,0.0,1.000000e+00,7.375357e-10,-6.585645e-11
8.900000e-01,1.400000e-01,0.0,1.000000e+00,4.763154e-10,-4.226637e-11
9.000000e-01,1.400000e-01,0.0,1.000000e+00,3.022430e-10,-2.664762e-11
9.100000e-01,1.400000e-01,0.0,1.000000e+00,1.882897e-10,-1.649011e-11
9.200000e-01,1.400000e-01,0.0,1.000000e+00,1.150877e-10,-1.000950e-11
9.300000e-01,1.400000e-01,0.0,1.000000e+00,6.898128e-11,-5.956823e-12
9.400000e-01,1.400000e-01,0.0,1.000000e+00,4.052375e-11,-3.474998e-12
9.500000e-01,1.400000e-01,0.0,1.000000e+00,2.331418e-11,-1.987142e-12
9.600000e-01,1.400000e-01,0.0,1.000000e+00,1.310933e-11,-1.115723e-12
9.700000e-01,1.400000e-01,0.0,1.000000e+00,7.153681e-12,-6.187652e-13
9.800000e-01,1.400000e-01,0.0,1.000000e+00,3.685101e-12,-3.472818e-13
9.900000e-01,1.400000e-01,0.0,1.000000e+00,1.576534e-12,-2.131859e-13
1.000000e+00,1.400000e-01,0.0,1.000000e+00,3.097688e-13,-1.907018e-13
0.000000e+00,1.500000e-01,0.0,9.967834e-01,4.676853e-04,1.401556e-02
1.000000e-02,1.500000e-01,0.0,9.974719e-01,7.952434e-03,1.747012e-02
2.000000e-02,1.500000e-01,0.0,9.980037e-01,1.784212e-02,1.750958e-02
3.000000e-02,1.500000e-01,0.0,9.996809e-01,2.565611e-02,2.107507e-02
4.000000e-02,1.500000e-01,0.0,1.001779e+00,3.360455e-02,2.547054e-02
5.000000e-02,1.500000e-01,0.0,1.004158e+00,4.137522e-02,3.019404e-02
6.000000e-02,1.500000e-01,0.0,1.006463e+00,4.831309e-02,3.445270e-02
7.000000e-02,1.500000e-01,0.0,1.008360e+00,5.375363e-02,3.771821e-02
8.000000e-02,1.500000e-01,0.0,1.009290e+00,5.664558e-02,3.926018e-02
9.000000e-02,1.500000e-01,0.0,1.008991e+00,5.667675e-02,3.789854e-02
1.000000e-01,1.500000e-01,0.0,1.007153e+00,5.156333e-02,3.409794e-02
1.100000e-01,1.500000e-01,0.0,1.001995e+00,3.911639e-02,2.379957e-02
1.200000e-01,1.500000e-01,0.0,9.939348e-01,1.954785e-02,8.809558e-03
1.300000e-01,1.500000e-01,0.0,9.858199e-01,-2.549539e-04,-5.395144e-03
1.400000e-01,1.500000e-01,0.0,9.803620e-01,-1.370938e-02,-1.467742e-02
1.500000e-01,1.500000e-01,0.0,9.780216e-01,-1.952305e-02,-1.952305e-02
1.600000e-01,1.500000e-01,0.0,9.775942e-01,-2.053469e-02,-2.245712e-02
1.700000e-01,1.500000e-01,0.0,9.779143e-01,-2.024463e-02,-2.494678e-02
1.800000e-01,1.500000e-01,0.0,9.795520e-01,-1.632300e-02,-2.704554e-02
1.900000e-01,1.500000e-01,0.0,9.833113e-01,-6.217687e-03,-2.892118e-02
2.000000e-01,1.500000e-01,0.0,9.888383e-01,9.271617e-03,-3.101651e-02
2.100000e-01,1.500000e-01,0.0,9.953020e-01,2.761750e-02,-3.285517e-02
2.200000e-01,1.500000e-01,0.0,1.001632e+00,4.549357e-02,-3.457335e-02
2.300000e-01,1.500000e-01,0.0,1.005932e+00,5.710748e-02,-3.538185e-02
2.400000e-01,1.500000e-01,0.0,1.007316e+00,5.979865e-02,-3.511809e-02
2.500000e-01,1.500000e-01,0.0,1.007552e+00,5.899485e-02,-3.495688e-02
2.600000e-01,1.500000e-01,0.0,1.007148e+00,5.623899e-02,-3.505752e-02
2.700000e-01,1.500000e-01,0.0,1.005094e+00,4.843539e-02,-3.458545e-02
2.800000e-01,1.500000e-01,0.0,1.000579e+00,3.291044e-02,-3.268672e-02
2.900000e-01,1.500000e-01,0.0,9.946577e-01,1.324171e-02,-3.026383e-02
3.000000e-01,1.500000e-01,0.0,9.904095e-01,-9.154685e-04,-2.852331e-02
3.100000e-01,1.500000e-01,0.0,9.886416e-01,-7.239265e-03,-2.731388e-02
3.200000e-01,1.500000e-01,0.0,9.880861e-01,-9.918074e-03,-2.610410e-02
3.300000e-01,1.500000e-01,0.0,9.880116e-01,-1.133635e-02,-2.465331e-02
3.400000e-01,1.500000e-01,0.0,9.882347e-01,-1.218362e-02,-2.289487e-02
3.500000e-01,1.500000e-01,0.0,9.887945e-01,-1.228218e-02,-2.059949e-02
3.600000e-01,1.500000e-01,0.0,9.898887e-01,-1.121109e-02,-1.724164e-02
3.700000e-01,1.500000e-01,0.0,9.914111e-01,-9.413353e-03,-1.271980e-02
3.800000e-01,1.500000e-01,0.0,9.932790e-01,-7.077956e-03,-7.138853e-03
3.900000e-01,1.500000e-01,0.0,9.955356e-01,-4.019137e-03,-5.066211e-04
4.000000e-01,1.500000e-01,0.0,9.982435e-01,-1.842822e-05,7.225287e-03
4.100000e-01,1.500000e-01,0.0,1.001453e+00,5.096112e-03,1.612836e-02
4.200000e-01,1.500000e-01,0.0,1.005213e+00,1.147501e-02,2.629557e-02
4.300000e-01,1.500000e-01,0.0,1.009499e+00,1.915259e-02,3.763052e-02
4.400000e-01,1.500000e-01,0.0,1.014046e+00,2.768569e-02,4.933270e-02
4.500000e-01,1.500000e-01,0.0,1.018151e+00,3.566552e-02,5.949017e-02
4.600000e-01,1.500000e-01,0.0,1.020906e+00,4.124666e-02,6.587083e-02
4.700000e-01,1.500000e-01,0.0,1.022052e+00,4.371995e-02,6.814957e-02
4.800000e-01,1.500000e-01,0.0,1.022191e+00,4.445607e-02,6.815269e-02
4.900000e-01,1.500000e-01,0.0,1.021956e+00,4.451523e-02,6.777456e-02
5.000000e-01,1.500000e-01,0.0,1.020990e+00,4.240126e-02,6.616265e-02
5.100000e-01,1.500000e-01,0.0,1.017319e+00,3.354354e-02,5.960436e-02
5.200000e-01,1.500000e-01,0.0,1.009044e+00,1.367923e-02,4.401497e-02
5.300000e-01,1.500000e-01,0.0,9.988613e-01,-9.404959e-03,2.428591e-02
5.400000e-01,1.500000e-01,0.0,9.921610e-01,-2.329406e-02,1.081933e-02
5.500000e-01,1.500000e-01,0.0,9.895614e-01,-2.776293e-02,5.195031e-03
5.600000e-01,1.500000e-01,0.0,9.890027e-01,-2.805182e-02,2.847969e-03
5.700000e-01,1.500000e-01,0.0,9.892632e-01,-2.669374e-02,1.564121e-03
5.800000e-01,1.500000e-01,0.0,9.910490e-01,-2.105036e-02,9.898698e-04
5.900000e-01,1.500000e-01,0.0,9.949624e-01,-9.373871e-03,7.475217e-04
6.000000e-01,1.500000e-01,0.0,1.000571e+00,7.644423e-03,-4.295081e-04
6.100000e-01,1.500000e-01,0.0,1.007160e+00,2.799419e-02,-2.797560e-03
6.200000e-01,1.500000e-01,0.0,1.013698e+00,4.821051e-02,-5.339945e-03
6.300000e-01,1.500000e-01,0.0,1.018308e+00,6.221326e-02,-6.995362e-03
6.400000e-01,1.500000e-01,0.0,1.020016e+00,6.687480e-02,-7.523617e-03
6.500000e-01,1.500000e-01,0.0,1.020247e+00,6.680450e-02,-7.574732e-03
6.600000e-01,1.500000e-01,0.0,1.019965e+00,6.511432e-02,-7.412345e-03
6.700000e-01,1.500000e-01,0.0,1.018179e+00,5.868086e-02,-6.637246e-03
6.800000e-01,1.500000e-01,0.0,1.013912e+00,4.445871e-02,-4.969560e-03
6.900000e-01,1.500000e-01,0.0,1.007894e+00,2.500277e-02,-2.719955e-03
7.000000e-01,1.500000e-01,0.0,1.002997e+00,9.423529e-03,-9.941019e-04
7.100000e-01,1.500000e-01,0.0,1.000757e+00,2.370300e-03,-2.443656e-04
7.200000e-01,1.500000e-01,0.0,1.000142e+00,4.443412e-04,-4.539717e-05
7.300000e-01,1.500000e-01,0.0,1.000023e+00,7.285907e-05,-7.422232e-06
7.400000e-01,1.500000e-01,0.0,1.000004e+00,1.219210e-05,-1.222275e-06
7.500000e-01,1.500000e-01,0.0,1.000001e+00,2.365891e-06,-2.261373e-07
7.600000e-01,1.500000e-01,0.0,1.000000e+00,5.646823e-07,-5.022167e-08
7.700000e-01,1.500000e-01,0.0,1.000000e+00,1.636306e-07,-1.373069e-08
7.800000e-01,1.500000e-01,0.0,1.000000e+00,5.882911e-08,-4.835306e-09
7.900000e-01,1.500000e-01,0.0,1.000000e+00,2.818324e-08,-2.309423e-09
8.000000e-01,1.500000e-01,0.0,1.000000e+00,1.707849e-08,-1.385577e-09
8.100000e-01,1.500000e-01,0.0,1.000000e+00,1.145981e-08,-9.152447e-10
8.200000e-01,1.500000e-01,0.0,1.000000e+00,7.911816e-09,-6.225237e-10
8.300000e-01,1.500000e-01,0.0,1.000000e+00,5.486286e-09,-4.264006e-10
8.400000e-01,1.500000e-01,0.0,1.000000e+00,3.788775e-09,-2.915342e-10
8.500000e-01,1.500000e-01,0.0,1.000000e+00,2.594350e-09,-1.979483e-10
8.600000e-01,1.500000e-01,0.0,1.000000e+00,1.756307e-09,-1.330046e-10
8.700000e-01,1.500000e-01,0.0,1.000000e+00,1.172971e-09,-8.820860e-11
8.800000e-01,1.500000e-01,0.0,1.000000e+00,7.715795e-10,-5.762938e-11
8.900000e-01,1.500000e-01,0.0,1.000000e+00,4.992568e-10,-3.703566e-11
9.000000e-01,1.500000e-01,0.0,1.000000e+00,3.174495e-10,-2.338597e-11
9.100000e-01,1.500000e-01,0.0,1.000000e+00,1.981886e-10,-1.449669e-11
9.200000e-01,1.500000e-01,0.0,1.000000e+00,1.214084e-10,-8.815573e-12
9.300000e-01,1.500000e-01,0.0,1.000000e+00,7.293678e-11,-5.256720e-12
9.400000e-01,1.500000e-01,0.0,1.000000e+00,4.294769e-11,-3.072995e-12
9.500000e-01,1.500000e-01,0.0,1.000000e+00,2.476734e-11,-1.761597e-12
9.600000e-01,1.500000e-01,0.0,1.000000e+00,1.395940e-11,-9.911375e-13
9.700000e-01,1.500000e-01,0.0,1.000000e+00,7.634801e-12,-5.511467e-13
9.800000e-01,1.500000e-01,0.0,1.000000e+00,3.940909e-12,-3.100392e-13
9.900000e-01,1.500000e-01,0.0,1.000000e+00,1.688523e-12,-1.905371e-13
1.000000e+00,1.500000e-01,0.0,1.000000e+00,3.316170e-13,-1.709718e-13
0.000000e+00,1.600000e-01,0.0,1.007898e+00,5.869679e-04,4.339211e-02
1.000000e-02,1.600000e-01,0.0,1.008449e+00,8.182173e-03,4.722922e-02
2.000000e-02,1.600000e-01,0.0,1.008127e+00,1.941905e-02,4.488340e-02
3.000000e-02,1.600000e-01,0.0,1.009034e+00,2.812032e-02,4.618317e-02
4.000000e-02,1.600000e-01,0.0,1.010274e+00,3.670917e-02,4.807420e-02
5.000000e-02,1.600000e-01,0.0,1.011570e+00,4.413180e-02,4.982295e-02
6.000000e-02,1.600000e-01,0.0,1.012460e+00,4.984308e-02,5.017308e-02
7.000000e-02,1.600000e-01,0.0,1.012582e+00,5.317636e-02,4.884652e-02
8.000000e-02,1.600000e-01,0.0,1.011865e+00,5.410067e-02,4.544925e-02
9.000000e-02,1.600000e-01,0.0,1.009198e+00,5.026512e-02,3.821044e-02
1.000000e-01,1.600000e-01,0.0,1.004301e+00,3.987539e-02,2.706782e-02
1.100000e-01,1.600000e-01,0.0,9.967932e-01,2.334566e-02,1.162135e-02
1.200000e-01,1.600000e-01,0.0,9.888474e-01,4.819490e-03,-2.401284e-03
1.300000e-01,1.600000e-01,0.0,9.825889e-01,-1.027375e-02,-1.205317e-02
1.400000e-01,1.600000e-01,0.0,9.790007e-01,-1.914744e-02,-1.758920e-02
1.500000e-01,1.600000e-01,0.0,9.775942e-01,-2.245712e-02,-2.053469e-02
1.600000e-01,1.600000e-01,0.0,9.773995e-01,-2.277257e-02,-2.277257e-02
1.700000e-01,1.600000e-01,0.0,9.777547e-01,-2.182165e-02,-2.469339e-02
1.800000e-01,1.600000e-01,0.0,9.795231e-01,-1.715159e-02,-2.620574e-02
1.900000e-01,1.600000e-01,0.0,9.832691e-01,-6.902488e-03,-2.751867e-02
2.000000e-01,1.600000e-01,0.0,9.885516e-01,7.805816e-03,-2.921334e-02
2.100000e-01,1.600000e-01,0.0,9.946888e-01,2.521324e-02,-3.071977e-02
2.200000e-01,1.600000e-01,0.0,1.000902e+00,4.302169e-02,-3.238380e-02
2.300000e-01,1.600000e-01,0.0,1.005514e+00,5.591159e-02,-3.355249e-02
2.400000e-01,1.600000e-01,0.0,1.007259e+00,5.981545e-02,-3.337081e-02
2.500000e-01,1.600000e-01,0.0,1.007555e+00,5.916675e-02,-3.296916e-02
2.600000e-01,1.600000e-01,0.0,1.007317e+00,5.681962e-02,-3.281625e-02
2.700000e-01,1.600000e-01,0.0,1.005726e+00,5.013735e-02,-3.215571e-02
2.800000e-01,1.600000e-01,0.0,1.001747e+00,3.598667e-02,-3.034280e-02
2.900000e-01,1.600000e-01,0.0,9.959906e-01,1.649110e-02,-2.780851e-02
3.000000e-01,1.600000e-01,0.0,9.916928e-01,1.651321e-03,-2.571093e-02
3.100000e-01,1.600000e-01,0.0,9.900800e-01,-4.818300e-03,-2.372247e-02
3.200000e-01,1.600000e-01,0.0,9.898347e-01,-7.300627e-03,-2.142816e-02
3.300000e-01,1.600000e-01,0.0,9.900930e-01,-8.577462e-03,-1.879317e-02
3.400000e-01,1.600000e-01,0.0,9.906601e-01,-9.183410e-03,-1.580832e-02
3.500000e-01,1.600000e-01,0.0,9.918856e-01,-8.188036e-03,-1.184097e-02
3.600000e-01,1.600000e-01,0.0,9.936877e-01,-5.989316e-03,-6.690096e-03
3.700000e-01,1.600000e-01,0.0,9.958203e-01,-3.253665e-03,-5.496035e-04
3.800000e-01,1.600000e-01,0.0,9.982643e-01,2.710649e-05,6.549945e-03
3.900000e-01,1.600000e-01,0.0,1.001103e+00,4.126553e-03,1.467283e-02
4.000000e-01,1.600000e-01,0.0,1.004399e+00,9.255759e-03,2.388152e-02
4.100000e-01,1.600000e-01,0.0,1.008158e+00,1.550641e-02,3.413882e-02
4.200000e-01,1.600000e-01,0.0,1.012257e+00,2.271621e-02,4.504245e-02
4.300000e-01,1.600000e-01,0.0,1.016297e+00,3.019555e-02,5.543304e-02
4.400000e-01,1.600000e-01,0.0,1.019585e+00,3.661083e-02,6.344151e-02
4.500000e-01,1.600000e-01,0.0,1.021550e+00,4.076342e-02,6.769245e-02
4.600000e-01,1.600000e-01,0.0,1.022272e+00,4.275063e-02,6.871736e-02
4.700000e-01,1.600000e-01,0.0,1.022365e+00,4.355142e-02,6.829115e-02
4.800000e-01,1.600000e-01,0.0,1.022200e+00,4.383493e-02,6.756211e-02
4.900000e-01,1.600000e-01,0.0,1.021453e+00,4.255672e-02,6.524466e-02
5.000000e-01,1.600000e-01,0.0,1.018265e+00,3.546656e-02,5.798983e-02
5.100000e-01,1.600000e-01,0.0,1.010491e+00,1.758985e-02,4.175590e-02
5.200000e-01,1.600000e-01,0.0,9.999201e-01,-6.161044e-03,2.166737e-02
5.300000e-01,1.600000e-01,0.0,9.923946e-01,-2.247251e-02,8.507302e-03
5.400000e-01,1.600000e-01,0.0,9.894095e-01,-2.834808e-02,3.601386e-03
5.500000e-01,1.600000e-01,0.0,9.887326e-01,-2.929629e-02,2.211143e-03
5.600000e-01,1.600000e-01,0.0,9.886864e-01,-2.897947e-02,1.767175e-03
5.700000e-01,1.600000e-01,0.0,9.892695e-01,-2.697855e-02,1.513600e-03
5.800000e-01,1.600000e-01,0.0,9.912543e-01,-2.104389e-02,1.637160e-03
5.900000e-01,1.600000e-01,0.0,9.948877e-01,-9.954234e-03,1.307562e-03
6.000000e-01,1.600000e-01,0.0,1.000031e+00,5.889152e-03,-1.133654e-06
6.100000e-01,1.600000e-01,0.0,1.006350e+00,2.553815e-02,-2.064467e-03
6.200000e-01,1.600000e-01,0.0,1.012961e+00,4.604799e-02,-4.124545e-03
6.300000e-01,1.600000e-01,0.0,1.017883e+00,6.108117e-02,-5.498493e-03
6.400000e-01,1.600000e-01,0.0,1.019858e+00,6.661967e-02,-5.985612e-03
6.500000e-01,1.600000e-01,0.0,1.020164e+00,6.678147e-02,-6.039855e-03
6.600000e-01,1.600000e-01,0.0,1.019962e+00,6.534465e-02,-5.940424e-03
6.700000e-01,1.600000e-01,0.0,1.018403e+00,5.959488e-02,-5.392124e-03
6.800000e-01,1.600000e-01,0.0,1.014423e+00,4.624966e-02,-4.139187e-03
6.900000e-01,1.600000e-01,0.0,1.008514e+00,2.706522e-02,-2.358375e-03
7.000000e-01,1.600000e-01,0.0,1.003400e+00,1.073212e-02,-9.059632e-04
7.100000e-01,1.600000e-01,0.0,1.000901e+00,2.831848e-03,-2.332729e-04
7.200000e-01,1.600000e-01,0.0,1.000175e+00,5.482349e-04,-4.469691e-05
7.300000e-01,1.600000e-01,0.0,1.000029e+00,9.094592e-05,-7.390863e-06
7.400000e-01,1.600000e-01,0.0,1.000005e+00,1.505347e-05,-1.205429e-06
7.500000e-01,1.600000e-01,0.0,1.000001e+00,2.829962e-06,-2.160935e-07
7.600000e-01,1.600000e-01,0.0,1.000000e+00,6.496438e-07,-4.589933e-08
7.700000e-01,1.600000e-01,0.0,1.000000e+00,1.822360e-07,-1.209166e-08
7.800000e-01,1.600000e-01,0.0,1.000000e+00,6.370867e-08,-4.152919e-09
7.900000e-01,1.600000e-01,0.0,1.000000e+00,2.976110e-08,-1.948255e-09
8.000000e-01,1.600000e-01,0.0,1.000000e+00,1.777931e-08,-1.158288e-09
8.100000e-01,1.600000e-01,0.0,1.000000e+00,1.186757e-08,-7.624391e-10
8.200000e-01,1.600000e-01,0.0,1.000000e+00,8.178777e-09,-5.177473e-10
8.300000e-01,1.600000e-01,0.0,1.000000e+00,5.668462e-09,-3.543059e-10
8.400000e-01,1.600000e-01,0.0,1.000000e+00,3.915167e-09,-2.421378e-10
8.500000e-01,1.600000e-01,0.0,1.000000e+00,2.682523e-09,-1.644075e-10
8.600000e-01,1.600000e-01,0.0,1.000000e+00,1.817709e-09,-1.105076e-10
8.700000e-01,1.600000e-01,0.0,1.000000e+00,1.215430e-09,-7.333741e-11
8.800000e-01,1.600000e-01,0.0,1.000000e+00,8.006175e-10,-4.795710e-11
8.900000e-01,1.600000e-01,0.0,1.000000e+00,5.188409e-10,-3.085456e-11
9.000000e-01,1.600000e-01,0.0,1.000000e+00,3.304454e-10,-1.950809e-11
9.100000e-01,1.600000e-01,0.0,1.000000e+00,2.066600e-10,-1.211000e-11
9.200000e-01,1.600000e-01,0.0,1.000000e+00,1.268267e-10,-7.375723e-12
9.300000e-01,1.600000e-01,0.0,1.000000e+00,7.633351e-11,-4.405523e-12
9.400000e-01,1.600000e-01,0.0,1.000000e+00,4.503284e-11,-2.579933e-12
9.500000e-01,1.600000e-01,0.0,1.000000e+00,2.602015e-11,-1.481143e-12
9.600000e-01,1.600000e-01,0.0,1.000000e+00,1.469402e-11,-8.352596e-13
9.700000e-01,1.600000e-01,0.0,1.000000e+00,8.051443e-12,-4.651517e-13
9.800000e-01,1.600000e-01,0.0,1.000000e+00,4.162990e-12,-2.621485e-13
9.900000e-01,1.600000e-01,0.0,1.000000e+00,1.785702e-12,-1.617261e-13
1.000000e+00,1.600000e-01,0.0,1.000000e+00,3.505450e-13,-1.450800e-13
0.000000e+00,1.700000e-01,0.0,1.019456e+00,4.548411e-04,7.497619e-02
1.000000e-02,1.700000e-01,0.0,1.019956e+00,7.291332e-03,7.911640e-02
2.000000e-02,1.700000e-01,0.0,1.019124e+00,1.886752e-02,7.531191e-02
3.000000e-02,1.700000e-01,0.0,1.019304e+00,2.797775e-02,7.445665e-02
4.000000e-02,1.700000e-01,0.0,1.019315e+00,3.642450e-02,7.281333e-02
5.000000e-02,1.700000e-01,0.0,1.018975e+00,4.273024e-02,7.023358e-02
6.000000e-02,1.700000e-01,0.0,1.018066e+00,4.669288e-02,6.591749e-02
7.000000e-02,1.700000e-01,0.0,1.016313e+00,4.802625e-02,5.880348e-02
8.000000e-02,1.700000e-01,0.0,1.012796e+00,4.466077e-02,4.839328e-02
9.000000e-02,1.700000e-01,0.0,1.007682e+00,3.634648e-02,3.549246e-02
1.000000e-01,1.700000e-01,0.0,1.000656e+00,2.349701e-02,1.922850e-02
1.100000e-01,1.700000e-01,0.0,9.932022e-01,7.945599e-03,4.609254e-03
1.200000e-01,1.700000e-01,0.0,9.866954e-01,-6.519786e-03,-6.176784e-03
1.300000e-01,1.700000e-01,0.0,9.817914e-01,-1.762665e-02,-1.313236e-02
1.400000e-01,1.700000e-01,0.0,9.789224e-01,-2.355640e-02,-1.772881e-02
