Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.500000e-01,1.700000e-01,0.0,9.779143e-01,-2.494678e-02,-2.024463e-02
1.600000e-01,1.700000e-01,0.0,9.777547e-01,-2.469339e-02,-2.182165e-02
1.700000e-01,1.700000e-01,0.0,9.782354e-01,-2.299453e-02,-2.299453e-02
1.800000e-01,1.700000e-01,0.0,9.802526e-01,-1.757587e-02,-2.371427e-02
1.900000e-01,1.700000e-01,0.0,9.838822e-01,-7.469316e-03,-2.460430e-02
2.000000e-01,1.700000e-01,0.0,9.887532e-01,6.348701e-03,-2.624698e-02
2.100000e-01,1.700000e-01,0.0,9.945956e-01,2.314821e-02,-2.763463e-02
2.200000e-01,1.700000e-01,0.0,1.000786e+00,4.110449e-02,-2.888075e-02
2.300000e-01,1.700000e-01,0.0,1.005797e+00,5.522841e-02,-2.968928e-02
2.400000e-01,1.700000e-01,0.0,1.008046e+00,6.058336e-02,-2.935213e-02
2.500000e-01,1.700000e-01,0.0,1.008463e+00,6.019473e-02,-2.848536e-02
2.600000e-01,1.700000e-01,0.0,1.008407e+00,5.818685e-02,-2.786321e-02
2.700000e-01,1.700000e-01,0.0,1.007155e+00,5.229934e-02,-2.698834e-02
2.800000e-01,1.700000e-01,0.0,1.003712e+00,3.948345e-02,-2.509643e-02
2.900000e-01,1.700000e-01,0.0,9.983284e-01,2.059642e-02,-2.200239e-02
3.000000e-01,1.700000e-01,0.0,9.941471e-01,5.319954e-03,-1.909331e-02
3.100000e-01,1.700000e-01,0.0,9.928475e-01,-1.084905e-03,-1.607421e-02
3.200000e-01,1.700000e-01,0.0,9.929680e-01,-3.339445e-03,-1.258313e-02
3.300000e-01,1.700000e-01,0.0,9.934979e-01,-4.630096e-03,-8.825148e-03
3.400000e-01,1.700000e-01,0.0,9.946143e-01,-4.426771e-03,-4.340487e-03
3.500000e-01,1.700000e-01,0.0,9.965278e-01,-2.277770e-03,1.326046e-03
3.600000e-01,1.700000e-01,0.0,9.988917e-01,8.151725e-04,7.959208e-03
3.700000e-01,1.700000e-01,0.0,1.001524e+00,4.372570e-03,1.544503e-02
3.800000e-01,1.700000e-01,0.0,1.004466e+00,8.562057e-03,2.382903e-02
3.900000e-01,1.700000e-01,0.0,1.007765e+00,1.359158e-02,3.308330e-02
4.000000e-01,1.700000e-01,0.0,1.011362e+00,1.945828e-02,4.293431e-02
4.100000e-01,1.700000e-01,0.0,1.015019e+00,2.581475e-02,5.265104e-02
4.200000e-01,1.700000e-01,0.0,1.018282e+00,3.183664e-02,6.093661e-02
4.300000e-01,1.700000e-01,0.0,1.020618e+00,3.661070e-02,6.640134e-02
4.400000e-01,1.700000e-01,0.0,1.021870e+00,3.956314e-02,6.875065e-02
4.500000e-01,1.700000e-01,0.0,1.022311e+00,4.128828e-02,6.897049e-02
4.600000e-01,1.700000e-01,0.0,1.022391e+00,4.220432e-02,6.844065e-02
4.700000e-01,1.700000e-01,0.0,1.022199e+00,4.260786e-02,6.724517e-02
4.800000e-01,1.700000e-01,0.0,1.021316e+00,4.131617e-02,6.415237e-02
4.900000e-01,1.700000e-01,0.0,1.018072e+00,3.459411e-02,5.573751e-02
5.000000e-01,1.700000e-01,0.0,1.010750e+00,1.874168e-02,3.848977e-02
5.100000e-01,1.700000e-01,0.0,1.000991e+00,-2.280191e-03,1.832342e-02
5.200000e-01,1.700000e-01,0.0,9.935637e-01,-1.858826e-02,6.030241e-03
5.300000e-01,1.700000e-01,0.0,9.899843e-01,-2.674277e-02,2.165013e-03
5.400000e-01,1.700000e-01,0.0,9.888894e-01,-2.926299e-02,1.359614e-03
5.500000e-01,1.700000e-01,0.0,9.887161e-01,-2.944762e-02,1.337793e-03
5.600000e-01,1.700000e-01,0.0,9.887958e-01,-2.901999e-02,1.391411e-03
5.700000e-01,1.700000e-01,0.0,9.894938e-01,-2.681027e-02,1.634856e-03
5.800000e-01,1.700000e-01,0.0,9.913808e-01,-2.101685e-02,1.748943e-03
5.900000e-01,1.700000e-01,0.0,9.947098e-01,-1.073685e-02,1.320636e-03
6.000000e-01,1.700000e-01,0.0,9.995067e-01,4.283438e-03,6.732199e-05
6.100000e-01,1.700000e-01,0.0,1.005707e+00,2.360589e-02,-1.501124e-03
6.200000e-01,1.700000e-01,0.0,1.012395e+00,4.437476e-02,-3.005144e-03
6.300000e-01,1.700000e-01,0.0,1.017541e+00,6.015318e-02,-4.065318e-03
6.400000e-01,1.700000e-01,0.0,1.019728e+00,6.638718e-02,-4.458927e-03
6.500000e-01,1.700000e-01,0.0,1.020095e+00,6.674999e-02,-4.507840e-03
6.600000e-01,1.700000e-01,0.0,1.019948e+00,6.547830e-02,-4.459650e-03
6.700000e-01,1.700000e-01,0.0,1.018555e+00,6.024678e-02,-4.099680e-03
6.800000e-01,1.700000e-01,0.0,1.014792e+00,4.759435e-02,-3.165981e-03
6.900000e-01,1.700000e-01,0.0,1.008995e+00,2.867270e-02,-1.874440e-03
7.000000e-01,1.700000e-01,0.0,1.003733e+00,1.181409e-02,-7.474730e-04
7.100000e-01,1.700000e-01,0.0,1.001027e+00,3.236779e-03,-1.992625e-04
7.200000e-01,1.700000e-01,0.0,1.000205e+00,6.434644e-04,-3.913155e-05
7.300000e-01,1.700000e-01,0.0,1.000034e+00,1.079310e-04,-6.537522e-06
7.400000e-01,1.700000e-01,0.0,1.000006e+00,1.775894e-05,-1.059733e-06
7.500000e-01,1.700000e-01,0.0,1.000001e+00,3.264377e-06,-1.853441e-07
7.600000e-01,1.700000e-01,0.0,1.000000e+00,7.269761e-07,-3.798408e-08
7.700000e-01,1.700000e-01,0.0,1.000000e+00,1.985288e-07,-9.738444e-09
7.800000e-01,1.700000e-01,0.0,1.000000e+00,6.784572e-08,-3.285519e-09
7.900000e-01,1.700000e-01,0.0,1.000000e+00,3.106895e-08,-1.520845e-09
8.000000e-01,1.700000e-01,0.0,1.000000e+00,1.835059e-08,-8.980031e-10
8.100000e-01,1.700000e-01,0.0,1.000000e+00,1.219751e-08,-5.896187e-10
8.200000e-01,1.700000e-01,0.0,1.000000e+00,8.394240e-09,-3.999437e-10
8.300000e-01,1.700000e-01,0.0,1.000000e+00,5.815259e-09,-2.735195e-10
8.400000e-01,1.700000e-01,0.0,1.000000e+00,4.016876e-09,-1.868763e-10
8.500000e-01,1.700000e-01,0.0,1.000000e+00,2.753407e-09,-1.268911e-10
8.600000e-01,1.700000e-01,0.0,1.000000e+00,1.867047e-09,-8.531758e-11
8.700000e-01,1.700000e-01,0.0,1.000000e+00,1.249545e-09,-5.665102e-11
8.800000e-01,1.700000e-01,0.0,1.000000e+00,8.239568e-10,-3.707312e-11
8.900000e-01,1.700000e-01,0.0,1.000000e+00,5.345914e-10,-2.387324e-11
9.000000e-01,1.700000e-01,0.0,1.000000e+00,3.409072e-10,-1.510978e-11
9.100000e-01,1.700000e-01,0.0,1.000000e+00,2.134880e-10,-9.390299e-12
9.200000e-01,1.700000e-01,0.0,1.000000e+00,1.311993e-10,-5.726429e-12
9.300000e-01,1.700000e-01,0.0,1.000000e+00,7.907869e-11,-3.424904e-12
9.400000e-01,1.700000e-01,0.0,1.000000e+00,4.672149e-11,-2.008134e-12
9.500000e-01,1.700000e-01,0.0,1.000000e+00,2.703598e-11,-1.154699e-12
9.600000e-01,1.700000e-01,0.0,1.000000e+00,1.529029e-11,-6.519807e-13
9.700000e-01,1.700000e-01,0.0,1.000000e+00,8.390527e-12,-3.638077e-13
9.800000e-01,1.700000e-01,0.0,1.000000e+00,4.343508e-12,-2.052323e-13
9.900000e-01,1.700000e-01,0.0,1.000000e+00,1.864667e-12,-1.268618e-13
1.000000e+00,1.700000e-01,0.0,1.000000e+00,3.659036e-13,-1.137285e-13
0.000000e+00,1.800000e-01,0.0,1.029763e+00,8.416409e-05,1.039360e-01
1.000000e-02,1.800000e-01,0.0,1.030453e+00,6.244587e-03,1.085251e-01
2.000000e-02,1.800000e-01,0.0,1.029625e+00,1.741547e-02,1.048098e-01
3.000000e-02,1.800000e-01,0.0,1.029172e+00,2.513130e-02,1.019462e-01
4.000000e-02,1.800000e-01,0.0,1.027737e+00,3.158250e-02,9.669079e-02
5.000000e-02,1.800000e-01,0.0,1.025689e+00,3.650696e-02,8.917628e-02
6.000000e-02,1.800000e-01,0.0,1.022560e+00,3.802766e-02,7.871797e-02
7.000000e-02,1.800000e-01,0.0,1.018153e+00,3.537628e-02,6.502822e-02
8.000000e-02,1.800000e-01,0.0,1.012449e+00,2.888289e-02,4.933146e-02
9.000000e-02,1.800000e-01,0.0,1.005711e+00,1.917469e-02,3.231784e-02
1.000000e-01,1.800000e-01,0.0,9.986589e-01,7.169881e-03,1.660895e-02
1.100000e-01,1.800000e-01,0.0,9.920471e-01,-5.195853e-03,3.827523e-03
1.200000e-01,1.800000e-01,0.0,9.863779e-01,-1.614009e-02,-5.826165e-03
1.300000e-01,1.800000e-01,0.0,9.821807e-01,-2.400265e-02,-1.189182e-02
1.400000e-01,1.800000e-01,0.0,9.800668e-01,-2.718017e-02,-1.492700e-02
1.500000e-01,1.800000e-01,0.0,9.795520e-01,-2.704554e-02,-1.632300e-02
1.600000e-01,1.800000e-01,0.0,9.795231e-01,-2.620574e-02,-1.715159e-02
1.700000e-01,1.800000e-01,0.0,9.802526e-01,-2.371427e-02,-1.757587e-02
1.800000e-01,1.800000e-01,0.0,9.822058e-01,-1.799218e-02,-1.799218e-02
1.900000e-01,1.800000e-01,0.0,9.854468e-01,-8.430750e-03,-1.910133e-02
2.000000e-01,1.800000e-01,0.0,9.899694e-01,4.903974e-03,-2.059050e-02
2.100000e-01,1.800000e-01,0.0,9.957347e-01,2.179780e-02,-2.154833e-02
2.200000e-01,1.800000e-01,0.0,1.002053e+00,4.025973e-02,-2.200914e-02
2.300000e-01,1.800000e-01,0.0,1.007344e+00,5.533621e-02,-2.220737e-02
2.400000e-01,1.800000e-01,0.0,1.010053e+00,6.209489e-02,-2.175382e-02
2.500000e-01,1.800000e-01,0.0,1.010644e+00,6.216832e-02,-2.047271e-02
2.600000e-01,1.800000e-01,0.0,1.010698e+00,6.035823e-02,-1.933917e-02
2.700000e-01,1.800000e-01,0.0,1.009757e+00,5.514959e-02,-1.796834e-02
2.800000e-01,1.800000e-01,0.0,1.006916e+00,4.366535e-02,-1.558836e-02
2.900000e-01,1.800000e-01,0.0,1.002094e+00,2.577905e-02,-1.169193e-02
3.000000e-01,1.800000e-01,0.0,9.980639e-01,1.017987e-02,-7.702728e-03
3.100000e-01,1.800000e-01,0.0,9.970867e-01,3.841426e-03,-3.809675e-03
3.200000e-01,1.800000e-01,0.0,9.975036e-01,1.719329e-03,6.661932e-04
3.300000e-01,1.800000e-01,0.0,9.983622e-01,7.096469e-04,5.574562e-03
3.400000e-01,1.800000e-01,0.0,1.000094e+00,1.997394e-03,1.153867e-02
3.500000e-01,1.800000e-01,0.0,1.002528e+00,5.064869e-03,1.849829e-02
3.600000e-01,1.800000e-01,0.0,1.005278e+00,8.829845e-03,2.617620e-02
3.700000e-01,1.800000e-01,0.0,1.008230e+00,1.303682e-02,3.448196e-02
3.800000e-01,1.800000e-01,0.0,1.011357e+00,1.776466e-02,4.321962e-02
3.900000e-01,1.800000e-01,0.0,1.014530e+00,2.290170e-02,5.186082e-02
4.000000e-01,1.800000e-01,0.0,1.017453e+00,2.801276e-02,5.951821e-02
4.100000e-01,1.800000e-01,0.0,1.019754e+00,3.247098e-02,6.515447e-02
4.200000e-01,1.800000e-01,0.0,1.021228e+00,3.572839e-02,6.821168e-02
4.300000e-01,1.800000e-01,0.0,1.021928e+00,3.796343e-02,6.916034e-02
4.400000e-01,1.800000e-01,0.0,1.022238e+00,3.952137e-02,6.896426e-02
4.500000e-01,1.800000e-01,0.0,1.022273e+00,4.045257e-02,6.834494e-02
4.600000e-01,1.800000e-01,0.0,1.021979e+00,4.079201e-02,6.654664e-02
4.700000e-01,1.800000e-01,0.0,1.020724e+00,3.891015e-02,6.237868e-02
4.800000e-01,1.800000e-01,0.0,1.017026e+00,3.162519e-02,5.229046e-02
4.900000e-01,1.800000e-01,0.0,1.009804e+00,1.690832e-02,3.419874e-02
5.000000e-01,1.800000e-01,0.0,1.001189e+00,-5.670836e-04,1.491936e-02
5.100000e-01,1.800000e-01,0.0,9.950335e-01,-1.360754e-02,3.857134e-03
5.200000e-01,1.800000e-01,0.0,9.916421e-01,-2.177207e-02,7.887434e-04
5.300000e-01,1.800000e-01,0.0,9.897763e-01,-2.694159e-02,5.703028e-04
5.400000e-01,1.800000e-01,0.0,9.889919e-01,-2.911160e-02,7.183832e-04
5.500000e-01,1.800000e-01,0.0,9.888748e-01,-2.928613e-02,8.991861e-04
5.600000e-01,1.800000e-01,0.0,9.889899e-01,-2.879064e-02,1.165529e-03
5.700000e-01,1.800000e-01,0.0,9.896786e-01,-2.656985e-02,1.443975e-03
5.800000e-01,1.800000e-01,0.0,9.913994e-01,-2.117464e-02,1.468726e-03
5.900000e-01,1.800000e-01,0.0,9.944530e-01,-1.152529e-02,8.946566e-04
6.000000e-01,1.800000e-01,0.0,9.990953e-01,3.047269e-03,-4.823110e-06
6.100000e-01,1.800000e-01,0.0,1.005264e+00,2.227297e-02,-1.000269e-03
6.200000e-01,1.800000e-01,0.0,1.012010e+00,4.321675e-02,-1.938152e-03
6.300000e-01,1.800000e-01,0.0,1.017291e+00,5.946689e-02,-2.675453e-03
6.400000e-01,1.800000e-01,0.0,1.019632e+00,6.620500e-02,-2.954101e-03
6.500000e-01,1.800000e-01,0.0,1.020042e+00,6.671288e-02,-2.993951e-03
6.600000e-01,1.800000e-01,0.0,1.019929e+00,6.555117e-02,-2.971912e-03
6.700000e-01,1.800000e-01,0.0,1.018646e+00,6.067584e-02,-2.760699e-03
6.800000e-01,1.800000e-01,0.0,1.015065e+00,4.853975e-02,-2.171517e-03
6.900000e-01,1.800000e-01,0.0,1.009340e+00,2.983928e-02,-1.290232e-03
7.000000e-01,1.800000e-01,0.0,1.003981e+00,1.262267e-02,-5.308887e-04
7.100000e-01,1.800000e-01,0.0,1.001125e+00,3.551906e-03,-1.441521e-04
7.200000e-01,1.800000e-01,0.0,1.000228e+00,7.199436e-04,-2.876756e-05
7.300000e-01,1.800000e-01,0.0,1.000039e+00,1.218205e-04,-4.841782e-06
7.400000e-01,1.800000e-01,0.0,1.000006e+00,1.998411e-05,-7.807516e-07
7.500000e-01,1.800000e-01,0.0,1.000001e+00,3.619154e-06,-1.337697e-07
7.600000e-01,1.800000e-01,0.0,1.000000e+00,7.888706e-07,-2.678778e-08
7.700000e-01,1.800000e-01,0.0,1.000000e+00,2.112222e-07,-6.795159e-09
7.800000e-01,1.800000e-01,0.0,1.000000e+00,7.099627e-08,-2.271132e-09
7.900000e-01,1.800000e-01,0.0,1.000000e+00,3.204844e-08,-1.041699e-09
8.000000e-01,1.800000e-01,0.0,1.000000e+00,1.877297e-08,-6.121693e-10
8.100000e-01,1.800000e-01,0.0,1.000000e+00,1.244006e-08,-4.012818e-10
8.200000e-01,1.800000e-01,0.0,1.000000e+00,8.552356e-09,-2.720220e-10
8.300000e-01,1.800000e-01,0.0,1.000000e+00,5.922868e-09,-1.859798e-10
8.400000e-01,1.800000e-01,0.0,1.000000e+00,4.091366e-09,-1.270581e-10
8.500000e-01,1.800000e-01,0.0,1.000000e+00,2.805288e-09,-8.628623e-11
8.600000e-01,1.800000e-01,0.0,1.000000e+00,1.903146e-09,-5.803503e-11
8.700000e-01,1.800000e-01,0.0,1.000000e+00,1.274505e-09,-3.855370e-11
8.800000e-01,1.800000e-01,0.0,1.000000e+00,8.410369e-10,-2.524519e-11
8.900000e-01,1.800000e-01,0.0,1.000000e+00,5.461244e-10,-1.626838e-11
9.000000e-01,1.800000e-01,0.0,1.000000e+00,3.485731e-10,-1.030429e-11
9.100000e-01,1.800000e-01,0.0,1.000000e+00,2.184952e-10,-6.409456e-12
9.200000e-01,1.800000e-01,0.0,1.000000e+00,1.344093e-10,-3.912271e-12
9.300000e-01,1.800000e-01,0.0,1.000000e+00,8.109619e-11,-2.341990e-12
9.400000e-01,1.800000e-01,0.0,1.000000e+00,4.796327e-11,-1.374728e-12
9.500000e-01,1.800000e-01,0.0,1.000000e+00,2.778393e-11,-7.913442e-13
9.600000e-01,1.800000e-01,0.0,1.000000e+00,1.573010e-11,-4.472457e-13
9.700000e-01,1.800000e-01,0.0,1.000000e+00,8.640705e-12,-2.497079e-13
9.800000e-01,1.800000e-01,0.0,1.000000e+00,4.477221e-12,-1.412891e-13
9.900000e-01,1.800000e-01,0.0,1.000000e+00,1.923362e-12,-8.745697e-14
1.000000e+00,1.800000e-01,0.0,1.000000e+00,3.772604e-13,-7.853926e-14
0.000000e+00,1.900000e-01,0.0,1.037635e+00,-1.727446e-04,1.264666e-01
1.000000e-02,1.900000e-01,0.0,1.038604e+00,5.566873e-03,1.310208e-01
2.000000e-02,1.900000e-01,0.0,1.037346e+00,1.458292e-02,1.262788e-01
3.000000e-02,1.900000e-01,0.0,1.035904e+00,1.967612e-02,1.209292e-01
4.000000e-02,1.900000e-01,0.0,1.033412e+00,2.350285e-02,1.123730e-01
5.000000e-02,1.900000e-01,0.0,1.029673e+00,2.448970e-02,1.006478e-01
6.000000e-02,1.900000e-01,0.0,1.024689e+00,2.299200e-02,8.573761e-02
7.000000e-02,1.900000e-01,0.0,1.018612e+00,1.846677e-02,6.824522e-02
8.000000e-02,1.900000e-01,0.0,1.011982e+00,1.100581e-02,5.038405e-02
9.000000e-02,1.900000e-01,0.0,1.005014e+00,1.749028e-03,3.311739e-02
1.000000e-01,1.900000e-01,0.0,9.982819e-01,-7.933594e-03,1.798569e-02
1.100000e-01,1.900000e-01,0.0,9.924083e-01,-1.686825e-02,6.483892e-03
1.200000e-01,1.900000e-01,0.0,9.879167e-01,-2.391127e-02,-8.141085e-04
1.300000e-01,1.900000e-01,0.0,9.850839e-01,-2.826131e-02,-4.224799e-03
1.400000e-01,1.900000e-01,0.0,9.836911e-01,-2.973704e-02,-5.276634e-03
1.500000e-01,1.900000e-01,0.0,9.833113e-01,-2.892118e-02,-6.217687e-03
1.600000e-01,1.900000e-01,0.0,9.832691e-01,-2.751867e-02,-6.902488e-03
1.700000e-01,1.900000e-01,0.0,9.838822e-01,-2.460430e-02,-7.469316e-03
1.800000e-01,1.900000e-01,0.0,9.854468e-01,-1.910133e-02,-8.430750e-03
1.900000e-01,1.900000e-01,0.0,9.883277e-01,-9.832407e-03,-9.832407e-03
2.000000e-01,1.900000e-01,0.0,9.927322e-01,3.896229e-03,-1.084590e-02
2.100000e-01,1.900000e-01,0.0,9.985820e-01,2.134868e-02,-1.110942e-02
2.200000e-01,1.900000e-01,0.0,1.004995e+00,4.044688e-02,-1.099265e-02
2.300000e-01,1.900000e-01,0.0,1.010396e+00,5.622823e-02,-1.059830e-02
2.400000e-01,1.900000e-01,0.0,1.013445e+00,6.422720e-02,-9.869518e-03
2.500000e-01,1.900000e-01,0.0,1.014290e+00,6.498258e-02,-8.277148e-03
2.600000e-01,1.900000e-01,0.0,1.014461e+00,6.337882e-02,-6.423557e-03
2.700000e-01,1.900000e-01,0.0,1.013871e+00,5.889266e-02,-4.206988e-03
2.800000e-01,1.900000e-01,0.0,1.011592e+00,4.858632e-02,-1.054516e-03
2.900000e-01,1.900000e-01,0.0,1.007351e+00,3.175563e-02,3.369938e-03
3.000000e-01,1.900000e-01,0.0,1.003434e+00,1.594530e-02,8.373307e-03
3.100000e-01,1.900000e-01,0.0,1.002668e+00,9.587716e-03,1.289282e-02
3.200000e-01,1.900000e-01,0.0,1.003299e+00,7.558994e-03,1.804829e-02
3.300000e-01,1.900000e-01,0.0,1.004566e+00,7.288136e-03,2.397363e-02
3.400000e-01,1.900000e-01,0.0,1.006719e+00,9.489901e-03,3.083050e-02
3.500000e-01,1.900000e-01,0.0,1.009350e+00,1.305525e-02,3.822471e-02
3.600000e-01,1.900000e-01,0.0,1.012093e+00,1.705096e-02,4.578566e-02
3.700000e-01,1.900000e-01,0.0,1.014781e+00,2.119513e-02,5.312789e-02
3.800000e-01,1.900000e-01,0.0,1.017235e+00,2.528324e-02,5.965093e-02
3.900000e-01,1.900000e-01,0.0,1.019226e+00,2.899206e-02,6.465358e-02
4.000000e-01,1.900000e-01,0.0,1.020616e+00,3.201038e-02,6.768314e-02
4.100000e-01,1.900000e-01,0.0,1.021411e+00,3.431836e-02,6.896129e-02
4.200000e-01,1.900000e-01,0.0,1.021829e+00,3.615749e-02,6.910707e-02
4.300000e-01,1.900000e-01,0.0,1.022072e+00,3.759577e-02,6.880297e-02
4.400000e-01,1.900000e-01,0.0,1.021999e+00,3.842170e-02,6.781079e-02
4.500000e-01,1.900000e-01,0.0,1.021484e+00,3.843396e-02,6.518761e-02
4.600000e-01,1.900000e-01,0.0,1.019631e+00,3.545477e-02,5.945022e-02
4.700000e-01,1.900000e-01,0.0,1.015265e+00,2.722396e-02,4.735328e-02
4.800000e-01,1.900000e-01,0.0,1.008069e+00,1.337393e-02,2.882276e-02
4.900000e-01,1.900000e-01,0.0,1.000670e+00,-7.697974e-04,1.150033e-02
5.000000e-01,1.900000e-01,0.0,9.959800e-01,-1.019540e-02,2.404007e-03
5.100000e-01,1.900000e-01,0.0,9.934620e-01,-1.623484e-02,-8.578560e-05
5.200000e-01,1.900000e-01,0.0,9.916083e-01,-2.160832e-02,-2.356918e-04
5.300000e-01,1.900000e-01,0.0,9.899579e-01,-2.651336e-02,5.928448e-05
5.400000e-01,1.900000e-01,0.0,9.891410e-01,-2.886731e-02,2.895140e-04
5.500000e-01,1.900000e-01,0.0,9.890361e-01,-2.904082e-02,5.018315e-04
5.600000e-01,1.900000e-01,0.0,9.891521e-01,-2.853011e-02,7.579328e-04
5.700000e-01,1.900000e-01,0.0,9.897819e-01,-2.642887e-02,9.647630e-04
5.800000e-01,1.900000e-01,0.0,9.913164e-01,-2.144090e-02,8.191411e-04
5.900000e-01,1.900000e-01,0.0,9.942333e-01,-1.218347e-02,3.662655e-04
6.000000e-01,1.900000e-01,0.0,9.988602e-01,2.337054e-03,-5.678023e-05
6.100000e-01,1.900000e-01,0.0,1.005047e+00,2.159095e-02,-4.457402e-04
6.200000e-01,1.900000e-01,0.0,1.011777e+00,4.255470e-02,-9.710844e-04
6.300000e-01,1.900000e-01,0.0,1.017137e+00,5.903972e-02,-1.321267e-03
6.400000e-01,1.900000e-01,0.0,1.019571e+00,6.608420e-02,-1.470521e-03
6.500000e-01,1.900000e-01,0.0,1.020009e+00,6.668724e-02,-1.496363e-03
6.600000e-01,1.900000e-01,0.0,1.019916e+00,6.559244e-02,-1.483681e-03
6.700000e-01,1.900000e-01,0.0,1.018694e+00,6.090054e-02,-1.381839e-03
6.800000e-01,1.900000e-01,0.0,1.015216e+00,4.908390e-02,-1.130239e-03
6.900000e-01,1.900000e-01,0.0,1.009560e+00,3.057427e-02,-6.797560e-04
7.000000e-01,1.900000e-01,0.0,1.004135e+00,1.313599e-02,-2.739267e-04
7.100000e-01,1.900000e-01,0.0,1.001187e+00,3.751349e-03,-7.799873e-05
7.200000e-01,1.900000e-01,0.0,1.000244e+00,7.691098e-04,-1.572452e-05
7.300000e-01,1.900000e-01,0.0,1.000041e+00,1.308697e-04,-2.633472e-06
7.400000e-01,1.900000e-01,0.0,1.000007e+00,2.144212e-05,-4.182141e-07
7.500000e-01,1.900000e-01,0.0,1.000001e+00,3.851030e-06,-6.936116e-08
7.600000e-01,1.900000e-01,0.0,1.000000e+00,8.289442e-07,-1.367783e-08
7.700000e-01,1.900000e-01,0.0,1.000000e+00,2.193438e-07,-3.491331e-09
7.800000e-01,1.900000e-01,0.0,1.000000e+00,7.298609e-08,-1.156901e-09
7.900000e-01,1.900000e-01,0.0,1.000000e+00,3.265744e-08,-5.265471e-10
8.000000e-01,1.900000e-01,0.0,1.000000e+00,1.903207e-08,-3.085557e-10
8.100000e-01,1.900000e-01,0.0,1.000000e+00,1.258805e-08,-2.021902e-10
8.200000e-01,1.900000e-01,0.0,1.000000e+00,8.648719e-09,-1.370938e-10
8.300000e-01,1.900000e-01,0.0,1.000000e+00,5.988428e-09,-9.376901e-11
8.400000e-01,1.900000e-01,0.0,1.000000e+00,4.136735e-09,-6.409465e-11
8.500000e-01,1.900000e-01,0.0,1.000000e+00,2.836882e-09,-4.355345e-11
8.600000e-01,1.900000e-01,0.0,1.000000e+00,1.925129e-09,-2.931260e-11
8.700000e-01,1.900000e-01,0.0,1.000000e+00,1.289708e-09,-1.948603e-11
8.800000e-01,1.900000e-01,0.0,1.000000e+00,8.514446e-10,-1.276821e-11
8.900000e-01,1.900000e-01,0.0,1.000000e+00,5.531554e-10,-8.234002e-12
9.000000e-01,1.900000e-01,0.0,1.000000e+00,3.532494e-10,-5.218816e-12
9.100000e-01,1.900000e-01,0.0,1.000000e+00,2.215513e-10,-3.248520e-12
9.200000e-01,1.900000e-01,0.0,1.000000e+00,1.363698e-10,-1.984368e-12
9.300000e-01,1.900000e-01,0.0,1.000000e+00,8.232955e-11,-1.188827e-12
9.400000e-01,1.900000e-01,0.0,1.000000e+00,4.872345e-11,-6.984691e-13
9.500000e-01,1.900000e-01,0.0,1.000000e+00,2.824231e-11,-4.020489e-13
9.600000e-01,1.900000e-01,0.0,1.000000e+00,1.599989e-11,-2.273790e-13
9.700000e-01,1.900000e-01,0.0,1.000000e+00,8.794195e-12,-1.271239e-13
9.800000e-01,1.900000e-01,0.0,1.000000e+00,4.558994e-12,-7.210370e-14
9.900000e-01,1.900000e-01,0.0,1.000000e+00,1.959196e-12,-4.475509e-14
1.000000e+00,1.900000e-01,0.0,1.000000e+00,3.843989e-13,-3.999926e-14
0.000000e+00,2.000000e-01,0.0,1.042611e+00,3.316243e-04,1.404295e-01
1.000000e-02,2.000000e-01,0.0,1.042982e+00,3.636373e-03,1.420277e-01
