Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.000000e-02,2.000000e-01,0.0,1.040881e+00,9.478775e-03,1.353323e-01
3.000000e-02,2.000000e-01,0.0,1.038397e+00,1.168674e-02,1.271883e-01
4.000000e-02,2.000000e-01,0.0,1.034866e+00,1.215977e-02,1.163472e-01
5.000000e-02,2.000000e-01,0.0,1.030401e+00,1.054040e-02,1.032424e-01
6.000000e-02,2.000000e-01,0.0,1.024993e+00,6.508602e-03,8.775189e-02
7.000000e-02,2.000000e-01,0.0,1.018757e+00,6.361419e-04,7.076896e-02
8.000000e-02,2.000000e-01,0.0,1.011950e+00,-6.561303e-03,5.286469e-02
9.000000e-02,2.000000e-01,0.0,1.005582e+00,-1.401914e-02,3.720637e-02
1.000000e-01,2.000000e-01,0.0,1.000196e+00,-2.023029e-02,2.544863e-02
1.100000e-01,2.000000e-01,0.0,9.960903e-01,-2.494974e-02,1.808131e-02
1.200000e-01,2.000000e-01,0.0,9.931363e-01,-2.852683e-02,1.431715e-02
1.300000e-01,2.000000e-01,0.0,9.910123e-01,-3.103705e-02,1.226088e-02
1.400000e-01,2.000000e-01,0.0,9.895391e-01,-3.212240e-02,1.079586e-02
1.500000e-01,2.000000e-01,0.0,9.888383e-01,-3.101651e-02,9.271617e-03
1.600000e-01,2.000000e-01,0.0,9.885516e-01,-2.921334e-02,7.805816e-03
1.700000e-01,2.000000e-01,0.0,9.887532e-01,-2.624698e-02,6.348701e-03
1.800000e-01,2.000000e-01,0.0,9.899694e-01,-2.059050e-02,4.903974e-03
1.900000e-01,2.000000e-01,0.0,9.927322e-01,-1.084590e-02,3.896229e-03
2.000000e-01,2.000000e-01,0.0,9.971963e-01,3.387129e-03,3.387129e-03
2.100000e-01,2.000000e-01,0.0,1.003083e+00,2.158357e-02,3.619444e-03
2.200000e-01,2.000000e-01,0.0,1.009552e+00,4.132453e-02,4.175745e-03
2.300000e-01,2.000000e-01,0.0,1.015046e+00,5.779324e-02,5.206997e-03
2.400000e-01,2.000000e-01,0.0,1.018307e+00,6.669171e-02,6.567384e-03
2.500000e-01,2.000000e-01,0.0,1.019456e+00,6.832636e-02,8.519293e-03
2.600000e-01,2.000000e-01,0.0,1.019777e+00,6.698221e-02,1.111587e-02
2.700000e-01,2.000000e-01,0.0,1.019508e+00,6.324207e-02,1.424577e-02
2.800000e-01,2.000000e-01,0.0,1.017643e+00,5.386002e-02,1.810654e-02
2.900000e-01,2.000000e-01,0.0,1.013794e+00,3.782692e-02,2.261272e-02
3.000000e-01,2.000000e-01,0.0,1.009946e+00,2.193006e-02,2.799516e-02
3.100000e-01,2.000000e-01,0.0,1.009127e+00,1.545945e-02,3.289367e-02
3.200000e-01,2.000000e-01,0.0,1.009891e+00,1.373735e-02,3.804972e-02
3.300000e-01,2.000000e-01,0.0,1.011323e+00,1.417275e-02,4.402258e-02
3.400000e-01,2.000000e-01,0.0,1.013365e+00,1.665089e-02,5.026078e-02
3.500000e-01,2.000000e-01,0.0,1.015534e+00,1.991655e-02,5.613211e-02
3.600000e-01,2.000000e-01,0.0,1.017492e+00,2.318968e-02,6.120605e-02
3.700000e-01,2.000000e-01,0.0,1.019067e+00,2.616499e-02,6.508567e-02
3.800000e-01,2.000000e-01,0.0,1.020197e+00,2.867963e-02,6.750631e-02
3.900000e-01,2.000000e-01,0.0,1.020902e+00,3.077629e-02,6.866016e-02
4.000000e-01,2.000000e-01,0.0,1.021325e+00,3.260507e-02,6.895244e-02
4.100000e-01,2.000000e-01,0.0,1.021640e+00,3.426448e-02,6.879240e-02
4.200000e-01,2.000000e-01,0.0,1.021749e+00,3.548323e-02,6.827724e-02
4.300000e-01,2.000000e-01,0.0,1.021525e+00,3.615994e-02,6.653054e-02
4.400000e-01,2.000000e-01,0.0,1.020537e+00,3.527603e-02,6.271877e-02
4.500000e-01,2.000000e-01,0.0,1.017902e+00,3.095048e-02,5.484271e-02
4.600000e-01,2.000000e-01,0.0,1.012845e+00,2.186049e-02,4.077396e-02
4.700000e-01,2.000000e-01,0.0,1.005910e+00,9.235469e-03,2.271148e-02
4.800000e-01,2.000000e-01,0.0,9.998542e-01,-1.702310e-03,8.207727e-03
4.900000e-01,2.000000e-01,0.0,9.964774e-01,-8.184638e-03,1.355640e-03
5.000000e-01,2.000000e-01,0.0,9.947804e-01,-1.220507e-02,-5.100484e-04
5.100000e-01,2.000000e-01,0.0,9.934256e-01,-1.618256e-02,-7.275443e-04
5.200000e-01,2.000000e-01,0.0,9.917702e-01,-2.122004e-02,-5.876563e-04
5.300000e-01,2.000000e-01,0.0,9.901157e-01,-2.622365e-02,-3.533163e-04
5.400000e-01,2.000000e-01,0.0,9.892704e-01,-2.865759e-02,-1.315915e-04
5.500000e-01,2.000000e-01,0.0,9.891586e-01,-2.883114e-02,2.916267e-05
5.600000e-01,2.000000e-01,0.0,9.892518e-01,-2.833642e-02,1.869156e-04
5.700000e-01,2.000000e-01,0.0,9.897859e-01,-2.641639e-02,1.877815e-04
5.800000e-01,2.000000e-01,0.0,9.912209e-01,-2.166589e-02,5.080510e-05
5.900000e-01,2.000000e-01,0.0,9.941213e-01,-1.246113e-02,-2.049066e-05
6.000000e-01,2.000000e-01,0.0,9.988097e-01,2.149811e-03,-2.232503e-05
6.100000e-01,2.000000e-01,0.0,1.004981e+00,2.141760e-02,-9.405535e-06
6.200000e-01,2.000000e-01,0.0,1.011705e+00,4.233189e-02,2.555461e-06
6.300000e-01,2.000000e-01,0.0,1.017085e+00,5.889917e-02,1.690565e-06
6.400000e-01,2.000000e-01,0.0,1.019548e+00,6.604624e-02,7.782874e-07
6.500000e-01,2.000000e-01,0.0,1.019999e+00,6.669010e-02,3.816887e-07
6.600000e-01,2.000000e-01,0.0,1.019912e+00,6.561299e-02,5.245175e-08
6.700000e-01,2.000000e-01,0.0,1.018707e+00,6.097520e-02,-1.127979e-07
6.800000e-01,2.000000e-01,0.0,1.015253e+00,4.923239e-02,-8.218239e-08
6.900000e-01,2.000000e-01,0.0,1.009636e+00,3.082517e-02,-1.631455e-08
7.000000e-01,2.000000e-01,0.0,1.004212e+00,1.337666e-02,2.299002e-09
7.100000e-01,2.000000e-01,0.0,1.001219e+00,3.857956e-03,8.124202e-10
7.200000e-01,2.000000e-01,0.0,1.000252e+00,7.951945e-04,1.167986e-10
7.300000e-01,2.000000e-01,0.0,1.000043e+00,1.355086e-04,4.447128e-11
7.400000e-01,2.000000e-01,0.0,1.000007e+00,2.217090e-05,3.168823e-11
7.500000e-01,2.000000e-01,0.0,1.000001e+00,3.964121e-06,2.334744e-11
7.600000e-01,2.000000e-01,0.0,1.000000e+00,8.472151e-07,1.800135e-11
7.700000e-01,2.000000e-01,0.0,1.000000e+00,2.225693e-07,1.332764e-11
7.800000e-01,2.000000e-01,0.0,1.000000e+00,7.367061e-08,9.043820e-12
7.900000e-01,2.000000e-01,0.0,1.000000e+00,3.285364e-08,5.956087e-12
8.000000e-01,2.000000e-01,0.0,1.000000e+00,1.911579e-08,3.859927e-12
8.100000e-01,2.000000e-01,0.0,1.000000e+00,1.263658e-08,2.443703e-12
8.200000e-01,2.000000e-01,0.0,1.000000e+00,8.680539e-09,1.501585e-12
8.300000e-01,2.000000e-01,0.0,1.000000e+00,6.010142e-09,8.948686e-13
8.400000e-01,2.000000e-01,0.0,1.000000e+00,4.151794e-09,5.179072e-13
8.500000e-01,2.000000e-01,0.0,1.000000e+00,2.847387e-09,2.916912e-13
8.600000e-01,2.000000e-01,0.0,1.000000e+00,1.932452e-09,1.595264e-13
8.700000e-01,2.000000e-01,0.0,1.000000e+00,1.294780e-09,8.503559e-14
8.800000e-01,2.000000e-01,0.0,1.000000e+00,8.549223e-10,4.411356e-14
8.900000e-01,2.000000e-01,0.0,1.000000e+00,5.555077e-10,2.221990e-14
9.000000e-01,2.000000e-01,0.0,1.000000e+00,3.548158e-10,1.070454e-14
9.100000e-01,2.000000e-01,0.0,1.000000e+00,2.225767e-10,5.082051e-15
9.200000e-01,2.000000e-01,0.0,1.000000e+00,1.370282e-10,2.108646e-15
9.300000e-01,2.000000e-01,0.0,1.000000e+00,8.274401e-11,8.111011e-16
9.400000e-01,2.000000e-01,0.0,1.000000e+00,4.897922e-11,3.244833e-16
9.500000e-01,2.000000e-01,0.0,1.000000e+00,2.839644e-11,0.000000e+00
9.600000e-01,2.000000e-01,0.0,1.000000e+00,1.609052e-11,0.000000e+00
9.700000e-01,2.000000e-01,0.0,1.000000e+00,8.845808e-12,0.000000e+00
9.800000e-01,2.000000e-01,0.0,1.000000e+00,4.586775e-12,0.000000e+00
9.900000e-01,2.000000e-01,0.0,1.000000e+00,1.971520e-12,0.000000e+00
1.000000e+00,2.000000e-01,0.0,1.000000e+00,3.865621e-13,0.000000e+00
0.000000e+00,2.100000e-01,0.0,1.044363e+00,4.044872e-04,1.442930e-01
1.000000e-02,2.100000e-01,0.0,1.043822e+00,1.365036e-04,1.429293e-01
2.000000e-02,2.100000e-01,0.0,1.041362e+00,2.326636e-03,1.356976e-01
3.000000e-02,2.100000e-01,0.0,1.038378e+00,2.178049e-03,1.266953e-01
4.000000e-02,2.100000e-01,0.0,1.034455e+00,5.139305e-04,1.154138e-01
5.000000e-02,2.100000e-01,0.0,1.029646e+00,-3.056373e-03,1.019892e-01
6.000000e-02,2.100000e-01,0.0,1.024144e+00,-8.306781e-03,8.698025e-02
7.000000e-02,2.100000e-01,0.0,1.018406e+00,-1.448880e-02,7.173878e-02
8.000000e-02,2.100000e-01,0.0,1.013162e+00,-1.989454e-02,5.867835e-02
9.000000e-02,2.100000e-01,0.0,1.008849e+00,-2.378539e-02,4.880458e-02
1.000000e-01,2.100000e-01,0.0,1.005642e+00,-2.651603e-02,4.249315e-02
1.100000e-01,2.100000e-01,0.0,1.003064e+00,-2.862704e-02,3.874910e-02
1.200000e-01,2.100000e-01,0.0,1.000617e+00,-3.089972e-02,3.596116e-02
1.300000e-01,2.100000e-01,0.0,9.982654e-01,-3.310175e-02,3.304869e-02
1.400000e-01,2.100000e-01,0.0,9.964217e-01,-3.394116e-02,3.012243e-02
1.500000e-01,2.100000e-01,0.0,9.953020e-01,-3.285517e-02,2.761750e-02
1.600000e-01,2.100000e-01,0.0,9.946888e-01,-3.071977e-02,2.521324e-02
1.700000e-01,2.100000e-01,0.0,9.945956e-01,-2.763463e-02,2.314821e-02
1.800000e-01,2.100000e-01,0.0,9.957347e-01,-2.154833e-02,2.179780e-02
1.900000e-01,2.100000e-01,0.0,9.985820e-01,-1.110942e-02,2.134868e-02
2.000000e-01,2.100000e-01,0.0,1.003083e+00,3.619444e-03,2.158357e-02
2.100000e-01,2.100000e-01,0.0,1.008970e+00,2.214042e-02,2.214042e-02
2.200000e-01,2.100000e-01,0.0,1.015512e+00,4.227743e-02,2.316600e-02
2.300000e-01,2.100000e-01,0.0,1.021139e+00,5.923599e-02,2.484031e-02
2.400000e-01,2.100000e-01,0.0,1.024498e+00,6.848758e-02,2.692199e-02
2.500000e-01,2.100000e-01,0.0,1.025831e+00,7.072815e-02,2.922718e-02
2.600000e-01,2.100000e-01,0.0,1.026264e+00,6.970255e-02,3.219274e-02
2.700000e-01,2.100000e-01,0.0,1.026172e+00,6.663672e-02,3.580318e-02
2.800000e-01,2.100000e-01,0.0,1.024417e+00,5.783292e-02,3.976335e-02
2.900000e-01,2.100000e-01,0.0,1.020559e+00,4.216907e-02,4.370643e-02
3.000000e-01,2.100000e-01,0.0,1.016614e+00,2.637949e-02,4.800756e-02
3.100000e-01,2.100000e-01,0.0,1.015288e+00,1.941550e-02,5.229385e-02
3.200000e-01,2.100000e-01,0.0,1.015806e+00,1.823786e-02,5.605223e-02
3.300000e-01,2.100000e-01,0.0,1.016777e+00,1.888479e-02,6.005773e-02
3.400000e-01,2.100000e-01,0.0,1.017969e+00,2.079094e-02,6.351743e-02
3.500000e-01,2.100000e-01,0.0,1.019053e+00,2.311739e-02,6.606325e-02
3.600000e-01,2.100000e-01,0.0,1.019897e+00,2.529436e-02,6.763609e-02
3.700000e-01,2.100000e-01,0.0,1.020446e+00,2.722742e-02,6.837487e-02
3.800000e-01,2.100000e-01,0.0,1.020817e+00,2.896862e-02,6.861479e-02
3.900000e-01,2.100000e-01,0.0,1.021132e+00,3.064823e-02,6.851799e-02
4.000000e-01,2.100000e-01,0.0,1.021322e+00,3.207379e-02,6.820553e-02
4.100000e-01,2.100000e-01,0.0,1.021221e+00,3.300303e-02,6.701108e-02
4.200000e-01,2.100000e-01,0.0,1.020655e+00,3.315870e-02,6.414542e-02
4.300000e-01,2.100000e-01,0.0,1.018931e+00,3.095045e-02,5.851038e-02
4.400000e-01,2.100000e-01,0.0,1.015434e+00,2.532448e-02,4.816155e-02
4.500000e-01,2.100000e-01,0.0,1.009907e+00,1.589701e-02,3.280895e-02
4.600000e-01,2.100000e-01,0.0,1.003661e+00,5.168211e-03,1.647278e-02
4.700000e-01,2.100000e-01,0.0,9.990475e-01,-2.740465e-03,5.311743e-03
4.800000e-01,2.100000e-01,0.0,9.967472e-01,-7.023097e-03,5.774216e-04
4.900000e-01,2.100000e-01,0.0,9.956356e-01,-9.646099e-03,-7.018317e-04
5.000000e-01,2.100000e-01,0.0,9.947335e-01,-1.230295e-02,-9.238073e-04
5.100000e-01,2.100000e-01,0.0,9.935174e-01,-1.604109e-02,-9.222415e-04
5.200000e-01,2.100000e-01,0.0,9.918668e-01,-2.110924e-02,-8.598956e-04
5.300000e-01,2.100000e-01,0.0,9.902212e-01,-2.608561e-02,-7.747135e-04
5.400000e-01,2.100000e-01,0.0,9.893530e-01,-2.857113e-02,-6.645981e-04
5.500000e-01,2.100000e-01,0.0,9.892046e-01,-2.876663e-02,-6.220192e-04
5.600000e-01,2.100000e-01,0.0,9.892526e-01,-2.832296e-02,-6.334142e-04
5.700000e-01,2.100000e-01,0.0,9.897322e-01,-2.650766e-02,-6.970460e-04
5.800000e-01,2.100000e-01,0.0,9.912047e-01,-2.167601e-02,-6.485319e-04
5.900000e-01,2.100000e-01,0.0,9.941907e-01,-1.227490e-02,-3.575361e-04
6.000000e-01,2.100000e-01,0.0,9.988702e-01,2.368623e-03,1.784511e-05
6.100000e-01,2.100000e-01,0.0,1.005060e+00,2.162406e-02,4.298912e-04
6.200000e-01,2.100000e-01,0.0,1.011782e+00,4.256315e-02,9.674552e-04
6.300000e-01,2.100000e-01,0.0,1.017137e+00,5.903790e-02,1.322751e-03
6.400000e-01,2.100000e-01,0.0,1.019571e+00,6.608314e-02,1.471691e-03
6.500000e-01,2.100000e-01,0.0,1.020009e+00,6.668667e-02,1.497185e-03
6.600000e-01,2.100000e-01,0.0,1.019916e+00,6.559193e-02,1.484026e-03
6.700000e-01,2.100000e-01,0.0,1.018694e+00,6.090036e-02,1.381788e-03
6.800000e-01,2.100000e-01,0.0,1.015216e+00,4.908404e-02,1.130110e-03
6.900000e-01,2.100000e-01,0.0,1.009560e+00,3.057438e-02,6.797146e-04
7.000000e-01,2.100000e-01,0.0,1.004135e+00,1.313600e-02,2.739264e-04
7.100000e-01,2.100000e-01,0.0,1.001187e+00,3.751344e-03,7.800080e-05
7.200000e-01,2.100000e-01,0.0,1.000244e+00,7.691089e-04,1.572494e-05
7.300000e-01,2.100000e-01,0.0,1.000041e+00,1.308696e-04,2.633603e-06
7.400000e-01,2.100000e-01,0.0,1.000007e+00,2.144210e-05,4.182995e-07
7.500000e-01,2.100000e-01,0.0,1.000001e+00,3.851013e-06,6.942176e-08
7.600000e-01,2.100000e-01,0.0,1.000000e+00,8.289320e-07,1.372037e-08
7.700000e-01,2.100000e-01,0.0,1.000000e+00,2.193348e-07,3.520816e-09
7.800000e-01,2.100000e-01,0.0,1.000000e+00,7.297983e-08,1.176861e-09
7.900000e-01,2.100000e-01,0.0,1.000000e+00,3.265321e-08,5.397275e-10
8.000000e-01,2.100000e-01,0.0,1.000000e+00,1.902915e-08,3.171264e-10
8.100000e-01,2.100000e-01,0.0,1.000000e+00,1.258600e-08,2.076327e-10
8.200000e-01,2.100000e-01,0.0,1.000000e+00,8.647320e-09,1.404489e-10
8.300000e-01,2.100000e-01,0.0,1.000000e+00,5.987510e-09,9.577570e-11
8.400000e-01,2.100000e-01,0.0,1.000000e+00,4.136157e-09,6.526110e-11
8.500000e-01,2.100000e-01,0.0,1.000000e+00,2.836530e-09,4.421272e-11
8.600000e-01,2.100000e-01,0.0,1.000000e+00,1.924922e-09,2.967479e-11
8.700000e-01,2.100000e-01,0.0,1.000000e+00,1.289590e-09,1.967999e-11
8.800000e-01,2.100000e-01,0.0,1.000000e+00,8.513793e-10,1.286935e-11
8.900000e-01,2.100000e-01,0.0,1.000000e+00,5.531204e-10,8.284928e-12
9.000000e-01,2.100000e-01,0.0,1.000000e+00,3.532311e-10,5.244064e-12
9.100000e-01,2.100000e-01,0.0,1.000000e+00,2.215422e-10,3.260306e-12
9.200000e-01,2.100000e-01,0.0,1.000000e+00,1.363654e-10,1.989775e-12
9.300000e-01,2.100000e-01,0.0,1.000000e+00,8.232749e-11,1.190990e-12
9.400000e-01,2.100000e-01,0.0,1.000000e+00,4.872242e-11,6.992262e-13
9.500000e-01,2.100000e-01,0.0,1.000000e+00,2.824193e-11,4.022652e-13
9.600000e-01,2.100000e-01,0.0,1.000000e+00,1.599984e-11,2.273790e-13
9.700000e-01,2.100000e-01,0.0,1.000000e+00,8.794195e-12,1.271239e-13
9.800000e-01,2.100000e-01,0.0,1.000000e+00,4.558994e-12,7.210370e-14
9.900000e-01,2.100000e-01,0.0,1.000000e+00,1.959196e-12,4.475509e-14
1.000000e+00,2.100000e-01,0.0,1.000000e+00,3.843989e-13,3.999926e-14
0.000000e+00,2.200000e-01,0.0,1.042548e+00,-1.597323e-04,1.388700e-01
1.000000e-02,2.200000e-01,0.0,1.042026e+00,-4.074453e-03,1.366945e-01
2.000000e-02,2.200000e-01,0.0,1.039485e+00,-6.046652e-03,1.295424e-01
3.000000e-02,2.200000e-01,0.0,1.035777e+00,-8.097767e-03,1.187977e-01
4.000000e-02,2.200000e-01,0.0,1.031316e+00,-1.164495e-02,1.063067e-01
5.000000e-02,2.200000e-01,0.0,1.026334e+00,-1.597646e-02,9.292211e-02
6.000000e-02,2.200000e-01,0.0,1.021544e+00,-2.024253e-02,8.040453e-02
7.000000e-02,2.200000e-01,0.0,1.017576e+00,-2.376670e-02,7.063550e-02
8.000000e-02,2.200000e-01,0.0,1.014789e+00,-2.613300e-02,6.451651e-02
9.000000e-02,2.200000e-01,0.0,1.012711e+00,-2.745512e-02,6.082246e-02
1.000000e-01,2.200000e-01,0.0,1.010975e+00,-2.856012e-02,5.835900e-02
1.100000e-01,2.200000e-01,0.0,1.009134e+00,-3.020103e-02,5.630967e-02
1.200000e-01,2.200000e-01,0.0,1.006887e+00,-3.265941e-02,5.394929e-02
1.300000e-01,2.200000e-01,0.0,1.004542e+00,-3.509312e-02,5.107612e-02
1.400000e-01,2.200000e-01,0.0,1.002771e+00,-3.575316e-02,4.812121e-02
1.500000e-01,2.200000e-01,0.0,1.001632e+00,-3.457335e-02,4.549357e-02
1.600000e-01,2.200000e-01,0.0,1.000902e+00,-3.238380e-02,4.302169e-02
1.700000e-01,2.200000e-01,0.0,1.000786e+00,-2.888075e-02,4.110449e-02
1.800000e-01,2.200000e-01,0.0,1.002053e+00,-2.200914e-02,4.025973e-02
1.900000e-01,2.200000e-01,0.0,1.004995e+00,-1.099265e-02,4.044688e-02
2.000000e-01,2.200000e-01,0.0,1.009552e+00,4.175745e-03,4.132453e-02
2.100000e-01,2.200000e-01,0.0,1.015512e+00,2.316600e-02,4.227743e-02
2.200000e-01,2.200000e-01,0.0,1.022124e+00,4.383257e-02,4.383257e-02
2.300000e-01,2.200000e-01,0.0,1.027783e+00,6.107940e-02,4.591397e-02
2.400000e-01,2.200000e-01,0.0,1.031028e+00,7.025473e-02,4.813828e-02
2.500000e-01,2.200000e-01,0.0,1.032242e+00,7.256738e-02,5.028680e-02
2.600000e-01,2.200000e-01,0.0,1.032628e+00,7.191442e-02,5.286389e-02
2.700000e-01,2.200000e-01,0.0,1.032406e+00,6.913948e-02,5.589730e-02
2.800000e-01,2.200000e-01,0.0,1.030253e+00,6.015236e-02,5.859733e-02
2.900000e-01,2.200000e-01,0.0,1.025841e+00,4.420751e-02,6.062969e-02
3.000000e-01,2.200000e-01,0.0,1.021387e+00,2.859475e-02,6.239189e-02
3.100000e-01,2.200000e-01,0.0,1.019229e+00,2.086056e-02,6.439128e-02
3.200000e-01,2.200000e-01,0.0,1.019061e+00,1.982206e-02,6.576960e-02
3.300000e-01,2.200000e-01,0.0,1.019254e+00,2.025142e-02,6.689307e-02
3.400000e-01,2.200000e-01,0.0,1.019576e+00,2.153235e-02,6.762004e-02
3.500000e-01,2.200000e-01,0.0,1.019960e+00,2.331672e-02,6.799278e-02
3.600000e-01,2.200000e-01,0.0,1.020306e+00,2.516023e-02,6.813904e-02
3.700000e-01,2.200000e-01,0.0,1.020615e+00,2.689528e-02,6.807604e-02
3.800000e-01,2.200000e-01,0.0,1.020798e+00,2.837193e-02,6.776956e-02
3.900000e-01,2.200000e-01,0.0,1.020735e+00,2.946275e-02,6.679602e-02
4.000000e-01,2.200000e-01,0.0,1.020330e+00,3.004375e-02,6.440628e-02
4.100000e-01,2.200000e-01,0.0,1.019074e+00,2.899388e-02,5.990181e-02
4.200000e-01,2.200000e-01,0.0,1.016495e+00,2.549003e-02,5.186074e-02
4.300000e-01,2.200000e-01,0.0,1.012242e+00,1.893332e-02,3.942247e-02
4.400000e-01,2.200000e-01,0.0,1.006744e+00,1.009020e-02,2.420350e-02
4.500000e-01,2.200000e-01,0.0,1.001640e+00,1.832414e-03,1.083205e-02
4.600000e-01,2.200000e-01,0.0,9.984195e-01,-3.460722e-03,3.030676e-03
4.700000e-01,2.200000e-01,0.0,9.969332e-01,-6.220511e-03,2.057378e-05
4.800000e-01,2.200000e-01,0.0,9.962025e-01,-7.976959e-03,-7.980839e-04
4.900000e-01,2.200000e-01,0.0,9.955960e-01,-9.770135e-03,-9.915395e-04
5.000000e-01,2.200000e-01,0.0,9.947806e-01,-1.228763e-02,-1.046962e-03
5.100000e-01,2.200000e-01,0.0,9.935614e-01,-1.606359e-02,-1.085056e-03
5.200000e-01,2.200000e-01,0.0,9.918942e-01,-2.116038e-02,-1.180612e-03
5.300000e-01,2.200000e-01,0.0,9.902318e-01,-2.613209e-02,-1.323619e-03
5.400000e-01,2.200000e-01,0.0,9.893444e-01,-2.859812e-02,-1.422387e-03
5.500000e-01,2.200000e-01,0.0,9.891678e-01,-2.881177e-02,-1.479182e-03
5.600000e-01,2.200000e-01,0.0,9.892034e-01,-2.836547e-02,-1.537082e-03
5.700000e-01,2.200000e-01,0.0,9.897180e-01,-2.647650e-02,-1.493546e-03
5.800000e-01,2.200000e-01,0.0,9.912774e-01,-2.141923e-02,-1.221807e-03
5.900000e-01,2.200000e-01,0.0,9.943417e-01,-1.177485e-02,-7.204359e-04
6.000000e-01,2.200000e-01,0.0,9.990781e-01,3.006892e-03,3.409218e-05
6.100000e-01,2.200000e-01,0.0,1.005283e+00,2.232564e-02,9.808261e-04
6.200000e-01,2.200000e-01,0.0,1.012019e+00,4.324081e-02,1.925102e-03
6.300000e-01,2.200000e-01,0.0,1.017292e+00,5.946888e-02,2.671084e-03
6.400000e-01,2.200000e-01,0.0,1.019632e+00,6.620433e-02,2.953538e-03
6.500000e-01,2.200000e-01,0.0,1.020042e+00,6.671224e-02,2.994336e-03
6.600000e-01,2.200000e-01,0.0,1.019929e+00,6.555043e-02,2.972654e-03
6.700000e-01,2.200000e-01,0.0,1.018646e+00,6.067529e-02,2.761149e-03
6.800000e-01,2.200000e-01,0.0,1.015065e+00,4.853978e-02,2.171542e-03
6.900000e-01,2.200000e-01,0.0,1.009340e+00,2.983947e-02,1.290166e-03
7.000000e-01,2.200000e-01,0.0,1.003981e+00,1.262273e-02,5.308698e-04
7.100000e-01,2.200000e-01,0.0,1.001125e+00,3.551904e-03,1.441513e-04
7.200000e-01,2.200000e-01,0.0,1.000228e+00,7.199420e-04,2.876799e-05
7.300000e-01,2.200000e-01,0.0,1.000039e+00,1.218203e-04,4.841974e-06
7.400000e-01,2.200000e-01,0.0,1.000006e+00,1.998405e-05,7.808650e-07
7.500000e-01,2.200000e-01,0.0,1.000001e+00,3.619115e-06,1.338485e-07
7.600000e-01,2.200000e-01,0.0,1.000000e+00,7.888428e-07,2.684316e-08
7.700000e-01,2.200000e-01,0.0,1.000000e+00,2.112023e-07,6.833565e-09
7.800000e-01,2.200000e-01,0.0,1.000000e+00,7.098249e-08,2.297025e-09
7.900000e-01,2.200000e-01,0.0,1.000000e+00,3.203909e-08,1.058874e-09
8.000000e-01,2.200000e-01,0.0,1.000000e+00,1.876649e-08,6.234081e-10
8.100000e-01,2.200000e-01,0.0,1.000000e+00,1.243550e-08,4.084680e-10
8.200000e-01,2.200000e-01,0.0,1.000000e+00,8.549233e-09,2.764848e-10
8.300000e-01,2.200000e-01,0.0,1.000000e+00,5.920815e-09,1.886708e-10
8.400000e-01,2.200000e-01,0.0,1.000000e+00,4.090068e-09,1.286361e-10
8.500000e-01,2.200000e-01,0.0,1.000000e+00,2.804495e-09,8.718669e-11
8.600000e-01,2.200000e-01,0.0,1.000000e+00,1.902678e-09,5.853521e-11
8.700000e-01,2.200000e-01,0.0,1.000000e+00,1.274236e-09,3.882459e-11
8.800000e-01,2.200000e-01,0.0,1.000000e+00,8.408880e-10,2.538764e-11
8.900000e-01,2.200000e-01,0.0,1.000000e+00,5.460441e-10,1.634120e-11
9.000000e-01,2.200000e-01,0.0,1.000000e+00,3.485309e-10,1.034084e-11
9.100000e-01,2.200000e-01,0.0,1.000000e+00,2.184738e-10,6.427189e-12
