Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.200000e-01,2.200000e-01,0.0,1.000000e+00,1.343985e-10,3.920759e-12
9.300000e-01,2.200000e-01,0.0,1.000000e+00,8.109105e-11,2.345721e-12
9.400000e-01,2.200000e-01,0.0,1.000000e+00,4.796100e-11,1.376242e-12
9.500000e-01,2.200000e-01,0.0,1.000000e+00,2.778317e-11,7.917769e-13
9.600000e-01,2.200000e-01,0.0,1.000000e+00,1.572978e-11,4.474079e-13
9.700000e-01,2.200000e-01,0.0,1.000000e+00,8.640705e-12,2.497620e-13
9.800000e-01,2.200000e-01,0.0,1.000000e+00,4.477221e-12,1.412891e-13
9.900000e-01,2.200000e-01,0.0,1.000000e+00,1.923362e-12,8.745697e-14
1.000000e+00,2.200000e-01,0.0,1.000000e+00,3.772604e-13,7.853926e-14
0.000000e+00,2.300000e-01,0.0,1.033477e+00,-9.695777e-04,1.122506e-01
1.000000e-02,2.300000e-01,0.0,1.033309e+00,-7.154956e-03,1.092166e-01
2.000000e-02,2.300000e-01,0.0,1.031721e+00,-1.347935e-02,1.055493e-01
3.000000e-02,2.300000e-01,0.0,1.028454e+00,-1.799744e-02,9.625510e-02
4.000000e-02,2.300000e-01,0.0,1.024800e+00,-2.198293e-02,8.658255e-02
5.000000e-02,2.300000e-01,0.0,1.021319e+00,-2.501982e-02,7.783261e-02
6.000000e-02,2.300000e-01,0.0,1.018515e+00,-2.694257e-02,7.143917e-02
7.000000e-02,2.300000e-01,0.0,1.016593e+00,-2.741007e-02,6.752966e-02
8.000000e-02,2.300000e-01,0.0,1.015210e+00,-2.744705e-02,6.524506e-02
9.000000e-02,2.300000e-01,0.0,1.014266e+00,-2.771577e-02,6.469046e-02
1.000000e-01,2.300000e-01,0.0,1.013167e+00,-2.841257e-02,6.407110e-02
1.100000e-01,2.300000e-01,0.0,1.011671e+00,-3.026401e-02,6.294829e-02
1.200000e-01,2.300000e-01,0.0,1.009757e+00,-3.323169e-02,6.151447e-02
1.300000e-01,2.300000e-01,0.0,1.007855e+00,-3.587596e-02,5.993504e-02
1.400000e-01,2.300000e-01,0.0,1.006606e+00,-3.644657e-02,5.841723e-02
1.500000e-01,2.300000e-01,0.0,1.005932e+00,-3.538185e-02,5.710748e-02
1.600000e-01,2.300000e-01,0.0,1.005514e+00,-3.355249e-02,5.591159e-02
1.700000e-01,2.300000e-01,0.0,1.005797e+00,-2.968928e-02,5.522841e-02
1.800000e-01,2.300000e-01,0.0,1.007344e+00,-2.220737e-02,5.533621e-02
1.900000e-01,2.300000e-01,0.0,1.010396e+00,-1.059830e-02,5.622823e-02
2.000000e-01,2.300000e-01,0.0,1.015046e+00,5.206997e-03,5.779324e-02
2.100000e-01,2.300000e-01,0.0,1.021139e+00,2.484031e-02,5.923599e-02
2.200000e-01,2.300000e-01,0.0,1.027783e+00,4.591397e-02,6.107940e-02
2.300000e-01,2.300000e-01,0.0,1.033215e+00,6.293503e-02,6.293503e-02
2.400000e-01,2.300000e-01,0.0,1.036008e+00,7.145343e-02,6.430887e-02
2.500000e-01,2.300000e-01,0.0,1.036762e+00,7.342446e-02,6.536902e-02
2.600000e-01,2.300000e-01,0.0,1.036843e+00,7.314387e-02,6.669095e-02
2.700000e-01,2.300000e-01,0.0,1.036053e+00,7.002520e-02,6.798320e-02
2.800000e-01,2.300000e-01,0.0,1.033075e+00,5.998760e-02,6.837816e-02
2.900000e-01,2.300000e-01,0.0,1.027931e+00,4.335750e-02,6.787605e-02
3.000000e-01,2.300000e-01,0.0,1.022991e+00,2.791784e-02,6.736524e-02
3.100000e-01,2.300000e-01,0.0,1.020392e+00,2.030772e-02,6.736367e-02
3.200000e-01,2.300000e-01,0.0,1.019746e+00,1.913353e-02,6.743892e-02
3.300000e-01,2.300000e-01,0.0,1.019662e+00,1.968936e-02,6.738729e-02
3.400000e-01,2.300000e-01,0.0,1.019780e+00,2.098007e-02,6.742067e-02
3.500000e-01,2.300000e-01,0.0,1.020043e+00,2.276699e-02,6.735134e-02
3.600000e-01,2.300000e-01,0.0,1.020205e+00,2.436757e-02,6.696662e-02
3.700000e-01,2.300000e-01,0.0,1.020112e+00,2.556378e-02,6.592679e-02
3.800000e-01,2.300000e-01,0.0,1.019722e+00,2.633499e-02,6.367928e-02
3.900000e-01,2.300000e-01,0.0,1.018658e+00,2.587396e-02,5.965767e-02
4.000000e-01,2.300000e-01,0.0,1.016570e+00,2.362354e-02,5.289517e-02
4.100000e-01,2.300000e-01,0.0,1.013181e+00,1.908662e-02,4.257913e-02
4.200000e-01,2.300000e-01,0.0,1.008601e+00,1.240137e-02,2.935332e-02
4.300000e-01,2.300000e-01,0.0,1.003778e+00,5.138155e-03,1.605154e-02
4.400000e-01,2.300000e-01,0.0,1.000065e+00,-5.313411e-04,6.346888e-03
4.500000e-01,2.300000e-01,0.0,9.980151e-01,-3.823021e-03,1.418172e-03
4.600000e-01,2.300000e-01,0.0,9.970902e-01,-5.587448e-03,-3.575099e-04
4.700000e-01,2.300000e-01,0.0,9.965986e-01,-6.820606e-03,-8.719689e-04
4.800000e-01,2.300000e-01,0.0,9.961689e-01,-8.106333e-03,-1.027220e-03
4.900000e-01,2.300000e-01,0.0,9.956146e-01,-9.826722e-03,-1.094960e-03
5.000000e-01,2.300000e-01,0.0,9.947959e-01,-1.237431e-02,-1.173093e-03
5.100000e-01,2.300000e-01,0.0,9.935366e-01,-1.623371e-02,-1.346662e-03
5.200000e-01,2.300000e-01,0.0,9.918081e-01,-2.145404e-02,-1.696592e-03
5.300000e-01,2.300000e-01,0.0,9.901191e-01,-2.641269e-02,-2.095601e-03
5.400000e-01,2.300000e-01,0.0,9.892659e-01,-2.871308e-02,-2.318089e-03
5.500000e-01,2.300000e-01,0.0,9.891096e-01,-2.886279e-02,-2.374658e-03
5.600000e-01,2.300000e-01,0.0,9.891698e-01,-2.836523e-02,-2.376462e-03
5.700000e-01,2.300000e-01,0.0,9.897553e-01,-2.628591e-02,-2.210844e-03
5.800000e-01,2.300000e-01,0.0,9.914153e-01,-2.095443e-02,-1.762707e-03
5.900000e-01,2.300000e-01,0.0,9.945733e-01,-1.102263e-02,-1.017403e-03
6.000000e-01,2.300000e-01,0.0,9.994161e-01,4.066068e-03,9.727336e-05
6.100000e-01,2.300000e-01,0.0,1.005698e+00,2.359295e-02,1.519751e-03
6.200000e-01,2.300000e-01,0.0,1.012408e+00,4.441418e-02,2.988107e-03
6.300000e-01,2.300000e-01,0.0,1.017546e+00,6.016716e-02,4.055147e-03
6.400000e-01,2.300000e-01,0.0,1.019730e+00,6.638948e-02,4.454904e-03
6.500000e-01,2.300000e-01,0.0,1.020095e+00,6.675073e-02,4.506336e-03
6.600000e-01,2.300000e-01,0.0,1.019948e+00,6.547830e-02,4.460060e-03
6.700000e-01,2.300000e-01,0.0,1.018554e+00,6.024580e-02,4.100604e-03
6.800000e-01,2.300000e-01,0.0,1.014792e+00,4.759380e-02,3.166401e-03
6.900000e-01,2.300000e-01,0.0,1.008995e+00,2.867277e-02,1.874449e-03
7.000000e-01,2.300000e-01,0.0,1.003733e+00,1.181420e-02,7.474428e-04
7.100000e-01,2.300000e-01,0.0,1.001027e+00,3.236794e-03,1.992573e-04
7.200000e-01,2.300000e-01,0.0,1.000205e+00,6.434636e-04,3.913165e-05
7.300000e-01,2.300000e-01,0.0,1.000034e+00,1.079306e-04,6.537781e-06
7.400000e-01,2.300000e-01,0.0,1.000006e+00,1.775881e-05,1.059896e-06
7.500000e-01,2.300000e-01,0.0,1.000001e+00,3.264305e-06,1.854556e-07
7.600000e-01,2.300000e-01,0.0,1.000000e+00,7.269261e-07,3.806211e-08
7.700000e-01,2.300000e-01,0.0,1.000000e+00,1.984934e-07,9.792351e-09
7.800000e-01,2.300000e-01,0.0,1.000000e+00,6.782150e-08,3.322019e-09
7.900000e-01,2.300000e-01,0.0,1.000000e+00,3.105257e-08,1.545240e-09
8.000000e-01,2.300000e-01,0.0,1.000000e+00,1.833918e-08,9.140880e-10
8.100000e-01,2.300000e-01,0.0,1.000000e+00,1.218945e-08,5.999790e-10
8.200000e-01,2.300000e-01,0.0,1.000000e+00,8.388700e-09,4.064283e-10
8.300000e-01,2.300000e-01,0.0,1.000000e+00,5.811601e-09,2.774643e-10
8.400000e-01,2.300000e-01,0.0,1.000000e+00,4.014552e-09,1.892113e-10
8.500000e-01,2.300000e-01,0.0,1.000000e+00,2.751981e-09,1.282373e-10
8.600000e-01,2.300000e-01,0.0,1.000000e+00,1.866199e-09,8.607361e-11
8.700000e-01,2.300000e-01,0.0,1.000000e+00,1.249056e-09,5.706439e-11
8.800000e-01,2.300000e-01,0.0,1.000000e+00,8.236830e-10,3.729351e-11
8.900000e-01,2.300000e-01,0.0,1.000000e+00,5.344428e-10,2.398763e-11
9.000000e-01,2.300000e-01,0.0,1.000000e+00,3.408289e-10,1.516735e-11
9.100000e-01,2.300000e-01,0.0,1.000000e+00,2.134476e-10,9.418735e-12
9.200000e-01,2.300000e-01,0.0,1.000000e+00,1.311792e-10,5.739890e-12
9.300000e-01,2.300000e-01,0.0,1.000000e+00,7.906885e-11,3.431013e-12
9.400000e-01,2.300000e-01,0.0,1.000000e+00,4.671705e-11,2.011053e-12
9.500000e-01,2.300000e-01,0.0,1.000000e+00,2.703415e-11,1.155889e-12
9.600000e-01,2.300000e-01,0.0,1.000000e+00,1.528975e-11,6.525214e-13
9.700000e-01,2.300000e-01,0.0,1.000000e+00,8.390311e-12,3.640240e-13
9.800000e-01,2.300000e-01,0.0,1.000000e+00,4.343454e-12,2.053404e-13
9.900000e-01,2.300000e-01,0.0,1.000000e+00,1.864667e-12,1.268618e-13
1.000000e+00,2.300000e-01,0.0,1.000000e+00,3.659036e-13,1.137285e-13
0.000000e+00,2.400000e-01,0.0,1.018193e+00,-3.973828e-04,6.710931e-02
1.000000e-02,2.400000e-01,0.0,1.017991e+00,-6.103303e-03,6.242470e-02
2.000000e-02,2.400000e-01,0.0,1.018772e+00,-1.601328e-02,6.582370e-02
3.000000e-02,2.400000e-01,0.0,1.018282e+00,-2.147347e-02,6.503589e-02
4.000000e-02,2.400000e-01,0.0,1.017553e+00,-2.537881e-02,6.420744e-02
5.000000e-02,2.400000e-01,0.0,1.016773e+00,-2.743332e-02,6.354030e-02
6.000000e-02,2.400000e-01,0.0,1.016164e+00,-2.812945e-02,6.354414e-02
7.000000e-02,2.400000e-01,0.0,1.015769e+00,-2.769270e-02,6.377998e-02
8.000000e-02,2.400000e-01,0.0,1.015236e+00,-2.709685e-02,6.413503e-02
9.000000e-02,2.400000e-01,0.0,1.014532e+00,-2.696129e-02,6.423207e-02
1.000000e-01,2.400000e-01,0.0,1.013580e+00,-2.772994e-02,6.408264e-02
1.100000e-01,2.400000e-01,0.0,1.012139e+00,-2.991183e-02,6.329532e-02
1.200000e-01,2.400000e-01,0.0,1.010302e+00,-3.319252e-02,6.198980e-02
1.300000e-01,2.400000e-01,0.0,1.008657e+00,-3.576362e-02,6.092034e-02
1.400000e-01,2.400000e-01,0.0,1.007719e+00,-3.615099e-02,6.024774e-02
1.500000e-01,2.400000e-01,0.0,1.007316e+00,-3.511809e-02,5.979865e-02
1.600000e-01,2.400000e-01,0.0,1.007259e+00,-3.337081e-02,5.981545e-02
1.700000e-01,2.400000e-01,0.0,1.008046e+00,-2.935213e-02,6.058336e-02
1.800000e-01,2.400000e-01,0.0,1.010053e+00,-2.175382e-02,6.209489e-02
1.900000e-01,2.400000e-01,0.0,1.013445e+00,-9.869518e-03,6.422720e-02
2.000000e-01,2.400000e-01,0.0,1.018307e+00,6.567384e-03,6.669171e-02
2.100000e-01,2.400000e-01,0.0,1.024498e+00,2.692199e-02,6.848758e-02
2.200000e-01,2.400000e-01,0.0,1.031028e+00,4.813828e-02,7.025473e-02
2.300000e-01,2.400000e-01,0.0,1.036008e+00,6.430887e-02,7.145343e-02
2.400000e-01,2.400000e-01,0.0,1.038243e+00,7.169625e-02,7.169625e-02
2.500000e-01,2.400000e-01,0.0,1.038591e+00,7.316513e-02,7.167637e-02
2.600000e-01,2.400000e-01,0.0,1.038363e+00,7.289016e-02,7.180025e-02
2.700000e-01,2.400000e-01,0.0,1.037029e+00,6.911422e-02,7.164222e-02
2.800000e-01,2.400000e-01,0.0,1.033438e+00,5.812664e-02,7.062015e-02
2.900000e-01,2.400000e-01,0.0,1.027941e+00,4.111063e-02,6.895205e-02
3.000000e-01,2.400000e-01,0.0,1.023011e+00,2.616586e-02,6.759947e-02
3.100000e-01,2.400000e-01,0.0,1.020482e+00,1.912273e-02,6.697302e-02
3.200000e-01,2.400000e-01,0.0,1.019710e+00,1.786430e-02,6.670455e-02
3.300000e-01,2.400000e-01,0.0,1.019524e+00,1.863069e-02,6.619705e-02
3.400000e-01,2.400000e-01,0.0,1.019467e+00,1.990588e-02,6.548908e-02
3.500000e-01,2.400000e-01,0.0,1.019279e+00,2.115470e-02,6.423185e-02
3.600000e-01,2.400000e-01,0.0,1.018822e+00,2.206689e-02,6.185049e-02
3.700000e-01,2.400000e-01,0.0,1.017782e+00,2.193586e-02,5.790351e-02
3.800000e-01,2.400000e-01,0.0,1.015927e+00,2.044456e-02,5.174515e-02
3.900000e-01,2.400000e-01,0.0,1.013065e+00,1.724143e-02,4.280435e-02
4.000000e-01,2.400000e-01,0.0,1.009249e+00,1.235657e-02,3.142671e-02
4.100000e-01,2.400000e-01,0.0,1.005037e+00,6.614716e-03,1.936877e-02
4.200000e-01,2.400000e-01,0.0,1.001390e+00,1.484999e-03,9.373304e-03
4.300000e-01,2.400000e-01,0.0,9.990090e-01,-1.986026e-03,3.194373e-03
4.400000e-01,2.400000e-01,0.0,9.978044e-01,-3.932101e-03,3.746384e-04
4.500000e-01,2.400000e-01,0.0,9.972356e-01,-5.079470e-03,-6.221691e-04
4.600000e-01,2.400000e-01,0.0,9.968911e-01,-5.986064e-03,-9.490907e-04
4.700000e-01,2.400000e-01,0.0,9.965673e-01,-6.959774e-03,-1.072452e-03
4.800000e-01,2.400000e-01,0.0,9.961684e-01,-8.201510e-03,-1.144940e-03
4.900000e-01,2.400000e-01,0.0,9.956085e-01,-9.945199e-03,-1.231050e-03
5.000000e-01,2.400000e-01,0.0,9.947457e-01,-1.258631e-02,-1.421461e-03
5.100000e-01,2.400000e-01,0.0,9.934075e-01,-1.662626e-02,-1.823402e-03
5.200000e-01,2.400000e-01,0.0,9.915984e-01,-2.200418e-02,-2.422276e-03
5.300000e-01,2.400000e-01,0.0,9.899340e-01,-2.683883e-02,-2.979926e-03
5.400000e-01,2.400000e-01,0.0,9.891788e-01,-2.883662e-02,-3.203820e-03
5.500000e-01,2.400000e-01,0.0,9.890628e-01,-2.888347e-02,-3.219571e-03
5.600000e-01,2.400000e-01,0.0,9.891585e-01,-2.829932e-02,-3.157957e-03
5.700000e-01,2.400000e-01,0.0,9.898284e-01,-2.597435e-02,-2.892676e-03
5.800000e-01,2.400000e-01,0.0,9.915995e-01,-2.029682e-02,-2.301349e-03
5.900000e-01,2.400000e-01,0.0,9.949010e-01,-9.953998e-03,-1.254731e-03
6.000000e-01,2.400000e-01,0.0,9.998896e-01,5.551583e-03,2.715300e-04
6.100000e-01,2.400000e-01,0.0,1.006276e+00,2.536414e-02,2.186777e-03
6.200000e-01,2.400000e-01,0.0,1.012957e+00,4.604994e-02,4.139207e-03
6.300000e-01,2.400000e-01,0.0,1.017889e+00,6.110245e-02,5.493204e-03
6.400000e-01,2.400000e-01,0.0,1.019861e+00,6.662563e-02,5.979399e-03
6.500000e-01,2.400000e-01,0.0,1.020165e+00,6.678473e-02,6.035487e-03
6.600000e-01,2.400000e-01,0.0,1.019963e+00,6.534672e-02,5.938892e-03
6.700000e-01,2.400000e-01,0.0,1.018403e+00,5.959430e-02,5.392656e-03
6.800000e-01,2.400000e-01,0.0,1.014422e+00,4.624836e-02,4.139929e-03
6.900000e-01,2.400000e-01,0.0,1.008514e+00,2.706485e-02,2.358576e-03
7.000000e-01,2.400000e-01,0.0,1.003400e+00,1.073220e-02,9.059595e-04
7.100000e-01,2.400000e-01,0.0,1.000901e+00,2.831883e-03,2.332661e-04
7.200000e-01,2.400000e-01,0.0,1.000175e+00,5.482374e-04,4.469650e-05
7.300000e-01,2.400000e-01,0.0,1.000029e+00,9.094556e-05,7.391172e-06
7.400000e-01,2.400000e-01,0.0,1.000005e+00,1.505326e-05,1.205665e-06
7.500000e-01,2.400000e-01,0.0,1.000001e+00,2.829843e-06,2.162562e-07
7.600000e-01,2.400000e-01,0.0,1.000000e+00,6.495616e-07,4.601249e-08
7.700000e-01,2.400000e-01,0.0,1.000000e+00,1.821783e-07,1.216970e-08
7.800000e-01,2.400000e-01,0.0,1.000000e+00,6.366943e-08,4.205959e-09
7.900000e-01,2.400000e-01,0.0,1.000000e+00,2.973451e-08,1.983957e-09
8.000000e-01,2.400000e-01,0.0,1.000000e+00,1.776067e-08,1.181993e-09
8.100000e-01,2.400000e-01,0.0,1.000000e+00,1.185434e-08,7.778084e-10
8.200000e-01,2.400000e-01,0.0,1.000000e+00,8.169650e-09,5.274353e-10
8.300000e-01,2.400000e-01,0.0,1.000000e+00,5.662410e-09,3.602459e-10
8.400000e-01,2.400000e-01,0.0,1.000000e+00,3.911301e-09,2.456846e-10
8.500000e-01,2.400000e-01,0.0,1.000000e+00,2.680134e-09,1.664710e-10
8.600000e-01,2.400000e-01,0.0,1.000000e+00,1.816280e-09,1.116779e-10
8.700000e-01,2.400000e-01,0.0,1.000000e+00,1.214600e-09,7.398370e-11
8.800000e-01,2.400000e-01,0.0,1.000000e+00,8.001496e-10,4.830512e-11
8.900000e-01,2.400000e-01,0.0,1.000000e+00,5.185845e-10,3.103701e-11
9.000000e-01,2.400000e-01,0.0,1.000000e+00,3.303090e-10,1.960124e-11
9.100000e-01,2.400000e-01,0.0,1.000000e+00,2.065896e-10,1.215627e-11
9.200000e-01,2.400000e-01,0.0,1.000000e+00,1.267912e-10,7.397943e-12
9.300000e-01,2.400000e-01,0.0,1.000000e+00,7.631627e-11,4.416119e-12
9.400000e-01,2.400000e-01,0.0,1.000000e+00,4.502516e-11,2.584637e-12
9.500000e-01,2.400000e-01,0.0,1.000000e+00,2.601653e-11,1.483522e-12
9.600000e-01,2.400000e-01,0.0,1.000000e+00,1.469229e-11,8.361787e-13
9.700000e-01,2.400000e-01,0.0,1.000000e+00,8.050902e-12,4.654761e-13
9.800000e-01,2.400000e-01,0.0,1.000000e+00,4.162774e-12,2.624189e-13
9.900000e-01,2.400000e-01,0.0,1.000000e+00,1.785540e-12,1.617261e-13
1.000000e+00,2.400000e-01,0.0,1.000000e+00,3.505450e-13,1.450800e-13
0.000000e+00,2.500000e-01,0.0,1.005232e+00,3.737918e-04,2.785833e-02
1.000000e-02,2.500000e-01,0.0,1.004468e+00,-3.257865e-03,2.268582e-02
2.000000e-02,2.500000e-01,0.0,1.006704e+00,-1.097512e-02,2.985885e-02
3.000000e-02,2.500000e-01,0.0,1.008641e+00,-1.655131e-02,3.610332e-02
4.000000e-02,2.500000e-01,0.0,1.010591e+00,-2.096757e-02,4.286198e-02
5.000000e-02,2.500000e-01,0.0,1.012200e+00,-2.371510e-02,4.897465e-02
6.000000e-02,2.500000e-01,0.0,1.013391e+00,-2.499235e-02,5.408197e-02
7.000000e-02,2.500000e-01,0.0,1.014240e+00,-2.514085e-02,5.784456e-02
8.000000e-02,2.500000e-01,0.0,1.014438e+00,-2.545947e-02,6.035728e-02
9.000000e-02,2.500000e-01,0.0,1.014152e+00,-2.585525e-02,6.180081e-02
1.000000e-01,2.500000e-01,0.0,1.013404e+00,-2.699473e-02,6.235276e-02
1.100000e-01,2.500000e-01,0.0,1.012033e+00,-2.967441e-02,6.199553e-02
1.200000e-01,2.500000e-01,0.0,1.010237e+00,-3.339234e-02,6.081370e-02
1.300000e-01,2.500000e-01,0.0,1.008744e+00,-3.578636e-02,5.978869e-02
1.400000e-01,2.500000e-01,0.0,1.007930e+00,-3.601068e-02,5.926681e-02
1.500000e-01,2.500000e-01,0.0,1.007552e+00,-3.495688e-02,5.899485e-02
1.600000e-01,2.500000e-01,0.0,1.007555e+00,-3.296916e-02,5.916675e-02
1.700000e-01,2.500000e-01,0.0,1.008463e+00,-2.848536e-02,6.019473e-02
1.800000e-01,2.500000e-01,0.0,1.010644e+00,-2.047271e-02,6.216832e-02
1.900000e-01,2.500000e-01,0.0,1.014290e+00,-8.277148e-03,6.498258e-02
2.000000e-01,2.500000e-01,0.0,1.019456e+00,8.519293e-03,6.832636e-02
2.100000e-01,2.500000e-01,0.0,1.025831e+00,2.922718e-02,7.072815e-02
2.200000e-01,2.500000e-01,0.0,1.032242e+00,5.028680e-02,7.256738e-02
2.300000e-01,2.500000e-01,0.0,1.036762e+00,6.536902e-02,7.342446e-02
2.400000e-01,2.500000e-01,0.0,1.038591e+00,7.167637e-02,7.316513e-02
2.500000e-01,2.500000e-01,0.0,1.038794e+00,7.272981e-02,7.272981e-02
2.600000e-01,2.500000e-01,0.0,1.038493e+00,7.222986e-02,7.260775e-02
2.700000e-01,2.500000e-01,0.0,1.036972e+00,6.783849e-02,7.223594e-02
2.800000e-01,2.500000e-01,0.0,1.033106e+00,5.591055e-02,7.092491e-02
2.900000e-01,2.500000e-01,0.0,1.027368e+00,3.835116e-02,6.849173e-02
3.000000e-01,2.500000e-01,0.0,1.022427e+00,2.391128e-02,6.611915e-02
3.100000e-01,2.500000e-01,0.0,1.019868e+00,1.743968e-02,6.454629e-02
3.200000e-01,2.500000e-01,0.0,1.018810e+00,1.607571e-02,6.308851e-02
3.300000e-01,2.500000e-01,0.0,1.018173e+00,1.644583e-02,6.120063e-02
3.400000e-01,2.500000e-01,0.0,1.017461e+00,1.710437e-02,5.844033e-02
3.500000e-01,2.500000e-01,0.0,1.016378e+00,1.727349e-02,5.432237e-02
3.600000e-01,2.500000e-01,0.0,1.014630e+00,1.635365e-02,4.842898e-02
3.700000e-01,2.500000e-01,0.0,1.012108e+00,1.410274e-02,4.042754e-02
3.800000e-01,2.500000e-01,0.0,1.008884e+00,1.060560e-02,3.060714e-02
3.900000e-01,2.500000e-01,0.0,1.005338e+00,6.367051e-03,2.018652e-02
4.000000e-01,2.500000e-01,0.0,1.002107e+00,2.286885e-03,1.103562e-02
4.100000e-01,2.500000e-01,0.0,9.997586e-01,-8.159570e-04,4.656141e-03
4.200000e-01,2.500000e-01,0.0,9.984017e-01,-2.751671e-03,1.205671e-03
4.300000e-01,2.500000e-01,0.0,9.977256e-01,-3.889018e-03,-2.671984e-04
4.400000e-01,2.500000e-01,0.0,9.973696e-01,-4.664551e-03,-8.181271e-04
4.500000e-01,2.500000e-01,0.0,9.971153e-01,-5.360253e-03,-1.035056e-03
4.600000e-01,2.500000e-01,0.0,9.968594e-01,-6.129849e-03,-1.137388e-03
4.700000e-01,2.500000e-01,0.0,9.965533e-01,-7.075937e-03,-1.212948e-03
4.800000e-01,2.500000e-01,0.0,9.961462e-01,-8.334511e-03,-1.309740e-03
4.900000e-01,2.500000e-01,0.0,9.955475e-01,-1.015665e-02,-1.490574e-03
5.000000e-01,2.500000e-01,0.0,9.946105e-01,-1.297178e-02,-1.850671e-03
5.100000e-01,2.500000e-01,0.0,9.931704e-01,-1.725938e-02,-2.461149e-03
5.200000e-01,2.500000e-01,0.0,9.913109e-01,-2.274677e-02,-3.250883e-03
5.300000e-01,2.500000e-01,0.0,9.897321e-01,-2.730244e-02,-3.859851e-03
5.400000e-01,2.500000e-01,0.0,9.891026e-01,-2.892425e-02,-4.044660e-03
5.500000e-01,2.500000e-01,0.0,9.890223e-01,-2.887409e-02,-4.032480e-03
5.600000e-01,2.500000e-01,0.0,9.891613e-01,-2.816545e-02,-3.924013e-03
5.700000e-01,2.500000e-01,0.0,9.899296e-01,-2.554778e-02,-3.560370e-03
5.800000e-01,2.500000e-01,0.0,9.918526e-01,-1.942303e-02,-2.771337e-03
5.900000e-01,2.500000e-01,0.0,9.953419e-01,-8.523133e-03,-1.401274e-03
6.000000e-01,2.500000e-01,0.0,1.000520e+00,7.520764e-03,5.741204e-04
6.100000e-01,2.500000e-01,0.0,1.007030e+00,2.766099e-02,3.010993e-03
6.200000e-01,2.500000e-01,0.0,1.013651e+00,4.809991e-02,5.423659e-03
6.300000e-01,2.500000e-01,0.0,1.018304e+00,6.221183e-02,7.013954e-03
6.400000e-01,2.500000e-01,0.0,1.020016e+00,6.687896e-02,7.524174e-03
6.500000e-01,2.500000e-01,0.0,1.020248e+00,6.680812e-02,7.570516e-03
6.600000e-01,2.500000e-01,0.0,1.019967e+00,6.511860e-02,7.407790e-03
6.700000e-01,2.500000e-01,0.0,1.018180e+00,5.868258e-02,6.635708e-03
6.800000e-01,2.500000e-01,0.0,1.013912e+00,4.445755e-02,4.969930e-03
6.900000e-01,2.500000e-01,0.0,1.007894e+00,2.500180e-02,2.720333e-03
7.000000e-01,2.500000e-01,0.0,1.002997e+00,9.423427e-03,9.941675e-04
7.100000e-01,2.500000e-01,0.0,1.000757e+00,2.370332e-03,2.443660e-04
7.200000e-01,2.500000e-01,0.0,1.000142e+00,4.443471e-04,4.539683e-05
7.300000e-01,2.500000e-01,0.0,1.000023e+00,7.285899e-05,7.422616e-06
7.400000e-01,2.500000e-01,0.0,1.000004e+00,1.219181e-05,1.222611e-06
7.500000e-01,2.500000e-01,0.0,1.000001e+00,2.365703e-06,2.263741e-07
7.600000e-01,2.500000e-01,0.0,1.000000e+00,5.645527e-07,5.038610e-08
7.700000e-01,2.500000e-01,0.0,1.000000e+00,1.635404e-07,1.384395e-08
7.800000e-01,2.500000e-01,0.0,1.000000e+00,5.876800e-08,4.912555e-09
7.900000e-01,2.500000e-01,0.0,1.000000e+00,2.814166e-08,2.361759e-09
