Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.000000e-01,2.500000e-01,0.0,1.000000e+00,1.704912e-08,1.420537e-09
8.100000e-01,2.500000e-01,0.0,1.000000e+00,1.143887e-08,9.380387e-10
8.200000e-01,2.500000e-01,0.0,1.000000e+00,7.897307e-09,6.369811e-10
8.300000e-01,2.500000e-01,0.0,1.000000e+00,5.476621e-09,4.353271e-10
8.400000e-01,2.500000e-01,0.0,1.000000e+00,3.782568e-09,2.969056e-10
8.500000e-01,2.500000e-01,0.0,1.000000e+00,2.590493e-09,2.010996e-10
8.600000e-01,2.500000e-01,0.0,1.000000e+00,1.753982e-09,1.348077e-10
8.700000e-01,2.500000e-01,0.0,1.000000e+00,1.171611e-09,8.921457e-11
8.800000e-01,2.500000e-01,0.0,1.000000e+00,7.708065e-10,5.817616e-11
8.900000e-01,2.500000e-01,0.0,1.000000e+00,4.988302e-10,3.732546e-11
9.000000e-01,2.500000e-01,0.0,1.000000e+00,3.172203e-10,2.353555e-11
9.100000e-01,2.500000e-01,0.0,1.000000e+00,1.980689e-10,1.457194e-11
9.200000e-01,2.500000e-01,0.0,1.000000e+00,1.213476e-10,8.852713e-12
9.300000e-01,2.500000e-01,0.0,1.000000e+00,7.290700e-11,5.274506e-12
9.400000e-01,2.500000e-01,0.0,1.000000e+00,4.293342e-11,3.081267e-12
9.500000e-01,2.500000e-01,0.0,1.000000e+00,2.476096e-11,1.765165e-12
9.600000e-01,2.500000e-01,0.0,1.000000e+00,1.395686e-11,9.927055e-13
9.700000e-01,2.500000e-01,0.0,1.000000e+00,7.633774e-12,5.518494e-13
9.800000e-01,2.500000e-01,0.0,1.000000e+00,3.940584e-12,3.102014e-13
9.900000e-01,2.500000e-01,0.0,1.000000e+00,1.688252e-12,1.905912e-13
1.000000e+00,2.500000e-01,0.0,1.000000e+00,3.316170e-13,1.709718e-13
0.000000e+00,2.600000e-01,0.0,9.986480e-01,3.568396e-04,7.168570e-03
1.000000e-02,2.600000e-01,0.0,9.980217e-01,-1.242480e-03,4.337025e-03
2.000000e-02,2.600000e-01,0.0,9.994594e-01,-5.135189e-03,9.119740e-03
3.000000e-02,2.600000e-01,0.0,1.001363e+00,-8.855690e-03,1.480759e-02
4.000000e-02,2.600000e-01,0.0,1.003827e+00,-1.272268e-02,2.260987e-02
5.000000e-02,2.600000e-01,0.0,1.006383e+00,-1.600371e-02,3.099631e-02
6.000000e-02,2.600000e-01,0.0,1.008664e+00,-1.849383e-02,3.881274e-02
7.000000e-02,2.600000e-01,0.0,1.010441e+00,-2.020281e-02,4.530187e-02
8.000000e-02,2.600000e-01,0.0,1.011502e+00,-2.173927e-02,5.001764e-02
9.000000e-02,2.600000e-01,0.0,1.011831e+00,-2.353956e-02,5.348981e-02
1.000000e-01,2.600000e-01,0.0,1.011578e+00,-2.562723e-02,5.562402e-02
1.100000e-01,2.600000e-01,0.0,1.010498e+00,-2.911442e-02,5.648652e-02
1.200000e-01,2.600000e-01,0.0,1.008974e+00,-3.339915e-02,5.619677e-02
1.300000e-01,2.600000e-01,0.0,1.007919e+00,-3.568388e-02,5.593957e-02
1.400000e-01,2.600000e-01,0.0,1.007401e+00,-3.590576e-02,5.606377e-02
1.500000e-01,2.600000e-01,0.0,1.007148e+00,-3.505752e-02,5.623899e-02
1.600000e-01,2.600000e-01,0.0,1.007317e+00,-3.281625e-02,5.681962e-02
1.700000e-01,2.600000e-01,0.0,1.008407e+00,-2.786321e-02,5.818685e-02
1.800000e-01,2.600000e-01,0.0,1.010698e+00,-1.933917e-02,6.035823e-02
1.900000e-01,2.600000e-01,0.0,1.014461e+00,-6.423557e-03,6.337882e-02
2.000000e-01,2.600000e-01,0.0,1.019777e+00,1.111587e-02,6.698221e-02
2.100000e-01,2.600000e-01,0.0,1.026264e+00,3.219274e-02,6.970255e-02
2.200000e-01,2.600000e-01,0.0,1.032628e+00,5.286389e-02,7.191442e-02
2.300000e-01,2.600000e-01,0.0,1.036843e+00,6.669095e-02,7.314387e-02
2.400000e-01,2.600000e-01,0.0,1.038363e+00,7.180025e-02,7.289016e-02
2.500000e-01,2.600000e-01,0.0,1.038493e+00,7.260775e-02,7.222986e-02
2.600000e-01,2.600000e-01,0.0,1.038122e+00,7.188823e-02,7.188823e-02
2.700000e-01,2.600000e-01,0.0,1.036265e+00,6.648774e-02,7.095472e-02
2.800000e-01,2.600000e-01,0.0,1.031699e+00,5.282735e-02,6.820791e-02
2.900000e-01,2.600000e-01,0.0,1.025358e+00,3.428658e-02,6.392725e-02
3.000000e-01,2.600000e-01,0.0,1.020241e+00,2.038364e-02,5.984782e-02
3.100000e-01,2.600000e-01,0.0,1.017398e+00,1.432223e-02,5.643960e-02
3.200000e-01,2.600000e-01,0.0,1.015746e+00,1.258311e-02,5.282757e-02
3.300000e-01,2.600000e-01,0.0,1.014315e+00,1.215272e-02,4.836792e-02
3.400000e-01,2.600000e-01,0.0,1.012603e+00,1.156504e-02,4.267165e-02
3.500000e-01,2.600000e-01,0.0,1.010383e+00,1.013856e-02,3.554205e-02
3.600000e-01,2.600000e-01,0.0,1.007694e+00,7.794445e-03,2.722298e-02
3.700000e-01,2.600000e-01,0.0,1.004808e+00,4.874626e-03,1.858912e-02
3.800000e-01,2.600000e-01,0.0,1.002155e+00,1.955731e-03,1.089928e-02
3.900000e-01,2.600000e-01,0.0,1.000115e+00,-4.343125e-04,5.188070e-03
4.000000e-01,2.600000e-01,0.0,9.988142e-01,-2.078588e-03,1.734794e-03
4.100000e-01,2.600000e-01,0.0,9.981006e-01,-3.108721e-03,3.604698e-05
4.200000e-01,2.600000e-01,0.0,9.977237e-01,-3.789123e-03,-6.833658e-04
4.300000e-01,2.600000e-01,0.0,9.974901e-01,-4.337650e-03,-9.873720e-04
4.400000e-01,2.600000e-01,0.0,9.972922e-01,-4.887414e-03,-1.132644e-03
4.500000e-01,2.600000e-01,0.0,9.970826e-01,-5.511539e-03,-1.223703e-03
4.600000e-01,2.600000e-01,0.0,9.968349e-01,-6.265185e-03,-1.303495e-03
4.700000e-01,2.600000e-01,0.0,9.965181e-01,-7.227768e-03,-1.406536e-03
4.800000e-01,2.600000e-01,0.0,9.960784e-01,-8.546835e-03,-1.577822e-03
4.900000e-01,2.600000e-01,0.0,9.954218e-01,-1.050110e-02,-1.882422e-03
5.000000e-01,2.600000e-01,0.0,9.943961e-01,-1.354084e-02,-2.395711e-03
5.100000e-01,2.600000e-01,0.0,9.928600e-01,-1.808560e-02,-3.180015e-03
5.200000e-01,2.600000e-01,0.0,9.909811e-01,-2.361009e-02,-4.100441e-03
5.300000e-01,2.600000e-01,0.0,9.895297e-01,-2.776290e-02,-4.728159e-03
5.400000e-01,2.600000e-01,0.0,9.890302e-01,-2.898589e-02,-4.875175e-03
5.500000e-01,2.600000e-01,0.0,9.889763e-01,-2.885476e-02,-4.845519e-03
5.600000e-01,2.600000e-01,0.0,9.891730e-01,-2.796761e-02,-4.690940e-03
5.700000e-01,2.600000e-01,0.0,9.900688e-01,-2.497368e-02,-4.197089e-03
5.800000e-01,2.600000e-01,0.0,9.921874e-01,-1.827138e-02,-3.161870e-03
5.900000e-01,2.600000e-01,0.0,9.959155e-01,-6.686308e-03,-1.412403e-03
6.000000e-01,2.600000e-01,0.0,1.001321e+00,1.000284e-02,1.056397e-03
6.100000e-01,2.600000e-01,0.0,1.007963e+00,3.048507e-02,4.028488e-03
6.200000e-01,2.600000e-01,0.0,1.014479e+00,5.051992e-02,6.861492e-03
6.300000e-01,2.600000e-01,0.0,1.018765e+00,6.341341e-02,8.609713e-03
6.400000e-01,2.600000e-01,0.0,1.020179e+00,6.711022e-02,9.095592e-03
6.500000e-01,2.600000e-01,0.0,1.020354e+00,6.685530e-02,9.118851e-03
6.600000e-01,2.600000e-01,0.0,1.019946e+00,6.475223e-02,8.859600e-03
6.700000e-01,2.600000e-01,0.0,1.017876e+00,5.743921e-02,7.818178e-03
6.800000e-01,2.600000e-01,0.0,1.013246e+00,4.215086e-02,5.647857e-03
6.900000e-01,2.600000e-01,0.0,1.007141e+00,2.250815e-02,2.935096e-03
7.000000e-01,2.600000e-01,0.0,1.002545e+00,7.964797e-03,1.006747e-03
7.100000e-01,2.600000e-01,0.0,1.000607e+00,1.892691e-03,2.339741e-04
7.200000e-01,2.600000e-01,0.0,1.000110e+00,3.421134e-04,4.198073e-05
7.300000e-01,2.600000e-01,0.0,1.000018e+00,5.553737e-05,6.796195e-06
7.400000e-01,2.600000e-01,0.0,1.000003e+00,9.467961e-06,1.137907e-06
7.500000e-01,2.600000e-01,0.0,1.000001e+00,1.916514e-06,2.196203e-07
7.600000e-01,2.600000e-01,0.0,1.000000e+00,4.790428e-07,5.154327e-08
7.700000e-01,2.600000e-01,0.0,1.000000e+00,1.438520e-07,1.479660e-08
7.800000e-01,2.600000e-01,0.0,1.000000e+00,5.338615e-08,5.420727e-09
7.900000e-01,2.600000e-01,0.0,1.000000e+00,2.634296e-08,2.668745e-09
8.000000e-01,2.600000e-01,0.0,1.000000e+00,1.622749e-08,1.624483e-09
8.100000e-01,2.600000e-01,0.0,1.000000e+00,1.095397e-08,1.077509e-09
8.200000e-01,2.600000e-01,0.0,1.000000e+00,7.578155e-09,7.330164e-10
8.300000e-01,2.600000e-01,0.0,1.000000e+00,5.258386e-09,5.013260e-10
8.400000e-01,2.600000e-01,0.0,1.000000e+00,3.631109e-09,3.419249e-10
8.500000e-01,2.600000e-01,0.0,1.000000e+00,2.484932e-09,2.314669e-10
8.600000e-01,2.600000e-01,0.0,1.000000e+00,1.680606e-09,1.550125e-10
8.700000e-01,2.600000e-01,0.0,1.000000e+00,1.120997e-09,1.024503e-10
8.800000e-01,2.600000e-01,0.0,1.000000e+00,7.362893e-10,6.670144e-11
8.900000e-01,2.600000e-01,0.0,1.000000e+00,4.756215e-10,4.271856e-11
9.000000e-01,2.600000e-01,0.0,1.000000e+00,3.018674e-10,2.688374e-11
9.100000e-01,2.600000e-01,0.0,1.000000e+00,1.880919e-10,1.661023e-11
9.200000e-01,2.600000e-01,0.0,1.000000e+00,1.149863e-10,1.006924e-11
9.300000e-01,2.600000e-01,0.0,1.000000e+00,6.893100e-11,5.986016e-12
9.400000e-01,2.600000e-01,0.0,1.000000e+00,4.049958e-11,3.488838e-12
9.500000e-01,2.600000e-01,0.0,1.000000e+00,2.330283e-11,1.993846e-12
9.600000e-01,2.600000e-01,0.0,1.000000e+00,1.310441e-11,1.118697e-12
9.700000e-01,2.600000e-01,0.0,1.000000e+00,7.151356e-12,6.200088e-13
9.800000e-01,2.600000e-01,0.0,1.000000e+00,3.683966e-12,3.479306e-13
9.900000e-01,2.600000e-01,0.0,1.000000e+00,1.576209e-12,2.133481e-13
1.000000e+00,2.600000e-01,0.0,1.000000e+00,3.096607e-13,1.909722e-13
0.000000e+00,2.700000e-01,0.0,9.962953e-01,1.486997e-04,-6.810857e-04
1.000000e-02,2.700000e-01,0.0,9.960076e-01,-5.290431e-04,-1.348746e-03
2.000000e-02,2.700000e-01,0.0,9.964970e-01,-2.255682e-03,6.963134e-04
3.000000e-02,2.700000e-01,0.0,9.973284e-01,-3.986114e-03,3.112833e-03
4.000000e-02,2.700000e-01,0.0,9.986724e-01,-6.235634e-03,7.349215e-03
5.000000e-02,2.700000e-01,0.0,1.000421e+00,-8.747659e-03,1.293520e-02
6.000000e-02,2.700000e-01,0.0,1.002347e+00,-1.132669e-02,1.928752e-02
7.000000e-02,2.700000e-01,0.0,1.004186e+00,-1.382751e-02,2.563048e-02
8.000000e-02,2.700000e-01,0.0,1.005649e+00,-1.644497e-02,3.133254e-02
9.000000e-02,2.700000e-01,0.0,1.006572e+00,-1.940645e-02,3.633477e-02
1.000000e-01,2.700000e-01,0.0,1.006902e+00,-2.271802e-02,4.017887e-02
1.100000e-01,2.700000e-01,0.0,1.006314e+00,-2.746432e-02,4.274573e-02
1.200000e-01,2.700000e-01,0.0,1.005321e+00,-3.233541e-02,4.431780e-02
1.300000e-01,2.700000e-01,0.0,1.004979e+00,-3.457654e-02,4.564210e-02
1.400000e-01,2.700000e-01,0.0,1.004975e+00,-3.509589e-02,4.706787e-02
1.500000e-01,2.700000e-01,0.0,1.005094e+00,-3.458545e-02,4.843539e-02
1.600000e-01,2.700000e-01,0.0,1.005726e+00,-3.215571e-02,5.013735e-02
1.700000e-01,2.700000e-01,0.0,1.007155e+00,-2.698834e-02,5.229934e-02
1.800000e-01,2.700000e-01,0.0,1.009757e+00,-1.796834e-02,5.514959e-02
1.900000e-01,2.700000e-01,0.0,1.013871e+00,-4.206988e-03,5.889266e-02
2.000000e-01,2.700000e-01,0.0,1.019508e+00,1.424577e-02,6.324207e-02
2.100000e-01,2.700000e-01,0.0,1.026172e+00,3.580318e-02,6.663672e-02
2.200000e-01,2.700000e-01,0.0,1.032406e+00,5.589730e-02,6.913948e-02
2.300000e-01,2.700000e-01,0.0,1.036053e+00,6.798320e-02,7.002520e-02
2.400000e-01,2.700000e-01,0.0,1.037029e+00,7.164222e-02,6.911422e-02
2.500000e-01,2.700000e-01,0.0,1.036972e+00,7.223594e-02,6.783849e-02
2.600000e-01,2.700000e-01,0.0,1.036265e+00,7.095472e-02,6.648774e-02
2.700000e-01,2.700000e-01,0.0,1.033522e+00,6.360620e-02,6.360620e-02
2.800000e-01,2.700000e-01,0.0,1.027791e+00,4.755450e-02,5.824665e-02
2.900000e-01,2.700000e-01,0.0,1.020752e+00,2.827787e-02,5.162050e-02
3.000000e-01,2.700000e-01,0.0,1.015373e+00,1.501865e-02,4.550219e-02
3.100000e-01,2.700000e-01,0.0,1.012179e+00,9.248031e-03,4.000046e-02
3.200000e-01,2.700000e-01,0.0,1.009989e+00,7.126484e-03,3.441482e-02
3.300000e-01,2.700000e-01,0.0,1.007972e+00,5.918010e-03,2.830484e-02
3.400000e-01,2.700000e-01,0.0,1.005840e+00,4.523534e-03,2.167931e-02
3.500000e-01,2.700000e-01,0.0,1.003652e+00,2.765027e-03,1.503558e-02
3.600000e-01,2.700000e-01,0.0,1.001650e+00,9.196677e-04,9.133409e-03
3.700000e-01,2.700000e-01,0.0,1.000066e+00,-6.813177e-04,4.616769e-03
3.800000e-01,2.700000e-01,0.0,9.989887e-01,-1.874155e-03,1.689743e-03
3.900000e-01,2.700000e-01,0.0,9.983424e-01,-2.682866e-03,9.411412e-05
4.000000e-01,2.700000e-01,0.0,9.979801e-01,-3.236695e-03,-6.627270e-04
4.100000e-01,2.700000e-01,0.0,9.977616e-01,-3.670970e-03,-1.000257e-03
4.200000e-01,2.700000e-01,0.0,9.975951e-01,-4.081723e-03,-1.155461e-03
4.300000e-01,2.700000e-01,0.0,9.974349e-01,-4.525897e-03,-1.250313e-03
4.400000e-01,2.700000e-01,0.0,9.972584e-01,-5.039863e-03,-1.330140e-03
4.500000e-01,2.700000e-01,0.0,9.970493e-01,-5.658746e-03,-1.415358e-03
4.600000e-01,2.700000e-01,0.0,9.967886e-01,-6.430524e-03,-1.524384e-03
4.700000e-01,2.700000e-01,0.0,9.964452e-01,-7.440972e-03,-1.686399e-03
4.800000e-01,2.700000e-01,0.0,9.959639e-01,-8.854429e-03,-1.948758e-03
4.900000e-01,2.700000e-01,0.0,9.952423e-01,-1.097252e-02,-2.359446e-03
5.000000e-01,2.700000e-01,0.0,9.941259e-01,-1.426186e-02,-3.011468e-03
5.100000e-01,2.700000e-01,0.0,9.924952e-01,-1.906956e-02,-3.953197e-03
5.200000e-01,2.700000e-01,0.0,9.906167e-01,-2.456108e-02,-4.987223e-03
5.300000e-01,2.700000e-01,0.0,9.893244e-01,-2.820101e-02,-5.613350e-03
5.400000e-01,2.700000e-01,0.0,9.889533e-01,-2.902413e-02,-5.722028e-03
5.500000e-01,2.700000e-01,0.0,9.889268e-01,-2.880671e-02,-5.672877e-03
5.600000e-01,2.700000e-01,0.0,9.892009e-01,-2.768535e-02,-5.446529e-03
5.700000e-01,2.700000e-01,0.0,9.902605e-01,-2.420390e-02,-4.790957e-03
5.800000e-01,2.700000e-01,0.0,9.926263e-01,-1.677424e-02,-3.438252e-03
5.900000e-01,2.700000e-01,0.0,9.966415e-01,-4.380035e-03,-1.245663e-03
6.000000e-01,2.700000e-01,0.0,1.002307e+00,1.303859e-02,1.764176e-03
6.100000e-01,2.700000e-01,0.0,1.009076e+00,3.383119e-02,5.282213e-03
6.200000e-01,2.700000e-01,0.0,1.015417e+00,5.322804e-02,8.473011e-03
6.300000e-01,2.700000e-01,0.0,1.019253e+00,6.463032e-02,1.026630e-02
6.400000e-01,2.700000e-01,0.0,1.020352e+00,6.730539e-02,1.069315e-02
6.500000e-01,2.700000e-01,0.0,1.020463e+00,6.684830e-02,1.068525e-02
6.600000e-01,2.700000e-01,0.0,1.019885e+00,6.422547e-02,1.028257e-02
6.700000e-01,2.700000e-01,0.0,1.017457e+00,5.578677e-02,8.887250e-03
6.800000e-01,2.700000e-01,0.0,1.012406e+00,3.925358e-02,6.132321e-03
6.900000e-01,2.700000e-01,0.0,1.006272e+00,1.965149e-02,2.983305e-03
7.000000e-01,2.700000e-01,0.0,1.002070e+00,6.449070e-03,9.478416e-04
7.100000e-01,2.700000e-01,0.0,1.000462e+00,1.435492e-03,2.067733e-04
7.200000e-01,2.700000e-01,0.0,1.000081e+00,2.497616e-04,3.578392e-05
7.300000e-01,2.700000e-01,0.0,1.000013e+00,4.033512e-05,5.758728e-06
7.400000e-01,2.700000e-01,0.0,1.000002e+00,7.084129e-06,9.898944e-07
7.500000e-01,2.700000e-01,0.0,1.000000e+00,1.513694e-06,2.015467e-07
7.600000e-01,2.700000e-01,0.0,1.000000e+00,3.983769e-07,5.019218e-08
7.700000e-01,2.700000e-01,0.0,1.000000e+00,1.241858e-07,1.508192e-08
7.800000e-01,2.700000e-01,0.0,1.000000e+00,4.778955e-08,5.725829e-09
7.900000e-01,2.700000e-01,0.0,1.000000e+00,2.441408e-08,2.899719e-09
8.000000e-01,2.700000e-01,0.0,1.000000e+00,1.532224e-08,1.790412e-09
8.100000e-01,2.700000e-01,0.0,1.000000e+00,1.041235e-08,1.194005e-09
8.200000e-01,2.700000e-01,0.0,1.000000e+00,7.219631e-09,8.140556e-10
8.300000e-01,2.700000e-01,0.0,1.000000e+00,5.012431e-09,5.572129e-10
8.400000e-01,2.700000e-01,0.0,1.000000e+00,3.460059e-09,3.800199e-10
8.500000e-01,2.700000e-01,0.0,1.000000e+00,2.365592e-09,2.570687e-10
8.600000e-01,2.700000e-01,0.0,1.000000e+00,1.597640e-09,1.719445e-10
8.700000e-01,2.700000e-01,0.0,1.000000e+00,1.063801e-09,1.134556e-10
8.800000e-01,2.700000e-01,0.0,1.000000e+00,6.973279e-10,7.372373e-11
8.900000e-01,2.700000e-01,0.0,1.000000e+00,4.494666e-10,4.711407e-11
9.000000e-01,2.700000e-01,0.0,1.000000e+00,2.845987e-10,2.958047e-11
9.100000e-01,2.700000e-01,0.0,1.000000e+00,1.768945e-10,1.823143e-11
9.200000e-01,2.700000e-01,0.0,1.000000e+00,1.078636e-10,1.102346e-11
9.300000e-01,2.700000e-01,0.0,1.000000e+00,6.449014e-11,6.535894e-12
9.400000e-01,2.700000e-01,0.0,1.000000e+00,3.778775e-11,3.798755e-12
9.500000e-01,2.700000e-01,0.0,1.000000e+00,2.168299e-11,2.164538e-12
9.600000e-01,2.700000e-01,0.0,1.000000e+00,1.215987e-11,1.211018e-12
9.700000e-01,2.700000e-01,0.0,1.000000e+00,6.618509e-12,6.690898e-13
9.800000e-01,2.700000e-01,0.0,1.000000e+00,3.401402e-12,3.740932e-13
9.900000e-01,2.700000e-01,0.0,1.000000e+00,1.452708e-12,2.287544e-13
1.000000e+00,2.700000e-01,0.0,1.000000e+00,2.857574e-13,2.043786e-13
0.000000e+00,2.800000e-01,0.0,9.956039e-01,4.233838e-05,-3.258760e-03
1.000000e-02,2.800000e-01,0.0,9.954819e-01,-3.947830e-04,-3.016308e-03
2.000000e-02,2.800000e-01,0.0,9.955956e-01,-1.305403e-03,-2.004343e-03
3.000000e-02,2.800000e-01,0.0,9.957826e-01,-2.213761e-03,-1.446082e-03
4.000000e-02,2.800000e-01,0.0,9.961581e-01,-3.423900e-03,-1.330928e-04
5.000000e-02,2.800000e-01,0.0,9.967464e-01,-4.940183e-03,1.862332e-03
6.000000e-02,2.800000e-01,0.0,9.975344e-01,-6.785742e-03,4.629457e-03
7.000000e-02,2.800000e-01,0.0,9.984453e-01,-8.995573e-03,7.991785e-03
8.000000e-02,2.800000e-01,0.0,9.993366e-01,-1.162413e-02,1.176916e-02
9.000000e-02,2.800000e-01,0.0,1.000023e+00,-1.488106e-02,1.581403e-02
1.000000e-01,2.800000e-01,0.0,1.000240e+00,-1.917201e-02,1.944688e-02
1.100000e-01,2.800000e-01,0.0,9.998065e-01,-2.479225e-02,2.234187e-02
1.200000e-01,2.800000e-01,0.0,9.992283e-01,-3.006246e-02,2.498529e-02
1.300000e-01,2.800000e-01,0.0,9.994450e-01,-3.224576e-02,2.749673e-02
1.400000e-01,2.800000e-01,0.0,9.998838e-01,-3.312984e-02,3.010657e-02
1.500000e-01,2.800000e-01,0.0,1.000579e+00,-3.268672e-02,3.291044e-02
1.600000e-01,2.800000e-01,0.0,1.001747e+00,-3.034280e-02,3.598667e-02
1.700000e-01,2.800000e-01,0.0,1.003712e+00,-2.509643e-02,3.948345e-02
1.800000e-01,2.800000e-01,0.0,1.006916e+00,-1.558836e-02,4.366535e-02
1.900000e-01,2.800000e-01,0.0,1.011592e+00,-1.054516e-03,4.858632e-02
2.000000e-01,2.800000e-01,0.0,1.017643e+00,1.810654e-02,5.386002e-02
2.100000e-01,2.800000e-01,0.0,1.024417e+00,3.976335e-02,5.783292e-02
2.200000e-01,2.800000e-01,0.0,1.030253e+00,5.859733e-02,6.015236e-02
2.300000e-01,2.800000e-01,0.0,1.033075e+00,6.837816e-02,5.998760e-02
2.400000e-01,2.800000e-01,0.0,1.033438e+00,7.062015e-02,5.812664e-02
2.500000e-01,2.800000e-01,0.0,1.033106e+00,7.092491e-02,5.591055e-02
2.600000e-01,2.800000e-01,0.0,1.031699e+00,6.820791e-02,5.282735e-02
2.700000e-01,2.800000e-01,0.0,1.027791e+00,5.824665e-02,4.755450e-02
2.800000e-01,2.800000e-01,0.0,1.021040e+00,4.003696e-02,4.003696e-02
2.900000e-01,2.800000e-01,0.0,1.013709e+00,2.070248e-02,3.205433e-02
3.000000e-01,2.800000e-01,0.0,1.008550e+00,8.647762e-03,2.528531e-02
3.100000e-01,2.800000e-01,0.0,1.005614e+00,3.667422e-03,1.973609e-02
3.200000e-01,2.800000e-01,0.0,1.003695e+00,1.749964e-03,1.479378e-02
3.300000e-01,2.800000e-01,0.0,1.002137e+00,6.404762e-04,1.024249e-02
3.400000e-01,2.800000e-01,0.0,1.000795e+00,-3.438496e-04,6.275914e-03
3.500000e-01,2.800000e-01,0.0,9.997167e-01,-1.244929e-03,3.181930e-03
3.600000e-01,2.800000e-01,0.0,9.989441e-01,-1.975335e-03,1.079068e-03
3.700000e-01,2.800000e-01,0.0,9.984468e-01,-2.516136e-03,-1.681641e-04
3.800000e-01,2.800000e-01,0.0,9.981450e-01,-2.916053e-03,-8.206844e-04
3.900000e-01,2.800000e-01,0.0,9.979546e-01,-3.243234e-03,-1.128951e-03
4.000000e-01,2.800000e-01,0.0,9.978130e-01,-3.551942e-03,-1.266531e-03
4.100000e-01,2.800000e-01,0.0,9.976851e-01,-3.877450e-03,-1.338729e-03
4.200000e-01,2.800000e-01,0.0,9.975513e-01,-4.244376e-03,-1.393880e-03
4.300000e-01,2.800000e-01,0.0,9.973992e-01,-4.674720e-03,-1.459897e-03
4.400000e-01,2.800000e-01,0.0,9.972177e-01,-5.193560e-03,-1.546107e-03
4.500000e-01,2.800000e-01,0.0,9.969947e-01,-5.833400e-03,-1.660935e-03
4.600000e-01,2.800000e-01,0.0,9.967123e-01,-6.645732e-03,-1.817533e-03
4.700000e-01,2.800000e-01,0.0,9.963383e-01,-7.724101e-03,-2.044359e-03
4.800000e-01,2.800000e-01,0.0,9.958114e-01,-9.250454e-03,-2.376976e-03
4.900000e-01,2.800000e-01,0.0,9.950205e-01,-1.156087e-02,-2.888134e-03
5.000000e-01,2.800000e-01,0.0,9.938004e-01,-1.514347e-02,-3.686372e-03
5.100000e-01,2.800000e-01,0.0,9.920661e-01,-2.022911e-02,-4.810431e-03
5.200000e-01,2.800000e-01,0.0,9.902164e-01,-2.557931e-02,-5.946684e-03
5.300000e-01,2.800000e-01,0.0,9.891219e-01,-2.858554e-02,-6.528992e-03
5.400000e-01,2.800000e-01,0.0,9.888712e-01,-2.903443e-02,-6.586413e-03
5.500000e-01,2.800000e-01,0.0,9.888787e-01,-2.872026e-02,-6.505748e-03
5.600000e-01,2.800000e-01,0.0,9.892600e-01,-2.727700e-02,-6.170030e-03
5.700000e-01,2.800000e-01,0.0,9.905347e-01,-2.317220e-02,-5.280997e-03
5.800000e-01,2.800000e-01,0.0,9.931975e-01,-1.488076e-02,-3.554238e-03
5.900000e-01,2.800000e-01,0.0,9.975436e-01,-1.545692e-03,-8.527966e-04
6.000000e-01,2.800000e-01,0.0,1.003495e+00,1.666369e-02,2.747221e-03
6.100000e-01,2.800000e-01,0.0,1.010366e+00,3.767581e-02,6.808592e-03
6.200000e-01,2.800000e-01,0.0,1.016435e+00,5.611525e-02,1.026236e-02
6.300000e-01,2.800000e-01,0.0,1.019735e+00,6.576037e-02,1.198132e-02
6.400000e-01,2.800000e-01,0.0,1.020531e+00,6.745884e-02,1.230458e-02
6.500000e-01,2.800000e-01,0.0,1.020570e+00,6.678097e-02,1.225767e-02
6.600000e-01,2.800000e-01,0.0,1.019765e+00,6.345112e-02,1.164885e-02
6.700000e-01,2.800000e-01,0.0,1.016866e+00,5.359160e-02,9.752443e-03
