Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
6.800000e-01,2.800000e-01,0.0,1.011373e+00,3.573656e-02,6.376442e-03
6.900000e-01,2.800000e-01,0.0,1.005309e+00,1.653943e-02,2.857065e-03
7.000000e-01,2.800000e-01,0.0,1.001604e+00,4.967224e-03,8.311368e-04
7.100000e-01,2.800000e-01,0.0,1.000334e+00,1.029721e-03,1.693546e-04
7.200000e-01,2.800000e-01,0.0,1.000056e+00,1.727145e-04,2.830250e-05
7.300000e-01,2.800000e-01,0.0,1.000009e+00,2.799836e-05,4.564154e-06
7.400000e-01,2.800000e-01,0.0,1.000002e+00,5.141969e-06,8.168170e-07
7.500000e-01,2.800000e-01,0.0,1.000000e+00,1.173063e-06,1.776838e-07
7.600000e-01,2.800000e-01,0.0,1.000000e+00,3.256672e-07,4.710190e-08
7.700000e-01,2.800000e-01,0.0,1.000000e+00,1.053374e-07,1.479311e-08
7.800000e-01,2.800000e-01,0.0,1.000000e+00,4.222198e-08,5.838771e-09
7.900000e-01,2.800000e-01,0.0,1.000000e+00,2.243162e-08,3.054896e-09
8.000000e-01,2.800000e-01,0.0,1.000000e+00,1.436142e-08,1.917059e-09
8.100000e-01,2.800000e-01,0.0,1.000000e+00,9.827673e-09,1.286385e-09
8.200000e-01,2.800000e-01,0.0,1.000000e+00,6.829718e-09,8.792245e-10
8.300000e-01,2.800000e-01,0.0,1.000000e+00,4.743827e-09,6.023317e-10
8.400000e-01,2.800000e-01,0.0,1.000000e+00,3.272799e-09,4.107086e-10
8.500000e-01,2.800000e-01,0.0,1.000000e+00,2.234795e-09,2.775600e-10
8.600000e-01,2.800000e-01,0.0,1.000000e+00,1.506704e-09,1.853648e-10
8.700000e-01,2.800000e-01,0.0,1.000000e+00,1.001162e-09,1.220697e-10
8.800000e-01,2.800000e-01,0.0,1.000000e+00,6.547222e-10,7.913941e-11
8.900000e-01,2.800000e-01,0.0,1.000000e+00,4.209217e-10,5.044643e-11
9.000000e-01,2.800000e-01,0.0,1.000000e+00,2.657956e-10,3.158639e-11
9.100000e-01,2.800000e-01,0.0,1.000000e+00,1.647339e-10,1.941154e-11
9.200000e-01,2.800000e-01,0.0,1.000000e+00,1.001500e-10,1.170167e-11
9.300000e-01,2.800000e-01,0.0,1.000000e+00,5.969485e-11,6.916626e-12
9.400000e-01,2.800000e-01,0.0,1.000000e+00,3.486842e-11,4.007398e-12
9.500000e-01,2.800000e-01,0.0,1.000000e+00,1.994414e-11,2.276107e-12
9.600000e-01,2.800000e-01,0.0,1.000000e+00,1.114938e-11,1.269236e-12
9.700000e-01,2.800000e-01,0.0,1.000000e+00,6.049988e-12,6.987133e-13
9.800000e-01,2.800000e-01,0.0,1.000000e+00,3.100947e-12,3.892842e-13
9.900000e-01,2.800000e-01,0.0,1.000000e+00,1.322070e-12,2.372418e-13
1.000000e+00,2.800000e-01,0.0,1.000000e+00,2.601236e-13,2.113526e-13
0.000000e+00,2.900000e-01,0.0,9.954114e-01,8.103068e-06,-4.179774e-03
1.000000e-02,2.900000e-01,0.0,9.953400e-01,-3.987033e-04,-3.668177e-03
2.000000e-02,2.900000e-01,0.0,9.953496e-01,-1.102635e-03,-2.944946e-03
3.000000e-02,2.900000e-01,0.0,9.953229e-01,-1.787647e-03,-3.002747e-03
4.000000e-02,2.900000e-01,0.0,9.953144e-01,-2.662886e-03,-2.756155e-03
5.000000e-02,2.900000e-01,0.0,9.953388e-01,-3.760151e-03,-2.411032e-03
6.000000e-02,2.900000e-01,0.0,9.954026e-01,-5.136996e-03,-1.822535e-03
7.000000e-02,2.900000e-01,0.0,9.954870e-01,-6.905401e-03,-9.835775e-04
8.000000e-02,2.900000e-01,0.0,9.955288e-01,-9.247806e-03,1.867424e-04
9.000000e-02,2.900000e-01,0.0,9.953891e-01,-1.247249e-02,1.697959e-03
1.000000e-01,2.900000e-01,0.0,9.948648e-01,-1.701116e-02,3.188073e-03
1.100000e-01,2.900000e-01,0.0,9.939193e-01,-2.284925e-02,4.447069e-03
1.200000e-01,2.900000e-01,0.0,9.931493e-01,-2.801286e-02,6.031467e-03
1.300000e-01,2.900000e-01,0.0,9.933448e-01,-2.994052e-02,8.056294e-03
1.400000e-01,2.900000e-01,0.0,9.938599e-01,-3.069865e-02,1.045850e-02
1.500000e-01,2.900000e-01,0.0,9.946577e-01,-3.026383e-02,1.324171e-02
1.600000e-01,2.900000e-01,0.0,9.959906e-01,-2.780851e-02,1.649110e-02
1.700000e-01,2.900000e-01,0.0,9.983284e-01,-2.200239e-02,2.059642e-02
1.800000e-01,2.900000e-01,0.0,1.002094e+00,-1.169193e-02,2.577905e-02
1.900000e-01,2.900000e-01,0.0,1.007351e+00,3.369938e-03,3.175563e-02
2.000000e-01,2.900000e-01,0.0,1.013794e+00,2.261272e-02,3.782692e-02
2.100000e-01,2.900000e-01,0.0,1.020559e+00,4.370643e-02,4.216907e-02
2.200000e-01,2.900000e-01,0.0,1.025841e+00,6.062969e-02,4.420751e-02
2.300000e-01,2.900000e-01,0.0,1.027931e+00,6.787605e-02,4.335750e-02
2.400000e-01,2.900000e-01,0.0,1.027941e+00,6.895205e-02,4.111063e-02
2.500000e-01,2.900000e-01,0.0,1.027368e+00,6.849173e-02,3.835116e-02
2.600000e-01,2.900000e-01,0.0,1.025358e+00,6.392725e-02,3.428658e-02
2.700000e-01,2.900000e-01,0.0,1.020752e+00,5.162050e-02,2.827787e-02
2.800000e-01,2.900000e-01,0.0,1.013709e+00,3.205433e-02,2.070248e-02
2.900000e-01,2.900000e-01,0.0,1.006942e+00,1.368034e-02,1.368034e-02
3.000000e-01,2.900000e-01,0.0,1.002844e+00,3.614932e-03,8.730734e-03
3.100000e-01,2.900000e-01,0.0,1.000915e+00,-2.055819e-05,5.459818e-03
3.200000e-01,2.900000e-01,0.0,9.999004e-01,-1.227293e-03,3.095154e-03
3.300000e-01,2.900000e-01,0.0,9.992328e-01,-1.786255e-03,1.330545e-03
3.400000e-01,2.900000e-01,0.0,9.987613e-01,-2.171973e-03,9.001419e-05
3.500000e-01,2.900000e-01,0.0,9.984391e-01,-2.477300e-03,-6.957653e-04
3.600000e-01,2.900000e-01,0.0,9.982264e-01,-2.729180e-03,-1.140209e-03
3.700000e-01,2.900000e-01,0.0,9.980803e-01,-2.955312e-03,-1.364259e-03
3.800000e-01,2.900000e-01,0.0,9.979676e-01,-3.180900e-03,-1.466711e-03
3.900000e-01,2.900000e-01,0.0,9.978662e-01,-3.424062e-03,-1.510358e-03
4.000000e-01,2.900000e-01,0.0,9.977625e-01,-3.697373e-03,-1.535127e-03
4.100000e-01,2.900000e-01,0.0,9.976471e-01,-4.012209e-03,-1.565887e-03
4.200000e-01,2.900000e-01,0.0,9.975128e-01,-4.382496e-03,-1.615464e-03
4.300000e-01,2.900000e-01,0.0,9.973521e-01,-4.826790e-03,-1.696689e-03
4.400000e-01,2.900000e-01,0.0,9.971568e-01,-5.369965e-03,-1.812118e-03
4.500000e-01,2.900000e-01,0.0,9.969156e-01,-6.045614e-03,-1.964955e-03
4.600000e-01,2.900000e-01,0.0,9.966095e-01,-6.908570e-03,-2.167234e-03
4.700000e-01,2.900000e-01,0.0,9.962039e-01,-8.065165e-03,-2.443571e-03
4.800000e-01,2.900000e-01,0.0,9.956278e-01,-9.726809e-03,-2.846962e-03
4.900000e-01,2.900000e-01,0.0,9.947520e-01,-1.227600e-02,-3.473265e-03
5.000000e-01,2.900000e-01,0.0,9.934020e-01,-1.621971e-02,-4.459226e-03
5.100000e-01,2.900000e-01,0.0,9.915588e-01,-2.157839e-02,-5.797690e-03
5.200000e-01,2.900000e-01,0.0,9.897979e-01,-2.660471e-02,-6.998348e-03
5.300000e-01,2.900000e-01,0.0,9.889363e-01,-2.887422e-02,-7.464605e-03
5.400000e-01,2.900000e-01,0.0,9.887854e-01,-2.901852e-02,-7.463705e-03
5.500000e-01,2.900000e-01,0.0,9.888376e-01,-2.857100e-02,-7.336582e-03
5.600000e-01,2.900000e-01,0.0,9.893734e-01,-2.669920e-02,-6.832079e-03
5.700000e-01,2.900000e-01,0.0,9.909091e-01,-2.180380e-02,-5.649576e-03
5.800000e-01,2.900000e-01,0.0,9.939298e-01,-1.250948e-02,-3.460350e-03
5.900000e-01,2.900000e-01,0.0,9.986487e-01,1.880408e-03,-1.772186e-04
6.000000e-01,2.900000e-01,0.0,1.004898e+00,2.090537e-02,4.057209e-03
6.100000e-01,2.900000e-01,0.0,1.011819e+00,4.195924e-02,8.633438e-03
6.200000e-01,2.900000e-01,0.0,1.017488e+00,5.903981e-02,1.221100e-02
6.300000e-01,2.900000e-01,0.0,1.020183e+00,6.672166e-02,1.373204e-02
6.400000e-01,2.900000e-01,0.0,1.020716e+00,6.758278e-02,1.394164e-02
6.500000e-01,2.900000e-01,0.0,1.020668e+00,6.662078e-02,1.382528e-02
6.600000e-01,2.900000e-01,0.0,1.019540e+00,6.231300e-02,1.289685e-02
6.700000e-01,2.900000e-01,0.0,1.016075e+00,5.071053e-02,1.039396e-02
6.800000e-01,2.900000e-01,0.0,1.010136e+00,3.161216e-02,6.330599e-03
6.900000e-01,2.900000e-01,0.0,1.004299e+00,1.330133e-02,2.570825e-03
7.000000e-01,2.900000e-01,0.0,1.001175e+00,3.614024e-03,6.777213e-04
7.100000e-01,2.900000e-01,0.0,1.000227e+00,6.958750e-04,1.286744e-04
7.200000e-01,2.900000e-01,0.0,1.000037e+00,1.131749e-04,2.087955e-05
7.300000e-01,2.900000e-01,0.0,1.000006e+00,1.868241e-05,3.418622e-06
7.400000e-01,2.900000e-01,0.0,1.000001e+00,3.653247e-06,6.484921e-07
7.500000e-01,2.900000e-01,0.0,1.000000e+00,8.974121e-07,1.523818e-07
7.600000e-01,2.900000e-01,0.0,1.000000e+00,2.621101e-07,4.291286e-08
7.700000e-01,2.900000e-01,0.0,1.000000e+00,8.785101e-08,1.403817e-08
7.800000e-01,2.900000e-01,0.0,1.000000e+00,3.689602e-08,5.784269e-09
7.900000e-01,2.900000e-01,0.0,1.000000e+00,2.046647e-08,3.139801e-09
8.000000e-01,2.900000e-01,0.0,1.000000e+00,1.337216e-08,2.005313e-09
8.100000e-01,2.900000e-01,0.0,1.000000e+00,9.213557e-09,1.354576e-09
8.200000e-01,2.900000e-01,0.0,1.000000e+00,6.416475e-09,9.282474e-10
8.300000e-01,2.900000e-01,0.0,1.000000e+00,4.457746e-09,6.363921e-10
8.400000e-01,2.900000e-01,0.0,1.000000e+00,3.072811e-09,4.337467e-10
8.500000e-01,2.900000e-01,0.0,1.000000e+00,2.094956e-09,2.927568e-10
8.600000e-01,2.900000e-01,0.0,1.000000e+00,1.409500e-09,1.951453e-10
8.700000e-01,2.900000e-01,0.0,1.000000e+00,9.342815e-10,1.282101e-10
8.800000e-01,2.900000e-01,0.0,1.000000e+00,6.093151e-10,8.289708e-11
8.900000e-01,2.900000e-01,0.0,1.000000e+00,3.905719e-10,5.268662e-11
9.000000e-01,2.900000e-01,0.0,1.000000e+00,2.458588e-10,3.288518e-11
9.100000e-01,2.900000e-01,0.0,1.000000e+00,1.518789e-10,2.014342e-11
9.200000e-01,2.900000e-01,0.0,1.000000e+00,9.202238e-11,1.210146e-11
9.300000e-01,2.900000e-01,0.0,1.000000e+00,5.465985e-11,7.127616e-12
9.400000e-01,2.900000e-01,0.0,1.000000e+00,3.181402e-11,4.114547e-12
9.500000e-01,2.900000e-01,0.0,1.000000e+00,1.813178e-11,2.328495e-12
9.600000e-01,2.900000e-01,0.0,1.000000e+00,1.009959e-11,1.293783e-12
9.700000e-01,2.900000e-01,0.0,1.000000e+00,5.461303e-12,7.097446e-13
9.800000e-01,2.900000e-01,0.0,1.000000e+00,2.790599e-12,3.935570e-13
9.900000e-01,2.900000e-01,0.0,1.000000e+00,1.186946e-12,2.386486e-13
1.000000e+00,2.900000e-01,0.0,1.000000e+00,2.337327e-13,2.122189e-13
0.000000e+00,3.000000e-01,0.0,9.953457e-01,-4.881223e-06,-4.642992e-03
1.000000e-02,3.000000e-01,0.0,9.952843e-01,-4.492749e-04,-4.079399e-03
2.000000e-02,3.000000e-01,0.0,9.952583e-01,-1.137117e-03,-3.439851e-03
3.000000e-02,3.000000e-01,0.0,9.951628e-01,-1.794417e-03,-3.678090e-03
4.000000e-02,3.000000e-01,0.0,9.950355e-01,-2.608176e-03,-3.720841e-03
5.000000e-02,3.000000e-01,0.0,9.948771e-01,-3.608529e-03,-3.878261e-03
6.000000e-02,3.000000e-01,0.0,9.946742e-01,-4.856556e-03,-4.038097e-03
7.000000e-02,3.000000e-01,0.0,9.943920e-01,-6.502351e-03,-4.239473e-03
8.000000e-02,3.000000e-01,0.0,9.939562e-01,-8.794407e-03,-4.438892e-03
9.000000e-02,3.000000e-01,0.0,9.932291e-01,-1.211520e-02,-4.585872e-03
1.000000e-01,3.000000e-01,0.0,9.920615e-01,-1.687033e-02,-4.850415e-03
1.100000e-01,3.000000e-01,0.0,9.905779e-01,-2.266250e-02,-5.239301e-03
1.200000e-01,3.000000e-01,0.0,9.895409e-01,-2.716820e-02,-5.101493e-03
1.300000e-01,3.000000e-01,0.0,9.894965e-01,-2.866851e-02,-4.147319e-03
1.400000e-01,3.000000e-01,0.0,9.898074e-01,-2.909359e-02,-2.762265e-03
1.500000e-01,3.000000e-01,0.0,9.904095e-01,-2.852331e-02,-9.154685e-04
1.600000e-01,3.000000e-01,0.0,9.916928e-01,-2.571093e-02,1.651321e-03
1.700000e-01,3.000000e-01,0.0,9.941471e-01,-1.909331e-02,5.319954e-03
1.800000e-01,3.000000e-01,0.0,9.980639e-01,-7.702728e-03,1.017987e-02
1.900000e-01,3.000000e-01,0.0,1.003434e+00,8.373307e-03,1.594530e-02
2.000000e-01,3.000000e-01,0.0,1.009946e+00,2.799516e-02,2.193006e-02
2.100000e-01,3.000000e-01,0.0,1.016614e+00,4.800756e-02,2.637949e-02
2.200000e-01,3.000000e-01,0.0,1.021387e+00,6.239189e-02,2.859475e-02
2.300000e-01,3.000000e-01,0.0,1.022991e+00,6.736524e-02,2.791784e-02
2.400000e-01,3.000000e-01,0.0,1.023011e+00,6.759947e-02,2.616586e-02
2.500000e-01,3.000000e-01,0.0,1.022427e+00,6.611915e-02,2.391128e-02
2.600000e-01,3.000000e-01,0.0,1.020241e+00,5.984782e-02,2.038364e-02
2.700000e-01,3.000000e-01,0.0,1.015373e+00,4.550219e-02,1.501865e-02
2.800000e-01,3.000000e-01,0.0,1.008550e+00,2.528531e-02,8.647762e-03
2.900000e-01,3.000000e-01,0.0,1.002844e+00,8.730734e-03,3.614932e-03
3.000000e-01,3.000000e-01,0.0,9.999977e-01,9.234421e-04,9.234421e-04
3.100000e-01,3.000000e-01,0.0,9.989719e-01,-1.492596e-03,-3.230931e-04
3.200000e-01,3.000000e-01,0.0,9.985774e-01,-2.168970e-03,-9.787165e-04
3.300000e-01,3.000000e-01,0.0,9.983731e-01,-2.427929e-03,-1.363861e-03
3.400000e-01,3.000000e-01,0.0,9.982421e-01,-2.591163e-03,-1.577046e-03
3.500000e-01,3.000000e-01,0.0,9.981470e-01,-2.736818e-03,-1.683016e-03
3.600000e-01,3.000000e-01,0.0,9.980683e-01,-2.891409e-03,-1.726062e-03
3.700000e-01,3.000000e-01,0.0,9.979936e-01,-3.069067e-03,-1.737023e-03
3.800000e-01,3.000000e-01,0.0,9.979152e-01,-3.277246e-03,-1.737371e-03
3.900000e-01,3.000000e-01,0.0,9.978275e-01,-3.520081e-03,-1.738582e-03
4.000000e-01,3.000000e-01,0.0,9.977258e-01,-3.802342e-03,-1.754162e-03
4.100000e-01,3.000000e-01,0.0,9.976052e-01,-4.132591e-03,-1.795392e-03
4.200000e-01,3.000000e-01,0.0,9.974604e-01,-4.524727e-03,-1.866878e-03
4.300000e-01,3.000000e-01,0.0,9.972863e-01,-4.997577e-03,-1.977123e-03
4.400000e-01,3.000000e-01,0.0,9.970750e-01,-5.575016e-03,-2.123790e-03
4.500000e-01,3.000000e-01,0.0,9.968150e-01,-6.292602e-03,-2.310341e-03
4.600000e-01,3.000000e-01,0.0,9.964862e-01,-7.213912e-03,-2.552150e-03
4.700000e-01,3.000000e-01,0.0,9.960454e-01,-8.465244e-03,-2.878945e-03
4.800000e-01,3.000000e-01,0.0,9.954067e-01,-1.030036e-02,-3.368974e-03
4.900000e-01,3.000000e-01,0.0,9.944183e-01,-1.316225e-02,-4.152847e-03
5.000000e-01,3.000000e-01,0.0,9.929067e-01,-1.754383e-02,-5.384276e-03
5.100000e-01,3.000000e-01,0.0,9.909738e-01,-2.310099e-02,-6.933680e-03
5.200000e-01,3.000000e-01,0.0,9.893832e-01,-2.754667e-02,-8.089180e-03
5.300000e-01,3.000000e-01,0.0,9.887757e-01,-2.904210e-02,-8.407078e-03
5.400000e-01,3.000000e-01,0.0,9.886969e-01,-2.898329e-02,-8.353729e-03
5.500000e-01,3.000000e-01,0.0,9.888184e-01,-2.831047e-02,-8.137452e-03
5.600000e-01,3.000000e-01,0.0,9.895567e-01,-2.585709e-02,-7.424251e-03
5.700000e-01,3.000000e-01,0.0,9.914224e-01,-2.001731e-02,-5.836413e-03
5.800000e-01,3.000000e-01,0.0,9.948554e-01,-9.563015e-03,-3.094225e-03
5.900000e-01,3.000000e-01,0.0,9.999839e-01,5.969202e-03,8.472544e-04
6.000000e-01,3.000000e-01,0.0,1.006530e+00,2.578021e-02,5.747014e-03
6.100000e-01,3.000000e-01,0.0,1.013409e+00,4.658076e-02,1.075861e-02
6.200000e-01,3.000000e-01,0.0,1.018522e+00,6.181453e-02,1.427359e-02
6.300000e-01,3.000000e-01,0.0,1.020580e+00,6.745392e-02,1.550065e-02
6.400000e-01,3.000000e-01,0.0,1.020907e+00,6.766066e-02,1.561311e-02
6.500000e-01,3.000000e-01,0.0,1.020730e+00,6.629169e-02,1.536219e-02
6.600000e-01,3.000000e-01,0.0,1.019179e+00,6.067350e-02,1.402298e-02
6.700000e-01,3.000000e-01,0.0,1.015036e+00,4.700864e-02,1.071778e-02
6.800000e-01,3.000000e-01,0.0,1.008704e+00,2.694444e-02,5.966410e-03
6.900000e-01,3.000000e-01,0.0,1.003297e+00,1.012339e-02,2.161132e-03
7.000000e-01,3.000000e-01,0.0,1.000808e+00,2.465775e-03,5.118695e-04
7.100000e-01,3.000000e-01,0.0,1.000145e+00,4.417932e-04,9.075779e-05
7.200000e-01,3.000000e-01,0.0,1.000023e+00,7.048067e-05,1.445479e-05
7.300000e-01,3.000000e-01,0.0,1.000004e+00,1.209613e-05,2.449869e-06
7.400000e-01,3.000000e-01,0.0,1.000001e+00,2.566922e-06,5.026521e-07
7.500000e-01,3.000000e-01,0.0,1.000000e+00,6.806003e-07,1.282922e-07
7.600000e-01,3.000000e-01,0.0,1.000000e+00,2.076201e-07,3.807711e-08
7.700000e-01,3.000000e-01,0.0,1.000000e+00,7.209777e-08,1.293347e-08
7.800000e-01,3.000000e-01,0.0,1.000000e+00,3.198658e-08,5.598367e-09
7.900000e-01,3.000000e-01,0.0,1.000000e+00,1.857750e-08,3.164211e-09
8.000000e-01,3.000000e-01,0.0,1.000000e+00,1.237830e-08,2.057857e-09
8.100000e-01,3.000000e-01,0.0,1.000000e+00,8.582643e-09,1.399416e-09
8.200000e-01,3.000000e-01,0.0,1.000000e+00,5.987594e-09,9.613744e-10
8.300000e-01,3.000000e-01,0.0,1.000000e+00,4.159232e-09,6.594335e-10
8.400000e-01,3.000000e-01,0.0,1.000000e+00,2.863557e-09,4.491094e-10
8.500000e-01,3.000000e-01,0.0,1.000000e+00,1.948511e-09,3.026284e-10
8.600000e-01,3.000000e-01,0.0,1.000000e+00,1.307757e-09,2.012664e-10
8.700000e-01,3.000000e-01,0.0,1.000000e+00,8.643859e-10,1.318693e-10
8.800000e-01,3.000000e-01,0.0,1.000000e+00,5.619700e-10,8.500001e-11
8.900000e-01,3.000000e-01,0.0,1.000000e+00,3.590161e-10,5.384200e-11
9.000000e-01,3.000000e-01,0.0,1.000000e+00,2.251962e-10,3.348718e-11
9.100000e-01,3.000000e-01,0.0,1.000000e+00,1.386025e-10,2.043598e-11
9.200000e-01,3.000000e-01,0.0,1.000000e+00,8.365874e-11,1.223030e-11
9.300000e-01,3.000000e-01,0.0,1.000000e+00,4.949840e-11,7.174803e-12
9.400000e-01,3.000000e-01,0.0,1.000000e+00,2.869556e-11,4.125335e-12
9.500000e-01,3.000000e-01,0.0,1.000000e+00,1.628897e-11,2.324836e-12
9.600000e-01,3.000000e-01,0.0,1.000000e+00,9.036827e-12,1.286225e-12
9.700000e-01,3.000000e-01,0.0,1.000000e+00,4.867534e-12,7.022901e-13
9.800000e-01,3.000000e-01,0.0,1.000000e+00,2.478519e-12,3.876137e-13
9.900000e-01,3.000000e-01,0.0,1.000000e+00,1.051442e-12,2.337313e-13
1.000000e+00,3.000000e-01,0.0,1.000000e+00,2.071255e-13,2.075176e-13
0.000000e+00,3.100000e-01,0.0,9.952908e-01,-1.417250e-05,-5.013313e-03
1.000000e-02,3.100000e-01,0.0,9.952287e-01,-5.250669e-04,-4.473017e-03
2.000000e-02,3.100000e-01,0.0,9.951874e-01,-1.265600e-03,-3.854995e-03
3.000000e-02,3.100000e-01,0.0,9.950624e-01,-1.951767e-03,-4.152463e-03
4.000000e-02,3.100000e-01,0.0,9.948911e-01,-2.780898e-03,-4.257876e-03
5.000000e-02,3.100000e-01,0.0,9.946679e-01,-3.792208e-03,-4.569927e-03
6.000000e-02,3.100000e-01,0.0,9.943665e-01,-5.058561e-03,-4.975567e-03
7.000000e-02,3.100000e-01,0.0,9.939325e-01,-6.767896e-03,-5.531921e-03
8.000000e-02,3.100000e-01,0.0,9.932672e-01,-9.227223e-03,-6.278365e-03
9.000000e-02,3.100000e-01,0.0,9.922189e-01,-1.285664e-02,-7.191605e-03
1.000000e-01,3.100000e-01,0.0,9.906846e-01,-1.793889e-02,-8.327045e-03
1.100000e-01,3.100000e-01,0.0,9.889830e-01,-2.353433e-02,-9.490676e-03
1.200000e-01,3.100000e-01,0.0,9.879717e-01,-2.715503e-02,-9.900329e-03
1.300000e-01,3.100000e-01,0.0,9.878789e-01,-2.810689e-02,-9.481056e-03
1.400000e-01,3.100000e-01,0.0,9.880742e-01,-2.826654e-02,-8.656282e-03
1.500000e-01,3.100000e-01,0.0,9.886416e-01,-2.731388e-02,-7.239265e-03
1.600000e-01,3.100000e-01,0.0,9.900800e-01,-2.372247e-02,-4.818300e-03
1.700000e-01,3.100000e-01,0.0,9.928475e-01,-1.607421e-02,-1.084905e-03
1.800000e-01,3.100000e-01,0.0,9.970867e-01,-3.809675e-03,3.841426e-03
1.900000e-01,3.100000e-01,0.0,1.002668e+00,1.289282e-02,9.587716e-03
2.000000e-01,3.100000e-01,0.0,1.009127e+00,3.289367e-02,1.545945e-02
2.100000e-01,3.100000e-01,0.0,1.015288e+00,5.229385e-02,1.941550e-02
2.200000e-01,3.100000e-01,0.0,1.019229e+00,6.439128e-02,2.086056e-02
2.300000e-01,3.100000e-01,0.0,1.020392e+00,6.736367e-02,2.030772e-02
2.400000e-01,3.100000e-01,0.0,1.020482e+00,6.697302e-02,1.912273e-02
2.500000e-01,3.100000e-01,0.0,1.019868e+00,6.454629e-02,1.743968e-02
2.600000e-01,3.100000e-01,0.0,1.017398e+00,5.643960e-02,1.432223e-02
2.700000e-01,3.100000e-01,0.0,1.012179e+00,4.000046e-02,9.248031e-03
2.800000e-01,3.100000e-01,0.0,1.005614e+00,1.973609e-02,3.667422e-03
2.900000e-01,3.100000e-01,0.0,1.000915e+00,5.459818e-03,-2.055819e-05
3.000000e-01,3.100000e-01,0.0,9.989719e-01,-3.230931e-04,-1.492596e-03
3.100000e-01,3.100000e-01,0.0,9.984119e-01,-1.916989e-03,-1.916989e-03
3.200000e-01,3.100000e-01,0.0,9.982463e-01,-2.344605e-03,-2.030849e-03
3.300000e-01,3.100000e-01,0.0,9.981730e-01,-2.518468e-03,-2.051691e-03
3.400000e-01,3.100000e-01,0.0,9.981221e-01,-2.643414e-03,-2.033860e-03
3.500000e-01,3.100000e-01,0.0,9.980737e-01,-2.771934e-03,-2.004490e-03
3.600000e-01,3.100000e-01,0.0,9.980198e-01,-2.924409e-03,-1.974707e-03
3.700000e-01,3.100000e-01,0.0,9.979561e-01,-3.110183e-03,-1.951222e-03
3.800000e-01,3.100000e-01,0.0,9.978800e-01,-3.333055e-03,-1.942280e-03
3.900000e-01,3.100000e-01,0.0,9.977888e-01,-3.594673e-03,-1.951291e-03
4.000000e-01,3.100000e-01,0.0,9.976792e-01,-3.899268e-03,-1.986456e-03
4.100000e-01,3.100000e-01,0.0,9.975477e-01,-4.255625e-03,-2.053735e-03
4.200000e-01,3.100000e-01,0.0,9.973905e-01,-4.678263e-03,-2.154548e-03
4.300000e-01,3.100000e-01,0.0,9.972023e-01,-5.185249e-03,-2.293596e-03
4.400000e-01,3.100000e-01,0.0,9.969753e-01,-5.801929e-03,-2.468353e-03
4.500000e-01,3.100000e-01,0.0,9.966975e-01,-6.568290e-03,-2.689338e-03
4.600000e-01,3.100000e-01,0.0,9.963422e-01,-7.559854e-03,-2.968254e-03
4.700000e-01,3.100000e-01,0.0,9.958559e-01,-8.935909e-03,-3.361430e-03
4.800000e-01,3.100000e-01,0.0,9.951313e-01,-1.100755e-02,-3.974440e-03
4.900000e-01,3.100000e-01,0.0,9.939926e-01,-1.428155e-02,-4.979677e-03
5.000000e-01,3.100000e-01,0.0,9.922952e-01,-1.915093e-02,-6.508016e-03
5.100000e-01,3.100000e-01,0.0,9.903353e-01,-2.470650e-02,-8.210137e-03
5.200000e-01,3.100000e-01,0.0,9.890142e-01,-2.829889e-02,-9.203057e-03
5.300000e-01,3.100000e-01,0.0,9.886382e-01,-2.909239e-02,-9.352849e-03
5.400000e-01,3.100000e-01,0.0,9.886068e-01,-2.890287e-02,-9.249375e-03
