Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.500000e-01,3.100000e-01,0.0,9.888539e-01,-2.789207e-02,-8.877332e-03
5.600000e-01,3.100000e-01,0.0,9.898455e-01,-2.466566e-02,-7.867336e-03
5.700000e-01,3.100000e-01,0.0,9.921145e-01,-1.771571e-02,-5.772929e-03
5.800000e-01,3.100000e-01,0.0,9.960105e-01,-5.955774e-03,-2.381473e-03
5.900000e-01,3.100000e-01,0.0,1.001577e+00,1.078262e-02,2.292736e-03
6.000000e-01,3.100000e-01,0.0,1.008387e+00,3.126715e-02,7.864297e-03
6.100000e-01,3.100000e-01,0.0,1.015085e+00,5.136056e-02,1.316125e-02
6.200000e-01,3.100000e-01,0.0,1.019477e+00,6.426378e-02,1.640840e-02
6.300000e-01,3.100000e-01,0.0,1.020926e+00,6.794195e-02,1.728256e-02
6.400000e-01,3.100000e-01,0.0,1.021107e+00,6.770827e-02,1.730861e-02
6.500000e-01,3.100000e-01,0.0,1.020717e+00,6.566908e-02,1.682033e-02
6.600000e-01,3.100000e-01,0.0,1.018596e+00,5.832616e-02,1.485892e-02
6.700000e-01,3.100000e-01,0.0,1.013688e+00,4.239918e-02,1.062035e-02
6.800000e-01,3.100000e-01,0.0,1.007129e+00,2.187301e-02,5.295806e-03
6.900000e-01,3.100000e-01,0.0,1.002370e+00,7.213667e-03,1.682550e-03
7.000000e-01,3.100000e-01,0.0,1.000517e+00,1.567240e-03,3.567168e-04
7.100000e-01,3.100000e-01,0.0,1.000087e+00,2.633317e-04,5.953815e-05
7.200000e-01,3.100000e-01,0.0,1.000014e+00,4.200892e-05,9.475297e-06
7.300000e-01,3.100000e-01,0.0,1.000003e+00,7.701462e-06,1.706160e-06
7.400000e-01,3.100000e-01,0.0,1.000001e+00,1.801080e-06,3.856462e-07
7.500000e-01,3.100000e-01,0.0,1.000000e+00,5.121749e-07,1.064982e-07
7.600000e-01,3.100000e-01,0.0,1.000000e+00,1.615225e-07,3.289520e-08
7.700000e-01,3.100000e-01,0.0,1.000000e+00,5.834470e-08,1.160711e-08
7.800000e-01,3.100000e-01,0.0,1.000000e+00,2.762047e-08,5.324360e-09
7.900000e-01,3.100000e-01,0.0,1.000000e+00,1.680620e-08,3.140274e-09
8.000000e-01,3.100000e-01,0.0,1.000000e+00,1.139867e-08,2.078532e-09
8.100000e-01,3.100000e-01,0.0,1.000000e+00,7.945864e-09,1.422409e-09
8.200000e-01,3.100000e-01,0.0,1.000000e+00,5.550071e-09,9.792648e-10
8.300000e-01,3.100000e-01,0.0,1.000000e+00,3.853034e-09,6.717704e-10
8.400000e-01,3.100000e-01,0.0,1.000000e+00,2.648382e-09,4.569671e-10
8.500000e-01,3.100000e-01,0.0,1.000000e+00,1.797855e-09,3.072838e-10
8.600000e-01,3.100000e-01,0.0,1.000000e+00,1.203193e-09,2.038096e-10
8.700000e-01,3.100000e-01,0.0,1.000000e+00,7.926982e-10,1.331130e-10
8.800000e-01,3.100000e-01,0.0,1.000000e+00,5.135446e-10,8.550070e-11
8.900000e-01,3.100000e-01,0.0,1.000000e+00,3.268464e-10,5.395502e-11
9.000000e-01,3.100000e-01,0.0,1.000000e+00,2.042090e-10,3.342405e-11
9.100000e-01,3.100000e-01,0.0,1.000000e+00,1.251709e-10,2.031330e-11
9.200000e-01,3.100000e-01,0.0,1.000000e+00,7.523324e-11,1.210520e-11
9.300000e-01,3.100000e-01,0.0,1.000000e+00,4.432084e-11,7.070507e-12
9.400000e-01,3.100000e-01,0.0,1.000000e+00,2.558078e-11,4.047326e-12
9.500000e-01,3.100000e-01,0.0,1.000000e+00,1.445598e-11,2.270158e-12
9.600000e-01,3.100000e-01,0.0,1.000000e+00,7.984267e-12,1.249859e-12
9.700000e-01,3.100000e-01,0.0,1.000000e+00,4.282137e-12,6.791066e-13
9.800000e-01,3.100000e-01,0.0,1.000000e+00,2.171788e-12,3.727514e-13
9.900000e-01,3.100000e-01,0.0,1.000000e+00,9.188027e-13,2.237328e-13
1.000000e+00,3.100000e-01,0.0,1.000000e+00,1.814917e-13,1.979510e-13
0.000000e+00,3.200000e-01,0.0,9.951996e-01,-2.292711e-05,-5.427647e-03
1.000000e-02,3.200000e-01,0.0,9.951348e-01,-6.083872e-04,-4.946602e-03
2.000000e-02,3.200000e-01,0.0,9.950898e-01,-1.430922e-03,-4.316430e-03
3.000000e-02,3.200000e-01,0.0,9.949513e-01,-2.164971e-03,-4.629844e-03
4.000000e-02,3.200000e-01,0.0,9.947606e-01,-3.037773e-03,-4.727477e-03
5.000000e-02,3.200000e-01,0.0,9.945061e-01,-4.101479e-03,-5.099714e-03
6.000000e-02,3.200000e-01,0.0,9.941483e-01,-5.450480e-03,-5.612583e-03
7.000000e-02,3.200000e-01,0.0,9.936147e-01,-7.321280e-03,-6.332493e-03
8.000000e-02,3.200000e-01,0.0,9.927828e-01,-1.007896e-02,-7.371768e-03
9.000000e-02,3.200000e-01,0.0,9.914991e-01,-1.417045e-02,-8.744045e-03
1.000000e-01,3.200000e-01,0.0,9.897404e-01,-1.958371e-02,-1.036447e-02
1.100000e-01,3.200000e-01,0.0,9.880512e-01,-2.476790e-02,-1.178206e-02
1.200000e-01,3.200000e-01,0.0,9.872493e-01,-2.733537e-02,-1.221964e-02
1.300000e-01,3.200000e-01,0.0,9.872074e-01,-2.780350e-02,-1.194706e-02
1.400000e-01,3.200000e-01,0.0,9.873889e-01,-2.768842e-02,-1.131119e-02
1.500000e-01,3.200000e-01,0.0,9.880861e-01,-2.610410e-02,-9.918074e-03
1.600000e-01,3.200000e-01,0.0,9.898347e-01,-2.142816e-02,-7.300627e-03
1.700000e-01,3.200000e-01,0.0,9.929680e-01,-1.258313e-02,-3.339445e-03
1.800000e-01,3.200000e-01,0.0,9.975036e-01,6.661932e-04,1.719329e-03
1.900000e-01,3.200000e-01,0.0,1.003299e+00,1.804829e-02,7.558994e-03
2.000000e-01,3.200000e-01,0.0,1.009891e+00,3.804972e-02,1.373735e-02
2.100000e-01,3.200000e-01,0.0,1.015806e+00,5.605223e-02,1.823786e-02
2.200000e-01,3.200000e-01,0.0,1.019061e+00,6.576960e-02,1.982206e-02
2.300000e-01,3.200000e-01,0.0,1.019746e+00,6.743892e-02,1.913353e-02
2.400000e-01,3.200000e-01,0.0,1.019710e+00,6.670455e-02,1.786430e-02
2.500000e-01,3.200000e-01,0.0,1.018810e+00,6.308851e-02,1.607571e-02
2.600000e-01,3.200000e-01,0.0,1.015746e+00,5.282757e-02,1.258311e-02
2.700000e-01,3.200000e-01,0.0,1.009989e+00,3.441482e-02,7.126484e-03
2.800000e-01,3.200000e-01,0.0,1.003695e+00,1.479378e-02,1.749964e-03
2.900000e-01,3.200000e-01,0.0,9.999004e-01,3.095154e-03,-1.227293e-03
3.000000e-01,3.200000e-01,0.0,9.985774e-01,-9.787165e-04,-2.168970e-03
3.100000e-01,3.200000e-01,0.0,9.982463e-01,-2.030849e-03,-2.344605e-03
3.200000e-01,3.200000e-01,0.0,9.981567e-01,-2.338315e-03,-2.338315e-03
3.300000e-01,3.200000e-01,0.0,9.981159e-01,-2.492108e-03,-2.292384e-03
3.400000e-01,3.200000e-01,0.0,9.980812e-01,-2.620827e-03,-2.238930e-03
3.500000e-01,3.200000e-01,0.0,9.980398e-01,-2.762823e-03,-2.193677e-03
3.600000e-01,3.200000e-01,0.0,9.979870e-01,-2.934530e-03,-2.161675e-03
3.700000e-01,3.200000e-01,0.0,9.979201e-01,-3.141452e-03,-2.145817e-03
3.800000e-01,3.200000e-01,0.0,9.978374e-01,-3.387254e-03,-2.152802e-03
3.900000e-01,3.200000e-01,0.0,9.977370e-01,-3.673804e-03,-2.184162e-03
4.000000e-01,3.200000e-01,0.0,9.976168e-01,-4.005613e-03,-2.246992e-03
4.100000e-01,3.200000e-01,0.0,9.974734e-01,-4.392774e-03,-2.342099e-03
4.200000e-01,3.200000e-01,0.0,9.973039e-01,-4.849508e-03,-2.472446e-03
4.300000e-01,3.200000e-01,0.0,9.971018e-01,-5.394856e-03,-2.638174e-03
4.400000e-01,3.200000e-01,0.0,9.968595e-01,-6.055689e-03,-2.844629e-03
4.500000e-01,3.200000e-01,0.0,9.965602e-01,-6.878674e-03,-3.096057e-03
4.600000e-01,3.200000e-01,0.0,9.961710e-01,-7.962098e-03,-3.427981e-03
4.700000e-01,3.200000e-01,0.0,9.956219e-01,-9.508855e-03,-3.916356e-03
4.800000e-01,3.200000e-01,0.0,9.947783e-01,-1.190608e-02,-4.708264e-03
4.900000e-01,3.200000e-01,0.0,9.934446e-01,-1.570516e-02,-6.011981e-03
5.000000e-01,3.200000e-01,0.0,9.915628e-01,-2.104087e-02,-7.857761e-03
5.100000e-01,3.200000e-01,0.0,9.896893e-01,-2.625061e-02,-9.579695e-03
5.200000e-01,3.200000e-01,0.0,9.887115e-01,-2.879438e-02,-1.029665e-02
5.300000e-01,3.200000e-01,0.0,9.885157e-01,-2.906861e-02,-1.029530e-02
5.400000e-01,3.200000e-01,0.0,9.885322e-01,-2.871637e-02,-1.012201e-02
5.500000e-01,3.200000e-01,0.0,9.889668e-01,-2.722024e-02,-9.515170e-03
5.600000e-01,3.200000e-01,0.0,9.902884e-01,-2.303237e-02,-8.094016e-03
5.700000e-01,3.200000e-01,0.0,9.930270e-01,-1.477404e-02,-5.383886e-03
5.800000e-01,3.200000e-01,0.0,9.974350e-01,-1.595838e-03,-1.237995e-03
5.900000e-01,3.200000e-01,0.0,1.003449e+00,1.636051e-02,4.229730e-03
6.000000e-01,3.200000e-01,0.0,1.010453e+00,3.728818e-02,1.043116e-02
6.100000e-01,3.200000e-01,0.0,1.016773e+00,5.606630e-02,1.578859e-02
6.200000e-01,3.200000e-01,0.0,1.020320e+00,6.624106e-02,1.852765e-02
6.300000e-01,3.200000e-01,0.0,1.021229e+00,6.822577e-02,1.907832e-02
6.400000e-01,3.200000e-01,0.0,1.021303e+00,6.764300e-02,1.901177e-02
6.500000e-01,3.200000e-01,0.0,1.020566e+00,6.462188e-02,1.812333e-02
6.600000e-01,3.200000e-01,0.0,1.017737e+00,5.502272e-02,1.534167e-02
6.700000e-01,3.200000e-01,0.0,1.011999e+00,3.681960e-02,1.002004e-02
6.800000e-01,3.200000e-01,0.0,1.005494e+00,1.669111e-02,4.374630e-03
6.900000e-01,3.200000e-01,0.0,1.001579e+00,4.759431e-03,1.202414e-03
7.000000e-01,3.200000e-01,0.0,1.000308e+00,9.234419e-04,2.287743e-04
7.100000e-01,3.200000e-01,0.0,1.000049e+00,1.478323e-04,3.650416e-05
7.200000e-01,3.200000e-01,0.0,1.000008e+00,2.427599e-05,5.964310e-06
7.300000e-01,3.200000e-01,0.0,1.000002e+00,4.900459e-06,1.176470e-06
7.400000e-01,3.200000e-01,0.0,1.000000e+00,1.269514e-06,2.957720e-07
7.500000e-01,3.200000e-01,0.0,1.000000e+00,3.811723e-07,8.703262e-08
7.600000e-01,3.200000e-01,0.0,1.000000e+00,1.231059e-07,2.761153e-08
7.700000e-01,3.200000e-01,0.0,1.000000e+00,4.677356e-08,1.019836e-08
7.800000e-01,3.200000e-01,0.0,1.000000e+00,2.386328e-08,5.006214e-09
7.900000e-01,3.200000e-01,0.0,1.000000e+00,1.517399e-08,3.080244e-09
8.000000e-01,3.200000e-01,0.0,1.000000e+00,1.044635e-08,2.071609e-09
8.100000e-01,3.200000e-01,0.0,1.000000e+00,7.312101e-09,1.425431e-09
8.200000e-01,3.200000e-01,0.0,1.000000e+00,5.110031e-09,9.828591e-10
8.300000e-01,3.200000e-01,0.0,1.000000e+00,3.543514e-09,6.739327e-10
8.400000e-01,3.200000e-01,0.0,1.000000e+00,2.430450e-09,4.576559e-10
8.500000e-01,3.200000e-01,0.0,1.000000e+00,1.645291e-09,3.069593e-10
8.600000e-01,3.200000e-01,0.0,1.000000e+00,1.097473e-09,2.029493e-10
8.700000e-01,3.200000e-01,0.0,1.000000e+00,7.204049e-10,1.320724e-10
8.800000e-01,3.200000e-01,0.0,1.000000e+00,4.648710e-10,8.449778e-11
8.900000e-01,3.200000e-01,0.0,1.000000e+00,2.946342e-10,5.309876e-11
9.000000e-01,3.200000e-01,0.0,1.000000e+00,1.832818e-10,3.274894e-11
9.100000e-01,3.200000e-01,0.0,1.000000e+00,1.118368e-10,1.981217e-11
9.200000e-01,3.200000e-01,0.0,1.000000e+00,6.690684e-11,1.175140e-11
9.300000e-01,3.200000e-01,0.0,1.000000e+00,3.922871e-11,6.830991e-12
9.400000e-01,3.200000e-01,0.0,1.000000e+00,2.253240e-11,3.891004e-12
9.500000e-01,3.200000e-01,0.0,1.000000e+00,1.267113e-11,2.171809e-12
9.600000e-01,3.200000e-01,0.0,1.000000e+00,6.964503e-12,1.189387e-12
9.700000e-01,3.200000e-01,0.0,1.000000e+00,3.717326e-12,6.427889e-13
9.800000e-01,3.200000e-01,0.0,1.000000e+00,1.878079e-12,3.507001e-13
9.900000e-01,3.200000e-01,0.0,1.000000e+00,7.919989e-13,2.092474e-13
1.000000e+00,3.200000e-01,0.0,1.000000e+00,1.563986e-13,1.845463e-13
0.000000e+00,3.300000e-01,0.0,9.950531e-01,-2.885281e-05,-5.936813e-03
1.000000e-02,3.300000e-01,0.0,9.949842e-01,-6.845258e-04,-5.535806e-03
2.000000e-02,3.300000e-01,0.0,9.949457e-01,-1.605339e-03,-4.878926e-03
3.000000e-02,3.300000e-01,0.0,9.948036e-01,-2.404035e-03,-5.190044e-03
4.000000e-02,3.300000e-01,0.0,9.946018e-01,-3.336100e-03,-5.256065e-03
5.000000e-02,3.300000e-01,0.0,9.943236e-01,-4.481440e-03,-5.655619e-03
6.000000e-02,3.300000e-01,0.0,9.939135e-01,-5.971440e-03,-6.249288e-03
7.000000e-02,3.300000e-01,0.0,9.932740e-01,-8.085840e-03,-7.108448e-03
8.000000e-02,3.300000e-01,0.0,9.922692e-01,-1.128252e-02,-8.413386e-03
9.000000e-02,3.300000e-01,0.0,9.907493e-01,-1.592012e-02,-1.020320e-02
1.000000e-01,3.300000e-01,0.0,9.888558e-01,-2.153664e-02,-1.215254e-02
1.100000e-01,3.300000e-01,0.0,9.873599e-01,-2.593634e-02,-1.350852e-02
1.200000e-01,3.300000e-01,0.0,9.868367e-01,-2.748233e-02,-1.378059e-02
1.300000e-01,3.300000e-01,0.0,9.868375e-01,-2.762580e-02,-1.353032e-02
1.400000e-01,3.300000e-01,0.0,9.870759e-01,-2.713139e-02,-1.290607e-02
1.500000e-01,3.300000e-01,0.0,9.880116e-01,-2.465331e-02,-1.133635e-02
1.600000e-01,3.300000e-01,0.0,9.900930e-01,-1.879317e-02,-8.577462e-03
1.700000e-01,3.300000e-01,0.0,9.934979e-01,-8.825148e-03,-4.630096e-03
1.800000e-01,3.300000e-01,0.0,9.983622e-01,5.574562e-03,7.096469e-04
1.900000e-01,3.300000e-01,0.0,1.004566e+00,2.397363e-02,7.288136e-03
2.000000e-01,3.300000e-01,0.0,1.011323e+00,4.402258e-02,1.417275e-02
2.100000e-01,3.300000e-01,0.0,1.016777e+00,6.005773e-02,1.888479e-02
2.200000e-01,3.300000e-01,0.0,1.019254e+00,6.689307e-02,2.025142e-02
2.300000e-01,3.300000e-01,0.0,1.019662e+00,6.738729e-02,1.968936e-02
2.400000e-01,3.300000e-01,0.0,1.019524e+00,6.619705e-02,1.863069e-02
2.500000e-01,3.300000e-01,0.0,1.018173e+00,6.120063e-02,1.644583e-02
2.600000e-01,3.300000e-01,0.0,1.014315e+00,4.836792e-02,1.215272e-02
2.700000e-01,3.300000e-01,0.0,1.007972e+00,2.830484e-02,5.918010e-03
2.800000e-01,3.300000e-01,0.0,1.002137e+00,1.024249e-02,6.404762e-04
2.900000e-01,3.300000e-01,0.0,9.992328e-01,1.330545e-03,-1.786255e-03
3.000000e-01,3.300000e-01,0.0,9.983731e-01,-1.363861e-03,-2.427929e-03
3.100000e-01,3.300000e-01,0.0,9.981730e-01,-2.051691e-03,-2.518468e-03
3.200000e-01,3.300000e-01,0.0,9.981159e-01,-2.292384e-03,-2.492108e-03
3.300000e-01,3.300000e-01,0.0,9.980841e-01,-2.443513e-03,-2.443513e-03
3.400000e-01,3.300000e-01,0.0,9.980505e-01,-2.587074e-03,-2.397722e-03
3.500000e-01,3.300000e-01,0.0,9.980060e-01,-2.751726e-03,-2.366651e-03
3.600000e-01,3.300000e-01,0.0,9.979470e-01,-2.948491e-03,-2.353223e-03
3.700000e-01,3.300000e-01,0.0,9.978721e-01,-3.180983e-03,-2.358824e-03
3.800000e-01,3.300000e-01,0.0,9.977800e-01,-3.451244e-03,-2.389869e-03
3.900000e-01,3.300000e-01,0.0,9.976692e-01,-3.763233e-03,-2.446303e-03
4.000000e-01,3.300000e-01,0.0,9.975379e-01,-4.122788e-03,-2.535790e-03
4.100000e-01,3.300000e-01,0.0,9.973833e-01,-4.541626e-03,-2.658383e-03
4.200000e-01,3.300000e-01,0.0,9.972009e-01,-5.035261e-03,-2.816715e-03
4.300000e-01,3.300000e-01,0.0,9.969852e-01,-5.622059e-03,-3.014130e-03
4.400000e-01,3.300000e-01,0.0,9.967243e-01,-6.334009e-03,-3.248928e-03
4.500000e-01,3.300000e-01,0.0,9.963984e-01,-7.230202e-03,-3.545370e-03
4.600000e-01,3.300000e-01,0.0,9.959629e-01,-8.438355e-03,-3.952332e-03
4.700000e-01,3.300000e-01,0.0,9.953250e-01,-1.022579e-02,-4.580160e-03
4.800000e-01,3.300000e-01,0.0,9.943169e-01,-1.306941e-02,-5.628540e-03
4.900000e-01,3.300000e-01,0.0,9.927451e-01,-1.750075e-02,-7.312477e-03
5.000000e-01,3.300000e-01,0.0,9.907304e-01,-2.312594e-02,-9.430445e-03
5.100000e-01,3.300000e-01,0.0,9.891005e-01,-2.754772e-02,-1.096344e-02
5.200000e-01,3.300000e-01,0.0,9.884806e-01,-2.901526e-02,-1.135087e-02
5.300000e-01,3.300000e-01,0.0,9.884008e-01,-2.897900e-02,-1.123979e-02
5.400000e-01,3.300000e-01,0.0,9.885045e-01,-2.839623e-02,-1.092849e-02
5.500000e-01,3.300000e-01,0.0,9.891746e-01,-2.615949e-02,-1.004032e-02
5.600000e-01,3.300000e-01,0.0,9.909356e-01,-2.082044e-02,-8.021657e-03
5.700000e-01,3.300000e-01,0.0,9.942107e-01,-1.107007e-02,-4.566530e-03
5.800000e-01,3.300000e-01,0.0,9.991659e-01,3.604936e-03,4.287470e-04
5.900000e-01,3.300000e-01,0.0,1.005614e+00,2.271279e-02,6.725237e-03
6.000000e-01,3.300000e-01,0.0,1.012682e+00,4.367415e-02,1.342819e-02
6.100000e-01,3.300000e-01,0.0,1.018378e+00,6.039300e-02,1.855013e-02
6.200000e-01,3.300000e-01,0.0,1.021006e+00,6.764809e-02,2.062893e-02
6.300000e-01,3.300000e-01,0.0,1.021504e+00,6.837973e-02,2.087880e-02
6.400000e-01,3.300000e-01,0.0,1.021454e+00,6.736754e-02,2.066282e-02
6.500000e-01,3.300000e-01,0.0,1.020236e+00,6.289652e-02,1.923648e-02
6.600000e-01,3.300000e-01,0.0,1.016477e+00,5.054161e-02,1.527591e-02
6.700000e-01,3.300000e-01,0.0,1.009998e+00,3.034527e-02,8.892290e-03
6.800000e-01,3.300000e-01,0.0,1.003924e+00,1.179001e-02,3.315991e-03
6.900000e-01,3.300000e-01,0.0,1.000964e+00,2.877553e-03,7.822702e-04
7.000000e-01,3.300000e-01,0.0,1.000169e+00,5.036974e-04,1.350716e-04
7.100000e-01,3.300000e-01,0.0,1.000027e+00,7.891005e-05,2.113700e-05
7.200000e-01,3.300000e-01,0.0,1.000005e+00,1.387493e-05,3.680727e-06
7.300000e-01,3.300000e-01,0.0,1.000001e+00,3.163401e-06,8.180844e-07
7.400000e-01,3.300000e-01,0.0,1.000000e+00,8.982951e-07,2.272582e-07
7.500000e-01,3.300000e-01,0.0,1.000000e+00,2.785505e-07,6.952788e-08
7.600000e-01,3.300000e-01,0.0,1.000000e+00,9.188326e-08,2.250066e-08
7.700000e-01,3.300000e-01,0.0,1.000000e+00,3.744462e-08,8.843164e-09
7.800000e-01,3.300000e-01,0.0,1.000000e+00,2.071203e-08,4.680796e-09
7.900000e-01,3.300000e-01,0.0,1.000000e+00,1.368350e-08,2.994479e-09
8.000000e-01,3.300000e-01,0.0,1.000000e+00,9.529070e-09,2.041156e-09
8.100000e-01,3.300000e-01,0.0,1.000000e+00,6.688213e-09,1.410472e-09
8.200000e-01,3.300000e-01,0.0,1.000000e+00,4.672713e-09,9.732679e-10
8.300000e-01,3.300000e-01,0.0,1.000000e+00,3.234616e-09,6.666149e-10
8.400000e-01,3.300000e-01,0.0,1.000000e+00,2.212714e-09,4.516531e-10
8.500000e-01,3.300000e-01,0.0,1.000000e+00,1.493001e-09,3.019997e-10
8.600000e-01,3.300000e-01,0.0,1.000000e+00,9.921796e-10,1.989421e-10
8.700000e-01,3.300000e-01,0.0,1.000000e+00,6.486325e-10,1.289381e-10
8.800000e-01,3.300000e-01,0.0,1.000000e+00,4.167330e-10,8.213101e-11
8.900000e-01,3.300000e-01,0.0,1.000000e+00,2.629138e-10,5.137227e-11
9.000000e-01,3.300000e-01,0.0,1.000000e+00,1.627691e-10,3.153159e-11
9.100000e-01,3.300000e-01,0.0,1.000000e+00,9.883099e-11,1.898079e-11
9.200000e-01,3.300000e-01,0.0,1.000000e+00,5.882714e-11,1.120086e-11
9.300000e-01,3.300000e-01,0.0,1.000000e+00,3.431303e-11,6.477274e-12
9.400000e-01,3.300000e-01,0.0,1.000000e+00,1.960541e-11,3.669607e-12
9.500000e-01,3.300000e-01,0.0,1.000000e+00,1.096662e-11,2.037137e-12
9.600000e-01,3.300000e-01,0.0,1.000000e+00,5.995588e-12,1.109402e-12
9.700000e-01,3.300000e-01,0.0,1.000000e+00,3.184022e-12,5.963090e-13
9.800000e-01,3.300000e-01,0.0,1.000000e+00,1.601016e-12,3.228648e-13
9.900000e-01,3.300000e-01,0.0,1.000000e+00,6.730317e-13,1.910863e-13
1.000000e+00,3.300000e-01,0.0,1.000000e+00,1.330362e-13,1.681687e-13
0.000000e+00,3.400000e-01,0.0,9.948549e-01,-3.173367e-05,-6.531963e-03
1.000000e-02,3.400000e-01,0.0,9.947806e-01,-7.520023e-04,-6.231475e-03
2.000000e-02,3.400000e-01,0.0,9.947497e-01,-1.769456e-03,-5.559791e-03
3.000000e-02,3.400000e-01,0.0,9.946073e-01,-2.645276e-03,-5.864649e-03
4.000000e-02,3.400000e-01,0.0,9.943973e-01,-3.659924e-03,-5.893044e-03
5.000000e-02,3.400000e-01,0.0,9.940879e-01,-4.913800e-03,-6.322627e-03
6.000000e-02,3.400000e-01,0.0,9.936111e-01,-6.611127e-03,-7.009585e-03
7.000000e-02,3.400000e-01,0.0,9.928438e-01,-9.103152e-03,-8.043799e-03
8.000000e-02,3.400000e-01,0.0,9.916198e-01,-1.284681e-02,-9.672617e-03
9.000000e-02,3.400000e-01,0.0,9.898659e-01,-1.806554e-02,-1.188209e-02
1.000000e-01,3.400000e-01,0.0,9.879741e-01,-2.354482e-02,-1.396543e-02
1.100000e-01,3.400000e-01,0.0,9.868256e-01,-2.680473e-02,-1.499398e-02
1.200000e-01,3.400000e-01,0.0,9.865654e-01,-2.752918e-02,-1.504203e-02
1.300000e-01,3.400000e-01,0.0,9.866031e-01,-2.745865e-02,-1.475228e-02
1.400000e-01,3.400000e-01,0.0,9.870030e-01,-2.640043e-02,-1.393400e-02
1.500000e-01,3.400000e-01,0.0,9.882347e-01,-2.289487e-02,-1.218362e-02
1.600000e-01,3.400000e-01,0.0,9.906601e-01,-1.580832e-02,-9.183410e-03
1.700000e-01,3.400000e-01,0.0,9.946143e-01,-4.340487e-03,-4.426771e-03
1.800000e-01,3.400000e-01,0.0,1.000094e+00,1.153867e-02,1.997394e-03
1.900000e-01,3.400000e-01,0.0,1.006719e+00,3.083050e-02,9.489901e-03
2.000000e-01,3.400000e-01,0.0,1.013365e+00,5.026078e-02,1.665089e-02
2.100000e-01,3.400000e-01,0.0,1.017969e+00,6.351743e-02,2.079094e-02
2.200000e-01,3.400000e-01,0.0,1.019576e+00,6.762004e-02,2.153235e-02
2.300000e-01,3.400000e-01,0.0,1.019780e+00,6.742067e-02,2.098007e-02
2.400000e-01,3.400000e-01,0.0,1.019467e+00,6.548908e-02,1.990588e-02
2.500000e-01,3.400000e-01,0.0,1.017461e+00,5.844033e-02,1.710437e-02
2.600000e-01,3.400000e-01,0.0,1.012603e+00,4.267165e-02,1.156504e-02
2.700000e-01,3.400000e-01,0.0,1.005840e+00,2.167931e-02,4.523534e-03
2.800000e-01,3.400000e-01,0.0,1.000795e+00,6.275914e-03,-3.438496e-04
2.900000e-01,3.400000e-01,0.0,9.987613e-01,9.001419e-05,-2.171973e-03
3.000000e-01,3.400000e-01,0.0,9.982421e-01,-1.577046e-03,-2.591163e-03
3.100000e-01,3.400000e-01,0.0,9.981221e-01,-2.033860e-03,-2.643414e-03
3.200000e-01,3.400000e-01,0.0,9.980812e-01,-2.238930e-03,-2.620827e-03
3.300000e-01,3.400000e-01,0.0,9.980505e-01,-2.397722e-03,-2.587074e-03
3.400000e-01,3.400000e-01,0.0,9.980125e-01,-2.563642e-03,-2.563642e-03
3.500000e-01,3.400000e-01,0.0,9.979607e-01,-2.756106e-03,-2.557774e-03
3.600000e-01,3.400000e-01,0.0,9.978929e-01,-2.981123e-03,-2.570190e-03
3.700000e-01,3.400000e-01,0.0,9.978083e-01,-3.240061e-03,-2.600851e-03
3.800000e-01,3.400000e-01,0.0,9.977062e-01,-3.535051e-03,-2.657070e-03
3.900000e-01,3.400000e-01,0.0,9.975854e-01,-3.871471e-03,-2.739442e-03
4.000000e-01,3.400000e-01,0.0,9.974431e-01,-4.259222e-03,-2.854357e-03
4.100000e-01,3.400000e-01,0.0,9.972769e-01,-4.710502e-03,-3.005474e-03
