Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.200000e-01,3.400000e-01,0.0,9.970812e-01,-5.242275e-03,-3.192365e-03
4.300000e-01,3.400000e-01,0.0,9.968483e-01,-5.877198e-03,-3.418916e-03
4.400000e-01,3.400000e-01,0.0,9.965653e-01,-6.650316e-03,-3.695227e-03
4.500000e-01,3.400000e-01,0.0,9.962042e-01,-7.641013e-03,-4.053174e-03
4.600000e-01,3.400000e-01,0.0,9.957035e-01,-9.025882e-03,-4.568388e-03
4.700000e-01,3.400000e-01,0.0,9.949382e-01,-1.115853e-02,-5.401768e-03
4.800000e-01,3.400000e-01,0.0,9.937057e-01,-1.460263e-02,-6.812478e-03
4.900000e-01,3.400000e-01,0.0,9.918729e-01,-1.970282e-02,-8.934757e-03
5.000000e-01,3.400000e-01,0.0,9.898579e-01,-2.520702e-02,-1.115101e-02
5.100000e-01,3.400000e-01,0.0,9.886251e-01,-2.841911e-02,-1.227396e-02
5.200000e-01,3.400000e-01,0.0,9.883120e-01,-2.901976e-02,-1.236104e-02
5.300000e-01,3.400000e-01,0.0,9.882884e-01,-2.881094e-02,-1.217181e-02
5.400000e-01,3.400000e-01,0.0,9.885680e-01,-2.780107e-02,-1.160289e-02
5.500000e-01,3.400000e-01,0.0,9.895680e-01,-2.461559e-02,-1.026536e-02
5.600000e-01,3.400000e-01,0.0,9.918432e-01,-1.786633e-02,-7.539428e-03
5.700000e-01,3.400000e-01,0.0,9.957151e-01,-6.487748e-03,-3.208859e-03
5.800000e-01,3.400000e-01,0.0,1.001235e+00,9.713984e-03,2.717494e-03
5.900000e-01,3.400000e-01,0.0,1.008066e+00,2.979341e-02,9.824193e-03
6.000000e-01,3.400000e-01,0.0,1.014990e+00,5.014497e-02,1.678859e-02
6.100000e-01,3.400000e-01,0.0,1.019801e+00,6.403317e-02,2.130825e-02
6.200000e-01,3.400000e-01,0.0,1.021541e+00,6.848531e-02,2.266316e-02
6.300000e-01,3.400000e-01,0.0,1.021772e+00,6.841978e-02,2.271316e-02
6.400000e-01,3.400000e-01,0.0,1.021496e+00,6.678052e-02,2.217523e-02
6.500000e-01,3.400000e-01,0.0,1.019599e+00,6.012082e-02,1.991269e-02
6.600000e-01,3.400000e-01,0.0,1.014727e+00,4.466601e-02,1.449505e-02
6.700000e-01,3.400000e-01,0.0,1.007777e+00,2.331996e-02,7.295150e-03
6.800000e-01,3.400000e-01,0.0,1.002553e+00,7.582644e-03,2.272313e-03
6.900000e-01,3.400000e-01,0.0,1.000536e+00,1.582613e-03,4.608022e-04
7.000000e-01,3.400000e-01,0.0,1.000087e+00,2.555075e-04,7.384870e-05
7.100000e-01,3.400000e-01,0.0,1.000014e+00,4.081254e-05,1.178208e-05
7.200000e-01,3.400000e-01,0.0,1.000003e+00,8.040022e-06,2.286330e-06
7.300000e-01,3.400000e-01,0.0,1.000001e+00,2.087603e-06,5.803230e-07
7.400000e-01,3.400000e-01,0.0,1.000000e+00,6.325752e-07,1.735842e-07
7.500000e-01,3.400000e-01,0.0,1.000000e+00,1.981963e-07,5.377965e-08
7.600000e-01,3.400000e-01,0.0,1.000000e+00,6.751603e-08,1.787918e-08
7.700000e-01,3.400000e-01,0.0,1.000000e+00,3.024432e-08,7.648004e-09
7.800000e-01,3.400000e-01,0.0,1.000000e+00,1.810273e-08,4.371997e-09
7.900000e-01,3.400000e-01,0.0,1.000000e+00,1.232383e-08,2.890330e-09
8.000000e-01,3.400000e-01,0.0,1.000000e+00,8.650528e-09,1.990652e-09
8.100000e-01,3.400000e-01,0.0,1.000000e+00,6.079377e-09,1.379471e-09
8.200000e-01,3.400000e-01,0.0,1.000000e+00,4.242580e-09,9.516963e-10
8.300000e-01,3.400000e-01,0.0,1.000000e+00,2.929894e-09,6.506405e-10
8.400000e-01,3.400000e-01,0.0,1.000000e+00,1.997901e-09,4.395538e-10
8.500000e-01,3.400000e-01,0.0,1.000000e+00,1.343016e-09,2.928460e-10
8.600000e-01,3.400000e-01,0.0,1.000000e+00,8.887868e-10,1.921144e-10
8.700000e-01,3.400000e-01,0.0,1.000000e+00,5.784230e-10,1.239497e-10
8.800000e-01,3.400000e-01,0.0,1.000000e+00,3.698502e-10,7.857267e-11
8.900000e-01,3.400000e-01,0.0,1.000000e+00,2.321689e-10,4.889802e-11
9.000000e-01,3.400000e-01,0.0,1.000000e+00,1.429895e-10,2.985552e-11
9.100000e-01,3.400000e-01,0.0,1.000000e+00,8.635709e-11,1.787432e-11
9.200000e-01,3.400000e-01,0.0,1.000000e+00,5.112063e-11,1.048943e-11
9.300000e-01,3.400000e-01,0.0,1.000000e+00,2.965133e-11,6.031403e-12
9.400000e-01,3.400000e-01,0.0,1.000000e+00,1.684534e-11,3.397619e-12
9.500000e-01,3.400000e-01,0.0,1.000000e+00,9.368457e-12,1.875061e-12
9.600000e-01,3.400000e-01,0.0,1.000000e+00,5.092655e-12,1.014930e-12
9.700000e-01,3.400000e-01,0.0,1.000000e+00,2.689465e-12,5.418829e-13
9.800000e-01,3.400000e-01,0.0,1.000000e+00,1.345624e-12,2.914622e-13
9.900000e-01,3.400000e-01,0.0,1.000000e+00,5.639007e-13,1.709253e-13
1.000000e+00,3.400000e-01,0.0,1.000000e+00,1.117288e-13,1.497910e-13
0.000000e+00,3.500000e-01,0.0,9.946151e-01,-3.689900e-05,-7.182318e-03
1.000000e-02,3.500000e-01,0.0,9.945362e-01,-8.211295e-04,-7.012584e-03
2.000000e-02,3.500000e-01,0.0,9.945080e-01,-1.929674e-03,-6.345361e-03
3.000000e-02,3.500000e-01,0.0,9.943604e-01,-2.888221e-03,-6.664269e-03
4.000000e-02,3.500000e-01,0.0,9.941366e-01,-4.015841e-03,-6.658339e-03
5.000000e-02,3.500000e-01,0.0,9.937825e-01,-5.433462e-03,-7.136275e-03
6.000000e-02,3.500000e-01,0.0,9.932061e-01,-7.417716e-03,-7.965376e-03
7.000000e-02,3.500000e-01,0.0,9.922681e-01,-1.042847e-02,-9.252048e-03
8.000000e-02,3.500000e-01,0.0,9.907840e-01,-1.484749e-02,-1.127952e-02
9.000000e-02,3.500000e-01,0.0,9.888519e-01,-2.047837e-02,-1.381927e-02
1.000000e-01,3.500000e-01,0.0,9.871729e-01,-2.527770e-02,-1.572948e-02
1.100000e-01,3.500000e-01,0.0,9.864569e-01,-2.726962e-02,-1.628297e-02
1.200000e-01,3.500000e-01,0.0,9.863748e-01,-2.748708e-02,-1.612501e-02
1.300000e-01,3.500000e-01,0.0,9.864942e-01,-2.715700e-02,-1.566571e-02
1.400000e-01,3.500000e-01,0.0,9.871578e-01,-2.530944e-02,-1.454812e-02
1.500000e-01,3.500000e-01,0.0,9.887945e-01,-2.059949e-02,-1.228218e-02
1.600000e-01,3.500000e-01,0.0,9.918856e-01,-1.184097e-02,-8.188036e-03
1.700000e-01,3.500000e-01,0.0,9.965278e-01,1.326046e-03,-2.277770e-03
1.800000e-01,3.500000e-01,0.0,1.002528e+00,1.849829e-02,5.064869e-03
1.900000e-01,3.500000e-01,0.0,1.009350e+00,3.822471e-02,1.305525e-02
2.000000e-01,3.500000e-01,0.0,1.015534e+00,5.613211e-02,1.991655e-02
2.100000e-01,3.500000e-01,0.0,1.019053e+00,6.606325e-02,2.311739e-02
2.200000e-01,3.500000e-01,0.0,1.019960e+00,6.799278e-02,2.331672e-02
2.300000e-01,3.500000e-01,0.0,1.020043e+00,6.735134e-02,2.276699e-02
2.400000e-01,3.500000e-01,0.0,1.019279e+00,6.423185e-02,2.115470e-02
2.500000e-01,3.500000e-01,0.0,1.016378e+00,5.432237e-02,1.727349e-02
2.600000e-01,3.500000e-01,0.0,1.010383e+00,3.554205e-02,1.013856e-02
2.700000e-01,3.500000e-01,0.0,1.003652e+00,1.503558e-02,2.765027e-03
2.800000e-01,3.500000e-01,0.0,9.997167e-01,3.181930e-03,-1.244929e-03
2.900000e-01,3.500000e-01,0.0,9.984391e-01,-6.957653e-04,-2.477300e-03
3.000000e-01,3.500000e-01,0.0,9.981470e-01,-1.683016e-03,-2.736818e-03
3.100000e-01,3.500000e-01,0.0,9.980737e-01,-2.004490e-03,-2.771934e-03
3.200000e-01,3.500000e-01,0.0,9.980398e-01,-2.193677e-03,-2.762823e-03
3.300000e-01,3.500000e-01,0.0,9.980060e-01,-2.366651e-03,-2.751726e-03
3.400000e-01,3.500000e-01,0.0,9.979607e-01,-2.557774e-03,-2.756106e-03
3.500000e-01,3.500000e-01,0.0,9.979000e-01,-2.778634e-03,-2.778634e-03
3.600000e-01,3.500000e-01,0.0,9.978229e-01,-3.031793e-03,-2.818309e-03
3.700000e-01,3.500000e-01,0.0,9.977284e-01,-3.316443e-03,-2.874848e-03
3.800000e-01,3.500000e-01,0.0,9.976162e-01,-3.636825e-03,-2.956081e-03
3.900000e-01,3.500000e-01,0.0,9.974852e-01,-3.999003e-03,-3.065755e-03
4.000000e-01,3.500000e-01,0.0,9.973324e-01,-4.415272e-03,-3.209018e-03
4.100000e-01,3.500000e-01,0.0,9.971526e-01,-4.903051e-03,-3.385142e-03
4.200000e-01,3.500000e-01,0.0,9.969410e-01,-5.479119e-03,-3.603047e-03
4.300000e-01,3.500000e-01,0.0,9.966882e-01,-6.166856e-03,-3.867927e-03
4.400000e-01,3.500000e-01,0.0,9.963768e-01,-7.015363e-03,-4.196557e-03
4.500000e-01,3.500000e-01,0.0,9.959670e-01,-8.137048e-03,-4.639779e-03
4.600000e-01,3.500000e-01,0.0,9.953710e-01,-9.779359e-03,-5.316666e-03
4.700000e-01,3.500000e-01,0.0,9.944203e-01,-1.241132e-02,-6.459452e-03
4.800000e-01,3.500000e-01,0.0,9.928945e-01,-1.662071e-02,-8.362673e-03
4.900000e-01,3.500000e-01,0.0,9.908435e-01,-2.221920e-02,-1.088873e-02
5.000000e-01,3.500000e-01,0.0,9.890594e-01,-2.696990e-02,-1.288801e-02
5.100000e-01,3.500000e-01,0.0,9.882919e-01,-2.881297e-02,-1.347475e-02
5.200000e-01,3.500000e-01,0.0,9.881728e-01,-2.890560e-02,-1.334853e-02
5.300000e-01,3.500000e-01,0.0,9.882264e-01,-2.849374e-02,-1.301564e-02
5.400000e-01,3.500000e-01,0.0,9.887405e-01,-2.677392e-02,-1.213273e-02
5.500000e-01,3.500000e-01,0.0,9.902027e-01,-2.241325e-02,-1.010681e-02
5.600000e-01,3.500000e-01,0.0,9.930761e-01,-1.402321e-02,-6.516350e-03
5.700000e-01,3.500000e-01,0.0,9.975860e-01,-9.257238e-04,-1.196311e-03
5.800000e-01,3.500000e-01,0.0,1.003667e+00,1.675936e-02,5.711187e-03
5.900000e-01,3.500000e-01,0.0,1.010764e+00,3.746334e-02,1.352735e-02
6.000000e-01,3.500000e-01,0.0,1.017250e+00,5.629344e-02,2.038185e-02
6.100000e-01,3.500000e-01,0.0,1.020961e+00,6.672760e-02,2.394320e-02
6.200000e-01,3.500000e-01,0.0,1.021946e+00,6.888992e-02,2.463958e-02
6.300000e-01,3.500000e-01,0.0,1.022049e+00,6.833527e-02,2.454207e-02
6.400000e-01,3.500000e-01,0.0,1.021326e+00,6.551208e-02,2.342061e-02
6.500000e-01,3.500000e-01,0.0,1.018501e+00,5.600855e-02,1.991385e-02
6.600000e-01,3.500000e-01,0.0,1.012457e+00,3.728966e-02,1.289321e-02
6.700000e-01,3.500000e-01,0.0,1.005528e+00,1.635556e-02,5.417497e-03
6.800000e-01,3.500000e-01,0.0,1.001491e+00,4.373202e-03,1.389038e-03
6.900000e-01,3.500000e-01,0.0,1.000271e+00,7.904876e-04,2.458300e-04
7.000000e-01,3.500000e-01,0.0,1.000042e+00,1.222965e-04,3.795941e-05
7.100000e-01,3.500000e-01,0.0,1.000007e+00,2.107704e-05,6.515582e-06
7.200000e-01,3.500000e-01,0.0,1.000002e+00,4.827010e-06,1.465350e-06
7.300000e-01,3.500000e-01,0.0,1.000000e+00,1.401567e-06,4.190682e-07
7.400000e-01,3.500000e-01,0.0,1.000000e+00,4.366978e-07,1.296745e-07
7.500000e-01,3.500000e-01,0.0,1.000000e+00,1.366426e-07,4.002161e-08
7.600000e-01,3.500000e-01,0.0,1.000000e+00,4.951707e-08,1.402577e-08
7.700000e-01,3.500000e-01,0.0,1.000000e+00,2.487648e-08,6.667795e-09
7.800000e-01,3.500000e-01,0.0,1.000000e+00,1.593379e-08,4.089282e-09
7.900000e-01,3.500000e-01,0.0,1.000000e+00,1.107740e-08,2.772095e-09
8.000000e-01,3.500000e-01,0.0,1.000000e+00,7.811961e-09,1.922877e-09
8.100000e-01,3.500000e-01,0.0,1.000000e+00,5.489578e-09,1.334251e-09
8.200000e-01,3.500000e-01,0.0,1.000000e+00,3.823490e-09,9.194140e-10
8.300000e-01,3.500000e-01,0.0,1.000000e+00,2.632554e-09,6.269401e-10
8.400000e-01,3.500000e-01,0.0,1.000000e+00,1.788507e-09,4.220551e-10
8.500000e-01,3.500000e-01,0.0,1.000000e+00,1.197197e-09,2.800204e-10
8.600000e-01,3.500000e-01,0.0,1.000000e+00,7.886352e-10,1.828514e-10
8.700000e-01,3.500000e-01,0.0,1.000000e+00,5.107141e-10,1.173859e-10
8.800000e-01,3.500000e-01,0.0,1.000000e+00,3.248599e-10,7.402055e-11
8.900000e-01,3.500000e-01,0.0,1.000000e+00,2.028220e-10,4.581221e-11
9.000000e-01,3.500000e-01,0.0,1.000000e+00,1.242148e-10,2.781264e-11
9.100000e-01,3.500000e-01,0.0,1.000000e+00,7.458587e-11,1.655447e-11
9.200000e-01,3.500000e-01,0.0,1.000000e+00,4.389212e-11,9.656710e-12
9.300000e-01,3.500000e-01,0.0,1.000000e+00,2.530546e-11,5.518776e-12
9.400000e-01,3.500000e-01,0.0,1.000000e+00,1.428882e-11,3.089521e-12
9.500000e-01,3.500000e-01,0.0,1.000000e+00,7.897609e-12,1.694551e-12
9.600000e-01,3.500000e-01,0.0,1.000000e+00,4.266677e-12,9.113766e-13
9.700000e-01,3.500000e-01,0.0,1.000000e+00,2.239656e-12,4.832402e-13
9.800000e-01,3.500000e-01,0.0,1.000000e+00,1.114607e-12,2.580053e-13
9.900000e-01,3.500000e-01,0.0,1.000000e+00,4.649842e-13,1.500614e-13
1.000000e+00,3.500000e-01,0.0,1.000000e+00,9.236822e-14,1.307104e-13
0.000000e+00,3.600000e-01,0.0,9.943380e-01,-3.961176e-05,-7.886798e-03
1.000000e-02,3.600000e-01,0.0,9.942517e-01,-8.936813e-04,-7.844330e-03
2.000000e-02,3.600000e-01,0.0,9.942251e-01,-2.103225e-03,-7.205633e-03
3.000000e-02,3.600000e-01,0.0,9.940627e-01,-3.148249e-03,-7.561300e-03
4.000000e-02,3.600000e-01,0.0,9.938091e-01,-4.405065e-03,-7.568794e-03
5.000000e-02,3.600000e-01,0.0,9.933891e-01,-6.069276e-03,-8.131801e-03
6.000000e-02,3.600000e-01,0.0,9.926685e-01,-8.486988e-03,-9.175841e-03
7.000000e-02,3.600000e-01,0.0,9.914884e-01,-1.215333e-02,-1.085498e-02
8.000000e-02,3.600000e-01,0.0,9.897358e-01,-1.728612e-02,-1.330831e-02
9.000000e-02,3.600000e-01,0.0,9.877869e-01,-2.286815e-02,-1.592342e-02
1.000000e-01,3.600000e-01,0.0,9.865328e-01,-2.643305e-02,-1.731162e-02
1.100000e-01,3.600000e-01,0.0,9.862106e-01,-2.735967e-02,-1.741262e-02
1.200000e-01,3.600000e-01,0.0,9.862259e-01,-2.734391e-02,-1.710039e-02
1.300000e-01,3.600000e-01,0.0,9.865479e-01,-2.651646e-02,-1.628204e-02
1.400000e-01,3.600000e-01,0.0,9.875814e-01,-2.359447e-02,-1.462223e-02
1.500000e-01,3.600000e-01,0.0,9.898887e-01,-1.724164e-02,-1.121109e-02
1.600000e-01,3.600000e-01,0.0,9.936877e-01,-6.690096e-03,-5.989316e-03
1.700000e-01,3.600000e-01,0.0,9.988917e-01,7.959208e-03,8.151725e-04
1.800000e-01,3.600000e-01,0.0,1.005278e+00,2.617620e-02,8.829845e-03
1.900000e-01,3.600000e-01,0.0,1.012093e+00,4.578566e-02,1.705096e-02
2.000000e-01,3.600000e-01,0.0,1.017492e+00,6.120605e-02,2.318968e-02
2.100000e-01,3.600000e-01,0.0,1.019897e+00,6.763609e-02,2.529436e-02
2.200000e-01,3.600000e-01,0.0,1.020306e+00,6.813904e-02,2.516023e-02
2.300000e-01,3.600000e-01,0.0,1.020205e+00,6.696662e-02,2.436757e-02
2.400000e-01,3.600000e-01,0.0,1.018822e+00,6.185049e-02,2.206689e-02
2.500000e-01,3.600000e-01,0.0,1.014630e+00,4.842898e-02,1.635365e-02
2.600000e-01,3.600000e-01,0.0,1.007694e+00,2.722298e-02,7.794445e-03
2.700000e-01,3.600000e-01,0.0,1.001650e+00,9.133409e-03,9.196677e-04
2.800000e-01,3.600000e-01,0.0,9.989441e-01,1.079068e-03,-1.975335e-03
2.900000e-01,3.600000e-01,0.0,9.982264e-01,-1.140209e-03,-2.729180e-03
3.000000e-01,3.600000e-01,0.0,9.980683e-01,-1.726062e-03,-2.891409e-03
3.100000e-01,3.600000e-01,0.0,9.980198e-01,-1.974707e-03,-2.924409e-03
3.200000e-01,3.600000e-01,0.0,9.979870e-01,-2.161675e-03,-2.934530e-03
3.300000e-01,3.600000e-01,0.0,9.979470e-01,-2.353223e-03,-2.948491e-03
3.400000e-01,3.600000e-01,0.0,9.978929e-01,-2.570190e-03,-2.981123e-03
3.500000e-01,3.600000e-01,0.0,9.978229e-01,-2.818309e-03,-3.031793e-03
3.600000e-01,3.600000e-01,0.0,9.977365e-01,-3.098836e-03,-3.098836e-03
3.700000e-01,3.600000e-01,0.0,9.976324e-01,-3.408813e-03,-3.183134e-03
3.800000e-01,3.600000e-01,0.0,9.975105e-01,-3.756127e-03,-3.291921e-03
3.900000e-01,3.600000e-01,0.0,9.973682e-01,-4.149512e-03,-3.427443e-03
4.000000e-01,3.600000e-01,0.0,9.972022e-01,-4.601815e-03,-3.599032e-03
4.100000e-01,3.600000e-01,0.0,9.970074e-01,-5.129522e-03,-3.807819e-03
4.200000e-01,3.600000e-01,0.0,9.967771e-01,-5.752624e-03,-4.062705e-03
4.300000e-01,3.600000e-01,0.0,9.964998e-01,-6.501912e-03,-4.373069e-03
4.400000e-01,3.600000e-01,0.0,9.961507e-01,-7.448033e-03,-4.770051e-03
4.500000e-01,3.600000e-01,0.0,9.956698e-01,-8.759198e-03,-5.338122e-03
4.600000e-01,3.600000e-01,0.0,9.949284e-01,-1.079067e-02,-6.268201e-03
4.700000e-01,3.600000e-01,0.0,9.937064e-01,-1.413429e-02,-7.880648e-03
4.800000e-01,3.600000e-01,0.0,9.918422e-01,-1.919422e-02,-1.037958e-02
4.900000e-01,3.600000e-01,0.0,9.897487e-01,-2.475632e-02,-1.304916e-02
5.000000e-01,3.600000e-01,0.0,9.884334e-01,-2.810703e-02,-1.444272e-02
5.100000e-01,3.600000e-01,0.0,9.880766e-01,-2.882967e-02,-1.455516e-02
5.200000e-01,3.600000e-01,0.0,9.880446e-01,-2.868674e-02,-1.430464e-02
5.300000e-01,3.600000e-01,0.0,9.882741e-01,-2.786171e-02,-1.367031e-02
5.400000e-01,3.600000e-01,0.0,9.891266e-01,-2.519495e-02,-1.229612e-02
5.500000e-01,3.600000e-01,0.0,9.911508e-01,-1.933843e-02,-9.423690e-03
5.600000e-01,3.600000e-01,0.0,9.946951e-01,-9.157201e-03,-4.816170e-03
5.700000e-01,3.600000e-01,0.0,9.998633e-01,5.688642e-03,1.580349e-03
5.800000e-01,3.600000e-01,0.0,1.006463e+00,2.471346e-02,9.473451e-03
5.900000e-01,3.600000e-01,0.0,1.013621e+00,4.541790e-02,1.776414e-02
6.000000e-01,3.600000e-01,0.0,1.019297e+00,6.163849e-02,2.397234e-02
6.100000e-01,3.600000e-01,0.0,1.021840e+00,6.841531e-02,2.637067e-02
6.200000e-01,3.600000e-01,0.0,1.022291e+00,6.901589e-02,2.659605e-02
6.300000e-01,3.600000e-01,0.0,1.022215e+00,6.797987e-02,2.623448e-02
6.400000e-01,3.600000e-01,0.0,1.020913e+00,6.317891e-02,2.436377e-02
6.500000e-01,3.600000e-01,0.0,1.016767e+00,5.008543e-02,1.896501e-02
6.600000e-01,3.600000e-01,0.0,1.009740e+00,2.873411e-02,1.049602e-02
6.700000e-01,3.600000e-01,0.0,1.003506e+00,1.022598e-02,3.561659e-03
6.800000e-01,3.600000e-01,0.0,1.000773e+00,2.238564e-03,7.514025e-04
6.900000e-01,3.600000e-01,0.0,1.000125e+00,3.615970e-04,1.199498e-04
7.000000e-01,3.600000e-01,0.0,1.000020e+00,5.686463e-05,1.888465e-05
7.100000e-01,3.600000e-01,0.0,1.000004e+00,1.127417e-05,3.711450e-06
7.200000e-01,3.600000e-01,0.0,1.000001e+00,3.023831e-06,9.797803e-07
7.300000e-01,3.600000e-01,0.0,1.000000e+00,9.403529e-07,3.026203e-07
7.400000e-01,3.600000e-01,0.0,1.000000e+00,2.906858e-07,9.295578e-08
7.500000e-01,3.600000e-01,0.0,1.000000e+00,9.180405e-08,2.877826e-08
7.600000e-01,3.600000e-01,0.0,1.000000e+00,3.699885e-08,1.107376e-08
7.700000e-01,3.600000e-01,0.0,1.000000e+00,2.092572e-08,5.902576e-09
7.800000e-01,3.600000e-01,0.0,1.000000e+00,1.409557e-08,3.830727e-09
7.900000e-01,3.600000e-01,0.0,1.000000e+00,9.926168e-09,2.641772e-09
8.000000e-01,3.600000e-01,0.0,1.000000e+00,7.013621e-09,1.840038e-09
8.100000e-01,3.600000e-01,0.0,1.000000e+00,4.922104e-09,1.276547e-09
8.200000e-01,3.600000e-01,0.0,1.000000e+00,3.418866e-09,8.777557e-10
8.300000e-01,3.600000e-01,0.0,1.000000e+00,2.345495e-09,5.965418e-10
8.400000e-01,3.600000e-01,0.0,1.000000e+00,1.586785e-09,3.999402e-10
8.500000e-01,3.600000e-01,0.0,1.000000e+00,1.057209e-09,2.641080e-10
8.600000e-01,3.600000e-01,0.0,1.000000e+00,6.929079e-10,1.715822e-10
8.700000e-01,3.600000e-01,0.0,1.000000e+00,4.463198e-10,1.095539e-10
8.800000e-01,3.600000e-01,0.0,1.000000e+00,2.823054e-10,6.868764e-11
8.900000e-01,3.600000e-01,0.0,1.000000e+00,1.752253e-10,4.226012e-11
9.000000e-01,3.600000e-01,0.0,1.000000e+00,1.066673e-10,2.549950e-11
9.100000e-01,3.600000e-01,0.0,1.000000e+00,6.365322e-11,1.508261e-11
9.200000e-01,3.600000e-01,0.0,1.000000e+00,3.722159e-11,8.741929e-12
9.300000e-01,3.600000e-01,0.0,1.000000e+00,2.132172e-11,4.963711e-12
9.400000e-01,3.600000e-01,0.0,1.000000e+00,1.196077e-11,2.760392e-12
9.500000e-01,3.600000e-01,0.0,1.000000e+00,6.567431e-12,1.503660e-12
9.600000e-01,3.600000e-01,0.0,1.000000e+00,3.524682e-12,8.029566e-13
9.700000e-01,3.600000e-01,0.0,1.000000e+00,1.838381e-12,4.225426e-13
9.800000e-01,3.600000e-01,0.0,1.000000e+00,9.095863e-13,2.238992e-13
9.900000e-01,3.600000e-01,0.0,1.000000e+00,3.779589e-13,1.291968e-13
1.000000e+00,3.600000e-01,0.0,1.000000e+00,7.506270e-14,1.122785e-13
0.000000e+00,3.700000e-01,0.0,9.940234e-01,-4.248192e-05,-8.654580e-03
1.000000e-02,3.700000e-01,0.0,9.939288e-01,-9.720145e-04,-8.746151e-03
2.000000e-02,3.700000e-01,0.0,9.939021e-01,-2.293515e-03,-8.142517e-03
3.000000e-02,3.700000e-01,0.0,9.937190e-01,-3.459131e-03,-8.549553e-03
4.000000e-02,3.700000e-01,0.0,9.934088e-01,-4.900137e-03,-8.631077e-03
5.000000e-02,3.700000e-01,0.0,9.928694e-01,-6.906256e-03,-9.381296e-03
6.000000e-02,3.700000e-01,0.0,9.919414e-01,-9.954450e-03,-1.075488e-02
7.000000e-02,3.700000e-01,0.0,9.904490e-01,-1.440879e-02,-1.297530e-02
8.000000e-02,3.700000e-01,0.0,9.885001e-01,-2.001061e-02,-1.576191e-02
9.000000e-02,3.700000e-01,0.0,9.868113e-01,-2.482200e-02,-1.802414e-02
1.000000e-01,3.700000e-01,0.0,9.860817e-01,-2.690618e-02,-1.871286e-02
1.100000e-01,3.700000e-01,0.0,9.860143e-01,-2.721990e-02,-1.849785e-02
1.200000e-01,3.700000e-01,0.0,9.861424e-01,-2.696130e-02,-1.795059e-02
1.300000e-01,3.700000e-01,0.0,9.867690e-01,-2.526787e-02,-1.666054e-02
1.400000e-01,3.700000e-01,0.0,9.884037e-01,-2.088926e-02,-1.392528e-02
1.500000e-01,3.700000e-01,0.0,9.914111e-01,-1.271980e-02,-9.413353e-03
1.600000e-01,3.700000e-01,0.0,9.958203e-01,-5.496035e-04,-3.253665e-03
1.700000e-01,3.700000e-01,0.0,1.001524e+00,1.544503e-02,4.372570e-03
1.800000e-01,3.700000e-01,0.0,1.008230e+00,3.448196e-02,1.303682e-02
1.900000e-01,3.700000e-01,0.0,1.014781e+00,5.312789e-02,2.119513e-02
2.000000e-01,3.700000e-01,0.0,1.019067e+00,6.508567e-02,2.616499e-02
2.100000e-01,3.700000e-01,0.0,1.020446e+00,6.837487e-02,2.722742e-02
2.200000e-01,3.700000e-01,0.0,1.020615e+00,6.807604e-02,2.689528e-02
2.300000e-01,3.700000e-01,0.0,1.020112e+00,6.592679e-02,2.556378e-02
2.400000e-01,3.700000e-01,0.0,1.017782e+00,5.790351e-02,2.193586e-02
2.500000e-01,3.700000e-01,0.0,1.012108e+00,4.042754e-02,1.410274e-02
2.600000e-01,3.700000e-01,0.0,1.004808e+00,1.858912e-02,4.874626e-03
2.700000e-01,3.700000e-01,0.0,1.000066e+00,4.616769e-03,-6.813177e-04
2.800000e-01,3.700000e-01,0.0,9.984468e-01,-1.681641e-04,-2.516136e-03
