Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.900000e-01,3.700000e-01,0.0,9.980803e-01,-1.364259e-03,-2.955312e-03
3.000000e-01,3.700000e-01,0.0,9.979936e-01,-1.737023e-03,-3.069067e-03
3.100000e-01,3.700000e-01,0.0,9.979561e-01,-1.951222e-03,-3.110183e-03
3.200000e-01,3.700000e-01,0.0,9.979201e-01,-2.145817e-03,-3.141452e-03
3.300000e-01,3.700000e-01,0.0,9.978721e-01,-2.358824e-03,-3.180983e-03
3.400000e-01,3.700000e-01,0.0,9.978083e-01,-2.600851e-03,-3.240061e-03
3.500000e-01,3.700000e-01,0.0,9.977284e-01,-2.874848e-03,-3.316443e-03
3.600000e-01,3.700000e-01,0.0,9.976324e-01,-3.183134e-03,-3.408813e-03
3.700000e-01,3.700000e-01,0.0,9.975182e-01,-3.521827e-03,-3.521827e-03
3.800000e-01,3.700000e-01,0.0,9.973858e-01,-3.901392e-03,-3.660871e-03
3.900000e-01,3.700000e-01,0.0,9.972314e-01,-4.330134e-03,-3.829195e-03
4.000000e-01,3.700000e-01,0.0,9.970504e-01,-4.822620e-03,-4.035903e-03
4.100000e-01,3.700000e-01,0.0,9.968375e-01,-5.396281e-03,-4.283569e-03
4.200000e-01,3.700000e-01,0.0,9.965850e-01,-6.073427e-03,-4.583130e-03
4.300000e-01,3.700000e-01,0.0,9.962773e-01,-6.898278e-03,-4.950643e-03
4.400000e-01,3.700000e-01,0.0,9.958744e-01,-7.982296e-03,-5.444951e-03
4.500000e-01,3.700000e-01,0.0,9.952816e-01,-9.587256e-03,-6.213600e-03
4.600000e-01,3.700000e-01,0.0,9.943094e-01,-1.222321e-02,-7.556470e-03
4.700000e-01,3.700000e-01,0.0,9.927118e-01,-1.651738e-02,-9.846767e-03
4.800000e-01,3.700000e-01,0.0,9.905733e-01,-2.218122e-02,-1.287323e-02
4.900000e-01,3.700000e-01,0.0,9.887788e-01,-2.680322e-02,-1.516431e-02
5.000000e-01,3.700000e-01,0.0,9.880362e-01,-2.852826e-02,-1.576679e-02
5.100000e-01,3.700000e-01,0.0,9.879253e-01,-2.863787e-02,-1.555763e-02
5.200000e-01,3.700000e-01,0.0,9.879864e-01,-2.827541e-02,-1.510511e-02
5.300000e-01,3.700000e-01,0.0,9.884627e-01,-2.672618e-02,-1.411686e-02
5.400000e-01,3.700000e-01,0.0,9.898119e-01,-2.284881e-02,-1.191797e-02
5.500000e-01,3.700000e-01,0.0,9.924932e-01,-1.523095e-02,-8.049223e-03
5.600000e-01,3.700000e-01,0.0,9.967523e-01,-3.164427e-03,-2.306339e-03
5.700000e-01,3.700000e-01,0.0,1.002573e+00,1.339513e-02,5.226415e-03
5.800000e-01,3.700000e-01,0.0,1.009591e+00,3.345698e-02,1.401777e-02
5.900000e-01,3.700000e-01,0.0,1.016485e+00,5.314762e-02,2.233554e-02
6.000000e-01,3.700000e-01,0.0,1.020975e+00,6.571333e-02,2.734276e-02
6.100000e-01,3.700000e-01,0.0,1.022441e+00,6.921928e-02,2.860859e-02
6.200000e-01,3.700000e-01,0.0,1.022629e+00,6.897407e-02,2.856354e-02
6.300000e-01,3.700000e-01,0.0,1.022183e+00,6.700844e-02,2.762017e-02
6.400000e-01,3.700000e-01,0.0,1.019930e+00,5.930688e-02,2.437764e-02
6.500000e-01,3.700000e-01,0.0,1.014291e+00,4.203812e-02,1.681956e-02
6.600000e-01,3.700000e-01,0.0,1.006833e+00,1.984045e-02,7.591761e-03
6.700000e-01,3.700000e-01,0.0,1.001941e+00,5.578487e-03,2.033214e-03
6.800000e-01,3.700000e-01,0.0,1.000356e+00,1.016835e-03,3.605752e-04
6.900000e-01,3.700000e-01,0.0,1.000054e+00,1.551716e-04,5.487939e-05
7.000000e-01,3.700000e-01,0.0,1.000009e+00,2.688721e-05,9.512687e-06
7.100000e-01,3.700000e-01,0.0,1.000002e+00,6.419816e-06,2.244850e-06
7.200000e-01,3.700000e-01,0.0,1.000001e+00,1.948320e-06,6.752334e-07
7.300000e-01,3.700000e-01,0.0,1.000000e+00,6.141655e-07,2.123150e-07
7.400000e-01,3.700000e-01,0.0,1.000000e+00,1.847778e-07,6.318405e-08
7.500000e-01,3.700000e-01,0.0,1.000000e+00,6.146282e-08,2.040968e-08
7.600000e-01,3.700000e-01,0.0,1.000000e+00,2.869963e-08,8.972858e-09
7.700000e-01,3.700000e-01,0.0,1.000000e+00,1.796239e-08,5.313438e-09
7.800000e-01,3.700000e-01,0.0,1.000000e+00,1.249383e-08,3.588328e-09
7.900000e-01,3.700000e-01,0.0,1.000000e+00,8.855495e-09,2.500118e-09
8.000000e-01,3.700000e-01,0.0,1.000000e+00,6.255819e-09,1.744026e-09
8.100000e-01,3.700000e-01,0.0,1.000000e+00,4.379920e-09,1.208086e-09
8.200000e-01,3.700000e-01,0.0,1.000000e+00,3.031802e-09,8.281394e-10
8.300000e-01,3.700000e-01,0.0,1.000000e+00,2.071315e-09,5.605621e-10
8.400000e-01,3.700000e-01,0.0,1.000000e+00,1.394727e-09,3.740608e-10
8.500000e-01,3.700000e-01,0.0,1.000000e+00,9.244949e-10,2.457412e-10
8.600000e-01,3.700000e-01,0.0,1.000000e+00,6.026100e-10,1.587625e-10
8.700000e-01,3.700000e-01,0.0,1.000000e+00,3.859153e-10,1.007735e-10
8.800000e-01,3.700000e-01,0.0,1.000000e+00,2.426260e-10,6.279543e-11
8.900000e-01,3.700000e-01,0.0,1.000000e+00,1.496551e-10,3.839002e-11
9.000000e-01,3.700000e-01,0.0,1.000000e+00,9.051503e-11,2.301304e-11
9.100000e-01,3.700000e-01,0.0,1.000000e+00,5.365784e-11,1.352084e-11
9.200000e-01,3.700000e-01,0.0,1.000000e+00,3.116538e-11,7.783619e-12
9.300000e-01,3.700000e-01,0.0,1.000000e+00,1.773019e-11,4.388636e-12
9.400000e-01,3.700000e-01,0.0,1.000000e+00,9.876816e-12,2.423203e-12
9.500000e-01,3.700000e-01,0.0,1.000000e+00,5.385113e-12,1.310549e-12
9.600000e-01,3.700000e-01,0.0,1.000000e+00,2.869700e-12,6.944799e-13
9.700000e-01,3.700000e-01,0.0,1.000000e+00,1.486666e-12,3.627087e-13
9.800000e-01,3.700000e-01,0.0,1.000000e+00,7.308869e-13,1.906570e-13
9.900000e-01,3.700000e-01,0.0,1.000000e+00,3.023917e-13,1.090349e-13
1.000000e+00,3.700000e-01,0.0,1.000000e+00,6.024485e-14,9.438653e-14
0.000000e+00,3.800000e-01,0.0,9.936642e-01,-4.723003e-05,-9.507471e-03
1.000000e-02,3.800000e-01,0.0,9.935616e-01,-1.058954e-03,-9.730452e-03
2.000000e-02,3.800000e-01,0.0,9.935301e-01,-2.507501e-03,-9.173249e-03
3.000000e-02,3.800000e-01,0.0,9.933081e-01,-3.839096e-03,-9.665078e-03
4.000000e-02,3.800000e-01,0.0,9.929070e-01,-5.593964e-03,-9.908709e-03
5.000000e-02,3.800000e-01,0.0,9.921722e-01,-8.134442e-03,-1.099714e-02
6.000000e-02,3.800000e-01,0.0,9.909337e-01,-1.196604e-02,-1.289946e-02
7.000000e-02,3.800000e-01,0.0,9.891274e-01,-1.720382e-02,-1.569429e-02
8.000000e-02,3.800000e-01,0.0,9.872083e-01,-2.262232e-02,-1.844130e-02
9.000000e-02,3.800000e-01,0.0,9.860349e-01,-2.593709e-02,-1.990182e-02
1.000000e-01,3.800000e-01,0.0,9.857748e-01,-2.686209e-02,-1.997813e-02
1.100000e-01,3.800000e-01,0.0,9.858247e-01,-2.690248e-02,-1.957063e-02
1.200000e-01,3.800000e-01,0.0,9.862083e-01,-2.606554e-02,-1.856307e-02
1.300000e-01,3.800000e-01,0.0,9.873028e-01,-2.316206e-02,-1.647507e-02
1.400000e-01,3.800000e-01,0.0,9.896106e-01,-1.704540e-02,-1.262828e-02
1.500000e-01,3.800000e-01,0.0,9.932790e-01,-7.138853e-03,-7.077956e-03
1.600000e-01,3.800000e-01,0.0,9.982643e-01,6.549945e-03,2.710649e-05
1.700000e-01,3.800000e-01,0.0,1.004466e+00,2.382903e-02,8.562057e-03
1.800000e-01,3.800000e-01,0.0,1.011357e+00,4.321962e-02,1.776466e-02
1.900000e-01,3.800000e-01,0.0,1.017235e+00,5.965093e-02,2.528324e-02
2.000000e-01,3.800000e-01,0.0,1.020197e+00,6.750631e-02,2.867963e-02
2.100000e-01,3.800000e-01,0.0,1.020817e+00,6.861479e-02,2.896862e-02
2.200000e-01,3.800000e-01,0.0,1.020798e+00,6.776956e-02,2.837193e-02
2.300000e-01,3.800000e-01,0.0,1.019722e+00,6.367928e-02,2.633499e-02
2.400000e-01,3.800000e-01,0.0,1.015927e+00,5.174515e-02,2.044456e-02
2.500000e-01,3.800000e-01,0.0,1.008884e+00,3.060714e-02,1.060560e-02
2.600000e-01,3.800000e-01,0.0,1.002155e+00,1.089928e-02,1.955731e-03
2.700000e-01,3.800000e-01,0.0,9.989887e-01,1.689743e-03,-1.874155e-03
2.800000e-01,3.800000e-01,0.0,9.981450e-01,-8.206844e-04,-2.916053e-03
2.900000e-01,3.800000e-01,0.0,9.979676e-01,-1.466711e-03,-3.180900e-03
3.000000e-01,3.800000e-01,0.0,9.979152e-01,-1.737371e-03,-3.277246e-03
3.100000e-01,3.800000e-01,0.0,9.978800e-01,-1.942280e-03,-3.333055e-03
3.200000e-01,3.800000e-01,0.0,9.978374e-01,-2.152802e-03,-3.387254e-03
3.300000e-01,3.800000e-01,0.0,9.977800e-01,-2.389869e-03,-3.451244e-03
3.400000e-01,3.800000e-01,0.0,9.977062e-01,-2.657070e-03,-3.535051e-03
3.500000e-01,3.800000e-01,0.0,9.976162e-01,-2.956081e-03,-3.636825e-03
3.600000e-01,3.800000e-01,0.0,9.975105e-01,-3.291921e-03,-3.756127e-03
3.700000e-01,3.800000e-01,0.0,9.973858e-01,-3.660871e-03,-3.901392e-03
3.800000e-01,3.800000e-01,0.0,9.972411e-01,-4.075069e-03,-4.075069e-03
3.900000e-01,3.800000e-01,0.0,9.970716e-01,-4.544649e-03,-4.280883e-03
4.000000e-01,3.800000e-01,0.0,9.968726e-01,-5.084104e-03,-4.529492e-03
4.100000e-01,3.800000e-01,0.0,9.966386e-01,-5.709857e-03,-4.823417e-03
4.200000e-01,3.800000e-01,0.0,9.963601e-01,-6.450169e-03,-5.176636e-03
4.300000e-01,3.800000e-01,0.0,9.960109e-01,-7.378908e-03,-5.623321e-03
4.400000e-01,3.800000e-01,0.0,9.955216e-01,-8.685290e-03,-6.277505e-03
4.500000e-01,3.800000e-01,0.0,9.947374e-01,-1.078105e-02,-7.400652e-03
4.600000e-01,3.800000e-01,0.0,9.934010e-01,-1.433544e-02,-9.424451e-03
4.700000e-01,3.800000e-01,0.0,9.913785e-01,-1.964751e-02,-1.252413e-02
4.800000e-01,3.800000e-01,0.0,9.892654e-01,-2.503881e-02,-1.555993e-02
4.900000e-01,3.800000e-01,0.0,9.880901e-01,-2.789576e-02,-1.688380e-02
5.000000e-01,3.800000e-01,0.0,9.878177e-01,-2.842426e-02,-1.685150e-02
5.100000e-01,3.800000e-01,0.0,9.878130e-01,-2.828777e-02,-1.645076e-02
5.200000e-01,3.800000e-01,0.0,9.880756e-01,-2.744493e-02,-1.563662e-02
5.300000e-01,3.800000e-01,0.0,9.889168e-01,-2.496058e-02,-1.404835e-02
5.400000e-01,3.800000e-01,0.0,9.908768e-01,-1.948533e-02,-1.086836e-02
5.500000e-01,3.800000e-01,0.0,9.942972e-01,-9.942257e-03,-5.824566e-03
5.600000e-01,3.800000e-01,0.0,9.992867e-01,4.031949e-03,1.140658e-03
5.700000e-01,3.800000e-01,0.0,1.005726e+00,2.217847e-02,9.823138e-03
5.800000e-01,3.800000e-01,0.0,1.012955e+00,4.266337e-02,1.926731e-02
5.900000e-01,3.800000e-01,0.0,1.019114e+00,5.997629e-02,2.691664e-02
6.000000e-01,3.800000e-01,0.0,1.022214e+00,6.826000e-02,3.029265e-02
6.100000e-01,3.800000e-01,0.0,1.022880e+00,6.948184e-02,3.071789e-02
6.200000e-01,3.800000e-01,0.0,1.022893e+00,6.870189e-02,3.040857e-02
6.300000e-01,3.800000e-01,0.0,1.021867e+00,6.485207e-02,2.863684e-02
6.400000e-01,3.800000e-01,0.0,1.018172e+00,5.325709e-02,2.314094e-02
6.500000e-01,3.800000e-01,0.0,1.011096e+00,3.209002e-02,1.344768e-02
6.600000e-01,3.800000e-01,0.0,1.004163e+00,1.188496e-02,4.727517e-03
6.700000e-01,3.800000e-01,0.0,1.000926e+00,2.621851e-03,9.985732e-04
6.800000e-01,3.800000e-01,0.0,1.000148e+00,4.166529e-04,1.563846e-04
6.900000e-01,3.800000e-01,0.0,1.000023e+00,6.545494e-05,2.465952e-05
7.000000e-01,3.800000e-01,0.0,1.000005e+00,1.359915e-05,5.105514e-06
7.100000e-01,3.800000e-01,0.0,1.000001e+00,3.889287e-06,1.446284e-06
7.200000e-01,3.800000e-01,0.0,1.000000e+00,1.250122e-06,4.637983e-07
7.300000e-01,3.800000e-01,0.0,1.000000e+00,3.805907e-07,1.405561e-07
7.400000e-01,3.800000e-01,0.0,1.000000e+00,1.131782e-07,4.104182e-08
7.500000e-01,3.800000e-01,0.0,1.000000e+00,4.250832e-08,1.475976e-08
7.600000e-01,3.800000e-01,0.0,1.000000e+00,2.326677e-08,7.544862e-09
7.700000e-01,3.800000e-01,0.0,1.000000e+00,1.563055e-08,4.846143e-09
7.800000e-01,3.800000e-01,0.0,1.000000e+00,1.106035e-08,3.352953e-09
7.900000e-01,3.800000e-01,0.0,1.000000e+00,7.855579e-09,2.347611e-09
8.000000e-01,3.800000e-01,0.0,1.000000e+00,5.539469e-09,1.636687e-09
8.100000e-01,3.800000e-01,0.0,1.000000e+00,3.865856e-09,1.130672e-09
8.200000e-01,3.800000e-01,0.0,1.000000e+00,2.665100e-09,7.720776e-10
8.300000e-01,3.800000e-01,0.0,1.000000e+00,1.812293e-09,5.201907e-10
8.400000e-01,3.800000e-01,0.0,1.000000e+00,1.214033e-09,3.453147e-10
8.500000e-01,3.800000e-01,0.0,1.000000e+00,8.002548e-10,2.255758e-10
8.600000e-01,3.800000e-01,0.0,1.000000e+00,5.185511e-10,1.448589e-10
8.700000e-01,3.800000e-01,0.0,1.000000e+00,3.300266e-10,9.136841e-11
8.800000e-01,3.800000e-01,0.0,1.000000e+00,2.061503e-10,5.656163e-11
8.900000e-01,3.800000e-01,0.0,1.000000e+00,1.263082e-10,3.434476e-11
9.000000e-01,3.800000e-01,0.0,1.000000e+00,7.587005e-11,2.044518e-11
9.100000e-01,3.800000e-01,0.0,1.000000e+00,4.466072e-11,1.192693e-11
9.200000e-01,3.800000e-01,0.0,1.000000e+00,2.575413e-11,6.815882e-12
9.300000e-01,3.800000e-01,0.0,1.000000e+00,1.454487e-11,3.814845e-12
9.400000e-01,3.800000e-01,0.0,1.000000e+00,8.042915e-12,2.090708e-12
9.500000e-01,3.800000e-01,0.0,1.000000e+00,4.352387e-12,1.122136e-12
9.600000e-01,3.800000e-01,0.0,1.000000e+00,2.302434e-12,5.902176e-13
9.700000e-01,3.800000e-01,0.0,1.000000e+00,1.184242e-12,3.056300e-13
9.800000e-01,3.800000e-01,0.0,1.000000e+00,5.785642e-13,1.591980e-13
9.900000e-01,3.800000e-01,0.0,1.000000e+00,2.383373e-13,9.027772e-14
1.000000e+00,3.800000e-01,0.0,1.000000e+00,4.748202e-14,7.752097e-14
0.000000e+00,3.900000e-01,0.0,9.932493e-01,-4.620057e-05,-1.048196e-02
1.000000e-02,3.900000e-01,0.0,9.931365e-01,-1.140711e-03,-1.083611e-02
2.000000e-02,3.900000e-01,0.0,9.930905e-01,-2.768275e-03,-1.035251e-02
3.000000e-02,3.900000e-01,0.0,9.927897e-01,-4.368664e-03,-1.100529e-02
4.000000e-02,3.900000e-01,0.0,9.922151e-01,-6.588930e-03,-1.158497e-02
5.000000e-02,3.900000e-01,0.0,9.911991e-01,-9.930794e-03,-1.319771e-02
6.000000e-02,3.900000e-01,0.0,9.895821e-01,-1.464731e-02,-1.578533e-02
7.000000e-02,3.900000e-01,0.0,9.876136e-01,-2.021537e-02,-1.888024e-02
8.000000e-02,3.900000e-01,0.0,9.860905e-01,-2.449649e-02,-2.100123e-02
9.000000e-02,3.900000e-01,0.0,9.855243e-01,-2.622866e-02,-2.149352e-02
1.000000e-01,3.900000e-01,0.0,9.855261e-01,-2.653089e-02,-2.118524e-02
1.100000e-01,3.900000e-01,0.0,9.857433e-01,-2.624680e-02,-2.041044e-02
1.200000e-01,3.900000e-01,0.0,9.864855e-01,-2.439545e-02,-1.886720e-02
1.300000e-01,3.900000e-01,0.0,9.882243e-01,-1.998471e-02,-1.562640e-02
1.400000e-01,3.900000e-01,0.0,9.912270e-01,-1.206346e-02,-1.064337e-02
1.500000e-01,3.900000e-01,0.0,9.955356e-01,-5.066211e-04,-4.019137e-03
1.600000e-01,3.900000e-01,0.0,1.001103e+00,1.467283e-02,4.126553e-03
1.700000e-01,3.900000e-01,0.0,1.007765e+00,3.308330e-02,1.359158e-02
1.800000e-01,3.900000e-01,0.0,1.014530e+00,5.186082e-02,2.290170e-02
1.900000e-01,3.900000e-01,0.0,1.019226e+00,6.465358e-02,2.899206e-02
2.000000e-01,3.900000e-01,0.0,1.020902e+00,6.866016e-02,3.077629e-02
2.100000e-01,3.900000e-01,0.0,1.021132e+00,6.851799e-02,3.064823e-02
2.200000e-01,3.900000e-01,0.0,1.020735e+00,6.679602e-02,2.946275e-02
2.300000e-01,3.900000e-01,0.0,1.018658e+00,5.965767e-02,2.587396e-02
2.400000e-01,3.900000e-01,0.0,1.013065e+00,4.280435e-02,1.724143e-02
2.500000e-01,3.900000e-01,0.0,1.005338e+00,2.018652e-02,6.367051e-03
2.600000e-01,3.900000e-01,0.0,1.000115e+00,5.188070e-03,-4.343125e-04
2.700000e-01,3.900000e-01,0.0,9.983424e-01,9.411412e-05,-2.682866e-03
2.800000e-01,3.900000e-01,0.0,9.979546e-01,-1.128951e-03,-3.243234e-03
2.900000e-01,3.900000e-01,0.0,9.978662e-01,-1.510358e-03,-3.424062e-03
3.000000e-01,3.900000e-01,0.0,9.978275e-01,-1.738582e-03,-3.520081e-03
3.100000e-01,3.900000e-01,0.0,9.977888e-01,-1.951291e-03,-3.594673e-03
3.200000e-01,3.900000e-01,0.0,9.977370e-01,-2.184162e-03,-3.673804e-03
3.300000e-01,3.900000e-01,0.0,9.976692e-01,-2.446303e-03,-3.763233e-03
3.400000e-01,3.900000e-01,0.0,9.975854e-01,-2.739442e-03,-3.871471e-03
3.500000e-01,3.900000e-01,0.0,9.974852e-01,-3.065755e-03,-3.999003e-03
3.600000e-01,3.900000e-01,0.0,9.973682e-01,-3.427443e-03,-4.149512e-03
3.700000e-01,3.900000e-01,0.0,9.972314e-01,-3.829195e-03,-4.330134e-03
3.800000e-01,3.900000e-01,0.0,9.970716e-01,-4.280883e-03,-4.544649e-03
3.900000e-01,3.900000e-01,0.0,9.968842e-01,-4.795264e-03,-4.795264e-03
4.000000e-01,3.900000e-01,0.0,9.966646e-01,-5.385490e-03,-5.092303e-03
4.100000e-01,3.900000e-01,0.0,9.964066e-01,-6.068332e-03,-5.438644e-03
4.200000e-01,3.900000e-01,0.0,9.960941e-01,-6.891366e-03,-5.861905e-03
4.300000e-01,3.900000e-01,0.0,9.956765e-01,-7.991608e-03,-6.442266e-03
4.400000e-01,3.900000e-01,0.0,9.950288e-01,-9.696825e-03,-7.402922e-03
4.500000e-01,3.900000e-01,0.0,9.939096e-01,-1.263023e-02,-9.180280e-03
4.600000e-01,3.900000e-01,0.0,9.920665e-01,-1.739897e-02,-1.218652e-02
4.700000e-01,3.900000e-01,0.0,9.898107e-01,-2.309792e-02,-1.574626e-02
4.800000e-01,3.900000e-01,0.0,9.882431e-01,-2.694019e-02,-1.787645e-02
4.900000e-01,3.900000e-01,0.0,9.877381e-01,-2.804599e-02,-1.815628e-02
5.000000e-01,3.900000e-01,0.0,9.876938e-01,-2.806525e-02,-1.775574e-02
5.100000e-01,3.900000e-01,0.0,9.878272e-01,-2.763450e-02,-1.705129e-02
5.200000e-01,3.900000e-01,0.0,9.883483e-01,-2.606955e-02,-1.585819e-02
5.300000e-01,3.900000e-01,0.0,9.897358e-01,-2.227910e-02,-1.328005e-02
5.400000e-01,3.900000e-01,0.0,9.924166e-01,-1.492104e-02,-8.940842e-03
5.500000e-01,3.900000e-01,0.0,9.966160e-01,-3.370207e-03,-2.604217e-03
5.600000e-01,3.900000e-01,0.0,1.002328e+00,1.246873e-02,5.644467e-03
5.700000e-01,3.900000e-01,0.0,1.009291e+00,3.192447e-02,1.539706e-02
5.800000e-01,3.900000e-01,0.0,1.016365e+00,5.172138e-02,2.495869e-02
5.900000e-01,3.900000e-01,0.0,1.021262e+00,6.518042e-02,3.111402e-02
6.000000e-01,3.900000e-01,0.0,1.023027e+00,6.946605e-02,3.284744e-02
6.100000e-01,3.900000e-01,0.0,1.023266e+00,6.939845e-02,3.280682e-02
6.200000e-01,3.900000e-01,0.0,1.022922e+00,6.781742e-02,3.184387e-02
6.300000e-01,3.900000e-01,0.0,1.020930e+00,6.093352e-02,2.859543e-02
6.400000e-01,3.900000e-01,0.0,1.015411e+00,4.436656e-02,2.022663e-02
6.500000e-01,3.900000e-01,0.0,1.007542e+00,2.140831e-02,9.305193e-03
6.600000e-01,3.900000e-01,0.0,1.002140e+00,6.004477e-03,2.471805e-03
6.700000e-01,3.900000e-01,0.0,1.000382e+00,1.066963e-03,4.257255e-04
6.800000e-01,3.900000e-01,0.0,1.000057e+00,1.605910e-04,6.399582e-05
6.900000e-01,3.900000e-01,0.0,1.000010e+00,2.905096e-05,1.163096e-05
7.000000e-01,3.900000e-01,0.0,1.000003e+00,7.548880e-06,3.003466e-06
7.100000e-01,3.900000e-01,0.0,1.000001e+00,2.426888e-06,9.619054e-07
7.200000e-01,3.900000e-01,0.0,1.000000e+00,7.677059e-07,3.039417e-07
7.300000e-01,3.900000e-01,0.0,1.000000e+00,2.212101e-07,8.659287e-08
7.400000e-01,3.900000e-01,0.0,1.000000e+00,6.933561e-08,2.640615e-08
7.500000e-01,3.900000e-01,0.0,1.000000e+00,3.133828e-08,1.122565e-08
7.600000e-01,3.900000e-01,0.0,1.000000e+00,1.956368e-08,6.574068e-09
7.700000e-01,3.900000e-01,0.0,1.000000e+00,1.368438e-08,4.450426e-09
7.800000e-01,3.900000e-01,0.0,1.000000e+00,9.752634e-09,3.117449e-09
7.900000e-01,3.900000e-01,0.0,1.000000e+00,6.921218e-09,2.185120e-09
8.000000e-01,3.900000e-01,0.0,1.000000e+00,4.866185e-09,1.520042e-09
8.100000e-01,3.900000e-01,0.0,1.000000e+00,3.382627e-09,1.046242e-09
8.200000e-01,3.900000e-01,0.0,1.000000e+00,2.321227e-09,7.111683e-10
8.300000e-01,3.900000e-01,0.0,1.000000e+00,1.570346e-09,4.766625e-10
8.400000e-01,3.900000e-01,0.0,1.000000e+00,1.046077e-09,3.146173e-10
8.500000e-01,3.900000e-01,0.0,1.000000e+00,6.854201e-10,2.042681e-10
8.600000e-01,3.900000e-01,0.0,1.000000e+00,4.413337e-10,1.303301e-10
8.700000e-01,3.900000e-01,0.0,1.000000e+00,2.790246e-10,8.165063e-11
8.800000e-01,3.900000e-01,0.0,1.000000e+00,1.730947e-10,5.019295e-11
8.900000e-01,3.900000e-01,0.0,1.000000e+00,1.053036e-10,3.025836e-11
9.000000e-01,3.900000e-01,0.0,1.000000e+00,6.279311e-11,1.787962e-11
9.100000e-01,3.900000e-01,0.0,1.000000e+00,3.668793e-11,1.035233e-11
9.200000e-01,3.900000e-01,0.0,1.000000e+00,2.099642e-11,5.870442e-12
9.300000e-01,3.900000e-01,0.0,1.000000e+00,1.176685e-11,3.260174e-12
9.400000e-01,3.900000e-01,0.0,1.000000e+00,6.455990e-12,1.772801e-12
9.500000e-01,3.900000e-01,0.0,1.000000e+00,3.466611e-12,9.438815e-13
9.600000e-01,3.900000e-01,0.0,1.000000e+00,1.819427e-12,4.924935e-13
9.700000e-01,3.900000e-01,0.0,1.000000e+00,9.284626e-13,2.527128e-13
9.800000e-01,3.900000e-01,0.0,1.000000e+00,4.502932e-13,1.301709e-13
9.900000e-01,3.900000e-01,0.0,1.000000e+00,1.845523e-13,7.308803e-14
1.000000e+00,3.900000e-01,0.0,1.000000e+00,3.677423e-14,6.270979e-14
0.000000e+00,4.000000e-01,0.0,9.927733e-01,-3.209007e-05,-1.161184e-02
1.000000e-02,4.000000e-01,0.0,9.926322e-01,-1.261391e-03,-1.212758e-02
2.000000e-02,4.000000e-01,0.0,9.925247e-01,-3.142146e-03,-1.182046e-02
3.000000e-02,4.000000e-01,0.0,9.920778e-01,-5.204712e-03,-1.276965e-02
4.000000e-02,4.000000e-01,0.0,9.912298e-01,-8.183451e-03,-1.391588e-02
5.000000e-02,4.000000e-01,0.0,9.898233e-01,-1.242930e-02,-1.628237e-02
6.000000e-02,4.000000e-01,0.0,9.879226e-01,-1.780151e-02,-1.936067e-02
7.000000e-02,4.000000e-01,0.0,9.861759e-01,-2.271417e-02,-2.206140e-02
8.000000e-02,4.000000e-01,0.0,9.853047e-01,-2.527158e-02,-2.304425e-02
9.000000e-02,4.000000e-01,0.0,9.852017e-01,-2.593251e-02,-2.283332e-02
1.000000e-01,4.000000e-01,0.0,9.853375e-01,-2.594471e-02,-2.220073e-02
1.100000e-01,4.000000e-01,0.0,9.858848e-01,-2.485356e-02,-2.089121e-02
1.200000e-01,4.000000e-01,0.0,9.871695e-01,-2.175170e-02,-1.833658e-02
1.300000e-01,4.000000e-01,0.0,9.896114e-01,-1.557681e-02,-1.393775e-02
1.400000e-01,4.000000e-01,0.0,9.933079e-01,-5.916067e-03,-7.768220e-03
1.500000e-01,4.000000e-01,0.0,9.982435e-01,7.225287e-03,-1.842822e-05
