Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.600000e-01,4.000000e-01,0.0,1.004399e+00,2.388152e-02,9.255759e-03
1.700000e-01,4.000000e-01,0.0,1.011362e+00,4.293431e-02,1.945828e-02
1.800000e-01,4.000000e-01,0.0,1.017453e+00,5.951821e-02,2.801276e-02
1.900000e-01,4.000000e-01,0.0,1.020616e+00,6.768314e-02,3.201038e-02
2.000000e-01,4.000000e-01,0.0,1.021325e+00,6.895244e-02,3.260507e-02
2.100000e-01,4.000000e-01,0.0,1.021322e+00,6.820553e-02,3.207379e-02
2.200000e-01,4.000000e-01,0.0,1.020330e+00,6.440628e-02,3.004375e-02
2.300000e-01,4.000000e-01,0.0,1.016570e+00,5.289517e-02,2.362354e-02
2.400000e-01,4.000000e-01,0.0,1.009249e+00,3.142671e-02,1.235657e-02
2.500000e-01,4.000000e-01,0.0,1.002107e+00,1.103562e-02,2.286885e-03
2.600000e-01,4.000000e-01,0.0,9.988142e-01,1.734794e-03,-2.078588e-03
2.700000e-01,4.000000e-01,0.0,9.979801e-01,-6.627270e-04,-3.236695e-03
2.800000e-01,4.000000e-01,0.0,9.978130e-01,-1.266531e-03,-3.551942e-03
2.900000e-01,4.000000e-01,0.0,9.977625e-01,-1.535127e-03,-3.697373e-03
3.000000e-01,4.000000e-01,0.0,9.977258e-01,-1.754162e-03,-3.802342e-03
3.100000e-01,4.000000e-01,0.0,9.976792e-01,-1.986456e-03,-3.899268e-03
3.200000e-01,4.000000e-01,0.0,9.976168e-01,-2.246992e-03,-4.005613e-03
3.300000e-01,4.000000e-01,0.0,9.975379e-01,-2.535790e-03,-4.122788e-03
3.400000e-01,4.000000e-01,0.0,9.974431e-01,-2.854357e-03,-4.259222e-03
3.500000e-01,4.000000e-01,0.0,9.973324e-01,-3.209018e-03,-4.415272e-03
3.600000e-01,4.000000e-01,0.0,9.972022e-01,-3.599032e-03,-4.601815e-03
3.700000e-01,4.000000e-01,0.0,9.970504e-01,-4.035903e-03,-4.822620e-03
3.800000e-01,4.000000e-01,0.0,9.968726e-01,-4.529492e-03,-5.084104e-03
3.900000e-01,4.000000e-01,0.0,9.966646e-01,-5.092303e-03,-5.385490e-03
4.000000e-01,4.000000e-01,0.0,9.964219e-01,-5.736540e-03,-5.736540e-03
4.100000e-01,4.000000e-01,0.0,9.961337e-01,-6.491042e-03,-6.149970e-03
4.200000e-01,4.000000e-01,0.0,9.957631e-01,-7.453646e-03,-6.694270e-03
4.300000e-01,4.000000e-01,0.0,9.952100e-01,-8.885989e-03,-7.553927e-03
4.400000e-01,4.000000e-01,0.0,9.942560e-01,-1.134237e-02,-9.139975e-03
4.500000e-01,4.000000e-01,0.0,9.925974e-01,-1.555339e-02,-1.200549e-02
4.600000e-01,4.000000e-01,0.0,9.903210e-01,-2.122657e-02,-1.588405e-02
4.700000e-01,4.000000e-01,0.0,9.884441e-01,-2.577086e-02,-1.875739e-02
4.800000e-01,4.000000e-01,0.0,9.876953e-01,-2.747770e-02,-1.942365e-02
4.900000e-01,4.000000e-01,0.0,9.875955e-01,-2.766721e-02,-1.905741e-02
5.000000e-01,4.000000e-01,0.0,9.876677e-01,-2.747056e-02,-1.838089e-02
5.100000e-01,4.000000e-01,0.0,9.880040e-01,-2.649958e-02,-1.737864e-02
5.200000e-01,4.000000e-01,0.0,9.889594e-01,-2.394350e-02,-1.534125e-02
5.300000e-01,4.000000e-01,0.0,9.910221e-01,-1.840533e-02,-1.164442e-02
5.400000e-01,4.000000e-01,0.0,9.945031e-01,-9.003854e-03,-5.960122e-03
5.500000e-01,4.000000e-01,0.0,9.994874e-01,4.551767e-03,1.743823e-03
5.600000e-01,4.000000e-01,0.0,1.005894e+00,2.214339e-02,1.130790e-02
5.700000e-01,4.000000e-01,0.0,1.013164e+00,4.226848e-02,2.185242e-02
5.800000e-01,4.000000e-01,0.0,1.019497e+00,5.968553e-02,3.060133e-02
5.900000e-01,4.000000e-01,0.0,1.022797e+00,6.833892e-02,3.460650e-02
6.000000e-01,4.000000e-01,0.0,1.023551e+00,6.977428e-02,3.512903e-02
6.100000e-01,4.000000e-01,0.0,1.023575e+00,6.909423e-02,3.471635e-02
6.200000e-01,4.000000e-01,0.0,1.022613e+00,6.550731e-02,3.280882e-02
6.300000e-01,4.000000e-01,0.0,1.018978e+00,5.433813e-02,2.674479e-02
6.400000e-01,4.000000e-01,0.0,1.011649e+00,3.288075e-02,1.556751e-02
6.500000e-01,4.000000e-01,0.0,1.004294e+00,1.195267e-02,5.344102e-03
6.600000e-01,4.000000e-01,0.0,1.000916e+00,2.528081e-03,1.077900e-03
6.700000e-01,4.000000e-01,0.0,1.000141e+00,3.885376e-04,1.633964e-04
6.800000e-01,4.000000e-01,0.0,1.000023e+00,6.277003e-05,2.660813e-05
6.900000e-01,4.000000e-01,0.0,1.000005e+00,1.440731e-05,6.111809e-06
7.000000e-01,4.000000e-01,0.0,1.000002e+00,4.499602e-06,1.900216e-06
7.100000e-01,4.000000e-01,0.0,1.000001e+00,1.481931e-06,6.256258e-07
7.200000e-01,4.000000e-01,0.0,1.000000e+00,4.368151e-07,1.832498e-07
7.300000e-01,4.000000e-01,0.0,1.000000e+00,1.230723e-07,5.064537e-08
7.400000e-01,4.000000e-01,0.0,1.000000e+00,4.499896e-08,1.775676e-08
7.500000e-01,4.000000e-01,0.0,1.000000e+00,2.477122e-08,9.089259e-09
7.600000e-01,4.000000e-01,0.0,1.000000e+00,1.681293e-08,5.873234e-09
7.700000e-01,4.000000e-01,0.0,1.000000e+00,1.197881e-08,4.089704e-09
7.800000e-01,4.000000e-01,0.0,1.000000e+00,8.547855e-09,2.877845e-09
7.900000e-01,4.000000e-01,0.0,1.000000e+00,6.050726e-09,2.014246e-09
8.000000e-01,4.000000e-01,0.0,1.000000e+00,4.238057e-09,1.396389e-09
8.100000e-01,4.000000e-01,0.0,1.000000e+00,2.932699e-09,9.568601e-10
8.200000e-01,4.000000e-01,0.0,1.000000e+00,2.002235e-09,6.470602e-10
8.300000e-01,4.000000e-01,0.0,1.000000e+00,1.346978e-09,4.312192e-10
8.400000e-01,4.000000e-01,0.0,1.000000e+00,8.918797e-10,2.828691e-10
8.500000e-01,4.000000e-01,0.0,1.000000e+00,5.806427e-10,1.824528e-10
8.600000e-01,4.000000e-01,0.0,1.000000e+00,3.713480e-10,1.156102e-10
8.700000e-01,4.000000e-01,0.0,1.000000e+00,2.331262e-10,7.190971e-11
8.800000e-01,4.000000e-01,0.0,1.000000e+00,1.435674e-10,4.387741e-11
8.900000e-01,4.000000e-01,0.0,1.000000e+00,8.668480e-11,2.624982e-11
9.000000e-01,4.000000e-01,0.0,1.000000e+00,5.129324e-11,1.538992e-11
9.100000e-01,4.000000e-01,0.0,1.000000e+00,2.973367e-11,8.839722e-12
9.200000e-01,4.000000e-01,0.0,1.000000e+00,1.688065e-11,4.972540e-12
9.300000e-01,4.000000e-01,0.0,1.000000e+00,9.384043e-12,2.738839e-12
9.400000e-01,4.000000e-01,0.0,1.000000e+00,5.106534e-12,1.477101e-12
9.500000e-01,4.000000e-01,0.0,1.000000e+00,2.719084e-12,7.797852e-13
9.600000e-01,4.000000e-01,0.0,1.000000e+00,1.415330e-12,4.031998e-13
9.700000e-01,4.000000e-01,0.0,1.000000e+00,7.166259e-13,2.049296e-13
9.800000e-01,4.000000e-01,0.0,1.000000e+00,3.452105e-13,1.046031e-13
9.900000e-01,4.000000e-01,0.0,1.000000e+00,1.407132e-13,5.811464e-14
1.000000e+00,4.000000e-01,0.0,1.000000e+00,2.812147e-14,4.930367e-14
0.000000e+00,4.100000e-01,0.0,9.922022e-01,-5.273346e-06,-1.298216e-02
1.000000e-02,4.100000e-01,0.0,9.919993e-01,-1.524462e-03,-1.373298e-02
2.000000e-02,4.100000e-01,0.0,9.917438e-01,-3.833372e-03,-1.379502e-02
3.000000e-02,4.100000e-01,0.0,9.910308e-01,-6.576541e-03,-1.528989e-02
4.000000e-02,4.100000e-01,0.0,9.898213e-01,-1.054156e-02,-1.719625e-02
5.000000e-02,4.100000e-01,0.0,9.880525e-01,-1.556314e-02,-2.025622e-02
6.000000e-02,4.100000e-01,0.0,9.862298e-01,-2.069753e-02,-2.311959e-02
7.000000e-02,4.100000e-01,0.0,9.851045e-01,-2.399947e-02,-2.464540e-02
8.000000e-02,4.100000e-01,0.0,9.848626e-01,-2.511918e-02,-2.459747e-02
9.000000e-02,4.100000e-01,0.0,9.849651e-01,-2.534290e-02,-2.395256e-02
1.000000e-01,4.100000e-01,0.0,9.853923e-01,-2.474674e-02,-2.274799e-02
1.100000e-01,4.100000e-01,0.0,9.863622e-01,-2.255348e-02,-2.068637e-02
1.200000e-01,4.100000e-01,0.0,9.883506e-01,-1.785077e-02,-1.682669e-02
1.300000e-01,4.100000e-01,0.0,9.915215e-01,-9.897853e-03,-1.121097e-02
1.400000e-01,4.100000e-01,0.0,9.958834e-01,1.393497e-03,-3.859084e-03
1.500000e-01,4.100000e-01,0.0,1.001453e+00,1.612836e-02,5.096112e-03
1.600000e-01,4.100000e-01,0.0,1.008158e+00,3.413882e-02,1.550641e-02
1.700000e-01,4.100000e-01,0.0,1.015019e+00,5.265104e-02,2.581475e-02
1.800000e-01,4.100000e-01,0.0,1.019754e+00,6.515447e-02,3.247098e-02
1.900000e-01,4.100000e-01,0.0,1.021411e+00,6.896129e-02,3.431836e-02
2.000000e-01,4.100000e-01,0.0,1.021640e+00,6.879240e-02,3.426448e-02
2.100000e-01,4.100000e-01,0.0,1.021221e+00,6.701108e-02,3.300303e-02
2.200000e-01,4.100000e-01,0.0,1.019074e+00,5.990181e-02,2.899388e-02
2.300000e-01,4.100000e-01,0.0,1.013181e+00,4.257913e-02,1.908662e-02
2.400000e-01,4.100000e-01,0.0,1.005037e+00,1.936877e-02,6.614716e-03
2.500000e-01,4.100000e-01,0.0,9.997586e-01,4.656141e-03,-8.159570e-04
2.600000e-01,4.100000e-01,0.0,9.981006e-01,3.604697e-05,-3.108721e-03
2.700000e-01,4.100000e-01,0.0,9.977616e-01,-1.000257e-03,-3.670970e-03
2.800000e-01,4.100000e-01,0.0,9.976851e-01,-1.338729e-03,-3.877450e-03
2.900000e-01,4.100000e-01,0.0,9.976471e-01,-1.565887e-03,-4.012209e-03
3.000000e-01,4.100000e-01,0.0,9.976052e-01,-1.795392e-03,-4.132591e-03
3.100000e-01,4.100000e-01,0.0,9.975477e-01,-2.053735e-03,-4.255625e-03
3.200000e-01,4.100000e-01,0.0,9.974734e-01,-2.342099e-03,-4.392774e-03
3.300000e-01,4.100000e-01,0.0,9.973833e-01,-2.658383e-03,-4.541626e-03
3.400000e-01,4.100000e-01,0.0,9.972769e-01,-3.005474e-03,-4.710502e-03
3.500000e-01,4.100000e-01,0.0,9.971526e-01,-3.385142e-03,-4.903051e-03
3.600000e-01,4.100000e-01,0.0,9.970074e-01,-3.807819e-03,-5.129522e-03
3.700000e-01,4.100000e-01,0.0,9.968375e-01,-4.283569e-03,-5.396281e-03
3.800000e-01,4.100000e-01,0.0,9.966386e-01,-4.823417e-03,-5.709857e-03
3.900000e-01,4.100000e-01,0.0,9.964066e-01,-5.438644e-03,-6.068332e-03
4.000000e-01,4.100000e-01,0.0,9.961337e-01,-6.149970e-03,-6.491042e-03
4.100000e-01,4.100000e-01,0.0,9.957913e-01,-7.027385e-03,-7.027385e-03
4.200000e-01,4.100000e-01,0.0,9.952970e-01,-8.280636e-03,-7.843829e-03
4.300000e-01,4.100000e-01,0.0,9.944576e-01,-1.039311e-02,-9.320102e-03
4.400000e-01,4.100000e-01,0.0,9.929549e-01,-1.412595e-02,-1.205692e-02
4.500000e-01,4.100000e-01,0.0,9.907233e-01,-1.959728e-02,-1.611030e-02
4.600000e-01,4.100000e-01,0.0,9.886378e-01,-2.454402e-02,-1.957359e-02
4.700000e-01,4.100000e-01,0.0,9.876782e-01,-2.675259e-02,-2.064912e-02
4.800000e-01,4.100000e-01,0.0,9.875178e-01,-2.712406e-02,-2.033517e-02
4.900000e-01,4.100000e-01,0.0,9.875655e-01,-2.706688e-02,-1.963886e-02
5.000000e-01,4.100000e-01,0.0,9.877930e-01,-2.647890e-02,-1.872495e-02
5.100000e-01,4.100000e-01,0.0,9.884463e-01,-2.476727e-02,-1.709713e-02
5.200000e-01,4.100000e-01,0.0,9.900189e-01,-2.068436e-02,-1.395570e-02
5.300000e-01,4.100000e-01,0.0,9.928800e-01,-1.313375e-02,-8.896790e-03
5.400000e-01,4.100000e-01,0.0,9.971867e-01,-1.655065e-03,-1.771127e-03
5.500000e-01,4.100000e-01,0.0,1.002946e+00,1.386983e-02,7.364979e-03
5.600000e-01,4.100000e-01,0.0,1.009958e+00,3.294868e-02,1.818145e-02
5.700000e-01,4.100000e-01,0.0,1.017085e+00,5.240148e-02,2.882506e-02
5.800000e-01,4.100000e-01,0.0,1.021985e+00,6.553648e-02,3.559708e-02
5.900000e-01,4.100000e-01,0.0,1.023732e+00,6.967670e-02,3.742281e-02
6.000000e-01,4.100000e-01,0.0,1.023971e+00,6.960998e-02,3.727828e-02
6.100000e-01,4.100000e-01,0.0,1.023590e+00,6.797417e-02,3.608450e-02
6.200000e-01,4.100000e-01,0.0,1.021527e+00,6.109707e-02,3.234896e-02
6.300000e-01,4.100000e-01,0.0,1.015717e+00,4.408938e-02,2.259833e-02
6.400000e-01,4.100000e-01,0.0,1.007436e+00,2.054071e-02,9.986936e-03
6.500000e-01,4.100000e-01,0.0,1.001980e+00,5.403130e-03,2.477037e-03
6.600000e-01,4.100000e-01,0.0,1.000333e+00,9.037827e-04,4.018893e-04
6.700000e-01,4.100000e-01,0.0,1.000050e+00,1.362660e-04,6.082384e-05
6.800000e-01,4.100000e-01,0.0,1.000010e+00,2.730162e-05,1.229170e-05
6.900000e-01,4.100000e-01,0.0,1.000003e+00,8.019678e-06,3.601625e-06
7.000000e-01,4.100000e-01,0.0,1.000001e+00,2.715416e-06,1.218190e-06
7.100000e-01,4.100000e-01,0.0,1.000000e+00,8.408645e-07,3.760271e-07
7.200000e-01,4.100000e-01,0.0,1.000000e+00,2.291668e-07,1.010146e-07
7.300000e-01,4.100000e-01,0.0,1.000000e+00,6.983928e-08,2.993355e-08
7.400000e-01,4.100000e-01,0.0,1.000000e+00,3.223505e-08,1.298403e-08
7.500000e-01,4.100000e-01,0.0,1.000000e+00,2.059880e-08,7.761507e-09
7.600000e-01,4.100000e-01,0.0,1.000000e+00,1.456910e-08,5.310866e-09
7.700000e-01,4.100000e-01,0.0,1.000000e+00,1.043990e-08,3.742419e-09
7.800000e-01,4.100000e-01,0.0,1.000000e+00,7.435907e-09,2.633291e-09
7.900000e-01,4.100000e-01,0.0,1.000000e+00,5.244600e-09,1.837373e-09
8.000000e-01,4.100000e-01,0.0,1.000000e+00,3.657257e-09,1.268286e-09
8.100000e-01,4.100000e-01,0.0,1.000000e+00,2.518120e-09,8.646669e-10
8.200000e-01,4.100000e-01,0.0,1.000000e+00,1.709668e-09,5.813980e-10
8.300000e-01,4.100000e-01,0.0,1.000000e+00,1.143236e-09,3.850662e-10
8.400000e-01,4.100000e-01,0.0,1.000000e+00,7.520933e-10,2.509244e-10
8.500000e-01,4.100000e-01,0.0,1.000000e+00,4.862927e-10,1.607176e-10
8.600000e-01,4.100000e-01,0.0,1.000000e+00,3.087783e-10,1.010934e-10
8.700000e-01,4.100000e-01,0.0,1.000000e+00,1.924001e-10,6.240293e-11
8.800000e-01,4.100000e-01,0.0,1.000000e+00,1.175735e-10,3.777847e-11
8.900000e-01,4.100000e-01,0.0,1.000000e+00,7.042780e-11,2.241933e-11
9.000000e-01,4.100000e-01,0.0,1.000000e+00,4.133592e-11,1.303634e-11
9.100000e-01,4.100000e-01,0.0,1.000000e+00,2.376383e-11,7.425336e-12
9.200000e-01,4.100000e-01,0.0,1.000000e+00,1.337818e-11,4.141583e-12
9.300000e-01,4.100000e-01,0.0,1.000000e+00,7.373643e-12,2.261488e-12
9.400000e-01,4.100000e-01,0.0,1.000000e+00,3.978070e-12,1.208744e-12
9.500000e-01,4.100000e-01,0.0,1.000000e+00,2.100028e-12,6.320632e-13
9.600000e-01,4.100000e-01,0.0,1.000000e+00,1.083659e-12,3.238503e-13
9.700000e-01,4.100000e-01,0.0,1.000000e+00,5.440838e-13,1.633077e-13
9.800000e-01,4.100000e-01,0.0,1.000000e+00,2.600726e-13,8.211599e-14
9.900000e-01,4.100000e-01,0.0,1.000000e+00,1.054143e-13,4.481657e-14
1.000000e+00,4.100000e-01,0.0,1.000000e+00,2.130742e-14,3.784327e-14
0.000000e+00,4.200000e-01,0.0,9.914274e-01,2.717957e-05,-1.485312e-02
1.000000e-02,4.200000e-01,0.0,9.911089e-01,-2.058980e-03,-1.595165e-02
2.000000e-02,4.200000e-01,0.0,9.906171e-01,-5.094133e-03,-1.658723e-02
3.000000e-02,4.200000e-01,0.0,9.895441e-01,-8.772779e-03,-1.884371e-02
4.000000e-02,4.200000e-01,0.0,9.879596e-01,-1.355783e-02,-2.148587e-02
5.000000e-02,4.200000e-01,0.0,9.861765e-01,-1.866881e-02,-2.455101e-02
6.000000e-02,4.200000e-01,0.0,9.848993e-01,-2.241358e-02,-2.626425e-02
7.000000e-02,4.200000e-01,0.0,9.844971e-01,-2.405000e-02,-2.642167e-02
8.000000e-02,4.200000e-01,0.0,9.845857e-01,-2.449575e-02,-2.579977e-02
9.000000e-02,4.200000e-01,0.0,9.849396e-01,-2.424080e-02,-2.460149e-02
1.000000e-01,4.200000e-01,0.0,9.857323e-01,-2.265017e-02,-2.277723e-02
1.100000e-01,4.200000e-01,0.0,9.873711e-01,-1.905439e-02,-1.932322e-02
1.200000e-01,4.200000e-01,0.0,9.900969e-01,-1.257248e-02,-1.417473e-02
1.300000e-01,4.200000e-01,0.0,9.939611e-01,-2.971778e-03,-7.352441e-03
1.400000e-01,4.200000e-01,0.0,9.989806e-01,9.917404e-03,1.205501e-03
1.500000e-01,4.200000e-01,0.0,1.005213e+00,2.629557e-02,1.147501e-02
1.600000e-01,4.200000e-01,0.0,1.012257e+00,4.504245e-02,2.271621e-02
1.700000e-01,4.200000e-01,0.0,1.018282e+00,6.093661e-02,3.183664e-02
1.800000e-01,4.200000e-01,0.0,1.021228e+00,6.821168e-02,3.572839e-02
1.900000e-01,4.200000e-01,0.0,1.021829e+00,6.910707e-02,3.615749e-02
2.000000e-01,4.200000e-01,0.0,1.021749e+00,6.827724e-02,3.548323e-02
2.100000e-01,4.200000e-01,0.0,1.020655e+00,6.414542e-02,3.315870e-02
2.200000e-01,4.200000e-01,0.0,1.016495e+00,5.186074e-02,2.549003e-02
2.300000e-01,4.200000e-01,0.0,1.008601e+00,2.935332e-02,1.240137e-02
2.400000e-01,4.200000e-01,0.0,1.001390e+00,9.373304e-03,1.484999e-03
2.500000e-01,4.200000e-01,0.0,9.984017e-01,1.205671e-03,-2.751671e-03
2.600000e-01,4.200000e-01,0.0,9.977237e-01,-6.833658e-04,-3.789123e-03
2.700000e-01,4.200000e-01,0.0,9.975951e-01,-1.155461e-03,-4.081723e-03
2.800000e-01,4.200000e-01,0.0,9.975513e-01,-1.393880e-03,-4.244376e-03
2.900000e-01,4.200000e-01,0.0,9.975128e-01,-1.615464e-03,-4.382496e-03
3.000000e-01,4.200000e-01,0.0,9.974604e-01,-1.866878e-03,-4.524727e-03
3.100000e-01,4.200000e-01,0.0,9.973905e-01,-2.154548e-03,-4.678263e-03
3.200000e-01,4.200000e-01,0.0,9.973039e-01,-2.472446e-03,-4.849508e-03
3.300000e-01,4.200000e-01,0.0,9.972009e-01,-2.816715e-03,-5.035261e-03
3.400000e-01,4.200000e-01,0.0,9.970812e-01,-3.192365e-03,-5.242275e-03
3.500000e-01,4.200000e-01,0.0,9.969410e-01,-3.603047e-03,-5.479119e-03
3.600000e-01,4.200000e-01,0.0,9.967771e-01,-4.062705e-03,-5.752624e-03
3.700000e-01,4.200000e-01,0.0,9.965850e-01,-4.583130e-03,-6.073427e-03
3.800000e-01,4.200000e-01,0.0,9.963601e-01,-5.176636e-03,-6.450169e-03
3.900000e-01,4.200000e-01,0.0,9.960941e-01,-5.861905e-03,-6.891366e-03
4.000000e-01,4.200000e-01,0.0,9.957631e-01,-6.694270e-03,-7.453646e-03
4.100000e-01,4.200000e-01,0.0,9.952970e-01,-7.843829e-03,-8.280636e-03
4.200000e-01,4.200000e-01,0.0,9.945234e-01,-9.728741e-03,-9.728741e-03
4.300000e-01,4.200000e-01,0.0,9.931334e-01,-1.308281e-02,-1.240392e-02
4.400000e-01,4.200000e-01,0.0,9.909760e-01,-1.826045e-02,-1.654297e-02
4.500000e-01,4.200000e-01,0.0,9.887829e-01,-2.336716e-02,-2.040316e-02
4.600000e-01,4.200000e-01,0.0,9.876734e-01,-2.590185e-02,-2.182457e-02
4.700000e-01,4.200000e-01,0.0,9.874663e-01,-2.643648e-02,-2.156340e-02
4.800000e-01,4.200000e-01,0.0,9.875035e-01,-2.647211e-02,-2.083391e-02
4.900000e-01,4.200000e-01,0.0,9.876657e-01,-2.614667e-02,-1.996064e-02
5.000000e-01,4.200000e-01,0.0,9.881237e-01,-2.501700e-02,-1.858834e-02
5.100000e-01,4.200000e-01,0.0,9.893179e-01,-2.202781e-02,-1.591964e-02
5.200000e-01,4.200000e-01,0.0,9.916620e-01,-1.601251e-02,-1.142618e-02
5.300000e-01,4.200000e-01,0.0,9.953738e-01,-6.361148e-03,-4.859278e-03
5.400000e-01,4.200000e-01,0.0,1.000505e+00,7.172115e-03,3.776596e-03
5.500000e-01,4.200000e-01,0.0,1.007029e+00,2.461263e-02,1.442565e-02
5.600000e-01,4.200000e-01,0.0,1.014379e+00,4.441544e-02,2.611250e-02
5.700000e-01,4.200000e-01,0.0,1.020600e+00,6.100179e-02,3.549994e-02
5.800000e-01,4.200000e-01,0.0,1.023649e+00,6.870642e-02,3.945108e-02
5.900000e-01,4.200000e-01,0.0,1.024286e+00,6.984492e-02,3.979803e-02
6.000000e-01,4.200000e-01,0.0,1.024237e+00,6.909963e-02,3.906218e-02
6.100000e-01,4.200000e-01,0.0,1.023145e+00,6.512325e-02,3.674187e-02
6.200000e-01,4.200000e-01,0.0,1.019108e+00,5.321201e-02,2.932788e-02
6.300000e-01,4.200000e-01,0.0,1.011208e+00,3.072927e-02,1.620416e-02
6.400000e-01,4.200000e-01,0.0,1.003792e+00,1.024257e-02,5.073234e-03
6.500000e-01,4.200000e-01,0.0,1.000736e+00,1.972334e-03,9.318722e-04
6.600000e-01,4.200000e-01,0.0,1.000109e+00,2.928491e-04,1.373448e-04
6.700000e-01,4.200000e-01,0.0,1.000019e+00,5.164677e-05,2.454918e-05
6.800000e-01,4.200000e-01,0.0,1.000005e+00,1.385084e-05,6.601379e-06
6.900000e-01,4.200000e-01,0.0,1.000002e+00,4.723995e-06,2.247239e-06
7.000000e-01,4.200000e-01,0.0,1.000001e+00,1.547468e-06,7.348407e-07
7.100000e-01,4.200000e-01,0.0,1.000000e+00,4.298512e-07,2.018965e-07
7.200000e-01,4.200000e-01,0.0,1.000000e+00,1.162035e-07,5.340629e-08
7.300000e-01,4.200000e-01,0.0,1.000000e+00,4.386002e-08,1.930210e-08
7.400000e-01,4.200000e-01,0.0,1.000000e+00,2.533189e-08,1.035791e-08
7.500000e-01,4.200000e-01,0.0,1.000000e+00,1.756854e-08,6.846859e-09
7.600000e-01,4.200000e-01,0.0,1.000000e+00,1.261457e-08,4.810167e-09
7.700000e-01,4.200000e-01,0.0,1.000000e+00,9.035417e-09,3.398989e-09
7.800000e-01,4.200000e-01,0.0,1.000000e+00,6.413692e-09,2.385401e-09
7.900000e-01,4.200000e-01,0.0,1.000000e+00,4.504252e-09,1.657505e-09
8.000000e-01,4.200000e-01,0.0,1.000000e+00,3.125615e-09,1.138441e-09
8.100000e-01,4.200000e-01,0.0,1.000000e+00,2.140336e-09,7.717921e-10
8.200000e-01,4.200000e-01,0.0,1.000000e+00,1.444493e-09,5.157576e-10
8.300000e-01,4.200000e-01,0.0,1.000000e+00,9.596865e-10,3.393278e-10
8.400000e-01,4.200000e-01,0.0,1.000000e+00,6.269999e-10,2.195602e-10
8.500000e-01,4.200000e-01,0.0,1.000000e+00,4.024656e-10,1.395849e-10
8.600000e-01,4.200000e-01,0.0,1.000000e+00,2.536108e-10,8.712120e-11
8.700000e-01,4.200000e-01,0.0,1.000000e+00,1.567799e-10,5.334677e-11
8.800000e-01,4.200000e-01,0.0,1.000000e+00,9.502812e-11,3.202936e-11
8.900000e-01,4.200000e-01,0.0,1.000000e+00,5.644850e-11,1.884701e-11
9.000000e-01,4.200000e-01,0.0,1.000000e+00,3.284922e-11,1.086473e-11
9.100000e-01,4.200000e-01,0.0,1.000000e+00,1.872153e-11,6.133763e-12
9.200000e-01,4.200000e-01,0.0,1.000000e+00,1.044683e-11,3.390652e-12
9.300000e-01,4.200000e-01,0.0,1.000000e+00,5.706480e-12,1.834772e-12
9.400000e-01,4.200000e-01,0.0,1.000000e+00,3.050929e-12,9.716246e-13
9.500000e-01,4.200000e-01,0.0,1.000000e+00,1.596095e-12,5.034192e-13
9.600000e-01,4.200000e-01,0.0,1.000000e+00,8.162543e-13,2.554186e-13
9.700000e-01,4.200000e-01,0.0,1.000000e+00,4.059187e-13,1.274152e-13
9.800000e-01,4.200000e-01,0.0,1.000000e+00,1.925568e-13,6.314183e-14
9.900000e-01,4.200000e-01,0.0,1.000000e+00,7.768322e-14,3.384283e-14
1.000000e+00,4.200000e-01,0.0,1.000000e+00,1.557497e-14,2.822071e-14
0.000000e+00,4.300000e-01,0.0,9.902112e-01,2.813340e-05,-1.778385e-02
1.000000e-02,4.300000e-01,0.0,9.897475e-01,-2.972524e-03,-1.932246e-02
2.000000e-02,4.300000e-01,0.0,9.890034e-01,-7.096166e-03,-2.054429e-02
