Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.000000e-02,4.300000e-01,0.0,9.876010e-01,-1.164963e-02,-2.342731e-02
4.000000e-02,4.300000e-01,0.0,9.859388e-01,-1.665068e-02,-2.617780e-02
5.000000e-02,4.300000e-01,0.0,9.846271e-01,-2.065727e-02,-2.819309e-02
6.000000e-02,4.300000e-01,0.0,9.841131e-01,-2.271191e-02,-2.835577e-02
7.000000e-02,4.300000e-01,0.0,9.841741e-01,-2.339974e-02,-2.767742e-02
8.000000e-02,4.300000e-01,0.0,9.844947e-01,-2.343631e-02,-2.650747e-02
9.000000e-02,4.300000e-01,0.0,9.852012e-01,-2.224689e-02,-2.475454e-02
1.000000e-01,4.300000e-01,0.0,9.865967e-01,-1.943006e-02,-2.158887e-02
1.100000e-01,4.300000e-01,0.0,9.889762e-01,-1.412087e-02,-1.674339e-02
1.200000e-01,4.300000e-01,0.0,9.924108e-01,-5.975082e-03,-1.030245e-02
1.300000e-01,4.300000e-01,0.0,9.969425e-01,5.212691e-03,-2.268174e-03
1.400000e-01,4.300000e-01,0.0,1.002663e+00,1.979936e-02,7.616661e-03
1.500000e-01,4.300000e-01,0.0,1.009499e+00,3.763052e-02,1.915259e-02
1.600000e-01,4.300000e-01,0.0,1.016297e+00,5.543304e-02,3.019555e-02
1.700000e-01,4.300000e-01,0.0,1.020618e+00,6.640134e-02,3.661070e-02
1.800000e-01,4.300000e-01,0.0,1.021928e+00,6.916034e-02,3.796343e-02
1.900000e-01,4.300000e-01,0.0,1.022072e+00,6.880297e-02,3.759577e-02
2.000000e-01,4.300000e-01,0.0,1.021525e+00,6.653054e-02,3.615994e-02
2.100000e-01,4.300000e-01,0.0,1.018931e+00,5.851038e-02,3.095045e-02
2.200000e-01,4.300000e-01,0.0,1.012242e+00,3.942247e-02,1.893332e-02
2.300000e-01,4.300000e-01,0.0,1.003778e+00,1.605154e-02,5.138155e-03
2.400000e-01,4.300000e-01,0.0,9.990090e-01,3.194373e-03,-1.986026e-03
2.500000e-01,4.300000e-01,0.0,9.977256e-01,-2.671984e-04,-3.889018e-03
2.600000e-01,4.300000e-01,0.0,9.974901e-01,-9.873720e-04,-4.337650e-03
2.700000e-01,4.300000e-01,0.0,9.974349e-01,-1.250313e-03,-4.525897e-03
2.800000e-01,4.300000e-01,0.0,9.973992e-01,-1.459897e-03,-4.674720e-03
2.900000e-01,4.300000e-01,0.0,9.973521e-01,-1.696689e-03,-4.826790e-03
3.000000e-01,4.300000e-01,0.0,9.972863e-01,-1.977123e-03,-4.997577e-03
3.100000e-01,4.300000e-01,0.0,9.972023e-01,-2.293596e-03,-5.185249e-03
3.200000e-01,4.300000e-01,0.0,9.971018e-01,-2.638174e-03,-5.394856e-03
3.300000e-01,4.300000e-01,0.0,9.969852e-01,-3.014130e-03,-5.622059e-03
3.400000e-01,4.300000e-01,0.0,9.968483e-01,-3.418916e-03,-5.877198e-03
3.500000e-01,4.300000e-01,0.0,9.966882e-01,-3.867927e-03,-6.166856e-03
3.600000e-01,4.300000e-01,0.0,9.964998e-01,-4.373069e-03,-6.501912e-03
3.700000e-01,4.300000e-01,0.0,9.962773e-01,-4.950643e-03,-6.898278e-03
3.800000e-01,4.300000e-01,0.0,9.960109e-01,-5.623321e-03,-7.378908e-03
3.900000e-01,4.300000e-01,0.0,9.956765e-01,-6.442266e-03,-7.991608e-03
4.000000e-01,4.300000e-01,0.0,9.952100e-01,-7.553927e-03,-8.885989e-03
4.100000e-01,4.300000e-01,0.0,9.944576e-01,-9.320102e-03,-1.039311e-02
4.200000e-01,4.300000e-01,0.0,9.931334e-01,-1.240392e-02,-1.308281e-02
4.300000e-01,4.300000e-01,0.0,9.910608e-01,-1.724742e-02,-1.724742e-02
4.400000e-01,4.300000e-01,0.0,9.888570e-01,-2.228591e-02,-2.130333e-02
4.500000e-01,4.300000e-01,0.0,9.876705e-01,-2.498240e-02,-2.295336e-02
4.600000e-01,4.300000e-01,0.0,9.874365e-01,-2.563831e-02,-2.271427e-02
4.700000e-01,4.300000e-01,0.0,9.874709e-01,-2.574602e-02,-2.196456e-02
4.800000e-01,4.300000e-01,0.0,9.875913e-01,-2.560190e-02,-2.111139e-02
4.900000e-01,4.300000e-01,0.0,9.879253e-01,-2.486531e-02,-1.989494e-02
5.000000e-01,4.300000e-01,0.0,9.888466e-01,-2.266755e-02,-1.758450e-02
5.100000e-01,4.300000e-01,0.0,9.907787e-01,-1.787291e-02,-1.356361e-02
5.200000e-01,4.300000e-01,0.0,9.939802e-01,-9.769716e-03,-7.509576e-03
5.300000e-01,4.300000e-01,0.0,9.985424e-01,1.970016e-03,6.233493e-04
5.400000e-01,4.300000e-01,0.0,1.004520e+00,1.760984e-02,1.090665e-02
5.500000e-01,4.300000e-01,0.0,1.011719e+00,3.666004e-02,2.301000e-02
5.600000e-01,4.300000e-01,0.0,1.018760e+00,5.527731e-02,3.445510e-02
5.700000e-01,4.300000e-01,0.0,1.023174e+00,6.666288e-02,4.099230e-02
5.800000e-01,4.300000e-01,0.0,1.024543e+00,6.969482e-02,4.231746e-02
5.900000e-01,4.300000e-01,0.0,1.024689e+00,6.946899e-02,4.185092e-02
6.000000e-01,4.300000e-01,0.0,1.024110e+00,6.733051e-02,4.014498e-02
6.100000e-01,4.300000e-01,0.0,1.021610e+00,5.955555e-02,3.518525e-02
6.200000e-01,4.300000e-01,0.0,1.015005e+00,4.081063e-02,2.321687e-02
6.300000e-01,4.300000e-01,0.0,1.006404e+00,1.712981e-02,9.182525e-03
6.400000e-01,4.300000e-01,0.0,1.001496e+00,3.956646e-03,1.997708e-03
6.500000e-01,4.300000e-01,0.0,1.000231e+00,6.112877e-04,3.016481e-04
6.600000e-01,4.300000e-01,0.0,1.000036e+00,9.745440e-05,4.868779e-05
6.700000e-01,4.300000e-01,0.0,1.000009e+00,2.335267e-05,1.178068e-05
6.800000e-01,4.300000e-01,0.0,1.000003e+00,7.833870e-06,3.946162e-06
6.900000e-01,4.300000e-01,0.0,1.000001e+00,2.701243e-06,1.358422e-06
7.000000e-01,4.300000e-01,0.0,1.000000e+00,7.877508e-07,3.927857e-07
7.100000e-01,4.300000e-01,0.0,1.000000e+00,2.018072e-07,9.877394e-08
7.200000e-01,4.300000e-01,0.0,1.000000e+00,6.310008e-08,2.995719e-08
7.300000e-01,4.300000e-01,0.0,1.000000e+00,3.155487e-08,1.404966e-08
7.400000e-01,4.300000e-01,0.0,1.000000e+00,2.104591e-08,8.796871e-09
7.500000e-01,4.300000e-01,0.0,1.000000e+00,1.508494e-08,6.117844e-09
7.600000e-01,4.300000e-01,0.0,1.000000e+00,1.085864e-08,4.334644e-09
7.700000e-01,4.300000e-01,0.0,1.000000e+00,7.753954e-09,3.057721e-09
7.800000e-01,4.300000e-01,0.0,1.000000e+00,5.481128e-09,2.137400e-09
7.900000e-01,4.300000e-01,0.0,1.000000e+00,3.831005e-09,1.477983e-09
8.000000e-01,4.300000e-01,0.0,1.000000e+00,2.644271e-09,1.009554e-09
8.100000e-01,4.300000e-01,0.0,1.000000e+00,1.800074e-09,6.802544e-10
8.200000e-01,4.300000e-01,0.0,1.000000e+00,1.207070e-09,4.515846e-10
8.300000e-01,4.300000e-01,0.0,1.000000e+00,7.964254e-10,2.950054e-10
8.400000e-01,4.300000e-01,0.0,1.000000e+00,5.165283e-10,1.894518e-10
8.500000e-01,4.300000e-01,0.0,1.000000e+00,3.290041e-10,1.194972e-10
8.600000e-01,4.300000e-01,0.0,1.000000e+00,2.056564e-10,7.397353e-11
8.700000e-01,4.300000e-01,0.0,1.000000e+00,1.260791e-10,4.491378e-11
8.800000e-01,4.300000e-01,0.0,1.000000e+00,7.576716e-11,2.673220e-11
8.900000e-01,4.300000e-01,0.0,1.000000e+00,4.461361e-11,1.559064e-11
9.000000e-01,4.300000e-01,0.0,1.000000e+00,2.573052e-11,8.906155e-12
9.100000e-01,4.300000e-01,0.0,1.000000e+00,1.453162e-11,4.982034e-12
9.200000e-01,4.300000e-01,0.0,1.000000e+00,8.034352e-12,2.728507e-12
9.300000e-01,4.300000e-01,0.0,1.000000e+00,4.348026e-12,1.462367e-12
9.400000e-01,4.300000e-01,0.0,1.000000e+00,2.303010e-12,7.669856e-13
9.500000e-01,4.300000e-01,0.0,1.000000e+00,1.193451e-12,3.935832e-13
9.600000e-01,4.300000e-01,0.0,1.000000e+00,6.046298e-13,1.976342e-13
9.700000e-01,4.300000e-01,0.0,1.000000e+00,2.980770e-13,9.741416e-14
9.800000e-01,4.300000e-01,0.0,1.000000e+00,1.399047e-13,4.768147e-14
9.900000e-01,4.300000e-01,0.0,1.000000e+00,5.606006e-14,2.497696e-14
1.000000e+00,4.300000e-01,0.0,1.000000e+00,1.124859e-14,2.054404e-14
0.000000e+00,4.400000e-01,0.0,9.882320e-01,-3.494778e-05,-2.255634e-02
1.000000e-02,4.400000e-01,0.0,9.876539e-01,-4.106905e-03,-2.449697e-02
2.000000e-02,4.400000e-01,0.0,9.868454e-01,-9.589520e-03,-2.579691e-02
3.000000e-02,4.400000e-01,0.0,9.854178e-01,-1.450800e-02,-2.856883e-02
4.000000e-02,4.400000e-01,0.0,9.842037e-01,-1.870089e-02,-3.026370e-02
5.000000e-02,4.400000e-01,0.0,9.836619e-01,-2.110753e-02,-3.066348e-02
6.000000e-02,4.400000e-01,0.0,9.837052e-01,-2.205519e-02,-2.981102e-02
7.000000e-02,4.400000e-01,0.0,9.840159e-01,-2.232358e-02,-2.845393e-02
8.000000e-02,4.400000e-01,0.0,9.847012e-01,-2.146013e-02,-2.672602e-02
9.000000e-02,4.400000e-01,0.0,9.859586e-01,-1.917294e-02,-2.372147e-02
1.000000e-01,4.400000e-01,0.0,9.880849e-01,-1.477586e-02,-1.908501e-02
1.100000e-01,4.400000e-01,0.0,9.911730e-01,-7.833026e-03,-1.289795e-02
1.200000e-01,4.400000e-01,0.0,9.952909e-01,1.910143e-03,-5.158288e-03
1.300000e-01,4.400000e-01,0.0,1.000536e+00,1.479650e-02,4.246920e-03
1.400000e-01,4.400000e-01,0.0,1.006982e+00,3.111591e-02,1.556224e-02
1.500000e-01,4.400000e-01,0.0,1.014046e+00,4.933270e-02,2.768569e-02
1.600000e-01,4.400000e-01,0.0,1.019585e+00,6.344151e-02,3.661083e-02
1.700000e-01,4.400000e-01,0.0,1.021870e+00,6.875065e-02,3.956314e-02
1.800000e-01,4.400000e-01,0.0,1.022238e+00,6.896426e-02,3.952137e-02
1.900000e-01,4.400000e-01,0.0,1.021999e+00,6.781079e-02,3.842170e-02
2.000000e-01,4.400000e-01,0.0,1.020537e+00,6.271877e-02,3.527603e-02
2.100000e-01,4.400000e-01,0.0,1.015434e+00,4.816155e-02,2.532448e-02
2.200000e-01,4.400000e-01,0.0,1.006744e+00,2.420350e-02,1.009020e-02
2.300000e-01,4.400000e-01,0.0,1.000065e+00,6.346888e-03,-5.313411e-04
2.400000e-01,4.400000e-01,0.0,9.978044e-01,3.746384e-04,-3.932101e-03
2.500000e-01,4.400000e-01,0.0,9.973696e-01,-8.181271e-04,-4.664551e-03
2.600000e-01,4.400000e-01,0.0,9.972922e-01,-1.132644e-03,-4.887414e-03
2.700000e-01,4.400000e-01,0.0,9.972584e-01,-1.330140e-03,-5.039863e-03
2.800000e-01,4.400000e-01,0.0,9.972177e-01,-1.546107e-03,-5.193560e-03
2.900000e-01,4.400000e-01,0.0,9.971568e-01,-1.812118e-03,-5.369965e-03
3.000000e-01,4.400000e-01,0.0,9.970750e-01,-2.123790e-03,-5.575016e-03
3.100000e-01,4.400000e-01,0.0,9.969753e-01,-2.468353e-03,-5.801929e-03
3.200000e-01,4.400000e-01,0.0,9.968595e-01,-2.844629e-03,-6.055689e-03
3.300000e-01,4.400000e-01,0.0,9.967243e-01,-3.248928e-03,-6.334009e-03
3.400000e-01,4.400000e-01,0.0,9.965653e-01,-3.695227e-03,-6.650316e-03
3.500000e-01,4.400000e-01,0.0,9.963768e-01,-4.196557e-03,-7.015363e-03
3.600000e-01,4.400000e-01,0.0,9.961507e-01,-4.770051e-03,-7.448033e-03
3.700000e-01,4.400000e-01,0.0,9.958744e-01,-5.444951e-03,-7.982296e-03
3.800000e-01,4.400000e-01,0.0,9.955216e-01,-6.277505e-03,-8.685290e-03
3.900000e-01,4.400000e-01,0.0,9.950288e-01,-7.402922e-03,-9.696825e-03
4.000000e-01,4.400000e-01,0.0,9.942560e-01,-9.139975e-03,-1.134237e-02
4.100000e-01,4.400000e-01,0.0,9.929549e-01,-1.205692e-02,-1.412595e-02
4.200000e-01,4.400000e-01,0.0,9.909760e-01,-1.654297e-02,-1.826045e-02
4.300000e-01,4.400000e-01,0.0,9.888570e-01,-2.130333e-02,-2.228591e-02
4.400000e-01,4.400000e-01,0.0,9.876686e-01,-2.400110e-02,-2.400110e-02
4.500000e-01,4.400000e-01,0.0,9.874224e-01,-2.474527e-02,-2.377623e-02
4.600000e-01,4.400000e-01,0.0,9.874584e-01,-2.491112e-02,-2.301794e-02
4.700000e-01,4.400000e-01,0.0,9.875526e-01,-2.490373e-02,-2.218507e-02
4.800000e-01,4.400000e-01,0.0,9.878103e-01,-2.443885e-02,-2.105726e-02
4.900000e-01,4.400000e-01,0.0,9.885455e-01,-2.279174e-02,-1.900253e-02
5.000000e-01,4.400000e-01,0.0,9.901650e-01,-1.893618e-02,-1.535205e-02
5.100000e-01,4.400000e-01,0.0,9.929503e-01,-1.211052e-02,-9.728692e-03
5.200000e-01,4.400000e-01,0.0,9.970169e-01,-1.927767e-03,-2.048128e-03
5.300000e-01,4.400000e-01,0.0,1.002461e+00,1.198229e-02,7.807165e-03
5.400000e-01,4.400000e-01,0.0,1.009314e+00,2.976212e-02,1.992656e-02
5.500000e-01,4.400000e-01,0.0,1.016741e+00,4.914227e-02,3.274930e-02
5.600000e-01,4.400000e-01,0.0,1.022370e+00,6.358257e-02,4.183205e-02
5.700000e-01,4.400000e-01,0.0,1.024670e+00,6.903698e-02,4.471683e-02
5.800000e-01,4.400000e-01,0.0,1.025028e+00,6.945871e-02,4.453928e-02
5.900000e-01,4.400000e-01,0.0,1.024775e+00,6.837599e-02,4.321288e-02
6.000000e-01,4.400000e-01,0.0,1.023298e+00,6.340449e-02,3.996706e-02
6.100000e-01,4.400000e-01,0.0,1.018300e+00,4.932075e-02,3.008990e-02
6.200000e-01,4.400000e-01,0.0,1.009600e+00,2.542382e-02,1.472715e-02
6.300000e-01,4.400000e-01,0.0,1.002758e+00,7.196527e-03,3.901674e-03
6.400000e-01,4.400000e-01,0.0,1.000468e+00,1.215697e-03,6.336963e-04
6.500000e-01,4.400000e-01,0.0,1.000069e+00,1.821085e-04,9.539622e-05
6.600000e-01,4.400000e-01,0.0,1.000014e+00,3.864139e-05,2.056971e-05
6.700000e-01,4.400000e-01,0.0,1.000005e+00,1.244735e-05,6.632071e-06
6.800000e-01,4.400000e-01,0.0,1.000002e+00,4.466890e-06,2.374419e-06
6.900000e-01,4.400000e-01,0.0,1.000001e+00,1.385249e-06,7.312727e-07
7.000000e-01,4.400000e-01,0.0,1.000000e+00,3.542092e-07,1.838975e-07
7.100000e-01,4.400000e-01,0.0,1.000000e+00,9.580869e-08,4.853376e-08
7.200000e-01,4.400000e-01,0.0,1.000000e+00,4.022829e-08,1.942791e-08
7.300000e-01,4.400000e-01,0.0,1.000000e+00,2.511768e-08,1.130604e-08
7.400000e-01,4.400000e-01,0.0,1.000000e+00,1.785996e-08,7.710410e-09
7.500000e-01,4.400000e-01,0.0,1.000000e+00,1.290875e-08,5.464664e-09
7.600000e-01,4.400000e-01,0.0,1.000000e+00,9.269865e-09,3.872097e-09
7.700000e-01,4.400000e-01,0.0,1.000000e+00,6.592561e-09,2.721323e-09
7.800000e-01,4.400000e-01,0.0,1.000000e+00,4.638652e-09,1.893297e-09
7.900000e-01,4.400000e-01,0.0,1.000000e+00,3.225413e-09,1.302170e-09
8.000000e-01,4.400000e-01,0.0,1.000000e+00,2.213476e-09,8.841581e-10
8.100000e-01,4.400000e-01,0.0,1.000000e+00,1.497291e-09,5.918694e-10
8.200000e-01,4.400000e-01,0.0,1.000000e+00,9.971551e-10,3.901397e-10
8.300000e-01,4.400000e-01,0.0,1.000000e+00,6.530995e-10,2.529486e-10
8.400000e-01,4.400000e-01,0.0,1.000000e+00,4.202864e-10,1.611541e-10
8.500000e-01,4.400000e-01,0.0,1.000000e+00,2.655258e-10,1.008047e-10
8.600000e-01,4.400000e-01,0.0,1.000000e+00,1.645744e-10,6.186527e-11
8.700000e-01,4.400000e-01,0.0,1.000000e+00,1.000138e-10,3.722903e-11
8.800000e-01,4.400000e-01,0.0,1.000000e+00,5.956521e-11,2.195709e-11
8.900000e-01,4.400000e-01,0.0,1.000000e+00,3.475288e-11,1.268682e-11
9.000000e-01,4.400000e-01,0.0,1.000000e+00,1.985717e-11,7.179017e-12
9.100000e-01,4.400000e-01,0.0,1.000000e+00,1.110853e-11,3.977560e-12
9.200000e-01,4.400000e-01,0.0,1.000000e+00,6.082986e-12,2.157260e-12
9.300000e-01,4.400000e-01,0.0,1.000000e+00,3.260187e-12,1.144872e-12
9.400000e-01,4.400000e-01,0.0,1.000000e+00,1.709943e-12,5.941797e-13
9.500000e-01,4.400000e-01,0.0,1.000000e+00,8.774498e-13,3.016911e-13
9.600000e-01,4.400000e-01,0.0,1.000000e+00,4.401932e-13,1.497947e-13
9.700000e-01,4.400000e-01,0.0,1.000000e+00,2.147214e-13,7.292606e-14
9.800000e-01,4.400000e-01,0.0,1.000000e+00,9.979417e-14,3.508562e-14
9.900000e-01,4.400000e-01,0.0,1.000000e+00,3.962627e-14,1.827346e-14
1.000000e+00,4.400000e-01,0.0,1.000000e+00,8.003804e-15,1.486766e-14
0.000000e+00,4.500000e-01,0.0,9.853415e-01,-1.281646e-04,-2.954156e-02
1.000000e-02,4.500000e-01,0.0,9.847297e-01,-5.006614e-03,-3.169539e-02
2.000000e-02,4.500000e-01,0.0,9.842606e-01,-1.170340e-02,-3.208865e-02
3.000000e-02,4.500000e-01,0.0,9.833571e-01,-1.615303e-02,-3.351684e-02
4.000000e-02,4.500000e-01,0.0,9.829747e-01,-1.901075e-02,-3.335942e-02
5.000000e-02,4.500000e-01,0.0,9.830979e-01,-2.037665e-02,-3.245170e-02
6.000000e-02,4.500000e-01,0.0,9.834463e-01,-2.092092e-02,-3.083398e-02
7.000000e-02,4.500000e-01,0.0,9.841728e-01,-2.027713e-02,-2.870597e-02
8.000000e-02,4.500000e-01,0.0,9.853957e-01,-1.837094e-02,-2.576559e-02
9.000000e-02,4.500000e-01,0.0,9.873611e-01,-1.469187e-02,-2.125143e-02
1.000000e-01,4.500000e-01,0.0,9.901804e-01,-8.755936e-03,-1.527417e-02
1.100000e-01,4.500000e-01,0.0,9.939566e-01,-2.290165e-04,-7.740304e-03
1.200000e-01,4.500000e-01,0.0,9.988072e-01,1.123672e-02,1.463091e-03
1.300000e-01,4.500000e-01,0.0,1.004828e+00,2.595994e-02,1.245178e-02
1.400000e-01,4.500000e-01,0.0,1.011791e+00,4.342519e-02,2.481615e-02
1.500000e-01,4.500000e-01,0.0,1.018151e+00,5.949017e-02,3.566552e-02
1.600000e-01,4.500000e-01,0.0,1.021550e+00,6.769245e-02,4.076342e-02
1.700000e-01,4.500000e-01,0.0,1.022311e+00,6.897049e-02,4.128828e-02
1.800000e-01,4.500000e-01,0.0,1.022273e+00,6.834494e-02,4.045257e-02
1.900000e-01,4.500000e-01,0.0,1.021484e+00,6.518761e-02,3.843396e-02
2.000000e-01,4.500000e-01,0.0,1.017902e+00,5.484271e-02,3.095048e-02
2.100000e-01,4.500000e-01,0.0,1.009907e+00,3.280895e-02,1.589701e-02
2.200000e-01,4.500000e-01,0.0,1.001640e+00,1.083205e-02,1.832414e-03
2.300000e-01,4.500000e-01,0.0,9.980151e-01,1.418172e-03,-3.823021e-03
2.400000e-01,4.500000e-01,0.0,9.972356e-01,-6.221691e-04,-5.079470e-03
2.500000e-01,4.500000e-01,0.0,9.971153e-01,-1.035056e-03,-5.360253e-03
2.600000e-01,4.500000e-01,0.0,9.970826e-01,-1.223703e-03,-5.511539e-03
2.700000e-01,4.500000e-01,0.0,9.970493e-01,-1.415358e-03,-5.658746e-03
2.800000e-01,4.500000e-01,0.0,9.969947e-01,-1.660935e-03,-5.833400e-03
2.900000e-01,4.500000e-01,0.0,9.969156e-01,-1.964955e-03,-6.045614e-03
3.000000e-01,4.500000e-01,0.0,9.968150e-01,-2.310341e-03,-6.292602e-03
3.100000e-01,4.500000e-01,0.0,9.966975e-01,-2.689338e-03,-6.568290e-03
3.200000e-01,4.500000e-01,0.0,9.965602e-01,-3.096057e-03,-6.878674e-03
3.300000e-01,4.500000e-01,0.0,9.963984e-01,-3.545370e-03,-7.230202e-03
3.400000e-01,4.500000e-01,0.0,9.962042e-01,-4.053174e-03,-7.641013e-03
3.500000e-01,4.500000e-01,0.0,9.959670e-01,-4.639779e-03,-8.137048e-03
3.600000e-01,4.500000e-01,0.0,9.956698e-01,-5.338122e-03,-8.759198e-03
3.700000e-01,4.500000e-01,0.0,9.952816e-01,-6.213600e-03,-9.587256e-03
3.800000e-01,4.500000e-01,0.0,9.947374e-01,-7.400652e-03,-1.078105e-02
3.900000e-01,4.500000e-01,0.0,9.939096e-01,-9.180280e-03,-1.263023e-02
4.000000e-01,4.500000e-01,0.0,9.925974e-01,-1.200549e-02,-1.555339e-02
4.100000e-01,4.500000e-01,0.0,9.907233e-01,-1.611030e-02,-1.959728e-02
4.200000e-01,4.500000e-01,0.0,9.887829e-01,-2.040316e-02,-2.336716e-02
4.300000e-01,4.500000e-01,0.0,9.876705e-01,-2.295336e-02,-2.498240e-02
4.400000e-01,4.500000e-01,0.0,9.874224e-01,-2.377623e-02,-2.474527e-02
4.500000e-01,4.500000e-01,0.0,9.874567e-01,-2.399805e-02,-2.399805e-02
4.600000e-01,4.500000e-01,0.0,9.875355e-01,-2.408921e-02,-2.317854e-02
4.700000e-01,4.500000e-01,0.0,9.877505e-01,-2.380694e-02,-2.209611e-02
4.800000e-01,4.500000e-01,0.0,9.883703e-01,-2.252989e-02,-2.019877e-02
4.900000e-01,4.500000e-01,0.0,9.897672e-01,-1.935656e-02,-1.681602e-02
5.000000e-01,4.500000e-01,0.0,9.922284e-01,-1.354193e-02,-1.152773e-02
5.100000e-01,4.500000e-01,0.0,9.958839e-01,-4.671763e-03,-4.229547e-03
5.200000e-01,4.500000e-01,0.0,1.000850e+00,7.673526e-03,5.224692e-03
5.300000e-01,4.500000e-01,0.0,1.007283e+00,2.399940e-02,1.716086e-02
5.400000e-01,4.500000e-01,0.0,1.014786e+00,4.322531e-02,3.079854e-02
5.500000e-01,4.500000e-01,0.0,1.021332e+00,5.979802e-02,4.208737e-02
5.600000e-01,4.500000e-01,0.0,1.024612e+00,6.778580e-02,4.693386e-02
5.700000e-01,4.500000e-01,0.0,1.025329e+00,6.916011e-02,4.722801e-02
5.800000e-01,4.500000e-01,0.0,1.025256e+00,6.863150e-02,4.611724e-02
5.900000e-01,4.500000e-01,0.0,1.024356e+00,6.550729e-02,4.370967e-02
6.000000e-01,4.500000e-01,0.0,1.020860e+00,5.555988e-02,3.623537e-02
6.100000e-01,4.500000e-01,0.0,1.012960e+00,3.397476e-02,2.117781e-02
6.200000e-01,4.500000e-01,0.0,1.004583e+00,1.180229e-02,6.888441e-03
6.300000e-01,4.500000e-01,0.0,1.000887e+00,2.265600e-03,1.253820e-03
6.400000e-01,4.500000e-01,0.0,1.000130e+00,3.329895e-04,1.829575e-04
6.500000e-01,4.500000e-01,0.0,1.000024e+00,6.289142e-05,3.522308e-05
6.600000e-01,4.500000e-01,0.0,1.000007e+00,1.904294e-05,1.071958e-05
6.700000e-01,4.500000e-01,0.0,1.000003e+00,7.011324e-06,3.934523e-06
6.800000e-01,4.500000e-01,0.0,1.000001e+00,2.317376e-06,1.292527e-06
6.900000e-01,4.500000e-01,0.0,1.000000e+00,6.117317e-07,3.359823e-07
7.000000e-01,4.500000e-01,0.0,1.000000e+00,1.511793e-07,8.122583e-08
7.100000e-01,4.500000e-01,0.0,1.000000e+00,5.292422e-08,2.745587e-08
7.200000e-01,4.500000e-01,0.0,1.000000e+00,2.998532e-08,1.456872e-08
7.300000e-01,4.500000e-01,0.0,1.000000e+00,2.094615e-08,9.643636e-09
7.400000e-01,4.500000e-01,0.0,1.000000e+00,1.518055e-08,6.814061e-09
7.500000e-01,4.500000e-01,0.0,1.000000e+00,1.096015e-08,4.846032e-09
7.600000e-01,4.500000e-01,0.0,1.000000e+00,7.839425e-09,3.422558e-09
7.700000e-01,4.500000e-01,0.0,1.000000e+00,5.550290e-09,2.394420e-09
7.800000e-01,4.500000e-01,0.0,1.000000e+00,3.885855e-09,1.657211e-09
7.900000e-01,4.500000e-01,0.0,1.000000e+00,2.686911e-09,1.133179e-09
8.000000e-01,4.500000e-01,0.0,1.000000e+00,1.832516e-09,7.644809e-10
8.100000e-01,4.500000e-01,0.0,1.000000e+00,1.231198e-09,5.081810e-10
8.200000e-01,4.500000e-01,0.0,1.000000e+00,8.139522e-10,3.324604e-10
8.300000e-01,4.500000e-01,0.0,1.000000e+00,5.289569e-10,2.138331e-10
8.400000e-01,4.500000e-01,0.0,1.000000e+00,3.376036e-10,1.350916e-10
8.500000e-01,4.500000e-01,0.0,1.000000e+00,2.114617e-10,8.376416e-11
8.600000e-01,4.500000e-01,0.0,1.000000e+00,1.299021e-10,5.094305e-11
8.700000e-01,4.500000e-01,0.0,1.000000e+00,7.822219e-11,3.037192e-11
8.800000e-01,4.500000e-01,0.0,1.000000e+00,4.615129e-11,1.774283e-11
8.900000e-01,4.500000e-01,0.0,1.000000e+00,2.666973e-11,1.015249e-11
9.000000e-01,4.500000e-01,0.0,1.000000e+00,1.509108e-11,5.688404e-12
