Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.100000e-01,4.500000e-01,0.0,1.000000e+00,8.359523e-12,3.120241e-12
9.200000e-01,4.500000e-01,0.0,1.000000e+00,4.532050e-12,1.675293e-12
9.300000e-01,4.500000e-01,0.0,1.000000e+00,2.404538e-12,8.801260e-13
9.400000e-01,4.500000e-01,0.0,1.000000e+00,1.248431e-12,4.521817e-13
9.500000e-01,4.500000e-01,0.0,1.000000e+00,6.342020e-13,2.273120e-13
9.600000e-01,4.500000e-01,0.0,1.000000e+00,3.149992e-13,1.115771e-13
9.700000e-01,4.500000e-01,0.0,1.000000e+00,1.521776e-13,5.341116e-14
9.800000e-01,4.500000e-01,0.0,1.000000e+00,6.979186e-14,2.540901e-14
9.900000e-01,4.500000e-01,0.0,1.000000e+00,2.762518e-14,1.286722e-14
1.000000e+00,4.500000e-01,0.0,1.000000e+00,5.299816e-15,1.065085e-14
0.000000e+00,4.600000e-01,0.0,9.818762e-01,-1.798779e-04,-3.790915e-02
1.000000e-02,4.600000e-01,0.0,9.813017e-01,-5.218505e-03,-4.003244e-02
2.000000e-02,4.600000e-01,0.0,9.815605e-01,-1.219556e-02,-3.870566e-02
3.000000e-02,4.600000e-01,0.0,9.816150e-01,-1.570070e-02,-3.791342e-02
4.000000e-02,4.600000e-01,0.0,9.820383e-01,-1.779202e-02,-3.604579e-02
5.000000e-02,4.600000e-01,0.0,9.825749e-01,-1.886749e-02,-3.406787e-02
6.000000e-02,4.600000e-01,0.0,9.835163e-01,-1.859031e-02,-3.131041e-02
7.000000e-02,4.600000e-01,0.0,9.848067e-01,-1.695510e-02,-2.785718e-02
8.000000e-02,4.600000e-01,0.0,9.867176e-01,-1.389622e-02,-2.333786e-02
9.000000e-02,4.600000e-01,0.0,9.893554e-01,-8.846145e-03,-1.748663e-02
1.000000e-01,4.600000e-01,0.0,9.928670e-01,-1.391220e-03,-1.014038e-02
1.100000e-01,4.600000e-01,0.0,9.974002e-01,8.867047e-03,-1.076586e-03
1.200000e-01,4.600000e-01,0.0,1.003056e+00,2.221328e-02,9.828496e-03
1.300000e-01,4.600000e-01,0.0,1.009738e+00,3.845135e-02,2.223131e-02
1.400000e-01,4.600000e-01,0.0,1.016455e+00,5.505982e-02,3.408573e-02
1.500000e-01,4.600000e-01,0.0,1.020906e+00,6.587083e-02,4.124666e-02
1.600000e-01,4.600000e-01,0.0,1.022272e+00,6.871736e-02,4.275063e-02
1.700000e-01,4.600000e-01,0.0,1.022391e+00,6.844065e-02,4.220432e-02
1.800000e-01,4.600000e-01,0.0,1.021979e+00,6.654664e-02,4.079201e-02
1.900000e-01,4.600000e-01,0.0,1.019631e+00,5.945022e-02,3.545477e-02
2.000000e-01,4.600000e-01,0.0,1.012845e+00,4.077396e-02,2.186049e-02
2.100000e-01,4.600000e-01,0.0,1.003661e+00,1.647278e-02,5.168211e-03
2.200000e-01,4.600000e-01,0.0,9.984195e-01,3.030676e-03,-3.460722e-03
2.300000e-01,4.600000e-01,0.0,9.970902e-01,-3.575099e-04,-5.587448e-03
2.400000e-01,4.600000e-01,0.0,9.968911e-01,-9.490907e-04,-5.986064e-03
2.500000e-01,4.600000e-01,0.0,9.968594e-01,-1.137388e-03,-6.129849e-03
2.600000e-01,4.600000e-01,0.0,9.968349e-01,-1.303495e-03,-6.265185e-03
2.700000e-01,4.600000e-01,0.0,9.967886e-01,-1.524384e-03,-6.430524e-03
2.800000e-01,4.600000e-01,0.0,9.967123e-01,-1.817533e-03,-6.645732e-03
2.900000e-01,4.600000e-01,0.0,9.966095e-01,-2.167234e-03,-6.908570e-03
3.000000e-01,4.600000e-01,0.0,9.964862e-01,-2.552150e-03,-7.213912e-03
3.100000e-01,4.600000e-01,0.0,9.963422e-01,-2.968254e-03,-7.559854e-03
3.200000e-01,4.600000e-01,0.0,9.961710e-01,-3.427981e-03,-7.962098e-03
3.300000e-01,4.600000e-01,0.0,9.959629e-01,-3.952332e-03,-8.438355e-03
3.400000e-01,4.600000e-01,0.0,9.957035e-01,-4.568388e-03,-9.025882e-03
3.500000e-01,4.600000e-01,0.0,9.953710e-01,-5.316666e-03,-9.779359e-03
3.600000e-01,4.600000e-01,0.0,9.949284e-01,-6.268201e-03,-1.079067e-02
3.700000e-01,4.600000e-01,0.0,9.943094e-01,-7.556470e-03,-1.222321e-02
3.800000e-01,4.600000e-01,0.0,9.934010e-01,-9.424451e-03,-1.433544e-02
3.900000e-01,4.600000e-01,0.0,9.920665e-01,-1.218652e-02,-1.739897e-02
4.000000e-01,4.600000e-01,0.0,9.903210e-01,-1.588405e-02,-2.122657e-02
4.100000e-01,4.600000e-01,0.0,9.886378e-01,-1.957359e-02,-2.454402e-02
4.200000e-01,4.600000e-01,0.0,9.876734e-01,-2.182457e-02,-2.590185e-02
4.300000e-01,4.600000e-01,0.0,9.874365e-01,-2.271427e-02,-2.563831e-02
4.400000e-01,4.600000e-01,0.0,9.874584e-01,-2.301794e-02,-2.491112e-02
4.500000e-01,4.600000e-01,0.0,9.875355e-01,-2.317854e-02,-2.408921e-02
4.600000e-01,4.600000e-01,0.0,9.877320e-01,-2.301767e-02,-2.301767e-02
4.700000e-01,4.600000e-01,0.0,9.882894e-01,-2.197980e-02,-2.119333e-02
4.800000e-01,4.600000e-01,0.0,9.895454e-01,-1.928425e-02,-1.796772e-02
4.900000e-01,4.600000e-01,0.0,9.917735e-01,-1.423904e-02,-1.290429e-02
5.000000e-01,4.600000e-01,0.0,9.951051e-01,-6.440658e-03,-5.892096e-03
5.100000e-01,4.600000e-01,0.0,9.996616e-01,4.546994e-03,3.222592e-03
5.200000e-01,4.600000e-01,0.0,1.005680e+00,1.943925e-02,1.490484e-02
5.300000e-01,4.600000e-01,0.0,1.013074e+00,3.798330e-02,2.897275e-02
5.400000e-01,4.600000e-01,0.0,1.020209e+00,5.580893e-02,4.205502e-02
5.500000e-01,4.600000e-01,0.0,1.024397e+00,6.603416e-02,4.892565e-02
5.600000e-01,4.600000e-01,0.0,1.025569e+00,6.853256e-02,4.987640e-02
5.700000e-01,4.600000e-01,0.0,1.025619e+00,6.837272e-02,4.887991e-02
5.800000e-01,4.600000e-01,0.0,1.025048e+00,6.644363e-02,4.686627e-02
5.900000e-01,4.600000e-01,0.0,1.022691e+00,5.960094e-02,4.139629e-02
6.000000e-01,4.600000e-01,0.0,1.016063e+00,4.164393e-02,2.779417e-02
6.100000e-01,4.600000e-01,0.0,1.006885e+00,1.749585e-02,1.099370e-02
6.200000e-01,4.600000e-01,0.0,1.001558e+00,3.909797e-03,2.307928e-03
6.300000e-01,4.600000e-01,0.0,1.000234e+00,5.875381e-04,3.394985e-04
6.400000e-01,4.600000e-01,0.0,1.000039e+00,1.005301e-04,5.911655e-05
6.500000e-01,4.600000e-01,0.0,1.000011e+00,2.815820e-05,1.672523e-05
6.600000e-01,4.600000e-01,0.0,1.000004e+00,1.047949e-05,6.203320e-06
6.700000e-01,4.600000e-01,0.0,1.000001e+00,3.677419e-06,2.163600e-06
6.800000e-01,4.600000e-01,0.0,1.000000e+00,1.021280e-06,5.922756e-07
6.900000e-01,4.600000e-01,0.0,1.000000e+00,2.423217e-07,1.376266e-07
7.000000e-01,4.600000e-01,0.0,1.000000e+00,7.201733e-08,3.976506e-08
7.100000e-01,4.600000e-01,0.0,1.000000e+00,3.597873e-08,1.883093e-08
7.200000e-01,4.600000e-01,0.0,1.000000e+00,2.435247e-08,1.198351e-08
7.300000e-01,4.600000e-01,0.0,1.000000e+00,1.765851e-08,8.407566e-09
7.400000e-01,4.600000e-01,0.0,1.000000e+00,1.281595e-08,5.995651e-09
7.500000e-01,4.600000e-01,0.0,1.000000e+00,9.217605e-09,4.253548e-09
7.600000e-01,4.600000e-01,0.0,1.000000e+00,6.564242e-09,2.990922e-09
7.700000e-01,4.600000e-01,0.0,1.000000e+00,4.625298e-09,2.081979e-09
7.800000e-01,4.600000e-01,0.0,1.000000e+00,3.220904e-09,1.432890e-09
7.900000e-01,4.600000e-01,0.0,1.000000e+00,2.213739e-09,9.736714e-10
8.000000e-01,4.600000e-01,0.0,1.000000e+00,1.499763e-09,6.523588e-10
8.100000e-01,4.600000e-01,0.0,1.000000e+00,1.000334e-09,4.304175e-10
8.200000e-01,4.600000e-01,0.0,1.000000e+00,6.561822e-10,2.793406e-10
8.300000e-01,4.600000e-01,0.0,1.000000e+00,4.229107e-10,1.781521e-10
8.400000e-01,4.600000e-01,0.0,1.000000e+00,2.675846e-10,1.115558e-10
8.500000e-01,4.600000e-01,0.0,1.000000e+00,1.660959e-10,6.853668e-11
8.600000e-01,4.600000e-01,0.0,1.000000e+00,1.010854e-10,4.128824e-11
8.700000e-01,4.600000e-01,0.0,1.000000e+00,6.028926e-11,2.437719e-11
8.800000e-01,4.600000e-01,0.0,1.000000e+00,3.522423e-11,1.410019e-11
8.900000e-01,4.600000e-01,0.0,1.000000e+00,2.015334e-11,7.987016e-12
9.000000e-01,4.600000e-01,0.0,1.000000e+00,1.128902e-11,4.429840e-12
9.100000e-01,4.600000e-01,0.0,1.000000e+00,6.189888e-12,2.404838e-12
9.200000e-01,4.600000e-01,0.0,1.000000e+00,3.320964e-12,1.277529e-12
9.300000e-01,4.600000e-01,0.0,1.000000e+00,1.743846e-12,6.641848e-13
9.400000e-01,4.600000e-01,0.0,1.000000e+00,8.959960e-13,3.377485e-13
9.500000e-01,4.600000e-01,0.0,1.000000e+00,4.504122e-13,1.679050e-13
9.600000e-01,4.600000e-01,0.0,1.000000e+00,2.213181e-13,8.162984e-14
9.700000e-01,4.600000e-01,0.0,1.000000e+00,1.057415e-13,3.843715e-14
9.800000e-01,4.600000e-01,0.0,1.000000e+00,4.816847e-14,1.816488e-14
9.900000e-01,4.600000e-01,0.0,1.000000e+00,1.886759e-14,8.866512e-15
1.000000e+00,4.600000e-01,0.0,1.000000e+00,3.677423e-15,7.461001e-15
0.000000e+00,4.700000e-01,0.0,9.785973e-01,-2.084874e-04,-4.579649e-02
1.000000e-02,4.700000e-01,0.0,9.781404e-01,-4.580741e-03,-4.756708e-02
2.000000e-02,4.700000e-01,0.0,9.791957e-01,-1.049180e-02,-4.458857e-02
3.000000e-02,4.700000e-01,0.0,9.800444e-01,-1.341247e-02,-4.207157e-02
4.000000e-02,4.700000e-01,0.0,9.810659e-01,-1.542634e-02,-3.879314e-02
5.000000e-02,4.700000e-01,0.0,9.823288e-01,-1.576553e-02,-3.522418e-02
6.000000e-02,4.700000e-01,0.0,9.839288e-01,-1.463903e-02,-3.109894e-02
7.000000e-02,4.700000e-01,0.0,9.859361e-01,-1.221735e-02,-2.584660e-02
8.000000e-02,4.700000e-01,0.0,9.885221e-01,-8.023604e-03,-1.987658e-02
9.000000e-02,4.700000e-01,0.0,9.918864e-01,-1.567459e-03,-1.253410e-02
1.000000e-01,4.700000e-01,0.0,9.962020e-01,7.575867e-03,-3.534777e-03
1.100000e-01,4.700000e-01,0.0,1.001581e+00,1.969998e-02,7.315065e-03
1.200000e-01,4.700000e-01,0.0,1.007971e+00,3.469528e-02,1.981101e-02
1.300000e-01,4.700000e-01,0.0,1.014698e+00,5.088968e-02,3.232698e-02
1.400000e-01,4.700000e-01,0.0,1.019900e+00,6.338030e-02,4.104432e-02
1.500000e-01,4.700000e-01,0.0,1.022052e+00,6.814957e-02,4.371995e-02
1.600000e-01,4.700000e-01,0.0,1.022365e+00,6.829115e-02,4.355142e-02
1.700000e-01,4.700000e-01,0.0,1.022199e+00,6.724517e-02,4.260786e-02
1.800000e-01,4.700000e-01,0.0,1.020724e+00,6.237868e-02,3.891015e-02
1.900000e-01,4.700000e-01,0.0,1.015265e+00,4.735328e-02,2.722396e-02
2.000000e-01,4.700000e-01,0.0,1.005910e+00,2.271148e-02,9.235469e-03
2.100000e-01,4.700000e-01,0.0,9.990475e-01,5.311743e-03,-2.740465e-03
2.200000e-01,4.700000e-01,0.0,9.969332e-01,2.057378e-05,-6.220511e-03
2.300000e-01,4.700000e-01,0.0,9.965986e-01,-8.719689e-04,-6.820606e-03
2.400000e-01,4.700000e-01,0.0,9.965673e-01,-1.072452e-03,-6.959774e-03
2.500000e-01,4.700000e-01,0.0,9.965533e-01,-1.212948e-03,-7.075937e-03
2.600000e-01,4.700000e-01,0.0,9.965181e-01,-1.406536e-03,-7.227768e-03
2.700000e-01,4.700000e-01,0.0,9.964452e-01,-1.686399e-03,-7.440972e-03
2.800000e-01,4.700000e-01,0.0,9.963383e-01,-2.044359e-03,-7.724101e-03
2.900000e-01,4.700000e-01,0.0,9.962039e-01,-2.443571e-03,-8.065165e-03
3.000000e-01,4.700000e-01,0.0,9.960454e-01,-2.878945e-03,-8.465244e-03
3.100000e-01,4.700000e-01,0.0,9.958559e-01,-3.361430e-03,-8.935909e-03
3.200000e-01,4.700000e-01,0.0,9.956219e-01,-3.916356e-03,-9.508855e-03
3.300000e-01,4.700000e-01,0.0,9.953250e-01,-4.580160e-03,-1.022579e-02
3.400000e-01,4.700000e-01,0.0,9.949382e-01,-5.401768e-03,-1.115853e-02
3.500000e-01,4.700000e-01,0.0,9.944203e-01,-6.459452e-03,-1.241132e-02
3.600000e-01,4.700000e-01,0.0,9.937064e-01,-7.880648e-03,-1.413429e-02
3.700000e-01,4.700000e-01,0.0,9.927118e-01,-9.846767e-03,-1.651738e-02
3.800000e-01,4.700000e-01,0.0,9.913785e-01,-1.252413e-02,-1.964751e-02
3.900000e-01,4.700000e-01,0.0,9.898107e-01,-1.574626e-02,-2.309792e-02
4.000000e-01,4.700000e-01,0.0,9.884441e-01,-1.875739e-02,-2.577086e-02
4.100000e-01,4.700000e-01,0.0,9.876782e-01,-2.064912e-02,-2.675259e-02
4.200000e-01,4.700000e-01,0.0,9.874663e-01,-2.156340e-02,-2.643648e-02
4.300000e-01,4.700000e-01,0.0,9.874709e-01,-2.196456e-02,-2.574602e-02
4.400000e-01,4.700000e-01,0.0,9.875526e-01,-2.218507e-02,-2.490373e-02
4.500000e-01,4.700000e-01,0.0,9.877505e-01,-2.209611e-02,-2.380694e-02
4.600000e-01,4.700000e-01,0.0,9.882894e-01,-2.119333e-02,-2.197980e-02
4.700000e-01,4.700000e-01,0.0,9.894734e-01,-1.879981e-02,-1.879981e-02
4.800000e-01,4.700000e-01,0.0,9.915529e-01,-1.430928e-02,-1.384535e-02
4.900000e-01,4.700000e-01,0.0,9.946491e-01,-7.351355e-03,-7.001600e-03
5.000000e-01,4.700000e-01,0.0,9.988800e-01,2.502529e-03,1.873948e-03
5.100000e-01,4.700000e-01,0.0,1.004526e+00,1.606980e-02,1.332725e-02
5.200000e-01,4.700000e-01,0.0,1.011712e+00,3.366538e-02,2.759298e-02
5.300000e-01,4.700000e-01,0.0,1.019180e+00,5.202370e-02,4.198033e-02
5.400000e-01,4.700000e-01,0.0,1.024126e+00,6.393453e-02,5.065772e-02
5.500000e-01,4.700000e-01,0.0,1.025752e+00,6.757354e-02,5.242753e-02
5.600000e-01,4.700000e-01,0.0,1.025886e+00,6.772788e-02,5.154060e-02
5.700000e-01,4.700000e-01,0.0,1.025516e+00,6.657659e-02,4.968881e-02
5.800000e-01,4.700000e-01,0.0,1.023927e+00,6.188989e-02,4.559730e-02
5.900000e-01,4.700000e-01,0.0,1.018651e+00,4.772905e-02,3.397575e-02
6.000000e-01,4.700000e-01,0.0,1.009436e+00,2.365447e-02,1.596428e-02
6.100000e-01,4.700000e-01,0.0,1.002519e+00,6.207313e-03,3.921698e-03
6.200000e-01,4.700000e-01,0.0,1.000401e+00,9.870608e-04,6.023001e-04
6.300000e-01,4.700000e-01,0.0,1.000062e+00,1.570148e-04,9.689968e-05
6.400000e-01,4.700000e-01,0.0,1.000016e+00,4.033514e-05,2.524902e-05
6.500000e-01,4.700000e-01,0.0,1.000006e+00,1.496486e-05,9.339279e-06
6.600000e-01,4.700000e-01,0.0,1.000002e+00,5.536800e-06,3.432023e-06
6.700000e-01,4.700000e-01,0.0,1.000001e+00,1.631851e-06,9.978425e-07
6.800000e-01,4.700000e-01,0.0,1.000000e+00,3.858281e-07,2.311253e-07
6.900000e-01,4.700000e-01,0.0,1.000000e+00,1.008006e-07,5.890389e-08
7.000000e-01,4.700000e-01,0.0,1.000000e+00,4.358300e-08,2.442589e-08
7.100000e-01,4.700000e-01,0.0,1.000000e+00,2.809887e-08,1.479982e-08
7.200000e-01,4.700000e-01,0.0,1.000000e+00,2.031563e-08,1.026782e-08
7.300000e-01,4.700000e-01,0.0,1.000000e+00,1.481896e-08,7.334164e-09
7.400000e-01,4.700000e-01,0.0,1.000000e+00,1.071671e-08,5.224831e-09
7.500000e-01,4.700000e-01,0.0,1.000000e+00,7.674576e-09,3.691208e-09
7.600000e-01,4.700000e-01,0.0,1.000000e+00,5.440466e-09,2.583052e-09
7.700000e-01,4.700000e-01,0.0,1.000000e+00,3.813876e-09,1.788412e-09
7.800000e-01,4.700000e-01,0.0,1.000000e+00,2.640470e-09,1.223423e-09
7.900000e-01,4.700000e-01,0.0,1.000000e+00,1.803028e-09,8.257569e-10
8.000000e-01,4.700000e-01,0.0,1.000000e+00,1.212790e-09,5.491886e-10
8.100000e-01,4.700000e-01,0.0,1.000000e+00,8.026687e-10,3.594727e-10
8.200000e-01,4.700000e-01,0.0,1.000000e+00,5.221745e-10,2.313264e-10
8.300000e-01,4.700000e-01,0.0,1.000000e+00,3.336112e-10,1.462186e-10
8.400000e-01,4.700000e-01,0.0,1.000000e+00,2.091628e-10,9.071030e-11
8.500000e-01,4.700000e-01,0.0,1.000000e+00,1.286082e-10,5.519518e-11
8.600000e-01,4.700000e-01,0.0,1.000000e+00,7.751109e-11,3.292311e-11
8.700000e-01,4.700000e-01,0.0,1.000000e+00,4.576978e-11,1.924223e-11
8.800000e-01,4.700000e-01,0.0,1.000000e+00,2.647056e-11,1.101553e-11
8.900000e-01,4.700000e-01,0.0,1.000000e+00,1.498936e-11,6.174966e-12
9.000000e-01,4.700000e-01,0.0,1.000000e+00,8.308935e-12,3.388690e-12
9.100000e-01,4.700000e-01,0.0,1.000000e+00,4.507486e-12,1.820008e-12
9.200000e-01,4.700000e-01,0.0,1.000000e+00,2.392769e-12,9.564580e-13
9.300000e-01,4.700000e-01,0.0,1.000000e+00,1.243088e-12,4.921859e-13
9.400000e-01,4.700000e-01,0.0,1.000000e+00,6.316110e-13,2.476386e-13
9.500000e-01,4.700000e-01,0.0,1.000000e+00,3.141357e-13,1.217405e-13
9.600000e-01,4.700000e-01,0.0,1.000000e+00,1.525025e-13,5.833065e-14
9.700000e-01,4.700000e-01,0.0,1.000000e+00,7.217093e-14,2.740918e-14
9.800000e-01,4.700000e-01,0.0,1.000000e+00,3.243691e-14,1.254266e-14
9.900000e-01,4.700000e-01,0.0,1.000000e+00,1.265059e-14,6.217346e-15
1.000000e+00,4.700000e-01,0.0,1.000000e+00,2.812147e-15,4.865767e-15
0.000000e+00,4.800000e-01,0.0,9.762014e-01,-2.889415e-04,-5.145012e-02
1.000000e-02,4.800000e-01,0.0,9.760233e-01,-3.144101e-03,-5.238531e-02
2.000000e-02,4.800000e-01,0.0,9.774409e-01,-7.620592e-03,-4.894070e-02
3.000000e-02,4.800000e-01,0.0,9.787186e-01,-1.002083e-02,-4.556123e-02
4.000000e-02,4.800000e-01,0.0,9.803786e-01,-1.120021e-02,-4.092439e-02
5.000000e-02,4.800000e-01,0.0,9.824105e-01,-1.092785e-02,-3.573310e-02
6.000000e-02,4.800000e-01,0.0,9.846295e-01,-9.275740e-03,-3.019335e-02
7.000000e-02,4.800000e-01,0.0,9.873302e-01,-5.968517e-03,-2.336868e-02
8.000000e-02,4.800000e-01,0.0,9.907175e-01,-4.766749e-04,-1.563618e-02
9.000000e-02,4.800000e-01,0.0,9.949750e-01,7.572519e-03,-6.386629e-03
1.000000e-01,4.800000e-01,0.0,1.000197e+00,1.845642e-02,4.575219e-03
1.100000e-01,4.800000e-01,0.0,1.006367e+00,3.217762e-02,1.713249e-02
1.200000e-01,4.800000e-01,0.0,1.012982e+00,4.749189e-02,3.006062e-02
1.300000e-01,4.800000e-01,0.0,1.018560e+00,6.059576e-02,4.007508e-02
1.400000e-01,4.800000e-01,0.0,1.021481e+00,6.720073e-02,4.422883e-02
1.500000e-01,4.800000e-01,0.0,1.022191e+00,6.815269e-02,4.445607e-02
1.600000e-01,4.800000e-01,0.0,1.022200e+00,6.756211e-02,4.383493e-02
1.700000e-01,4.800000e-01,0.0,1.021316e+00,6.415237e-02,4.131617e-02
1.800000e-01,4.800000e-01,0.0,1.017026e+00,5.229046e-02,3.162519e-02
1.900000e-01,4.800000e-01,0.0,1.008069e+00,2.882276e-02,1.337393e-02
2.000000e-01,4.800000e-01,0.0,9.998542e-01,8.207727e-03,-1.702310e-03
2.100000e-01,4.800000e-01,0.0,9.967472e-01,5.774216e-04,-7.023097e-03
2.200000e-01,4.800000e-01,0.0,9.962025e-01,-7.980839e-04,-7.976959e-03
2.300000e-01,4.800000e-01,0.0,9.961689e-01,-1.027220e-03,-8.106333e-03
2.400000e-01,4.800000e-01,0.0,9.961684e-01,-1.144940e-03,-8.201510e-03
2.500000e-01,4.800000e-01,0.0,9.961462e-01,-1.309740e-03,-8.334511e-03
2.600000e-01,4.800000e-01,0.0,9.960784e-01,-1.577822e-03,-8.546835e-03
2.700000e-01,4.800000e-01,0.0,9.959639e-01,-1.948758e-03,-8.854429e-03
2.800000e-01,4.800000e-01,0.0,9.958114e-01,-2.376976e-03,-9.250454e-03
2.900000e-01,4.800000e-01,0.0,9.956278e-01,-2.846962e-03,-9.726809e-03
3.000000e-01,4.800000e-01,0.0,9.954067e-01,-3.368974e-03,-1.030036e-02
3.100000e-01,4.800000e-01,0.0,9.951313e-01,-3.974440e-03,-1.100755e-02
3.200000e-01,4.800000e-01,0.0,9.947783e-01,-4.708264e-03,-1.190608e-02
3.300000e-01,4.800000e-01,0.0,9.943169e-01,-5.628540e-03,-1.306941e-02
3.400000e-01,4.800000e-01,0.0,9.937057e-01,-6.812478e-03,-1.460263e-02
3.500000e-01,4.800000e-01,0.0,9.928945e-01,-8.362673e-03,-1.662071e-02
3.600000e-01,4.800000e-01,0.0,9.918422e-01,-1.037958e-02,-1.919422e-02
3.700000e-01,4.800000e-01,0.0,9.905733e-01,-1.287323e-02,-2.218122e-02
3.800000e-01,4.800000e-01,0.0,9.892654e-01,-1.555993e-02,-2.503881e-02
3.900000e-01,4.800000e-01,0.0,9.882431e-01,-1.787645e-02,-2.694019e-02
4.000000e-01,4.800000e-01,0.0,9.876953e-01,-1.942365e-02,-2.747770e-02
4.100000e-01,4.800000e-01,0.0,9.875178e-01,-2.033517e-02,-2.712406e-02
4.200000e-01,4.800000e-01,0.0,9.875035e-01,-2.083391e-02,-2.647211e-02
4.300000e-01,4.800000e-01,0.0,9.875913e-01,-2.111139e-02,-2.560190e-02
4.400000e-01,4.800000e-01,0.0,9.878103e-01,-2.105726e-02,-2.443885e-02
4.500000e-01,4.800000e-01,0.0,9.883703e-01,-2.019877e-02,-2.252989e-02
4.600000e-01,4.800000e-01,0.0,9.895454e-01,-1.796772e-02,-1.928425e-02
4.700000e-01,4.800000e-01,0.0,9.915529e-01,-1.384535e-02,-1.430928e-02
4.800000e-01,4.800000e-01,0.0,9.944986e-01,-7.513637e-03,-7.513637e-03
4.900000e-01,4.800000e-01,0.0,9.984907e-01,1.427839e-03,1.249054e-03
5.000000e-01,4.800000e-01,0.0,1.003829e+00,1.383737e-02,1.255075e-02
5.100000e-01,4.800000e-01,0.0,1.010772e+00,3.039872e-02,2.689388e-02
5.200000e-01,4.800000e-01,0.0,1.018369e+00,4.872410e-02,4.216821e-02
5.300000e-01,4.800000e-01,0.0,1.023858e+00,6.173193e-02,5.230202e-02
5.400000e-01,4.800000e-01,0.0,1.025867e+00,6.632057e-02,5.486181e-02
5.500000e-01,4.800000e-01,0.0,1.026090e+00,6.676285e-02,5.405685e-02
5.600000e-01,4.800000e-01,0.0,1.025836e+00,6.612779e-02,5.228354e-02
5.700000e-01,4.800000e-01,0.0,1.024738e+00,6.290237e-02,4.904647e-02
5.800000e-01,4.800000e-01,0.0,1.020640e+00,5.202094e-02,3.937667e-02
5.900000e-01,4.800000e-01,0.0,1.011955e+00,2.954157e-02,2.133528e-02
6.000000e-01,4.800000e-01,0.0,1.003744e+00,9.058634e-03,6.134854e-03
6.100000e-01,4.800000e-01,0.0,1.000649e+00,1.561810e-03,1.010801e-03
6.200000e-01,4.800000e-01,0.0,1.000097e+00,2.377488e-04,1.541825e-04
6.300000e-01,4.800000e-01,0.0,1.000022e+00,5.600110e-05,3.691181e-05
6.400000e-01,4.800000e-01,0.0,1.000008e+00,2.047588e-05,1.346670e-05
6.500000e-01,4.800000e-01,0.0,1.000003e+00,7.922795e-06,5.169500e-06
6.600000e-01,4.800000e-01,0.0,1.000001e+00,2.483647e-06,1.599399e-06
6.700000e-01,4.800000e-01,0.0,1.000000e+00,5.997597e-07,3.783787e-07
6.800000e-01,4.800000e-01,0.0,1.000000e+00,1.433602e-07,8.837977e-08
6.900000e-01,4.800000e-01,0.0,1.000000e+00,5.342799e-08,3.184278e-08
7.000000e-01,4.800000e-01,0.0,1.000000e+00,3.222470e-08,1.815685e-08
7.100000e-01,4.800000e-01,0.0,1.000000e+00,2.311399e-08,1.241206e-08
7.200000e-01,4.800000e-01,0.0,1.000000e+00,1.694001e-08,8.869872e-09
7.300000e-01,4.800000e-01,0.0,1.000000e+00,1.231887e-08,6.343674e-09
7.400000e-01,4.800000e-01,0.0,1.000000e+00,8.870274e-09,4.501641e-09
7.500000e-01,4.800000e-01,0.0,1.000000e+00,6.324535e-09,3.165700e-09
7.600000e-01,4.800000e-01,0.0,1.000000e+00,4.461734e-09,2.204021e-09
7.700000e-01,4.800000e-01,0.0,1.000000e+00,3.110434e-09,1.517173e-09
