Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.800000e-01,4.800000e-01,0.0,1.000000e+00,2.139910e-09,1.031122e-09
7.900000e-01,4.800000e-01,0.0,1.000000e+00,1.450991e-09,6.909444e-10
8.000000e-01,4.800000e-01,0.0,1.000000e+00,9.685257e-10,4.559192e-10
8.100000e-01,4.800000e-01,0.0,1.000000e+00,6.357296e-10,2.959084e-10
8.200000e-01,4.800000e-01,0.0,1.000000e+00,4.099604e-10,1.887222e-10
8.300000e-01,4.800000e-01,0.0,1.000000e+00,2.595181e-10,1.181734e-10
8.400000e-01,4.800000e-01,0.0,1.000000e+00,1.611575e-10,7.259977e-11
8.500000e-01,4.800000e-01,0.0,1.000000e+00,9.811635e-11,4.373281e-11
8.600000e-01,4.800000e-01,0.0,1.000000e+00,5.853674e-11,2.581841e-11
8.700000e-01,4.800000e-01,0.0,1.000000e+00,3.420890e-11,1.493187e-11
8.800000e-01,4.800000e-01,0.0,1.000000e+00,1.957690e-11,8.457169e-12
8.900000e-01,4.800000e-01,0.0,1.000000e+00,1.096778e-11,4.689546e-12
9.000000e-01,4.800000e-01,0.0,1.000000e+00,6.013991e-12,2.545613e-12
9.100000e-01,4.800000e-01,0.0,1.000000e+00,3.227149e-12,1.352296e-12
9.200000e-01,4.800000e-01,0.0,1.000000e+00,1.694666e-12,7.029478e-13
9.300000e-01,4.800000e-01,0.0,1.000000e+00,8.703787e-13,3.576435e-13
9.400000e-01,4.800000e-01,0.0,1.000000e+00,4.373869e-13,1.778523e-13
9.500000e-01,4.800000e-01,0.0,1.000000e+00,2.147780e-13,8.649508e-14
9.600000e-01,4.800000e-01,0.0,1.000000e+00,1.030933e-13,4.086984e-14
9.700000e-01,4.800000e-01,0.0,1.000000e+00,4.811482e-14,1.886744e-14
9.800000e-01,4.800000e-01,0.0,1.000000e+00,2.162479e-14,8.541797e-15
9.900000e-01,4.800000e-01,0.0,1.000000e+00,8.325486e-15,4.379313e-15
1.000000e+00,4.800000e-01,0.0,1.000000e+00,1.514233e-15,3.460264e-15
0.000000e+00,4.900000e-01,0.0,9.750029e-01,-3.443238e-04,-5.419761e-02
1.000000e-02,4.900000e-01,0.0,9.751718e-01,-1.483969e-03,-5.415228e-02
2.000000e-02,4.900000e-01,0.0,9.765366e-01,-4.320171e-03,-5.099181e-02
3.000000e-02,4.900000e-01,0.0,9.781783e-01,-5.570681e-03,-4.698696e-02
4.000000e-02,4.900000e-01,0.0,9.802627e-01,-5.784231e-03,-4.167077e-02
5.000000e-02,4.900000e-01,0.0,9.826541e-01,-4.934238e-03,-3.587698e-02
6.000000e-02,4.900000e-01,0.0,9.855281e-01,-2.519850e-03,-2.889667e-02
7.000000e-02,4.900000e-01,0.0,9.890572e-01,2.117703e-03,-2.029777e-02
8.000000e-02,4.900000e-01,0.0,9.933916e-01,9.143013e-03,-1.044446e-02
9.000000e-02,4.900000e-01,0.0,9.985875e-01,1.877501e-02,8.665776e-04
1.000000e-01,4.900000e-01,0.0,1.004618e+00,3.109693e-02,1.360108e-02
1.100000e-01,4.900000e-01,0.0,1.011133e+00,4.524189e-02,2.680946e-02
1.200000e-01,4.900000e-01,0.0,1.016878e+00,5.811746e-02,3.776528e-02
1.300000e-01,4.900000e-01,0.0,1.020404e+00,6.587499e-02,4.346086e-02
1.400000e-01,4.900000e-01,0.0,1.021703e+00,6.815918e-02,4.484866e-02
1.500000e-01,4.900000e-01,0.0,1.021956e+00,6.777456e-02,4.451523e-02
1.600000e-01,4.900000e-01,0.0,1.021453e+00,6.524466e-02,4.255672e-02
1.700000e-01,4.900000e-01,0.0,1.018072e+00,5.573751e-02,3.459411e-02
1.800000e-01,4.900000e-01,0.0,1.009804e+00,3.419874e-02,1.690832e-02
1.900000e-01,4.900000e-01,0.0,1.000670e+00,1.150033e-02,-7.697974e-04
2.000000e-01,4.900000e-01,0.0,9.964774e-01,1.355640e-03,-8.184638e-03
2.100000e-01,4.900000e-01,0.0,9.956356e-01,-7.018317e-04,-9.646099e-03
2.200000e-01,4.900000e-01,0.0,9.955960e-01,-9.915395e-04,-9.770135e-03
2.300000e-01,4.900000e-01,0.0,9.956146e-01,-1.094960e-03,-9.826722e-03
2.400000e-01,4.900000e-01,0.0,9.956085e-01,-1.231050e-03,-9.945199e-03
2.500000e-01,4.900000e-01,0.0,9.955475e-01,-1.490574e-03,-1.015665e-02
2.600000e-01,4.900000e-01,0.0,9.954218e-01,-1.882422e-03,-1.050110e-02
2.700000e-01,4.900000e-01,0.0,9.952423e-01,-2.359446e-03,-1.097252e-02
2.800000e-01,4.900000e-01,0.0,9.950205e-01,-2.888134e-03,-1.156087e-02
2.900000e-01,4.900000e-01,0.0,9.947520e-01,-3.473265e-03,-1.227600e-02
3.000000e-01,4.900000e-01,0.0,9.944183e-01,-4.152847e-03,-1.316225e-02
3.100000e-01,4.900000e-01,0.0,9.939926e-01,-4.979677e-03,-1.428155e-02
3.200000e-01,4.900000e-01,0.0,9.934446e-01,-6.011981e-03,-1.570516e-02
3.300000e-01,4.900000e-01,0.0,9.927451e-01,-7.312477e-03,-1.750075e-02
3.400000e-01,4.900000e-01,0.0,9.918729e-01,-8.934757e-03,-1.970282e-02
3.500000e-01,4.900000e-01,0.0,9.908435e-01,-1.088873e-02,-2.221920e-02
3.600000e-01,4.900000e-01,0.0,9.897487e-01,-1.304916e-02,-2.475632e-02
3.700000e-01,4.900000e-01,0.0,9.887788e-01,-1.516431e-02,-2.680322e-02
3.800000e-01,4.900000e-01,0.0,9.880901e-01,-1.688380e-02,-2.789576e-02
3.900000e-01,4.900000e-01,0.0,9.877381e-01,-1.815628e-02,-2.804599e-02
4.000000e-01,4.900000e-01,0.0,9.875955e-01,-1.905741e-02,-2.766721e-02
4.100000e-01,4.900000e-01,0.0,9.875655e-01,-1.963886e-02,-2.706688e-02
4.200000e-01,4.900000e-01,0.0,9.876657e-01,-1.996064e-02,-2.614667e-02
4.300000e-01,4.900000e-01,0.0,9.879253e-01,-1.989494e-02,-2.486531e-02
4.400000e-01,4.900000e-01,0.0,9.885455e-01,-1.900253e-02,-2.279174e-02
4.500000e-01,4.900000e-01,0.0,9.897672e-01,-1.681602e-02,-1.935656e-02
4.600000e-01,4.900000e-01,0.0,9.917735e-01,-1.290429e-02,-1.423904e-02
4.700000e-01,4.900000e-01,0.0,9.946491e-01,-7.001600e-03,-7.351355e-03
4.800000e-01,4.900000e-01,0.0,9.984907e-01,1.249054e-03,1.427839e-03
4.900000e-01,4.900000e-01,0.0,1.003595e+00,1.268990e-02,1.268990e-02
5.000000e-01,4.900000e-01,0.0,1.010292e+00,2.819959e-02,2.705653e-02
5.100000e-01,4.900000e-01,0.0,1.017860e+00,4.606054e-02,4.282858e-02
5.200000e-01,4.900000e-01,0.0,1.023654e+00,5.958026e-02,5.395792e-02
5.300000e-01,4.900000e-01,0.0,1.025940e+00,6.480449e-02,5.715888e-02
5.400000e-01,4.900000e-01,0.0,1.026235e+00,6.553488e-02,5.641380e-02
5.500000e-01,4.900000e-01,0.0,1.026045e+00,6.522616e-02,5.468832e-02
5.600000e-01,4.900000e-01,0.0,1.025263e+00,6.302246e-02,5.195033e-02
5.700000e-01,4.900000e-01,0.0,1.022073e+00,5.468753e-02,4.388147e-02
5.800000e-01,4.900000e-01,0.0,1.014201e+00,3.454521e-02,2.660387e-02
5.900000e-01,4.900000e-01,0.0,1.005137e+00,1.219398e-02,8.850692e-03
6.000000e-01,4.900000e-01,0.0,1.000983e+00,2.309908e-03,1.591783e-03
6.100000e-01,4.900000e-01,0.0,1.000145e+00,3.458567e-04,2.363410e-04
6.200000e-01,4.900000e-01,0.0,1.000030e+00,7.526552e-05,5.222172e-05
6.300000e-01,4.900000e-01,0.0,1.000011e+00,2.690093e-05,1.863913e-05
6.400000e-01,4.900000e-01,0.0,1.000004e+00,1.079872e-05,7.412661e-06
6.500000e-01,4.900000e-01,0.0,1.000001e+00,3.594541e-06,2.435320e-06
6.600000e-01,4.900000e-01,0.0,1.000000e+00,8.997779e-07,5.972202e-07
6.700000e-01,4.900000e-01,0.0,1.000000e+00,2.040270e-07,1.324248e-07
6.800000e-01,4.900000e-01,0.0,1.000000e+00,6.622758e-08,4.175426e-08
6.900000e-01,4.900000e-01,0.0,1.000000e+00,3.678736e-08,2.211135e-08
7.000000e-01,4.900000e-01,0.0,1.000000e+00,2.600728e-08,1.484720e-08
7.100000e-01,4.900000e-01,0.0,1.000000e+00,1.913862e-08,1.060380e-08
7.200000e-01,4.900000e-01,0.0,1.000000e+00,1.399780e-08,7.612443e-09
7.300000e-01,4.900000e-01,0.0,1.000000e+00,1.013451e-08,5.425458e-09
7.400000e-01,4.900000e-01,0.0,1.000000e+00,7.266624e-09,3.833176e-09
7.500000e-01,4.900000e-01,0.0,1.000000e+00,5.157504e-09,2.682662e-09
7.600000e-01,4.900000e-01,0.0,1.000000e+00,3.619295e-09,1.857489e-09
7.700000e-01,4.900000e-01,0.0,1.000000e+00,2.507857e-09,1.270631e-09
7.800000e-01,4.900000e-01,0.0,1.000000e+00,1.713565e-09,8.574949e-10
7.900000e-01,4.900000e-01,0.0,1.000000e+00,1.153140e-09,5.701531e-10
8.000000e-01,4.900000e-01,0.0,1.000000e+00,7.634199e-10,3.730668e-10
8.100000e-01,4.900000e-01,0.0,1.000000e+00,4.967260e-10,2.399733e-10
8.200000e-01,4.900000e-01,0.0,1.000000e+00,3.173721e-10,1.516101e-10
8.300000e-01,4.900000e-01,0.0,1.000000e+00,1.989756e-10,9.400421e-11
8.400000e-01,4.900000e-01,0.0,1.000000e+00,1.223312e-10,5.716620e-11
8.500000e-01,4.900000e-01,0.0,1.000000e+00,7.371482e-11,3.407745e-11
8.600000e-01,4.900000e-01,0.0,1.000000e+00,4.351770e-11,1.990362e-11
8.700000e-01,4.900000e-01,0.0,1.000000e+00,2.516035e-11,1.138632e-11
8.800000e-01,4.900000e-01,0.0,1.000000e+00,1.424239e-11,6.378423e-12
8.900000e-01,4.900000e-01,0.0,1.000000e+00,7.891662e-12,3.497368e-12
9.000000e-01,4.900000e-01,0.0,1.000000e+00,4.279413e-12,1.877050e-12
9.100000e-01,4.900000e-01,0.0,1.000000e+00,2.270514e-12,9.858714e-13
9.200000e-01,4.900000e-01,0.0,1.000000e+00,1.178715e-12,5.065683e-13
9.300000e-01,4.900000e-01,0.0,1.000000e+00,5.985317e-13,2.547216e-13
9.400000e-01,4.900000e-01,0.0,1.000000e+00,2.971630e-13,1.249845e-13
9.500000e-01,4.900000e-01,0.0,1.000000e+00,1.443406e-13,6.000688e-14
9.600000e-01,4.900000e-01,0.0,1.000000e+00,6.827934e-14,2.821995e-14
9.700000e-01,4.900000e-01,0.0,1.000000e+00,3.157216e-14,1.297508e-14
9.800000e-01,4.900000e-01,0.0,1.000000e+00,1.400233e-14,5.838921e-15
9.900000e-01,4.900000e-01,0.0,1.000000e+00,5.514561e-15,2.865431e-15
1.000000e+00,4.900000e-01,0.0,1.000000e+00,9.734356e-16,2.487161e-15
0.000000e+00,5.000000e-01,0.0,9.748449e-01,-1.858733e-04,-5.445909e-02
1.000000e-02,5.000000e-01,0.0,9.751328e-01,1.541957e-04,-5.409730e-02
2.000000e-02,5.000000e-01,0.0,9.764572e-01,-5.995608e-04,-5.116277e-02
3.000000e-02,5.000000e-01,0.0,9.782688e-01,-7.462667e-04,-4.705384e-02
4.000000e-02,5.000000e-01,0.0,9.805404e-01,7.559421e-05,-4.151376e-02
5.000000e-02,5.000000e-01,0.0,9.834030e-01,2.100565e-03,-3.468873e-02
6.000000e-02,5.000000e-01,0.0,9.870433e-01,6.020144e-03,-2.619397e-02
7.000000e-02,5.000000e-01,0.0,9.914598e-01,1.223592e-02,-1.569257e-02
8.000000e-02,5.000000e-01,0.0,9.966520e-01,2.075598e-02,-3.933133e-03
9.000000e-02,5.000000e-01,0.0,1.002562e+00,3.161251e-02,8.875056e-03
1.000000e-01,5.000000e-01,0.0,1.008935e+00,4.436823e-02,2.221103e-02
1.100000e-01,5.000000e-01,0.0,1.014786e+00,5.661202e-02,3.381378e-02
1.200000e-01,5.000000e-01,0.0,1.018697e+00,6.465510e-02,4.065234e-02
1.300000e-01,5.000000e-01,0.0,1.020660e+00,6.816857e-02,4.360235e-02
1.400000e-01,5.000000e-01,0.0,1.021290e+00,6.818874e-02,4.414876e-02
1.500000e-01,5.000000e-01,0.0,1.020990e+00,6.616265e-02,4.240126e-02
1.600000e-01,5.000000e-01,0.0,1.018265e+00,5.798983e-02,3.546656e-02
1.700000e-01,5.000000e-01,0.0,1.010750e+00,3.848977e-02,1.874168e-02
1.800000e-01,5.000000e-01,0.0,1.001189e+00,1.491936e-02,-5.670836e-04
1.900000e-01,5.000000e-01,0.0,9.959800e-01,2.404007e-03,-1.019540e-02
2.000000e-01,5.000000e-01,0.0,9.947804e-01,-5.100484e-04,-1.220507e-02
2.100000e-01,5.000000e-01,0.0,9.947335e-01,-9.238073e-04,-1.230295e-02
2.200000e-01,5.000000e-01,0.0,9.947806e-01,-1.046962e-03,-1.228763e-02
2.300000e-01,5.000000e-01,0.0,9.947959e-01,-1.173093e-03,-1.237431e-02
2.400000e-01,5.000000e-01,0.0,9.947457e-01,-1.421461e-03,-1.258631e-02
2.500000e-01,5.000000e-01,0.0,9.946105e-01,-1.850671e-03,-1.297178e-02
2.600000e-01,5.000000e-01,0.0,9.943961e-01,-2.395711e-03,-1.354084e-02
2.700000e-01,5.000000e-01,0.0,9.941259e-01,-3.011468e-03,-1.426186e-02
2.800000e-01,5.000000e-01,0.0,9.938004e-01,-3.686372e-03,-1.514347e-02
2.900000e-01,5.000000e-01,0.0,9.934020e-01,-4.459226e-03,-1.621971e-02
3.000000e-01,5.000000e-01,0.0,9.929067e-01,-5.384276e-03,-1.754383e-02
3.100000e-01,5.000000e-01,0.0,9.922952e-01,-6.508016e-03,-1.915093e-02
3.200000e-01,5.000000e-01,0.0,9.915628e-01,-7.857761e-03,-2.104087e-02
3.300000e-01,5.000000e-01,0.0,9.907304e-01,-9.430445e-03,-2.312594e-02
3.400000e-01,5.000000e-01,0.0,9.898579e-01,-1.115101e-02,-2.520702e-02
3.500000e-01,5.000000e-01,0.0,9.890594e-01,-1.288801e-02,-2.696990e-02
3.600000e-01,5.000000e-01,0.0,9.884334e-01,-1.444272e-02,-2.810703e-02
3.700000e-01,5.000000e-01,0.0,9.880362e-01,-1.576679e-02,-2.852826e-02
3.800000e-01,5.000000e-01,0.0,9.878177e-01,-1.685150e-02,-2.842426e-02
3.900000e-01,5.000000e-01,0.0,9.876938e-01,-1.775574e-02,-2.806525e-02
4.000000e-01,5.000000e-01,0.0,9.876677e-01,-1.838089e-02,-2.747056e-02
4.100000e-01,5.000000e-01,0.0,9.877930e-01,-1.872495e-02,-2.647890e-02
4.200000e-01,5.000000e-01,0.0,9.881237e-01,-1.858834e-02,-2.501700e-02
4.300000e-01,5.000000e-01,0.0,9.888466e-01,-1.758450e-02,-2.266755e-02
4.400000e-01,5.000000e-01,0.0,9.901650e-01,-1.535205e-02,-1.893618e-02
4.500000e-01,5.000000e-01,0.0,9.922284e-01,-1.152773e-02,-1.354193e-02
4.600000e-01,5.000000e-01,0.0,9.951051e-01,-5.892096e-03,-6.440658e-03
4.700000e-01,5.000000e-01,0.0,9.988800e-01,1.873948e-03,2.502529e-03
4.800000e-01,5.000000e-01,0.0,1.003829e+00,1.255075e-02,1.383737e-02
4.900000e-01,5.000000e-01,0.0,1.010292e+00,2.705653e-02,2.819959e-02
5.000000e-01,5.000000e-01,0.0,1.017684e+00,4.410563e-02,4.410563e-02
5.100000e-01,5.000000e-01,0.0,1.023548e+00,5.756623e-02,5.569770e-02
5.200000e-01,5.000000e-01,0.0,1.025980e+00,6.310822e-02,5.929954e-02
5.300000e-01,5.000000e-01,0.0,1.026315e+00,6.404784e-02,5.858679e-02
5.400000e-01,5.000000e-01,0.0,1.026176e+00,6.398922e-02,5.691090e-02
5.500000e-01,5.000000e-01,0.0,1.025595e+00,6.251261e-02,5.444901e-02
5.600000e-01,5.000000e-01,0.0,1.023050e+00,5.602144e-02,4.755585e-02
5.700000e-01,5.000000e-01,0.0,1.016030e+00,3.831093e-02,3.137090e-02
5.800000e-01,5.000000e-01,0.0,1.006550e+00,1.524032e-02,1.183688e-02
5.900000e-01,5.000000e-01,0.0,1.001387e+00,3.179954e-03,2.340033e-03
6.000000e-01,5.000000e-01,0.0,1.000206e+00,4.790910e-04,3.462132e-04
6.100000e-01,5.000000e-01,0.0,1.000040e+00,9.764622e-05,7.135375e-05
6.200000e-01,5.000000e-01,0.0,1.000014e+00,3.397852e-05,2.479783e-05
6.300000e-01,5.000000e-01,0.0,1.000006e+00,1.405138e-05,1.014390e-05
6.400000e-01,5.000000e-01,0.0,1.000002e+00,4.947211e-06,3.523353e-06
6.500000e-01,5.000000e-01,0.0,1.000001e+00,1.293761e-06,9.027394e-07
6.600000e-01,5.000000e-01,0.0,1.000000e+00,2.863372e-07,1.953857e-07
6.700000e-01,5.000000e-01,0.0,1.000000e+00,8.264674e-08,5.493995e-08
6.800000e-01,5.000000e-01,0.0,1.000000e+00,4.184365e-08,2.672022e-08
6.900000e-01,5.000000e-01,0.0,1.000000e+00,2.894398e-08,1.756420e-08
7.000000e-01,5.000000e-01,0.0,1.000000e+00,2.136390e-08,1.252722e-08
7.100000e-01,5.000000e-01,0.0,1.000000e+00,1.571859e-08,9.026855e-09
7.200000e-01,5.000000e-01,0.0,1.000000e+00,1.144426e-08,6.461577e-09
7.300000e-01,5.000000e-01,0.0,1.000000e+00,8.251434e-09,4.585915e-09
7.400000e-01,5.000000e-01,0.0,1.000000e+00,5.891047e-09,3.225421e-09
7.500000e-01,5.000000e-01,0.0,1.000000e+00,4.160438e-09,2.245691e-09
7.600000e-01,5.000000e-01,0.0,1.000000e+00,2.902672e-09,1.545637e-09
7.700000e-01,5.000000e-01,0.0,1.000000e+00,1.997964e-09,1.050108e-09
7.800000e-01,5.000000e-01,0.0,1.000000e+00,1.355062e-09,7.032980e-10
7.900000e-01,5.000000e-01,0.0,1.000000e+00,9.045075e-10,4.637548e-10
8.000000e-01,5.000000e-01,0.0,1.000000e+00,5.936083e-10,3.007502e-10
8.100000e-01,5.000000e-01,0.0,1.000000e+00,3.826747e-10,1.916347e-10
8.200000e-01,5.000000e-01,0.0,1.000000e+00,2.421374e-10,1.198769e-10
8.300000e-01,5.000000e-01,0.0,1.000000e+00,1.502818e-10,7.356806e-11
8.400000e-01,5.000000e-01,0.0,1.000000e+00,9.143640e-11,4.426633e-11
8.500000e-01,5.000000e-01,0.0,1.000000e+00,5.451240e-11,2.610274e-11
8.600000e-01,5.000000e-01,0.0,1.000000e+00,3.183258e-11,1.507765e-11
8.700000e-01,5.000000e-01,0.0,1.000000e+00,1.820181e-11,8.529147e-12
8.800000e-01,5.000000e-01,0.0,1.000000e+00,1.018806e-11,4.723700e-12
8.900000e-01,5.000000e-01,0.0,1.000000e+00,5.581287e-12,2.560609e-12
9.000000e-01,5.000000e-01,0.0,1.000000e+00,2.992143e-12,1.358416e-12
9.100000e-01,5.000000e-01,0.0,1.000000e+00,1.569161e-12,7.053855e-13
9.200000e-01,5.000000e-01,0.0,1.000000e+00,8.049756e-13,3.580787e-13
9.300000e-01,5.000000e-01,0.0,1.000000e+00,4.038741e-13,1.775832e-13
9.400000e-01,5.000000e-01,0.0,1.000000e+00,1.980755e-13,8.627935e-14
9.500000e-01,5.000000e-01,0.0,1.000000e+00,9.520129e-14,4.087013e-14
9.600000e-01,5.000000e-01,0.0,1.000000e+00,4.438477e-14,1.886759e-14
9.700000e-01,5.000000e-01,0.0,1.000000e+00,2.027351e-14,8.650080e-15
9.800000e-01,5.000000e-01,0.0,1.000000e+00,8.866391e-15,3.838506e-15
9.900000e-01,5.000000e-01,0.0,1.000000e+00,3.784496e-15,1.784250e-15
1.000000e+00,5.000000e-01,0.0,1.000000e+00,9.734356e-16,1.297636e-15
0.000000e+00,5.100000e-01,0.0,9.759065e-01,-2.284065e-05,-5.208081e-02
1.000000e-02,5.100000e-01,0.0,9.762017e-01,1.623751e-03,-5.152956e-02
2.000000e-02,5.100000e-01,0.0,9.772711e-01,3.188257e-03,-4.926431e-02
3.000000e-02,5.100000e-01,0.0,9.792889e-01,4.356159e-03,-4.474639e-02
4.000000e-02,5.100000e-01,0.0,9.819356e-01,6.766431e-03,-3.842538e-02
5.000000e-02,5.100000e-01,0.0,9.854213e-01,1.060213e-02,-3.024882e-02
6.000000e-02,5.100000e-01,0.0,9.897510e-01,1.623674e-02,-2.040046e-02
7.000000e-02,5.100000e-01,0.0,9.948276e-01,2.388137e-02,-8.611403e-03
8.000000e-02,5.100000e-01,0.0,1.000500e+00,3.349686e-02,4.097332e-03
9.000000e-02,5.100000e-01,0.0,1.006600e+00,4.475345e-02,1.702361e-02
1.000000e-01,5.100000e-01,0.0,1.012398e+00,5.615840e-02,2.884260e-02
1.100000e-01,5.100000e-01,0.0,1.016571e+00,6.410827e-02,3.644974e-02
1.200000e-01,5.100000e-01,0.0,1.018924e+00,6.805560e-02,4.037476e-02
1.300000e-01,5.100000e-01,0.0,1.019884e+00,6.857147e-02,4.152445e-02
1.400000e-01,5.100000e-01,0.0,1.019693e+00,6.690012e-02,3.987930e-02
1.500000e-01,5.100000e-01,0.0,1.017319e+00,5.960436e-02,3.354354e-02
1.600000e-01,5.100000e-01,0.0,1.010491e+00,4.175590e-02,1.758985e-02
1.700000e-01,5.100000e-01,0.0,1.000991e+00,1.832342e-02,-2.280191e-03
1.800000e-01,5.100000e-01,0.0,9.950335e-01,3.857134e-03,-1.360754e-02
1.900000e-01,5.100000e-01,0.0,9.934620e-01,-8.578560e-05,-1.623484e-02
2.000000e-01,5.100000e-01,0.0,9.934256e-01,-7.275443e-04,-1.618256e-02
2.100000e-01,5.100000e-01,0.0,9.935174e-01,-9.222415e-04,-1.604109e-02
2.200000e-01,5.100000e-01,0.0,9.935614e-01,-1.085056e-03,-1.606359e-02
2.300000e-01,5.100000e-01,0.0,9.935366e-01,-1.346662e-03,-1.623371e-02
2.400000e-01,5.100000e-01,0.0,9.934075e-01,-1.823402e-03,-1.662626e-02
2.500000e-01,5.100000e-01,0.0,9.931704e-01,-2.461149e-03,-1.725938e-02
2.600000e-01,5.100000e-01,0.0,9.928600e-01,-3.180015e-03,-1.808560e-02
2.700000e-01,5.100000e-01,0.0,9.924952e-01,-3.953197e-03,-1.906956e-02
2.800000e-01,5.100000e-01,0.0,9.920661e-01,-4.810431e-03,-2.022911e-02
2.900000e-01,5.100000e-01,0.0,9.915588e-01,-5.797690e-03,-2.157839e-02
3.000000e-01,5.100000e-01,0.0,9.909738e-01,-6.933680e-03,-2.310099e-02
3.100000e-01,5.100000e-01,0.0,9.903353e-01,-8.210137e-03,-2.470650e-02
3.200000e-01,5.100000e-01,0.0,9.896893e-01,-9.579695e-03,-2.625061e-02
3.300000e-01,5.100000e-01,0.0,9.891005e-01,-1.096344e-02,-2.754772e-02
3.400000e-01,5.100000e-01,0.0,9.886251e-01,-1.227396e-02,-2.841911e-02
3.500000e-01,5.100000e-01,0.0,9.882919e-01,-1.347475e-02,-2.881297e-02
3.600000e-01,5.100000e-01,0.0,9.880766e-01,-1.455516e-02,-2.882967e-02
3.700000e-01,5.100000e-01,0.0,9.879253e-01,-1.555763e-02,-2.863787e-02
3.800000e-01,5.100000e-01,0.0,9.878130e-01,-1.645076e-02,-2.828777e-02
3.900000e-01,5.100000e-01,0.0,9.878272e-01,-1.705129e-02,-2.763450e-02
4.000000e-01,5.100000e-01,0.0,9.880040e-01,-1.737864e-02,-2.649958e-02
4.100000e-01,5.100000e-01,0.0,9.884463e-01,-1.709713e-02,-2.476727e-02
4.200000e-01,5.100000e-01,0.0,9.893179e-01,-1.591964e-02,-2.202781e-02
4.300000e-01,5.100000e-01,0.0,9.907787e-01,-1.356361e-02,-1.787291e-02
4.400000e-01,5.100000e-01,0.0,9.929503e-01,-9.728692e-03,-1.211052e-02
4.500000e-01,5.100000e-01,0.0,9.958839e-01,-4.229547e-03,-4.671763e-03
4.600000e-01,5.100000e-01,0.0,9.996616e-01,3.222592e-03,4.546994e-03
4.700000e-01,5.100000e-01,0.0,1.004526e+00,1.332725e-02,1.606980e-02
4.800000e-01,5.100000e-01,0.0,1.010772e+00,2.689388e-02,3.039872e-02
4.900000e-01,5.100000e-01,0.0,1.017860e+00,4.282858e-02,4.606054e-02
5.000000e-01,5.100000e-01,0.0,1.023548e+00,5.569770e-02,5.756623e-02
5.100000e-01,5.100000e-01,0.0,1.025989e+00,6.127149e-02,6.127149e-02
5.200000e-01,5.100000e-01,0.0,1.026353e+00,6.239370e-02,6.056746e-02
5.300000e-01,5.100000e-01,0.0,1.026245e+00,6.249702e-02,5.894931e-02
5.400000e-01,5.100000e-01,0.0,1.025784e+00,6.151905e-02,5.663142e-02
5.500000e-01,5.100000e-01,0.0,1.023672e+00,5.631644e-02,5.051405e-02
5.600000e-01,5.100000e-01,0.0,1.017385e+00,4.073474e-02,3.537580e-02
5.700000e-01,5.100000e-01,0.0,1.007826e+00,1.782067e-02,1.478061e-02
5.800000e-01,5.100000e-01,0.0,1.001822e+00,4.069194e-03,3.203412e-03
5.900000e-01,5.100000e-01,0.0,1.000278e+00,6.271300e-04,4.810649e-04
6.000000e-01,5.100000e-01,0.0,1.000052e+00,1.218063e-04,9.386183e-05
6.100000e-01,5.100000e-01,0.0,1.000017e+00,4.128335e-05,3.173330e-05
6.200000e-01,5.100000e-01,0.0,1.000007e+00,1.748988e-05,1.327632e-05
6.300000e-01,5.100000e-01,0.0,1.000003e+00,6.480928e-06,4.848811e-06
6.400000e-01,5.100000e-01,0.0,1.000001e+00,1.776105e-06,1.301967e-06
6.500000e-01,5.100000e-01,0.0,1.000000e+00,3.916095e-07,2.806575e-07
