Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
6.600000e-01,5.100000e-01,0.0,1.000000e+00,1.030826e-07,7.210746e-08
6.700000e-01,5.100000e-01,0.0,1.000000e+00,4.741619e-08,3.203988e-08
6.800000e-01,5.100000e-01,0.0,1.000000e+00,3.186877e-08,2.053452e-08
6.900000e-01,5.100000e-01,0.0,1.000000e+00,2.355689e-08,1.461945e-08
7.000000e-01,5.100000e-01,0.0,1.000000e+00,1.743836e-08,1.057439e-08
7.100000e-01,5.100000e-01,0.0,1.000000e+00,1.277028e-08,7.603386e-09
7.200000e-01,5.100000e-01,0.0,1.000000e+00,9.259145e-09,5.420691e-09
7.300000e-01,5.100000e-01,0.0,1.000000e+00,6.648934e-09,3.830939e-09
7.400000e-01,5.100000e-01,0.0,1.000000e+00,4.724842e-09,2.681458e-09
7.500000e-01,5.100000e-01,0.0,1.000000e+00,3.318401e-09,1.856382e-09
7.600000e-01,5.100000e-01,0.0,1.000000e+00,2.300359e-09,1.269308e-09
7.700000e-01,5.100000e-01,0.0,1.000000e+00,1.571921e-09,8.559861e-10
7.800000e-01,5.100000e-01,0.0,1.000000e+00,1.057600e-09,5.686088e-10
7.900000e-01,5.100000e-01,0.0,1.000000e+00,6.998520e-10,3.716315e-10
8.000000e-01,5.100000e-01,0.0,1.000000e+00,4.550668e-10,2.387405e-10
8.100000e-01,5.100000e-01,0.0,1.000000e+00,2.905166e-10,1.506177e-10
8.200000e-01,5.100000e-01,0.0,1.000000e+00,1.819649e-10,9.324797e-11
8.300000e-01,5.100000e-01,0.0,1.000000e+00,1.117536e-10,5.661605e-11
8.400000e-01,5.100000e-01,0.0,1.000000e+00,6.726320e-11,3.369373e-11
8.500000e-01,5.100000e-01,0.0,1.000000e+00,3.965981e-11,1.964632e-11
8.600000e-01,5.100000e-01,0.0,1.000000e+00,2.290016e-11,1.121960e-11
8.700000e-01,5.100000e-01,0.0,1.000000e+00,1.294550e-11,6.273793e-12
8.800000e-01,5.100000e-01,0.0,1.000000e+00,7.162768e-12,3.434052e-12
8.900000e-01,5.100000e-01,0.0,1.000000e+00,3.878147e-12,1.839446e-12
9.000000e-01,5.100000e-01,0.0,1.000000e+00,2.054850e-12,9.643118e-13
9.100000e-01,5.100000e-01,0.0,1.000000e+00,1.064772e-12,4.947881e-13
9.200000e-01,5.100000e-01,0.0,1.000000e+00,5.396134e-13,2.481827e-13
9.300000e-01,5.100000e-01,0.0,1.000000e+00,2.673790e-13,1.215798e-13
9.400000e-01,5.100000e-01,0.0,1.000000e+00,1.294752e-13,5.827720e-14
9.500000e-01,5.100000e-01,0.0,1.000000e+00,6.135996e-14,2.713873e-14
9.600000e-01,5.100000e-01,0.0,1.000000e+00,2.865329e-14,1.254241e-14
9.700000e-01,5.100000e-01,0.0,1.000000e+00,1.275887e-14,5.460312e-15
9.800000e-01,5.100000e-01,0.0,1.000000e+00,5.568578e-15,2.541121e-15
9.900000e-01,5.100000e-01,0.0,1.000000e+00,2.270838e-15,1.297718e-15
1.000000e+00,5.100000e-01,0.0,1.000000e+00,5.407975e-16,8.651881e-16
0.000000e+00,5.200000e-01,0.0,9.787833e-01,4.460385e-05,-4.497214e-02
1.000000e-02,5.200000e-01,0.0,9.791785e-01,3.057989e-03,-4.375917e-02
2.000000e-02,5.200000e-01,0.0,9.801291e-01,6.657439e-03,-4.193185e-02
3.000000e-02,5.200000e-01,0.0,9.822635e-01,1.011841e-02,-3.715879e-02
4.000000e-02,5.200000e-01,0.0,9.853245e-01,1.442001e-02,-2.996342e-02
5.000000e-02,5.200000e-01,0.0,9.892086e-01,2.014948e-02,-2.106639e-02
6.000000e-02,5.200000e-01,0.0,9.938558e-01,2.731343e-02,-1.076729e-02
7.000000e-02,5.200000e-01,0.0,9.991185e-01,3.598966e-02,1.056623e-03
8.000000e-02,5.200000e-01,0.0,1.004723e+00,4.594249e-02,1.326359e-02
9.000000e-02,5.200000e-01,0.0,1.010195e+00,5.628445e-02,2.436247e-02
1.000000e-01,5.200000e-01,0.0,1.014465e+00,6.403543e-02,3.237069e-02
1.100000e-01,5.200000e-01,0.0,1.016846e+00,6.795571e-02,3.619048e-02
1.200000e-01,5.200000e-01,0.0,1.017901e+00,6.857175e-02,3.740920e-02
1.300000e-01,5.200000e-01,0.0,1.017723e+00,6.700390e-02,3.529079e-02
1.400000e-01,5.200000e-01,0.0,1.015409e+00,6.028932e-02,2.883854e-02
1.500000e-01,5.200000e-01,0.0,1.009044e+00,4.401497e-02,1.367923e-02
1.600000e-01,5.200000e-01,0.0,9.999201e-01,2.166737e-02,-6.161044e-03
1.700000e-01,5.200000e-01,0.0,9.935637e-01,6.030241e-03,-1.858826e-02
1.800000e-01,5.200000e-01,0.0,9.916421e-01,7.887434e-04,-2.177207e-02
1.900000e-01,5.200000e-01,0.0,9.916083e-01,-2.356918e-04,-2.160832e-02
2.000000e-01,5.200000e-01,0.0,9.917702e-01,-5.876563e-04,-2.122004e-02
2.100000e-01,5.200000e-01,0.0,9.918668e-01,-8.598956e-04,-2.110924e-02
2.200000e-01,5.200000e-01,0.0,9.918942e-01,-1.180612e-03,-2.116038e-02
2.300000e-01,5.200000e-01,0.0,9.918081e-01,-1.696592e-03,-2.145404e-02
2.400000e-01,5.200000e-01,0.0,9.915984e-01,-2.422276e-03,-2.200418e-02
2.500000e-01,5.200000e-01,0.0,9.913109e-01,-3.250883e-03,-2.274677e-02
2.600000e-01,5.200000e-01,0.0,9.909811e-01,-4.100441e-03,-2.361009e-02
2.700000e-01,5.200000e-01,0.0,9.906167e-01,-4.987223e-03,-2.456108e-02
2.800000e-01,5.200000e-01,0.0,9.902164e-01,-5.946684e-03,-2.557931e-02
2.900000e-01,5.200000e-01,0.0,9.897979e-01,-6.998348e-03,-2.660471e-02
3.000000e-01,5.200000e-01,0.0,9.893832e-01,-8.089180e-03,-2.754667e-02
3.100000e-01,5.200000e-01,0.0,9.890142e-01,-9.203057e-03,-2.829889e-02
3.200000e-01,5.200000e-01,0.0,9.887115e-01,-1.029665e-02,-2.879438e-02
3.300000e-01,5.200000e-01,0.0,9.884806e-01,-1.135087e-02,-2.901526e-02
3.400000e-01,5.200000e-01,0.0,9.883120e-01,-1.236104e-02,-2.901976e-02
3.500000e-01,5.200000e-01,0.0,9.881728e-01,-1.334853e-02,-2.890560e-02
3.600000e-01,5.200000e-01,0.0,9.880446e-01,-1.430464e-02,-2.868674e-02
3.700000e-01,5.200000e-01,0.0,9.879864e-01,-1.510511e-02,-2.827541e-02
3.800000e-01,5.200000e-01,0.0,9.880756e-01,-1.563662e-02,-2.744493e-02
3.900000e-01,5.200000e-01,0.0,9.883483e-01,-1.585819e-02,-2.606955e-02
4.000000e-01,5.200000e-01,0.0,9.889594e-01,-1.534125e-02,-2.394350e-02
4.100000e-01,5.200000e-01,0.0,9.900189e-01,-1.395570e-02,-2.068436e-02
4.200000e-01,5.200000e-01,0.0,9.916620e-01,-1.142618e-02,-1.601251e-02
4.300000e-01,5.200000e-01,0.0,9.939802e-01,-7.509576e-03,-9.769716e-03
4.400000e-01,5.200000e-01,0.0,9.970169e-01,-2.048128e-03,-1.927767e-03
4.500000e-01,5.200000e-01,0.0,1.000850e+00,5.224692e-03,7.673526e-03
4.600000e-01,5.200000e-01,0.0,1.005680e+00,1.490484e-02,1.943925e-02
4.700000e-01,5.200000e-01,0.0,1.011712e+00,2.759298e-02,3.366538e-02
4.800000e-01,5.200000e-01,0.0,1.018369e+00,4.216821e-02,4.872410e-02
4.900000e-01,5.200000e-01,0.0,1.023654e+00,5.395792e-02,5.958026e-02
5.000000e-01,5.200000e-01,0.0,1.025980e+00,5.929954e-02,6.310822e-02
5.100000e-01,5.200000e-01,0.0,1.026353e+00,6.056746e-02,6.239370e-02
5.200000e-01,5.200000e-01,0.0,1.026265e+00,6.081012e-02,6.081012e-02
5.300000e-01,5.200000e-01,0.0,1.025870e+00,6.017367e-02,5.853246e-02
5.400000e-01,5.200000e-01,0.0,1.024014e+00,5.579586e-02,5.284972e-02
5.500000e-01,5.200000e-01,0.0,1.018267e+00,4.185909e-02,3.848973e-02
5.600000e-01,5.200000e-01,0.0,1.008830e+00,1.963951e-02,1.735946e-02
5.700000e-01,5.200000e-01,0.0,1.002229e+00,4.843565e-03,4.082193e-03
5.800000e-01,5.200000e-01,0.0,1.000352e+00,7.711619e-04,6.300805e-04
5.900000e-01,5.200000e-01,0.0,1.000063e+00,1.454533e-04,1.184105e-04
6.000000e-01,5.200000e-01,0.0,1.000020e+00,4.824247e-05,3.906240e-05
6.100000e-01,5.200000e-01,0.0,1.000009e+00,2.085862e-05,1.664731e-05
6.200000e-01,5.200000e-01,0.0,1.000003e+00,8.091404e-06,6.356553e-06
6.300000e-01,5.200000e-01,0.0,1.000001e+00,2.323573e-06,1.788386e-06
6.400000e-01,5.200000e-01,0.0,1.000000e+00,5.174559e-07,3.892474e-07
6.500000e-01,5.200000e-01,0.0,1.000000e+00,1.273891e-07,9.364085e-08
6.600000e-01,5.200000e-01,0.0,1.000000e+00,5.345242e-08,3.809923e-08
6.700000e-01,5.200000e-01,0.0,1.000000e+00,3.472001e-08,2.371010e-08
6.800000e-01,5.200000e-01,0.0,1.000000e+00,2.565384e-08,1.684633e-08
6.900000e-01,5.200000e-01,0.0,1.000000e+00,1.910796e-08,1.223321e-08
7.000000e-01,5.200000e-01,0.0,1.000000e+00,1.407791e-08,8.837738e-09
7.100000e-01,5.200000e-01,0.0,1.000000e+00,1.026568e-08,6.329837e-09
7.200000e-01,5.200000e-01,0.0,1.000000e+00,7.414530e-09,4.494850e-09
7.300000e-01,5.200000e-01,0.0,1.000000e+00,5.301093e-09,3.162425e-09
7.400000e-01,5.200000e-01,0.0,1.000000e+00,3.747306e-09,2.201717e-09
7.500000e-01,5.200000e-01,0.0,1.000000e+00,2.615601e-09,1.514671e-09
7.600000e-01,5.200000e-01,0.0,1.000000e+00,1.800376e-09,1.028209e-09
7.700000e-01,5.200000e-01,0.0,1.000000e+00,1.220602e-09,6.878385e-10
7.800000e-01,5.200000e-01,0.0,1.000000e+00,8.142000e-10,4.529197e-10
7.900000e-01,5.200000e-01,0.0,1.000000e+00,5.338402e-10,2.932471e-10
8.000000e-01,5.200000e-01,0.0,1.000000e+00,3.437501e-10,1.865202e-10
8.100000e-01,5.200000e-01,0.0,1.000000e+00,2.172217e-10,1.164541e-10
8.200000e-01,5.200000e-01,0.0,1.000000e+00,1.346220e-10,7.132293e-11
8.300000e-01,5.200000e-01,0.0,1.000000e+00,8.178012e-11,4.282568e-11
8.400000e-01,5.200000e-01,0.0,1.000000e+00,4.867458e-11,2.519858e-11
8.500000e-01,5.200000e-01,0.0,1.000000e+00,2.837414e-11,1.452404e-11
8.600000e-01,5.200000e-01,0.0,1.000000e+00,1.619478e-11,8.197477e-12
8.700000e-01,5.200000e-01,0.0,1.000000e+00,9.048068e-12,4.529376e-12
8.800000e-01,5.200000e-01,0.0,1.000000e+00,4.947010e-12,2.449607e-12
8.900000e-01,5.200000e-01,0.0,1.000000e+00,2.646592e-12,1.296644e-12
9.000000e-01,5.200000e-01,0.0,1.000000e+00,1.385435e-12,6.712822e-13
9.100000e-01,5.200000e-01,0.0,1.000000e+00,7.094082e-13,3.401885e-13
9.200000e-01,5.200000e-01,0.0,1.000000e+00,3.547917e-13,1.686650e-13
9.300000e-01,5.200000e-01,0.0,1.000000e+00,1.736420e-13,8.190125e-14
9.400000e-01,5.200000e-01,0.0,1.000000e+00,8.314629e-14,3.859971e-14
9.500000e-01,5.200000e-01,0.0,1.000000e+00,3.897897e-14,1.816501e-14
9.600000e-01,5.200000e-01,0.0,1.000000e+00,1.762473e-14,8.217565e-15
9.700000e-01,5.200000e-01,0.0,1.000000e+00,7.731207e-15,3.514175e-15
9.800000e-01,5.200000e-01,0.0,1.000000e+00,3.460344e-15,1.784309e-15
9.900000e-01,5.200000e-01,0.0,1.000000e+00,1.568076e-15,8.111479e-16
1.000000e+00,5.200000e-01,0.0,1.000000e+00,4.326380e-16,5.407911e-16
0.000000e+00,5.300000e-01,0.0,9.834345e-01,7.772860e-05,-3.312665e-02
1.000000e-02,5.300000e-01,0.0,9.840593e-01,4.781845e-03,-3.088115e-02
2.000000e-02,5.300000e-01,0.0,9.852159e-01,1.043409e-02,-2.854370e-02
3.000000e-02,5.300000e-01,0.0,9.874181e-01,1.632181e-02,-2.368786e-02
4.000000e-02,5.300000e-01,0.0,9.906370e-01,2.253353e-02,-1.628082e-02
5.000000e-02,5.300000e-01,0.0,9.945604e-01,2.977192e-02,-7.582858e-03
6.000000e-02,5.300000e-01,0.0,9.990674e-01,3.801402e-02,2.014207e-03
7.000000e-02,5.300000e-01,0.0,1.003953e+00,4.714321e-02,1.242740e-02
8.000000e-02,5.300000e-01,0.0,1.008815e+00,5.638543e-02,2.243735e-02
9.000000e-02,5.300000e-01,0.0,1.012833e+00,6.396921e-02,2.987828e-02
1.000000e-01,5.300000e-01,0.0,1.015083e+00,6.768948e-02,3.300369e-02
1.100000e-01,5.300000e-01,0.0,1.016008e+00,6.821491e-02,3.383410e-02
1.200000e-01,5.300000e-01,0.0,1.015768e+00,6.665789e-02,3.119207e-02
1.300000e-01,5.300000e-01,0.0,1.013428e+00,6.003483e-02,2.427461e-02
1.400000e-01,5.300000e-01,0.0,1.007442e+00,4.496663e-02,9.584947e-03
1.500000e-01,5.300000e-01,0.0,9.988613e-01,2.428591e-02,-9.404959e-03
1.600000e-01,5.300000e-01,0.0,9.923946e-01,8.507302e-03,-2.247251e-02
1.700000e-01,5.300000e-01,0.0,9.899843e-01,2.165013e-03,-2.674277e-02
1.800000e-01,5.300000e-01,0.0,9.897763e-01,5.703028e-04,-2.694159e-02
1.900000e-01,5.300000e-01,0.0,9.899579e-01,5.928448e-05,-2.651336e-02
2.000000e-01,5.300000e-01,0.0,9.901157e-01,-3.533163e-04,-2.622365e-02
2.100000e-01,5.300000e-01,0.0,9.902212e-01,-7.747135e-04,-2.608561e-02
2.200000e-01,5.300000e-01,0.0,9.902318e-01,-1.323619e-03,-2.613209e-02
2.300000e-01,5.300000e-01,0.0,9.901191e-01,-2.095601e-03,-2.641269e-02
2.400000e-01,5.300000e-01,0.0,9.899340e-01,-2.979926e-03,-2.683883e-02
2.500000e-01,5.300000e-01,0.0,9.897321e-01,-3.859851e-03,-2.730244e-02
2.600000e-01,5.300000e-01,0.0,9.895297e-01,-4.728159e-03,-2.776290e-02
2.700000e-01,5.300000e-01,0.0,9.893244e-01,-5.613350e-03,-2.820101e-02
2.800000e-01,5.300000e-01,0.0,9.891219e-01,-6.528992e-03,-2.858554e-02
2.900000e-01,5.300000e-01,0.0,9.889363e-01,-7.464605e-03,-2.887422e-02
3.000000e-01,5.300000e-01,0.0,9.887757e-01,-8.407078e-03,-2.904210e-02
3.100000e-01,5.300000e-01,0.0,9.886382e-01,-9.352849e-03,-2.909239e-02
3.200000e-01,5.300000e-01,0.0,9.885157e-01,-1.029530e-02,-2.906861e-02
3.300000e-01,5.300000e-01,0.0,9.884008e-01,-1.123979e-02,-2.897900e-02
3.400000e-01,5.300000e-01,0.0,9.882884e-01,-1.217181e-02,-2.881094e-02
3.500000e-01,5.300000e-01,0.0,9.882264e-01,-1.301564e-02,-2.849374e-02
3.600000e-01,5.300000e-01,0.0,9.882741e-01,-1.367031e-02,-2.786171e-02
3.700000e-01,5.300000e-01,0.0,9.884627e-01,-1.411686e-02,-2.672618e-02
3.800000e-01,5.300000e-01,0.0,9.889168e-01,-1.404835e-02,-2.496058e-02
3.900000e-01,5.300000e-01,0.0,9.897358e-01,-1.328005e-02,-2.227910e-02
4.000000e-01,5.300000e-01,0.0,9.910221e-01,-1.164442e-02,-1.840533e-02
4.100000e-01,5.300000e-01,0.0,9.928800e-01,-8.896790e-03,-1.313375e-02
4.200000e-01,5.300000e-01,0.0,9.953738e-01,-4.859278e-03,-6.361148e-03
4.300000e-01,5.300000e-01,0.0,9.985424e-01,6.233493e-04,1.970016e-03
4.400000e-01,5.300000e-01,0.0,1.002461e+00,7.807165e-03,1.198229e-02
4.500000e-01,5.300000e-01,0.0,1.007283e+00,1.716086e-02,2.399940e-02
4.600000e-01,5.300000e-01,0.0,1.013074e+00,2.897275e-02,3.798330e-02
4.700000e-01,5.300000e-01,0.0,1.019180e+00,4.198033e-02,5.202370e-02
4.800000e-01,5.300000e-01,0.0,1.023858e+00,5.230202e-02,6.173193e-02
4.900000e-01,5.300000e-01,0.0,1.025940e+00,5.715888e-02,6.480449e-02
5.000000e-01,5.300000e-01,0.0,1.026315e+00,5.858679e-02,6.404784e-02
5.100000e-01,5.300000e-01,0.0,1.026245e+00,5.894931e-02,6.249702e-02
5.200000e-01,5.300000e-01,0.0,1.025870e+00,5.853246e-02,6.017367e-02
5.300000e-01,5.300000e-01,0.0,1.024122e+00,5.461350e-02,5.461350e-02
5.400000e-01,5.300000e-01,0.0,1.018699e+00,4.179541e-02,4.064665e-02
5.500000e-01,5.300000e-01,0.0,1.009468e+00,2.051711e-02,1.929725e-02
5.600000e-01,5.300000e-01,0.0,1.002547e+00,5.371108e-03,4.847485e-03
5.700000e-01,5.300000e-01,0.0,1.000418e+00,8.871743e-04,7.741777e-04
5.800000e-01,5.300000e-01,0.0,1.000074e+00,1.655708e-04,1.426806e-04
5.900000e-01,5.300000e-01,0.0,1.000023e+00,5.419258e-05,4.623611e-05
6.000000e-01,5.300000e-01,0.0,1.000010e+00,2.386480e-05,2.002497e-05
6.100000e-01,5.300000e-01,0.0,1.000004e+00,9.640339e-06,7.949775e-06
6.200000e-01,5.300000e-01,0.0,1.000001e+00,2.894613e-06,2.338061e-06
6.300000e-01,5.300000e-01,0.0,1.000000e+00,6.567371e-07,5.183049e-07
6.400000e-01,5.300000e-01,0.0,1.000000e+00,1.546263e-07,1.193210e-07
6.500000e-01,5.300000e-01,0.0,1.000000e+00,5.978538e-08,4.485083e-08
6.600000e-01,5.300000e-01,0.0,1.000000e+00,3.742427e-08,2.702493e-08
6.700000e-01,5.300000e-01,0.0,1.000000e+00,2.758963e-08,1.915994e-08
6.800000e-01,5.300000e-01,0.0,1.000000e+00,2.067464e-08,1.397178e-08
6.900000e-01,5.300000e-01,0.0,1.000000e+00,1.532836e-08,1.014437e-08
7.000000e-01,5.300000e-01,0.0,1.000000e+00,1.124343e-08,7.300664e-09
7.100000e-01,5.300000e-01,0.0,1.000000e+00,8.168359e-09,5.209311e-09
7.200000e-01,5.300000e-01,0.0,1.000000e+00,5.875567e-09,3.683828e-09
7.300000e-01,5.300000e-01,0.0,1.000000e+00,4.179953e-09,2.578835e-09
7.400000e-01,5.300000e-01,0.0,1.000000e+00,2.937251e-09,1.784632e-09
7.500000e-01,5.300000e-01,0.0,1.000000e+00,2.036117e-09,1.219178e-09
7.600000e-01,5.300000e-01,0.0,1.000000e+00,1.390699e-09,8.211220e-10
7.700000e-01,5.300000e-01,0.0,1.000000e+00,9.348731e-10,5.445643e-10
7.800000e-01,5.300000e-01,0.0,1.000000e+00,6.179147e-10,3.552421e-10
7.900000e-01,5.300000e-01,0.0,1.000000e+00,4.012151e-10,2.277305e-10
8.000000e-01,5.300000e-01,0.0,1.000000e+00,2.557182e-10,1.433445e-10
8.100000e-01,5.300000e-01,0.0,1.000000e+00,1.598795e-10,8.853124e-11
8.200000e-01,5.300000e-01,0.0,1.000000e+00,9.799931e-11,5.361764e-11
8.300000e-01,5.300000e-01,0.0,1.000000e+00,5.886368e-11,3.182689e-11
8.400000e-01,5.300000e-01,0.0,1.000000e+00,3.463315e-11,1.850856e-11
8.500000e-01,5.300000e-01,0.0,1.000000e+00,1.995304e-11,1.054145e-11
8.600000e-01,5.300000e-01,0.0,1.000000e+00,1.125335e-11,5.878523e-12
8.700000e-01,5.300000e-01,0.0,1.000000e+00,6.211919e-12,3.208738e-12
8.800000e-01,5.300000e-01,0.0,1.000000e+00,3.355522e-12,1.714272e-12
8.900000e-01,5.300000e-01,0.0,1.000000e+00,1.773342e-12,8.962105e-13
9.000000e-01,5.300000e-01,0.0,1.000000e+00,9.166637e-13,4.587362e-13
9.100000e-01,5.300000e-01,0.0,1.000000e+00,4.637194e-13,2.293183e-13
9.200000e-01,5.300000e-01,0.0,1.000000e+00,2.290528e-13,1.124448e-13
9.300000e-01,5.300000e-01,0.0,1.000000e+00,1.105010e-13,5.384471e-14
9.400000e-01,5.300000e-01,0.0,1.000000e+00,5.216997e-14,2.535504e-14
9.500000e-01,5.300000e-01,0.0,1.000000e+00,2.389587e-14,1.156954e-14
9.600000e-01,5.300000e-01,0.0,1.000000e+00,1.059665e-14,5.244236e-15
9.700000e-01,5.300000e-01,0.0,1.000000e+00,4.811957e-15,2.324909e-15
9.800000e-01,5.300000e-01,0.0,1.000000e+00,2.108692e-15,1.081436e-15
9.900000e-01,5.300000e-01,0.0,1.000000e+00,9.192994e-16,3.244672e-16
1.000000e+00,5.300000e-01,0.0,1.000000e+00,2.163190e-16,1.081619e-16
0.000000e+00,5.400000e-01,0.0,9.901327e-01,2.272807e-04,-1.584800e-02
1.000000e-02,5.400000e-01,0.0,9.909069e-01,6.807581e-03,-1.263148e-02
2.000000e-02,5.400000e-01,0.0,9.921267e-01,1.493578e-02,-1.014917e-02
3.000000e-02,5.400000e-01,0.0,9.944057e-01,2.230848e-02,-5.277711e-03
4.000000e-02,5.400000e-01,0.0,9.973698e-01,3.017277e-02,1.332540e-03
5.000000e-02,5.400000e-01,0.0,1.000936e+00,3.845711e-02,8.851558e-03
6.000000e-02,5.400000e-01,0.0,1.004892e+00,4.714106e-02,1.672029e-02
7.000000e-02,5.400000e-01,0.0,1.008865e+00,5.575707e-02,2.429526e-02
8.000000e-02,5.400000e-01,0.0,1.012207e+00,6.310213e-02,3.052690e-02
9.000000e-02,5.400000e-01,0.0,1.014286e+00,6.698109e-02,3.303559e-02
1.000000e-01,5.400000e-01,0.0,1.014848e+00,6.740626e-02,3.259325e-02
1.100000e-01,5.400000e-01,0.0,1.014452e+00,6.588228e-02,2.944029e-02
1.200000e-01,5.400000e-01,0.0,1.011998e+00,5.921325e-02,2.194962e-02
1.300000e-01,5.400000e-01,0.0,1.006336e+00,4.521576e-02,7.622205e-03
1.400000e-01,5.400000e-01,0.0,9.984394e-01,2.623048e-02,-1.039772e-02
1.500000e-01,5.400000e-01,0.0,9.921610e-01,1.081933e-02,-2.329406e-02
1.600000e-01,5.400000e-01,0.0,9.894095e-01,3.601386e-03,-2.834808e-02
1.700000e-01,5.400000e-01,0.0,9.888894e-01,1.359614e-03,-2.926299e-02
1.800000e-01,5.400000e-01,0.0,9.889919e-01,7.183832e-04,-2.911160e-02
1.900000e-01,5.400000e-01,0.0,9.891410e-01,2.895140e-04,-2.886731e-02
2.000000e-01,5.400000e-01,0.0,9.892704e-01,-1.315915e-04,-2.865759e-02
2.100000e-01,5.400000e-01,0.0,9.893530e-01,-6.645981e-04,-2.857113e-02
2.200000e-01,5.400000e-01,0.0,9.893444e-01,-1.422387e-03,-2.859812e-02
2.300000e-01,5.400000e-01,0.0,9.892659e-01,-2.318089e-03,-2.871308e-02
2.400000e-01,5.400000e-01,0.0,9.891788e-01,-3.203820e-03,-2.883662e-02
2.500000e-01,5.400000e-01,0.0,9.891026e-01,-4.044660e-03,-2.892425e-02
2.600000e-01,5.400000e-01,0.0,9.890302e-01,-4.875175e-03,-2.898589e-02
2.700000e-01,5.400000e-01,0.0,9.889533e-01,-5.722028e-03,-2.902413e-02
2.800000e-01,5.400000e-01,0.0,9.888712e-01,-6.586413e-03,-2.903443e-02
2.900000e-01,5.400000e-01,0.0,9.887854e-01,-7.463705e-03,-2.901852e-02
3.000000e-01,5.400000e-01,0.0,9.886969e-01,-8.353729e-03,-2.898329e-02
3.100000e-01,5.400000e-01,0.0,9.886068e-01,-9.249375e-03,-2.890287e-02
3.200000e-01,5.400000e-01,0.0,9.885322e-01,-1.012201e-02,-2.871637e-02
3.300000e-01,5.400000e-01,0.0,9.885045e-01,-1.092849e-02,-2.839623e-02
3.400000e-01,5.400000e-01,0.0,9.885680e-01,-1.160289e-02,-2.780107e-02
3.500000e-01,5.400000e-01,0.0,9.887405e-01,-1.213273e-02,-2.677392e-02
3.600000e-01,5.400000e-01,0.0,9.891266e-01,-1.229612e-02,-2.519495e-02
3.700000e-01,5.400000e-01,0.0,9.898119e-01,-1.191797e-02,-2.284881e-02
3.800000e-01,5.400000e-01,0.0,9.908768e-01,-1.086836e-02,-1.948533e-02
3.900000e-01,5.400000e-01,0.0,9.924166e-01,-8.940842e-03,-1.492104e-02
4.000000e-01,5.400000e-01,0.0,9.945031e-01,-5.960122e-03,-9.003854e-03
4.100000e-01,5.400000e-01,0.0,9.971867e-01,-1.771127e-03,-1.655065e-03
4.200000e-01,5.400000e-01,0.0,1.000505e+00,3.776596e-03,7.172115e-03
4.300000e-01,5.400000e-01,0.0,1.004520e+00,1.090665e-02,1.760984e-02
4.400000e-01,5.400000e-01,0.0,1.009314e+00,1.992656e-02,2.976212e-02
4.500000e-01,5.400000e-01,0.0,1.014786e+00,3.079854e-02,4.322531e-02
4.600000e-01,5.400000e-01,0.0,1.020209e+00,4.205502e-02,5.580893e-02
4.700000e-01,5.400000e-01,0.0,1.024126e+00,5.065772e-02,6.393453e-02
4.800000e-01,5.400000e-01,0.0,1.025867e+00,5.486181e-02,6.632057e-02
4.900000e-01,5.400000e-01,0.0,1.026235e+00,5.641380e-02,6.553488e-02
5.000000e-01,5.400000e-01,0.0,1.026176e+00,5.691090e-02,6.398922e-02
5.100000e-01,5.400000e-01,0.0,1.025784e+00,5.663142e-02,6.151905e-02
5.200000e-01,5.400000e-01,0.0,1.024014e+00,5.284972e-02,5.579586e-02
5.300000e-01,5.400000e-01,0.0,1.018699e+00,4.064665e-02,4.179541e-02
