Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.400000e-01,5.400000e-01,0.0,1.009686e+00,2.039069e-02,2.039069e-02
5.500000e-01,5.400000e-01,0.0,1.002720e+00,5.557673e-03,5.370937e-03
5.600000e-01,5.400000e-01,0.0,1.000464e+00,9.525173e-04,8.893782e-04
5.700000e-01,5.400000e-01,0.0,1.000083e+00,1.790358e-04,1.636107e-04
5.800000e-01,5.400000e-01,0.0,1.000026e+00,5.847933e-05,5.259081e-05
5.900000e-01,5.400000e-01,0.0,1.000011e+00,2.621763e-05,2.312944e-05
6.000000e-01,5.400000e-01,0.0,1.000005e+00,1.097390e-05,9.497421e-06
6.100000e-01,5.400000e-01,0.0,1.000002e+00,3.433339e-06,2.909156e-06
6.200000e-01,5.400000e-01,0.0,1.000000e+00,7.975239e-07,6.601548e-07
6.300000e-01,5.400000e-01,0.0,1.000000e+00,1.829419e-07,1.480912e-07
6.400000e-01,5.400000e-01,0.0,1.000000e+00,6.610883e-08,5.212082e-08
6.500000e-01,5.400000e-01,0.0,1.000000e+00,3.989155e-08,3.039453e-08
6.600000e-01,5.400000e-01,0.0,1.000000e+00,2.930076e-08,2.150008e-08
6.700000e-01,5.400000e-01,0.0,1.000000e+00,2.208514e-08,1.574947e-08
6.800000e-01,5.400000e-01,0.0,1.000000e+00,1.648082e-08,1.149594e-08
6.900000e-01,5.400000e-01,0.0,1.000000e+00,1.216240e-08,8.315225e-09
7.000000e-01,5.400000e-01,0.0,1.000000e+00,8.888788e-09,5.962716e-09
7.100000e-01,5.400000e-01,0.0,1.000000e+00,6.432822e-09,4.238246e-09
7.200000e-01,5.400000e-01,0.0,1.000000e+00,4.605439e-09,2.983064e-09
7.300000e-01,5.400000e-01,0.0,1.000000e+00,3.257707e-09,2.076319e-09
7.400000e-01,5.400000e-01,0.0,1.000000e+00,2.273928e-09,1.427192e-09
7.500000e-01,5.400000e-01,0.0,1.000000e+00,1.564386e-09,9.675114e-10
7.600000e-01,5.400000e-01,0.0,1.000000e+00,1.059573e-09,6.460842e-10
7.700000e-01,5.400000e-01,0.0,1.000000e+00,7.058291e-10,4.245273e-10
7.800000e-01,5.400000e-01,0.0,1.000000e+00,4.620159e-10,2.742091e-10
7.900000e-01,5.400000e-01,0.0,1.000000e+00,2.969310e-10,1.739585e-10
8.000000e-01,5.400000e-01,0.0,1.000000e+00,1.872384e-10,1.083116e-10
8.100000e-01,5.400000e-01,0.0,1.000000e+00,1.157751e-10,6.614477e-11
8.200000e-01,5.400000e-01,0.0,1.000000e+00,7.016104e-11,3.959841e-11
8.300000e-01,5.400000e-01,0.0,1.000000e+00,4.165398e-11,2.322850e-11
8.400000e-01,5.400000e-01,0.0,1.000000e+00,2.421827e-11,1.334646e-11
8.500000e-01,5.400000e-01,0.0,1.000000e+00,1.378562e-11,7.509219e-12
8.600000e-01,5.400000e-01,0.0,1.000000e+00,7.680980e-12,4.136025e-12
8.700000e-01,5.400000e-01,0.0,1.000000e+00,4.188018e-12,2.229955e-12
8.800000e-01,5.400000e-01,0.0,1.000000e+00,2.234276e-12,1.176490e-12
8.900000e-01,5.400000e-01,0.0,1.000000e+00,1.165921e-12,6.071773e-13
9.000000e-01,5.400000e-01,0.0,1.000000e+00,5.949728e-13,3.068916e-13
9.100000e-01,5.400000e-01,0.0,1.000000e+00,2.970054e-13,1.515298e-13
9.200000e-01,5.400000e-01,0.0,1.000000e+00,1.446671e-13,7.319827e-14
9.300000e-01,5.400000e-01,0.0,1.000000e+00,6.876701e-14,3.459934e-14
9.400000e-01,5.400000e-01,0.0,1.000000e+00,3.184340e-14,1.621898e-14
9.500000e-01,5.400000e-01,0.0,1.000000e+00,1.454323e-14,7.190513e-15
9.600000e-01,5.400000e-01,0.0,1.000000e+00,6.271611e-15,3.244011e-15
9.700000e-01,5.400000e-01,0.0,1.000000e+00,2.703439e-15,1.513946e-15
9.800000e-01,5.400000e-01,0.0,1.000000e+00,1.297772e-15,6.489312e-16
9.900000e-01,5.400000e-01,0.0,1.000000e+00,2.163238e-16,5.407975e-17
1.000000e+00,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.500000e-01,0.0,9.992647e-01,4.528180e-04,8.134211e-03
1.000000e-02,5.500000e-01,0.0,1.000044e+00,8.455530e-03,1.205561e-02
2.000000e-02,5.500000e-01,0.0,1.000770e+00,1.900309e-02,1.313487e-02
3.000000e-02,5.500000e-01,0.0,1.002705e+00,2.753638e-02,1.704628e-02
4.000000e-02,5.500000e-01,0.0,1.005125e+00,3.629841e-02,2.196291e-02
5.000000e-02,5.500000e-01,0.0,1.007971e+00,4.517911e-02,2.734046e-02
6.000000e-02,5.500000e-01,0.0,1.010890e+00,5.356859e-02,3.228711e-02
7.000000e-02,5.500000e-01,0.0,1.013367e+00,6.040400e-02,3.584143e-02
8.000000e-02,5.500000e-01,0.0,1.014801e+00,6.475059e-02,3.706619e-02
9.000000e-02,5.500000e-01,0.0,1.014916e+00,6.586098e-02,3.508475e-02
1.000000e-01,5.500000e-01,0.0,1.014128e+00,6.414615e-02,3.090163e-02
1.100000e-01,5.500000e-01,0.0,1.011328e+00,5.756721e-02,2.235231e-02
1.200000e-01,5.500000e-01,0.0,1.005827e+00,4.462069e-02,7.926365e-03
1.300000e-01,5.500000e-01,0.0,9.985535e-01,2.755200e-02,-9.177020e-03
1.400000e-01,5.500000e-01,0.0,9.925542e-01,1.304486e-02,-2.196784e-02
1.500000e-01,5.500000e-01,0.0,9.895614e-01,5.195031e-03,-2.776293e-02
1.600000e-01,5.500000e-01,0.0,9.887326e-01,2.211143e-03,-2.929629e-02
1.700000e-01,5.500000e-01,0.0,9.887161e-01,1.337793e-03,-2.944762e-02
1.800000e-01,5.500000e-01,0.0,9.888748e-01,8.991861e-04,-2.928613e-02
1.900000e-01,5.500000e-01,0.0,9.890361e-01,5.018315e-04,-2.904082e-02
2.000000e-01,5.500000e-01,0.0,9.891586e-01,2.916267e-05,-2.883114e-02
2.100000e-01,5.500000e-01,0.0,9.892046e-01,-6.220192e-04,-2.876663e-02
2.200000e-01,5.500000e-01,0.0,9.891678e-01,-1.479182e-03,-2.881177e-02
2.300000e-01,5.500000e-01,0.0,9.891096e-01,-2.374658e-03,-2.886279e-02
2.400000e-01,5.500000e-01,0.0,9.890628e-01,-3.219571e-03,-2.888347e-02
2.500000e-01,5.500000e-01,0.0,9.890223e-01,-4.032480e-03,-2.887409e-02
2.600000e-01,5.500000e-01,0.0,9.889763e-01,-4.845519e-03,-2.885476e-02
2.700000e-01,5.500000e-01,0.0,9.889268e-01,-5.672877e-03,-2.880671e-02
2.800000e-01,5.500000e-01,0.0,9.888787e-01,-6.505748e-03,-2.872026e-02
2.900000e-01,5.500000e-01,0.0,9.888376e-01,-7.336582e-03,-2.857100e-02
3.000000e-01,5.500000e-01,0.0,9.888184e-01,-8.137452e-03,-2.831047e-02
3.100000e-01,5.500000e-01,0.0,9.888539e-01,-8.877332e-03,-2.789207e-02
3.200000e-01,5.500000e-01,0.0,9.889668e-01,-9.515170e-03,-2.722024e-02
3.300000e-01,5.500000e-01,0.0,9.891746e-01,-1.004032e-02,-2.615949e-02
3.400000e-01,5.500000e-01,0.0,9.895680e-01,-1.026536e-02,-2.461559e-02
3.500000e-01,5.500000e-01,0.0,9.902027e-01,-1.010681e-02,-2.241325e-02
3.600000e-01,5.500000e-01,0.0,9.911508e-01,-9.423690e-03,-1.933843e-02
3.700000e-01,5.500000e-01,0.0,9.924932e-01,-8.049223e-03,-1.523095e-02
3.800000e-01,5.500000e-01,0.0,9.942972e-01,-5.824566e-03,-9.942257e-03
3.900000e-01,5.500000e-01,0.0,9.966160e-01,-2.604217e-03,-3.370207e-03
4.000000e-01,5.500000e-01,0.0,9.994874e-01,1.743823e-03,4.551767e-03
4.100000e-01,5.500000e-01,0.0,1.002946e+00,7.364979e-03,1.386983e-02
4.200000e-01,5.500000e-01,0.0,1.007029e+00,1.442565e-02,2.461263e-02
4.300000e-01,5.500000e-01,0.0,1.011719e+00,2.301000e-02,3.666004e-02
4.400000e-01,5.500000e-01,0.0,1.016741e+00,3.274930e-02,4.914227e-02
4.500000e-01,5.500000e-01,0.0,1.021332e+00,4.208737e-02,5.979802e-02
4.600000e-01,5.500000e-01,0.0,1.024397e+00,4.892565e-02,6.603416e-02
4.700000e-01,5.500000e-01,0.0,1.025752e+00,5.242753e-02,6.757354e-02
4.800000e-01,5.500000e-01,0.0,1.026090e+00,5.405685e-02,6.676285e-02
4.900000e-01,5.500000e-01,0.0,1.026045e+00,5.468832e-02,6.522616e-02
5.000000e-01,5.500000e-01,0.0,1.025595e+00,5.444901e-02,6.251261e-02
5.100000e-01,5.500000e-01,0.0,1.023672e+00,5.051405e-02,5.631644e-02
5.200000e-01,5.500000e-01,0.0,1.018267e+00,3.848973e-02,4.185909e-02
5.300000e-01,5.500000e-01,0.0,1.009468e+00,1.929725e-02,2.051711e-02
5.400000e-01,5.500000e-01,0.0,1.002720e+00,5.370937e-03,5.557673e-03
5.500000e-01,5.500000e-01,0.0,1.000480e+00,9.533181e-04,9.533181e-04
5.600000e-01,5.500000e-01,0.0,1.000087e+00,1.834753e-04,1.780213e-04
5.700000e-01,5.500000e-01,0.0,1.000027e+00,6.058111e-05,5.744467e-05
5.800000e-01,5.500000e-01,0.0,1.000012e+00,2.767293e-05,2.566805e-05
5.900000e-01,5.500000e-01,0.0,1.000005e+00,1.194688e-05,1.085015e-05
6.000000e-01,5.500000e-01,0.0,1.000002e+00,3.878004e-06,3.445951e-06
6.100000e-01,5.500000e-01,0.0,1.000000e+00,9.244297e-07,8.023900e-07
6.200000e-01,5.500000e-01,0.0,1.000000e+00,2.096794e-07,1.779661e-07
6.300000e-01,5.500000e-01,0.0,1.000000e+00,7.198197e-08,5.957970e-08
6.400000e-01,5.500000e-01,0.0,1.000000e+00,4.201481e-08,3.371349e-08
6.500000e-01,5.500000e-01,0.0,1.000000e+00,3.072753e-08,2.379732e-08
6.600000e-01,5.500000e-01,0.0,1.000000e+00,2.328904e-08,1.751805e-08
6.700000e-01,5.500000e-01,0.0,1.000000e+00,1.749483e-08,1.285877e-08
6.800000e-01,5.500000e-01,0.0,1.000000e+00,1.299183e-08,9.350548e-09
6.900000e-01,5.500000e-01,0.0,1.000000e+00,9.553010e-09,6.739682e-09
7.000000e-01,5.500000e-01,0.0,1.000000e+00,6.956203e-09,4.815501e-09
7.100000e-01,5.500000e-01,0.0,1.000000e+00,5.011754e-09,3.407747e-09
7.200000e-01,5.500000e-01,0.0,1.000000e+00,3.568424e-09,2.385444e-09
7.300000e-01,5.500000e-01,0.0,1.000000e+00,2.507822e-09,1.649546e-09
7.400000e-01,5.500000e-01,0.0,1.000000e+00,1.737541e-09,1.125353e-09
7.500000e-01,5.500000e-01,0.0,1.000000e+00,1.185525e-09,7.565125e-10
7.600000e-01,5.500000e-01,0.0,1.000000e+00,7.957605e-10,5.005714e-10
7.700000e-01,5.500000e-01,0.0,1.000000e+00,5.249909e-10,3.256921e-10
7.800000e-01,5.500000e-01,0.0,1.000000e+00,3.401449e-10,2.081885e-10
7.900000e-01,5.500000e-01,0.0,1.000000e+00,2.162757e-10,1.306418e-10
8.000000e-01,5.500000e-01,0.0,1.000000e+00,1.348698e-10,8.042569e-11
8.100000e-01,5.500000e-01,0.0,1.000000e+00,8.244279e-11,4.854558e-11
8.200000e-01,5.500000e-01,0.0,1.000000e+00,4.937746e-11,2.871726e-11
8.300000e-01,5.500000e-01,0.0,1.000000e+00,2.896538e-11,1.664218e-11
8.400000e-01,5.500000e-01,0.0,1.000000e+00,1.663696e-11,9.444544e-12
8.500000e-01,5.500000e-01,0.0,1.000000e+00,9.353597e-12,5.248006e-12
8.600000e-01,5.500000e-01,0.0,1.000000e+00,5.147158e-12,2.854609e-12
8.700000e-01,5.500000e-01,0.0,1.000000e+00,2.771156e-12,1.519420e-12
8.800000e-01,5.500000e-01,0.0,1.000000e+00,1.459773e-12,7.912410e-13
8.900000e-01,5.500000e-01,0.0,1.000000e+00,7.521188e-13,4.033316e-13
9.000000e-01,5.500000e-01,0.0,1.000000e+00,3.789045e-13,2.011018e-13
9.100000e-01,5.500000e-01,0.0,1.000000e+00,1.865094e-13,9.806595e-14
9.200000e-01,5.500000e-01,0.0,1.000000e+00,8.963460e-14,4.649294e-14
9.300000e-01,5.500000e-01,0.0,1.000000e+00,4.200693e-14,2.184137e-14
9.400000e-01,5.500000e-01,0.0,1.000000e+00,1.924690e-14,9.839584e-15
9.500000e-01,5.500000e-01,0.0,1.000000e+00,8.596456e-15,4.433290e-15
9.600000e-01,5.500000e-01,0.0,1.000000e+00,3.568484e-15,1.892397e-15
9.700000e-01,5.500000e-01,0.0,1.000000e+00,1.514040e-15,9.192703e-16
9.800000e-01,5.500000e-01,0.0,1.000000e+00,4.866952e-16,1.081619e-16
9.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.600000e-01,0.0,1.010552e+00,6.063867e-04,3.850980e-02
1.000000e-02,5.600000e-01,0.0,1.011200e+00,8.939783e-03,4.282149e-02
2.000000e-02,5.600000e-01,0.0,1.011012e+00,2.113865e-02,4.130666e-02
3.000000e-02,5.600000e-01,0.0,1.012139e+00,3.061524e-02,4.290117e-02
4.000000e-02,5.600000e-01,0.0,1.013689e+00,4.017311e-02,4.519949e-02
5.000000e-02,5.600000e-01,0.0,1.015392e+00,4.884771e-02,4.741885e-02
6.000000e-02,5.600000e-01,0.0,1.016718e+00,5.586635e-02,4.804046e-02
7.000000e-02,5.600000e-01,0.0,1.017226e+00,6.019419e-02,4.648637e-02
8.000000e-02,5.600000e-01,0.0,1.016833e+00,6.203412e-02,4.298320e-02
9.000000e-02,5.600000e-01,0.0,1.015049e+00,6.071837e-02,3.613484e-02
1.000000e-01,5.600000e-01,0.0,1.011708e+00,5.423235e-02,2.605056e-02
1.100000e-01,5.600000e-01,0.0,1.006105e+00,4.262613e-02,1.090823e-02
1.200000e-01,5.600000e-01,0.0,9.992893e-01,2.774036e-02,-5.720646e-03
1.300000e-01,5.600000e-01,0.0,9.936055e-01,1.465284e-02,-1.838678e-02
1.400000e-01,5.600000e-01,0.0,9.903289e-01,6.556073e-03,-2.515569e-02
1.500000e-01,5.600000e-01,0.0,9.890027e-01,2.847969e-03,-2.805182e-02
1.600000e-01,5.600000e-01,0.0,9.886864e-01,1.767175e-03,-2.897947e-02
1.700000e-01,5.600000e-01,0.0,9.887958e-01,1.391411e-03,-2.901999e-02
1.800000e-01,5.600000e-01,0.0,9.889899e-01,1.165529e-03,-2.879064e-02
1.900000e-01,5.600000e-01,0.0,9.891521e-01,7.579328e-04,-2.853011e-02
2.000000e-01,5.600000e-01,0.0,9.892518e-01,1.869156e-04,-2.833642e-02
2.100000e-01,5.600000e-01,0.0,9.892526e-01,-6.334142e-04,-2.832296e-02
2.200000e-01,5.600000e-01,0.0,9.892034e-01,-1.537082e-03,-2.836547e-02
2.300000e-01,5.600000e-01,0.0,9.891698e-01,-2.376462e-03,-2.836523e-02
2.400000e-01,5.600000e-01,0.0,9.891585e-01,-3.157957e-03,-2.829932e-02
2.500000e-01,5.600000e-01,0.0,9.891613e-01,-3.924013e-03,-2.816545e-02
2.600000e-01,5.600000e-01,0.0,9.891730e-01,-4.690940e-03,-2.796761e-02
2.700000e-01,5.600000e-01,0.0,9.892009e-01,-5.446529e-03,-2.768535e-02
2.800000e-01,5.600000e-01,0.0,9.892600e-01,-6.170030e-03,-2.727700e-02
2.900000e-01,5.600000e-01,0.0,9.893734e-01,-6.832079e-03,-2.669920e-02
3.000000e-01,5.600000e-01,0.0,9.895567e-01,-7.424251e-03,-2.585709e-02
3.100000e-01,5.600000e-01,0.0,9.898455e-01,-7.867336e-03,-2.466566e-02
3.200000e-01,5.600000e-01,0.0,9.902884e-01,-8.094016e-03,-2.303237e-02
3.300000e-01,5.600000e-01,0.0,9.909356e-01,-8.021657e-03,-2.082044e-02
3.400000e-01,5.600000e-01,0.0,9.918432e-01,-7.539428e-03,-1.786633e-02
3.500000e-01,5.600000e-01,0.0,9.930761e-01,-6.516350e-03,-1.402321e-02
3.600000e-01,5.600000e-01,0.0,9.946951e-01,-4.816170e-03,-9.157201e-03
3.700000e-01,5.600000e-01,0.0,9.967523e-01,-2.306339e-03,-3.164427e-03
3.800000e-01,5.600000e-01,0.0,9.992867e-01,1.140658e-03,4.031949e-03
3.900000e-01,5.600000e-01,0.0,1.002328e+00,5.644467e-03,1.246873e-02
4.000000e-01,5.600000e-01,0.0,1.005894e+00,1.130790e-02,2.214339e-02
4.100000e-01,5.600000e-01,0.0,1.009958e+00,1.818145e-02,3.294868e-02
4.200000e-01,5.600000e-01,0.0,1.014379e+00,2.611250e-02,4.441544e-02
4.300000e-01,5.600000e-01,0.0,1.018760e+00,3.445510e-02,5.527731e-02
4.400000e-01,5.600000e-01,0.0,1.022370e+00,4.183205e-02,6.358257e-02
4.500000e-01,5.600000e-01,0.0,1.024612e+00,4.693386e-02,6.778580e-02
4.600000e-01,5.600000e-01,0.0,1.025569e+00,4.987640e-02,6.853256e-02
4.700000e-01,5.600000e-01,0.0,1.025886e+00,5.154060e-02,6.772788e-02
4.800000e-01,5.600000e-01,0.0,1.025836e+00,5.228354e-02,6.612779e-02
4.900000e-01,5.600000e-01,0.0,1.025263e+00,5.195033e-02,6.302246e-02
5.000000e-01,5.600000e-01,0.0,1.023050e+00,4.755585e-02,5.602144e-02
5.100000e-01,5.600000e-01,0.0,1.017385e+00,3.537580e-02,4.073474e-02
5.200000e-01,5.600000e-01,0.0,1.008830e+00,1.735946e-02,1.963951e-02
5.300000e-01,5.600000e-01,0.0,1.002547e+00,4.847485e-03,5.371108e-03
5.400000e-01,5.600000e-01,0.0,1.000464e+00,8.893782e-04,9.525173e-04
5.500000e-01,5.600000e-01,0.0,1.000087e+00,1.780213e-04,1.834753e-04
5.600000e-01,5.600000e-01,0.0,1.000028e+00,6.022329e-05,6.022329e-05
5.700000e-01,5.600000e-01,0.0,1.000013e+00,2.807393e-05,2.737882e-05
5.800000e-01,5.600000e-01,0.0,1.000006e+00,1.244758e-05,1.186260e-05
5.900000e-01,5.600000e-01,0.0,1.000002e+00,4.172312e-06,3.887175e-06
6.000000e-01,5.600000e-01,0.0,1.000000e+00,1.021246e-06,9.293496e-07
6.100000e-01,5.600000e-01,0.0,1.000000e+00,2.317520e-07,2.061730e-07
6.200000e-01,5.600000e-01,0.0,1.000000e+00,7.687437e-08,6.675029e-08
6.300000e-01,5.600000e-01,0.0,1.000000e+00,4.367627e-08,3.685487e-08
6.400000e-01,5.600000e-01,0.0,1.000000e+00,3.181621e-08,2.597685e-08
6.500000e-01,5.600000e-01,0.0,1.000000e+00,2.424176e-08,1.922406e-08
6.600000e-01,5.600000e-01,0.0,1.000000e+00,1.833287e-08,1.419428e-08
6.700000e-01,5.600000e-01,0.0,1.000000e+00,1.370200e-08,1.037937e-08
6.800000e-01,5.600000e-01,0.0,1.000000e+00,1.013827e-08,7.521375e-09
6.900000e-01,5.600000e-01,0.0,1.000000e+00,7.428649e-09,5.402769e-09
7.000000e-01,5.600000e-01,0.0,1.000000e+00,5.386307e-09,3.844256e-09
7.100000e-01,5.600000e-01,0.0,1.000000e+00,3.860247e-09,2.706274e-09
7.200000e-01,5.600000e-01,0.0,1.000000e+00,2.731244e-09,1.882492e-09
7.300000e-01,5.600000e-01,0.0,1.000000e+00,1.905553e-09,1.292244e-09
7.400000e-01,5.600000e-01,0.0,1.000000e+00,1.309547e-09,8.743502e-10
7.500000e-01,5.600000e-01,0.0,1.000000e+00,8.855640e-10,5.824732e-10
7.600000e-01,5.600000e-01,0.0,1.000000e+00,5.887314e-10,3.816636e-10
7.700000e-01,5.600000e-01,0.0,1.000000e+00,3.844613e-10,2.457596e-10
7.800000e-01,5.600000e-01,0.0,1.000000e+00,2.464378e-10,1.553892e-10
7.900000e-01,5.600000e-01,0.0,1.000000e+00,1.549545e-10,9.640889e-11
8.000000e-01,5.600000e-01,0.0,1.000000e+00,9.552213e-11,5.865972e-11
8.100000e-01,5.600000e-01,0.0,1.000000e+00,5.770336e-11,3.498444e-11
8.200000e-01,5.600000e-01,0.0,1.000000e+00,3.414481e-11,2.044281e-11
8.300000e-01,5.600000e-01,0.0,1.000000e+00,1.978469e-11,1.169990e-11
8.400000e-01,5.600000e-01,0.0,1.000000e+00,1.122296e-11,6.556573e-12
8.500000e-01,5.600000e-01,0.0,1.000000e+00,6.230943e-12,3.597151e-12
8.600000e-01,5.600000e-01,0.0,1.000000e+00,3.385279e-12,1.931322e-12
8.700000e-01,5.600000e-01,0.0,1.000000e+00,1.799248e-12,1.014657e-12
8.800000e-01,5.600000e-01,0.0,1.000000e+00,9.355363e-13,5.214478e-13
8.900000e-01,5.600000e-01,0.0,1.000000e+00,4.758318e-13,2.624044e-13
9.000000e-01,5.600000e-01,0.0,1.000000e+00,2.364064e-13,1.289882e-13
9.100000e-01,5.600000e-01,0.0,1.000000e+00,1.147187e-13,6.206266e-14
9.200000e-01,5.600000e-01,0.0,1.000000e+00,5.422496e-14,2.924783e-14
9.300000e-01,5.600000e-01,0.0,1.000000e+00,2.508572e-14,1.346197e-14
9.400000e-01,5.600000e-01,0.0,1.000000e+00,1.108348e-14,6.109369e-15
9.500000e-01,5.600000e-01,0.0,1.000000e+00,4.757980e-15,2.649382e-15
9.600000e-01,5.600000e-01,0.0,1.000000e+00,2.000643e-15,9.732719e-16
9.700000e-01,5.600000e-01,0.0,1.000000e+00,7.571012e-16,3.244672e-16
9.800000e-01,5.600000e-01,0.0,1.000000e+00,1.081595e-16,0.000000e+00
9.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.700000e-01,0.0,1.022577e+00,5.096247e-04,7.187317e-02
1.000000e-02,5.700000e-01,0.0,1.023139e+00,8.099902e-03,7.637877e-02
2.000000e-02,5.700000e-01,0.0,1.022265e+00,2.086479e-02,7.288770e-02
3.000000e-02,5.700000e-01,0.0,1.022586e+00,3.097262e-02,7.207784e-02
4.000000e-02,5.700000e-01,0.0,1.022846e+00,4.058623e-02,7.069700e-02
5.000000e-02,5.700000e-01,0.0,1.022800e+00,4.803424e-02,6.810288e-02
6.000000e-02,5.700000e-01,0.0,1.022085e+00,5.288910e-02,6.363867e-02
7.000000e-02,5.700000e-01,0.0,1.020688e+00,5.556203e-02,5.653992e-02
8.000000e-02,5.700000e-01,0.0,1.017945e+00,5.408280e-02,4.696671e-02
9.000000e-02,5.700000e-01,0.0,1.013728e+00,4.825944e-02,3.470250e-02
1.000000e-01,5.700000e-01,0.0,1.007802e+00,3.851105e-02,1.816470e-02
1.100000e-01,5.700000e-01,0.0,1.001280e+00,2.610146e-02,1.664838e-03
1.200000e-01,5.700000e-01,0.0,9.957282e-01,1.479540e-02,-1.135027e-02
1.300000e-01,5.700000e-01,0.0,9.919982e-01,6.870987e-03,-1.977001e-02
1.400000e-01,5.700000e-01,0.0,9.899706e-01,2.726759e-03,-2.464257e-02
1.500000e-01,5.700000e-01,0.0,9.892632e-01,1.564121e-03,-2.669374e-02
1.600000e-01,5.700000e-01,0.0,9.892695e-01,1.513600e-03,-2.697855e-02
1.700000e-01,5.700000e-01,0.0,9.894938e-01,1.634856e-03,-2.681027e-02
1.800000e-01,5.700000e-01,0.0,9.896786e-01,1.443975e-03,-2.656985e-02
1.900000e-01,5.700000e-01,0.0,9.897819e-01,9.647630e-04,-2.642887e-02
2.000000e-01,5.700000e-01,0.0,9.897859e-01,1.877815e-04,-2.641639e-02
2.100000e-01,5.700000e-01,0.0,9.897322e-01,-6.970460e-04,-2.650766e-02
2.200000e-01,5.700000e-01,0.0,9.897180e-01,-1.493546e-03,-2.647650e-02
2.300000e-01,5.700000e-01,0.0,9.897553e-01,-2.210844e-03,-2.628591e-02
2.400000e-01,5.700000e-01,0.0,9.898284e-01,-2.892676e-03,-2.597435e-02
2.500000e-01,5.700000e-01,0.0,9.899296e-01,-3.560370e-03,-2.554778e-02
2.600000e-01,5.700000e-01,0.0,9.900688e-01,-4.197089e-03,-2.497368e-02
2.700000e-01,5.700000e-01,0.0,9.902605e-01,-4.790957e-03,-2.420390e-02
2.800000e-01,5.700000e-01,0.0,9.905347e-01,-5.280997e-03,-2.317220e-02
2.900000e-01,5.700000e-01,0.0,9.909091e-01,-5.649576e-03,-2.180380e-02
3.000000e-01,5.700000e-01,0.0,9.914224e-01,-5.836413e-03,-2.001731e-02
3.100000e-01,5.700000e-01,0.0,9.921145e-01,-5.772929e-03,-1.771571e-02
3.200000e-01,5.700000e-01,0.0,9.930270e-01,-5.383886e-03,-1.477404e-02
3.300000e-01,5.700000e-01,0.0,9.942107e-01,-4.566530e-03,-1.107007e-02
3.400000e-01,5.700000e-01,0.0,9.957151e-01,-3.208859e-03,-6.487748e-03
3.500000e-01,5.700000e-01,0.0,9.975860e-01,-1.196311e-03,-9.257238e-04
3.600000e-01,5.700000e-01,0.0,9.998633e-01,1.580349e-03,5.688642e-03
3.700000e-01,5.700000e-01,0.0,1.002573e+00,5.226415e-03,1.339513e-02
3.800000e-01,5.700000e-01,0.0,1.005726e+00,9.823138e-03,2.217847e-02
3.900000e-01,5.700000e-01,0.0,1.009291e+00,1.539706e-02,3.192447e-02
4.000000e-01,5.700000e-01,0.0,1.013164e+00,2.185242e-02,4.226848e-02
4.100000e-01,5.700000e-01,0.0,1.017085e+00,2.882506e-02,5.240148e-02
4.200000e-01,5.700000e-01,0.0,1.020600e+00,3.549994e-02,6.100179e-02
