Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.300000e-01,5.700000e-01,0.0,1.023174e+00,4.099230e-02,6.666288e-02
4.400000e-01,5.700000e-01,0.0,1.024670e+00,4.471683e-02,6.903698e-02
4.500000e-01,5.700000e-01,0.0,1.025329e+00,4.722801e-02,6.916011e-02
4.600000e-01,5.700000e-01,0.0,1.025619e+00,4.887991e-02,6.837272e-02
4.700000e-01,5.700000e-01,0.0,1.025516e+00,4.968881e-02,6.657659e-02
4.800000e-01,5.700000e-01,0.0,1.024738e+00,4.904647e-02,6.290237e-02
4.900000e-01,5.700000e-01,0.0,1.022073e+00,4.388147e-02,5.468753e-02
5.000000e-01,5.700000e-01,0.0,1.016030e+00,3.137090e-02,3.831093e-02
5.100000e-01,5.700000e-01,0.0,1.007826e+00,1.478061e-02,1.782067e-02
5.200000e-01,5.700000e-01,0.0,1.002229e+00,4.082193e-03,4.843565e-03
5.300000e-01,5.700000e-01,0.0,1.000418e+00,7.741777e-04,8.871743e-04
5.400000e-01,5.700000e-01,0.0,1.000083e+00,1.636107e-04,1.790358e-04
5.500000e-01,5.700000e-01,0.0,1.000027e+00,5.744467e-05,6.058111e-05
5.600000e-01,5.700000e-01,0.0,1.000013e+00,2.737882e-05,2.807393e-05
5.700000e-01,5.700000e-01,0.0,1.000006e+00,1.241766e-05,1.241766e-05
5.800000e-01,5.700000e-01,0.0,1.000002e+00,4.276785e-06,4.177110e-06
5.900000e-01,5.700000e-01,0.0,1.000001e+00,1.074308e-06,1.024863e-06
6.000000e-01,5.700000e-01,0.0,1.000000e+00,2.462269e-07,2.295559e-07
6.100000e-01,5.700000e-01,0.0,1.000000e+00,8.024945e-08,7.306009e-08
6.200000e-01,5.700000e-01,0.0,1.000000e+00,4.476026e-08,3.967563e-08
6.300000e-01,5.700000e-01,0.0,1.000000e+00,3.252150e-08,2.796276e-08
6.400000e-01,5.700000e-01,0.0,1.000000e+00,2.490699e-08,2.081186e-08
6.500000e-01,5.700000e-01,0.0,1.000000e+00,1.896274e-08,1.546095e-08
6.600000e-01,5.700000e-01,0.0,1.000000e+00,1.426612e-08,1.137138e-08
6.700000e-01,5.700000e-01,0.0,1.000000e+00,1.062324e-08,8.286203e-09
6.800000e-01,5.700000e-01,0.0,1.000000e+00,7.833630e-09,5.984943e-09
6.900000e-01,5.700000e-01,0.0,1.000000e+00,5.716555e-09,4.282160e-09
7.000000e-01,5.700000e-01,0.0,1.000000e+00,4.123829e-09,3.031698e-09
7.100000e-01,5.700000e-01,0.0,1.000000e+00,2.937350e-09,2.121250e-09
7.200000e-01,5.700000e-01,0.0,1.000000e+00,2.063500e-09,1.465025e-09
7.300000e-01,5.700000e-01,0.0,1.000000e+00,1.428167e-09,9.975527e-10
7.400000e-01,5.700000e-01,0.0,1.000000e+00,9.728428e-10,6.689427e-10
7.500000e-01,5.700000e-01,0.0,1.000000e+00,6.516212e-10,4.413350e-10
7.600000e-01,5.700000e-01,0.0,1.000000e+00,4.288192e-10,2.862079e-10
7.700000e-01,5.700000e-01,0.0,1.000000e+00,2.770481e-10,1.822971e-10
7.800000e-01,5.700000e-01,0.0,1.000000e+00,1.756122e-10,1.139607e-10
7.900000e-01,5.700000e-01,0.0,1.000000e+00,1.091501e-10,6.987847e-11
8.000000e-01,5.700000e-01,0.0,1.000000e+00,6.648970e-11,4.200643e-11
8.100000e-01,5.700000e-01,0.0,1.000000e+00,3.967899e-11,2.474495e-11
8.200000e-01,5.700000e-01,0.0,1.000000e+00,2.318969e-11,1.427868e-11
8.300000e-01,5.700000e-01,0.0,1.000000e+00,1.326879e-11,8.068480e-12
8.400000e-01,5.700000e-01,0.0,1.000000e+00,7.431316e-12,4.463529e-12
8.500000e-01,5.700000e-01,0.0,1.000000e+00,4.072914e-12,2.417171e-12
8.600000e-01,5.700000e-01,0.0,1.000000e+00,2.184021e-12,1.280993e-12
8.700000e-01,5.700000e-01,0.0,1.000000e+00,1.145604e-12,6.641055e-13
8.800000e-01,5.700000e-01,0.0,1.000000e+00,5.877871e-13,3.368976e-13
8.900000e-01,5.700000e-01,0.0,1.000000e+00,2.950072e-13,1.671000e-13
9.000000e-01,5.700000e-01,0.0,1.000000e+00,1.445059e-13,8.087576e-14
9.100000e-01,5.700000e-01,0.0,1.000000e+00,6.925409e-14,3.827619e-14
9.200000e-01,5.700000e-01,0.0,1.000000e+00,3.216803e-14,1.778708e-14
9.300000e-01,5.700000e-01,0.0,1.000000e+00,1.454350e-14,7.893610e-15
9.400000e-01,5.700000e-01,0.0,1.000000e+00,6.325837e-15,3.730654e-15
9.500000e-01,5.700000e-01,0.0,1.000000e+00,2.649419e-15,1.459962e-15
9.600000e-01,5.700000e-01,0.0,1.000000e+00,9.733331e-16,6.489393e-16
9.700000e-01,5.700000e-01,0.0,1.000000e+00,2.163238e-16,5.407975e-17
9.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.800000e-01,0.0,1.033376e+00,1.300118e-04,1.027204e-01
1.000000e-02,5.800000e-01,0.0,1.034099e+00,6.884783e-03,1.075337e-01
2.000000e-02,5.800000e-01,0.0,1.033201e+00,1.940153e-02,1.039465e-01
3.000000e-02,5.800000e-01,0.0,1.032861e+00,2.851949e-02,1.010650e-01
4.000000e-02,5.800000e-01,0.0,1.031525e+00,3.605820e-02,9.557526e-02
5.000000e-02,5.800000e-01,0.0,1.029578e+00,4.201064e-02,8.785238e-02
6.000000e-02,5.800000e-01,0.0,1.026811e+00,4.507185e-02,7.743691e-02
7.000000e-02,5.800000e-01,0.0,1.022882e+00,4.405030e-02,6.416677e-02
8.000000e-02,5.800000e-01,0.0,1.017693e+00,3.934427e-02,4.860994e-02
9.000000e-02,5.800000e-01,0.0,1.011563e+00,3.156374e-02,3.146859e-02
1.000000e-01,5.800000e-01,0.0,1.005086e+00,2.181002e-02,1.445446e-02
1.100000e-01,5.800000e-01,0.0,9.993370e-01,1.236625e-02,2.076781e-04
1.200000e-01,5.800000e-01,0.0,9.949139e-01,5.054254e-03,-1.066797e-02
1.300000e-01,5.800000e-01,0.0,9.921140e-01,1.120021e-03,-1.769188e-02
1.400000e-01,5.800000e-01,0.0,9.911163e-01,5.397188e-04,-2.050797e-02
1.500000e-01,5.800000e-01,0.0,9.910490e-01,9.898698e-04,-2.105036e-02
1.600000e-01,5.800000e-01,0.0,9.912543e-01,1.637160e-03,-2.104389e-02
1.700000e-01,5.800000e-01,0.0,9.913808e-01,1.748943e-03,-2.101685e-02
1.800000e-01,5.800000e-01,0.0,9.913994e-01,1.468726e-03,-2.117464e-02
1.900000e-01,5.800000e-01,0.0,9.913164e-01,8.191411e-04,-2.144090e-02
2.000000e-01,5.800000e-01,0.0,9.912209e-01,5.080510e-05,-2.166589e-02
2.100000e-01,5.800000e-01,0.0,9.912047e-01,-6.485319e-04,-2.167601e-02
2.200000e-01,5.800000e-01,0.0,9.912774e-01,-1.221807e-03,-2.141923e-02
2.300000e-01,5.800000e-01,0.0,9.914153e-01,-1.762707e-03,-2.095443e-02
2.400000e-01,5.800000e-01,0.0,9.915995e-01,-2.301349e-03,-2.029682e-02
2.500000e-01,5.800000e-01,0.0,9.918526e-01,-2.771337e-03,-1.942303e-02
2.600000e-01,5.800000e-01,0.0,9.921874e-01,-3.161870e-03,-1.827138e-02
2.700000e-01,5.800000e-01,0.0,9.926263e-01,-3.438252e-03,-1.677424e-02
2.800000e-01,5.800000e-01,0.0,9.931975e-01,-3.554238e-03,-1.488076e-02
2.900000e-01,5.800000e-01,0.0,9.939298e-01,-3.460350e-03,-1.250948e-02
3.000000e-01,5.800000e-01,0.0,9.948554e-01,-3.094225e-03,-9.563015e-03
3.100000e-01,5.800000e-01,0.0,9.960105e-01,-2.381473e-03,-5.955774e-03
3.200000e-01,5.800000e-01,0.0,9.974350e-01,-1.237995e-03,-1.595838e-03
3.300000e-01,5.800000e-01,0.0,9.991659e-01,4.287470e-04,3.604936e-03
3.400000e-01,5.800000e-01,0.0,1.001235e+00,2.717494e-03,9.713984e-03
3.500000e-01,5.800000e-01,0.0,1.003667e+00,5.711187e-03,1.675936e-02
3.600000e-01,5.800000e-01,0.0,1.006463e+00,9.473451e-03,2.471346e-02
3.700000e-01,5.800000e-01,0.0,1.009591e+00,1.401777e-02,3.345698e-02
3.800000e-01,5.800000e-01,0.0,1.012955e+00,1.926731e-02,4.266337e-02
3.900000e-01,5.800000e-01,0.0,1.016365e+00,2.495869e-02,5.172138e-02
4.000000e-01,5.800000e-01,0.0,1.019497e+00,3.060133e-02,5.968553e-02
4.100000e-01,5.800000e-01,0.0,1.021985e+00,3.559708e-02,6.553648e-02
4.200000e-01,5.800000e-01,0.0,1.023649e+00,3.945108e-02,6.870642e-02
4.300000e-01,5.800000e-01,0.0,1.024543e+00,4.231746e-02,6.969482e-02
4.400000e-01,5.800000e-01,0.0,1.025028e+00,4.453928e-02,6.945871e-02
4.500000e-01,5.800000e-01,0.0,1.025256e+00,4.611724e-02,6.863150e-02
4.600000e-01,5.800000e-01,0.0,1.025048e+00,4.686627e-02,6.644363e-02
4.700000e-01,5.800000e-01,0.0,1.023927e+00,4.559730e-02,6.188989e-02
4.800000e-01,5.800000e-01,0.0,1.020640e+00,3.937667e-02,5.202094e-02
4.900000e-01,5.800000e-01,0.0,1.014201e+00,2.660387e-02,3.454521e-02
5.000000e-01,5.800000e-01,0.0,1.006550e+00,1.183688e-02,1.524032e-02
5.100000e-01,5.800000e-01,0.0,1.001822e+00,3.203412e-03,4.069194e-03
5.200000e-01,5.800000e-01,0.0,1.000352e+00,6.300805e-04,7.711619e-04
5.300000e-01,5.800000e-01,0.0,1.000074e+00,1.426806e-04,1.655708e-04
5.400000e-01,5.800000e-01,0.0,1.000026e+00,5.259081e-05,5.847933e-05
5.500000e-01,5.800000e-01,0.0,1.000012e+00,2.566805e-05,2.767293e-05
5.600000e-01,5.800000e-01,0.0,1.000006e+00,1.186260e-05,1.244758e-05
5.700000e-01,5.800000e-01,0.0,1.000002e+00,4.177110e-06,4.276785e-06
5.800000e-01,5.800000e-01,0.0,1.000001e+00,1.075634e-06,1.075634e-06
5.900000e-01,5.800000e-01,0.0,1.000000e+00,2.509738e-07,2.451792e-07
6.000000e-01,5.800000e-01,0.0,1.000000e+00,8.166931e-08,7.793178e-08
6.100000e-01,5.800000e-01,0.0,1.000000e+00,4.517065e-08,4.202961e-08
6.200000e-01,5.800000e-01,0.0,1.000000e+00,3.280961e-08,2.968241e-08
6.300000e-01,5.800000e-01,0.0,1.000000e+00,2.525862e-08,2.222700e-08
6.400000e-01,5.800000e-01,0.0,1.000000e+00,1.935952e-08,1.661667e-08
6.500000e-01,5.800000e-01,0.0,1.000000e+00,1.466204e-08,1.229480e-08
6.600000e-01,5.800000e-01,0.0,1.000000e+00,1.098935e-08,9.010819e-09
6.700000e-01,5.800000e-01,0.0,1.000000e+00,8.156150e-09,6.545229e-09
6.800000e-01,5.800000e-01,0.0,1.000000e+00,5.990716e-09,4.709576e-09
6.900000e-01,5.800000e-01,0.0,1.000000e+00,4.350126e-09,3.353425e-09
7.000000e-01,5.800000e-01,0.0,1.000000e+00,3.119340e-09,2.360114e-09
7.100000e-01,5.800000e-01,0.0,1.000000e+00,2.206373e-09,1.639833e-09
7.200000e-01,5.800000e-01,0.0,1.000000e+00,1.537769e-09,1.123549e-09
7.300000e-01,5.800000e-01,0.0,1.000000e+00,1.055041e-09,7.583046e-10
7.400000e-01,5.800000e-01,0.0,1.000000e+00,7.118955e-10,5.036430e-10
7.500000e-01,5.800000e-01,0.0,1.000000e+00,4.720293e-10,3.288787e-10
7.600000e-01,5.800000e-01,0.0,1.000000e+00,3.073275e-10,2.109740e-10
7.700000e-01,5.800000e-01,0.0,1.000000e+00,1.963467e-10,1.328590e-10
7.800000e-01,5.800000e-01,0.0,1.000000e+00,1.230220e-10,8.208199e-11
7.900000e-01,5.800000e-01,0.0,1.000000e+00,7.555455e-11,4.972431e-11
8.000000e-01,5.800000e-01,0.0,1.000000e+00,4.546409e-11,2.952206e-11
8.100000e-01,5.800000e-01,0.0,1.000000e+00,2.679460e-11,1.717187e-11
8.200000e-01,5.800000e-01,0.0,1.000000e+00,1.546217e-11,9.782213e-12
8.300000e-01,5.800000e-01,0.0,1.000000e+00,8.734008e-12,5.456064e-12
8.400000e-01,5.800000e-01,0.0,1.000000e+00,4.828385e-12,2.979019e-12
8.500000e-01,5.800000e-01,0.0,1.000000e+00,2.612037e-12,1.591978e-12
8.600000e-01,5.800000e-01,0.0,1.000000e+00,1.382267e-12,8.326022e-13
8.700000e-01,5.800000e-01,0.0,1.000000e+00,7.155272e-13,4.257695e-13
8.800000e-01,5.800000e-01,0.0,1.000000e+00,3.619867e-13,2.129969e-13
8.900000e-01,5.800000e-01,0.0,1.000000e+00,1.789963e-13,1.043376e-13
9.000000e-01,5.800000e-01,0.0,1.000000e+00,8.644540e-14,4.984555e-14
9.100000e-01,5.800000e-01,0.0,1.000000e+00,4.065570e-14,2.335538e-14
9.200000e-01,5.800000e-01,0.0,1.000000e+00,1.849027e-14,1.048863e-14
9.300000e-01,5.800000e-01,0.0,1.000000e+00,8.218171e-15,4.541634e-15
9.400000e-01,5.800000e-01,0.0,1.000000e+00,3.568492e-15,2.000609e-15
9.500000e-01,5.800000e-01,0.0,1.000000e+00,1.297758e-15,7.029698e-16
9.600000e-01,5.800000e-01,0.0,1.000000e+00,3.785631e-16,1.081619e-16
9.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.900000e-01,0.0,1.041543e+00,-2.062909e-04,1.266129e-01
1.000000e-02,5.900000e-01,0.0,1.042615e+00,6.223259e-03,1.314563e-01
2.000000e-02,5.900000e-01,0.0,1.041461e+00,1.685281e-02,1.269979e-01
3.000000e-02,5.900000e-01,0.0,1.040031e+00,2.292407e-02,1.216251e-01
4.000000e-02,5.900000e-01,0.0,1.037660e+00,2.818291e-02,1.129904e-01
5.000000e-02,5.900000e-01,0.0,1.034132e+00,3.070455e-02,1.011203e-01
6.000000e-02,5.900000e-01,0.0,1.029386e+00,3.068037e-02,8.605371e-02
7.000000e-02,5.900000e-01,0.0,1.023576e+00,2.762465e-02,6.832174e-02
8.000000e-02,5.900000e-01,0.0,1.017233e+00,2.167656e-02,5.007897e-02
9.000000e-02,5.900000e-01,0.0,1.010595e+00,1.411343e-02,3.210131e-02
1.000000e-01,5.900000e-01,0.0,1.004384e+00,6.540389e-03,1.593350e-02
1.100000e-01,5.900000e-01,0.0,9.993796e-01,6.334027e-04,3.043870e-03
1.200000e-01,5.900000e-01,0.0,9.962100e-01,-2.118785e-03,-4.980770e-03
1.300000e-01,5.900000e-01,0.0,9.950980e-01,-1.698127e-03,-8.155955e-03
1.400000e-01,5.900000e-01,0.0,9.949247e-01,-4.833000e-04,-8.941775e-03
1.500000e-01,5.900000e-01,0.0,9.949624e-01,7.475217e-04,-9.373871e-03
1.600000e-01,5.900000e-01,0.0,9.948877e-01,1.307562e-03,-9.954234e-03
1.700000e-01,5.900000e-01,0.0,9.947098e-01,1.320636e-03,-1.073685e-02
1.800000e-01,5.900000e-01,0.0,9.944530e-01,8.946566e-04,-1.152529e-02
1.900000e-01,5.900000e-01,0.0,9.942333e-01,3.662655e-04,-1.218347e-02
2.000000e-01,5.900000e-01,0.0,9.941213e-01,-2.049066e-05,-1.246113e-02
2.100000e-01,5.900000e-01,0.0,9.941907e-01,-3.575361e-04,-1.227490e-02
2.200000e-01,5.900000e-01,0.0,9.943417e-01,-7.204359e-04,-1.177485e-02
2.300000e-01,5.900000e-01,0.0,9.945733e-01,-1.017403e-03,-1.102263e-02
2.400000e-01,5.900000e-01,0.0,9.949010e-01,-1.254731e-03,-9.953998e-03
2.500000e-01,5.900000e-01,0.0,9.953419e-01,-1.401274e-03,-8.523133e-03
2.600000e-01,5.900000e-01,0.0,9.959155e-01,-1.412403e-03,-6.686308e-03
2.700000e-01,5.900000e-01,0.0,9.966415e-01,-1.245663e-03,-4.380035e-03
2.800000e-01,5.900000e-01,0.0,9.975436e-01,-8.527966e-04,-1.545692e-03
2.900000e-01,5.900000e-01,0.0,9.986487e-01,-1.772186e-04,1.880408e-03
3.000000e-01,5.900000e-01,0.0,9.999839e-01,8.472544e-04,5.969202e-03
3.100000e-01,5.900000e-01,0.0,1.001577e+00,2.292736e-03,1.078262e-02
3.200000e-01,5.900000e-01,0.0,1.003449e+00,4.229730e-03,1.636051e-02
3.300000e-01,5.900000e-01,0.0,1.005614e+00,6.725237e-03,2.271279e-02
3.400000e-01,5.900000e-01,0.0,1.008066e+00,9.824193e-03,2.979341e-02
3.500000e-01,5.900000e-01,0.0,1.010764e+00,1.352735e-02,3.746334e-02
3.600000e-01,5.900000e-01,0.0,1.013621e+00,1.776414e-02,4.541790e-02
3.700000e-01,5.900000e-01,0.0,1.016485e+00,2.233554e-02,5.314762e-02
3.800000e-01,5.900000e-01,0.0,1.019114e+00,2.691664e-02,5.997629e-02
3.900000e-01,5.900000e-01,0.0,1.021262e+00,3.111402e-02,6.518042e-02
4.000000e-01,5.900000e-01,0.0,1.022797e+00,3.460650e-02,6.833892e-02
4.100000e-01,5.900000e-01,0.0,1.023732e+00,3.742281e-02,6.967670e-02
4.200000e-01,5.900000e-01,0.0,1.024286e+00,3.979803e-02,6.984492e-02
4.300000e-01,5.900000e-01,0.0,1.024689e+00,4.185092e-02,6.946899e-02
4.400000e-01,5.900000e-01,0.0,1.024775e+00,4.321288e-02,6.837599e-02
4.500000e-01,5.900000e-01,0.0,1.024356e+00,4.370967e-02,6.550729e-02
4.600000e-01,5.900000e-01,0.0,1.022691e+00,4.139629e-02,5.960094e-02
4.700000e-01,5.900000e-01,0.0,1.018651e+00,3.397575e-02,4.772905e-02
4.800000e-01,5.900000e-01,0.0,1.011955e+00,2.133528e-02,2.954157e-02
4.900000e-01,5.900000e-01,0.0,1.005137e+00,8.850692e-03,1.219398e-02
5.000000e-01,5.900000e-01,0.0,1.001387e+00,2.340033e-03,3.179954e-03
5.100000e-01,5.900000e-01,0.0,1.000278e+00,4.810649e-04,6.271300e-04
5.200000e-01,5.900000e-01,0.0,1.000063e+00,1.184105e-04,1.454533e-04
5.300000e-01,5.900000e-01,0.0,1.000023e+00,4.623611e-05,5.419258e-05
5.400000e-01,5.900000e-01,0.0,1.000011e+00,2.312944e-05,2.621763e-05
5.500000e-01,5.900000e-01,0.0,1.000005e+00,1.085015e-05,1.194688e-05
5.600000e-01,5.900000e-01,0.0,1.000002e+00,3.887175e-06,4.172312e-06
5.700000e-01,5.900000e-01,0.0,1.000001e+00,1.024863e-06,1.074308e-06
5.800000e-01,5.900000e-01,0.0,1.000000e+00,2.451792e-07,2.509738e-07
5.900000e-01,5.900000e-01,0.0,1.000000e+00,8.089213e-08,8.089213e-08
6.000000e-01,5.900000e-01,0.0,1.000000e+00,4.484865e-08,4.378601e-08
6.100000e-01,5.900000e-01,0.0,1.000000e+00,3.266161e-08,3.107102e-08
6.200000e-01,5.900000e-01,0.0,1.000000e+00,2.528197e-08,2.341942e-08
6.300000e-01,5.900000e-01,0.0,1.000000e+00,1.950708e-08,1.762117e-08
6.400000e-01,5.900000e-01,0.0,1.000000e+00,1.487372e-08,1.311816e-08
6.500000e-01,5.900000e-01,0.0,1.000000e+00,1.122203e-08,9.671380e-09
6.600000e-01,5.900000e-01,0.0,1.000000e+00,8.383709e-09,7.065972e-09
6.700000e-01,5.900000e-01,0.0,1.000000e+00,6.198491e-09,5.113676e-09
6.800000e-01,5.900000e-01,0.0,1.000000e+00,4.530919e-09,3.662290e-09
6.900000e-01,5.900000e-01,0.0,1.000000e+00,3.270833e-09,2.592639e-09
7.000000e-01,5.900000e-01,0.0,1.000000e+00,2.329330e-09,1.812202e-09
7.100000e-01,5.900000e-01,0.0,1.000000e+00,1.634766e-09,1.249300e-09
7.200000e-01,5.900000e-01,0.0,1.000000e+00,1.129562e-09,8.485291e-10
7.300000e-01,5.900000e-01,0.0,1.000000e+00,7.677174e-10,5.672601e-10
7.400000e-01,5.900000e-01,0.0,1.000000e+00,5.128249e-10,3.729254e-10
7.500000e-01,5.900000e-01,0.0,1.000000e+00,3.364234e-10,2.408972e-10
7.600000e-01,5.900000e-01,0.0,1.000000e+00,2.166010e-10,1.527900e-10
7.700000e-01,5.900000e-01,0.0,1.000000e+00,1.367839e-10,9.509033e-11
7.800000e-01,5.900000e-01,0.0,1.000000e+00,8.468070e-11,5.803776e-11
7.900000e-01,5.900000e-01,0.0,1.000000e+00,5.137088e-11,3.472236e-11
8.000000e-01,5.900000e-01,0.0,1.000000e+00,3.052565e-11,2.035433e-11
8.100000e-01,5.900000e-01,0.0,1.000000e+00,1.776219e-11,1.168718e-11
8.200000e-01,5.900000e-01,0.0,1.000000e+00,1.011783e-11,6.571082e-12
8.300000e-01,5.900000e-01,0.0,1.000000e+00,5.640611e-12,3.616813e-12
8.400000e-01,5.900000e-01,0.0,1.000000e+00,3.077242e-12,1.948586e-12
8.500000e-01,5.900000e-01,0.0,1.000000e+00,1.642659e-12,1.027100e-12
8.600000e-01,5.900000e-01,0.0,1.000000e+00,8.573218e-13,5.296692e-13
8.700000e-01,5.900000e-01,0.0,1.000000e+00,4.377240e-13,2.673263e-13
8.800000e-01,5.900000e-01,0.0,1.000000e+00,2.182440e-13,1.318545e-13
8.900000e-01,5.900000e-01,0.0,1.000000e+00,1.065022e-13,6.346879e-14
9.000000e-01,5.900000e-01,0.0,1.000000e+00,5.065734e-14,2.989718e-14
9.100000e-01,5.900000e-01,0.0,1.000000e+00,2.335587e-14,1.384059e-14
9.200000e-01,5.900000e-01,0.0,1.000000e+00,1.032661e-14,6.109457e-15
9.300000e-01,5.900000e-01,0.0,1.000000e+00,4.487778e-15,2.649363e-15
9.400000e-01,5.900000e-01,0.0,1.000000e+00,1.730320e-15,9.192703e-16
9.500000e-01,5.900000e-01,0.0,1.000000e+00,5.407749e-16,3.244809e-16
9.600000e-01,5.900000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
9.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.000000e-01,0.0,1.046737e+00,2.601526e-04,1.415640e-01
1.000000e-02,6.000000e-01,0.0,1.047321e+00,4.586717e-03,1.434887e-01
2.000000e-02,6.000000e-01,0.0,1.045232e+00,1.166436e-02,1.369206e-01
3.000000e-02,6.000000e-01,0.0,1.042885e+00,1.529225e-02,1.289183e-01
4.000000e-02,6.000000e-01,0.0,1.039490e+00,1.713742e-02,1.180484e-01
5.000000e-02,6.000000e-01,0.0,1.035181e+00,1.686044e-02,1.047672e-01
6.000000e-02,6.000000e-01,0.0,1.029912e+00,1.417468e-02,8.888549e-02
7.000000e-02,6.000000e-01,0.0,1.023798e+00,9.684536e-03,7.133777e-02
8.000000e-02,6.000000e-01,0.0,1.017106e+00,3.867306e-03,5.254307e-02
9.000000e-02,6.000000e-01,0.0,1.010924e+00,-2.024792e-03,3.597873e-02
1.000000e-01,6.000000e-01,0.0,1.006025e+00,-5.874206e-03,2.325019e-02
1.100000e-01,6.000000e-01,0.0,1.002986e+00,-6.916639e-03,1.547132e-02
1.200000e-01,6.000000e-01,0.0,1.001777e+00,-5.404131e-03,1.213246e-02
1.300000e-01,6.000000e-01,0.0,1.001337e+00,-3.374780e-03,1.070562e-02
1.400000e-01,6.000000e-01,0.0,1.000998e+00,-1.572661e-03,9.289417e-03
1.500000e-01,6.000000e-01,0.0,1.000571e+00,-4.295081e-04,7.644423e-03
1.600000e-01,6.000000e-01,0.0,1.000031e+00,-1.133654e-06,5.889152e-03
1.700000e-01,6.000000e-01,0.0,9.995067e-01,6.732199e-05,4.283438e-03
1.800000e-01,6.000000e-01,0.0,9.990953e-01,-4.823110e-06,3.047269e-03
1.900000e-01,6.000000e-01,0.0,9.988602e-01,-5.678023e-05,2.337054e-03
2.000000e-01,6.000000e-01,0.0,9.988097e-01,-2.232503e-05,2.149811e-03
2.100000e-01,6.000000e-01,0.0,9.988702e-01,1.784511e-05,2.368623e-03
2.200000e-01,6.000000e-01,0.0,9.990781e-01,3.409218e-05,3.006892e-03
2.300000e-01,6.000000e-01,0.0,9.994161e-01,9.727336e-05,4.066068e-03
2.400000e-01,6.000000e-01,0.0,9.998896e-01,2.715300e-04,5.551583e-03
2.500000e-01,6.000000e-01,0.0,1.000520e+00,5.741204e-04,7.520764e-03
2.600000e-01,6.000000e-01,0.0,1.001321e+00,1.056397e-03,1.000284e-02
2.700000e-01,6.000000e-01,0.0,1.002307e+00,1.764176e-03,1.303859e-02
2.800000e-01,6.000000e-01,0.0,1.003495e+00,2.747221e-03,1.666369e-02
2.900000e-01,6.000000e-01,0.0,1.004898e+00,4.057209e-03,2.090537e-02
3.000000e-01,6.000000e-01,0.0,1.006530e+00,5.747014e-03,2.578021e-02
3.100000e-01,6.000000e-01,0.0,1.008387e+00,7.864297e-03,3.126715e-02
3.200000e-01,6.000000e-01,0.0,1.010453e+00,1.043116e-02,3.728818e-02
