Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.300000e-01,6.000000e-01,0.0,1.012682e+00,1.342819e-02,4.367415e-02
3.400000e-01,6.000000e-01,0.0,1.014990e+00,1.678859e-02,5.014497e-02
3.500000e-01,6.000000e-01,0.0,1.017250e+00,2.038185e-02,5.629344e-02
3.600000e-01,6.000000e-01,0.0,1.019297e+00,2.397234e-02,6.163849e-02
3.700000e-01,6.000000e-01,0.0,1.020975e+00,2.734276e-02,6.571333e-02
3.800000e-01,6.000000e-01,0.0,1.022214e+00,3.029265e-02,6.826000e-02
3.900000e-01,6.000000e-01,0.0,1.023027e+00,3.284744e-02,6.946605e-02
4.000000e-01,6.000000e-01,0.0,1.023551e+00,3.512903e-02,6.977428e-02
4.100000e-01,6.000000e-01,0.0,1.023971e+00,3.727828e-02,6.960998e-02
4.200000e-01,6.000000e-01,0.0,1.024237e+00,3.906218e-02,6.909963e-02
4.300000e-01,6.000000e-01,0.0,1.024110e+00,4.014498e-02,6.733051e-02
4.400000e-01,6.000000e-01,0.0,1.023298e+00,3.996706e-02,6.340449e-02
4.500000e-01,6.000000e-01,0.0,1.020860e+00,3.623537e-02,5.555988e-02
4.600000e-01,6.000000e-01,0.0,1.016063e+00,2.779417e-02,4.164393e-02
4.700000e-01,6.000000e-01,0.0,1.009436e+00,1.596428e-02,2.365447e-02
4.800000e-01,6.000000e-01,0.0,1.003744e+00,6.134854e-03,9.058634e-03
4.900000e-01,6.000000e-01,0.0,1.000983e+00,1.591783e-03,2.309908e-03
5.000000e-01,6.000000e-01,0.0,1.000206e+00,3.462132e-04,4.790910e-04
5.100000e-01,6.000000e-01,0.0,1.000052e+00,9.386183e-05,1.218063e-04
5.200000e-01,6.000000e-01,0.0,1.000020e+00,3.906240e-05,4.824247e-05
5.300000e-01,6.000000e-01,0.0,1.000010e+00,2.002497e-05,2.386480e-05
5.400000e-01,6.000000e-01,0.0,1.000005e+00,9.497421e-06,1.097390e-05
5.500000e-01,6.000000e-01,0.0,1.000002e+00,3.445951e-06,3.878004e-06
5.600000e-01,6.000000e-01,0.0,1.000000e+00,9.293496e-07,1.021246e-06
5.700000e-01,6.000000e-01,0.0,1.000000e+00,2.295559e-07,2.462269e-07
5.800000e-01,6.000000e-01,0.0,1.000000e+00,7.793178e-08,8.166931e-08
5.900000e-01,6.000000e-01,0.0,1.000000e+00,4.378601e-08,4.484865e-08
6.000000e-01,6.000000e-01,0.0,1.000000e+00,3.207618e-08,3.207618e-08
6.100000e-01,6.000000e-01,0.0,1.000000e+00,2.497456e-08,2.434635e-08
6.200000e-01,6.000000e-01,0.0,1.000000e+00,1.939886e-08,1.843833e-08
6.300000e-01,6.000000e-01,0.0,1.000000e+00,1.489217e-08,1.381220e-08
6.400000e-01,6.000000e-01,0.0,1.000000e+00,1.131165e-08,1.024491e-08
6.500000e-01,6.000000e-01,0.0,1.000000e+00,8.507135e-09,7.529611e-09
6.600000e-01,6.000000e-01,0.0,1.000000e+00,6.331738e-09,5.481339e-09
6.700000e-01,6.000000e-01,0.0,1.000000e+00,4.659333e-09,3.948676e-09
6.800000e-01,6.000000e-01,0.0,1.000000e+00,3.386240e-09,2.811902e-09
6.900000e-01,6.000000e-01,0.0,1.000000e+00,2.427977e-09,1.977235e-09
7.000000e-01,6.000000e-01,0.0,1.000000e+00,1.715795e-09,1.371397e-09
7.100000e-01,6.000000e-01,0.0,1.000000e+00,1.193897e-09,9.372899e-10
7.200000e-01,6.000000e-01,0.0,1.000000e+00,8.172647e-10,6.306295e-10
7.300000e-01,6.000000e-01,0.0,1.000000e+00,5.499158e-10,4.173291e-10
7.400000e-01,6.000000e-01,0.0,1.000000e+00,3.634469e-10,2.714154e-10
7.500000e-01,6.000000e-01,0.0,1.000000e+00,2.357785e-10,1.733504e-10
7.600000e-01,6.000000e-01,0.0,1.000000e+00,1.500465e-10,1.086592e-10
7.700000e-01,6.000000e-01,0.0,1.000000e+00,9.362196e-11,6.680589e-11
7.800000e-01,6.000000e-01,0.0,1.000000e+00,5.724792e-11,4.026753e-11
7.900000e-01,6.000000e-01,0.0,1.000000e+00,3.429306e-11,2.378492e-11
8.000000e-01,6.000000e-01,0.0,1.000000e+00,2.011734e-11,1.376240e-11
8.100000e-01,6.000000e-01,0.0,1.000000e+00,1.155380e-11,7.798527e-12
8.200000e-01,6.000000e-01,0.0,1.000000e+00,6.494834e-12,4.326551e-12
8.300000e-01,6.000000e-01,0.0,1.000000e+00,3.572879e-12,2.349465e-12
8.400000e-01,6.000000e-01,0.0,1.000000e+00,1.923052e-12,1.248518e-12
8.500000e-01,6.000000e-01,0.0,1.000000e+00,1.012576e-12,6.490298e-13
8.600000e-01,6.000000e-01,0.0,1.000000e+00,5.214071e-13,3.298729e-13
8.700000e-01,6.000000e-01,0.0,1.000000e+00,2.623572e-13,1.642366e-13
8.800000e-01,6.000000e-01,0.0,1.000000e+00,1.289919e-13,7.979530e-14
8.900000e-01,6.000000e-01,0.0,1.000000e+00,6.206433e-14,3.795244e-14
9.000000e-01,6.000000e-01,0.0,1.000000e+00,2.892430e-14,1.751696e-14
9.100000e-01,6.000000e-01,0.0,1.000000e+00,1.313796e-14,7.785530e-15
9.200000e-01,6.000000e-01,0.0,1.000000e+00,5.568979e-15,3.406375e-15
9.300000e-01,6.000000e-01,0.0,1.000000e+00,2.108776e-15,1.405870e-15
9.400000e-01,6.000000e-01,0.0,1.000000e+00,8.652172e-16,3.244672e-16
9.500000e-01,6.000000e-01,0.0,1.000000e+00,1.081595e-16,0.000000e+00
9.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.100000e-01,0.0,1.048750e+00,4.657273e-04,1.464067e-01
1.000000e-02,6.100000e-01,0.0,1.048320e+00,1.049541e-03,1.449729e-01
2.000000e-02,6.100000e-01,0.0,1.045836e+00,4.648738e-03,1.374917e-01
3.000000e-02,6.100000e-01,0.0,1.042995e+00,5.689085e-03,1.287021e-01
4.000000e-02,6.100000e-01,0.0,1.039206e+00,5.282386e-03,1.174153e-01
5.000000e-02,6.100000e-01,0.0,1.034556e+00,2.991908e-03,1.038990e-01
6.000000e-02,6.100000e-01,0.0,1.029172e+00,-1.175341e-03,8.862491e-02
7.000000e-02,6.100000e-01,0.0,1.023482e+00,-6.492745e-03,7.259808e-02
8.000000e-02,6.100000e-01,0.0,1.018221e+00,-1.089738e-02,5.839637e-02
9.000000e-02,6.100000e-01,0.0,1.014179e+00,-1.298004e-02,4.785518e-02
1.000000e-01,6.100000e-01,0.0,1.011722e+00,-1.266076e-02,4.157480e-02
1.100000e-01,6.100000e-01,0.0,1.010459e+00,-1.055610e-02,3.822761e-02
1.200000e-01,6.100000e-01,0.0,1.009671e+00,-7.981612e-03,3.598007e-02
1.300000e-01,6.100000e-01,0.0,1.008898e+00,-5.620040e-03,3.349549e-02
1.400000e-01,6.100000e-01,0.0,1.008046e+00,-3.900565e-03,3.074557e-02
1.500000e-01,6.100000e-01,0.0,1.007160e+00,-2.797560e-03,2.799419e-02
1.600000e-01,6.100000e-01,0.0,1.006350e+00,-2.064467e-03,2.553815e-02
1.700000e-01,6.100000e-01,0.0,1.005707e+00,-1.501124e-03,2.360589e-02
1.800000e-01,6.100000e-01,0.0,1.005264e+00,-1.000269e-03,2.227297e-02
1.900000e-01,6.100000e-01,0.0,1.005047e+00,-4.457402e-04,2.159095e-02
2.000000e-01,6.100000e-01,0.0,1.004981e+00,-9.405535e-06,2.141760e-02
2.100000e-01,6.100000e-01,0.0,1.005060e+00,4.298912e-04,2.162406e-02
2.200000e-01,6.100000e-01,0.0,1.005283e+00,9.808261e-04,2.232564e-02
2.300000e-01,6.100000e-01,0.0,1.005698e+00,1.519751e-03,2.359295e-02
2.400000e-01,6.100000e-01,0.0,1.006276e+00,2.186777e-03,2.536414e-02
2.500000e-01,6.100000e-01,0.0,1.007030e+00,3.010993e-03,2.766099e-02
2.600000e-01,6.100000e-01,0.0,1.007963e+00,4.028488e-03,3.048507e-02
2.700000e-01,6.100000e-01,0.0,1.009076e+00,5.282213e-03,3.383119e-02
2.800000e-01,6.100000e-01,0.0,1.010366e+00,6.808592e-03,3.767581e-02
2.900000e-01,6.100000e-01,0.0,1.011819e+00,8.633438e-03,4.195924e-02
3.000000e-01,6.100000e-01,0.0,1.013409e+00,1.075861e-02,4.658076e-02
3.100000e-01,6.100000e-01,0.0,1.015085e+00,1.316125e-02,5.136056e-02
3.200000e-01,6.100000e-01,0.0,1.016773e+00,1.578859e-02,5.606630e-02
3.300000e-01,6.100000e-01,0.0,1.018378e+00,1.855013e-02,6.039300e-02
3.400000e-01,6.100000e-01,0.0,1.019801e+00,2.130825e-02,6.403317e-02
3.500000e-01,6.100000e-01,0.0,1.020961e+00,2.394320e-02,6.672760e-02
3.600000e-01,6.100000e-01,0.0,1.021840e+00,2.637067e-02,6.841531e-02
3.700000e-01,6.100000e-01,0.0,1.022441e+00,2.860859e-02,6.921928e-02
3.800000e-01,6.100000e-01,0.0,1.022880e+00,3.071789e-02,6.948184e-02
3.900000e-01,6.100000e-01,0.0,1.023266e+00,3.280682e-02,6.939845e-02
4.000000e-01,6.100000e-01,0.0,1.023575e+00,3.471635e-02,6.909423e-02
4.100000e-01,6.100000e-01,0.0,1.023590e+00,3.608450e-02,6.797417e-02
4.200000e-01,6.100000e-01,0.0,1.023145e+00,3.674187e-02,6.512325e-02
4.300000e-01,6.100000e-01,0.0,1.021610e+00,3.518525e-02,5.955555e-02
4.400000e-01,6.100000e-01,0.0,1.018300e+00,3.008990e-02,4.932075e-02
4.500000e-01,6.100000e-01,0.0,1.012960e+00,2.117781e-02,3.397476e-02
4.600000e-01,6.100000e-01,0.0,1.006885e+00,1.099370e-02,1.749585e-02
4.700000e-01,6.100000e-01,0.0,1.002519e+00,3.921698e-03,6.207313e-03
4.800000e-01,6.100000e-01,0.0,1.000649e+00,1.010801e-03,1.561810e-03
4.900000e-01,6.100000e-01,0.0,1.000145e+00,2.363410e-04,3.458567e-04
5.000000e-01,6.100000e-01,0.0,1.000040e+00,7.135375e-05,9.764622e-05
5.100000e-01,6.100000e-01,0.0,1.000017e+00,3.173330e-05,4.128335e-05
5.200000e-01,6.100000e-01,0.0,1.000009e+00,1.664731e-05,2.085862e-05
5.300000e-01,6.100000e-01,0.0,1.000004e+00,7.949775e-06,9.640339e-06
5.400000e-01,6.100000e-01,0.0,1.000002e+00,2.909156e-06,3.433339e-06
5.500000e-01,6.100000e-01,0.0,1.000000e+00,8.023900e-07,9.244297e-07
5.600000e-01,6.100000e-01,0.0,1.000000e+00,2.061730e-07,2.317520e-07
5.700000e-01,6.100000e-01,0.0,1.000000e+00,7.306009e-08,8.024945e-08
5.800000e-01,6.100000e-01,0.0,1.000000e+00,4.202961e-08,4.517065e-08
5.900000e-01,6.100000e-01,0.0,1.000000e+00,3.107102e-08,3.266161e-08
6.000000e-01,6.100000e-01,0.0,1.000000e+00,2.434635e-08,2.497456e-08
6.100000e-01,6.100000e-01,0.0,1.000000e+00,1.903826e-08,1.903826e-08
6.200000e-01,6.100000e-01,0.0,1.000000e+00,1.471601e-08,1.435150e-08
6.300000e-01,6.100000e-01,0.0,1.000000e+00,1.125416e-08,1.071065e-08
6.400000e-01,6.100000e-01,0.0,1.000000e+00,8.521200e-09,7.919710e-09
6.500000e-01,6.100000e-01,0.0,1.000000e+00,6.385019e-09,5.799881e-09
6.600000e-01,6.100000e-01,0.0,1.000000e+00,4.730286e-09,4.203022e-09
6.700000e-01,6.100000e-01,0.0,1.000000e+00,3.461127e-09,3.010843e-09
6.800000e-01,6.100000e-01,0.0,1.000000e+00,2.498627e-09,2.129818e-09
6.900000e-01,6.100000e-01,0.0,1.000000e+00,1.777909e-09,1.486209e-09
7.000000e-01,6.100000e-01,0.0,1.000000e+00,1.245769e-09,1.022052e-09
7.100000e-01,6.100000e-01,0.0,1.000000e+00,8.588290e-10,6.920183e-10
7.200000e-01,6.100000e-01,0.0,1.000000e+00,5.820558e-10,4.609299e-10
7.300000e-01,6.100000e-01,0.0,1.000000e+00,3.875148e-10,3.017702e-10
7.400000e-01,6.100000e-01,0.0,1.000000e+00,2.532710e-10,1.940551e-10
7.500000e-01,6.100000e-01,0.0,1.000000e+00,1.624034e-10,1.224893e-10
7.600000e-01,6.100000e-01,0.0,1.000000e+00,1.021140e-10,7.584796e-11
7.700000e-01,6.100000e-01,0.0,1.000000e+00,6.292965e-11,4.605174e-11
7.800000e-01,6.100000e-01,0.0,1.000000e+00,3.799522e-11,2.740403e-11
7.900000e-01,6.100000e-01,0.0,1.000000e+00,2.246761e-11,1.597658e-11
8.000000e-01,6.100000e-01,0.0,1.000000e+00,1.300805e-11,9.122454e-12
8.100000e-01,6.100000e-01,0.0,1.000000e+00,7.372135e-12,5.100180e-12
8.200000e-01,6.100000e-01,0.0,1.000000e+00,4.088893e-12,2.791479e-12
8.300000e-01,6.100000e-01,0.0,1.000000e+00,2.218796e-12,1.495071e-12
8.400000e-01,6.100000e-01,0.0,1.000000e+00,1.177939e-12,7.835261e-13
8.500000e-01,6.100000e-01,0.0,1.000000e+00,6.117935e-13,4.016634e-13
8.600000e-01,6.100000e-01,0.0,1.000000e+00,3.108489e-13,2.013759e-13
8.700000e-01,6.100000e-01,0.0,1.000000e+00,1.542921e-13,9.887888e-14
8.800000e-01,6.100000e-01,0.0,1.000000e+00,7.471470e-14,4.725083e-14
8.900000e-01,6.100000e-01,0.0,1.000000e+00,3.524981e-14,2.200406e-14
9.000000e-01,6.100000e-01,0.0,1.000000e+00,1.600341e-14,9.948042e-15
9.100000e-01,6.100000e-01,0.0,1.000000e+00,7.136913e-15,4.271400e-15
9.200000e-01,6.100000e-01,0.0,1.000000e+00,2.919804e-15,1.676252e-15
9.300000e-01,6.100000e-01,0.0,1.000000e+00,9.733331e-16,6.489312e-16
9.400000e-01,6.100000e-01,0.0,1.000000e+00,2.163238e-16,5.407975e-17
9.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.200000e-01,0.0,1.047315e+00,-1.147714e-04,1.421776e-01
1.000000e-02,6.200000e-01,0.0,1.046826e+00,-3.297915e-03,1.397005e-01
2.000000e-02,6.200000e-01,0.0,1.044224e+00,-3.795182e-03,1.321097e-01
3.000000e-02,6.200000e-01,0.0,1.040637e+00,-4.781241e-03,1.214117e-01
4.000000e-02,6.200000e-01,0.0,1.036286e+00,-7.238729e-03,1.089748e-01
5.000000e-02,6.200000e-01,0.0,1.031405e+00,-1.057724e-02,9.534724e-02
6.000000e-02,6.200000e-01,0.0,1.026660e+00,-1.406861e-02,8.251829e-02
7.000000e-02,6.200000e-01,0.0,1.022688e+00,-1.709743e-02,7.190770e-02
8.000000e-02,6.200000e-01,0.0,1.020096e+00,-1.829288e-02,6.538215e-02
9.000000e-02,6.200000e-01,0.0,1.018580e+00,-1.746114e-02,6.168909e-02
1.000000e-01,6.200000e-01,0.0,1.017727e+00,-1.550154e-02,5.970694e-02
1.100000e-01,6.200000e-01,0.0,1.017074e+00,-1.303222e-02,5.810767e-02
1.200000e-01,6.200000e-01,0.0,1.016352e+00,-1.054248e-02,5.601798e-02
1.300000e-01,6.200000e-01,0.0,1.015491e+00,-8.430833e-03,5.347657e-02
1.400000e-01,6.200000e-01,0.0,1.014569e+00,-6.736345e-03,5.076794e-02
1.500000e-01,6.200000e-01,0.0,1.013698e+00,-5.339945e-03,4.821051e-02
1.600000e-01,6.200000e-01,0.0,1.012961e+00,-4.124545e-03,4.604799e-02
1.700000e-01,6.200000e-01,0.0,1.012395e+00,-3.005144e-03,4.437476e-02
1.800000e-01,6.200000e-01,0.0,1.012010e+00,-1.938152e-03,4.321675e-02
1.900000e-01,6.200000e-01,0.0,1.011777e+00,-9.710844e-04,4.255470e-02
2.000000e-01,6.200000e-01,0.0,1.011705e+00,2.555461e-06,4.233189e-02
2.100000e-01,6.200000e-01,0.0,1.011782e+00,9.674552e-04,4.256315e-02
2.200000e-01,6.200000e-01,0.0,1.012019e+00,1.925102e-03,4.324081e-02
2.300000e-01,6.200000e-01,0.0,1.012408e+00,2.988107e-03,4.441418e-02
2.400000e-01,6.200000e-01,0.0,1.012957e+00,4.139207e-03,4.604994e-02
2.500000e-01,6.200000e-01,0.0,1.013651e+00,5.423659e-03,4.809991e-02
2.600000e-01,6.200000e-01,0.0,1.014479e+00,6.861492e-03,5.051992e-02
2.700000e-01,6.200000e-01,0.0,1.015417e+00,8.473011e-03,5.322804e-02
2.800000e-01,6.200000e-01,0.0,1.016435e+00,1.026236e-02,5.611525e-02
2.900000e-01,6.200000e-01,0.0,1.017488e+00,1.221100e-02,5.903981e-02
3.000000e-01,6.200000e-01,0.0,1.018522e+00,1.427359e-02,6.181453e-02
3.100000e-01,6.200000e-01,0.0,1.019477e+00,1.640840e-02,6.426378e-02
3.200000e-01,6.200000e-01,0.0,1.020320e+00,1.852765e-02,6.624106e-02
3.300000e-01,6.200000e-01,0.0,1.021006e+00,2.062893e-02,6.764809e-02
3.400000e-01,6.200000e-01,0.0,1.021541e+00,2.266316e-02,6.848531e-02
3.500000e-01,6.200000e-01,0.0,1.021946e+00,2.463958e-02,6.888992e-02
3.600000e-01,6.200000e-01,0.0,1.022291e+00,2.659605e-02,6.901589e-02
3.700000e-01,6.200000e-01,0.0,1.022629e+00,2.856354e-02,6.897407e-02
3.800000e-01,6.200000e-01,0.0,1.022893e+00,3.040857e-02,6.870189e-02
3.900000e-01,6.200000e-01,0.0,1.022922e+00,3.184387e-02,6.781742e-02
4.000000e-01,6.200000e-01,0.0,1.022613e+00,3.280882e-02,6.550731e-02
4.100000e-01,6.200000e-01,0.0,1.021527e+00,3.234896e-02,6.109707e-02
4.200000e-01,6.200000e-01,0.0,1.019108e+00,2.932788e-02,5.321201e-02
4.300000e-01,6.200000e-01,0.0,1.015005e+00,2.321687e-02,4.081063e-02
4.400000e-01,6.200000e-01,0.0,1.009600e+00,1.472715e-02,2.542382e-02
4.500000e-01,6.200000e-01,0.0,1.004583e+00,6.888441e-03,1.180229e-02
4.600000e-01,6.200000e-01,0.0,1.001558e+00,2.307928e-03,3.909797e-03
4.700000e-01,6.200000e-01,0.0,1.000401e+00,6.023001e-04,9.870608e-04
4.800000e-01,6.200000e-01,0.0,1.000097e+00,1.541825e-04,2.377488e-04
4.900000e-01,6.200000e-01,0.0,1.000030e+00,5.222172e-05,7.526552e-05
5.000000e-01,6.200000e-01,0.0,1.000014e+00,2.479783e-05,3.397852e-05
5.100000e-01,6.200000e-01,0.0,1.000007e+00,1.327632e-05,1.748988e-05
5.200000e-01,6.200000e-01,0.0,1.000003e+00,6.356553e-06,8.091404e-06
5.300000e-01,6.200000e-01,0.0,1.000001e+00,2.338061e-06,2.894613e-06
5.400000e-01,6.200000e-01,0.0,1.000000e+00,6.601548e-07,7.975239e-07
5.500000e-01,6.200000e-01,0.0,1.000000e+00,1.779661e-07,2.096794e-07
5.600000e-01,6.200000e-01,0.0,1.000000e+00,6.675029e-08,7.687437e-08
5.700000e-01,6.200000e-01,0.0,1.000000e+00,3.967563e-08,4.476026e-08
5.800000e-01,6.200000e-01,0.0,1.000000e+00,2.968241e-08,3.280961e-08
5.900000e-01,6.200000e-01,0.0,1.000000e+00,2.341942e-08,2.528197e-08
6.000000e-01,6.200000e-01,0.0,1.000000e+00,1.843833e-08,1.939886e-08
6.100000e-01,6.200000e-01,0.0,1.000000e+00,1.435150e-08,1.471601e-08
6.200000e-01,6.200000e-01,0.0,1.000000e+00,1.105132e-08,1.105132e-08
6.300000e-01,6.200000e-01,0.0,1.000000e+00,8.424983e-09,8.221943e-09
6.400000e-01,6.200000e-01,0.0,1.000000e+00,6.355983e-09,6.057811e-09
6.500000e-01,6.200000e-01,0.0,1.000000e+00,4.740846e-09,4.416368e-09
6.600000e-01,6.200000e-01,0.0,1.000000e+00,3.492509e-09,3.182648e-09
6.700000e-01,6.200000e-01,0.0,1.000000e+00,2.538544e-09,2.264886e-09
6.800000e-01,6.200000e-01,0.0,1.000000e+00,1.818765e-09,1.590046e-09
6.900000e-01,6.200000e-01,0.0,1.000000e+00,1.283267e-09,1.100186e-09
7.000000e-01,6.200000e-01,0.0,1.000000e+00,8.909115e-10,7.495889e-10
7.100000e-01,6.200000e-01,0.0,1.000000e+00,6.081119e-10,5.024710e-10
7.200000e-01,6.200000e-01,0.0,1.000000e+00,4.077976e-10,3.311207e-10
7.300000e-01,6.200000e-01,0.0,1.000000e+00,2.684900e-10,2.143558e-10
7.400000e-01,6.200000e-01,0.0,1.000000e+00,1.734491e-10,1.362307e-10
7.500000e-01,6.200000e-01,0.0,1.000000e+00,1.098864e-10,8.494772e-11
7.600000e-01,6.200000e-01,0.0,1.000000e+00,6.824037e-11,5.194506e-11
7.700000e-01,6.200000e-01,0.0,1.000000e+00,4.152230e-11,3.113572e-11
7.800000e-01,6.200000e-01,0.0,1.000000e+00,2.474663e-11,1.828637e-11
7.900000e-01,6.200000e-01,0.0,1.000000e+00,1.444125e-11,1.052000e-11
8.000000e-01,6.200000e-01,0.0,1.000000e+00,8.250082e-12,5.926293e-12
8.100000e-01,6.200000e-01,0.0,1.000000e+00,4.612690e-12,3.268142e-12
8.200000e-01,6.200000e-01,0.0,1.000000e+00,2.523675e-12,1.764274e-12
8.300000e-01,6.200000e-01,0.0,1.000000e+00,1.350653e-12,9.319150e-13
8.400000e-01,6.200000e-01,0.0,1.000000e+00,7.071529e-13,4.815626e-13
8.500000e-01,6.200000e-01,0.0,1.000000e+00,3.621513e-13,2.434348e-13
8.600000e-01,6.200000e-01,0.0,1.000000e+00,1.815385e-13,1.204491e-13
8.700000e-01,6.200000e-01,0.0,1.000000e+00,8.855450e-14,5.800921e-14
8.800000e-01,6.200000e-01,0.0,1.000000e+00,4.222388e-14,2.724813e-14
8.900000e-01,6.200000e-01,0.0,1.000000e+00,1.940950e-14,1.248914e-14
9.000000e-01,6.200000e-01,0.0,1.000000e+00,8.596650e-15,5.406701e-15
9.100000e-01,6.200000e-01,0.0,1.000000e+00,3.622671e-15,2.108768e-15
9.200000e-01,6.200000e-01,0.0,1.000000e+00,1.459998e-15,7.029295e-16
9.300000e-01,6.200000e-01,0.0,1.000000e+00,3.785631e-16,1.081619e-16
9.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.300000e-01,0.0,1.038812e+00,-9.327227e-04,1.174717e-01
1.000000e-02,6.300000e-01,0.0,1.038643e+00,-6.657744e-03,1.141292e-01
2.000000e-02,6.300000e-01,0.0,1.036935e+00,-1.189982e-02,1.093690e-01
3.000000e-02,6.300000e-01,0.0,1.033564e+00,-1.527609e-02,9.957767e-02
4.000000e-02,6.300000e-01,0.0,1.029822e+00,-1.832527e-02,8.941424e-02
5.000000e-02,6.300000e-01,0.0,1.026293e+00,-2.060269e-02,8.012473e-02
6.000000e-02,6.300000e-01,0.0,1.023500e+00,-2.170511e-02,7.337045e-02
7.000000e-02,6.300000e-01,0.0,1.021680e+00,-2.132965e-02,6.934769e-02
8.000000e-02,6.300000e-01,0.0,1.020783e+00,-2.012790e-02,6.717020e-02
9.000000e-02,6.300000e-01,0.0,1.020453e+00,-1.848997e-02,6.692803e-02
1.000000e-01,6.300000e-01,0.0,1.020297e+00,-1.619817e-02,6.687252e-02
1.100000e-01,6.300000e-01,0.0,1.020092e+00,-1.397410e-02,6.656268e-02
1.200000e-01,6.300000e-01,0.0,1.019752e+00,-1.198841e-02,6.583113e-02
1.300000e-01,6.300000e-01,0.0,1.019295e+00,-1.020233e-02,6.474098e-02
1.400000e-01,6.300000e-01,0.0,1.018792e+00,-8.557542e-03,6.347342e-02
1.500000e-01,6.300000e-01,0.0,1.018308e+00,-6.995362e-03,6.221326e-02
1.600000e-01,6.300000e-01,0.0,1.017883e+00,-5.498493e-03,6.108117e-02
1.700000e-01,6.300000e-01,0.0,1.017541e+00,-4.065318e-03,6.015318e-02
1.800000e-01,6.300000e-01,0.0,1.017291e+00,-2.675453e-03,5.946689e-02
1.900000e-01,6.300000e-01,0.0,1.017137e+00,-1.321267e-03,5.903972e-02
2.000000e-01,6.300000e-01,0.0,1.017085e+00,1.690565e-06,5.889917e-02
2.100000e-01,6.300000e-01,0.0,1.017137e+00,1.322751e-03,5.903790e-02
2.200000e-01,6.300000e-01,0.0,1.017292e+00,2.671084e-03,5.946888e-02
