Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.300000e-01,6.300000e-01,0.0,1.017546e+00,4.055147e-03,6.016716e-02
2.400000e-01,6.300000e-01,0.0,1.017889e+00,5.493204e-03,6.110245e-02
2.500000e-01,6.300000e-01,0.0,1.018304e+00,7.013954e-03,6.221183e-02
2.600000e-01,6.300000e-01,0.0,1.018765e+00,8.609713e-03,6.341341e-02
2.700000e-01,6.300000e-01,0.0,1.019253e+00,1.026630e-02,6.463032e-02
2.800000e-01,6.300000e-01,0.0,1.019735e+00,1.198132e-02,6.576037e-02
2.900000e-01,6.300000e-01,0.0,1.020183e+00,1.373204e-02,6.672166e-02
3.000000e-01,6.300000e-01,0.0,1.020580e+00,1.550065e-02,6.745392e-02
3.100000e-01,6.300000e-01,0.0,1.020926e+00,1.728256e-02,6.794195e-02
3.200000e-01,6.300000e-01,0.0,1.021229e+00,1.907832e-02,6.822577e-02
3.300000e-01,6.300000e-01,0.0,1.021504e+00,2.087880e-02,6.837973e-02
3.400000e-01,6.300000e-01,0.0,1.021772e+00,2.271316e-02,6.841978e-02
3.500000e-01,6.300000e-01,0.0,1.022049e+00,2.454207e-02,6.833527e-02
3.600000e-01,6.300000e-01,0.0,1.022215e+00,2.623448e-02,6.797987e-02
3.700000e-01,6.300000e-01,0.0,1.022183e+00,2.762017e-02,6.700844e-02
3.800000e-01,6.300000e-01,0.0,1.021867e+00,2.863684e-02,6.485207e-02
3.900000e-01,6.300000e-01,0.0,1.020930e+00,2.859543e-02,6.093352e-02
4.000000e-01,6.300000e-01,0.0,1.018978e+00,2.674479e-02,5.433813e-02
4.100000e-01,6.300000e-01,0.0,1.015717e+00,2.259833e-02,4.408938e-02
4.200000e-01,6.300000e-01,0.0,1.011208e+00,1.620416e-02,3.072927e-02
4.300000e-01,6.300000e-01,0.0,1.006404e+00,9.182525e-03,1.712981e-02
4.400000e-01,6.300000e-01,0.0,1.002758e+00,3.901674e-03,7.196527e-03
4.500000e-01,6.300000e-01,0.0,1.000887e+00,1.253820e-03,2.265600e-03
4.600000e-01,6.300000e-01,0.0,1.000234e+00,3.394985e-04,5.875381e-04
4.700000e-01,6.300000e-01,0.0,1.000062e+00,9.689968e-05,1.570148e-04
4.800000e-01,6.300000e-01,0.0,1.000022e+00,3.691181e-05,5.600110e-05
4.900000e-01,6.300000e-01,0.0,1.000011e+00,1.863913e-05,2.690093e-05
5.000000e-01,6.300000e-01,0.0,1.000006e+00,1.014390e-05,1.405138e-05
5.100000e-01,6.300000e-01,0.0,1.000003e+00,4.848811e-06,6.480928e-06
5.200000e-01,6.300000e-01,0.0,1.000001e+00,1.788386e-06,2.323573e-06
5.300000e-01,6.300000e-01,0.0,1.000000e+00,5.183049e-07,6.567371e-07
5.400000e-01,6.300000e-01,0.0,1.000000e+00,1.480912e-07,1.829419e-07
5.500000e-01,6.300000e-01,0.0,1.000000e+00,5.957970e-08,7.198197e-08
5.600000e-01,6.300000e-01,0.0,1.000000e+00,3.685487e-08,4.367627e-08
5.700000e-01,6.300000e-01,0.0,1.000000e+00,2.796276e-08,3.252150e-08
5.800000e-01,6.300000e-01,0.0,1.000000e+00,2.222700e-08,2.525862e-08
5.900000e-01,6.300000e-01,0.0,1.000000e+00,1.762117e-08,1.950708e-08
6.000000e-01,6.300000e-01,0.0,1.000000e+00,1.381220e-08,1.489217e-08
6.100000e-01,6.300000e-01,0.0,1.000000e+00,1.071065e-08,1.125416e-08
6.200000e-01,6.300000e-01,0.0,1.000000e+00,8.221943e-09,8.424984e-09
6.300000e-01,6.300000e-01,0.0,1.000000e+00,6.245539e-09,6.245539e-09
6.400000e-01,6.300000e-01,0.0,1.000000e+00,4.690437e-09,4.580898e-09
6.500000e-01,6.300000e-01,0.0,1.000000e+00,3.479060e-09,3.321152e-09
6.600000e-01,6.300000e-01,0.0,1.000000e+00,2.546127e-09,2.377707e-09
6.700000e-01,6.300000e-01,0.0,1.000000e+00,1.836770e-09,1.679367e-09
6.800000e-01,6.300000e-01,0.0,1.000000e+00,1.304961e-09,1.169101e-09
6.900000e-01,6.300000e-01,0.0,1.000000e+00,9.123152e-10,8.014874e-10
7.000000e-01,6.300000e-01,0.0,1.000000e+00,6.271298e-10,5.406548e-10
7.100000e-01,6.300000e-01,0.0,1.000000e+00,4.235662e-10,3.585799e-10
7.200000e-01,6.300000e-01,0.0,1.000000e+00,2.808978e-10,2.336599e-10
7.300000e-01,6.300000e-01,0.0,1.000000e+00,1.828015e-10,1.494970e-10
7.400000e-01,6.300000e-01,0.0,1.000000e+00,1.166763e-10,9.385972e-11
7.500000e-01,6.300000e-01,0.0,1.000000e+00,7.300475e-11,5.779638e-11
7.600000e-01,6.300000e-01,0.0,1.000000e+00,4.476176e-11,3.488962e-11
7.700000e-01,6.300000e-01,0.0,1.000000e+00,2.688381e-11,2.063951e-11
7.800000e-01,6.300000e-01,0.0,1.000000e+00,1.581165e-11,1.196062e-11
7.900000e-01,6.300000e-01,0.0,1.000000e+00,9.103647e-12,6.787972e-12
8.000000e-01,6.300000e-01,0.0,1.000000e+00,5.130268e-12,3.771668e-12
8.100000e-01,6.300000e-01,0.0,1.000000e+00,2.829148e-12,2.051531e-12
8.200000e-01,6.300000e-01,0.0,1.000000e+00,1.526556e-12,1.091818e-12
8.300000e-01,6.300000e-01,0.0,1.000000e+00,8.055934e-13,5.685427e-13
8.400000e-01,6.300000e-01,0.0,1.000000e+00,4.158864e-13,2.896017e-13
8.500000e-01,6.300000e-01,0.0,1.000000e+00,2.100282e-13,1.442358e-13
8.600000e-01,6.300000e-01,0.0,1.000000e+00,1.035835e-13,7.017305e-14
8.700000e-01,6.300000e-01,0.0,1.000000e+00,4.984655e-14,3.314100e-14
8.800000e-01,6.300000e-01,0.0,1.000000e+00,2.335619e-14,1.535440e-14
8.900000e-01,6.300000e-01,0.0,1.000000e+00,1.043490e-14,6.920639e-15
9.000000e-01,6.300000e-01,0.0,1.000000e+00,4.487778e-15,2.865673e-15
9.100000e-01,6.300000e-01,0.0,1.000000e+00,1.730320e-15,1.027430e-15
9.200000e-01,6.300000e-01,0.0,1.000000e+00,5.407749e-16,3.785631e-16
9.300000e-01,6.300000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
9.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.400000e-01,0.0,1.023404e+00,-5.337839e-04,7.223870e-02
1.000000e-02,6.400000e-01,0.0,1.023358e+00,-5.904996e-03,6.730214e-02
2.000000e-02,6.400000e-01,0.0,1.024119e+00,-1.501605e-02,6.998982e-02
3.000000e-02,6.400000e-01,0.0,1.023469e+00,-1.971532e-02,6.864400e-02
4.000000e-02,6.400000e-01,0.0,1.022568e+00,-2.271430e-02,6.706929e-02
5.000000e-02,6.400000e-01,0.0,1.021714e+00,-2.392708e-02,6.593895e-02
6.000000e-02,6.400000e-01,0.0,1.021176e+00,-2.359416e-02,6.569028e-02
7.000000e-02,6.400000e-01,0.0,1.020906e+00,-2.224791e-02,6.613205e-02
8.000000e-02,6.400000e-01,0.0,1.020785e+00,-2.013738e-02,6.647668e-02
9.000000e-02,6.400000e-01,0.0,1.020777e+00,-1.798503e-02,6.691484e-02
1.000000e-01,6.400000e-01,0.0,1.020782e+00,-1.591753e-02,6.736246e-02
1.100000e-01,6.400000e-01,0.0,1.020702e+00,-1.399608e-02,6.755553e-02
1.200000e-01,6.400000e-01,0.0,1.020551e+00,-1.225528e-02,6.750113e-02
1.300000e-01,6.400000e-01,0.0,1.020370e+00,-1.064210e-02,6.734006e-02
1.400000e-01,6.400000e-01,0.0,1.020186e+00,-9.072696e-03,6.711996e-02
1.500000e-01,6.400000e-01,0.0,1.020016e+00,-7.523617e-03,6.687480e-02
1.600000e-01,6.400000e-01,0.0,1.019858e+00,-5.985612e-03,6.661967e-02
1.700000e-01,6.400000e-01,0.0,1.019728e+00,-4.458927e-03,6.638718e-02
1.800000e-01,6.400000e-01,0.0,1.019632e+00,-2.954101e-03,6.620500e-02
1.900000e-01,6.400000e-01,0.0,1.019571e+00,-1.470521e-03,6.608420e-02
2.000000e-01,6.400000e-01,0.0,1.019548e+00,7.782874e-07,6.604624e-02
2.100000e-01,6.400000e-01,0.0,1.019571e+00,1.471691e-03,6.608314e-02
2.200000e-01,6.400000e-01,0.0,1.019632e+00,2.953538e-03,6.620433e-02
2.300000e-01,6.400000e-01,0.0,1.019730e+00,4.454904e-03,6.638948e-02
2.400000e-01,6.400000e-01,0.0,1.019861e+00,5.979399e-03,6.662563e-02
2.500000e-01,6.400000e-01,0.0,1.020016e+00,7.524174e-03,6.687896e-02
2.600000e-01,6.400000e-01,0.0,1.020179e+00,9.095592e-03,6.711022e-02
2.700000e-01,6.400000e-01,0.0,1.020352e+00,1.069315e-02,6.730539e-02
2.800000e-01,6.400000e-01,0.0,1.020531e+00,1.230458e-02,6.745884e-02
2.900000e-01,6.400000e-01,0.0,1.020716e+00,1.394164e-02,6.758278e-02
3.000000e-01,6.400000e-01,0.0,1.020907e+00,1.561311e-02,6.766066e-02
3.100000e-01,6.400000e-01,0.0,1.021107e+00,1.730861e-02,6.770827e-02
3.200000e-01,6.400000e-01,0.0,1.021303e+00,1.901177e-02,6.764300e-02
3.300000e-01,6.400000e-01,0.0,1.021454e+00,2.066282e-02,6.736754e-02
3.400000e-01,6.400000e-01,0.0,1.021496e+00,2.217523e-02,6.678052e-02
3.500000e-01,6.400000e-01,0.0,1.021326e+00,2.342061e-02,6.551208e-02
3.600000e-01,6.400000e-01,0.0,1.020913e+00,2.436377e-02,6.317891e-02
3.700000e-01,6.400000e-01,0.0,1.019930e+00,2.437764e-02,5.930688e-02
3.800000e-01,6.400000e-01,0.0,1.018172e+00,2.314094e-02,5.325709e-02
3.900000e-01,6.400000e-01,0.0,1.015411e+00,2.022663e-02,4.436656e-02
4.000000e-01,6.400000e-01,0.0,1.011649e+00,1.556751e-02,3.288075e-02
4.100000e-01,6.400000e-01,0.0,1.007436e+00,9.986936e-03,2.054071e-02
4.200000e-01,6.400000e-01,0.0,1.003792e+00,5.073234e-03,1.024257e-02
4.300000e-01,6.400000e-01,0.0,1.001496e+00,1.997708e-03,3.956646e-03
4.400000e-01,6.400000e-01,0.0,1.000468e+00,6.336963e-04,1.215697e-03
4.500000e-01,6.400000e-01,0.0,1.000130e+00,1.829575e-04,3.329895e-04
4.600000e-01,6.400000e-01,0.0,1.000039e+00,5.911655e-05,1.005301e-04
4.700000e-01,6.400000e-01,0.0,1.000016e+00,2.524902e-05,4.033514e-05
4.800000e-01,6.400000e-01,0.0,1.000008e+00,1.346670e-05,2.047588e-05
4.900000e-01,6.400000e-01,0.0,1.000004e+00,7.412661e-06,1.079872e-05
5.000000e-01,6.400000e-01,0.0,1.000002e+00,3.523353e-06,4.947211e-06
5.100000e-01,6.400000e-01,0.0,1.000001e+00,1.301967e-06,1.776105e-06
5.200000e-01,6.400000e-01,0.0,1.000000e+00,3.892474e-07,5.174559e-07
5.300000e-01,6.400000e-01,0.0,1.000000e+00,1.193210e-07,1.546263e-07
5.400000e-01,6.400000e-01,0.0,1.000000e+00,5.212082e-08,6.610883e-08
5.500000e-01,6.400000e-01,0.0,1.000000e+00,3.371349e-08,4.201481e-08
5.600000e-01,6.400000e-01,0.0,1.000000e+00,2.597685e-08,3.181621e-08
5.700000e-01,6.400000e-01,0.0,1.000000e+00,2.081186e-08,2.490699e-08
5.800000e-01,6.400000e-01,0.0,1.000000e+00,1.661667e-08,1.935952e-08
5.900000e-01,6.400000e-01,0.0,1.000000e+00,1.311816e-08,1.487372e-08
6.000000e-01,6.400000e-01,0.0,1.000000e+00,1.024491e-08,1.131165e-08
6.100000e-01,6.400000e-01,0.0,1.000000e+00,7.919710e-09,8.521200e-09
6.200000e-01,6.400000e-01,0.0,1.000000e+00,6.057811e-09,6.355983e-09
6.300000e-01,6.400000e-01,0.0,1.000000e+00,4.580898e-09,4.690437e-09
6.400000e-01,6.400000e-01,0.0,1.000000e+00,3.421215e-09,3.421215e-09
6.500000e-01,6.400000e-01,0.0,1.000000e+00,2.521024e-09,2.464167e-09
6.600000e-01,6.400000e-01,0.0,1.000000e+00,1.831196e-09,1.750979e-09
6.700000e-01,6.400000e-01,0.0,1.000000e+00,1.310006e-09,1.226387e-09
6.800000e-01,6.400000e-01,0.0,1.000000e+00,9.222215e-10,8.459421e-10
6.900000e-01,6.400000e-01,0.0,1.000000e+00,6.383937e-10,5.742108e-10
7.000000e-01,6.400000e-01,0.0,1.000000e+00,4.342347e-10,3.832572e-10
7.100000e-01,6.400000e-01,0.0,1.000000e+00,2.900413e-10,2.513581e-10
7.200000e-01,6.400000e-01,0.0,1.000000e+00,1.901240e-10,1.618828e-10
7.300000e-01,6.400000e-01,0.0,1.000000e+00,1.222431e-10,1.023204e-10
7.400000e-01,6.400000e-01,0.0,1.000000e+00,7.705779e-11,6.343846e-11
7.500000e-01,6.400000e-01,0.0,1.000000e+00,4.760281e-11,3.856286e-11
7.600000e-01,6.400000e-01,0.0,1.000000e+00,2.880797e-11,2.297454e-11
7.700000e-01,6.400000e-01,0.0,1.000000e+00,1.707329e-11,1.340967e-11
7.800000e-01,6.400000e-01,0.0,1.000000e+00,9.906724e-12,7.665704e-12
7.900000e-01,6.400000e-01,0.0,1.000000e+00,5.626602e-12,4.290817e-12
8.000000e-01,6.400000e-01,0.0,1.000000e+00,3.127214e-12,2.351275e-12
8.100000e-01,6.400000e-01,0.0,1.000000e+00,1.700675e-12,1.261072e-12
8.200000e-01,6.400000e-01,0.0,1.000000e+00,9.046286e-13,6.616319e-13
8.300000e-01,6.400000e-01,0.0,1.000000e+00,4.706488e-13,3.397688e-13
8.400000e-01,6.400000e-01,0.0,1.000000e+00,2.394913e-13,1.705092e-13
8.500000e-01,6.400000e-01,0.0,1.000000e+00,1.192612e-13,8.379656e-14
8.600000e-01,6.400000e-01,0.0,1.000000e+00,5.795585e-14,4.016922e-14
8.700000e-01,6.400000e-01,0.0,1.000000e+00,2.719446e-14,1.870653e-14
8.800000e-01,6.400000e-01,0.0,1.000000e+00,1.248940e-14,8.542571e-15
8.900000e-01,6.400000e-01,0.0,1.000000e+00,5.460974e-15,3.514524e-15
9.000000e-01,6.400000e-01,0.0,1.000000e+00,2.054723e-15,1.405862e-15
9.100000e-01,6.400000e-01,0.0,1.000000e+00,7.571012e-16,3.244672e-16
9.200000e-01,6.400000e-01,0.0,1.000000e+00,1.081595e-16,0.000000e+00
9.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.500000e-01,0.0,1.009811e+00,3.362116e-04,3.129851e-02
1.000000e-02,6.500000e-01,0.0,1.009223e+00,-2.589621e-03,2.574667e-02
2.000000e-02,6.500000e-01,0.0,1.011593e+00,-1.005628e-02,3.271168e-02
3.000000e-02,6.500000e-01,0.0,1.013685e+00,-1.524884e-02,3.929331e-02
4.000000e-02,6.500000e-01,0.0,1.015693e+00,-1.898989e-02,4.608783e-02
5.000000e-02,6.500000e-01,0.0,1.017344e+00,-2.087225e-02,5.210740e-02
6.000000e-02,6.500000e-01,0.0,1.018620e+00,-2.117563e-02,5.704760e-02
7.000000e-02,6.500000e-01,0.0,1.019567e+00,-2.032537e-02,6.098738e-02
8.000000e-02,6.500000e-01,0.0,1.020179e+00,-1.870941e-02,6.365711e-02
9.000000e-02,6.500000e-01,0.0,1.020543e+00,-1.702354e-02,6.522072e-02
1.000000e-01,6.500000e-01,0.0,1.020684e+00,-1.536819e-02,6.614370e-02
1.100000e-01,6.500000e-01,0.0,1.020683e+00,-1.376570e-02,6.663085e-02
1.200000e-01,6.500000e-01,0.0,1.020592e+00,-1.220529e-02,6.682425e-02
1.300000e-01,6.500000e-01,0.0,1.020475e+00,-1.065821e-02,6.687563e-02
1.400000e-01,6.500000e-01,0.0,1.020356e+00,-9.113408e-03,6.686122e-02
1.500000e-01,6.500000e-01,0.0,1.020247e+00,-7.574732e-03,6.680450e-02
1.600000e-01,6.500000e-01,0.0,1.020164e+00,-6.039855e-03,6.678147e-02
1.700000e-01,6.500000e-01,0.0,1.020095e+00,-4.507840e-03,6.674999e-02
1.800000e-01,6.500000e-01,0.0,1.020042e+00,-2.993951e-03,6.671288e-02
1.900000e-01,6.500000e-01,0.0,1.020009e+00,-1.496363e-03,6.668724e-02
2.000000e-01,6.500000e-01,0.0,1.019999e+00,3.816887e-07,6.669010e-02
2.100000e-01,6.500000e-01,0.0,1.020009e+00,1.497185e-03,6.668667e-02
2.200000e-01,6.500000e-01,0.0,1.020042e+00,2.994336e-03,6.671224e-02
2.300000e-01,6.500000e-01,0.0,1.020095e+00,4.506336e-03,6.675073e-02
2.400000e-01,6.500000e-01,0.0,1.020165e+00,6.035487e-03,6.678473e-02
2.500000e-01,6.500000e-01,0.0,1.020248e+00,7.570516e-03,6.680812e-02
2.600000e-01,6.500000e-01,0.0,1.020354e+00,9.118851e-03,6.685530e-02
2.700000e-01,6.500000e-01,0.0,1.020463e+00,1.068525e-02,6.684830e-02
2.800000e-01,6.500000e-01,0.0,1.020570e+00,1.225767e-02,6.678097e-02
2.900000e-01,6.500000e-01,0.0,1.020668e+00,1.382528e-02,6.662078e-02
3.000000e-01,6.500000e-01,0.0,1.020730e+00,1.536219e-02,6.629169e-02
3.100000e-01,6.500000e-01,0.0,1.020717e+00,1.682033e-02,6.566908e-02
3.200000e-01,6.500000e-01,0.0,1.020566e+00,1.812333e-02,6.462188e-02
3.300000e-01,6.500000e-01,0.0,1.020236e+00,1.923648e-02,6.289652e-02
3.400000e-01,6.500000e-01,0.0,1.019599e+00,1.991269e-02,6.012082e-02
3.500000e-01,6.500000e-01,0.0,1.018501e+00,1.991385e-02,5.600855e-02
3.600000e-01,6.500000e-01,0.0,1.016767e+00,1.896501e-02,5.008543e-02
3.700000e-01,6.500000e-01,0.0,1.014291e+00,1.681956e-02,4.203812e-02
3.800000e-01,6.500000e-01,0.0,1.011096e+00,1.344768e-02,3.209002e-02
3.900000e-01,6.500000e-01,0.0,1.007542e+00,9.305193e-03,2.140831e-02
4.000000e-01,6.500000e-01,0.0,1.004294e+00,5.344102e-03,1.195267e-02
4.100000e-01,6.500000e-01,0.0,1.001980e+00,2.477037e-03,5.403130e-03
4.200000e-01,6.500000e-01,0.0,1.000736e+00,9.318722e-04,1.972334e-03
4.300000e-01,6.500000e-01,0.0,1.000231e+00,3.016481e-04,6.112877e-04
4.400000e-01,6.500000e-01,0.0,1.000069e+00,9.539622e-05,1.821085e-04
4.500000e-01,6.500000e-01,0.0,1.000024e+00,3.522308e-05,6.289142e-05
4.600000e-01,6.500000e-01,0.0,1.000011e+00,1.672523e-05,2.815820e-05
4.700000e-01,6.500000e-01,0.0,1.000006e+00,9.339279e-06,1.496486e-05
4.800000e-01,6.500000e-01,0.0,1.000003e+00,5.169500e-06,7.922795e-06
4.900000e-01,6.500000e-01,0.0,1.000001e+00,2.435320e-06,3.594541e-06
5.000000e-01,6.500000e-01,0.0,1.000001e+00,9.027394e-07,1.293761e-06
5.100000e-01,6.500000e-01,0.0,1.000000e+00,2.806575e-07,3.916095e-07
5.200000e-01,6.500000e-01,0.0,1.000000e+00,9.364085e-08,1.273891e-07
5.300000e-01,6.500000e-01,0.0,1.000000e+00,4.485083e-08,5.978538e-08
5.400000e-01,6.500000e-01,0.0,1.000000e+00,3.039453e-08,3.989155e-08
5.500000e-01,6.500000e-01,0.0,1.000000e+00,2.379732e-08,3.072753e-08
5.600000e-01,6.500000e-01,0.0,1.000000e+00,1.922406e-08,2.424176e-08
5.700000e-01,6.500000e-01,0.0,1.000000e+00,1.546095e-08,1.896274e-08
5.800000e-01,6.500000e-01,0.0,1.000000e+00,1.229480e-08,1.466204e-08
5.900000e-01,6.500000e-01,0.0,1.000000e+00,9.671380e-09,1.122203e-08
6.000000e-01,6.500000e-01,0.0,1.000000e+00,7.529611e-09,8.507135e-09
6.100000e-01,6.500000e-01,0.0,1.000000e+00,5.799881e-09,6.385019e-09
6.200000e-01,6.500000e-01,0.0,1.000000e+00,4.416368e-09,4.740846e-09
6.300000e-01,6.500000e-01,0.0,1.000000e+00,3.321152e-09,3.479060e-09
6.400000e-01,6.500000e-01,0.0,1.000000e+00,2.464167e-09,2.521024e-09
6.500000e-01,6.500000e-01,0.0,1.000000e+00,1.802234e-09,1.802234e-09
6.600000e-01,6.500000e-01,0.0,1.000000e+00,1.298190e-09,1.269960e-09
6.700000e-01,6.500000e-01,0.0,1.000000e+00,9.202423e-10,8.813656e-10
6.800000e-01,6.500000e-01,0.0,1.000000e+00,6.414705e-10,6.019626e-10
6.900000e-01,6.500000e-01,0.0,1.000000e+00,4.393988e-10,4.043061e-10
7.000000e-01,6.500000e-01,0.0,1.000000e+00,2.955763e-10,2.668576e-10
7.100000e-01,6.500000e-01,0.0,1.000000e+00,1.951443e-10,1.729827e-10
7.200000e-01,6.500000e-01,0.0,1.000000e+00,1.263827e-10,1.100601e-10
7.300000e-01,6.500000e-01,0.0,1.000000e+00,8.025263e-11,6.869685e-11
7.400000e-01,6.500000e-01,0.0,1.000000e+00,4.994422e-11,4.204585e-11
7.500000e-01,6.500000e-01,0.0,1.000000e+00,3.045187e-11,2.522368e-11
7.600000e-01,6.500000e-01,0.0,1.000000e+00,1.818422e-11,1.482655e-11
7.700000e-01,6.500000e-01,0.0,1.000000e+00,1.063207e-11,8.536462e-12
7.800000e-01,6.500000e-01,0.0,1.000000e+00,6.085096e-12,4.812991e-12
7.900000e-01,6.500000e-01,0.0,1.000000e+00,3.408252e-12,2.656424e-12
8.000000e-01,6.500000e-01,0.0,1.000000e+00,1.868036e-12,1.435300e-12
8.100000e-01,6.500000e-01,0.0,1.000000e+00,1.001663e-12,7.587752e-13
8.200000e-01,6.500000e-01,0.0,1.000000e+00,5.251946e-13,3.923689e-13
8.300000e-01,6.500000e-01,0.0,1.000000e+00,2.691162e-13,1.985667e-13
8.400000e-01,6.500000e-01,0.0,1.000000e+00,1.349931e-13,9.828508e-14
8.500000e-01,6.500000e-01,0.0,1.000000e+00,6.611924e-14,4.741359e-14
8.600000e-01,6.500000e-01,0.0,1.000000e+00,3.168176e-14,2.211247e-14
8.700000e-01,6.500000e-01,0.0,1.000000e+00,1.465188e-14,1.016457e-14
8.800000e-01,6.500000e-01,0.0,1.000000e+00,6.488259e-15,4.433627e-15
8.900000e-01,6.500000e-01,0.0,1.000000e+00,2.595415e-15,1.730352e-15
9.000000e-01,6.500000e-01,0.0,1.000000e+00,9.192994e-16,6.489417e-16
9.100000e-01,6.500000e-01,0.0,1.000000e+00,1.081595e-16,5.407975e-17
9.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.600000e-01,0.0,1.003003e+00,3.987964e-04,1.001145e-02
1.000000e-02,6.600000e-01,0.0,1.002449e+00,-5.150180e-04,6.625678e-03
2.000000e-02,6.600000e-01,0.0,1.003878e+00,-3.733260e-03,1.073727e-02
3.000000e-02,6.600000e-01,0.0,1.006039e+00,-7.107065e-03,1.711253e-02
4.000000e-02,6.600000e-01,0.0,1.008804e+00,-1.056263e-02,2.560844e-02
5.000000e-02,6.600000e-01,0.0,1.011632e+00,-1.328453e-02,3.462196e-02
6.000000e-02,6.600000e-01,0.0,1.014145e+00,-1.495576e-02,4.285350e-02
7.000000e-02,6.600000e-01,0.0,1.016163e+00,-1.560658e-02,4.962323e-02
8.000000e-02,6.600000e-01,0.0,1.017633e+00,-1.545272e-02,5.478158e-02
9.000000e-02,6.600000e-01,0.0,1.018596e+00,-1.480734e-02,5.834899e-02
1.000000e-01,6.600000e-01,0.0,1.019214e+00,-1.392659e-02,6.076442e-02
1.100000e-01,6.600000e-01,0.0,1.019569e+00,-1.282860e-02,6.237710e-02
1.200000e-01,6.600000e-01,0.0,1.019781e+00,-1.161949e-02,6.348374e-02
