Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.300000e-01,6.600000e-01,0.0,1.019889e+00,-1.027852e-02,6.423381e-02
1.400000e-01,6.600000e-01,0.0,1.019944e+00,-8.864753e-03,6.474942e-02
1.500000e-01,6.600000e-01,0.0,1.019965e+00,-7.412345e-03,6.511432e-02
1.600000e-01,6.600000e-01,0.0,1.019962e+00,-5.940424e-03,6.534465e-02
1.700000e-01,6.600000e-01,0.0,1.019948e+00,-4.459650e-03,6.547830e-02
1.800000e-01,6.600000e-01,0.0,1.019929e+00,-2.971912e-03,6.555117e-02
1.900000e-01,6.600000e-01,0.0,1.019916e+00,-1.483681e-03,6.559244e-02
2.000000e-01,6.600000e-01,0.0,1.019912e+00,5.245175e-08,6.561299e-02
2.100000e-01,6.600000e-01,0.0,1.019916e+00,1.484026e-03,6.559193e-02
2.200000e-01,6.600000e-01,0.0,1.019929e+00,2.972654e-03,6.555043e-02
2.300000e-01,6.600000e-01,0.0,1.019948e+00,4.460060e-03,6.547830e-02
2.400000e-01,6.600000e-01,0.0,1.019963e+00,5.938892e-03,6.534672e-02
2.500000e-01,6.600000e-01,0.0,1.019967e+00,7.407790e-03,6.511860e-02
2.600000e-01,6.600000e-01,0.0,1.019946e+00,8.859600e-03,6.475223e-02
2.700000e-01,6.600000e-01,0.0,1.019885e+00,1.028257e-02,6.422547e-02
2.800000e-01,6.600000e-01,0.0,1.019765e+00,1.164885e-02,6.345112e-02
2.900000e-01,6.600000e-01,0.0,1.019540e+00,1.289685e-02,6.231300e-02
3.000000e-01,6.600000e-01,0.0,1.019179e+00,1.402298e-02,6.067350e-02
3.100000e-01,6.600000e-01,0.0,1.018596e+00,1.485892e-02,5.832616e-02
3.200000e-01,6.600000e-01,0.0,1.017737e+00,1.534167e-02,5.502272e-02
3.300000e-01,6.600000e-01,0.0,1.016477e+00,1.527591e-02,5.054161e-02
3.400000e-01,6.600000e-01,0.0,1.014727e+00,1.449505e-02,4.466601e-02
3.500000e-01,6.600000e-01,0.0,1.012457e+00,1.289321e-02,3.728966e-02
3.600000e-01,6.600000e-01,0.0,1.009740e+00,1.049602e-02,2.873411e-02
3.700000e-01,6.600000e-01,0.0,1.006833e+00,7.591761e-03,1.984045e-02
3.800000e-01,6.600000e-01,0.0,1.004163e+00,4.727517e-03,1.188496e-02
3.900000e-01,6.600000e-01,0.0,1.002140e+00,2.471805e-03,6.004477e-03
4.000000e-01,6.600000e-01,0.0,1.000916e+00,1.077900e-03,2.528081e-03
4.100000e-01,6.600000e-01,0.0,1.000333e+00,4.018893e-04,9.037827e-04
4.200000e-01,6.600000e-01,0.0,1.000109e+00,1.373448e-04,2.928491e-04
4.300000e-01,6.600000e-01,0.0,1.000036e+00,4.868779e-05,9.745440e-05
4.400000e-01,6.600000e-01,0.0,1.000014e+00,2.056971e-05,3.864139e-05
4.500000e-01,6.600000e-01,0.0,1.000007e+00,1.071958e-05,1.904294e-05
4.600000e-01,6.600000e-01,0.0,1.000004e+00,6.203320e-06,1.047949e-05
4.700000e-01,6.600000e-01,0.0,1.000002e+00,3.432023e-06,5.536800e-06
4.800000e-01,6.600000e-01,0.0,1.000001e+00,1.599399e-06,2.483647e-06
4.900000e-01,6.600000e-01,0.0,1.000000e+00,5.972202e-07,8.997779e-07
5.000000e-01,6.600000e-01,0.0,1.000000e+00,1.953857e-07,2.863372e-07
5.100000e-01,6.600000e-01,0.0,1.000000e+00,7.210746e-08,1.030826e-07
5.200000e-01,6.600000e-01,0.0,1.000000e+00,3.809923e-08,5.345242e-08
5.300000e-01,6.600000e-01,0.0,1.000000e+00,2.702493e-08,3.742427e-08
5.400000e-01,6.600000e-01,0.0,1.000000e+00,2.150008e-08,2.930076e-08
5.500000e-01,6.600000e-01,0.0,1.000000e+00,1.751805e-08,2.328904e-08
5.600000e-01,6.600000e-01,0.0,1.000000e+00,1.419428e-08,1.833287e-08
5.700000e-01,6.600000e-01,0.0,1.000000e+00,1.137138e-08,1.426612e-08
5.800000e-01,6.600000e-01,0.0,1.000000e+00,9.010819e-09,1.098935e-08
5.900000e-01,6.600000e-01,0.0,1.000000e+00,7.065971e-09,8.383709e-09
6.000000e-01,6.600000e-01,0.0,1.000000e+00,5.481339e-09,6.331738e-09
6.100000e-01,6.600000e-01,0.0,1.000000e+00,4.203022e-09,4.730286e-09
6.200000e-01,6.600000e-01,0.0,1.000000e+00,3.182648e-09,3.492509e-09
6.300000e-01,6.600000e-01,0.0,1.000000e+00,2.377708e-09,2.546127e-09
6.400000e-01,6.600000e-01,0.0,1.000000e+00,1.750979e-09,1.831196e-09
6.500000e-01,6.600000e-01,0.0,1.000000e+00,1.269960e-09,1.298190e-09
6.600000e-01,6.600000e-01,0.0,1.000000e+00,9.064483e-10,9.064483e-10
6.700000e-01,6.600000e-01,0.0,1.000000e+00,6.362389e-10,6.229005e-10
6.800000e-01,6.600000e-01,0.0,1.000000e+00,4.388593e-10,4.209719e-10
6.900000e-01,6.600000e-01,0.0,1.000000e+00,2.972924e-10,2.796114e-10
7.000000e-01,6.600000e-01,0.0,1.000000e+00,1.976720e-10,1.824124e-10
7.100000e-01,6.600000e-01,0.0,1.000000e+00,1.289383e-10,1.168166e-10
7.200000e-01,6.600000e-01,0.0,1.000000e+00,8.246931e-11,7.339719e-11
7.300000e-01,6.600000e-01,0.0,1.000000e+00,5.170043e-11,4.522567e-11
7.400000e-01,6.600000e-01,0.0,1.000000e+00,3.175557e-11,2.731725e-11
7.500000e-01,6.600000e-01,0.0,1.000000e+00,1.910435e-11,1.616863e-11
7.600000e-01,6.600000e-01,0.0,1.000000e+00,1.125417e-11,9.374893e-12
7.700000e-01,6.600000e-01,0.0,1.000000e+00,6.490182e-12,5.323272e-12
7.800000e-01,6.600000e-01,0.0,1.000000e+00,3.663017e-12,2.959626e-12
7.900000e-01,6.600000e-01,0.0,1.000000e+00,2.023180e-12,1.610446e-12
8.000000e-01,6.600000e-01,0.0,1.000000e+00,1.093292e-12,8.577565e-13
8.100000e-01,6.600000e-01,0.0,1.000000e+00,5.775781e-13,4.469152e-13
8.200000e-01,6.600000e-01,0.0,1.000000e+00,2.984167e-13,2.277596e-13
8.300000e-01,6.600000e-01,0.0,1.000000e+00,1.511032e-13,1.135305e-13
8.400000e-01,6.600000e-01,0.0,1.000000e+00,7.439054e-14,5.530664e-14
8.500000e-01,6.600000e-01,0.0,1.000000e+00,3.579042e-14,2.616720e-14
8.600000e-01,6.600000e-01,0.0,1.000000e+00,1.697662e-14,1.205672e-14
8.700000e-01,6.600000e-01,0.0,1.000000e+00,7.731693e-15,5.244699e-15
8.800000e-01,6.600000e-01,0.0,1.000000e+00,3.082000e-15,2.162859e-15
8.900000e-01,6.600000e-01,0.0,1.000000e+00,1.189659e-15,6.489312e-16
9.000000e-01,6.600000e-01,0.0,1.000000e+00,2.163238e-16,1.081595e-16
9.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.700000e-01,0.0,1.000755e+00,1.744153e-04,2.607654e-03
1.000000e-02,6.700000e-01,0.0,1.000504e+00,-2.479735e-05,1.341845e-03
2.000000e-02,6.700000e-01,0.0,1.000904e+00,-8.126965e-04,2.487464e-03
3.000000e-02,6.700000e-01,0.0,1.001788e+00,-1.963761e-03,5.050575e-03
4.000000e-02,6.700000e-01,0.0,1.003317e+00,-3.609767e-03,9.601713e-03
5.000000e-02,6.700000e-01,0.0,1.005382e+00,-5.521398e-03,1.589651e-02
6.000000e-02,6.700000e-01,0.0,1.007713e+00,-7.377626e-03,2.314081e-02
7.000000e-02,6.700000e-01,0.0,1.010010e+00,-8.912539e-03,3.040894e-02
8.000000e-02,6.700000e-01,0.0,1.012057e+00,-9.979574e-03,3.701468e-02
9.000000e-02,6.700000e-01,0.0,1.013749e+00,-1.055101e-02,4.258771e-02
1.000000e-01,6.700000e-01,0.0,1.015074e+00,-1.066158e-02,4.711632e-02
1.100000e-01,6.700000e-01,0.0,1.016092e+00,-1.036761e-02,5.074992e-02
1.200000e-01,6.700000e-01,0.0,1.016868e+00,-9.748609e-03,5.359459e-02
1.300000e-01,6.700000e-01,0.0,1.017454e+00,-8.892579e-03,5.577856e-02
1.400000e-01,6.700000e-01,0.0,1.017874e+00,-7.823300e-03,5.743335e-02
1.500000e-01,6.700000e-01,0.0,1.018179e+00,-6.637246e-03,5.868086e-02
1.600000e-01,6.700000e-01,0.0,1.018403e+00,-5.392124e-03,5.959488e-02
1.700000e-01,6.700000e-01,0.0,1.018555e+00,-4.099680e-03,6.024678e-02
1.800000e-01,6.700000e-01,0.0,1.018646e+00,-2.760699e-03,6.067584e-02
1.900000e-01,6.700000e-01,0.0,1.018694e+00,-1.381839e-03,6.090054e-02
2.000000e-01,6.700000e-01,0.0,1.018707e+00,-1.127979e-07,6.097520e-02
2.100000e-01,6.700000e-01,0.0,1.018694e+00,1.381788e-03,6.090036e-02
2.200000e-01,6.700000e-01,0.0,1.018646e+00,2.761149e-03,6.067529e-02
2.300000e-01,6.700000e-01,0.0,1.018554e+00,4.100604e-03,6.024580e-02
2.400000e-01,6.700000e-01,0.0,1.018403e+00,5.392656e-03,5.959430e-02
2.500000e-01,6.700000e-01,0.0,1.018180e+00,6.635708e-03,5.868258e-02
2.600000e-01,6.700000e-01,0.0,1.017876e+00,7.818178e-03,5.743921e-02
2.700000e-01,6.700000e-01,0.0,1.017457e+00,8.887250e-03,5.578677e-02
2.800000e-01,6.700000e-01,0.0,1.016866e+00,9.752443e-03,5.359160e-02
2.900000e-01,6.700000e-01,0.0,1.016075e+00,1.039396e-02,5.071053e-02
3.000000e-01,6.700000e-01,0.0,1.015036e+00,1.071778e-02,4.700864e-02
3.100000e-01,6.700000e-01,0.0,1.013688e+00,1.062035e-02,4.239918e-02
3.200000e-01,6.700000e-01,0.0,1.011999e+00,1.002004e-02,3.681960e-02
3.300000e-01,6.700000e-01,0.0,1.009998e+00,8.892290e-03,3.034527e-02
3.400000e-01,6.700000e-01,0.0,1.007777e+00,7.295150e-03,2.331996e-02
3.500000e-01,6.700000e-01,0.0,1.005528e+00,5.417497e-03,1.635556e-02
3.600000e-01,6.700000e-01,0.0,1.003506e+00,3.561659e-03,1.022598e-02
3.700000e-01,6.700000e-01,0.0,1.001941e+00,2.033214e-03,5.578487e-03
3.800000e-01,6.700000e-01,0.0,1.000926e+00,9.985732e-04,2.621851e-03
3.900000e-01,6.700000e-01,0.0,1.000382e+00,4.257255e-04,1.066963e-03
4.000000e-01,6.700000e-01,0.0,1.000141e+00,1.633964e-04,3.885376e-04
4.100000e-01,6.700000e-01,0.0,1.000050e+00,6.082384e-05,1.362660e-04
4.200000e-01,6.700000e-01,0.0,1.000019e+00,2.454918e-05,5.164677e-05
4.300000e-01,6.700000e-01,0.0,1.000009e+00,1.178068e-05,2.335267e-05
4.400000e-01,6.700000e-01,0.0,1.000005e+00,6.632071e-06,1.244735e-05
4.500000e-01,6.700000e-01,0.0,1.000003e+00,3.934523e-06,7.011324e-06
4.600000e-01,6.700000e-01,0.0,1.000001e+00,2.163600e-06,3.677419e-06
4.700000e-01,6.700000e-01,0.0,1.000001e+00,9.978425e-07,1.631851e-06
4.800000e-01,6.700000e-01,0.0,1.000000e+00,3.783787e-07,5.997597e-07
4.900000e-01,6.700000e-01,0.0,1.000000e+00,1.324248e-07,2.040270e-07
5.000000e-01,6.700000e-01,0.0,1.000000e+00,5.493995e-08,8.264674e-08
5.100000e-01,6.700000e-01,0.0,1.000000e+00,3.203988e-08,4.741619e-08
5.200000e-01,6.700000e-01,0.0,1.000000e+00,2.371010e-08,3.472001e-08
5.300000e-01,6.700000e-01,0.0,1.000000e+00,1.915994e-08,2.758963e-08
5.400000e-01,6.700000e-01,0.0,1.000000e+00,1.574947e-08,2.208514e-08
5.500000e-01,6.700000e-01,0.0,1.000000e+00,1.285877e-08,1.749483e-08
5.600000e-01,6.700000e-01,0.0,1.000000e+00,1.037937e-08,1.370200e-08
5.700000e-01,6.700000e-01,0.0,1.000000e+00,8.286203e-09,1.062324e-08
5.800000e-01,6.700000e-01,0.0,1.000000e+00,6.545229e-09,8.156150e-09
5.900000e-01,6.700000e-01,0.0,1.000000e+00,5.113676e-09,6.198491e-09
6.000000e-01,6.700000e-01,0.0,1.000000e+00,3.948676e-09,4.659333e-09
6.100000e-01,6.700000e-01,0.0,1.000000e+00,3.010843e-09,3.461127e-09
6.200000e-01,6.700000e-01,0.0,1.000000e+00,2.264886e-09,2.538544e-09
6.300000e-01,6.700000e-01,0.0,1.000000e+00,1.679367e-09,1.836770e-09
6.400000e-01,6.700000e-01,0.0,1.000000e+00,1.226387e-09,1.310006e-09
6.500000e-01,6.700000e-01,0.0,1.000000e+00,8.813656e-10,9.202423e-10
6.600000e-01,6.700000e-01,0.0,1.000000e+00,6.229005e-10,6.362389e-10
6.700000e-01,6.700000e-01,0.0,1.000000e+00,4.326374e-10,4.326374e-10
6.800000e-01,6.700000e-01,0.0,1.000000e+00,2.951230e-10,2.891532e-10
6.900000e-01,6.700000e-01,0.0,1.000000e+00,1.976104e-10,1.898312e-10
7.000000e-01,6.700000e-01,0.0,1.000000e+00,1.298135e-10,1.223488e-10
7.100000e-01,6.700000e-01,0.0,1.000000e+00,8.362399e-11,7.737550e-11
7.200000e-01,6.700000e-01,0.0,1.000000e+00,5.280328e-11,4.799298e-11
7.300000e-01,6.700000e-01,0.0,1.000000e+00,3.267047e-11,2.918424e-11
7.400000e-01,6.700000e-01,0.0,1.000000e+00,1.979929e-11,1.739185e-11
7.500000e-01,6.700000e-01,0.0,1.000000e+00,1.175027e-11,1.015392e-11
7.600000e-01,6.700000e-01,0.0,1.000000e+00,6.827051e-12,5.806363e-12
7.700000e-01,6.700000e-01,0.0,1.000000e+00,3.882430e-12,3.250989e-12
7.800000e-01,6.700000e-01,0.0,1.000000e+00,2.160593e-12,1.782078e-12
7.900000e-01,6.700000e-01,0.0,1.000000e+00,1.176379e-12,9.558725e-13
8.000000e-01,6.700000e-01,0.0,1.000000e+00,6.265552e-13,5.015691e-13
8.100000e-01,6.700000e-01,0.0,1.000000e+00,3.263117e-13,2.574385e-13
8.200000e-01,6.700000e-01,0.0,1.000000e+00,1.661860e-13,1.291000e-13
8.300000e-01,6.700000e-01,0.0,1.000000e+00,8.249979e-14,6.330783e-14
8.400000e-01,6.700000e-01,0.0,1.000000e+00,4.027758e-14,3.016777e-14
8.500000e-01,6.700000e-01,0.0,1.000000e+00,1.908509e-14,1.421934e-14
8.600000e-01,6.700000e-01,0.0,1.000000e+00,8.650747e-15,6.271869e-15
8.700000e-01,6.700000e-01,0.0,1.000000e+00,3.622676e-15,2.541356e-15
8.800000e-01,6.700000e-01,0.0,1.000000e+00,1.459998e-15,9.192558e-16
8.900000e-01,6.700000e-01,0.0,1.000000e+00,3.785631e-16,1.081619e-16
9.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.800000e-01,0.0,1.000174e+00,5.135271e-05,6.156435e-04
1.000000e-02,6.800000e-01,0.0,1.000098e+00,1.459864e-05,2.598222e-04
2.000000e-02,6.800000e-01,0.0,1.000165e+00,-1.208103e-04,4.556696e-04
3.000000e-02,6.800000e-01,0.0,1.000357e+00,-3.520912e-04,1.011777e-03
4.000000e-02,6.800000e-01,0.0,1.000777e+00,-7.648593e-04,2.247833e-03
5.000000e-02,6.800000e-01,0.0,1.001512e+00,-1.409165e-03,4.441753e-03
6.000000e-02,6.800000e-01,0.0,1.002593e+00,-2.280974e-03,7.712810e-03
7.000000e-02,6.800000e-01,0.0,1.003969e+00,-3.305430e-03,1.193973e-02
8.000000e-02,6.800000e-01,0.0,1.005534e+00,-4.352605e-03,1.681739e-02
9.000000e-02,6.800000e-01,0.0,1.007154e+00,-5.275142e-03,2.194913e-02
1.000000e-01,6.800000e-01,0.0,1.008714e+00,-5.955280e-03,2.697215e-02
1.100000e-01,6.800000e-01,0.0,1.010136e+00,-6.329145e-03,3.161085e-02
1.200000e-01,6.800000e-01,0.0,1.011370e+00,-6.379751e-03,3.572714e-02
1.300000e-01,6.800000e-01,0.0,1.012404e+00,-6.135549e-03,3.924709e-02
1.400000e-01,6.800000e-01,0.0,1.013246e+00,-5.649063e-03,4.214934e-02
1.500000e-01,6.800000e-01,0.0,1.013912e+00,-4.969560e-03,4.445871e-02
1.600000e-01,6.800000e-01,0.0,1.014423e+00,-4.139187e-03,4.624966e-02
1.700000e-01,6.800000e-01,0.0,1.014792e+00,-3.165981e-03,4.759435e-02
1.800000e-01,6.800000e-01,0.0,1.015065e+00,-2.171517e-03,4.853975e-02
1.900000e-01,6.800000e-01,0.0,1.015216e+00,-1.130239e-03,4.908390e-02
2.000000e-01,6.800000e-01,0.0,1.015253e+00,-8.218239e-08,4.923239e-02
2.100000e-01,6.800000e-01,0.0,1.015216e+00,1.130110e-03,4.908404e-02
2.200000e-01,6.800000e-01,0.0,1.015065e+00,2.171542e-03,4.853978e-02
2.300000e-01,6.800000e-01,0.0,1.014792e+00,3.166401e-03,4.759380e-02
2.400000e-01,6.800000e-01,0.0,1.014422e+00,4.139929e-03,4.624836e-02
2.500000e-01,6.800000e-01,0.0,1.013912e+00,4.969930e-03,4.445755e-02
2.600000e-01,6.800000e-01,0.0,1.013246e+00,5.647857e-03,4.215086e-02
2.700000e-01,6.800000e-01,0.0,1.012406e+00,6.132321e-03,3.925358e-02
2.800000e-01,6.800000e-01,0.0,1.011373e+00,6.376442e-03,3.573656e-02
2.900000e-01,6.800000e-01,0.0,1.010136e+00,6.330599e-03,3.161216e-02
3.000000e-01,6.800000e-01,0.0,1.008704e+00,5.966410e-03,2.694444e-02
3.100000e-01,6.800000e-01,0.0,1.007129e+00,5.295806e-03,2.187301e-02
3.200000e-01,6.800000e-01,0.0,1.005494e+00,4.374630e-03,1.669111e-02
3.300000e-01,6.800000e-01,0.0,1.003924e+00,3.315991e-03,1.179001e-02
3.400000e-01,6.800000e-01,0.0,1.002553e+00,2.272313e-03,7.582644e-03
3.500000e-01,6.800000e-01,0.0,1.001491e+00,1.389038e-03,4.373202e-03
3.600000e-01,6.800000e-01,0.0,1.000773e+00,7.514025e-04,2.238564e-03
3.700000e-01,6.800000e-01,0.0,1.000356e+00,3.605752e-04,1.016835e-03
3.800000e-01,6.800000e-01,0.0,1.000148e+00,1.563846e-04,4.166529e-04
3.900000e-01,6.800000e-01,0.0,1.000057e+00,6.399582e-05,1.605910e-04
4.000000e-01,6.800000e-01,0.0,1.000023e+00,2.660813e-05,6.277003e-05
4.100000e-01,6.800000e-01,0.0,1.000010e+00,1.229170e-05,2.730162e-05
4.200000e-01,6.800000e-01,0.0,1.000005e+00,6.601379e-06,1.385084e-05
4.300000e-01,6.800000e-01,0.0,1.000003e+00,3.946162e-06,7.833870e-06
4.400000e-01,6.800000e-01,0.0,1.000002e+00,2.374419e-06,4.466890e-06
4.500000e-01,6.800000e-01,0.0,1.000001e+00,1.292527e-06,2.317376e-06
4.600000e-01,6.800000e-01,0.0,1.000000e+00,5.922756e-07,1.021280e-06
4.700000e-01,6.800000e-01,0.0,1.000000e+00,2.311253e-07,3.858281e-07
4.800000e-01,6.800000e-01,0.0,1.000000e+00,8.837977e-08,1.433602e-07
4.900000e-01,6.800000e-01,0.0,1.000000e+00,4.175426e-08,6.622758e-08
5.000000e-01,6.800000e-01,0.0,1.000000e+00,2.672022e-08,4.184365e-08
5.100000e-01,6.800000e-01,0.0,1.000000e+00,2.053452e-08,3.186877e-08
5.200000e-01,6.800000e-01,0.0,1.000000e+00,1.684633e-08,2.565384e-08
5.300000e-01,6.800000e-01,0.0,1.000000e+00,1.397178e-08,2.067464e-08
5.400000e-01,6.800000e-01,0.0,1.000000e+00,1.149594e-08,1.648082e-08
5.500000e-01,6.800000e-01,0.0,1.000000e+00,9.350548e-09,1.299183e-08
5.600000e-01,6.800000e-01,0.0,1.000000e+00,7.521375e-09,1.013827e-08
5.700000e-01,6.800000e-01,0.0,1.000000e+00,5.984943e-09,7.833630e-09
5.800000e-01,6.800000e-01,0.0,1.000000e+00,4.709576e-09,5.990716e-09
5.900000e-01,6.800000e-01,0.0,1.000000e+00,3.662289e-09,4.530919e-09
6.000000e-01,6.800000e-01,0.0,1.000000e+00,2.811902e-09,3.386240e-09
6.100000e-01,6.800000e-01,0.0,1.000000e+00,2.129818e-09,2.498627e-09
6.200000e-01,6.800000e-01,0.0,1.000000e+00,1.590046e-09,1.818765e-09
6.300000e-01,6.800000e-01,0.0,1.000000e+00,1.169101e-09,1.304961e-09
6.400000e-01,6.800000e-01,0.0,1.000000e+00,8.459421e-10,9.222215e-10
6.500000e-01,6.800000e-01,0.0,1.000000e+00,6.019626e-10,6.414705e-10
6.600000e-01,6.800000e-01,0.0,1.000000e+00,4.209719e-10,4.388593e-10
6.700000e-01,6.800000e-01,0.0,1.000000e+00,2.891532e-10,2.951230e-10
6.800000e-01,6.800000e-01,0.0,1.000000e+00,1.949626e-10,1.949626e-10
6.900000e-01,6.800000e-01,0.0,1.000000e+00,1.289740e-10,1.264530e-10
7.000000e-01,6.800000e-01,0.0,1.000000e+00,8.367215e-11,8.048612e-11
7.100000e-01,6.800000e-01,0.0,1.000000e+00,5.321191e-11,5.024872e-11
7.200000e-01,6.800000e-01,0.0,1.000000e+00,3.316059e-11,3.075855e-11
7.300000e-01,6.800000e-01,0.0,1.000000e+00,2.024305e-11,1.845371e-11
7.400000e-01,6.800000e-01,0.0,1.000000e+00,1.210167e-11,1.084722e-11
7.500000e-01,6.800000e-01,0.0,1.000000e+00,7.083160e-12,6.245562e-12
7.600000e-01,6.800000e-01,0.0,1.000000e+00,4.058166e-12,3.521378e-12
7.700000e-01,6.800000e-01,0.0,1.000000e+00,2.275356e-12,1.943764e-12
7.800000e-01,6.800000e-01,0.0,1.000000e+00,1.248222e-12,1.049988e-12
7.900000e-01,6.800000e-01,0.0,1.000000e+00,6.696404e-13,5.550877e-13
8.000000e-01,6.800000e-01,0.0,1.000000e+00,3.514495e-13,2.870093e-13
8.100000e-01,6.800000e-01,0.0,1.000000e+00,1.802959e-13,1.448858e-13
8.200000e-01,6.800000e-01,0.0,1.000000e+00,9.050073e-14,7.152513e-14
8.300000e-01,6.800000e-01,0.0,1.000000e+00,4.438628e-14,3.438479e-14
8.400000e-01,6.800000e-01,0.0,1.000000e+00,2.124750e-14,1.632778e-14
8.500000e-01,6.800000e-01,0.0,1.000000e+00,9.840139e-15,7.190995e-15
8.600000e-01,6.800000e-01,0.0,1.000000e+00,4.379616e-15,3.082000e-15
8.700000e-01,6.800000e-01,0.0,1.000000e+00,1.730320e-15,1.135589e-15
8.800000e-01,6.800000e-01,0.0,1.000000e+00,5.407749e-16,3.785631e-16
8.900000e-01,6.800000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
9.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.900000e-01,0.0,1.000040e+00,1.259429e-05,1.443755e-04
1.000000e-02,6.900000e-01,0.0,1.000021e+00,6.218307e-06,5.771997e-05
2.000000e-02,6.900000e-01,0.0,1.000030e+00,-1.532693e-05,8.245887e-05
