Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.000000e-02,6.900000e-01,0.0,1.000058e+00,-5.162273e-05,1.652738e-04
4.000000e-02,6.900000e-01,0.0,1.000130e+00,-1.203157e-04,3.750434e-04
5.000000e-02,6.900000e-01,0.0,1.000278e+00,-2.471769e-04,8.135446e-04
6.000000e-02,6.900000e-01,0.0,1.000546e+00,-4.605900e-04,1.613634e-03
7.000000e-02,6.900000e-01,0.0,1.000973e+00,-7.794214e-04,2.906559e-03
8.000000e-02,6.900000e-01,0.0,1.001584e+00,-1.198620e-03,4.776748e-03
9.000000e-02,6.900000e-01,0.0,1.002372e+00,-1.680280e-03,7.217785e-03
1.000000e-01,6.900000e-01,0.0,1.003296e+00,-2.161164e-03,1.011933e-02
1.100000e-01,6.900000e-01,0.0,1.004297e+00,-2.572198e-03,1.329569e-02
1.200000e-01,6.900000e-01,0.0,1.005308e+00,-2.858345e-03,1.653610e-02
1.300000e-01,6.900000e-01,0.0,1.006272e+00,-2.983758e-03,1.965111e-02
1.400000e-01,6.900000e-01,0.0,1.007142e+00,-2.934868e-03,2.250916e-02
1.500000e-01,6.900000e-01,0.0,1.007894e+00,-2.719955e-03,2.500277e-02
1.600000e-01,6.900000e-01,0.0,1.008514e+00,-2.358375e-03,2.706522e-02
1.700000e-01,6.900000e-01,0.0,1.008995e+00,-1.874440e-03,2.867270e-02
1.800000e-01,6.900000e-01,0.0,1.009340e+00,-1.290232e-03,2.983928e-02
1.900000e-01,6.900000e-01,0.0,1.009560e+00,-6.797560e-04,3.057427e-02
2.000000e-01,6.900000e-01,0.0,1.009636e+00,-1.631455e-08,3.082517e-02
2.100000e-01,6.900000e-01,0.0,1.009560e+00,6.797146e-04,3.057438e-02
2.200000e-01,6.900000e-01,0.0,1.009340e+00,1.290166e-03,2.983947e-02
2.300000e-01,6.900000e-01,0.0,1.008995e+00,1.874449e-03,2.867277e-02
2.400000e-01,6.900000e-01,0.0,1.008514e+00,2.358576e-03,2.706485e-02
2.500000e-01,6.900000e-01,0.0,1.007894e+00,2.720333e-03,2.500180e-02
2.600000e-01,6.900000e-01,0.0,1.007141e+00,2.935096e-03,2.250815e-02
2.700000e-01,6.900000e-01,0.0,1.006272e+00,2.983305e-03,1.965149e-02
2.800000e-01,6.900000e-01,0.0,1.005309e+00,2.857065e-03,1.653943e-02
2.900000e-01,6.900000e-01,0.0,1.004299e+00,2.570825e-03,1.330133e-02
3.000000e-01,6.900000e-01,0.0,1.003297e+00,2.161132e-03,1.012339e-02
3.100000e-01,6.900000e-01,0.0,1.002370e+00,1.682550e-03,7.213667e-03
3.200000e-01,6.900000e-01,0.0,1.001579e+00,1.202414e-03,4.759431e-03
3.300000e-01,6.900000e-01,0.0,1.000964e+00,7.822702e-04,2.877553e-03
3.400000e-01,6.900000e-01,0.0,1.000536e+00,4.608022e-04,1.582613e-03
3.500000e-01,6.900000e-01,0.0,1.000271e+00,2.458300e-04,7.904876e-04
3.600000e-01,6.900000e-01,0.0,1.000125e+00,1.199498e-04,3.615970e-04
3.700000e-01,6.900000e-01,0.0,1.000054e+00,5.487939e-05,1.551716e-04
3.800000e-01,6.900000e-01,0.0,1.000023e+00,2.465952e-05,6.545494e-05
3.900000e-01,6.900000e-01,0.0,1.000010e+00,1.163096e-05,2.905096e-05
4.000000e-01,6.900000e-01,0.0,1.000005e+00,6.111809e-06,1.440731e-05
4.100000e-01,6.900000e-01,0.0,1.000003e+00,3.601625e-06,8.019678e-06
4.200000e-01,6.900000e-01,0.0,1.000002e+00,2.247239e-06,4.723995e-06
4.300000e-01,6.900000e-01,0.0,1.000001e+00,1.358422e-06,2.701243e-06
4.400000e-01,6.900000e-01,0.0,1.000001e+00,7.312727e-07,1.385249e-06
4.500000e-01,6.900000e-01,0.0,1.000000e+00,3.359823e-07,6.117317e-07
4.600000e-01,6.900000e-01,0.0,1.000000e+00,1.376266e-07,2.423217e-07
4.700000e-01,6.900000e-01,0.0,1.000000e+00,5.890389e-08,1.008006e-07
4.800000e-01,6.900000e-01,0.0,1.000000e+00,3.184278e-08,5.342799e-08
4.900000e-01,6.900000e-01,0.0,1.000000e+00,2.211135e-08,3.678736e-08
5.000000e-01,6.900000e-01,0.0,1.000000e+00,1.756420e-08,2.894398e-08
5.100000e-01,6.900000e-01,0.0,1.000000e+00,1.461945e-08,2.355689e-08
5.200000e-01,6.900000e-01,0.0,1.000000e+00,1.223321e-08,1.910796e-08
5.300000e-01,6.900000e-01,0.0,1.000000e+00,1.014437e-08,1.532836e-08
5.400000e-01,6.900000e-01,0.0,1.000000e+00,8.315225e-09,1.216240e-08
5.500000e-01,6.900000e-01,0.0,1.000000e+00,6.739682e-09,9.553010e-09
5.600000e-01,6.900000e-01,0.0,1.000000e+00,5.402769e-09,7.428648e-09
5.700000e-01,6.900000e-01,0.0,1.000000e+00,4.282160e-09,5.716555e-09
5.800000e-01,6.900000e-01,0.0,1.000000e+00,3.353425e-09,4.350126e-09
5.900000e-01,6.900000e-01,0.0,1.000000e+00,2.592639e-09,3.270833e-09
6.000000e-01,6.900000e-01,0.0,1.000000e+00,1.977235e-09,2.427977e-09
6.100000e-01,6.900000e-01,0.0,1.000000e+00,1.486209e-09,1.777909e-09
6.200000e-01,6.900000e-01,0.0,1.000000e+00,1.100186e-09,1.283267e-09
6.300000e-01,6.900000e-01,0.0,1.000000e+00,8.014874e-10,9.123152e-10
6.400000e-01,6.900000e-01,0.0,1.000000e+00,5.742108e-10,6.383937e-10
6.500000e-01,6.900000e-01,0.0,1.000000e+00,4.043061e-10,4.393988e-10
6.600000e-01,6.900000e-01,0.0,1.000000e+00,2.796114e-10,2.972924e-10
6.700000e-01,6.900000e-01,0.0,1.000000e+00,1.898312e-10,1.976104e-10
6.800000e-01,6.900000e-01,0.0,1.000000e+00,1.264530e-10,1.289740e-10
6.900000e-01,6.900000e-01,0.0,1.000000e+00,8.261237e-11,8.261237e-11
7.000000e-01,6.900000e-01,0.0,1.000000e+00,5.290947e-11,5.190872e-11
7.100000e-01,6.900000e-01,0.0,1.000000e+00,3.320770e-11,3.198250e-11
7.200000e-01,6.900000e-01,0.0,1.000000e+00,2.041790e-11,1.931499e-11
7.300000e-01,6.900000e-01,0.0,1.000000e+00,1.229502e-11,1.143014e-11
7.400000e-01,6.900000e-01,0.0,1.000000e+00,7.248620e-12,6.625949e-12
7.500000e-01,6.900000e-01,0.0,1.000000e+00,4.183304e-12,3.761713e-12
7.600000e-01,6.900000e-01,0.0,1.000000e+00,2.362928e-12,2.090961e-12
7.700000e-01,6.900000e-01,0.0,1.000000e+00,1.305794e-12,1.137454e-12
7.800000e-01,6.900000e-01,0.0,1.000000e+00,7.061302e-13,6.054166e-13
7.900000e-01,6.900000e-01,0.0,1.000000e+00,3.734518e-13,3.154991e-13
8.000000e-01,6.900000e-01,0.0,1.000000e+00,1.929458e-13,1.603472e-13
8.100000e-01,6.900000e-01,0.0,1.000000e+00,9.774498e-14,7.979657e-14
8.200000e-01,6.900000e-01,0.0,1.000000e+00,4.844084e-14,3.865555e-14
8.300000e-01,6.900000e-01,0.0,1.000000e+00,2.324775e-14,1.832815e-14
8.400000e-01,6.900000e-01,0.0,1.000000e+00,1.108351e-14,8.434442e-15
8.500000e-01,6.900000e-01,0.0,1.000000e+00,4.812059e-15,3.622670e-15
8.600000e-01,6.900000e-01,0.0,1.000000e+00,2.000643e-15,1.405862e-15
8.700000e-01,6.900000e-01,0.0,1.000000e+00,7.571012e-16,3.244672e-16
8.800000e-01,6.900000e-01,0.0,1.000000e+00,1.081595e-16,0.000000e+00
8.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.000000e-01,0.0,1.000010e+00,2.926906e-06,3.613045e-05
1.000000e-02,7.000000e-01,0.0,1.000006e+00,1.849490e-06,1.579571e-05
2.000000e-02,7.000000e-01,0.0,1.000007e+00,-2.683614e-06,1.840499e-05
3.000000e-02,7.000000e-01,0.0,1.000010e+00,-8.171802e-06,2.950274e-05
4.000000e-02,7.000000e-01,0.0,1.000020e+00,-1.836188e-05,5.896414e-05
5.000000e-02,7.000000e-01,0.0,1.000043e+00,-3.776458e-05,1.246674e-04
6.000000e-02,7.000000e-01,0.0,1.000087e+00,-7.363420e-05,2.579628e-04
7.000000e-02,7.000000e-01,0.0,1.000170e+00,-1.347202e-04,5.051964e-04
8.000000e-02,7.000000e-01,0.0,1.000308e+00,-2.284698e-04,9.231610e-04
9.000000e-02,7.000000e-01,0.0,1.000517e+00,-3.567001e-04,1.565629e-03
1.000000e-01,7.000000e-01,0.0,1.000807e+00,-5.121239e-04,2.464052e-03
1.100000e-01,7.000000e-01,0.0,1.001174e+00,-6.780105e-04,3.613151e-03
1.200000e-01,7.000000e-01,0.0,1.001604e+00,-8.312560e-04,4.967297e-03
1.300000e-01,7.000000e-01,0.0,1.002071e+00,-9.477745e-04,6.449576e-03
1.400000e-01,7.000000e-01,0.0,1.002545e+00,-1.006625e-03,7.965196e-03
1.500000e-01,7.000000e-01,0.0,1.002997e+00,-9.941019e-04,9.423529e-03
1.600000e-01,7.000000e-01,0.0,1.003400e+00,-9.059632e-04,1.073212e-02
1.700000e-01,7.000000e-01,0.0,1.003733e+00,-7.474730e-04,1.181409e-02
1.800000e-01,7.000000e-01,0.0,1.003981e+00,-5.308887e-04,1.262267e-02
1.900000e-01,7.000000e-01,0.0,1.004135e+00,-2.739267e-04,1.313599e-02
2.000000e-01,7.000000e-01,0.0,1.004212e+00,2.299001e-09,1.337666e-02
2.100000e-01,7.000000e-01,0.0,1.004135e+00,2.739264e-04,1.313600e-02
2.200000e-01,7.000000e-01,0.0,1.003981e+00,5.308698e-04,1.262273e-02
2.300000e-01,7.000000e-01,0.0,1.003733e+00,7.474428e-04,1.181420e-02
2.400000e-01,7.000000e-01,0.0,1.003400e+00,9.059595e-04,1.073220e-02
2.500000e-01,7.000000e-01,0.0,1.002997e+00,9.941675e-04,9.423427e-03
2.600000e-01,7.000000e-01,0.0,1.002545e+00,1.006747e-03,7.964797e-03
2.700000e-01,7.000000e-01,0.0,1.002070e+00,9.478416e-04,6.449070e-03
2.800000e-01,7.000000e-01,0.0,1.001604e+00,8.311368e-04,4.967224e-03
2.900000e-01,7.000000e-01,0.0,1.001175e+00,6.777213e-04,3.614024e-03
3.000000e-01,7.000000e-01,0.0,1.000808e+00,5.118695e-04,2.465775e-03
3.100000e-01,7.000000e-01,0.0,1.000517e+00,3.567168e-04,1.567240e-03
3.200000e-01,7.000000e-01,0.0,1.000308e+00,2.287743e-04,9.234419e-04
3.300000e-01,7.000000e-01,0.0,1.000169e+00,1.350716e-04,5.036974e-04
3.400000e-01,7.000000e-01,0.0,1.000087e+00,7.384870e-05,2.555075e-04
3.500000e-01,7.000000e-01,0.0,1.000042e+00,3.795941e-05,1.222965e-04
3.600000e-01,7.000000e-01,0.0,1.000020e+00,1.888465e-05,5.686463e-05
3.700000e-01,7.000000e-01,0.0,1.000009e+00,9.512687e-06,2.688721e-05
3.800000e-01,7.000000e-01,0.0,1.000005e+00,5.105514e-06,1.359915e-05
3.900000e-01,7.000000e-01,0.0,1.000003e+00,3.003466e-06,7.548880e-06
4.000000e-01,7.000000e-01,0.0,1.000002e+00,1.900216e-06,4.499602e-06
4.100000e-01,7.000000e-01,0.0,1.000001e+00,1.218190e-06,2.715416e-06
4.200000e-01,7.000000e-01,0.0,1.000001e+00,7.348407e-07,1.547468e-06
4.300000e-01,7.000000e-01,0.0,1.000000e+00,3.927857e-07,7.877508e-07
4.400000e-01,7.000000e-01,0.0,1.000000e+00,1.838975e-07,3.542092e-07
4.500000e-01,7.000000e-01,0.0,1.000000e+00,8.122583e-08,1.511793e-07
4.600000e-01,7.000000e-01,0.0,1.000000e+00,3.976506e-08,7.201733e-08
4.700000e-01,7.000000e-01,0.0,1.000000e+00,2.442589e-08,4.358300e-08
4.800000e-01,7.000000e-01,0.0,1.000000e+00,1.815685e-08,3.222470e-08
4.900000e-01,7.000000e-01,0.0,1.000000e+00,1.484720e-08,2.600728e-08
5.000000e-01,7.000000e-01,0.0,1.000000e+00,1.252722e-08,2.136390e-08
5.100000e-01,7.000000e-01,0.0,1.000000e+00,1.057439e-08,1.743836e-08
5.200000e-01,7.000000e-01,0.0,1.000000e+00,8.837737e-09,1.407791e-08
5.300000e-01,7.000000e-01,0.0,1.000000e+00,7.300664e-09,1.124343e-08
5.400000e-01,7.000000e-01,0.0,1.000000e+00,5.962716e-09,8.888788e-09
5.500000e-01,7.000000e-01,0.0,1.000000e+00,4.815501e-09,6.956203e-09
5.600000e-01,7.000000e-01,0.0,1.000000e+00,3.844256e-09,5.386307e-09
5.700000e-01,7.000000e-01,0.0,1.000000e+00,3.031698e-09,4.123829e-09
5.800000e-01,7.000000e-01,0.0,1.000000e+00,2.360114e-09,3.119340e-09
5.900000e-01,7.000000e-01,0.0,1.000000e+00,1.812202e-09,2.329330e-09
6.000000e-01,7.000000e-01,0.0,1.000000e+00,1.371397e-09,1.715795e-09
6.100000e-01,7.000000e-01,0.0,1.000000e+00,1.022052e-09,1.245769e-09
6.200000e-01,7.000000e-01,0.0,1.000000e+00,7.495889e-10,8.909115e-10
6.300000e-01,7.000000e-01,0.0,1.000000e+00,5.406548e-10,6.271298e-10
6.400000e-01,7.000000e-01,0.0,1.000000e+00,3.832572e-10,4.342347e-10
6.500000e-01,7.000000e-01,0.0,1.000000e+00,2.668576e-10,2.955763e-10
6.600000e-01,7.000000e-01,0.0,1.000000e+00,1.824124e-10,1.976720e-10
6.700000e-01,7.000000e-01,0.0,1.000000e+00,1.223488e-10,1.298135e-10
6.800000e-01,7.000000e-01,0.0,1.000000e+00,8.048612e-11,8.367215e-11
6.900000e-01,7.000000e-01,0.0,1.000000e+00,5.190872e-11,5.290947e-11
7.000000e-01,7.000000e-01,0.0,1.000000e+00,3.280955e-11,3.280955e-11
7.100000e-01,7.000000e-01,0.0,1.000000e+00,2.031693e-11,1.994444e-11
7.200000e-01,7.000000e-01,0.0,1.000000e+00,1.232225e-11,1.188084e-11
7.300000e-01,7.000000e-01,0.0,1.000000e+00,7.317537e-12,6.933631e-12
7.400000e-01,7.000000e-01,0.0,1.000000e+00,4.254008e-12,3.962911e-12
7.500000e-01,7.000000e-01,0.0,1.000000e+00,2.420552e-12,2.217996e-12
7.600000e-01,7.000000e-01,0.0,1.000000e+00,1.347688e-12,1.215190e-12
7.700000e-01,7.000000e-01,0.0,1.000000e+00,7.340246e-13,6.514752e-13
7.800000e-01,7.000000e-01,0.0,1.000000e+00,3.909133e-13,3.416638e-13
7.900000e-01,7.000000e-01,0.0,1.000000e+00,2.034878e-13,1.753762e-13
8.000000e-01,7.000000e-01,0.0,1.000000e+00,1.034755e-13,8.785180e-14
8.100000e-01,7.000000e-01,0.0,1.000000e+00,5.168456e-14,4.325095e-14
8.200000e-01,7.000000e-01,0.0,1.000000e+00,2.513990e-14,2.059862e-14
8.300000e-01,7.000000e-01,0.0,1.000000e+00,1.200258e-14,9.569784e-15
8.400000e-01,7.000000e-01,0.0,1.000000e+00,5.623042e-15,4.055078e-15
8.500000e-01,7.000000e-01,0.0,1.000000e+00,2.379095e-15,1.730352e-15
8.600000e-01,7.000000e-01,0.0,1.000000e+00,9.192994e-16,6.489417e-16
8.700000e-01,7.000000e-01,0.0,1.000000e+00,1.081595e-16,5.407975e-17
8.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.100000e-01,0.0,1.000003e+00,7.129510e-07,9.882626e-06
1.000000e-02,7.100000e-01,0.0,1.000002e+00,4.266816e-07,4.850401e-06
2.000000e-02,7.100000e-01,0.0,1.000002e+00,-7.389595e-07,5.258037e-06
3.000000e-02,7.100000e-01,0.0,1.000002e+00,-1.814441e-06,7.084945e-06
4.000000e-02,7.100000e-01,0.0,1.000004e+00,-3.512628e-06,1.158677e-05
5.000000e-02,7.100000e-01,0.0,1.000007e+00,-6.435400e-06,2.123452e-05
6.000000e-02,7.100000e-01,0.0,1.000014e+00,-1.174432e-05,4.087128e-05
7.000000e-02,7.100000e-01,0.0,1.000026e+00,-2.111099e-05,7.884044e-05
8.000000e-02,7.100000e-01,0.0,1.000049e+00,-3.649493e-05,1.476334e-04
9.000000e-02,7.100000e-01,0.0,1.000087e+00,-5.955411e-05,2.631028e-04
1.000000e-01,7.100000e-01,0.0,1.000145e+00,-9.078612e-05,4.416683e-04
1.100000e-01,7.100000e-01,0.0,1.000227e+00,-1.286897e-04,6.959005e-04
1.200000e-01,7.100000e-01,0.0,1.000334e+00,-1.693452e-04,1.029831e-03
1.300000e-01,7.100000e-01,0.0,1.000462e+00,-2.067516e-04,1.435581e-03
1.400000e-01,7.100000e-01,0.0,1.000607e+00,-2.339596e-04,1.892707e-03
1.500000e-01,7.100000e-01,0.0,1.000757e+00,-2.443656e-04,2.370300e-03
1.600000e-01,7.100000e-01,0.0,1.000901e+00,-2.332729e-04,2.831848e-03
1.700000e-01,7.100000e-01,0.0,1.001027e+00,-1.992625e-04,3.236779e-03
1.800000e-01,7.100000e-01,0.0,1.001125e+00,-1.441521e-04,3.551906e-03
1.900000e-01,7.100000e-01,0.0,1.001187e+00,-7.799873e-05,3.751349e-03
2.000000e-01,7.100000e-01,0.0,1.001219e+00,8.124194e-10,3.857956e-03
2.100000e-01,7.100000e-01,0.0,1.001187e+00,7.800080e-05,3.751344e-03
2.200000e-01,7.100000e-01,0.0,1.001125e+00,1.441513e-04,3.551904e-03
2.300000e-01,7.100000e-01,0.0,1.001027e+00,1.992573e-04,3.236794e-03
2.400000e-01,7.100000e-01,0.0,1.000901e+00,2.332661e-04,2.831883e-03
2.500000e-01,7.100000e-01,0.0,1.000757e+00,2.443660e-04,2.370332e-03
2.600000e-01,7.100000e-01,0.0,1.000607e+00,2.339741e-04,1.892691e-03
2.700000e-01,7.100000e-01,0.0,1.000462e+00,2.067733e-04,1.435492e-03
2.800000e-01,7.100000e-01,0.0,1.000334e+00,1.693546e-04,1.029721e-03
2.900000e-01,7.100000e-01,0.0,1.000227e+00,1.286744e-04,6.958750e-04
3.000000e-01,7.100000e-01,0.0,1.000145e+00,9.075779e-05,4.417932e-04
3.100000e-01,7.100000e-01,0.0,1.000087e+00,5.953815e-05,2.633317e-04
3.200000e-01,7.100000e-01,0.0,1.000049e+00,3.650416e-05,1.478323e-04
3.300000e-01,7.100000e-01,0.0,1.000027e+00,2.113700e-05,7.891005e-05
3.400000e-01,7.100000e-01,0.0,1.000014e+00,1.178208e-05,4.081254e-05
3.500000e-01,7.100000e-01,0.0,1.000007e+00,6.515582e-06,2.107704e-05
3.600000e-01,7.100000e-01,0.0,1.000004e+00,3.711450e-06,1.127417e-05
3.700000e-01,7.100000e-01,0.0,1.000002e+00,2.244850e-06,6.419816e-06
3.800000e-01,7.100000e-01,0.0,1.000001e+00,1.446284e-06,3.889287e-06
3.900000e-01,7.100000e-01,0.0,1.000001e+00,9.619054e-07,2.426888e-06
4.000000e-01,7.100000e-01,0.0,1.000001e+00,6.256258e-07,1.481931e-06
4.100000e-01,7.100000e-01,0.0,1.000000e+00,3.760271e-07,8.408645e-07
4.200000e-01,7.100000e-01,0.0,1.000000e+00,2.018965e-07,4.298512e-07
4.300000e-01,7.100000e-01,0.0,1.000000e+00,9.877394e-08,2.018072e-07
4.400000e-01,7.100000e-01,0.0,1.000000e+00,4.853376e-08,9.580869e-08
4.500000e-01,7.100000e-01,0.0,1.000000e+00,2.745587e-08,5.292422e-08
4.600000e-01,7.100000e-01,0.0,1.000000e+00,1.883093e-08,3.597873e-08
4.700000e-01,7.100000e-01,0.0,1.000000e+00,1.479982e-08,2.809887e-08
4.800000e-01,7.100000e-01,0.0,1.000000e+00,1.241206e-08,2.311399e-08
4.900000e-01,7.100000e-01,0.0,1.000000e+00,1.060380e-08,1.913862e-08
5.000000e-01,7.100000e-01,0.0,1.000000e+00,9.026856e-09,1.571859e-08
5.100000e-01,7.100000e-01,0.0,1.000000e+00,7.603386e-09,1.277028e-08
5.200000e-01,7.100000e-01,0.0,1.000000e+00,6.329837e-09,1.026568e-08
5.300000e-01,7.100000e-01,0.0,1.000000e+00,5.209311e-09,8.168359e-09
5.400000e-01,7.100000e-01,0.0,1.000000e+00,4.238246e-09,6.432822e-09
5.500000e-01,7.100000e-01,0.0,1.000000e+00,3.407747e-09,5.011754e-09
5.600000e-01,7.100000e-01,0.0,1.000000e+00,2.706274e-09,3.860247e-09
5.700000e-01,7.100000e-01,0.0,1.000000e+00,2.121250e-09,2.937350e-09
5.800000e-01,7.100000e-01,0.0,1.000000e+00,1.639833e-09,2.206373e-09
5.900000e-01,7.100000e-01,0.0,1.000000e+00,1.249300e-09,1.634766e-09
6.000000e-01,7.100000e-01,0.0,1.000000e+00,9.372899e-10,1.193897e-09
6.100000e-01,7.100000e-01,0.0,1.000000e+00,6.920183e-10,8.588290e-10
6.200000e-01,7.100000e-01,0.0,1.000000e+00,5.024710e-10,6.081119e-10
6.300000e-01,7.100000e-01,0.0,1.000000e+00,3.585799e-10,4.235662e-10
6.400000e-01,7.100000e-01,0.0,1.000000e+00,2.513581e-10,2.900413e-10
6.500000e-01,7.100000e-01,0.0,1.000000e+00,1.729827e-10,1.951443e-10
6.600000e-01,7.100000e-01,0.0,1.000000e+00,1.168166e-10,1.289383e-10
6.700000e-01,7.100000e-01,0.0,1.000000e+00,7.737550e-11,8.362399e-11
6.800000e-01,7.100000e-01,0.0,1.000000e+00,5.024872e-11,5.321191e-11
6.900000e-01,7.100000e-01,0.0,1.000000e+00,3.198250e-11,3.320770e-11
7.000000e-01,7.100000e-01,0.0,1.000000e+00,1.994444e-11,2.031693e-11
7.100000e-01,7.100000e-01,0.0,1.000000e+00,1.218214e-11,1.218214e-11
7.200000e-01,7.100000e-01,0.0,1.000000e+00,7.286236e-12,7.156664e-12
7.300000e-01,7.100000e-01,0.0,1.000000e+00,4.266494e-12,4.117999e-12
7.400000e-01,7.100000e-01,0.0,1.000000e+00,2.445093e-12,2.320544e-12
7.500000e-01,7.100000e-01,0.0,1.000000e+00,1.371258e-12,1.279898e-12
7.600000e-01,7.100000e-01,0.0,1.000000e+00,7.525126e-13,6.911008e-13
7.700000e-01,7.100000e-01,0.0,1.000000e+00,4.037795e-13,3.650721e-13
7.800000e-01,7.100000e-01,0.0,1.000000e+00,2.119756e-13,1.884585e-13
7.900000e-01,7.100000e-01,0.0,1.000000e+00,1.088279e-13,9.525824e-14
8.000000e-01,7.100000e-01,0.0,1.000000e+00,5.449582e-14,4.698128e-14
8.100000e-01,7.100000e-01,0.0,1.000000e+00,2.676160e-14,2.281526e-14
8.200000e-01,7.100000e-01,0.0,1.000000e+00,1.275941e-14,1.070505e-14
8.300000e-01,7.100000e-01,0.0,1.000000e+00,5.947308e-15,4.757978e-15
8.400000e-01,7.100000e-01,0.0,1.000000e+00,2.541252e-15,2.108779e-15
8.500000e-01,7.100000e-01,0.0,1.000000e+00,1.189659e-15,6.489312e-16
8.600000e-01,7.100000e-01,0.0,1.000000e+00,2.163238e-16,1.081595e-16
8.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
