Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.200000e-01,0.0,1.000001e+00,1.920127e-07,2.849184e-06
1.000000e-02,7.200000e-01,0.0,1.000001e+00,9.554008e-08,1.470773e-06
2.000000e-02,7.200000e-01,0.0,1.000001e+00,-2.496614e-07,1.657624e-06
3.000000e-02,7.200000e-01,0.0,1.000001e+00,-5.485874e-07,2.139609e-06
4.000000e-02,7.200000e-01,0.0,1.000001e+00,-9.199921e-07,3.096957e-06
5.000000e-02,7.200000e-01,0.0,1.000002e+00,-1.439978e-06,4.848509e-06
6.000000e-02,7.200000e-01,0.0,1.000003e+00,-2.274912e-06,8.041143e-06
7.000000e-02,7.200000e-01,0.0,1.000005e+00,-3.674305e-06,1.386648e-05
8.000000e-02,7.200000e-01,0.0,1.000008e+00,-5.960427e-06,2.426482e-05
9.000000e-02,7.200000e-01,0.0,1.000014e+00,-9.473064e-06,4.200368e-05
1.000000e-01,7.200000e-01,0.0,1.000023e+00,-1.445274e-05,7.048697e-05
1.100000e-01,7.200000e-01,0.0,1.000037e+00,-2.087637e-05,1.131892e-04
1.200000e-01,7.200000e-01,0.0,1.000056e+00,-2.829860e-05,1.727265e-04
1.300000e-01,7.200000e-01,0.0,1.000081e+00,-3.578100e-05,2.497641e-04
1.400000e-01,7.200000e-01,0.0,1.000110e+00,-4.197976e-05,3.421085e-04
1.500000e-01,7.200000e-01,0.0,1.000142e+00,-4.539717e-05,4.443412e-04
1.600000e-01,7.200000e-01,0.0,1.000175e+00,-4.469691e-05,5.482349e-04
1.700000e-01,7.200000e-01,0.0,1.000205e+00,-3.913155e-05,6.434644e-04
1.800000e-01,7.200000e-01,0.0,1.000228e+00,-2.876756e-05,7.199436e-04
1.900000e-01,7.200000e-01,0.0,1.000244e+00,-1.572452e-05,7.691098e-04
2.000000e-01,7.200000e-01,0.0,1.000252e+00,1.167983e-10,7.951945e-04
2.100000e-01,7.200000e-01,0.0,1.000244e+00,1.572494e-05,7.691089e-04
2.200000e-01,7.200000e-01,0.0,1.000228e+00,2.876799e-05,7.199420e-04
2.300000e-01,7.200000e-01,0.0,1.000205e+00,3.913165e-05,6.434636e-04
2.400000e-01,7.200000e-01,0.0,1.000175e+00,4.469650e-05,5.482374e-04
2.500000e-01,7.200000e-01,0.0,1.000142e+00,4.539683e-05,4.443471e-04
2.600000e-01,7.200000e-01,0.0,1.000110e+00,4.198073e-05,3.421134e-04
2.700000e-01,7.200000e-01,0.0,1.000081e+00,3.578392e-05,2.497616e-04
2.800000e-01,7.200000e-01,0.0,1.000056e+00,2.830250e-05,1.727145e-04
2.900000e-01,7.200000e-01,0.0,1.000037e+00,2.087955e-05,1.131749e-04
3.000000e-01,7.200000e-01,0.0,1.000023e+00,1.445479e-05,7.048067e-05
3.100000e-01,7.200000e-01,0.0,1.000014e+00,9.475297e-06,4.200892e-05
3.200000e-01,7.200000e-01,0.0,1.000008e+00,5.964310e-06,2.427599e-05
3.300000e-01,7.200000e-01,0.0,1.000005e+00,3.680727e-06,1.387493e-05
3.400000e-01,7.200000e-01,0.0,1.000003e+00,2.286330e-06,8.040022e-06
3.500000e-01,7.200000e-01,0.0,1.000002e+00,1.465350e-06,4.827010e-06
3.600000e-01,7.200000e-01,0.0,1.000001e+00,9.797803e-07,3.023831e-06
3.700000e-01,7.200000e-01,0.0,1.000001e+00,6.752334e-07,1.948320e-06
3.800000e-01,7.200000e-01,0.0,1.000000e+00,4.637983e-07,1.250122e-06
3.900000e-01,7.200000e-01,0.0,1.000000e+00,3.039417e-07,7.677059e-07
4.000000e-01,7.200000e-01,0.0,1.000000e+00,1.832498e-07,4.368151e-07
4.100000e-01,7.200000e-01,0.0,1.000000e+00,1.010146e-07,2.291668e-07
4.200000e-01,7.200000e-01,0.0,1.000000e+00,5.340629e-08,1.162035e-07
4.300000e-01,7.200000e-01,0.0,1.000000e+00,2.995719e-08,6.310008e-08
4.400000e-01,7.200000e-01,0.0,1.000000e+00,1.942791e-08,4.022829e-08
4.500000e-01,7.200000e-01,0.0,1.000000e+00,1.456872e-08,2.998532e-08
4.600000e-01,7.200000e-01,0.0,1.000000e+00,1.198351e-08,2.435247e-08
4.700000e-01,7.200000e-01,0.0,1.000000e+00,1.026782e-08,2.031563e-08
4.800000e-01,7.200000e-01,0.0,1.000000e+00,8.869872e-09,1.694001e-08
4.900000e-01,7.200000e-01,0.0,1.000000e+00,7.612444e-09,1.399780e-08
5.000000e-01,7.200000e-01,0.0,1.000000e+00,6.461577e-09,1.144426e-08
5.100000e-01,7.200000e-01,0.0,1.000000e+00,5.420691e-09,9.259145e-09
5.200000e-01,7.200000e-01,0.0,1.000000e+00,4.494850e-09,7.414530e-09
5.300000e-01,7.200000e-01,0.0,1.000000e+00,3.683828e-09,5.875567e-09
5.400000e-01,7.200000e-01,0.0,1.000000e+00,2.983064e-09,4.605439e-09
5.500000e-01,7.200000e-01,0.0,1.000000e+00,2.385444e-09,3.568424e-09
5.600000e-01,7.200000e-01,0.0,1.000000e+00,1.882492e-09,2.731244e-09
5.700000e-01,7.200000e-01,0.0,1.000000e+00,1.465025e-09,2.063500e-09
5.800000e-01,7.200000e-01,0.0,1.000000e+00,1.123549e-09,1.537769e-09
5.900000e-01,7.200000e-01,0.0,1.000000e+00,8.485291e-10,1.129562e-09
6.000000e-01,7.200000e-01,0.0,1.000000e+00,6.306295e-10,8.172648e-10
6.100000e-01,7.200000e-01,0.0,1.000000e+00,4.609299e-10,5.820558e-10
6.200000e-01,7.200000e-01,0.0,1.000000e+00,3.311207e-10,4.077976e-10
6.300000e-01,7.200000e-01,0.0,1.000000e+00,2.336599e-10,2.808978e-10
6.400000e-01,7.200000e-01,0.0,1.000000e+00,1.618828e-10,1.901240e-10
6.500000e-01,7.200000e-01,0.0,1.000000e+00,1.100601e-10,1.263827e-10
6.600000e-01,7.200000e-01,0.0,1.000000e+00,7.339719e-11,8.246931e-11
6.700000e-01,7.200000e-01,0.0,1.000000e+00,4.799298e-11,5.280328e-11
6.800000e-01,7.200000e-01,0.0,1.000000e+00,3.075855e-11,3.316059e-11
6.900000e-01,7.200000e-01,0.0,1.000000e+00,1.931499e-11,2.041790e-11
7.000000e-01,7.200000e-01,0.0,1.000000e+00,1.188084e-11,1.232225e-11
7.100000e-01,7.200000e-01,0.0,1.000000e+00,7.156664e-12,7.286236e-12
7.200000e-01,7.200000e-01,0.0,1.000000e+00,4.220490e-12,4.220490e-12
7.300000e-01,7.200000e-01,0.0,1.000000e+00,2.436497e-12,2.394170e-12
7.400000e-01,7.200000e-01,0.0,1.000000e+00,1.376230e-12,1.329524e-12
7.500000e-01,7.200000e-01,0.0,1.000000e+00,7.608375e-13,7.228876e-13
7.600000e-01,7.200000e-01,0.0,1.000000e+00,4.112395e-13,3.845337e-13
7.700000e-01,7.200000e-01,0.0,1.000000e+00,2.172731e-13,2.001899e-13
7.800000e-01,7.200000e-01,0.0,1.000000e+00,1.123955e-13,1.017455e-13
7.900000e-01,7.200000e-01,0.0,1.000000e+00,5.682056e-14,5.060337e-14
8.000000e-01,7.200000e-01,0.0,1.000000e+00,2.795134e-14,2.454514e-14
8.100000e-01,7.200000e-01,0.0,1.000000e+00,1.346212e-14,1.119161e-14
8.200000e-01,7.200000e-01,0.0,1.000000e+00,6.379789e-15,5.190432e-15
8.300000e-01,7.200000e-01,0.0,1.000000e+00,2.973779e-15,2.270998e-15
8.400000e-01,7.200000e-01,0.0,1.000000e+00,1.243679e-15,9.192558e-16
8.500000e-01,7.200000e-01,0.0,1.000000e+00,3.785631e-16,1.081619e-16
8.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.300000e-01,0.0,1.000000e+00,5.387988e-08,8.270878e-07
1.000000e-02,7.300000e-01,0.0,1.000000e+00,2.649885e-08,4.260010e-07
2.000000e-02,7.300000e-01,0.0,1.000000e+00,-7.539835e-08,5.023842e-07
3.000000e-02,7.300000e-01,0.0,1.000000e+00,-1.739887e-07,6.740518e-07
4.000000e-02,7.300000e-01,0.0,1.000000e+00,-2.825199e-07,9.674593e-07
5.000000e-02,7.300000e-01,0.0,1.000000e+00,-4.080399e-07,1.414526e-06
6.000000e-02,7.300000e-01,0.0,1.000001e+00,-5.733200e-07,2.095201e-06
7.000000e-02,7.300000e-01,0.0,1.000001e+00,-8.129699e-07,3.168898e-06
8.000000e-02,7.300000e-01,0.0,1.000002e+00,-1.172479e-06,4.905021e-06
9.000000e-02,7.300000e-01,0.0,1.000003e+00,-1.702991e-06,7.705550e-06
1.000000e-01,7.300000e-01,0.0,1.000004e+00,-2.447341e-06,1.209972e-05
1.100000e-01,7.300000e-01,0.0,1.000006e+00,-3.416633e-06,1.868503e-05
1.200000e-01,7.300000e-01,0.0,1.000009e+00,-4.562691e-06,2.799962e-05
1.300000e-01,7.300000e-01,0.0,1.000013e+00,-5.757769e-06,4.033530e-05
1.400000e-01,7.300000e-01,0.0,1.000018e+00,-6.795614e-06,5.553721e-05
1.500000e-01,7.300000e-01,0.0,1.000023e+00,-7.422232e-06,7.285907e-05
1.600000e-01,7.300000e-01,0.0,1.000029e+00,-7.390863e-06,9.094592e-05
1.700000e-01,7.300000e-01,0.0,1.000034e+00,-6.537522e-06,1.079310e-04
1.800000e-01,7.300000e-01,0.0,1.000039e+00,-4.841782e-06,1.218205e-04
1.900000e-01,7.300000e-01,0.0,1.000041e+00,-2.633472e-06,1.308697e-04
2.000000e-01,7.300000e-01,0.0,1.000043e+00,4.447151e-11,1.355086e-04
2.100000e-01,7.300000e-01,0.0,1.000041e+00,2.633603e-06,1.308696e-04
2.200000e-01,7.300000e-01,0.0,1.000039e+00,4.841974e-06,1.218203e-04
2.300000e-01,7.300000e-01,0.0,1.000034e+00,6.537781e-06,1.079306e-04
2.400000e-01,7.300000e-01,0.0,1.000029e+00,7.391172e-06,9.094556e-05
2.500000e-01,7.300000e-01,0.0,1.000023e+00,7.422616e-06,7.285899e-05
2.600000e-01,7.300000e-01,0.0,1.000018e+00,6.796195e-06,5.553737e-05
2.700000e-01,7.300000e-01,0.0,1.000013e+00,5.758728e-06,4.033512e-05
2.800000e-01,7.300000e-01,0.0,1.000009e+00,4.564154e-06,2.799836e-05
2.900000e-01,7.300000e-01,0.0,1.000006e+00,3.418622e-06,1.868241e-05
3.000000e-01,7.300000e-01,0.0,1.000004e+00,2.449869e-06,1.209613e-05
3.100000e-01,7.300000e-01,0.0,1.000003e+00,1.706160e-06,7.701462e-06
3.200000e-01,7.300000e-01,0.0,1.000002e+00,1.176470e-06,4.900459e-06
3.300000e-01,7.300000e-01,0.0,1.000001e+00,8.180844e-07,3.163401e-06
3.400000e-01,7.300000e-01,0.0,1.000001e+00,5.803230e-07,2.087603e-06
3.500000e-01,7.300000e-01,0.0,1.000000e+00,4.190682e-07,1.401567e-06
3.600000e-01,7.300000e-01,0.0,1.000000e+00,3.026203e-07,9.403529e-07
3.700000e-01,7.300000e-01,0.0,1.000000e+00,2.123150e-07,6.141655e-07
3.800000e-01,7.300000e-01,0.0,1.000000e+00,1.405561e-07,3.805907e-07
3.900000e-01,7.300000e-01,0.0,1.000000e+00,8.659287e-08,2.212101e-07
4.000000e-01,7.300000e-01,0.0,1.000000e+00,5.064537e-08,1.230723e-07
4.100000e-01,7.300000e-01,0.0,1.000000e+00,2.993355e-08,6.983928e-08
4.200000e-01,7.300000e-01,0.0,1.000000e+00,1.930210e-08,4.386002e-08
4.300000e-01,7.300000e-01,0.0,1.000000e+00,1.404966e-08,3.155487e-08
4.400000e-01,7.300000e-01,0.0,1.000000e+00,1.130604e-08,2.511768e-08
4.500000e-01,7.300000e-01,0.0,1.000000e+00,9.643637e-09,2.094615e-08
4.600000e-01,7.300000e-01,0.0,1.000000e+00,8.407566e-09,1.765851e-08
4.700000e-01,7.300000e-01,0.0,1.000000e+00,7.334164e-09,1.481896e-08
4.800000e-01,7.300000e-01,0.0,1.000000e+00,6.343674e-09,1.231887e-08
4.900000e-01,7.300000e-01,0.0,1.000000e+00,5.425458e-09,1.013451e-08
5.000000e-01,7.300000e-01,0.0,1.000000e+00,4.585915e-09,8.251433e-09
5.100000e-01,7.300000e-01,0.0,1.000000e+00,3.830939e-09,6.648934e-09
5.200000e-01,7.300000e-01,0.0,1.000000e+00,3.162425e-09,5.301093e-09
5.300000e-01,7.300000e-01,0.0,1.000000e+00,2.578835e-09,4.179953e-09
5.400000e-01,7.300000e-01,0.0,1.000000e+00,2.076319e-09,3.257707e-09
5.500000e-01,7.300000e-01,0.0,1.000000e+00,1.649546e-09,2.507822e-09
5.600000e-01,7.300000e-01,0.0,1.000000e+00,1.292244e-09,1.905553e-09
5.700000e-01,7.300000e-01,0.0,1.000000e+00,9.975527e-10,1.428167e-09
5.800000e-01,7.300000e-01,0.0,1.000000e+00,7.583046e-10,1.055041e-09
5.900000e-01,7.300000e-01,0.0,1.000000e+00,5.672601e-10,7.677174e-10
6.000000e-01,7.300000e-01,0.0,1.000000e+00,4.173291e-10,5.499158e-10
6.100000e-01,7.300000e-01,0.0,1.000000e+00,3.017702e-10,3.875148e-10
6.200000e-01,7.300000e-01,0.0,1.000000e+00,2.143558e-10,2.684900e-10
6.300000e-01,7.300000e-01,0.0,1.000000e+00,1.494970e-10,1.828015e-10
6.400000e-01,7.300000e-01,0.0,1.000000e+00,1.023204e-10,1.222431e-10
6.500000e-01,7.300000e-01,0.0,1.000000e+00,6.869685e-11,8.025263e-11
6.600000e-01,7.300000e-01,0.0,1.000000e+00,4.522567e-11,5.170043e-11
6.700000e-01,7.300000e-01,0.0,1.000000e+00,2.918424e-11,3.267047e-11
6.800000e-01,7.300000e-01,0.0,1.000000e+00,1.845371e-11,2.024305e-11
6.900000e-01,7.300000e-01,0.0,1.000000e+00,1.143014e-11,1.229502e-11
7.000000e-01,7.300000e-01,0.0,1.000000e+00,6.933631e-12,7.317537e-12
7.100000e-01,7.300000e-01,0.0,1.000000e+00,4.117999e-12,4.266494e-12
7.200000e-01,7.300000e-01,0.0,1.000000e+00,2.394170e-12,2.436497e-12
7.300000e-01,7.300000e-01,0.0,1.000000e+00,1.362013e-12,1.362013e-12
7.400000e-01,7.300000e-01,0.0,1.000000e+00,7.582964e-13,7.454302e-13
7.500000e-01,7.300000e-01,0.0,1.000000e+00,4.128070e-13,3.991840e-13
7.600000e-01,7.300000e-01,0.0,1.000000e+00,2.200844e-13,2.089478e-13
7.700000e-01,7.300000e-01,0.0,1.000000e+00,1.147203e-13,1.072057e-13
7.800000e-01,7.300000e-01,0.0,1.000000e+00,5.833415e-14,5.368484e-14
7.900000e-01,7.300000e-01,0.0,1.000000e+00,2.897839e-14,2.605901e-14
8.000000e-01,7.300000e-01,0.0,1.000000e+00,1.373245e-14,1.259701e-14
8.100000e-01,7.300000e-01,0.0,1.000000e+00,6.650123e-15,5.731094e-15
8.200000e-01,7.300000e-01,0.0,1.000000e+00,3.190013e-15,2.541217e-15
8.300000e-01,7.300000e-01,0.0,1.000000e+00,1.514028e-15,9.733500e-16
8.400000e-01,7.300000e-01,0.0,1.000000e+00,5.407749e-16,3.785631e-16
8.500000e-01,7.300000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
8.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.400000e-01,0.0,1.000000e+00,1.360444e-08,2.454561e-07
1.000000e-02,7.400000e-01,0.0,1.000000e+00,7.602205e-09,1.323487e-07
2.000000e-02,7.400000e-01,0.0,1.000000e+00,-1.971801e-08,1.514133e-07
3.000000e-02,7.400000e-01,0.0,1.000000e+00,-4.922423e-08,2.067462e-07
4.000000e-02,7.400000e-01,0.0,1.000000e+00,-8.396445e-08,3.038675e-07
5.000000e-02,7.400000e-01,0.0,1.000000e+00,-1.234438e-07,4.454393e-07
6.000000e-02,7.400000e-01,0.0,1.000000e+00,-1.689012e-07,6.388700e-07
7.000000e-02,7.400000e-01,0.0,1.000000e+00,-2.235915e-07,9.030034e-07
8.000000e-02,7.400000e-01,0.0,1.000000e+00,-2.928826e-07,1.273041e-06
9.000000e-02,7.400000e-01,0.0,1.000001e+00,-3.833958e-07,1.803671e-06
1.000000e-01,7.400000e-01,0.0,1.000001e+00,-5.009324e-07,2.568763e-06
1.100000e-01,7.400000e-01,0.0,1.000001e+00,-6.472067e-07,3.654496e-06
1.200000e-01,7.400000e-01,0.0,1.000002e+00,-8.158786e-07,5.142785e-06
1.300000e-01,7.400000e-01,0.0,1.000002e+00,-9.892228e-07,7.084671e-06
1.400000e-01,7.400000e-01,0.0,1.000003e+00,-1.137432e-06,9.468349e-06
1.500000e-01,7.400000e-01,0.0,1.000004e+00,-1.222275e-06,1.219210e-05
1.600000e-01,7.400000e-01,0.0,1.000005e+00,-1.205429e-06,1.505347e-05
1.700000e-01,7.400000e-01,0.0,1.000006e+00,-1.059733e-06,1.775894e-05
1.800000e-01,7.400000e-01,0.0,1.000006e+00,-7.807516e-07,1.998411e-05
1.900000e-01,7.400000e-01,0.0,1.000007e+00,-4.182141e-07,2.144212e-05
2.000000e-01,7.400000e-01,0.0,1.000007e+00,3.168812e-11,2.217090e-05
2.100000e-01,7.400000e-01,0.0,1.000007e+00,4.182995e-07,2.144210e-05
2.200000e-01,7.400000e-01,0.0,1.000006e+00,7.808650e-07,1.998405e-05
2.300000e-01,7.400000e-01,0.0,1.000006e+00,1.059896e-06,1.775881e-05
2.400000e-01,7.400000e-01,0.0,1.000005e+00,1.205665e-06,1.505326e-05
2.500000e-01,7.400000e-01,0.0,1.000004e+00,1.222611e-06,1.219181e-05
2.600000e-01,7.400000e-01,0.0,1.000003e+00,1.137907e-06,9.467961e-06
2.700000e-01,7.400000e-01,0.0,1.000002e+00,9.898944e-07,7.084129e-06
2.800000e-01,7.400000e-01,0.0,1.000002e+00,8.168170e-07,5.141969e-06
2.900000e-01,7.400000e-01,0.0,1.000001e+00,6.484921e-07,3.653247e-06
3.000000e-01,7.400000e-01,0.0,1.000001e+00,5.026521e-07,2.566922e-06
3.100000e-01,7.400000e-01,0.0,1.000001e+00,3.856462e-07,1.801080e-06
3.200000e-01,7.400000e-01,0.0,1.000000e+00,2.957720e-07,1.269514e-06
3.300000e-01,7.400000e-01,0.0,1.000000e+00,2.272582e-07,8.982951e-07
3.400000e-01,7.400000e-01,0.0,1.000000e+00,1.735842e-07,6.325752e-07
3.500000e-01,7.400000e-01,0.0,1.000000e+00,1.296745e-07,4.366978e-07
3.600000e-01,7.400000e-01,0.0,1.000000e+00,9.295578e-08,2.906858e-07
3.700000e-01,7.400000e-01,0.0,1.000000e+00,6.318405e-08,1.847778e-07
3.800000e-01,7.400000e-01,0.0,1.000000e+00,4.104182e-08,1.131782e-07
3.900000e-01,7.400000e-01,0.0,1.000000e+00,2.640615e-08,6.933561e-08
4.000000e-01,7.400000e-01,0.0,1.000000e+00,1.775676e-08,4.499896e-08
4.100000e-01,7.400000e-01,0.0,1.000000e+00,1.298403e-08,3.223505e-08
4.200000e-01,7.400000e-01,0.0,1.000000e+00,1.035791e-08,2.533189e-08
4.300000e-01,7.400000e-01,0.0,1.000000e+00,8.796872e-09,2.104591e-08
4.400000e-01,7.400000e-01,0.0,1.000000e+00,7.710410e-09,1.785996e-08
4.500000e-01,7.400000e-01,0.0,1.000000e+00,6.814061e-09,1.518055e-08
4.600000e-01,7.400000e-01,0.0,1.000000e+00,5.995651e-09,1.281595e-08
4.700000e-01,7.400000e-01,0.0,1.000000e+00,5.224831e-09,1.071671e-08
4.800000e-01,7.400000e-01,0.0,1.000000e+00,4.501641e-09,8.870274e-09
4.900000e-01,7.400000e-01,0.0,1.000000e+00,3.833176e-09,7.266624e-09
5.000000e-01,7.400000e-01,0.0,1.000000e+00,3.225421e-09,5.891047e-09
5.100000e-01,7.400000e-01,0.0,1.000000e+00,2.681458e-09,4.724843e-09
5.200000e-01,7.400000e-01,0.0,1.000000e+00,2.201717e-09,3.747306e-09
5.300000e-01,7.400000e-01,0.0,1.000000e+00,1.784632e-09,2.937251e-09
5.400000e-01,7.400000e-01,0.0,1.000000e+00,1.427192e-09,2.273928e-09
5.500000e-01,7.400000e-01,0.0,1.000000e+00,1.125353e-09,1.737541e-09
5.600000e-01,7.400000e-01,0.0,1.000000e+00,8.743502e-10,1.309547e-09
5.700000e-01,7.400000e-01,0.0,1.000000e+00,6.689427e-10,9.728428e-10
5.800000e-01,7.400000e-01,0.0,1.000000e+00,5.036430e-10,7.118955e-10
5.900000e-01,7.400000e-01,0.0,1.000000e+00,3.729254e-10,5.128249e-10
6.000000e-01,7.400000e-01,0.0,1.000000e+00,2.714154e-10,3.634469e-10
6.100000e-01,7.400000e-01,0.0,1.000000e+00,1.940551e-10,2.532710e-10
6.200000e-01,7.400000e-01,0.0,1.000000e+00,1.362307e-10,1.734491e-10
6.300000e-01,7.400000e-01,0.0,1.000000e+00,9.385972e-11,1.166763e-10
6.400000e-01,7.400000e-01,0.0,1.000000e+00,6.343846e-11,7.705779e-11
6.500000e-01,7.400000e-01,0.0,1.000000e+00,4.204585e-11,4.994422e-11
6.600000e-01,7.400000e-01,0.0,1.000000e+00,2.731725e-11,3.175557e-11
6.700000e-01,7.400000e-01,0.0,1.000000e+00,1.739185e-11,1.979929e-11
6.800000e-01,7.400000e-01,0.0,1.000000e+00,1.084722e-11,1.210167e-11
6.900000e-01,7.400000e-01,0.0,1.000000e+00,6.625949e-12,7.248620e-12
7.000000e-01,7.400000e-01,0.0,1.000000e+00,3.962911e-12,4.254008e-12
7.100000e-01,7.400000e-01,0.0,1.000000e+00,2.320544e-12,2.445093e-12
7.200000e-01,7.400000e-01,0.0,1.000000e+00,1.329524e-12,1.376230e-12
7.300000e-01,7.400000e-01,0.0,1.000000e+00,7.454302e-13,7.582964e-13
7.400000e-01,7.400000e-01,0.0,1.000000e+00,4.086443e-13,4.086443e-13
7.500000e-01,7.400000e-01,0.0,1.000000e+00,2.194358e-13,2.159216e-13
7.600000e-01,7.400000e-01,0.0,1.000000e+00,1.152608e-13,1.114765e-13
7.700000e-01,7.400000e-01,0.0,1.000000e+00,5.909094e-14,5.600943e-14
7.800000e-01,7.400000e-01,0.0,1.000000e+00,2.957298e-14,2.768087e-14
7.900000e-01,7.400000e-01,0.0,1.000000e+00,1.454350e-14,1.329998e-14
8.000000e-01,7.400000e-01,0.0,1.000000e+00,6.812372e-15,6.379774e-15
8.100000e-01,7.400000e-01,0.0,1.000000e+00,3.190010e-15,2.865673e-15
8.200000e-01,7.400000e-01,0.0,1.000000e+00,1.459944e-15,1.405862e-15
8.300000e-01,7.400000e-01,0.0,1.000000e+00,5.407822e-16,3.244672e-16
