Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.400000e-01,7.400000e-01,0.0,1.000000e+00,1.081595e-16,0.000000e+00
8.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.500000e-01,0.0,1.000000e+00,2.976286e-09,8.378530e-08
1.000000e-02,7.500000e-01,0.0,1.000000e+00,1.586236e-09,5.428089e-08
2.000000e-02,7.500000e-01,0.0,1.000000e+00,-5.629424e-09,5.740625e-08
3.000000e-02,7.500000e-01,0.0,1.000000e+00,-1.358381e-08,7.170413e-08
4.000000e-02,7.500000e-01,0.0,1.000000e+00,-2.359880e-08,9.917783e-08
5.000000e-02,7.500000e-01,0.0,1.000000e+00,-3.599421e-08,1.421839e-07
6.000000e-02,7.500000e-01,0.0,1.000000e+00,-5.059127e-08,2.024190e-07
7.000000e-02,7.500000e-01,0.0,1.000000e+00,-6.699364e-08,2.817470e-07
8.000000e-02,7.500000e-01,0.0,1.000000e+00,-8.503288e-08,3.835532e-07
9.000000e-02,7.500000e-01,0.0,1.000000e+00,-1.049418e-07,5.139159e-07
1.000000e-01,7.500000e-01,0.0,1.000000e+00,-1.271009e-07,6.818511e-07
1.100000e-01,7.500000e-01,0.0,1.000000e+00,-1.514864e-07,8.982969e-07
1.200000e-01,7.500000e-01,0.0,1.000000e+00,-1.770234e-07,1.173681e-06
1.300000e-01,7.500000e-01,0.0,1.000000e+00,-2.010687e-07,1.514120e-06
1.400000e-01,7.500000e-01,0.0,1.000001e+00,-2.192810e-07,1.916801e-06
1.500000e-01,7.500000e-01,0.0,1.000001e+00,-2.261373e-07,2.365891e-06
1.600000e-01,7.500000e-01,0.0,1.000001e+00,-2.160935e-07,2.829962e-06
1.700000e-01,7.500000e-01,0.0,1.000001e+00,-1.853441e-07,3.264377e-06
1.800000e-01,7.500000e-01,0.0,1.000001e+00,-1.337697e-07,3.619154e-06
1.900000e-01,7.500000e-01,0.0,1.000001e+00,-6.936116e-08,3.851030e-06
2.000000e-01,7.500000e-01,0.0,1.000001e+00,2.334732e-11,3.964121e-06
2.100000e-01,7.500000e-01,0.0,1.000001e+00,6.942176e-08,3.851013e-06
2.200000e-01,7.500000e-01,0.0,1.000001e+00,1.338485e-07,3.619115e-06
2.300000e-01,7.500000e-01,0.0,1.000001e+00,1.854556e-07,3.264305e-06
2.400000e-01,7.500000e-01,0.0,1.000001e+00,2.162562e-07,2.829843e-06
2.500000e-01,7.500000e-01,0.0,1.000001e+00,2.263741e-07,2.365703e-06
2.600000e-01,7.500000e-01,0.0,1.000001e+00,2.196203e-07,1.916514e-06
2.700000e-01,7.500000e-01,0.0,1.000000e+00,2.015467e-07,1.513694e-06
2.800000e-01,7.500000e-01,0.0,1.000000e+00,1.776838e-07,1.173063e-06
2.900000e-01,7.500000e-01,0.0,1.000000e+00,1.523818e-07,8.974121e-07
3.000000e-01,7.500000e-01,0.0,1.000000e+00,1.282922e-07,6.806003e-07
3.100000e-01,7.500000e-01,0.0,1.000000e+00,1.064982e-07,5.121749e-07
3.200000e-01,7.500000e-01,0.0,1.000000e+00,8.703262e-08,3.811723e-07
3.300000e-01,7.500000e-01,0.0,1.000000e+00,6.952788e-08,2.785505e-07
3.400000e-01,7.500000e-01,0.0,1.000000e+00,5.377965e-08,1.981963e-07
3.500000e-01,7.500000e-01,0.0,1.000000e+00,4.002161e-08,1.366426e-07
3.600000e-01,7.500000e-01,0.0,1.000000e+00,2.877827e-08,9.180405e-08
3.700000e-01,7.500000e-01,0.0,1.000000e+00,2.040968e-08,6.146282e-08
3.800000e-01,7.500000e-01,0.0,1.000000e+00,1.475976e-08,4.250832e-08
3.900000e-01,7.500000e-01,0.0,1.000000e+00,1.122565e-08,3.133828e-08
4.000000e-01,7.500000e-01,0.0,1.000000e+00,9.089260e-09,2.477122e-08
4.100000e-01,7.500000e-01,0.0,1.000000e+00,7.761507e-09,2.059880e-08
4.200000e-01,7.500000e-01,0.0,1.000000e+00,6.846859e-09,1.756854e-08
4.300000e-01,7.500000e-01,0.0,1.000000e+00,6.117844e-09,1.508494e-08
4.400000e-01,7.500000e-01,0.0,1.000000e+00,5.464664e-09,1.290875e-08
4.500000e-01,7.500000e-01,0.0,1.000000e+00,4.846032e-09,1.096015e-08
4.600000e-01,7.500000e-01,0.0,1.000000e+00,4.253548e-09,9.217605e-09
4.700000e-01,7.500000e-01,0.0,1.000000e+00,3.691208e-09,7.674576e-09
4.800000e-01,7.500000e-01,0.0,1.000000e+00,3.165700e-09,6.324535e-09
4.900000e-01,7.500000e-01,0.0,1.000000e+00,2.682662e-09,5.157504e-09
5.000000e-01,7.500000e-01,0.0,1.000000e+00,2.245691e-09,4.160438e-09
5.100000e-01,7.500000e-01,0.0,1.000000e+00,1.856382e-09,3.318401e-09
5.200000e-01,7.500000e-01,0.0,1.000000e+00,1.514671e-09,2.615601e-09
5.300000e-01,7.500000e-01,0.0,1.000000e+00,1.219178e-09,2.036117e-09
5.400000e-01,7.500000e-01,0.0,1.000000e+00,9.675114e-10,1.564386e-09
5.500000e-01,7.500000e-01,0.0,1.000000e+00,7.565125e-10,1.185525e-09
5.600000e-01,7.500000e-01,0.0,1.000000e+00,5.824732e-10,8.855640e-10
5.700000e-01,7.500000e-01,0.0,1.000000e+00,4.413350e-10,6.516212e-10
5.800000e-01,7.500000e-01,0.0,1.000000e+00,3.288787e-10,4.720293e-10
5.900000e-01,7.500000e-01,0.0,1.000000e+00,2.408972e-10,3.364234e-10
6.000000e-01,7.500000e-01,0.0,1.000000e+00,1.733504e-10,2.357785e-10
6.100000e-01,7.500000e-01,0.0,1.000000e+00,1.224893e-10,1.624034e-10
6.200000e-01,7.500000e-01,0.0,1.000000e+00,8.494772e-11,1.098864e-10
6.300000e-01,7.500000e-01,0.0,1.000000e+00,5.779638e-11,7.300475e-11
6.400000e-01,7.500000e-01,0.0,1.000000e+00,3.856286e-11,4.760281e-11
6.500000e-01,7.500000e-01,0.0,1.000000e+00,2.522368e-11,3.045187e-11
6.600000e-01,7.500000e-01,0.0,1.000000e+00,1.616863e-11,1.910435e-11
6.700000e-01,7.500000e-01,0.0,1.000000e+00,1.015392e-11,1.175027e-11
6.800000e-01,7.500000e-01,0.0,1.000000e+00,6.245562e-12,7.083160e-12
6.900000e-01,7.500000e-01,0.0,1.000000e+00,3.761713e-12,4.183304e-12
7.000000e-01,7.500000e-01,0.0,1.000000e+00,2.217996e-12,2.420552e-12
7.100000e-01,7.500000e-01,0.0,1.000000e+00,1.279898e-12,1.371258e-12
7.200000e-01,7.500000e-01,0.0,1.000000e+00,7.228876e-13,7.608375e-13
7.300000e-01,7.500000e-01,0.0,1.000000e+00,3.991840e-13,4.128070e-13
7.400000e-01,7.500000e-01,0.0,1.000000e+00,2.159216e-13,2.194358e-13
7.500000e-01,7.500000e-01,0.0,1.000000e+00,1.141255e-13,1.141255e-13
7.600000e-01,7.500000e-01,0.0,1.000000e+00,5.871245e-14,5.790139e-14
7.700000e-01,7.500000e-01,0.0,1.000000e+00,2.973518e-14,2.854595e-14
7.800000e-01,7.500000e-01,0.0,1.000000e+00,1.470580e-14,1.389476e-14
7.900000e-01,7.500000e-01,0.0,1.000000e+00,7.190789e-15,6.542013e-15
8.000000e-01,7.500000e-01,0.0,1.000000e+00,3.244043e-15,3.027799e-15
8.100000e-01,7.500000e-01,0.0,1.000000e+00,1.405864e-15,1.297702e-15
8.200000e-01,7.500000e-01,0.0,1.000000e+00,6.489417e-16,5.407822e-16
8.300000e-01,7.500000e-01,0.0,1.000000e+00,1.081595e-16,5.407975e-17
8.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.600000e-01,0.0,1.000000e+00,5.802051e-10,3.830027e-08
1.000000e-02,7.600000e-01,0.0,1.000000e+00,-7.425736e-11,3.096308e-08
2.000000e-02,7.600000e-01,0.0,1.000000e+00,-2.294408e-09,3.141819e-08
3.000000e-02,7.600000e-01,0.0,1.000000e+00,-4.700278e-09,3.479090e-08
4.000000e-02,7.600000e-01,0.0,1.000000e+00,-7.603896e-09,4.163756e-08
5.000000e-02,7.600000e-01,0.0,1.000000e+00,-1.122430e-08,5.310061e-08
6.000000e-02,7.600000e-01,0.0,1.000000e+00,-1.563391e-08,7.029040e-08
7.000000e-02,7.600000e-01,0.0,1.000000e+00,-2.071705e-08,9.401316e-08
8.000000e-02,7.600000e-01,0.0,1.000000e+00,-2.620985e-08,1.247168e-07
9.000000e-02,7.600000e-01,0.0,1.000000e+00,-3.180779e-08,1.627189e-07
1.000000e-01,7.600000e-01,0.0,1.000000e+00,-3.724611e-08,2.084916e-07
1.100000e-01,7.600000e-01,0.0,1.000000e+00,-4.228854e-08,2.627324e-07
1.200000e-01,7.600000e-01,0.0,1.000000e+00,-4.664150e-08,3.261025e-07
1.300000e-01,7.600000e-01,0.0,1.000000e+00,-4.985928e-08,3.986746e-07
1.400000e-01,7.600000e-01,0.0,1.000000e+00,-5.130722e-08,4.792414e-07
1.500000e-01,7.600000e-01,0.0,1.000000e+00,-5.022167e-08,5.646823e-07
1.600000e-01,7.600000e-01,0.0,1.000000e+00,-4.589933e-08,6.496438e-07
1.700000e-01,7.600000e-01,0.0,1.000000e+00,-3.798408e-08,7.269761e-07
1.800000e-01,7.600000e-01,0.0,1.000000e+00,-2.678778e-08,7.888706e-07
1.900000e-01,7.600000e-01,0.0,1.000000e+00,-1.367783e-08,8.289442e-07
2.000000e-01,7.600000e-01,0.0,1.000000e+00,1.800125e-11,8.472151e-07
2.100000e-01,7.600000e-01,0.0,1.000000e+00,1.372037e-08,8.289320e-07
2.200000e-01,7.600000e-01,0.0,1.000000e+00,2.684316e-08,7.888428e-07
2.300000e-01,7.600000e-01,0.0,1.000000e+00,3.806211e-08,7.269261e-07
2.400000e-01,7.600000e-01,0.0,1.000000e+00,4.601249e-08,6.495616e-07
2.500000e-01,7.600000e-01,0.0,1.000000e+00,5.038610e-08,5.645527e-07
2.600000e-01,7.600000e-01,0.0,1.000000e+00,5.154327e-08,4.790428e-07
2.700000e-01,7.600000e-01,0.0,1.000000e+00,5.019218e-08,3.983769e-07
2.800000e-01,7.600000e-01,0.0,1.000000e+00,4.710190e-08,3.256672e-07
2.900000e-01,7.600000e-01,0.0,1.000000e+00,4.291286e-08,2.621101e-07
3.000000e-01,7.600000e-01,0.0,1.000000e+00,3.807711e-08,2.076201e-07
3.100000e-01,7.600000e-01,0.0,1.000000e+00,3.289520e-08,1.615225e-07
3.200000e-01,7.600000e-01,0.0,1.000000e+00,2.761153e-08,1.231059e-07
3.300000e-01,7.600000e-01,0.0,1.000000e+00,2.250066e-08,9.188326e-08
3.400000e-01,7.600000e-01,0.0,1.000000e+00,1.787918e-08,6.751603e-08
3.500000e-01,7.600000e-01,0.0,1.000000e+00,1.402577e-08,4.951707e-08
3.600000e-01,7.600000e-01,0.0,1.000000e+00,1.107376e-08,3.699885e-08
3.700000e-01,7.600000e-01,0.0,1.000000e+00,8.972858e-09,2.869963e-08
3.800000e-01,7.600000e-01,0.0,1.000000e+00,7.544863e-09,2.326677e-08
3.900000e-01,7.600000e-01,0.0,1.000000e+00,6.574068e-09,1.956368e-08
4.000000e-01,7.600000e-01,0.0,1.000000e+00,5.873234e-09,1.681293e-08
4.100000e-01,7.600000e-01,0.0,1.000000e+00,5.310866e-09,1.456910e-08
4.200000e-01,7.600000e-01,0.0,1.000000e+00,4.810167e-09,1.261457e-08
4.300000e-01,7.600000e-01,0.0,1.000000e+00,4.334644e-09,1.085864e-08
4.400000e-01,7.600000e-01,0.0,1.000000e+00,3.872097e-09,9.269865e-09
4.500000e-01,7.600000e-01,0.0,1.000000e+00,3.422558e-09,7.839425e-09
4.600000e-01,7.600000e-01,0.0,1.000000e+00,2.990922e-09,6.564242e-09
4.700000e-01,7.600000e-01,0.0,1.000000e+00,2.583052e-09,5.440466e-09
4.800000e-01,7.600000e-01,0.0,1.000000e+00,2.204021e-09,4.461734e-09
4.900000e-01,7.600000e-01,0.0,1.000000e+00,1.857489e-09,3.619295e-09
5.000000e-01,7.600000e-01,0.0,1.000000e+00,1.545637e-09,2.902672e-09
5.100000e-01,7.600000e-01,0.0,1.000000e+00,1.269308e-09,2.300359e-09
5.200000e-01,7.600000e-01,0.0,1.000000e+00,1.028209e-09,1.800376e-09
5.300000e-01,7.600000e-01,0.0,1.000000e+00,8.211220e-10,1.390699e-09
5.400000e-01,7.600000e-01,0.0,1.000000e+00,6.460842e-10,1.059573e-09
5.500000e-01,7.600000e-01,0.0,1.000000e+00,5.005714e-10,7.957605e-10
5.600000e-01,7.600000e-01,0.0,1.000000e+00,3.816636e-10,5.887314e-10
5.700000e-01,7.600000e-01,0.0,1.000000e+00,2.862079e-10,4.288192e-10
5.800000e-01,7.600000e-01,0.0,1.000000e+00,2.109740e-10,3.073275e-10
5.900000e-01,7.600000e-01,0.0,1.000000e+00,1.527900e-10,2.166010e-10
6.000000e-01,7.600000e-01,0.0,1.000000e+00,1.086592e-10,1.500465e-10
6.100000e-01,7.600000e-01,0.0,1.000000e+00,7.584796e-11,1.021140e-10
6.200000e-01,7.600000e-01,0.0,1.000000e+00,5.194506e-11,6.824037e-11
6.300000e-01,7.600000e-01,0.0,1.000000e+00,3.488962e-11,4.476176e-11
6.400000e-01,7.600000e-01,0.0,1.000000e+00,2.297454e-11,2.880797e-11
6.500000e-01,7.600000e-01,0.0,1.000000e+00,1.482655e-11,1.818422e-11
6.600000e-01,7.600000e-01,0.0,1.000000e+00,9.374893e-12,1.125417e-11
6.700000e-01,7.600000e-01,0.0,1.000000e+00,5.806363e-12,6.827051e-12
6.800000e-01,7.600000e-01,0.0,1.000000e+00,3.521378e-12,4.058166e-12
6.900000e-01,7.600000e-01,0.0,1.000000e+00,2.090961e-12,2.362928e-12
7.000000e-01,7.600000e-01,0.0,1.000000e+00,1.215190e-12,1.347688e-12
7.100000e-01,7.600000e-01,0.0,1.000000e+00,6.911008e-13,7.525126e-13
7.200000e-01,7.600000e-01,0.0,1.000000e+00,3.845337e-13,4.112395e-13
7.300000e-01,7.600000e-01,0.0,1.000000e+00,2.089478e-13,2.200844e-13
7.400000e-01,7.600000e-01,0.0,1.000000e+00,1.114765e-13,1.152608e-13
7.500000e-01,7.600000e-01,0.0,1.000000e+00,5.790139e-14,5.871245e-14
7.600000e-01,7.600000e-01,0.0,1.000000e+00,2.957297e-14,2.957297e-14
7.700000e-01,7.600000e-01,0.0,1.000000e+00,1.459769e-14,1.438138e-14
7.800000e-01,7.600000e-01,0.0,1.000000e+00,7.082686e-15,6.974526e-15
7.900000e-01,7.600000e-01,0.0,1.000000e+00,3.406243e-15,3.081880e-15
8.000000e-01,7.600000e-01,0.0,1.000000e+00,1.459885e-15,1.351784e-15
8.100000e-01,7.600000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
8.200000e-01,7.600000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
8.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.700000e-01,0.0,1.000000e+00,6.793174e-11,2.299697e-08
1.000000e-02,7.700000e-01,0.0,1.000000e+00,-4.184030e-10,2.106140e-08
2.000000e-02,7.700000e-01,0.0,1.000000e+00,-1.385737e-09,2.126389e-08
3.000000e-02,7.700000e-01,0.0,1.000000e+00,-2.384048e-09,2.227600e-08
4.000000e-02,7.700000e-01,0.0,1.000000e+00,-3.461849e-09,2.421753e-08
5.000000e-02,7.700000e-01,0.0,1.000000e+00,-4.669508e-09,2.738519e-08
6.000000e-02,7.700000e-01,0.0,1.000000e+00,-6.039124e-09,3.215383e-08
7.000000e-02,7.700000e-01,0.0,1.000000e+00,-7.567780e-09,3.889252e-08
8.000000e-02,7.700000e-01,0.0,1.000000e+00,-9.202034e-09,4.786262e-08
9.000000e-02,7.700000e-01,0.0,1.000000e+00,-1.083995e-08,5.915354e-08
1.000000e-01,7.700000e-01,0.0,1.000000e+00,-1.235158e-08,7.268863e-08
1.100000e-01,7.700000e-01,0.0,1.000000e+00,-1.360383e-08,8.827441e-08
1.200000e-01,7.700000e-01,0.0,1.000000e+00,-1.447442e-08,1.056346e-07
1.300000e-01,7.700000e-01,0.0,1.000000e+00,-1.485224e-08,1.243898e-07
1.400000e-01,7.700000e-01,0.0,1.000000e+00,-1.463400e-08,1.439891e-07
1.500000e-01,7.700000e-01,0.0,1.000000e+00,-1.373069e-08,1.636306e-07
1.600000e-01,7.700000e-01,0.0,1.000000e+00,-1.209166e-08,1.822360e-07
1.700000e-01,7.700000e-01,0.0,1.000000e+00,-9.738443e-09,1.985288e-07
1.800000e-01,7.700000e-01,0.0,1.000000e+00,-6.795159e-09,2.112222e-07
1.900000e-01,7.700000e-01,0.0,1.000000e+00,-3.491331e-09,2.193438e-07
2.000000e-01,7.700000e-01,0.0,1.000000e+00,1.332759e-11,2.225693e-07
2.100000e-01,7.700000e-01,0.0,1.000000e+00,3.520816e-09,2.193348e-07
2.200000e-01,7.700000e-01,0.0,1.000000e+00,6.833565e-09,2.112023e-07
2.300000e-01,7.700000e-01,0.0,1.000000e+00,9.792351e-09,1.984934e-07
2.400000e-01,7.700000e-01,0.0,1.000000e+00,1.216970e-08,1.821783e-07
2.500000e-01,7.700000e-01,0.0,1.000000e+00,1.384395e-08,1.635404e-07
2.600000e-01,7.700000e-01,0.0,1.000000e+00,1.479660e-08,1.438520e-07
2.700000e-01,7.700000e-01,0.0,1.000000e+00,1.508192e-08,1.241858e-07
2.800000e-01,7.700000e-01,0.0,1.000000e+00,1.479311e-08,1.053374e-07
2.900000e-01,7.700000e-01,0.0,1.000000e+00,1.403817e-08,8.785101e-08
3.000000e-01,7.700000e-01,0.0,1.000000e+00,1.293347e-08,7.209777e-08
3.100000e-01,7.700000e-01,0.0,1.000000e+00,1.160711e-08,5.834470e-08
3.200000e-01,7.700000e-01,0.0,1.000000e+00,1.019836e-08,4.677356e-08
3.300000e-01,7.700000e-01,0.0,1.000000e+00,8.843164e-09,3.744462e-08
3.400000e-01,7.700000e-01,0.0,1.000000e+00,7.648004e-09,3.024432e-08
3.500000e-01,7.700000e-01,0.0,1.000000e+00,6.667795e-09,2.487648e-08
3.600000e-01,7.700000e-01,0.0,1.000000e+00,5.902577e-09,2.092572e-08
3.700000e-01,7.700000e-01,0.0,1.000000e+00,5.313439e-09,1.796239e-08
3.800000e-01,7.700000e-01,0.0,1.000000e+00,4.846143e-09,1.563055e-08
3.900000e-01,7.700000e-01,0.0,1.000000e+00,4.450426e-09,1.368438e-08
4.000000e-01,7.700000e-01,0.0,1.000000e+00,4.089704e-09,1.197881e-08
4.100000e-01,7.700000e-01,0.0,1.000000e+00,3.742419e-09,1.043990e-08
4.200000e-01,7.700000e-01,0.0,1.000000e+00,3.398989e-09,9.035417e-09
4.300000e-01,7.700000e-01,0.0,1.000000e+00,3.057721e-09,7.753954e-09
4.400000e-01,7.700000e-01,0.0,1.000000e+00,2.721323e-09,6.592561e-09
4.500000e-01,7.700000e-01,0.0,1.000000e+00,2.394420e-09,5.550290e-09
4.600000e-01,7.700000e-01,0.0,1.000000e+00,2.081979e-09,4.625298e-09
4.700000e-01,7.700000e-01,0.0,1.000000e+00,1.788412e-09,3.813876e-09
4.800000e-01,7.700000e-01,0.0,1.000000e+00,1.517173e-09,3.110434e-09
4.900000e-01,7.700000e-01,0.0,1.000000e+00,1.270631e-09,2.507858e-09
5.000000e-01,7.700000e-01,0.0,1.000000e+00,1.050108e-09,1.997964e-09
5.100000e-01,7.700000e-01,0.0,1.000000e+00,8.559861e-10,1.571921e-09
5.200000e-01,7.700000e-01,0.0,1.000000e+00,6.878385e-10,1.220602e-09
5.300000e-01,7.700000e-01,0.0,1.000000e+00,5.445643e-10,9.348731e-10
5.400000e-01,7.700000e-01,0.0,1.000000e+00,4.245273e-10,7.058291e-10
5.500000e-01,7.700000e-01,0.0,1.000000e+00,3.256921e-10,5.249909e-10
5.600000e-01,7.700000e-01,0.0,1.000000e+00,2.457596e-10,3.844613e-10
5.700000e-01,7.700000e-01,0.0,1.000000e+00,1.822971e-10,2.770481e-10
5.800000e-01,7.700000e-01,0.0,1.000000e+00,1.328590e-10,1.963467e-10
5.900000e-01,7.700000e-01,0.0,1.000000e+00,9.509033e-11,1.367839e-10
6.000000e-01,7.700000e-01,0.0,1.000000e+00,6.680589e-11,9.362196e-11
6.100000e-01,7.700000e-01,0.0,1.000000e+00,4.605174e-11,6.292965e-11
6.200000e-01,7.700000e-01,0.0,1.000000e+00,3.113572e-11,4.152230e-11
6.300000e-01,7.700000e-01,0.0,1.000000e+00,2.063951e-11,2.688381e-11
6.400000e-01,7.700000e-01,0.0,1.000000e+00,1.340967e-11,1.707329e-11
6.500000e-01,7.700000e-01,0.0,1.000000e+00,8.536462e-12,1.063207e-11
6.600000e-01,7.700000e-01,0.0,1.000000e+00,5.323272e-12,6.490182e-12
6.700000e-01,7.700000e-01,0.0,1.000000e+00,3.250989e-12,3.882430e-12
6.800000e-01,7.700000e-01,0.0,1.000000e+00,1.943764e-12,2.275356e-12
6.900000e-01,7.700000e-01,0.0,1.000000e+00,1.137454e-12,1.305794e-12
7.000000e-01,7.700000e-01,0.0,1.000000e+00,6.514752e-13,7.340246e-13
7.100000e-01,7.700000e-01,0.0,1.000000e+00,3.650721e-13,4.037795e-13
7.200000e-01,7.700000e-01,0.0,1.000000e+00,2.001899e-13,2.172731e-13
7.300000e-01,7.700000e-01,0.0,1.000000e+00,1.072057e-13,1.147203e-13
