Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.400000e-01,7.700000e-01,0.0,1.000000e+00,5.600943e-14,5.909094e-14
7.500000e-01,7.700000e-01,0.0,1.000000e+00,2.854595e-14,2.973518e-14
7.600000e-01,7.700000e-01,0.0,1.000000e+00,1.438138e-14,1.459769e-14
7.700000e-01,7.700000e-01,0.0,1.000000e+00,6.974526e-15,6.974526e-15
7.800000e-01,7.700000e-01,0.0,1.000000e+00,3.352163e-15,3.352163e-15
7.900000e-01,7.700000e-01,0.0,1.000000e+00,1.568044e-15,1.405835e-15
8.000000e-01,7.700000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
8.100000e-01,7.700000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
8.200000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.800000e-01,0.0,1.000000e+00,-3.183567e-11,1.564916e-08
1.000000e-02,7.800000e-01,0.0,1.000000e+00,-4.090325e-10,1.502459e-08
2.000000e-02,7.800000e-01,0.0,1.000000e+00,-9.882160e-10,1.522282e-08
3.000000e-02,7.800000e-01,0.0,1.000000e+00,-1.559833e-09,1.573376e-08
4.000000e-02,7.800000e-01,0.0,1.000000e+00,-2.123013e-09,1.658007e-08
5.000000e-02,7.800000e-01,0.0,1.000000e+00,-2.679521e-09,1.781387e-08
6.000000e-02,7.800000e-01,0.0,1.000000e+00,-3.230661e-09,1.951031e-08
7.000000e-02,7.800000e-01,0.0,1.000000e+00,-3.774075e-09,2.175659e-08
8.000000e-02,7.800000e-01,0.0,1.000000e+00,-4.298810e-09,2.463198e-08
9.000000e-02,7.800000e-01,0.0,1.000000e+00,-4.781986e-09,2.818081e-08
1.000000e-01,7.800000e-01,0.0,1.000000e+00,-5.189530e-09,3.239031e-08
1.100000e-01,7.800000e-01,0.0,1.000000e+00,-5.481258e-09,3.718283e-08
1.200000e-01,7.800000e-01,0.0,1.000000e+00,-5.617986e-09,4.242241e-08
1.300000e-01,7.800000e-01,0.0,1.000000e+00,-5.567695e-09,4.792716e-08
1.400000e-01,7.800000e-01,0.0,1.000000e+00,-5.309361e-09,5.347884e-08
1.500000e-01,7.800000e-01,0.0,1.000000e+00,-4.835306e-09,5.882911e-08
1.600000e-01,7.800000e-01,0.0,1.000000e+00,-4.152919e-09,6.370867e-08
1.700000e-01,7.800000e-01,0.0,1.000000e+00,-3.285519e-09,6.784572e-08
1.800000e-01,7.800000e-01,0.0,1.000000e+00,-2.271132e-09,7.099627e-08
1.900000e-01,7.800000e-01,0.0,1.000000e+00,-1.156901e-09,7.298609e-08
2.000000e-01,7.800000e-01,0.0,1.000000e+00,9.043550e-12,7.367061e-08
2.100000e-01,7.800000e-01,0.0,1.000000e+00,1.176861e-09,7.297983e-08
2.200000e-01,7.800000e-01,0.0,1.000000e+00,2.297025e-09,7.098249e-08
2.300000e-01,7.800000e-01,0.0,1.000000e+00,3.322019e-09,6.782150e-08
2.400000e-01,7.800000e-01,0.0,1.000000e+00,4.205959e-09,6.366943e-08
2.500000e-01,7.800000e-01,0.0,1.000000e+00,4.912555e-09,5.876800e-08
2.600000e-01,7.800000e-01,0.0,1.000000e+00,5.420727e-09,5.338615e-08
2.700000e-01,7.800000e-01,0.0,1.000000e+00,5.725828e-09,4.778955e-08
2.800000e-01,7.800000e-01,0.0,1.000000e+00,5.838771e-09,4.222198e-08
2.900000e-01,7.800000e-01,0.0,1.000000e+00,5.784269e-09,3.689602e-08
3.000000e-01,7.800000e-01,0.0,1.000000e+00,5.598367e-09,3.198658e-08
3.100000e-01,7.800000e-01,0.0,1.000000e+00,5.324360e-09,2.762047e-08
3.200000e-01,7.800000e-01,0.0,1.000000e+00,5.006214e-09,2.386328e-08
3.300000e-01,7.800000e-01,0.0,1.000000e+00,4.680796e-09,2.071203e-08
3.400000e-01,7.800000e-01,0.0,1.000000e+00,4.371997e-09,1.810273e-08
3.500000e-01,7.800000e-01,0.0,1.000000e+00,4.089282e-09,1.593379e-08
3.600000e-01,7.800000e-01,0.0,1.000000e+00,3.830727e-09,1.409557e-08
3.700000e-01,7.800000e-01,0.0,1.000000e+00,3.588328e-09,1.249383e-08
3.800000e-01,7.800000e-01,0.0,1.000000e+00,3.352953e-09,1.106035e-08
3.900000e-01,7.800000e-01,0.0,1.000000e+00,3.117449e-09,9.752635e-09
4.000000e-01,7.800000e-01,0.0,1.000000e+00,2.877845e-09,8.547855e-09
4.100000e-01,7.800000e-01,0.0,1.000000e+00,2.633291e-09,7.435907e-09
4.200000e-01,7.800000e-01,0.0,1.000000e+00,2.385401e-09,6.413692e-09
4.300000e-01,7.800000e-01,0.0,1.000000e+00,2.137400e-09,5.481128e-09
4.400000e-01,7.800000e-01,0.0,1.000000e+00,1.893297e-09,4.638652e-09
4.500000e-01,7.800000e-01,0.0,1.000000e+00,1.657211e-09,3.885855e-09
4.600000e-01,7.800000e-01,0.0,1.000000e+00,1.432890e-09,3.220904e-09
4.700000e-01,7.800000e-01,0.0,1.000000e+00,1.223423e-09,2.640470e-09
4.800000e-01,7.800000e-01,0.0,1.000000e+00,1.031122e-09,2.139910e-09
4.900000e-01,7.800000e-01,0.0,1.000000e+00,8.574949e-10,1.713565e-09
5.000000e-01,7.800000e-01,0.0,1.000000e+00,7.032980e-10,1.355062e-09
5.100000e-01,7.800000e-01,0.0,1.000000e+00,5.686088e-10,1.057600e-09
5.200000e-01,7.800000e-01,0.0,1.000000e+00,4.529197e-10,8.142000e-10
5.300000e-01,7.800000e-01,0.0,1.000000e+00,3.552421e-10,6.179147e-10
5.400000e-01,7.800000e-01,0.0,1.000000e+00,2.742091e-10,4.620159e-10
5.500000e-01,7.800000e-01,0.0,1.000000e+00,2.081885e-10,3.401449e-10
5.600000e-01,7.800000e-01,0.0,1.000000e+00,1.553892e-10,2.464378e-10
5.700000e-01,7.800000e-01,0.0,1.000000e+00,1.139607e-10,1.756122e-10
5.800000e-01,7.800000e-01,0.0,1.000000e+00,8.208199e-11,1.230220e-10
5.900000e-01,7.800000e-01,0.0,1.000000e+00,5.803776e-11,8.468070e-11
6.000000e-01,7.800000e-01,0.0,1.000000e+00,4.026753e-11,5.724792e-11
6.100000e-01,7.800000e-01,0.0,1.000000e+00,2.740403e-11,3.799522e-11
6.200000e-01,7.800000e-01,0.0,1.000000e+00,1.828637e-11,2.474663e-11
6.300000e-01,7.800000e-01,0.0,1.000000e+00,1.196062e-11,1.581165e-11
6.400000e-01,7.800000e-01,0.0,1.000000e+00,7.665704e-12,9.906724e-12
6.500000e-01,7.800000e-01,0.0,1.000000e+00,4.812991e-12,6.085096e-12
6.600000e-01,7.800000e-01,0.0,1.000000e+00,2.959626e-12,3.663017e-12
6.700000e-01,7.800000e-01,0.0,1.000000e+00,1.782078e-12,2.160593e-12
6.800000e-01,7.800000e-01,0.0,1.000000e+00,1.049988e-12,1.248222e-12
6.900000e-01,7.800000e-01,0.0,1.000000e+00,6.054166e-13,7.061302e-13
7.000000e-01,7.800000e-01,0.0,1.000000e+00,3.416638e-13,3.909133e-13
7.100000e-01,7.800000e-01,0.0,1.000000e+00,1.884585e-13,2.119756e-13
7.200000e-01,7.800000e-01,0.0,1.000000e+00,1.017455e-13,1.123955e-13
7.300000e-01,7.800000e-01,0.0,1.000000e+00,5.368484e-14,5.833415e-14
7.400000e-01,7.800000e-01,0.0,1.000000e+00,2.768087e-14,2.957298e-14
7.500000e-01,7.800000e-01,0.0,1.000000e+00,1.389476e-14,1.470580e-14
7.600000e-01,7.800000e-01,0.0,1.000000e+00,6.974526e-15,7.082686e-15
7.700000e-01,7.800000e-01,0.0,1.000000e+00,3.352163e-15,3.352163e-15
7.800000e-01,7.800000e-01,0.0,1.000000e+00,1.568044e-15,1.568044e-15
7.900000e-01,7.800000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
8.000000e-01,7.800000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
8.100000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.900000e-01,0.0,1.000000e+00,-4.318225e-11,1.099710e-08
1.000000e-02,7.900000e-01,0.0,1.000000e+00,-3.277629e-10,1.073757e-08
2.000000e-02,7.900000e-01,0.0,1.000000e+00,-7.229068e-10,1.091527e-08
3.000000e-02,7.900000e-01,0.0,1.000000e+00,-1.103714e-09,1.126680e-08
4.000000e-02,7.900000e-01,0.0,1.000000e+00,-1.463526e-09,1.179359e-08
5.000000e-02,7.900000e-01,0.0,1.000000e+00,-1.796617e-09,1.249873e-08
6.000000e-02,7.900000e-01,0.0,1.000000e+00,-2.098140e-09,1.338805e-08
7.000000e-02,7.900000e-01,0.0,1.000000e+00,-2.363482e-09,1.446834e-08
8.000000e-02,7.900000e-01,0.0,1.000000e+00,-2.587246e-09,1.574476e-08
9.000000e-02,7.900000e-01,0.0,1.000000e+00,-2.762371e-09,1.721588e-08
1.000000e-01,7.900000e-01,0.0,1.000000e+00,-2.879922e-09,1.886777e-08
1.100000e-01,7.900000e-01,0.0,1.000000e+00,-2.929855e-09,2.066943e-08
1.200000e-01,7.900000e-01,0.0,1.000000e+00,-2.902653e-09,2.257156e-08
1.300000e-01,7.900000e-01,0.0,1.000000e+00,-2.791282e-09,2.450910e-08
1.400000e-01,7.900000e-01,0.0,1.000000e+00,-2.592830e-09,2.640641e-08
1.500000e-01,7.900000e-01,0.0,1.000000e+00,-2.309423e-09,2.818324e-08
1.600000e-01,7.900000e-01,0.0,1.000000e+00,-1.948255e-09,2.976110e-08
1.700000e-01,7.900000e-01,0.0,1.000000e+00,-1.520845e-09,3.106895e-08
1.800000e-01,7.900000e-01,0.0,1.000000e+00,-1.041699e-09,3.204844e-08
1.900000e-01,7.900000e-01,0.0,1.000000e+00,-5.265469e-10,3.265744e-08
2.000000e-01,7.900000e-01,0.0,1.000000e+00,5.956249e-12,3.285364e-08
2.100000e-01,7.900000e-01,0.0,1.000000e+00,5.397273e-10,3.265321e-08
2.200000e-01,7.900000e-01,0.0,1.000000e+00,1.058874e-09,3.203909e-08
2.300000e-01,7.900000e-01,0.0,1.000000e+00,1.545240e-09,3.105257e-08
2.400000e-01,7.900000e-01,0.0,1.000000e+00,1.983957e-09,2.973451e-08
2.500000e-01,7.900000e-01,0.0,1.000000e+00,2.361759e-09,2.814166e-08
2.600000e-01,7.900000e-01,0.0,1.000000e+00,2.668745e-09,2.634296e-08
2.700000e-01,7.900000e-01,0.0,1.000000e+00,2.899719e-09,2.441408e-08
2.800000e-01,7.900000e-01,0.0,1.000000e+00,3.054896e-09,2.243162e-08
2.900000e-01,7.900000e-01,0.0,1.000000e+00,3.139801e-09,2.046647e-08
3.000000e-01,7.900000e-01,0.0,1.000000e+00,3.164211e-09,1.857750e-08
3.100000e-01,7.900000e-01,0.0,1.000000e+00,3.140274e-09,1.680620e-08
3.200000e-01,7.900000e-01,0.0,1.000000e+00,3.080244e-09,1.517399e-08
3.300000e-01,7.900000e-01,0.0,1.000000e+00,2.994480e-09,1.368351e-08
3.400000e-01,7.900000e-01,0.0,1.000000e+00,2.890331e-09,1.232383e-08
3.500000e-01,7.900000e-01,0.0,1.000000e+00,2.772095e-09,1.107740e-08
3.600000e-01,7.900000e-01,0.0,1.000000e+00,2.641773e-09,9.926168e-09
3.700000e-01,7.900000e-01,0.0,1.000000e+00,2.500118e-09,8.855495e-09
3.800000e-01,7.900000e-01,0.0,1.000000e+00,2.347611e-09,7.855579e-09
3.900000e-01,7.900000e-01,0.0,1.000000e+00,2.185120e-09,6.921218e-09
4.000000e-01,7.900000e-01,0.0,1.000000e+00,2.014246e-09,6.050726e-09
4.100000e-01,7.900000e-01,0.0,1.000000e+00,1.837373e-09,5.244600e-09
4.200000e-01,7.900000e-01,0.0,1.000000e+00,1.657505e-09,4.504252e-09
4.300000e-01,7.900000e-01,0.0,1.000000e+00,1.477983e-09,3.831005e-09
4.400000e-01,7.900000e-01,0.0,1.000000e+00,1.302170e-09,3.225413e-09
4.500000e-01,7.900000e-01,0.0,1.000000e+00,1.133178e-09,2.686911e-09
4.600000e-01,7.900000e-01,0.0,1.000000e+00,9.736714e-10,2.213739e-09
4.700000e-01,7.900000e-01,0.0,1.000000e+00,8.257570e-10,1.803028e-09
4.800000e-01,7.900000e-01,0.0,1.000000e+00,6.909444e-10,1.450991e-09
4.900000e-01,7.900000e-01,0.0,1.000000e+00,5.701531e-10,1.153140e-09
5.000000e-01,7.900000e-01,0.0,1.000000e+00,4.637548e-10,9.045075e-10
5.100000e-01,7.900000e-01,0.0,1.000000e+00,3.716315e-10,6.998520e-10
5.200000e-01,7.900000e-01,0.0,1.000000e+00,2.932471e-10,5.338402e-10
5.300000e-01,7.900000e-01,0.0,1.000000e+00,2.277305e-10,4.012151e-10
5.400000e-01,7.900000e-01,0.0,1.000000e+00,1.739585e-10,2.969310e-10
5.500000e-01,7.900000e-01,0.0,1.000000e+00,1.306418e-10,2.162757e-10
5.600000e-01,7.900000e-01,0.0,1.000000e+00,9.640889e-11,1.549545e-10
5.700000e-01,7.900000e-01,0.0,1.000000e+00,6.987847e-11,1.091501e-10
5.800000e-01,7.900000e-01,0.0,1.000000e+00,4.972431e-11,7.555455e-11
5.900000e-01,7.900000e-01,0.0,1.000000e+00,3.472236e-11,5.137088e-11
6.000000e-01,7.900000e-01,0.0,1.000000e+00,2.378492e-11,3.429306e-11
6.100000e-01,7.900000e-01,0.0,1.000000e+00,1.597658e-11,2.246761e-11
6.200000e-01,7.900000e-01,0.0,1.000000e+00,1.052000e-11,1.444125e-11
6.300000e-01,7.900000e-01,0.0,1.000000e+00,6.787972e-12,9.103647e-12
6.400000e-01,7.900000e-01,0.0,1.000000e+00,4.290817e-12,5.626602e-12
6.500000e-01,7.900000e-01,0.0,1.000000e+00,2.656424e-12,3.408252e-12
6.600000e-01,7.900000e-01,0.0,1.000000e+00,1.610446e-12,2.023180e-12
6.700000e-01,7.900000e-01,0.0,1.000000e+00,9.558725e-13,1.176379e-12
6.800000e-01,7.900000e-01,0.0,1.000000e+00,5.550877e-13,6.696404e-13
6.900000e-01,7.900000e-01,0.0,1.000000e+00,3.154991e-13,3.734518e-13
7.000000e-01,7.900000e-01,0.0,1.000000e+00,1.753762e-13,2.034878e-13
7.100000e-01,7.900000e-01,0.0,1.000000e+00,9.525824e-14,1.088279e-13
7.200000e-01,7.900000e-01,0.0,1.000000e+00,5.060337e-14,5.682056e-14
7.300000e-01,7.900000e-01,0.0,1.000000e+00,2.605901e-14,2.897839e-14
7.400000e-01,7.900000e-01,0.0,1.000000e+00,1.329998e-14,1.454350e-14
7.500000e-01,7.900000e-01,0.0,1.000000e+00,6.542013e-15,7.190789e-15
7.600000e-01,7.900000e-01,0.0,1.000000e+00,3.081880e-15,3.406243e-15
7.700000e-01,7.900000e-01,0.0,1.000000e+00,1.405835e-15,1.568044e-15
7.800000e-01,7.900000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
7.900000e-01,7.900000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
8.000000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.000000e-01,0.0,1.000000e+00,-3.716123e-11,7.731890e-09
1.000000e-02,8.000000e-01,0.0,1.000000e+00,-2.470475e-10,7.604152e-09
2.000000e-02,8.000000e-01,0.0,1.000000e+00,-5.255439e-10,7.748216e-09
3.000000e-02,8.000000e-01,0.0,1.000000e+00,-7.907712e-10,8.008082e-09
4.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.036860e-09,8.380183e-09
5.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.258501e-09,8.859254e-09
6.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.451303e-09,9.439236e-09
7.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.611567e-09,1.011287e-08
8.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.735974e-09,1.087126e-08
9.000000e-02,8.000000e-01,0.0,1.000000e+00,-1.821337e-09,1.170292e-08
1.000000e-01,8.000000e-01,0.0,1.000000e+00,-1.864556e-09,1.259272e-08
1.100000e-01,8.000000e-01,0.0,1.000000e+00,-1.862815e-09,1.352094e-08
1.200000e-01,8.000000e-01,0.0,1.000000e+00,-1.814006e-09,1.446307e-08
1.300000e-01,8.000000e-01,0.0,1.000000e+00,-1.717274e-09,1.539061e-08
1.400000e-01,8.000000e-01,0.0,1.000000e+00,-1.573505e-09,1.627271e-08
1.500000e-01,8.000000e-01,0.0,1.000000e+00,-1.385577e-09,1.707849e-08
1.600000e-01,8.000000e-01,0.0,1.000000e+00,-1.158288e-09,1.777931e-08
1.700000e-01,8.000000e-01,0.0,1.000000e+00,-8.980032e-10,1.835059e-08
1.800000e-01,8.000000e-01,0.0,1.000000e+00,-6.121695e-10,1.877297e-08
1.900000e-01,8.000000e-01,0.0,1.000000e+00,-3.085558e-10,1.903207e-08
2.000000e-01,8.000000e-01,0.0,1.000000e+00,3.859981e-12,1.911579e-08
2.100000e-01,8.000000e-01,0.0,1.000000e+00,3.171263e-10,1.902915e-08
2.200000e-01,8.000000e-01,0.0,1.000000e+00,6.234079e-10,1.876649e-08
2.300000e-01,8.000000e-01,0.0,1.000000e+00,9.140880e-10,1.833918e-08
2.400000e-01,8.000000e-01,0.0,1.000000e+00,1.181993e-09,1.776067e-08
2.500000e-01,8.000000e-01,0.0,1.000000e+00,1.420537e-09,1.704912e-08
2.600000e-01,8.000000e-01,0.0,1.000000e+00,1.624483e-09,1.622749e-08
2.700000e-01,8.000000e-01,0.0,1.000000e+00,1.790412e-09,1.532224e-08
2.800000e-01,8.000000e-01,0.0,1.000000e+00,1.917059e-09,1.436142e-08
2.900000e-01,8.000000e-01,0.0,1.000000e+00,2.005313e-09,1.337216e-08
3.000000e-01,8.000000e-01,0.0,1.000000e+00,2.057856e-09,1.237830e-08
3.100000e-01,8.000000e-01,0.0,1.000000e+00,2.078532e-09,1.139867e-08
3.200000e-01,8.000000e-01,0.0,1.000000e+00,2.071609e-09,1.044635e-08
3.300000e-01,8.000000e-01,0.0,1.000000e+00,2.041156e-09,9.529071e-09
3.400000e-01,8.000000e-01,0.0,1.000000e+00,1.990652e-09,8.650528e-09
3.500000e-01,8.000000e-01,0.0,1.000000e+00,1.922877e-09,7.811961e-09
3.600000e-01,8.000000e-01,0.0,1.000000e+00,1.840038e-09,7.013621e-09
3.700000e-01,8.000000e-01,0.0,1.000000e+00,1.744026e-09,6.255819e-09
3.800000e-01,8.000000e-01,0.0,1.000000e+00,1.636687e-09,5.539469e-09
3.900000e-01,8.000000e-01,0.0,1.000000e+00,1.520042e-09,4.866185e-09
4.000000e-01,8.000000e-01,0.0,1.000000e+00,1.396389e-09,4.238057e-09
4.100000e-01,8.000000e-01,0.0,1.000000e+00,1.268286e-09,3.657257e-09
4.200000e-01,8.000000e-01,0.0,1.000000e+00,1.138440e-09,3.125615e-09
4.300000e-01,8.000000e-01,0.0,1.000000e+00,1.009554e-09,2.644271e-09
4.400000e-01,8.000000e-01,0.0,1.000000e+00,8.841581e-10,2.213476e-09
4.500000e-01,8.000000e-01,0.0,1.000000e+00,7.644809e-10,1.832516e-09
4.600000e-01,8.000000e-01,0.0,1.000000e+00,6.523588e-10,1.499763e-09
4.700000e-01,8.000000e-01,0.0,1.000000e+00,5.491886e-10,1.212790e-09
4.800000e-01,8.000000e-01,0.0,1.000000e+00,4.559192e-10,9.685257e-10
4.900000e-01,8.000000e-01,0.0,1.000000e+00,3.730668e-10,7.634199e-10
5.000000e-01,8.000000e-01,0.0,1.000000e+00,3.007502e-10,5.936083e-10
5.100000e-01,8.000000e-01,0.0,1.000000e+00,2.387405e-10,4.550668e-10
5.200000e-01,8.000000e-01,0.0,1.000000e+00,1.865202e-10,3.437501e-10
5.300000e-01,8.000000e-01,0.0,1.000000e+00,1.433445e-10,2.557182e-10
5.400000e-01,8.000000e-01,0.0,1.000000e+00,1.083116e-10,1.872384e-10
5.500000e-01,8.000000e-01,0.0,1.000000e+00,8.042569e-11,1.348698e-10
5.600000e-01,8.000000e-01,0.0,1.000000e+00,5.865972e-11,9.552213e-11
5.700000e-01,8.000000e-01,0.0,1.000000e+00,4.200643e-11,6.648970e-11
5.800000e-01,8.000000e-01,0.0,1.000000e+00,2.952206e-11,4.546409e-11
5.900000e-01,8.000000e-01,0.0,1.000000e+00,2.035433e-11,3.052565e-11
6.000000e-01,8.000000e-01,0.0,1.000000e+00,1.376240e-11,2.011734e-11
6.100000e-01,8.000000e-01,0.0,1.000000e+00,9.122454e-12,1.300805e-11
6.200000e-01,8.000000e-01,0.0,1.000000e+00,5.926293e-12,8.250082e-12
6.300000e-01,8.000000e-01,0.0,1.000000e+00,3.771668e-12,5.130268e-12
