Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
6.400000e-01,8.000000e-01,0.0,1.000000e+00,2.351275e-12,3.127214e-12
6.500000e-01,8.000000e-01,0.0,1.000000e+00,1.435300e-12,1.868036e-12
6.600000e-01,8.000000e-01,0.0,1.000000e+00,8.577565e-13,1.093292e-12
6.700000e-01,8.000000e-01,0.0,1.000000e+00,5.015691e-13,6.265552e-13
6.800000e-01,8.000000e-01,0.0,1.000000e+00,2.870093e-13,3.514495e-13
6.900000e-01,8.000000e-01,0.0,1.000000e+00,1.603472e-13,1.929458e-13
7.000000e-01,8.000000e-01,0.0,1.000000e+00,8.785180e-14,1.034755e-13
7.100000e-01,8.000000e-01,0.0,1.000000e+00,4.698128e-14,5.449582e-14
7.200000e-01,8.000000e-01,0.0,1.000000e+00,2.454514e-14,2.795134e-14
7.300000e-01,8.000000e-01,0.0,1.000000e+00,1.259701e-14,1.373245e-14
7.400000e-01,8.000000e-01,0.0,1.000000e+00,6.379774e-15,6.812372e-15
7.500000e-01,8.000000e-01,0.0,1.000000e+00,3.027799e-15,3.244043e-15
7.600000e-01,8.000000e-01,0.0,1.000000e+00,1.351784e-15,1.459885e-15
7.700000e-01,8.000000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
7.800000e-01,8.000000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
7.900000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.100000e-01,0.0,1.000000e+00,-2.897604e-11,5.388255e-09
1.000000e-02,8.100000e-01,0.0,1.000000e+00,-1.812175e-10,5.321343e-09
2.000000e-02,8.100000e-01,0.0,1.000000e+00,-3.780329e-10,5.432554e-09
3.000000e-02,8.100000e-01,0.0,1.000000e+00,-5.643910e-10,5.625728e-09
4.000000e-02,8.100000e-01,0.0,1.000000e+00,-7.357952e-10,5.896536e-09
5.000000e-02,8.100000e-01,0.0,1.000000e+00,-8.881778e-10,6.238941e-09
6.000000e-02,8.100000e-01,0.0,1.000000e+00,-1.018255e-09,6.645809e-09
7.000000e-02,8.100000e-01,0.0,1.000000e+00,-1.123433e-09,7.108982e-09
8.000000e-02,8.100000e-01,0.0,1.000000e+00,-1.201659e-09,7.619258e-09
9.000000e-02,8.100000e-01,0.0,1.000000e+00,-1.251305e-09,8.166225e-09
1.000000e-01,8.100000e-01,0.0,1.000000e+00,-1.271114e-09,8.738037e-09
1.100000e-01,8.100000e-01,0.0,1.000000e+00,-1.260236e-09,9.321288e-09
1.200000e-01,8.100000e-01,0.0,1.000000e+00,-1.218362e-09,9.901106e-09
1.300000e-01,8.100000e-01,0.0,1.000000e+00,-1.145896e-09,1.046156e-08
1.400000e-01,8.100000e-01,0.0,1.000000e+00,-1.044113e-09,1.098638e-08
1.500000e-01,8.100000e-01,0.0,1.000000e+00,-9.152448e-10,1.145981e-08
1.600000e-01,8.100000e-01,0.0,1.000000e+00,-7.624391e-10,1.186757e-08
1.700000e-01,8.100000e-01,0.0,1.000000e+00,-5.896184e-10,1.219751e-08
1.800000e-01,8.100000e-01,0.0,1.000000e+00,-4.012817e-10,1.244006e-08
1.900000e-01,8.100000e-01,0.0,1.000000e+00,-2.021901e-10,1.258805e-08
2.000000e-01,8.100000e-01,0.0,1.000000e+00,2.443703e-12,1.263658e-08
2.100000e-01,8.100000e-01,0.0,1.000000e+00,2.076327e-10,1.258600e-08
2.200000e-01,8.100000e-01,0.0,1.000000e+00,4.084678e-10,1.243550e-08
2.300000e-01,8.100000e-01,0.0,1.000000e+00,5.999790e-10,1.218945e-08
2.400000e-01,8.100000e-01,0.0,1.000000e+00,7.778083e-10,1.185434e-08
2.500000e-01,8.100000e-01,0.0,1.000000e+00,9.380387e-10,1.143887e-08
2.600000e-01,8.100000e-01,0.0,1.000000e+00,1.077509e-09,1.095397e-08
2.700000e-01,8.100000e-01,0.0,1.000000e+00,1.194004e-09,1.041235e-08
2.800000e-01,8.100000e-01,0.0,1.000000e+00,1.286385e-09,9.827673e-09
2.900000e-01,8.100000e-01,0.0,1.000000e+00,1.354576e-09,9.213558e-09
3.000000e-01,8.100000e-01,0.0,1.000000e+00,1.399416e-09,8.582643e-09
3.100000e-01,8.100000e-01,0.0,1.000000e+00,1.422409e-09,7.945865e-09
3.200000e-01,8.100000e-01,0.0,1.000000e+00,1.425431e-09,7.312101e-09
3.300000e-01,8.100000e-01,0.0,1.000000e+00,1.410472e-09,6.688213e-09
3.400000e-01,8.100000e-01,0.0,1.000000e+00,1.379471e-09,6.079377e-09
3.500000e-01,8.100000e-01,0.0,1.000000e+00,1.334251e-09,5.489578e-09
3.600000e-01,8.100000e-01,0.0,1.000000e+00,1.276547e-09,4.922104e-09
3.700000e-01,8.100000e-01,0.0,1.000000e+00,1.208086e-09,4.379920e-09
3.800000e-01,8.100000e-01,0.0,1.000000e+00,1.130672e-09,3.865856e-09
3.900000e-01,8.100000e-01,0.0,1.000000e+00,1.046242e-09,3.382627e-09
4.000000e-01,8.100000e-01,0.0,1.000000e+00,9.568602e-10,2.932699e-09
4.100000e-01,8.100000e-01,0.0,1.000000e+00,8.646670e-10,2.518120e-09
4.200000e-01,8.100000e-01,0.0,1.000000e+00,7.717921e-10,2.140336e-09
4.300000e-01,8.100000e-01,0.0,1.000000e+00,6.802544e-10,1.800074e-09
4.400000e-01,8.100000e-01,0.0,1.000000e+00,5.918694e-10,1.497291e-09
4.500000e-01,8.100000e-01,0.0,1.000000e+00,5.081810e-10,1.231198e-09
4.600000e-01,8.100000e-01,0.0,1.000000e+00,4.304175e-10,1.000334e-09
4.700000e-01,8.100000e-01,0.0,1.000000e+00,3.594727e-10,8.026687e-10
4.800000e-01,8.100000e-01,0.0,1.000000e+00,2.959084e-10,6.357296e-10
4.900000e-01,8.100000e-01,0.0,1.000000e+00,2.399733e-10,4.967260e-10
5.000000e-01,8.100000e-01,0.0,1.000000e+00,1.916347e-10,3.826747e-10
5.100000e-01,8.100000e-01,0.0,1.000000e+00,1.506177e-10,2.905166e-10
5.200000e-01,8.100000e-01,0.0,1.000000e+00,1.164541e-10,2.172217e-10
5.300000e-01,8.100000e-01,0.0,1.000000e+00,8.853124e-11,1.598795e-10
5.400000e-01,8.100000e-01,0.0,1.000000e+00,6.614477e-11,1.157751e-10
5.500000e-01,8.100000e-01,0.0,1.000000e+00,4.854558e-11,8.244279e-11
5.600000e-01,8.100000e-01,0.0,1.000000e+00,3.498444e-11,5.770336e-11
5.700000e-01,8.100000e-01,0.0,1.000000e+00,2.474495e-11,3.967899e-11
5.800000e-01,8.100000e-01,0.0,1.000000e+00,1.717187e-11,2.679460e-11
5.900000e-01,8.100000e-01,0.0,1.000000e+00,1.168718e-11,1.776219e-11
6.000000e-01,8.100000e-01,0.0,1.000000e+00,7.798527e-12,1.155380e-11
6.100000e-01,8.100000e-01,0.0,1.000000e+00,5.100180e-12,7.372135e-12
6.200000e-01,8.100000e-01,0.0,1.000000e+00,3.268142e-12,4.612690e-12
6.300000e-01,8.100000e-01,0.0,1.000000e+00,2.051531e-12,2.829148e-12
6.400000e-01,8.100000e-01,0.0,1.000000e+00,1.261072e-12,1.700675e-12
6.500000e-01,8.100000e-01,0.0,1.000000e+00,7.587752e-13,1.001663e-12
6.600000e-01,8.100000e-01,0.0,1.000000e+00,4.469152e-13,5.775781e-13
6.700000e-01,8.100000e-01,0.0,1.000000e+00,2.574385e-13,3.263117e-13
6.800000e-01,8.100000e-01,0.0,1.000000e+00,1.448858e-13,1.802959e-13
6.900000e-01,8.100000e-01,0.0,1.000000e+00,7.979657e-14,9.774498e-14
7.000000e-01,8.100000e-01,0.0,1.000000e+00,4.325095e-14,5.168456e-14
7.100000e-01,8.100000e-01,0.0,1.000000e+00,2.281526e-14,2.676160e-14
7.200000e-01,8.100000e-01,0.0,1.000000e+00,1.119161e-14,1.346212e-14
7.300000e-01,8.100000e-01,0.0,1.000000e+00,5.731094e-15,6.650123e-15
7.400000e-01,8.100000e-01,0.0,1.000000e+00,2.865673e-15,3.190010e-15
7.500000e-01,8.100000e-01,0.0,1.000000e+00,1.297702e-15,1.405864e-15
7.600000e-01,8.100000e-01,0.0,1.000000e+00,6.489417e-16,6.489417e-16
7.700000e-01,8.100000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
7.800000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.200000e-01,0.0,1.000000e+00,-2.171216e-11,3.708898e-09
1.000000e-02,8.200000e-01,0.0,1.000000e+00,-1.305104e-10,3.673979e-09
2.000000e-02,8.200000e-01,0.0,1.000000e+00,-2.687059e-10,3.757701e-09
3.000000e-02,8.200000e-01,0.0,1.000000e+00,-3.992364e-10,3.900430e-09
4.000000e-02,8.200000e-01,0.0,1.000000e+00,-5.187959e-10,4.098342e-09
5.000000e-02,8.200000e-01,0.0,1.000000e+00,-6.244133e-10,4.346246e-09
6.000000e-02,8.200000e-01,0.0,1.000000e+00,-7.137084e-10,4.637994e-09
7.000000e-02,8.200000e-01,0.0,1.000000e+00,-7.848561e-10,4.966685e-09
8.000000e-02,8.200000e-01,0.0,1.000000e+00,-8.365221e-10,5.324798e-09
9.000000e-02,8.200000e-01,0.0,1.000000e+00,-8.677889e-10,5.704234e-09
1.000000e-01,8.200000e-01,0.0,1.000000e+00,-8.781037e-10,6.096319e-09
1.100000e-01,8.200000e-01,0.0,1.000000e+00,-8.672617e-10,6.491813e-09
1.200000e-01,8.200000e-01,0.0,1.000000e+00,-8.354350e-10,6.881007e-09
1.300000e-01,8.200000e-01,0.0,1.000000e+00,-7.832249e-10,7.253933e-09
1.400000e-01,8.200000e-01,0.0,1.000000e+00,-7.117195e-10,7.600682e-09
1.500000e-01,8.200000e-01,0.0,1.000000e+00,-6.225238e-10,7.911816e-09
1.600000e-01,8.200000e-01,0.0,1.000000e+00,-5.177472e-10,8.178777e-09
1.700000e-01,8.200000e-01,0.0,1.000000e+00,-3.999435e-10,8.394240e-09
1.800000e-01,8.200000e-01,0.0,1.000000e+00,-2.720220e-10,8.552356e-09
1.900000e-01,8.200000e-01,0.0,1.000000e+00,-1.370938e-10,8.648719e-09
2.000000e-01,8.200000e-01,0.0,1.000000e+00,1.501585e-12,8.680539e-09
2.100000e-01,8.200000e-01,0.0,1.000000e+00,1.404489e-10,8.647320e-09
2.200000e-01,8.200000e-01,0.0,1.000000e+00,2.764848e-10,8.549233e-09
2.300000e-01,8.200000e-01,0.0,1.000000e+00,4.064283e-10,8.388700e-09
2.400000e-01,8.200000e-01,0.0,1.000000e+00,5.274353e-10,8.169650e-09
2.500000e-01,8.200000e-01,0.0,1.000000e+00,6.369811e-10,7.897307e-09
2.600000e-01,8.200000e-01,0.0,1.000000e+00,7.330163e-10,7.578155e-09
2.700000e-01,8.200000e-01,0.0,1.000000e+00,8.140557e-10,7.219631e-09
2.800000e-01,8.200000e-01,0.0,1.000000e+00,8.792246e-10,6.829718e-09
2.900000e-01,8.200000e-01,0.0,1.000000e+00,9.282474e-10,6.416476e-09
3.000000e-01,8.200000e-01,0.0,1.000000e+00,9.613742e-10,5.987594e-09
3.100000e-01,8.200000e-01,0.0,1.000000e+00,9.792644e-10,5.550071e-09
3.200000e-01,8.200000e-01,0.0,1.000000e+00,9.828589e-10,5.110031e-09
3.300000e-01,8.200000e-01,0.0,1.000000e+00,9.732681e-10,4.672713e-09
3.400000e-01,8.200000e-01,0.0,1.000000e+00,9.516967e-10,4.242580e-09
3.500000e-01,8.200000e-01,0.0,1.000000e+00,9.194141e-10,3.823490e-09
3.600000e-01,8.200000e-01,0.0,1.000000e+00,8.777559e-10,3.418866e-09
3.700000e-01,8.200000e-01,0.0,1.000000e+00,8.281394e-10,3.031802e-09
3.800000e-01,8.200000e-01,0.0,1.000000e+00,7.720776e-10,2.665100e-09
3.900000e-01,8.200000e-01,0.0,1.000000e+00,7.111683e-10,2.321227e-09
4.000000e-01,8.200000e-01,0.0,1.000000e+00,6.470602e-10,2.002235e-09
4.100000e-01,8.200000e-01,0.0,1.000000e+00,5.813980e-10,1.709668e-09
4.200000e-01,8.200000e-01,0.0,1.000000e+00,5.157576e-10,1.444493e-09
4.300000e-01,8.200000e-01,0.0,1.000000e+00,4.515846e-10,1.207070e-09
4.400000e-01,8.200000e-01,0.0,1.000000e+00,3.901397e-10,9.971551e-10
4.500000e-01,8.200000e-01,0.0,1.000000e+00,3.324604e-10,8.139522e-10
4.600000e-01,8.200000e-01,0.0,1.000000e+00,2.793406e-10,6.561822e-10
4.700000e-01,8.200000e-01,0.0,1.000000e+00,2.313264e-10,5.221745e-10
4.800000e-01,8.200000e-01,0.0,1.000000e+00,1.887222e-10,4.099604e-10
4.900000e-01,8.200000e-01,0.0,1.000000e+00,1.516101e-10,3.173721e-10
5.000000e-01,8.200000e-01,0.0,1.000000e+00,1.198769e-10,2.421374e-10
5.100000e-01,8.200000e-01,0.0,1.000000e+00,9.324797e-11,1.819649e-10
5.200000e-01,8.200000e-01,0.0,1.000000e+00,7.132293e-11,1.346220e-10
5.300000e-01,8.200000e-01,0.0,1.000000e+00,5.361764e-11,9.799931e-11
5.400000e-01,8.200000e-01,0.0,1.000000e+00,3.959841e-11,7.016104e-11
5.500000e-01,8.200000e-01,0.0,1.000000e+00,2.871726e-11,4.937746e-11
5.600000e-01,8.200000e-01,0.0,1.000000e+00,2.044281e-11,3.414481e-11
5.700000e-01,8.200000e-01,0.0,1.000000e+00,1.427868e-11,2.318969e-11
5.800000e-01,8.200000e-01,0.0,1.000000e+00,9.782213e-12,1.546217e-11
5.900000e-01,8.200000e-01,0.0,1.000000e+00,6.571082e-12,1.011783e-11
6.000000e-01,8.200000e-01,0.0,1.000000e+00,4.326551e-12,6.494834e-12
6.100000e-01,8.200000e-01,0.0,1.000000e+00,2.791479e-12,4.088893e-12
6.200000e-01,8.200000e-01,0.0,1.000000e+00,1.764274e-12,2.523675e-12
6.300000e-01,8.200000e-01,0.0,1.000000e+00,1.091818e-12,1.526556e-12
6.400000e-01,8.200000e-01,0.0,1.000000e+00,6.616319e-13,9.046286e-13
6.500000e-01,8.200000e-01,0.0,1.000000e+00,3.923689e-13,5.251946e-13
6.600000e-01,8.200000e-01,0.0,1.000000e+00,2.277596e-13,2.984167e-13
6.700000e-01,8.200000e-01,0.0,1.000000e+00,1.291000e-13,1.661860e-13
6.800000e-01,8.200000e-01,0.0,1.000000e+00,7.152513e-14,9.050073e-14
6.900000e-01,8.200000e-01,0.0,1.000000e+00,3.865555e-14,4.844084e-14
7.000000e-01,8.200000e-01,0.0,1.000000e+00,2.059862e-14,2.513990e-14
7.100000e-01,8.200000e-01,0.0,1.000000e+00,1.070505e-14,1.275941e-14
7.200000e-01,8.200000e-01,0.0,1.000000e+00,5.190432e-15,6.379789e-15
7.300000e-01,8.200000e-01,0.0,1.000000e+00,2.541217e-15,3.190013e-15
7.400000e-01,8.200000e-01,0.0,1.000000e+00,1.405862e-15,1.459944e-15
7.500000e-01,8.200000e-01,0.0,1.000000e+00,5.407822e-16,6.489417e-16
7.600000e-01,8.200000e-01,0.0,1.000000e+00,1.081595e-16,1.081595e-16
7.700000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.300000e-01,0.0,1.000000e+00,-1.585380e-11,2.516576e-09
1.000000e-02,8.300000e-01,0.0,1.000000e+00,-9.243452e-11,2.499117e-09
2.000000e-02,8.300000e-01,0.0,1.000000e+00,-1.884658e-10,2.561087e-09
3.000000e-02,8.300000e-01,0.0,1.000000e+00,-2.791114e-10,2.665579e-09
4.000000e-02,8.300000e-01,0.0,1.000000e+00,-3.620094e-10,2.809579e-09
5.000000e-02,8.300000e-01,0.0,1.000000e+00,-4.350526e-10,2.989037e-09
6.000000e-02,8.300000e-01,0.0,1.000000e+00,-4.965416e-10,3.199136e-09
7.000000e-02,8.300000e-01,0.0,1.000000e+00,-5.451842e-10,3.434494e-09
8.000000e-02,8.300000e-01,0.0,1.000000e+00,-5.800660e-10,3.689322e-09
9.000000e-02,8.300000e-01,0.0,1.000000e+00,-6.006117e-10,3.957530e-09
1.000000e-01,8.300000e-01,0.0,1.000000e+00,-6.065426e-10,4.232794e-09
1.100000e-01,8.300000e-01,0.0,1.000000e+00,-5.978537e-10,4.508608e-09
1.200000e-01,8.300000e-01,0.0,1.000000e+00,-5.748069e-10,4.778364e-09
1.300000e-01,8.300000e-01,0.0,1.000000e+00,-5.379415e-10,5.035457e-09
1.400000e-01,8.300000e-01,0.0,1.000000e+00,-4.880923e-10,5.273454e-09
1.500000e-01,8.300000e-01,0.0,1.000000e+00,-4.264006e-10,5.486286e-09
1.600000e-01,8.300000e-01,0.0,1.000000e+00,-3.543059e-10,5.668463e-09
1.700000e-01,8.300000e-01,0.0,1.000000e+00,-2.735195e-10,5.815259e-09
1.800000e-01,8.300000e-01,0.0,1.000000e+00,-1.859798e-10,5.922868e-09
1.900000e-01,8.300000e-01,0.0,1.000000e+00,-9.376901e-11,5.988428e-09
2.000000e-01,8.300000e-01,0.0,1.000000e+00,8.948686e-13,6.010142e-09
2.100000e-01,8.300000e-01,0.0,1.000000e+00,9.577570e-11,5.987510e-09
2.200000e-01,8.300000e-01,0.0,1.000000e+00,1.886707e-10,5.920815e-09
2.300000e-01,8.300000e-01,0.0,1.000000e+00,2.774644e-10,5.811601e-09
2.400000e-01,8.300000e-01,0.0,1.000000e+00,3.602459e-10,5.662410e-09
2.500000e-01,8.300000e-01,0.0,1.000000e+00,4.353271e-10,5.476621e-09
2.600000e-01,8.300000e-01,0.0,1.000000e+00,5.013259e-10,5.258386e-09
2.700000e-01,8.300000e-01,0.0,1.000000e+00,5.572129e-10,5.012431e-09
2.800000e-01,8.300000e-01,0.0,1.000000e+00,6.023317e-10,4.743827e-09
2.900000e-01,8.300000e-01,0.0,1.000000e+00,6.363922e-10,4.457746e-09
3.000000e-01,8.300000e-01,0.0,1.000000e+00,6.594333e-10,4.159232e-09
3.100000e-01,8.300000e-01,0.0,1.000000e+00,6.717700e-10,3.853034e-09
3.200000e-01,8.300000e-01,0.0,1.000000e+00,6.739328e-10,3.543514e-09
3.300000e-01,8.300000e-01,0.0,1.000000e+00,6.666153e-10,3.234616e-09
3.400000e-01,8.300000e-01,0.0,1.000000e+00,6.506406e-10,2.929894e-09
3.500000e-01,8.300000e-01,0.0,1.000000e+00,6.269400e-10,2.632554e-09
3.600000e-01,8.300000e-01,0.0,1.000000e+00,5.965418e-10,2.345495e-09
3.700000e-01,8.300000e-01,0.0,1.000000e+00,5.605621e-10,2.071315e-09
3.800000e-01,8.300000e-01,0.0,1.000000e+00,5.201907e-10,1.812293e-09
3.900000e-01,8.300000e-01,0.0,1.000000e+00,4.766626e-10,1.570346e-09
4.000000e-01,8.300000e-01,0.0,1.000000e+00,4.312192e-10,1.346978e-09
4.100000e-01,8.300000e-01,0.0,1.000000e+00,3.850662e-10,1.143236e-09
4.200000e-01,8.300000e-01,0.0,1.000000e+00,3.393278e-10,9.596865e-10
4.300000e-01,8.300000e-01,0.0,1.000000e+00,2.950054e-10,7.964254e-10
4.400000e-01,8.300000e-01,0.0,1.000000e+00,2.529486e-10,6.530995e-10
4.500000e-01,8.300000e-01,0.0,1.000000e+00,2.138331e-10,5.289569e-10
4.600000e-01,8.300000e-01,0.0,1.000000e+00,1.781521e-10,4.229107e-10
4.700000e-01,8.300000e-01,0.0,1.000000e+00,1.462186e-10,3.336112e-10
4.800000e-01,8.300000e-01,0.0,1.000000e+00,1.181734e-10,2.595181e-10
4.900000e-01,8.300000e-01,0.0,1.000000e+00,9.400421e-11,1.989756e-10
5.000000e-01,8.300000e-01,0.0,1.000000e+00,7.356806e-11,1.502818e-10
5.100000e-01,8.300000e-01,0.0,1.000000e+00,5.661605e-11,1.117536e-10
5.200000e-01,8.300000e-01,0.0,1.000000e+00,4.282568e-11,8.178012e-11
5.300000e-01,8.300000e-01,0.0,1.000000e+00,3.182689e-11,5.886368e-11
