Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.400000e-01,8.300000e-01,0.0,1.000000e+00,2.322850e-11,4.165398e-11
5.500000e-01,8.300000e-01,0.0,1.000000e+00,1.664218e-11,2.896538e-11
5.600000e-01,8.300000e-01,0.0,1.000000e+00,1.169990e-11,1.978469e-11
5.700000e-01,8.300000e-01,0.0,1.000000e+00,8.068480e-12,1.326879e-11
5.800000e-01,8.300000e-01,0.0,1.000000e+00,5.456064e-12,8.734008e-12
5.900000e-01,8.300000e-01,0.0,1.000000e+00,3.616813e-12,5.640611e-12
6.000000e-01,8.300000e-01,0.0,1.000000e+00,2.349465e-12,3.572879e-12
6.100000e-01,8.300000e-01,0.0,1.000000e+00,1.495071e-12,2.218796e-12
6.200000e-01,8.300000e-01,0.0,1.000000e+00,9.319150e-13,1.350653e-12
6.300000e-01,8.300000e-01,0.0,1.000000e+00,5.685427e-13,8.055934e-13
6.400000e-01,8.300000e-01,0.0,1.000000e+00,3.397688e-13,4.706488e-13
6.500000e-01,8.300000e-01,0.0,1.000000e+00,1.985667e-13,2.691162e-13
6.600000e-01,8.300000e-01,0.0,1.000000e+00,1.135305e-13,1.511032e-13
6.700000e-01,8.300000e-01,0.0,1.000000e+00,6.330783e-14,8.249979e-14
6.800000e-01,8.300000e-01,0.0,1.000000e+00,3.438479e-14,4.438628e-14
6.900000e-01,8.300000e-01,0.0,1.000000e+00,1.832815e-14,2.324775e-14
7.000000e-01,8.300000e-01,0.0,1.000000e+00,9.569784e-15,1.200258e-14
7.100000e-01,8.300000e-01,0.0,1.000000e+00,4.757978e-15,5.947308e-15
7.200000e-01,8.300000e-01,0.0,1.000000e+00,2.270998e-15,2.973779e-15
7.300000e-01,8.300000e-01,0.0,1.000000e+00,9.733500e-16,1.514028e-15
7.400000e-01,8.300000e-01,0.0,1.000000e+00,3.244672e-16,5.407822e-16
7.500000e-01,8.300000e-01,0.0,1.000000e+00,5.407975e-17,1.081595e-16
7.600000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.400000e-01,0.0,1.000000e+00,-1.132008e-11,1.680696e-09
1.000000e-02,8.400000e-01,0.0,1.000000e+00,-6.435798e-11,1.672651e-09
2.000000e-02,8.400000e-01,0.0,1.000000e+00,-1.302369e-10,1.717833e-09
3.000000e-02,8.400000e-01,0.0,1.000000e+00,-1.924428e-10,1.793460e-09
4.000000e-02,8.400000e-01,0.0,1.000000e+00,-2.493351e-10,1.897295e-09
5.000000e-02,8.400000e-01,0.0,1.000000e+00,-2.994522e-10,2.026337e-09
6.000000e-02,8.400000e-01,0.0,1.000000e+00,-3.416043e-10,2.177001e-09
7.000000e-02,8.400000e-01,0.0,1.000000e+00,-3.748796e-10,2.345273e-09
8.000000e-02,8.400000e-01,0.0,1.000000e+00,-3.986354e-10,2.526849e-09
9.000000e-02,8.400000e-01,0.0,1.000000e+00,-4.124767e-10,2.717243e-09
1.000000e-01,8.400000e-01,0.0,1.000000e+00,-4.162320e-10,2.911866e-09
1.100000e-01,8.400000e-01,0.0,1.000000e+00,-4.099343e-10,3.106088e-09
1.200000e-01,8.400000e-01,0.0,1.000000e+00,-3.938065e-10,3.295303e-09
1.300000e-01,8.400000e-01,0.0,1.000000e+00,-3.682615e-10,3.474998e-09
1.400000e-01,8.400000e-01,0.0,1.000000e+00,-3.339045e-10,3.640837e-09
1.500000e-01,8.400000e-01,0.0,1.000000e+00,-2.915341e-10,3.788775e-09
1.600000e-01,8.400000e-01,0.0,1.000000e+00,-2.421380e-10,3.915167e-09
1.700000e-01,8.400000e-01,0.0,1.000000e+00,-1.868763e-10,4.016876e-09
1.800000e-01,8.400000e-01,0.0,1.000000e+00,-1.270581e-10,4.091366e-09
1.900000e-01,8.400000e-01,0.0,1.000000e+00,-6.409465e-11,4.136735e-09
2.000000e-01,8.400000e-01,0.0,1.000000e+00,5.179072e-13,4.151794e-09
2.100000e-01,8.400000e-01,0.0,1.000000e+00,6.526111e-11,4.136157e-09
2.200000e-01,8.400000e-01,0.0,1.000000e+00,1.286361e-10,4.090068e-09
2.300000e-01,8.400000e-01,0.0,1.000000e+00,1.892113e-10,4.014552e-09
2.400000e-01,8.400000e-01,0.0,1.000000e+00,2.456846e-10,3.911301e-09
2.500000e-01,8.400000e-01,0.0,1.000000e+00,2.969055e-10,3.782568e-09
2.600000e-01,8.400000e-01,0.0,1.000000e+00,3.419248e-10,3.631108e-09
2.700000e-01,8.400000e-01,0.0,1.000000e+00,3.800199e-10,3.460059e-09
2.800000e-01,8.400000e-01,0.0,1.000000e+00,4.107088e-10,3.272799e-09
2.900000e-01,8.400000e-01,0.0,1.000000e+00,4.337467e-10,3.072811e-09
3.000000e-01,8.400000e-01,0.0,1.000000e+00,4.491093e-10,2.863557e-09
3.100000e-01,8.400000e-01,0.0,1.000000e+00,4.569669e-10,2.648382e-09
3.200000e-01,8.400000e-01,0.0,1.000000e+00,4.576559e-10,2.430450e-09
3.300000e-01,8.400000e-01,0.0,1.000000e+00,4.516532e-10,2.212714e-09
3.400000e-01,8.400000e-01,0.0,1.000000e+00,4.395540e-10,1.997901e-09
3.500000e-01,8.400000e-01,0.0,1.000000e+00,4.220552e-10,1.788507e-09
3.600000e-01,8.400000e-01,0.0,1.000000e+00,3.999402e-10,1.586785e-09
3.700000e-01,8.400000e-01,0.0,1.000000e+00,3.740608e-10,1.394727e-09
3.800000e-01,8.400000e-01,0.0,1.000000e+00,3.453147e-10,1.214033e-09
3.900000e-01,8.400000e-01,0.0,1.000000e+00,3.146173e-10,1.046077e-09
4.000000e-01,8.400000e-01,0.0,1.000000e+00,2.828691e-10,8.918797e-10
4.100000e-01,8.400000e-01,0.0,1.000000e+00,2.509244e-10,7.520933e-10
4.200000e-01,8.400000e-01,0.0,1.000000e+00,2.195602e-10,6.269999e-10
4.300000e-01,8.400000e-01,0.0,1.000000e+00,1.894518e-10,5.165283e-10
4.400000e-01,8.400000e-01,0.0,1.000000e+00,1.611541e-10,4.202864e-10
4.500000e-01,8.400000e-01,0.0,1.000000e+00,1.350916e-10,3.376036e-10
4.600000e-01,8.400000e-01,0.0,1.000000e+00,1.115558e-10,2.675846e-10
4.700000e-01,8.400000e-01,0.0,1.000000e+00,9.071030e-11,2.091628e-10
4.800000e-01,8.400000e-01,0.0,1.000000e+00,7.259977e-11,1.611575e-10
4.900000e-01,8.400000e-01,0.0,1.000000e+00,5.716620e-11,1.223312e-10
5.000000e-01,8.400000e-01,0.0,1.000000e+00,4.426633e-11,9.143640e-11
5.100000e-01,8.400000e-01,0.0,1.000000e+00,3.369373e-11,6.726320e-11
5.200000e-01,8.400000e-01,0.0,1.000000e+00,2.519858e-11,4.867458e-11
5.300000e-01,8.400000e-01,0.0,1.000000e+00,1.850856e-11,3.463315e-11
5.400000e-01,8.400000e-01,0.0,1.000000e+00,1.334646e-11,2.421827e-11
5.500000e-01,8.400000e-01,0.0,1.000000e+00,9.444544e-12,1.663696e-11
5.600000e-01,8.400000e-01,0.0,1.000000e+00,6.556573e-12,1.122296e-11
5.700000e-01,8.400000e-01,0.0,1.000000e+00,4.463529e-12,7.431316e-12
5.800000e-01,8.400000e-01,0.0,1.000000e+00,2.979019e-12,4.828385e-12
5.900000e-01,8.400000e-01,0.0,1.000000e+00,1.948586e-12,3.077242e-12
6.000000e-01,8.400000e-01,0.0,1.000000e+00,1.248518e-12,1.923052e-12
6.100000e-01,8.400000e-01,0.0,1.000000e+00,7.835261e-13,1.177939e-12
6.200000e-01,8.400000e-01,0.0,1.000000e+00,4.815626e-13,7.071529e-13
6.300000e-01,8.400000e-01,0.0,1.000000e+00,2.896017e-13,4.158864e-13
6.400000e-01,8.400000e-01,0.0,1.000000e+00,1.705092e-13,2.394913e-13
6.500000e-01,8.400000e-01,0.0,1.000000e+00,9.828508e-14,1.349931e-13
6.600000e-01,8.400000e-01,0.0,1.000000e+00,5.530664e-14,7.439054e-14
6.700000e-01,8.400000e-01,0.0,1.000000e+00,3.016777e-14,4.027758e-14
6.800000e-01,8.400000e-01,0.0,1.000000e+00,1.632778e-14,2.124750e-14
6.900000e-01,8.400000e-01,0.0,1.000000e+00,8.434442e-15,1.108351e-14
7.000000e-01,8.400000e-01,0.0,1.000000e+00,4.055078e-15,5.623042e-15
7.100000e-01,8.400000e-01,0.0,1.000000e+00,2.108779e-15,2.541252e-15
7.200000e-01,8.400000e-01,0.0,1.000000e+00,9.192558e-16,1.243679e-15
7.300000e-01,8.400000e-01,0.0,1.000000e+00,3.785631e-16,5.407749e-16
7.400000e-01,8.400000e-01,0.0,1.000000e+00,4.199958e-33,1.081595e-16
7.500000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.500000e-01,0.0,1.000000e+00,-7.909597e-12,1.103404e-09
1.000000e-02,8.500000e-01,0.0,1.000000e+00,-4.400957e-11,1.100235e-09
2.000000e-02,8.500000e-01,0.0,1.000000e+00,-8.854228e-11,1.132665e-09
3.000000e-02,8.500000e-01,0.0,1.000000e+00,-1.306317e-10,1.186661e-09
4.000000e-02,8.500000e-01,0.0,1.000000e+00,-1.691675e-10,1.260625e-09
5.000000e-02,8.500000e-01,0.0,1.000000e+00,-2.031599e-10,1.352411e-09
6.000000e-02,8.500000e-01,0.0,1.000000e+00,-2.317918e-10,1.459441e-09
7.000000e-02,8.500000e-01,0.0,1.000000e+00,-2.544264e-10,1.578819e-09
8.000000e-02,8.500000e-01,0.0,1.000000e+00,-2.706086e-10,1.707435e-09
9.000000e-02,8.500000e-01,0.0,1.000000e+00,-2.800539e-10,1.842050e-09
1.000000e-01,8.500000e-01,0.0,1.000000e+00,-2.826355e-10,1.979372e-09
1.100000e-01,8.500000e-01,0.0,1.000000e+00,-2.783722e-10,2.116110e-09
1.200000e-01,8.500000e-01,0.0,1.000000e+00,-2.674193e-10,2.249027e-09
1.300000e-01,8.500000e-01,0.0,1.000000e+00,-2.500642e-10,2.374987e-09
1.400000e-01,8.500000e-01,0.0,1.000000e+00,-2.267248e-10,2.491014e-09
1.500000e-01,8.500000e-01,0.0,1.000000e+00,-1.979483e-10,2.594350e-09
1.600000e-01,8.500000e-01,0.0,1.000000e+00,-1.644075e-10,2.682523e-09
1.700000e-01,8.500000e-01,0.0,1.000000e+00,-1.268911e-10,2.753407e-09
1.800000e-01,8.500000e-01,0.0,1.000000e+00,-8.628623e-11,2.805288e-09
1.900000e-01,8.500000e-01,0.0,1.000000e+00,-4.355345e-11,2.836882e-09
2.000000e-01,8.500000e-01,0.0,1.000000e+00,2.916912e-13,2.847387e-09
2.100000e-01,8.500000e-01,0.0,1.000000e+00,4.421272e-11,2.836530e-09
2.200000e-01,8.500000e-01,0.0,1.000000e+00,8.718669e-11,2.804495e-09
2.300000e-01,8.500000e-01,0.0,1.000000e+00,1.282373e-10,2.751981e-09
2.400000e-01,8.500000e-01,0.0,1.000000e+00,1.664710e-10,2.680134e-09
2.500000e-01,8.500000e-01,0.0,1.000000e+00,2.010996e-10,2.590493e-09
2.600000e-01,8.500000e-01,0.0,1.000000e+00,2.314669e-10,2.484932e-09
2.700000e-01,8.500000e-01,0.0,1.000000e+00,2.570687e-10,2.365592e-09
2.800000e-01,8.500000e-01,0.0,1.000000e+00,2.775600e-10,2.234795e-09
2.900000e-01,8.500000e-01,0.0,1.000000e+00,2.927568e-10,2.094956e-09
3.000000e-01,8.500000e-01,0.0,1.000000e+00,3.026284e-10,1.948511e-09
3.100000e-01,8.500000e-01,0.0,1.000000e+00,3.072837e-10,1.797855e-09
3.200000e-01,8.500000e-01,0.0,1.000000e+00,3.069593e-10,1.645291e-09
3.300000e-01,8.500000e-01,0.0,1.000000e+00,3.019997e-10,1.493001e-09
3.400000e-01,8.500000e-01,0.0,1.000000e+00,2.928461e-10,1.343016e-09
3.500000e-01,8.500000e-01,0.0,1.000000e+00,2.800203e-10,1.197197e-09
3.600000e-01,8.500000e-01,0.0,1.000000e+00,2.641080e-10,1.057209e-09
3.700000e-01,8.500000e-01,0.0,1.000000e+00,2.457413e-10,9.244949e-10
3.800000e-01,8.500000e-01,0.0,1.000000e+00,2.255758e-10,8.002548e-10
3.900000e-01,8.500000e-01,0.0,1.000000e+00,2.042681e-10,6.854201e-10
4.000000e-01,8.500000e-01,0.0,1.000000e+00,1.824528e-10,5.806427e-10
4.100000e-01,8.500000e-01,0.0,1.000000e+00,1.607176e-10,4.862927e-10
4.200000e-01,8.500000e-01,0.0,1.000000e+00,1.395849e-10,4.024656e-10
4.300000e-01,8.500000e-01,0.0,1.000000e+00,1.194972e-10,3.290041e-10
4.400000e-01,8.500000e-01,0.0,1.000000e+00,1.008047e-10,2.655258e-10
4.500000e-01,8.500000e-01,0.0,1.000000e+00,8.376416e-11,2.114617e-10
4.600000e-01,8.500000e-01,0.0,1.000000e+00,6.853668e-11,1.660959e-10
4.700000e-01,8.500000e-01,0.0,1.000000e+00,5.519518e-11,1.286082e-10
4.800000e-01,8.500000e-01,0.0,1.000000e+00,4.373281e-11,9.811635e-11
4.900000e-01,8.500000e-01,0.0,1.000000e+00,3.407745e-11,7.371482e-11
5.000000e-01,8.500000e-01,0.0,1.000000e+00,2.610274e-11,5.451240e-11
5.100000e-01,8.500000e-01,0.0,1.000000e+00,1.964632e-11,3.965981e-11
5.200000e-01,8.500000e-01,0.0,1.000000e+00,1.452404e-11,2.837414e-11
5.300000e-01,8.500000e-01,0.0,1.000000e+00,1.054145e-11,1.995304e-11
5.400000e-01,8.500000e-01,0.0,1.000000e+00,7.509219e-12,1.378562e-11
5.500000e-01,8.500000e-01,0.0,1.000000e+00,5.248006e-12,9.353597e-12
5.600000e-01,8.500000e-01,0.0,1.000000e+00,3.597151e-12,6.230943e-12
5.700000e-01,8.500000e-01,0.0,1.000000e+00,2.417171e-12,4.072914e-12
5.800000e-01,8.500000e-01,0.0,1.000000e+00,1.591978e-12,2.612037e-12
5.900000e-01,8.500000e-01,0.0,1.000000e+00,1.027100e-12,1.642659e-12
6.000000e-01,8.500000e-01,0.0,1.000000e+00,6.490298e-13,1.012576e-12
6.100000e-01,8.500000e-01,0.0,1.000000e+00,4.016634e-13,6.117935e-13
6.200000e-01,8.500000e-01,0.0,1.000000e+00,2.434348e-13,3.621513e-13
6.300000e-01,8.500000e-01,0.0,1.000000e+00,1.442358e-13,2.100282e-13
6.400000e-01,8.500000e-01,0.0,1.000000e+00,8.379656e-14,1.192612e-13
6.500000e-01,8.500000e-01,0.0,1.000000e+00,4.741359e-14,6.611924e-14
6.600000e-01,8.500000e-01,0.0,1.000000e+00,2.616720e-14,3.579042e-14
6.700000e-01,8.500000e-01,0.0,1.000000e+00,1.421934e-14,1.908509e-14
6.800000e-01,8.500000e-01,0.0,1.000000e+00,7.190995e-15,9.840139e-15
6.900000e-01,8.500000e-01,0.0,1.000000e+00,3.622670e-15,4.812059e-15
7.000000e-01,8.500000e-01,0.0,1.000000e+00,1.730352e-15,2.379095e-15
7.100000e-01,8.500000e-01,0.0,1.000000e+00,6.489312e-16,1.189659e-15
7.200000e-01,8.500000e-01,0.0,1.000000e+00,1.081619e-16,3.785631e-16
7.300000e-01,8.500000e-01,0.0,1.000000e+00,1.367537e-33,0.000000e+00
7.400000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.600000e-01,0.0,1.000000e+00,-5.407759e-12,7.113467e-10
1.000000e-02,8.600000e-01,0.0,1.000000e+00,-2.952912e-11,7.105350e-10
2.000000e-02,8.600000e-01,0.0,1.000000e+00,-5.914425e-11,7.334206e-10
3.000000e-02,8.600000e-01,0.0,1.000000e+00,-8.717278e-11,7.713751e-10
4.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.128824e-10,8.232904e-10
5.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.356164e-10,8.876749e-10
6.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.548256e-10,9.627281e-10
7.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.700725e-10,1.046417e-09
8.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.810352e-10,1.136549e-09
9.000000e-02,8.600000e-01,0.0,1.000000e+00,-1.875048e-10,1.230836e-09
1.000000e-01,8.600000e-01,0.0,1.000000e+00,-1.893786e-10,1.326953e-09
1.100000e-01,8.600000e-01,0.0,1.000000e+00,-1.866538e-10,1.422582e-09
1.200000e-01,8.600000e-01,0.0,1.000000e+00,-1.794226e-10,1.515452e-09
1.300000e-01,8.600000e-01,0.0,1.000000e+00,-1.678713e-10,1.603378e-09
1.400000e-01,8.600000e-01,0.0,1.000000e+00,-1.522768e-10,1.684297e-09
1.500000e-01,8.600000e-01,0.0,1.000000e+00,-1.330046e-10,1.756307e-09
1.600000e-01,8.600000e-01,0.0,1.000000e+00,-1.105076e-10,1.817709e-09
1.700000e-01,8.600000e-01,0.0,1.000000e+00,-8.531758e-11,1.867047e-09
1.800000e-01,8.600000e-01,0.0,1.000000e+00,-5.803503e-11,1.903146e-09
1.900000e-01,8.600000e-01,0.0,1.000000e+00,-2.931260e-11,1.925129e-09
2.000000e-01,8.600000e-01,0.0,1.000000e+00,1.595264e-13,1.932452e-09
2.100000e-01,8.600000e-01,0.0,1.000000e+00,2.967479e-11,1.924922e-09
2.200000e-01,8.600000e-01,0.0,1.000000e+00,5.853521e-11,1.902678e-09
2.300000e-01,8.600000e-01,0.0,1.000000e+00,8.607361e-11,1.866199e-09
2.400000e-01,8.600000e-01,0.0,1.000000e+00,1.116779e-10,1.816280e-09
2.500000e-01,8.600000e-01,0.0,1.000000e+00,1.348077e-10,1.753982e-09
2.600000e-01,8.600000e-01,0.0,1.000000e+00,1.550125e-10,1.680606e-09
2.700000e-01,8.600000e-01,0.0,1.000000e+00,1.719445e-10,1.597640e-09
2.800000e-01,8.600000e-01,0.0,1.000000e+00,1.853648e-10,1.506704e-09
2.900000e-01,8.600000e-01,0.0,1.000000e+00,1.951453e-10,1.409500e-09
3.000000e-01,8.600000e-01,0.0,1.000000e+00,2.012664e-10,1.307757e-09
3.100000e-01,8.600000e-01,0.0,1.000000e+00,2.038096e-10,1.203193e-09
3.200000e-01,8.600000e-01,0.0,1.000000e+00,2.029493e-10,1.097473e-09
3.300000e-01,8.600000e-01,0.0,1.000000e+00,1.989421e-10,9.921796e-10
3.400000e-01,8.600000e-01,0.0,1.000000e+00,1.921144e-10,8.887868e-10
3.500000e-01,8.600000e-01,0.0,1.000000e+00,1.828514e-10,7.886352e-10
3.600000e-01,8.600000e-01,0.0,1.000000e+00,1.715822e-10,6.929080e-10
3.700000e-01,8.600000e-01,0.0,1.000000e+00,1.587625e-10,6.026100e-10
3.800000e-01,8.600000e-01,0.0,1.000000e+00,1.448589e-10,5.185511e-10
3.900000e-01,8.600000e-01,0.0,1.000000e+00,1.303301e-10,4.413337e-10
4.000000e-01,8.600000e-01,0.0,1.000000e+00,1.156102e-10,3.713480e-10
4.100000e-01,8.600000e-01,0.0,1.000000e+00,1.010934e-10,3.087783e-10
4.200000e-01,8.600000e-01,0.0,1.000000e+00,8.712120e-11,2.536108e-10
4.300000e-01,8.600000e-01,0.0,1.000000e+00,7.397353e-11,2.056564e-10
