Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.400000e-01,8.600000e-01,0.0,1.000000e+00,6.186527e-11,1.645744e-10
4.500000e-01,8.600000e-01,0.0,1.000000e+00,5.094305e-11,1.299021e-10
4.600000e-01,8.600000e-01,0.0,1.000000e+00,4.128824e-11,1.010854e-10
4.700000e-01,8.600000e-01,0.0,1.000000e+00,3.292311e-11,7.751109e-11
4.800000e-01,8.600000e-01,0.0,1.000000e+00,2.581841e-11,5.853674e-11
4.900000e-01,8.600000e-01,0.0,1.000000e+00,1.990362e-11,4.351770e-11
5.000000e-01,8.600000e-01,0.0,1.000000e+00,1.507765e-11,3.183258e-11
5.100000e-01,8.600000e-01,0.0,1.000000e+00,1.121960e-11,2.290016e-11
5.200000e-01,8.600000e-01,0.0,1.000000e+00,8.197477e-12,1.619478e-11
5.300000e-01,8.600000e-01,0.0,1.000000e+00,5.878523e-12,1.125335e-11
5.400000e-01,8.600000e-01,0.0,1.000000e+00,4.136025e-12,7.680980e-12
5.500000e-01,8.600000e-01,0.0,1.000000e+00,2.854609e-12,5.147158e-12
5.600000e-01,8.600000e-01,0.0,1.000000e+00,1.931322e-12,3.385279e-12
5.700000e-01,8.600000e-01,0.0,1.000000e+00,1.280993e-12,2.184021e-12
5.800000e-01,8.600000e-01,0.0,1.000000e+00,8.326022e-13,1.382267e-12
5.900000e-01,8.600000e-01,0.0,1.000000e+00,5.296692e-13,8.573218e-13
6.000000e-01,8.600000e-01,0.0,1.000000e+00,3.298729e-13,5.214071e-13
6.100000e-01,8.600000e-01,0.0,1.000000e+00,2.013759e-13,3.108489e-13
6.200000e-01,8.600000e-01,0.0,1.000000e+00,1.204491e-13,1.815385e-13
6.300000e-01,8.600000e-01,0.0,1.000000e+00,7.017305e-14,1.035835e-13
6.400000e-01,8.600000e-01,0.0,1.000000e+00,4.016922e-14,5.795585e-14
6.500000e-01,8.600000e-01,0.0,1.000000e+00,2.211247e-14,3.168176e-14
6.600000e-01,8.600000e-01,0.0,1.000000e+00,1.205672e-14,1.697662e-14
6.700000e-01,8.600000e-01,0.0,1.000000e+00,6.271869e-15,8.650747e-15
6.800000e-01,8.600000e-01,0.0,1.000000e+00,3.082000e-15,4.379616e-15
6.900000e-01,8.600000e-01,0.0,1.000000e+00,1.405862e-15,2.000643e-15
7.000000e-01,8.600000e-01,0.0,1.000000e+00,6.489417e-16,9.192994e-16
7.100000e-01,8.600000e-01,0.0,1.000000e+00,1.081595e-16,2.163238e-16
7.200000e-01,8.600000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
7.300000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.700000e-01,0.0,1.000000e+00,-3.615989e-12,4.499231e-10
1.000000e-02,8.700000e-01,0.0,1.000000e+00,-1.942325e-11,4.501247e-10
2.000000e-02,8.700000e-01,0.0,1.000000e+00,-3.877367e-11,4.659801e-10
3.000000e-02,8.700000e-01,0.0,1.000000e+00,-5.711767e-11,4.921985e-10
4.000000e-02,8.700000e-01,0.0,1.000000e+00,-7.398464e-11,5.280310e-10
5.000000e-02,8.700000e-01,0.0,1.000000e+00,-8.895011e-11,5.724676e-10
6.000000e-02,8.700000e-01,0.0,1.000000e+00,-1.016510e-10,6.242835e-10
7.000000e-02,8.700000e-01,0.0,1.000000e+00,-1.117922e-10,6.820869e-10
8.000000e-02,8.700000e-01,0.0,1.000000e+00,-1.191489e-10,7.443691e-10
9.000000e-02,8.700000e-01,0.0,1.000000e+00,-1.235668e-10,8.095498e-10
1.000000e-01,8.700000e-01,0.0,1.000000e+00,-1.249610e-10,8.760157e-10
1.100000e-01,8.700000e-01,0.0,1.000000e+00,-1.233128e-10,9.421565e-10
1.200000e-01,8.700000e-01,0.0,1.000000e+00,-1.186701e-10,1.006393e-09
1.300000e-01,8.700000e-01,0.0,1.000000e+00,-1.111441e-10,1.067208e-09
1.400000e-01,8.700000e-01,0.0,1.000000e+00,-1.009108e-10,1.123173e-09
1.500000e-01,8.700000e-01,0.0,1.000000e+00,-8.820860e-11,1.172971e-09
1.600000e-01,8.700000e-01,0.0,1.000000e+00,-7.333741e-11,1.215430e-09
1.700000e-01,8.700000e-01,0.0,1.000000e+00,-5.665102e-11,1.249545e-09
1.800000e-01,8.700000e-01,0.0,1.000000e+00,-3.855370e-11,1.274505e-09
1.900000e-01,8.700000e-01,0.0,1.000000e+00,-1.948603e-11,1.289708e-09
2.000000e-01,8.700000e-01,0.0,1.000000e+00,8.503559e-14,1.294780e-09
2.100000e-01,8.700000e-01,0.0,1.000000e+00,1.967999e-11,1.289590e-09
2.200000e-01,8.700000e-01,0.0,1.000000e+00,3.882459e-11,1.274236e-09
2.300000e-01,8.700000e-01,0.0,1.000000e+00,5.706439e-11,1.249056e-09
2.400000e-01,8.700000e-01,0.0,1.000000e+00,7.398370e-11,1.214600e-09
2.500000e-01,8.700000e-01,0.0,1.000000e+00,8.921457e-11,1.171611e-09
2.600000e-01,8.700000e-01,0.0,1.000000e+00,1.024503e-10,1.120997e-09
2.700000e-01,8.700000e-01,0.0,1.000000e+00,1.134556e-10,1.063801e-09
2.800000e-01,8.700000e-01,0.0,1.000000e+00,1.220697e-10,1.001162e-09
2.900000e-01,8.700000e-01,0.0,1.000000e+00,1.282101e-10,9.342815e-10
3.000000e-01,8.700000e-01,0.0,1.000000e+00,1.318693e-10,8.643859e-10
3.100000e-01,8.700000e-01,0.0,1.000000e+00,1.331130e-10,7.926982e-10
3.200000e-01,8.700000e-01,0.0,1.000000e+00,1.320724e-10,7.204050e-10
3.300000e-01,8.700000e-01,0.0,1.000000e+00,1.289381e-10,6.486325e-10
3.400000e-01,8.700000e-01,0.0,1.000000e+00,1.239497e-10,5.784230e-10
3.500000e-01,8.700000e-01,0.0,1.000000e+00,1.173859e-10,5.107141e-10
3.600000e-01,8.700000e-01,0.0,1.000000e+00,1.095539e-10,4.463198e-10
3.700000e-01,8.700000e-01,0.0,1.000000e+00,1.007735e-10,3.859153e-10
3.800000e-01,8.700000e-01,0.0,1.000000e+00,9.136841e-11,3.300266e-10
3.900000e-01,8.700000e-01,0.0,1.000000e+00,8.165063e-11,2.790246e-10
4.000000e-01,8.700000e-01,0.0,1.000000e+00,7.190971e-11,2.331262e-10
4.100000e-01,8.700000e-01,0.0,1.000000e+00,6.240293e-11,1.924001e-10
4.200000e-01,8.700000e-01,0.0,1.000000e+00,5.334677e-11,1.567799e-10
4.300000e-01,8.700000e-01,0.0,1.000000e+00,4.491378e-11,1.260791e-10
4.400000e-01,8.700000e-01,0.0,1.000000e+00,3.722903e-11,1.000138e-10
4.500000e-01,8.700000e-01,0.0,1.000000e+00,3.037192e-11,7.822219e-11
4.600000e-01,8.700000e-01,0.0,1.000000e+00,2.437719e-11,6.028926e-11
4.700000e-01,8.700000e-01,0.0,1.000000e+00,1.924223e-11,4.576978e-11
4.800000e-01,8.700000e-01,0.0,1.000000e+00,1.493187e-11,3.420890e-11
4.900000e-01,8.700000e-01,0.0,1.000000e+00,1.138632e-11,2.516035e-11
5.000000e-01,8.700000e-01,0.0,1.000000e+00,8.529147e-12,1.820181e-11
5.100000e-01,8.700000e-01,0.0,1.000000e+00,6.273793e-12,1.294550e-11
5.200000e-01,8.700000e-01,0.0,1.000000e+00,4.529376e-12,9.048068e-12
5.300000e-01,8.700000e-01,0.0,1.000000e+00,3.208738e-12,6.211919e-12
5.400000e-01,8.700000e-01,0.0,1.000000e+00,2.229955e-12,4.188018e-12
5.500000e-01,8.700000e-01,0.0,1.000000e+00,1.519420e-12,2.771156e-12
5.600000e-01,8.700000e-01,0.0,1.000000e+00,1.014657e-12,1.799248e-12
5.700000e-01,8.700000e-01,0.0,1.000000e+00,6.641055e-13,1.145604e-12
5.800000e-01,8.700000e-01,0.0,1.000000e+00,4.257695e-13,7.155272e-13
5.900000e-01,8.700000e-01,0.0,1.000000e+00,2.673263e-13,4.377240e-13
6.000000e-01,8.700000e-01,0.0,1.000000e+00,1.642366e-13,2.623572e-13
6.100000e-01,8.700000e-01,0.0,1.000000e+00,9.887888e-14,1.542921e-13
6.200000e-01,8.700000e-01,0.0,1.000000e+00,5.800921e-14,8.855450e-14
6.300000e-01,8.700000e-01,0.0,1.000000e+00,3.314100e-14,4.984655e-14
6.400000e-01,8.700000e-01,0.0,1.000000e+00,1.870653e-14,2.719446e-14
6.500000e-01,8.700000e-01,0.0,1.000000e+00,1.016457e-14,1.465188e-14
6.600000e-01,8.700000e-01,0.0,1.000000e+00,5.244699e-15,7.731693e-15
6.700000e-01,8.700000e-01,0.0,1.000000e+00,2.541356e-15,3.622676e-15
6.800000e-01,8.700000e-01,0.0,1.000000e+00,1.135589e-15,1.730320e-15
6.900000e-01,8.700000e-01,0.0,1.000000e+00,3.244672e-16,7.571012e-16
7.000000e-01,8.700000e-01,0.0,1.000000e+00,5.407975e-17,1.081595e-16
7.100000e-01,8.700000e-01,0.0,1.000000e+00,2.654478e-50,0.000000e+00
7.200000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.800000e-01,0.0,1.000000e+00,-2.364367e-12,2.789878e-10
1.000000e-02,8.800000e-01,0.0,1.000000e+00,-1.251474e-11,2.795262e-10
2.000000e-02,8.800000e-01,0.0,1.000000e+00,-2.492280e-11,2.902962e-10
3.000000e-02,8.800000e-01,0.0,1.000000e+00,-3.670886e-11,3.080670e-10
4.000000e-02,8.800000e-01,0.0,1.000000e+00,-4.757769e-11,3.323462e-10
5.000000e-02,8.800000e-01,0.0,1.000000e+00,-5.726055e-11,3.624666e-10
6.000000e-02,8.800000e-01,0.0,1.000000e+00,-6.552304e-11,3.976157e-10
7.000000e-02,8.800000e-01,0.0,1.000000e+00,-7.216978e-11,4.368652e-10
8.000000e-02,8.800000e-01,0.0,1.000000e+00,-7.704584e-11,4.792018e-10
9.000000e-02,8.800000e-01,0.0,1.000000e+00,-8.003833e-11,5.235565e-10
1.000000e-01,8.800000e-01,0.0,1.000000e+00,-8.107781e-11,5.688327e-10
1.100000e-01,8.800000e-01,0.0,1.000000e+00,-8.013935e-11,6.139296e-10
1.200000e-01,8.800000e-01,0.0,1.000000e+00,-7.724055e-11,6.577650e-10
1.300000e-01,8.800000e-01,0.0,1.000000e+00,-7.244392e-11,6.992954e-10
1.400000e-01,8.800000e-01,0.0,1.000000e+00,-6.585645e-11,7.375357e-10
1.500000e-01,8.800000e-01,0.0,1.000000e+00,-5.762938e-11,7.715795e-10
1.600000e-01,8.800000e-01,0.0,1.000000e+00,-4.795710e-11,8.006175e-10
1.700000e-01,8.800000e-01,0.0,1.000000e+00,-3.707312e-11,8.239568e-10
1.800000e-01,8.800000e-01,0.0,1.000000e+00,-2.524519e-11,8.410369e-10
1.900000e-01,8.800000e-01,0.0,1.000000e+00,-1.276821e-11,8.514446e-10
2.000000e-01,8.800000e-01,0.0,1.000000e+00,4.411356e-14,8.549223e-10
2.100000e-01,8.800000e-01,0.0,1.000000e+00,1.286935e-11,8.513793e-10
2.200000e-01,8.800000e-01,0.0,1.000000e+00,2.538764e-11,8.408880e-10
2.300000e-01,8.800000e-01,0.0,1.000000e+00,3.729351e-11,8.236830e-10
2.400000e-01,8.800000e-01,0.0,1.000000e+00,4.830512e-11,8.001496e-10
2.500000e-01,8.800000e-01,0.0,1.000000e+00,5.817616e-11,7.708065e-10
2.600000e-01,8.800000e-01,0.0,1.000000e+00,6.670144e-11,7.362893e-10
2.700000e-01,8.800000e-01,0.0,1.000000e+00,7.372373e-11,6.973279e-10
2.800000e-01,8.800000e-01,0.0,1.000000e+00,7.913941e-11,6.547222e-10
2.900000e-01,8.800000e-01,0.0,1.000000e+00,8.289708e-11,6.093151e-10
3.000000e-01,8.800000e-01,0.0,1.000000e+00,8.500001e-11,5.619700e-10
3.100000e-01,8.800000e-01,0.0,1.000000e+00,8.550070e-11,5.135446e-10
3.200000e-01,8.800000e-01,0.0,1.000000e+00,8.449778e-11,4.648710e-10
3.300000e-01,8.800000e-01,0.0,1.000000e+00,8.213101e-11,4.167330e-10
3.400000e-01,8.800000e-01,0.0,1.000000e+00,7.857267e-11,3.698502e-10
3.500000e-01,8.800000e-01,0.0,1.000000e+00,7.402055e-11,3.248599e-10
3.600000e-01,8.800000e-01,0.0,1.000000e+00,6.868764e-11,2.823054e-10
3.700000e-01,8.800000e-01,0.0,1.000000e+00,6.279543e-11,2.426260e-10
3.800000e-01,8.800000e-01,0.0,1.000000e+00,5.656163e-11,2.061503e-10
3.900000e-01,8.800000e-01,0.0,1.000000e+00,5.019295e-11,1.730947e-10
4.000000e-01,8.800000e-01,0.0,1.000000e+00,4.387741e-11,1.435674e-10
4.100000e-01,8.800000e-01,0.0,1.000000e+00,3.777847e-11,1.175735e-10
4.200000e-01,8.800000e-01,0.0,1.000000e+00,3.202936e-11,9.502812e-11
4.300000e-01,8.800000e-01,0.0,1.000000e+00,2.673220e-11,7.576716e-11
4.400000e-01,8.800000e-01,0.0,1.000000e+00,2.195709e-11,5.956521e-11
4.500000e-01,8.800000e-01,0.0,1.000000e+00,1.774283e-11,4.615129e-11
4.600000e-01,8.800000e-01,0.0,1.000000e+00,1.410019e-11,3.522423e-11
4.700000e-01,8.800000e-01,0.0,1.000000e+00,1.101553e-11,2.647056e-11
4.800000e-01,8.800000e-01,0.0,1.000000e+00,8.457169e-12,1.957690e-11
4.900000e-01,8.800000e-01,0.0,1.000000e+00,6.378423e-12,1.424239e-11
5.000000e-01,8.800000e-01,0.0,1.000000e+00,4.723700e-12,1.018806e-11
5.100000e-01,8.800000e-01,0.0,1.000000e+00,3.434052e-12,7.162768e-12
5.200000e-01,8.800000e-01,0.0,1.000000e+00,2.449607e-12,4.947010e-12
5.300000e-01,8.800000e-01,0.0,1.000000e+00,1.714272e-12,3.355522e-12
5.400000e-01,8.800000e-01,0.0,1.000000e+00,1.176490e-12,2.234276e-12
5.500000e-01,8.800000e-01,0.0,1.000000e+00,7.912410e-13,1.459773e-12
5.600000e-01,8.800000e-01,0.0,1.000000e+00,5.214478e-13,9.355363e-13
5.700000e-01,8.800000e-01,0.0,1.000000e+00,3.368976e-13,5.877871e-13
5.800000e-01,8.800000e-01,0.0,1.000000e+00,2.129969e-13,3.619867e-13
5.900000e-01,8.800000e-01,0.0,1.000000e+00,1.318545e-13,2.182440e-13
6.000000e-01,8.800000e-01,0.0,1.000000e+00,7.979530e-14,1.289919e-13
6.100000e-01,8.800000e-01,0.0,1.000000e+00,4.725083e-14,7.471470e-14
6.200000e-01,8.800000e-01,0.0,1.000000e+00,2.724813e-14,4.222388e-14
6.300000e-01,8.800000e-01,0.0,1.000000e+00,1.535440e-14,2.335619e-14
6.400000e-01,8.800000e-01,0.0,1.000000e+00,8.542571e-15,1.248940e-14
6.500000e-01,8.800000e-01,0.0,1.000000e+00,4.433627e-15,6.488259e-15
6.600000e-01,8.800000e-01,0.0,1.000000e+00,2.162859e-15,3.082000e-15
6.700000e-01,8.800000e-01,0.0,1.000000e+00,9.192558e-16,1.459998e-15
6.800000e-01,8.800000e-01,0.0,1.000000e+00,3.785631e-16,5.407749e-16
6.900000e-01,8.800000e-01,0.0,1.000000e+00,4.199958e-33,1.081595e-16
7.000000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.900000e-01,0.0,1.000000e+00,-1.511529e-12,1.694984e-10
1.000000e-02,8.900000e-01,0.0,1.000000e+00,-7.894155e-12,1.700639e-10
2.000000e-02,8.900000e-01,0.0,1.000000e+00,-1.569521e-11,1.772280e-10
3.000000e-02,8.900000e-01,0.0,1.000000e+00,-2.312149e-11,1.890313e-10
4.000000e-02,8.900000e-01,0.0,1.000000e+00,-2.999337e-11,2.051585e-10
5.000000e-02,8.900000e-01,0.0,1.000000e+00,-3.614509e-11,2.251812e-10
6.000000e-02,8.900000e-01,0.0,1.000000e+00,-4.142800e-11,2.485732e-10
7.000000e-02,8.900000e-01,0.0,1.000000e+00,-4.571403e-11,2.747307e-10
8.000000e-02,8.900000e-01,0.0,1.000000e+00,-4.889848e-11,3.029891e-10
9.000000e-02,8.900000e-01,0.0,1.000000e+00,-5.090109e-11,3.326426e-10
1.000000e-01,8.900000e-01,0.0,1.000000e+00,-5.166748e-11,3.629603e-10
1.100000e-01,8.900000e-01,0.0,1.000000e+00,-5.117055e-11,3.932039e-10
1.200000e-01,8.900000e-01,0.0,1.000000e+00,-4.941160e-11,4.226439e-10
1.300000e-01,8.900000e-01,0.0,1.000000e+00,-4.642253e-11,4.505712e-10
1.400000e-01,8.900000e-01,0.0,1.000000e+00,-4.226637e-11,4.763154e-10
1.500000e-01,8.900000e-01,0.0,1.000000e+00,-3.703566e-11,4.992568e-10
1.600000e-01,8.900000e-01,0.0,1.000000e+00,-3.085456e-11,5.188409e-10
1.700000e-01,8.900000e-01,0.0,1.000000e+00,-2.387324e-11,5.345914e-10
1.800000e-01,8.900000e-01,0.0,1.000000e+00,-1.626838e-11,5.461244e-10
1.900000e-01,8.900000e-01,0.0,1.000000e+00,-8.234002e-12,5.531554e-10
2.000000e-01,8.900000e-01,0.0,1.000000e+00,2.221990e-14,5.555077e-10
2.100000e-01,8.900000e-01,0.0,1.000000e+00,8.284928e-12,5.531204e-10
2.200000e-01,8.900000e-01,0.0,1.000000e+00,1.634120e-11,5.460441e-10
2.300000e-01,8.900000e-01,0.0,1.000000e+00,2.398763e-11,5.344428e-10
2.400000e-01,8.900000e-01,0.0,1.000000e+00,3.103701e-11,5.185845e-10
2.500000e-01,8.900000e-01,0.0,1.000000e+00,3.732546e-11,4.988302e-10
2.600000e-01,8.900000e-01,0.0,1.000000e+00,4.271856e-11,4.756215e-10
2.700000e-01,8.900000e-01,0.0,1.000000e+00,4.711407e-11,4.494666e-10
2.800000e-01,8.900000e-01,0.0,1.000000e+00,5.044643e-11,4.209217e-10
2.900000e-01,8.900000e-01,0.0,1.000000e+00,5.268662e-11,3.905719e-10
3.000000e-01,8.900000e-01,0.0,1.000000e+00,5.384200e-11,3.590161e-10
3.100000e-01,8.900000e-01,0.0,1.000000e+00,5.395502e-11,3.268464e-10
3.200000e-01,8.900000e-01,0.0,1.000000e+00,5.309876e-11,2.946342e-10
3.300000e-01,8.900000e-01,0.0,1.000000e+00,5.137227e-11,2.629138e-10
3.400000e-01,8.900000e-01,0.0,1.000000e+00,4.889802e-11,2.321689e-10
