Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.500000e-01,8.900000e-01,0.0,1.000000e+00,4.581221e-11,2.028220e-10
3.600000e-01,8.900000e-01,0.0,1.000000e+00,4.226012e-11,1.752253e-10
3.700000e-01,8.900000e-01,0.0,1.000000e+00,3.839002e-11,1.496551e-10
3.800000e-01,8.900000e-01,0.0,1.000000e+00,3.434476e-11,1.263082e-10
3.900000e-01,8.900000e-01,0.0,1.000000e+00,3.025836e-11,1.053036e-10
4.000000e-01,8.900000e-01,0.0,1.000000e+00,2.624982e-11,8.668480e-11
4.100000e-01,8.900000e-01,0.0,1.000000e+00,2.241933e-11,7.042780e-11
4.200000e-01,8.900000e-01,0.0,1.000000e+00,1.884701e-11,5.644850e-11
4.300000e-01,8.900000e-01,0.0,1.000000e+00,1.559064e-11,4.461361e-11
4.400000e-01,8.900000e-01,0.0,1.000000e+00,1.268682e-11,3.475288e-11
4.500000e-01,8.900000e-01,0.0,1.000000e+00,1.015249e-11,2.666973e-11
4.600000e-01,8.900000e-01,0.0,1.000000e+00,7.987016e-12,2.015334e-11
4.700000e-01,8.900000e-01,0.0,1.000000e+00,6.174966e-12,1.498936e-11
4.800000e-01,8.900000e-01,0.0,1.000000e+00,4.689546e-12,1.096778e-11
4.900000e-01,8.900000e-01,0.0,1.000000e+00,3.497368e-12,7.891662e-12
5.000000e-01,8.900000e-01,0.0,1.000000e+00,2.560609e-12,5.581287e-12
5.100000e-01,8.900000e-01,0.0,1.000000e+00,1.839446e-12,3.878147e-12
5.200000e-01,8.900000e-01,0.0,1.000000e+00,1.296644e-12,2.646592e-12
5.300000e-01,8.900000e-01,0.0,1.000000e+00,8.962105e-13,1.773342e-12
5.400000e-01,8.900000e-01,0.0,1.000000e+00,6.071773e-13,1.165921e-12
5.500000e-01,8.900000e-01,0.0,1.000000e+00,4.033316e-13,7.521188e-13
5.600000e-01,8.900000e-01,0.0,1.000000e+00,2.624044e-13,4.758318e-13
5.700000e-01,8.900000e-01,0.0,1.000000e+00,1.671000e-13,2.950072e-13
5.800000e-01,8.900000e-01,0.0,1.000000e+00,1.043376e-13,1.789963e-13
5.900000e-01,8.900000e-01,0.0,1.000000e+00,6.346879e-14,1.065022e-13
6.000000e-01,8.900000e-01,0.0,1.000000e+00,3.795244e-14,6.206433e-14
6.100000e-01,8.900000e-01,0.0,1.000000e+00,2.200406e-14,3.524981e-14
6.200000e-01,8.900000e-01,0.0,1.000000e+00,1.248914e-14,1.940950e-14
6.300000e-01,8.900000e-01,0.0,1.000000e+00,6.920639e-15,1.043490e-14
6.400000e-01,8.900000e-01,0.0,1.000000e+00,3.514524e-15,5.460974e-15
6.500000e-01,8.900000e-01,0.0,1.000000e+00,1.730352e-15,2.595415e-15
6.600000e-01,8.900000e-01,0.0,1.000000e+00,6.489312e-16,1.189659e-15
6.700000e-01,8.900000e-01,0.0,1.000000e+00,1.081619e-16,3.785631e-16
6.800000e-01,8.900000e-01,0.0,1.000000e+00,1.367537e-33,0.000000e+00
6.900000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.000000e-01,0.0,1.000000e+00,-9.442325e-13,1.008508e-10
1.000000e-02,9.000000e-01,0.0,1.000000e+00,-4.872356e-12,1.013248e-10
2.000000e-02,9.000000e-01,0.0,1.000000e+00,-9.677535e-12,1.059872e-10
3.000000e-02,9.000000e-01,0.0,1.000000e+00,-1.426338e-11,1.136619e-10
4.000000e-02,9.000000e-01,0.0,1.000000e+00,-1.852357e-11,1.241522e-10
5.000000e-02,9.000000e-01,0.0,1.000000e+00,-2.235728e-11,1.371902e-10
6.000000e-02,9.000000e-01,0.0,1.000000e+00,-2.567321e-11,1.524447e-10
7.000000e-02,9.000000e-01,0.0,1.000000e+00,-2.838924e-11,1.695332e-10
8.000000e-02,9.000000e-01,0.0,1.000000e+00,-3.043594e-11,1.880293e-10
9.000000e-02,9.000000e-01,0.0,1.000000e+00,-3.175648e-11,2.074784e-10
1.000000e-01,9.000000e-01,0.0,1.000000e+00,-3.231003e-11,2.274037e-10
1.100000e-01,9.000000e-01,0.0,1.000000e+00,-3.207169e-11,2.473203e-10
1.200000e-01,9.000000e-01,0.0,1.000000e+00,-3.103583e-11,2.667440e-10
1.300000e-01,9.000000e-01,0.0,1.000000e+00,-2.921634e-11,2.852017e-10
1.400000e-01,9.000000e-01,0.0,1.000000e+00,-2.664762e-11,3.022430e-10
1.500000e-01,9.000000e-01,0.0,1.000000e+00,-2.338597e-11,3.174495e-10
1.600000e-01,9.000000e-01,0.0,1.000000e+00,-1.950809e-11,3.304454e-10
1.700000e-01,9.000000e-01,0.0,1.000000e+00,-1.510978e-11,3.409072e-10
1.800000e-01,9.000000e-01,0.0,1.000000e+00,-1.030429e-11,3.485731e-10
1.900000e-01,9.000000e-01,0.0,1.000000e+00,-5.218816e-12,3.532494e-10
2.000000e-01,9.000000e-01,0.0,1.000000e+00,1.070454e-14,3.548158e-10
2.100000e-01,9.000000e-01,0.0,1.000000e+00,5.244064e-12,3.532311e-10
2.200000e-01,9.000000e-01,0.0,1.000000e+00,1.034084e-11,3.485309e-10
2.300000e-01,9.000000e-01,0.0,1.000000e+00,1.516735e-11,3.408289e-10
2.400000e-01,9.000000e-01,0.0,1.000000e+00,1.960124e-11,3.303090e-10
2.500000e-01,9.000000e-01,0.0,1.000000e+00,2.353555e-11,3.172203e-10
2.600000e-01,9.000000e-01,0.0,1.000000e+00,2.688374e-11,3.018674e-10
2.700000e-01,9.000000e-01,0.0,1.000000e+00,2.958047e-11,2.845987e-10
2.800000e-01,9.000000e-01,0.0,1.000000e+00,3.158639e-11,2.657956e-10
2.900000e-01,9.000000e-01,0.0,1.000000e+00,3.288518e-11,2.458588e-10
3.000000e-01,9.000000e-01,0.0,1.000000e+00,3.348718e-11,2.251962e-10
3.100000e-01,9.000000e-01,0.0,1.000000e+00,3.342405e-11,2.042090e-10
3.200000e-01,9.000000e-01,0.0,1.000000e+00,3.274894e-11,1.832818e-10
3.300000e-01,9.000000e-01,0.0,1.000000e+00,3.153159e-11,1.627691e-10
3.400000e-01,9.000000e-01,0.0,1.000000e+00,2.985552e-11,1.429895e-10
3.500000e-01,9.000000e-01,0.0,1.000000e+00,2.781264e-11,1.242148e-10
3.600000e-01,9.000000e-01,0.0,1.000000e+00,2.549950e-11,1.066673e-10
3.700000e-01,9.000000e-01,0.0,1.000000e+00,2.301304e-11,9.051503e-11
3.800000e-01,9.000000e-01,0.0,1.000000e+00,2.044518e-11,7.587005e-11
3.900000e-01,9.000000e-01,0.0,1.000000e+00,1.787962e-11,6.279311e-11
4.000000e-01,9.000000e-01,0.0,1.000000e+00,1.538992e-11,5.129324e-11
4.100000e-01,9.000000e-01,0.0,1.000000e+00,1.303634e-11,4.133592e-11
4.200000e-01,9.000000e-01,0.0,1.000000e+00,1.086473e-11,3.284922e-11
4.300000e-01,9.000000e-01,0.0,1.000000e+00,8.906155e-12,2.573052e-11
4.400000e-01,9.000000e-01,0.0,1.000000e+00,7.179017e-12,1.985717e-11
4.500000e-01,9.000000e-01,0.0,1.000000e+00,5.688404e-12,1.509108e-11
4.600000e-01,9.000000e-01,0.0,1.000000e+00,4.429840e-12,1.128902e-11
4.700000e-01,9.000000e-01,0.0,1.000000e+00,3.388690e-12,8.308935e-12
4.800000e-01,9.000000e-01,0.0,1.000000e+00,2.545613e-12,6.013991e-12
4.900000e-01,9.000000e-01,0.0,1.000000e+00,1.877050e-12,4.279413e-12
5.000000e-01,9.000000e-01,0.0,1.000000e+00,1.358416e-12,2.992143e-12
5.100000e-01,9.000000e-01,0.0,1.000000e+00,9.643118e-13,2.054850e-12
5.200000e-01,9.000000e-01,0.0,1.000000e+00,6.712822e-13,1.385435e-12
5.300000e-01,9.000000e-01,0.0,1.000000e+00,4.587362e-13,9.166637e-13
5.400000e-01,9.000000e-01,0.0,1.000000e+00,3.068916e-13,5.949728e-13
5.500000e-01,9.000000e-01,0.0,1.000000e+00,2.011018e-13,3.789045e-13
5.600000e-01,9.000000e-01,0.0,1.000000e+00,1.289882e-13,2.364064e-13
5.700000e-01,9.000000e-01,0.0,1.000000e+00,8.087576e-14,1.445059e-13
5.800000e-01,9.000000e-01,0.0,1.000000e+00,4.984555e-14,8.644540e-14
5.900000e-01,9.000000e-01,0.0,1.000000e+00,2.989718e-14,5.065734e-14
6.000000e-01,9.000000e-01,0.0,1.000000e+00,1.751696e-14,2.892430e-14
6.100000e-01,9.000000e-01,0.0,1.000000e+00,9.948042e-15,1.600341e-14
6.200000e-01,9.000000e-01,0.0,1.000000e+00,5.406701e-15,8.596650e-15
6.300000e-01,9.000000e-01,0.0,1.000000e+00,2.865673e-15,4.487778e-15
6.400000e-01,9.000000e-01,0.0,1.000000e+00,1.405862e-15,2.054723e-15
6.500000e-01,9.000000e-01,0.0,1.000000e+00,6.489417e-16,9.192994e-16
6.600000e-01,9.000000e-01,0.0,1.000000e+00,1.081595e-16,2.163238e-16
6.700000e-01,9.000000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
6.800000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.100000e-01,0.0,1.000000e+00,-5.767065e-13,5.874595e-11
1.000000e-02,9.100000e-01,0.0,1.000000e+00,-2.941313e-12,5.910097e-11
2.000000e-02,9.100000e-01,0.0,1.000000e+00,-5.839333e-12,6.206734e-11
3.000000e-02,9.100000e-01,0.0,1.000000e+00,-8.612975e-12,6.694856e-11
4.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.120095e-11,7.362501e-11
5.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.354375e-11,8.193450e-11
6.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.558528e-11,9.167344e-11
7.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.727539e-11,1.026062e-10
8.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.856789e-11,1.144665e-10
9.000000e-02,9.100000e-01,0.0,1.000000e+00,-1.942376e-11,1.269675e-10
1.000000e-01,9.100000e-01,0.0,1.000000e+00,-1.981357e-11,1.398056e-10
1.100000e-01,9.100000e-01,0.0,1.000000e+00,-1.971745e-11,1.526692e-10
1.200000e-01,9.100000e-01,0.0,1.000000e+00,-1.912617e-11,1.652418e-10
1.300000e-01,9.100000e-01,0.0,1.000000e+00,-1.804423e-11,1.772147e-10
1.400000e-01,9.100000e-01,0.0,1.000000e+00,-1.649011e-11,1.882897e-10
1.500000e-01,9.100000e-01,0.0,1.000000e+00,-1.449669e-11,1.981886e-10
1.600000e-01,9.100000e-01,0.0,1.000000e+00,-1.211000e-11,2.066600e-10
1.700000e-01,9.100000e-01,0.0,1.000000e+00,-9.390299e-12,2.134880e-10
1.800000e-01,9.100000e-01,0.0,1.000000e+00,-6.409456e-12,2.184952e-10
1.900000e-01,9.100000e-01,0.0,1.000000e+00,-3.248520e-12,2.215513e-10
2.000000e-01,9.100000e-01,0.0,1.000000e+00,5.082051e-15,2.225767e-10
2.100000e-01,9.100000e-01,0.0,1.000000e+00,3.260306e-12,2.215422e-10
2.200000e-01,9.100000e-01,0.0,1.000000e+00,6.427189e-12,2.184738e-10
2.300000e-01,9.100000e-01,0.0,1.000000e+00,9.418735e-12,2.134476e-10
2.400000e-01,9.100000e-01,0.0,1.000000e+00,1.215627e-11,2.065896e-10
2.500000e-01,9.100000e-01,0.0,1.000000e+00,1.457194e-11,1.980689e-10
2.600000e-01,9.100000e-01,0.0,1.000000e+00,1.661023e-11,1.880919e-10
2.700000e-01,9.100000e-01,0.0,1.000000e+00,1.823143e-11,1.768945e-10
2.800000e-01,9.100000e-01,0.0,1.000000e+00,1.941154e-11,1.647339e-10
2.900000e-01,9.100000e-01,0.0,1.000000e+00,2.014342e-11,1.518789e-10
3.000000e-01,9.100000e-01,0.0,1.000000e+00,2.043598e-11,1.386025e-10
3.100000e-01,9.100000e-01,0.0,1.000000e+00,2.031330e-11,1.251709e-10
3.200000e-01,9.100000e-01,0.0,1.000000e+00,1.981217e-11,1.118368e-10
3.300000e-01,9.100000e-01,0.0,1.000000e+00,1.898079e-11,9.883099e-11
3.400000e-01,9.100000e-01,0.0,1.000000e+00,1.787432e-11,8.635709e-11
3.500000e-01,9.100000e-01,0.0,1.000000e+00,1.655447e-11,7.458587e-11
3.600000e-01,9.100000e-01,0.0,1.000000e+00,1.508261e-11,6.365322e-11
3.700000e-01,9.100000e-01,0.0,1.000000e+00,1.352084e-11,5.365784e-11
3.800000e-01,9.100000e-01,0.0,1.000000e+00,1.192693e-11,4.466072e-11
3.900000e-01,9.100000e-01,0.0,1.000000e+00,1.035233e-11,3.668793e-11
4.000000e-01,9.100000e-01,0.0,1.000000e+00,8.839722e-12,2.973367e-11
4.100000e-01,9.100000e-01,0.0,1.000000e+00,7.425336e-12,2.376383e-11
4.200000e-01,9.100000e-01,0.0,1.000000e+00,6.133763e-12,1.872153e-11
4.300000e-01,9.100000e-01,0.0,1.000000e+00,4.982034e-12,1.453162e-11
4.400000e-01,9.100000e-01,0.0,1.000000e+00,3.977560e-12,1.110853e-11
4.500000e-01,9.100000e-01,0.0,1.000000e+00,3.120241e-12,8.359523e-12
4.600000e-01,9.100000e-01,0.0,1.000000e+00,2.404838e-12,6.189888e-12
4.700000e-01,9.100000e-01,0.0,1.000000e+00,1.820008e-12,4.507486e-12
4.800000e-01,9.100000e-01,0.0,1.000000e+00,1.352296e-12,3.227149e-12
4.900000e-01,9.100000e-01,0.0,1.000000e+00,9.858714e-13,2.270514e-12
5.000000e-01,9.100000e-01,0.0,1.000000e+00,7.053855e-13,1.569161e-12
5.100000e-01,9.100000e-01,0.0,1.000000e+00,4.947881e-13,1.064772e-12
5.200000e-01,9.100000e-01,0.0,1.000000e+00,3.401885e-13,7.094082e-13
5.300000e-01,9.100000e-01,0.0,1.000000e+00,2.293183e-13,4.637194e-13
5.400000e-01,9.100000e-01,0.0,1.000000e+00,1.515298e-13,2.970054e-13
5.500000e-01,9.100000e-01,0.0,1.000000e+00,9.806595e-14,1.865094e-13
5.600000e-01,9.100000e-01,0.0,1.000000e+00,6.206266e-14,1.147187e-13
5.700000e-01,9.100000e-01,0.0,1.000000e+00,3.827619e-14,6.925409e-14
5.800000e-01,9.100000e-01,0.0,1.000000e+00,2.335538e-14,4.065570e-14
5.900000e-01,9.100000e-01,0.0,1.000000e+00,1.384059e-14,2.335587e-14
6.000000e-01,9.100000e-01,0.0,1.000000e+00,7.785530e-15,1.313796e-14
6.100000e-01,9.100000e-01,0.0,1.000000e+00,4.271400e-15,7.136913e-15
6.200000e-01,9.100000e-01,0.0,1.000000e+00,2.108768e-15,3.622671e-15
6.300000e-01,9.100000e-01,0.0,1.000000e+00,1.027430e-15,1.730320e-15
6.400000e-01,9.100000e-01,0.0,1.000000e+00,3.244672e-16,7.571012e-16
6.500000e-01,9.100000e-01,0.0,1.000000e+00,5.407975e-17,1.081595e-16
6.600000e-01,9.100000e-01,0.0,1.000000e+00,2.654478e-50,0.000000e+00
6.700000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.200000e-01,0.0,1.000000e+00,-3.440554e-13,3.349270e-11
1.000000e-02,9.200000e-01,0.0,1.000000e+00,-1.736697e-12,3.374044e-11
2.000000e-02,9.200000e-01,0.0,1.000000e+00,-3.447123e-12,3.558431e-11
3.000000e-02,9.200000e-01,0.0,1.000000e+00,-5.089223e-12,3.861897e-11
4.000000e-02,9.200000e-01,0.0,1.000000e+00,-6.628727e-12,4.277377e-11
5.000000e-02,9.200000e-01,0.0,1.000000e+00,-8.031476e-12,4.795374e-11
6.000000e-02,9.200000e-01,0.0,1.000000e+00,-9.264233e-12,5.403696e-11
7.000000e-02,9.200000e-01,0.0,1.000000e+00,-1.029603e-11,6.088165e-11
8.000000e-02,9.200000e-01,0.0,1.000000e+00,-1.109726e-11,6.832677e-11
9.000000e-02,9.200000e-01,0.0,1.000000e+00,-1.164188e-11,7.619500e-11
1.000000e-01,9.200000e-01,0.0,1.000000e+00,-1.190915e-11,8.429775e-11
1.100000e-01,9.200000e-01,0.0,1.000000e+00,-1.188366e-11,9.243765e-11
1.200000e-01,9.200000e-01,0.0,1.000000e+00,-1.155733e-11,1.004148e-10
1.300000e-01,9.200000e-01,0.0,1.000000e+00,-1.092973e-11,1.080292e-10
1.400000e-01,9.200000e-01,0.0,1.000000e+00,-1.000950e-11,1.150877e-10
1.500000e-01,9.200000e-01,0.0,1.000000e+00,-8.815573e-12,1.214084e-10
1.600000e-01,9.200000e-01,0.0,1.000000e+00,-7.375723e-12,1.268267e-10
1.700000e-01,9.200000e-01,0.0,1.000000e+00,-5.726429e-12,1.311993e-10
1.800000e-01,9.200000e-01,0.0,1.000000e+00,-3.912271e-12,1.344093e-10
1.900000e-01,9.200000e-01,0.0,1.000000e+00,-1.984368e-12,1.363698e-10
2.000000e-01,9.200000e-01,0.0,1.000000e+00,2.108646e-15,1.370282e-10
2.100000e-01,9.200000e-01,0.0,1.000000e+00,1.989775e-12,1.363654e-10
2.200000e-01,9.200000e-01,0.0,1.000000e+00,3.920759e-12,1.343985e-10
2.300000e-01,9.200000e-01,0.0,1.000000e+00,5.739890e-12,1.311792e-10
2.400000e-01,9.200000e-01,0.0,1.000000e+00,7.397943e-12,1.267912e-10
2.500000e-01,9.200000e-01,0.0,1.000000e+00,8.852713e-12,1.213476e-10
