Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.600000e-01,9.200000e-01,0.0,1.000000e+00,1.006924e-11,1.149863e-10
2.700000e-01,9.200000e-01,0.0,1.000000e+00,1.102346e-11,1.078636e-10
2.800000e-01,9.200000e-01,0.0,1.000000e+00,1.170167e-11,1.001500e-10
2.900000e-01,9.200000e-01,0.0,1.000000e+00,1.210146e-11,9.202238e-11
3.000000e-01,9.200000e-01,0.0,1.000000e+00,1.223030e-11,8.365874e-11
3.100000e-01,9.200000e-01,0.0,1.000000e+00,1.210520e-11,7.523324e-11
3.200000e-01,9.200000e-01,0.0,1.000000e+00,1.175140e-11,6.690684e-11
3.300000e-01,9.200000e-01,0.0,1.000000e+00,1.120086e-11,5.882714e-11
3.400000e-01,9.200000e-01,0.0,1.000000e+00,1.048943e-11,5.112063e-11
3.500000e-01,9.200000e-01,0.0,1.000000e+00,9.656710e-12,4.389212e-11
3.600000e-01,9.200000e-01,0.0,1.000000e+00,8.741929e-12,3.722159e-11
3.700000e-01,9.200000e-01,0.0,1.000000e+00,7.783619e-12,3.116538e-11
3.800000e-01,9.200000e-01,0.0,1.000000e+00,6.815882e-12,2.575413e-11
3.900000e-01,9.200000e-01,0.0,1.000000e+00,5.870442e-12,2.099642e-11
4.000000e-01,9.200000e-01,0.0,1.000000e+00,4.972540e-12,1.688065e-11
4.100000e-01,9.200000e-01,0.0,1.000000e+00,4.141583e-12,1.337818e-11
4.200000e-01,9.200000e-01,0.0,1.000000e+00,3.390652e-12,1.044683e-11
4.300000e-01,9.200000e-01,0.0,1.000000e+00,2.728507e-12,8.034352e-12
4.400000e-01,9.200000e-01,0.0,1.000000e+00,2.157260e-12,6.082986e-12
4.500000e-01,9.200000e-01,0.0,1.000000e+00,1.675293e-12,4.532050e-12
4.600000e-01,9.200000e-01,0.0,1.000000e+00,1.277529e-12,3.320964e-12
4.700000e-01,9.200000e-01,0.0,1.000000e+00,9.564580e-13,2.392769e-12
4.800000e-01,9.200000e-01,0.0,1.000000e+00,7.029478e-13,1.694666e-12
4.900000e-01,9.200000e-01,0.0,1.000000e+00,5.065683e-13,1.178715e-12
5.000000e-01,9.200000e-01,0.0,1.000000e+00,3.580787e-13,8.049756e-13
5.100000e-01,9.200000e-01,0.0,1.000000e+00,2.481827e-13,5.396134e-13
5.200000e-01,9.200000e-01,0.0,1.000000e+00,1.686650e-13,3.547917e-13
5.300000e-01,9.200000e-01,0.0,1.000000e+00,1.124448e-13,2.290528e-13
5.400000e-01,9.200000e-01,0.0,1.000000e+00,7.319827e-14,1.446671e-13
5.500000e-01,9.200000e-01,0.0,1.000000e+00,4.649294e-14,8.963460e-14
5.600000e-01,9.200000e-01,0.0,1.000000e+00,2.924783e-14,5.422496e-14
5.700000e-01,9.200000e-01,0.0,1.000000e+00,1.778708e-14,3.216803e-14
5.800000e-01,9.200000e-01,0.0,1.000000e+00,1.048863e-14,1.849027e-14
5.900000e-01,9.200000e-01,0.0,1.000000e+00,6.109457e-15,1.032661e-14
6.000000e-01,9.200000e-01,0.0,1.000000e+00,3.406375e-15,5.568979e-15
6.100000e-01,9.200000e-01,0.0,1.000000e+00,1.676252e-15,2.919804e-15
6.200000e-01,9.200000e-01,0.0,1.000000e+00,7.029295e-16,1.459998e-15
6.300000e-01,9.200000e-01,0.0,1.000000e+00,3.785631e-16,5.407749e-16
6.400000e-01,9.200000e-01,0.0,1.000000e+00,4.199958e-33,1.081595e-16
6.500000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.300000e-01,0.0,1.000000e+00,-2.006359e-13,1.868576e-11
1.000000e-02,9.300000e-01,0.0,1.000000e+00,-1.002579e-12,1.884960e-11
2.000000e-02,9.300000e-01,0.0,1.000000e+00,-1.989912e-12,1.996943e-11
3.000000e-02,9.300000e-01,0.0,1.000000e+00,-2.941622e-12,2.181289e-11
4.000000e-02,9.300000e-01,0.0,1.000000e+00,-3.838301e-12,2.434026e-11
5.000000e-02,9.300000e-01,0.0,1.000000e+00,-4.661031e-12,2.749656e-11
6.000000e-02,9.300000e-01,0.0,1.000000e+00,-5.390627e-12,3.121196e-11
7.000000e-02,9.300000e-01,0.0,1.000000e+00,-6.008335e-12,3.540345e-11
8.000000e-02,9.300000e-01,0.0,1.000000e+00,-6.495351e-12,3.997578e-11
9.000000e-02,9.300000e-01,0.0,1.000000e+00,-6.834977e-12,4.482282e-11
1.000000e-01,9.300000e-01,0.0,1.000000e+00,-7.013492e-12,4.982880e-11
1.100000e-01,9.300000e-01,0.0,1.000000e+00,-7.018956e-12,5.487257e-11
1.200000e-01,9.300000e-01,0.0,1.000000e+00,-6.844889e-12,5.982929e-11
1.300000e-01,9.300000e-01,0.0,1.000000e+00,-6.489618e-12,6.457328e-11
1.400000e-01,9.300000e-01,0.0,1.000000e+00,-5.956823e-12,6.898128e-11
1.500000e-01,9.300000e-01,0.0,1.000000e+00,-5.256720e-12,7.293678e-11
1.600000e-01,9.300000e-01,0.0,1.000000e+00,-4.405523e-12,7.633351e-11
1.700000e-01,9.300000e-01,0.0,1.000000e+00,-3.424904e-12,7.907869e-11
1.800000e-01,9.300000e-01,0.0,1.000000e+00,-2.341990e-12,8.109619e-11
1.900000e-01,9.300000e-01,0.0,1.000000e+00,-1.188827e-12,8.232955e-11
2.000000e-01,9.300000e-01,0.0,1.000000e+00,8.111011e-16,8.274401e-11
2.100000e-01,9.300000e-01,0.0,1.000000e+00,1.190990e-12,8.232749e-11
2.200000e-01,9.300000e-01,0.0,1.000000e+00,2.345721e-12,8.109105e-11
2.300000e-01,9.300000e-01,0.0,1.000000e+00,3.431013e-12,7.906885e-11
2.400000e-01,9.300000e-01,0.0,1.000000e+00,4.416119e-12,7.631627e-11
2.500000e-01,9.300000e-01,0.0,1.000000e+00,5.274506e-12,7.290700e-11
2.600000e-01,9.300000e-01,0.0,1.000000e+00,5.986016e-12,6.893100e-11
2.700000e-01,9.300000e-01,0.0,1.000000e+00,6.535894e-12,6.449014e-11
2.800000e-01,9.300000e-01,0.0,1.000000e+00,6.916626e-12,5.969485e-11
2.900000e-01,9.300000e-01,0.0,1.000000e+00,7.127616e-12,5.465985e-11
3.000000e-01,9.300000e-01,0.0,1.000000e+00,7.174803e-12,4.949840e-11
3.100000e-01,9.300000e-01,0.0,1.000000e+00,7.070507e-12,4.432084e-11
3.200000e-01,9.300000e-01,0.0,1.000000e+00,6.830991e-12,3.922871e-11
3.300000e-01,9.300000e-01,0.0,1.000000e+00,6.477274e-12,3.431303e-11
3.400000e-01,9.300000e-01,0.0,1.000000e+00,6.031403e-12,2.965133e-11
3.500000e-01,9.300000e-01,0.0,1.000000e+00,5.518776e-12,2.530546e-11
3.600000e-01,9.300000e-01,0.0,1.000000e+00,4.963711e-12,2.132172e-11
3.700000e-01,9.300000e-01,0.0,1.000000e+00,4.388636e-12,1.773019e-11
3.800000e-01,9.300000e-01,0.0,1.000000e+00,3.814845e-12,1.454487e-11
3.900000e-01,9.300000e-01,0.0,1.000000e+00,3.260174e-12,1.176685e-11
4.000000e-01,9.300000e-01,0.0,1.000000e+00,2.738839e-12,9.384043e-12
4.100000e-01,9.300000e-01,0.0,1.000000e+00,2.261488e-12,7.373643e-12
4.200000e-01,9.300000e-01,0.0,1.000000e+00,1.834772e-12,5.706480e-12
4.300000e-01,9.300000e-01,0.0,1.000000e+00,1.462367e-12,4.348026e-12
4.400000e-01,9.300000e-01,0.0,1.000000e+00,1.144872e-12,3.260187e-12
4.500000e-01,9.300000e-01,0.0,1.000000e+00,8.801260e-13,2.404538e-12
4.600000e-01,9.300000e-01,0.0,1.000000e+00,6.641848e-13,1.743846e-12
4.700000e-01,9.300000e-01,0.0,1.000000e+00,4.921859e-13,1.243088e-12
4.800000e-01,9.300000e-01,0.0,1.000000e+00,3.576435e-13,8.703787e-13
4.900000e-01,9.300000e-01,0.0,1.000000e+00,2.547216e-13,5.985317e-13
5.000000e-01,9.300000e-01,0.0,1.000000e+00,1.775832e-13,4.038741e-13
5.100000e-01,9.300000e-01,0.0,1.000000e+00,1.215798e-13,2.673790e-13
5.200000e-01,9.300000e-01,0.0,1.000000e+00,8.190125e-14,1.736420e-13
5.300000e-01,9.300000e-01,0.0,1.000000e+00,5.384471e-14,1.105010e-13
5.400000e-01,9.300000e-01,0.0,1.000000e+00,3.459934e-14,6.876701e-14
5.500000e-01,9.300000e-01,0.0,1.000000e+00,2.184137e-14,4.200693e-14
5.600000e-01,9.300000e-01,0.0,1.000000e+00,1.346197e-14,2.508572e-14
5.700000e-01,9.300000e-01,0.0,1.000000e+00,7.893610e-15,1.454350e-14
5.800000e-01,9.300000e-01,0.0,1.000000e+00,4.541634e-15,8.218171e-15
5.900000e-01,9.300000e-01,0.0,1.000000e+00,2.649363e-15,4.487778e-15
6.000000e-01,9.300000e-01,0.0,1.000000e+00,1.405870e-15,2.108776e-15
6.100000e-01,9.300000e-01,0.0,1.000000e+00,6.489312e-16,9.733331e-16
6.200000e-01,9.300000e-01,0.0,1.000000e+00,1.081619e-16,3.785631e-16
6.300000e-01,9.300000e-01,0.0,1.000000e+00,1.367537e-33,0.000000e+00
6.400000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.400000e-01,0.0,1.000000e+00,-1.144328e-13,1.019964e-11
1.000000e-02,9.400000e-01,0.0,1.000000e+00,-5.656776e-13,1.030372e-11
2.000000e-02,9.400000e-01,0.0,1.000000e+00,-1.123300e-12,1.096751e-11
3.000000e-02,9.400000e-01,0.0,1.000000e+00,-1.662867e-12,1.206116e-11
4.000000e-02,9.400000e-01,0.0,1.000000e+00,-2.174538e-12,1.356302e-11
5.000000e-02,9.400000e-01,0.0,1.000000e+00,-2.647233e-12,1.544237e-11
6.000000e-02,9.400000e-01,0.0,1.000000e+00,-3.069926e-12,1.766051e-11
7.000000e-02,9.400000e-01,0.0,1.000000e+00,-3.432296e-12,2.016999e-11
8.000000e-02,9.400000e-01,0.0,1.000000e+00,-3.722559e-12,2.291605e-11
9.000000e-02,9.400000e-01,0.0,1.000000e+00,-3.930019e-12,2.583599e-11
1.000000e-01,9.400000e-01,0.0,1.000000e+00,-4.045867e-12,2.886211e-11
1.100000e-01,9.400000e-01,0.0,1.000000e+00,-4.061838e-12,3.192036e-11
1.200000e-01,9.400000e-01,0.0,1.000000e+00,-3.972799e-12,3.493508e-11
1.300000e-01,9.400000e-01,0.0,1.000000e+00,-3.776590e-12,3.782824e-11
1.400000e-01,9.400000e-01,0.0,1.000000e+00,-3.474998e-12,4.052375e-11
1.500000e-01,9.400000e-01,0.0,1.000000e+00,-3.072995e-12,4.294769e-11
1.600000e-01,9.400000e-01,0.0,1.000000e+00,-2.579933e-12,4.503284e-11
1.700000e-01,9.400000e-01,0.0,1.000000e+00,-2.008134e-12,4.672149e-11
1.800000e-01,9.400000e-01,0.0,1.000000e+00,-1.374728e-12,4.796327e-11
1.900000e-01,9.400000e-01,0.0,1.000000e+00,-6.984691e-13,4.872345e-11
2.000000e-01,9.400000e-01,0.0,1.000000e+00,3.244833e-16,4.897922e-11
2.100000e-01,9.400000e-01,0.0,1.000000e+00,6.992262e-13,4.872242e-11
2.200000e-01,9.400000e-01,0.0,1.000000e+00,1.376242e-12,4.796100e-11
2.300000e-01,9.400000e-01,0.0,1.000000e+00,2.011053e-12,4.671705e-11
2.400000e-01,9.400000e-01,0.0,1.000000e+00,2.584637e-12,4.502516e-11
2.500000e-01,9.400000e-01,0.0,1.000000e+00,3.081267e-12,4.293342e-11
2.600000e-01,9.400000e-01,0.0,1.000000e+00,3.488838e-12,4.049958e-11
2.700000e-01,9.400000e-01,0.0,1.000000e+00,3.798755e-12,3.778775e-11
2.800000e-01,9.400000e-01,0.0,1.000000e+00,4.007398e-12,3.486842e-11
2.900000e-01,9.400000e-01,0.0,1.000000e+00,4.114547e-12,3.181402e-11
3.000000e-01,9.400000e-01,0.0,1.000000e+00,4.125335e-12,2.869556e-11
3.100000e-01,9.400000e-01,0.0,1.000000e+00,4.047326e-12,2.558078e-11
3.200000e-01,9.400000e-01,0.0,1.000000e+00,3.891004e-12,2.253240e-11
3.300000e-01,9.400000e-01,0.0,1.000000e+00,3.669607e-12,1.960541e-11
3.400000e-01,9.400000e-01,0.0,1.000000e+00,3.397619e-12,1.684534e-11
3.500000e-01,9.400000e-01,0.0,1.000000e+00,3.089521e-12,1.428882e-11
3.600000e-01,9.400000e-01,0.0,1.000000e+00,2.760392e-12,1.196077e-11
3.700000e-01,9.400000e-01,0.0,1.000000e+00,2.423203e-12,9.876816e-12
3.800000e-01,9.400000e-01,0.0,1.000000e+00,2.090708e-12,8.042915e-12
3.900000e-01,9.400000e-01,0.0,1.000000e+00,1.772801e-12,6.455990e-12
4.000000e-01,9.400000e-01,0.0,1.000000e+00,1.477101e-12,5.106534e-12
4.100000e-01,9.400000e-01,0.0,1.000000e+00,1.208744e-12,3.978070e-12
4.200000e-01,9.400000e-01,0.0,1.000000e+00,9.716246e-13,3.050929e-12
4.300000e-01,9.400000e-01,0.0,1.000000e+00,7.669856e-13,2.303010e-12
4.400000e-01,9.400000e-01,0.0,1.000000e+00,5.941797e-13,1.709943e-12
4.500000e-01,9.400000e-01,0.0,1.000000e+00,4.521817e-13,1.248431e-12
4.600000e-01,9.400000e-01,0.0,1.000000e+00,3.377485e-13,8.959960e-13
4.700000e-01,9.400000e-01,0.0,1.000000e+00,2.476386e-13,6.316110e-13
4.800000e-01,9.400000e-01,0.0,1.000000e+00,1.778523e-13,4.373869e-13
4.900000e-01,9.400000e-01,0.0,1.000000e+00,1.249845e-13,2.971630e-13
5.000000e-01,9.400000e-01,0.0,1.000000e+00,8.627935e-14,1.980755e-13
5.100000e-01,9.400000e-01,0.0,1.000000e+00,5.827720e-14,1.294752e-13
5.200000e-01,9.400000e-01,0.0,1.000000e+00,3.859971e-14,8.314629e-14
5.300000e-01,9.400000e-01,0.0,1.000000e+00,2.535504e-14,5.216997e-14
5.400000e-01,9.400000e-01,0.0,1.000000e+00,1.621898e-14,3.184340e-14
5.500000e-01,9.400000e-01,0.0,1.000000e+00,9.839584e-15,1.924690e-14
5.600000e-01,9.400000e-01,0.0,1.000000e+00,6.109369e-15,1.108348e-14
5.700000e-01,9.400000e-01,0.0,1.000000e+00,3.730654e-15,6.325837e-15
5.800000e-01,9.400000e-01,0.0,1.000000e+00,2.000609e-15,3.568492e-15
5.900000e-01,9.400000e-01,0.0,1.000000e+00,9.192703e-16,1.730320e-15
6.000000e-01,9.400000e-01,0.0,1.000000e+00,3.244672e-16,8.652172e-16
6.100000e-01,9.400000e-01,0.0,1.000000e+00,5.407975e-17,2.163238e-16
6.200000e-01,9.400000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
6.300000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.500000e-01,0.0,1.000000e+00,-6.359779e-14,5.445292e-12
1.000000e-02,9.500000e-01,0.0,1.000000e+00,-3.120890e-13,5.509225e-12
2.000000e-02,9.500000e-01,0.0,1.000000e+00,-6.201231e-13,5.893232e-12
3.000000e-02,9.500000e-01,0.0,1.000000e+00,-9.195608e-13,6.526287e-12
4.000000e-02,9.500000e-01,0.0,1.000000e+00,-1.204996e-12,7.397632e-12
5.000000e-02,9.500000e-01,0.0,1.000000e+00,-1.471024e-12,8.490347e-12
6.000000e-02,9.500000e-01,0.0,1.000000e+00,-1.711320e-12,9.783782e-12
7.000000e-02,9.500000e-01,0.0,1.000000e+00,-1.919560e-12,1.125156e-11
8.000000e-02,9.500000e-01,0.0,1.000000e+00,-2.089315e-12,1.286341e-11
9.000000e-02,9.500000e-01,0.0,1.000000e+00,-2.213666e-12,1.458243e-11
1.000000e-01,9.500000e-01,0.0,1.000000e+00,-2.286616e-12,1.637044e-11
1.100000e-01,9.500000e-01,0.0,1.000000e+00,-2.303464e-12,1.818341e-11
1.200000e-01,9.500000e-01,0.0,1.000000e+00,-2.259942e-12,1.997647e-11
1.300000e-01,9.500000e-01,0.0,1.000000e+00,-2.154158e-12,2.170229e-11
1.400000e-01,9.500000e-01,0.0,1.000000e+00,-1.987142e-12,2.331418e-11
1.500000e-01,9.500000e-01,0.0,1.000000e+00,-1.761597e-12,2.476734e-11
1.600000e-01,9.500000e-01,0.0,1.000000e+00,-1.481143e-12,2.602015e-11
