Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.700000e-01,9.500000e-01,0.0,1.000000e+00,-1.154699e-12,2.703598e-11
1.800000e-01,9.500000e-01,0.0,1.000000e+00,-7.913442e-13,2.778393e-11
1.900000e-01,9.500000e-01,0.0,1.000000e+00,-4.020489e-13,2.824231e-11
2.000000e-01,9.500000e-01,0.0,1.000000e+00,3.525920e-28,2.839644e-11
2.100000e-01,9.500000e-01,0.0,1.000000e+00,4.022652e-13,2.824193e-11
2.200000e-01,9.500000e-01,0.0,1.000000e+00,7.917769e-13,2.778317e-11
2.300000e-01,9.500000e-01,0.0,1.000000e+00,1.155889e-12,2.703415e-11
2.400000e-01,9.500000e-01,0.0,1.000000e+00,1.483522e-12,2.601653e-11
2.500000e-01,9.500000e-01,0.0,1.000000e+00,1.765165e-12,2.476096e-11
2.600000e-01,9.500000e-01,0.0,1.000000e+00,1.993846e-12,2.330283e-11
2.700000e-01,9.500000e-01,0.0,1.000000e+00,2.164538e-12,2.168299e-11
2.800000e-01,9.500000e-01,0.0,1.000000e+00,2.276107e-12,1.994414e-11
2.900000e-01,9.500000e-01,0.0,1.000000e+00,2.328495e-12,1.813178e-11
3.000000e-01,9.500000e-01,0.0,1.000000e+00,2.324836e-12,1.628897e-11
3.100000e-01,9.500000e-01,0.0,1.000000e+00,2.270158e-12,1.445598e-11
3.200000e-01,9.500000e-01,0.0,1.000000e+00,2.171809e-12,1.267113e-11
3.300000e-01,9.500000e-01,0.0,1.000000e+00,2.037137e-12,1.096662e-11
3.400000e-01,9.500000e-01,0.0,1.000000e+00,1.875061e-12,9.368457e-12
3.500000e-01,9.500000e-01,0.0,1.000000e+00,1.694551e-12,7.897609e-12
3.600000e-01,9.500000e-01,0.0,1.000000e+00,1.503660e-12,6.567431e-12
3.700000e-01,9.500000e-01,0.0,1.000000e+00,1.310549e-12,5.385113e-12
3.800000e-01,9.500000e-01,0.0,1.000000e+00,1.122136e-12,4.352387e-12
3.900000e-01,9.500000e-01,0.0,1.000000e+00,9.438815e-13,3.466611e-12
4.000000e-01,9.500000e-01,0.0,1.000000e+00,7.797852e-13,2.719084e-12
4.100000e-01,9.500000e-01,0.0,1.000000e+00,6.320632e-13,2.100028e-12
4.200000e-01,9.500000e-01,0.0,1.000000e+00,5.034192e-13,1.596095e-12
4.300000e-01,9.500000e-01,0.0,1.000000e+00,3.935832e-13,1.193451e-12
4.400000e-01,9.500000e-01,0.0,1.000000e+00,3.016911e-13,8.774498e-13
4.500000e-01,9.500000e-01,0.0,1.000000e+00,2.273120e-13,6.342020e-13
4.600000e-01,9.500000e-01,0.0,1.000000e+00,1.679050e-13,4.504122e-13
4.700000e-01,9.500000e-01,0.0,1.000000e+00,1.217405e-13,3.141357e-13
4.800000e-01,9.500000e-01,0.0,1.000000e+00,8.649508e-14,2.147780e-13
4.900000e-01,9.500000e-01,0.0,1.000000e+00,6.000688e-14,1.443406e-13
5.000000e-01,9.500000e-01,0.0,1.000000e+00,4.087013e-14,9.520129e-14
5.100000e-01,9.500000e-01,0.0,1.000000e+00,2.713873e-14,6.135996e-14
5.200000e-01,9.500000e-01,0.0,1.000000e+00,1.816501e-14,3.897897e-14
5.300000e-01,9.500000e-01,0.0,1.000000e+00,1.156954e-14,2.389587e-14
5.400000e-01,9.500000e-01,0.0,1.000000e+00,7.190513e-15,1.454323e-14
5.500000e-01,9.500000e-01,0.0,1.000000e+00,4.433290e-15,8.596456e-15
5.600000e-01,9.500000e-01,0.0,1.000000e+00,2.649382e-15,4.757980e-15
5.700000e-01,9.500000e-01,0.0,1.000000e+00,1.459962e-15,2.649419e-15
5.800000e-01,9.500000e-01,0.0,1.000000e+00,7.029698e-16,1.297758e-15
5.900000e-01,9.500000e-01,0.0,1.000000e+00,3.244809e-16,5.407749e-16
6.000000e-01,9.500000e-01,0.0,1.000000e+00,5.225116e-33,1.081595e-16
6.100000e-01,9.500000e-01,0.0,1.000000e+00,2.654478e-50,0.000000e+00
6.200000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.600000e-01,0.0,1.000000e+00,-3.482736e-14,2.840439e-12
1.000000e-02,9.600000e-01,0.0,1.000000e+00,-1.686429e-13,2.878164e-12
2.000000e-02,9.600000e-01,0.0,1.000000e+00,-3.353936e-13,3.094576e-12
3.000000e-02,9.600000e-01,0.0,1.000000e+00,-4.980894e-13,3.451732e-12
4.000000e-02,9.600000e-01,0.0,1.000000e+00,-6.542431e-13,3.944008e-12
5.000000e-02,9.600000e-01,0.0,1.000000e+00,-8.009355e-13,4.563565e-12
6.000000e-02,9.600000e-01,0.0,1.000000e+00,-9.349777e-13,5.298457e-12
7.000000e-02,9.600000e-01,0.0,1.000000e+00,-1.052424e-12,6.135602e-12
8.000000e-02,9.600000e-01,0.0,1.000000e+00,-1.149870e-12,7.057703e-12
9.000000e-02,9.600000e-01,0.0,1.000000e+00,-1.223262e-12,8.045356e-12
1.000000e-01,9.600000e-01,0.0,1.000000e+00,-1.268115e-12,9.075805e-12
1.100000e-01,9.600000e-01,0.0,1.000000e+00,-1.281727e-12,1.012414e-11
1.200000e-01,9.600000e-01,0.0,1.000000e+00,-1.261505e-12,1.116457e-11
1.300000e-01,9.600000e-01,0.0,1.000000e+00,-1.206261e-12,1.216873e-11
1.400000e-01,9.600000e-01,0.0,1.000000e+00,-1.115723e-12,1.310933e-11
1.500000e-01,9.600000e-01,0.0,1.000000e+00,-9.911375e-13,1.395940e-11
1.600000e-01,9.600000e-01,0.0,1.000000e+00,-8.352596e-13,1.469402e-11
1.700000e-01,9.600000e-01,0.0,1.000000e+00,-6.519807e-13,1.529029e-11
1.800000e-01,9.600000e-01,0.0,1.000000e+00,-4.472457e-13,1.573010e-11
1.900000e-01,9.600000e-01,0.0,1.000000e+00,-2.273790e-13,1.599989e-11
2.000000e-01,9.600000e-01,0.0,1.000000e+00,4.845259e-51,1.609052e-11
2.100000e-01,9.600000e-01,0.0,1.000000e+00,2.273790e-13,1.599984e-11
2.200000e-01,9.600000e-01,0.0,1.000000e+00,4.474079e-13,1.572978e-11
2.300000e-01,9.600000e-01,0.0,1.000000e+00,6.525214e-13,1.528975e-11
2.400000e-01,9.600000e-01,0.0,1.000000e+00,8.361787e-13,1.469229e-11
2.500000e-01,9.600000e-01,0.0,1.000000e+00,9.927055e-13,1.395686e-11
2.600000e-01,9.600000e-01,0.0,1.000000e+00,1.118697e-12,1.310441e-11
2.700000e-01,9.600000e-01,0.0,1.000000e+00,1.211018e-12,1.215987e-11
2.800000e-01,9.600000e-01,0.0,1.000000e+00,1.269236e-12,1.114938e-11
2.900000e-01,9.600000e-01,0.0,1.000000e+00,1.293783e-12,1.009959e-11
3.000000e-01,9.600000e-01,0.0,1.000000e+00,1.286225e-12,9.036773e-12
3.100000e-01,9.600000e-01,0.0,1.000000e+00,1.249859e-12,7.984267e-12
3.200000e-01,9.600000e-01,0.0,1.000000e+00,1.189387e-12,6.964503e-12
3.300000e-01,9.600000e-01,0.0,1.000000e+00,1.109402e-12,5.995588e-12
3.400000e-01,9.600000e-01,0.0,1.000000e+00,1.014930e-12,5.092655e-12
3.500000e-01,9.600000e-01,0.0,1.000000e+00,9.113766e-13,4.266677e-12
3.600000e-01,9.600000e-01,0.0,1.000000e+00,8.029566e-13,3.524682e-12
3.700000e-01,9.600000e-01,0.0,1.000000e+00,6.944799e-13,2.869700e-12
3.800000e-01,9.600000e-01,0.0,1.000000e+00,5.902176e-13,2.302434e-12
3.900000e-01,9.600000e-01,0.0,1.000000e+00,4.924935e-13,1.819427e-12
4.000000e-01,9.600000e-01,0.0,1.000000e+00,4.031998e-13,1.415330e-12
4.100000e-01,9.600000e-01,0.0,1.000000e+00,3.238503e-13,1.083659e-12
4.200000e-01,9.600000e-01,0.0,1.000000e+00,2.554186e-13,8.162543e-13
4.300000e-01,9.600000e-01,0.0,1.000000e+00,1.976342e-13,6.046298e-13
4.400000e-01,9.600000e-01,0.0,1.000000e+00,1.497947e-13,4.401932e-13
4.500000e-01,9.600000e-01,0.0,1.000000e+00,1.115771e-13,3.149992e-13
4.600000e-01,9.600000e-01,0.0,1.000000e+00,8.162984e-14,2.213181e-13
4.700000e-01,9.600000e-01,0.0,1.000000e+00,5.833065e-14,1.525025e-13
4.800000e-01,9.600000e-01,0.0,1.000000e+00,4.086984e-14,1.030933e-13
4.900000e-01,9.600000e-01,0.0,1.000000e+00,2.821995e-14,6.827934e-14
5.000000e-01,9.600000e-01,0.0,1.000000e+00,1.886759e-14,4.438477e-14
5.100000e-01,9.600000e-01,0.0,1.000000e+00,1.254241e-14,2.865329e-14
5.200000e-01,9.600000e-01,0.0,1.000000e+00,8.217565e-15,1.762473e-14
5.300000e-01,9.600000e-01,0.0,1.000000e+00,5.244236e-15,1.059665e-14
5.400000e-01,9.600000e-01,0.0,1.000000e+00,3.244011e-15,6.271611e-15
5.500000e-01,9.600000e-01,0.0,1.000000e+00,1.892397e-15,3.568484e-15
5.600000e-01,9.600000e-01,0.0,1.000000e+00,9.732719e-16,2.000643e-15
5.700000e-01,9.600000e-01,0.0,1.000000e+00,6.489393e-16,9.733331e-16
5.800000e-01,9.600000e-01,0.0,1.000000e+00,1.081619e-16,3.785631e-16
5.900000e-01,9.600000e-01,0.0,1.000000e+00,6.837685e-34,0.000000e+00
6.000000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.700000e-01,0.0,1.000000e+00,-1.849528e-14,1.440817e-12
1.000000e-02,9.700000e-01,0.0,1.000000e+00,-8.951294e-14,1.462113e-12
2.000000e-02,9.700000e-01,0.0,1.000000e+00,-1.786474e-13,1.580159e-12
3.000000e-02,9.700000e-01,0.0,1.000000e+00,-2.657813e-13,1.775228e-12
4.000000e-02,9.700000e-01,0.0,1.000000e+00,-3.499955e-13,2.044614e-12
5.000000e-02,9.700000e-01,0.0,1.000000e+00,-4.298298e-13,2.384103e-12
6.000000e-02,9.700000e-01,0.0,1.000000e+00,-5.034469e-13,2.788719e-12
7.000000e-02,9.700000e-01,0.0,1.000000e+00,-5.687389e-13,3.250840e-12
8.000000e-02,9.700000e-01,0.0,1.000000e+00,-6.240303e-13,3.761764e-12
9.000000e-02,9.700000e-01,0.0,1.000000e+00,-6.666188e-13,4.310952e-12
1.000000e-01,9.700000e-01,0.0,1.000000e+00,-6.941267e-13,4.885645e-12
1.100000e-01,9.700000e-01,0.0,1.000000e+00,-7.042839e-13,5.472765e-12
1.200000e-01,9.700000e-01,0.0,1.000000e+00,-6.956315e-13,6.057016e-12
1.300000e-01,9.700000e-01,0.0,1.000000e+00,-6.673594e-13,6.622564e-12
1.400000e-01,9.700000e-01,0.0,1.000000e+00,-6.187652e-13,7.153681e-12
1.500000e-01,9.700000e-01,0.0,1.000000e+00,-5.511467e-13,7.634801e-12
1.600000e-01,9.700000e-01,0.0,1.000000e+00,-4.651517e-13,8.051443e-12
1.700000e-01,9.700000e-01,0.0,1.000000e+00,-3.638077e-13,8.390527e-12
1.800000e-01,9.700000e-01,0.0,1.000000e+00,-2.497079e-13,8.640705e-12
1.900000e-01,9.700000e-01,0.0,1.000000e+00,-1.271239e-13,8.794195e-12
2.000000e-01,9.700000e-01,0.0,1.000000e+00,7.496092e-64,8.845808e-12
2.100000e-01,9.700000e-01,0.0,1.000000e+00,1.271239e-13,8.794195e-12
2.200000e-01,9.700000e-01,0.0,1.000000e+00,2.497620e-13,8.640705e-12
2.300000e-01,9.700000e-01,0.0,1.000000e+00,3.640240e-13,8.390311e-12
2.400000e-01,9.700000e-01,0.0,1.000000e+00,4.654761e-13,8.050902e-12
2.500000e-01,9.700000e-01,0.0,1.000000e+00,5.518494e-13,7.633774e-12
2.600000e-01,9.700000e-01,0.0,1.000000e+00,6.200088e-13,7.151356e-12
2.700000e-01,9.700000e-01,0.0,1.000000e+00,6.690898e-13,6.618509e-12
2.800000e-01,9.700000e-01,0.0,1.000000e+00,6.987133e-13,6.049988e-12
2.900000e-01,9.700000e-01,0.0,1.000000e+00,7.097446e-13,5.461303e-12
3.000000e-01,9.700000e-01,0.0,1.000000e+00,7.022901e-13,4.867480e-12
3.100000e-01,9.700000e-01,0.0,1.000000e+00,6.791066e-13,4.282137e-12
3.200000e-01,9.700000e-01,0.0,1.000000e+00,6.427889e-13,3.717326e-12
3.300000e-01,9.700000e-01,0.0,1.000000e+00,5.963090e-13,3.184022e-12
3.400000e-01,9.700000e-01,0.0,1.000000e+00,5.418829e-13,2.689465e-12
3.500000e-01,9.700000e-01,0.0,1.000000e+00,4.832402e-13,2.239656e-12
3.600000e-01,9.700000e-01,0.0,1.000000e+00,4.225426e-13,1.838381e-12
3.700000e-01,9.700000e-01,0.0,1.000000e+00,3.627087e-13,1.486666e-12
3.800000e-01,9.700000e-01,0.0,1.000000e+00,3.056300e-13,1.184242e-12
3.900000e-01,9.700000e-01,0.0,1.000000e+00,2.527128e-13,9.284626e-13
4.000000e-01,9.700000e-01,0.0,1.000000e+00,2.049296e-13,7.166259e-13
4.100000e-01,9.700000e-01,0.0,1.000000e+00,1.633077e-13,5.440838e-13
4.200000e-01,9.700000e-01,0.0,1.000000e+00,1.274152e-13,4.059187e-13
4.300000e-01,9.700000e-01,0.0,1.000000e+00,9.741416e-14,2.980770e-13
4.400000e-01,9.700000e-01,0.0,1.000000e+00,7.292606e-14,2.147214e-13
4.500000e-01,9.700000e-01,0.0,1.000000e+00,5.341116e-14,1.521776e-13
4.600000e-01,9.700000e-01,0.0,1.000000e+00,3.843715e-14,1.057415e-13
4.700000e-01,9.700000e-01,0.0,1.000000e+00,2.740918e-14,7.217093e-14
4.800000e-01,9.700000e-01,0.0,1.000000e+00,1.886744e-14,4.811482e-14
4.900000e-01,9.700000e-01,0.0,1.000000e+00,1.297508e-14,3.157216e-14
5.000000e-01,9.700000e-01,0.0,1.000000e+00,8.650080e-15,2.027351e-14
5.100000e-01,9.700000e-01,0.0,1.000000e+00,5.460312e-15,1.275887e-14
5.200000e-01,9.700000e-01,0.0,1.000000e+00,3.514175e-15,7.731207e-15
5.300000e-01,9.700000e-01,0.0,1.000000e+00,2.324909e-15,4.811957e-15
5.400000e-01,9.700000e-01,0.0,1.000000e+00,1.513946e-15,2.703439e-15
5.500000e-01,9.700000e-01,0.0,1.000000e+00,9.192703e-16,1.514040e-15
5.600000e-01,9.700000e-01,0.0,1.000000e+00,3.244672e-16,7.571012e-16
5.700000e-01,9.700000e-01,0.0,1.000000e+00,5.407975e-17,2.163238e-16
5.800000e-01,9.700000e-01,0.0,1.000000e+00,3.419353e-34,0.000000e+00
5.900000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.800000e-01,0.0,1.000000e+00,-9.950675e-15,6.947990e-13
1.000000e-02,9.800000e-01,0.0,1.000000e+00,-4.778502e-14,7.060953e-13
2.000000e-02,9.800000e-01,0.0,1.000000e+00,-9.567816e-14,7.667951e-13
3.000000e-02,9.800000e-01,0.0,1.000000e+00,-1.425978e-13,8.672778e-13
4.000000e-02,9.800000e-01,0.0,1.000000e+00,-1.885975e-13,1.006190e-12
5.000000e-02,9.800000e-01,0.0,1.000000e+00,-2.324350e-13,1.181587e-12
6.000000e-02,9.800000e-01,0.0,1.000000e+00,-2.729742e-13,1.391359e-12
7.000000e-02,9.800000e-01,0.0,1.000000e+00,-3.099451e-13,1.631345e-12
