Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.000000e-02,9.800000e-01,0.0,1.000000e+00,-3.417265e-13,1.897920e-12
9.000000e-02,9.800000e-01,0.0,1.000000e+00,-3.668589e-13,2.185141e-12
1.000000e-01,9.800000e-01,0.0,1.000000e+00,-3.837752e-13,2.486575e-12
1.100000e-01,9.800000e-01,0.0,1.000000e+00,-3.909617e-13,2.795465e-12
1.200000e-01,9.800000e-01,0.0,1.000000e+00,-3.879325e-13,3.103867e-12
1.300000e-01,9.800000e-01,0.0,1.000000e+00,-3.734985e-13,3.403403e-12
1.400000e-01,9.800000e-01,0.0,1.000000e+00,-3.472818e-13,3.685101e-12
1.500000e-01,9.800000e-01,0.0,1.000000e+00,-3.100392e-13,3.940909e-12
1.600000e-01,9.800000e-01,0.0,1.000000e+00,-2.621485e-13,4.162990e-12
1.700000e-01,9.800000e-01,0.0,1.000000e+00,-2.052323e-13,4.343508e-12
1.800000e-01,9.800000e-01,0.0,1.000000e+00,-1.412891e-13,4.477221e-12
1.900000e-01,9.800000e-01,0.0,1.000000e+00,-7.210370e-14,4.558994e-12
2.000000e-01,9.800000e-01,0.0,1.000000e+00,7.269966e-87,4.586775e-12
2.100000e-01,9.800000e-01,0.0,1.000000e+00,7.210370e-14,4.558994e-12
2.200000e-01,9.800000e-01,0.0,1.000000e+00,1.412891e-13,4.477221e-12
2.300000e-01,9.800000e-01,0.0,1.000000e+00,2.053404e-13,4.343454e-12
2.400000e-01,9.800000e-01,0.0,1.000000e+00,2.624189e-13,4.162774e-12
2.500000e-01,9.800000e-01,0.0,1.000000e+00,3.102014e-13,3.940584e-12
2.600000e-01,9.800000e-01,0.0,1.000000e+00,3.479306e-13,3.683966e-12
2.700000e-01,9.800000e-01,0.0,1.000000e+00,3.740932e-13,3.401402e-12
2.800000e-01,9.800000e-01,0.0,1.000000e+00,3.892842e-13,3.100947e-12
2.900000e-01,9.800000e-01,0.0,1.000000e+00,3.935029e-13,2.790599e-12
3.000000e-01,9.800000e-01,0.0,1.000000e+00,3.876678e-13,2.478357e-12
3.100000e-01,9.800000e-01,0.0,1.000000e+00,3.727514e-13,2.171788e-12
3.200000e-01,9.800000e-01,0.0,1.000000e+00,3.507001e-13,1.878079e-12
3.300000e-01,9.800000e-01,0.0,1.000000e+00,3.228648e-13,1.601016e-12
3.400000e-01,9.800000e-01,0.0,1.000000e+00,2.914622e-13,1.345624e-12
3.500000e-01,9.800000e-01,0.0,1.000000e+00,2.580053e-13,1.114607e-12
3.600000e-01,9.800000e-01,0.0,1.000000e+00,2.238992e-13,9.095863e-13
3.700000e-01,9.800000e-01,0.0,1.000000e+00,1.906570e-13,7.308869e-13
3.800000e-01,9.800000e-01,0.0,1.000000e+00,1.591980e-13,5.785642e-13
3.900000e-01,9.800000e-01,0.0,1.000000e+00,1.301709e-13,4.502932e-13
4.000000e-01,9.800000e-01,0.0,1.000000e+00,1.046031e-13,3.452105e-13
4.100000e-01,9.800000e-01,0.0,1.000000e+00,8.211599e-14,2.600726e-13
4.200000e-01,9.800000e-01,0.0,1.000000e+00,6.314183e-14,1.925568e-13
4.300000e-01,9.800000e-01,0.0,1.000000e+00,4.768147e-14,1.399047e-13
4.400000e-01,9.800000e-01,0.0,1.000000e+00,3.508562e-14,9.979417e-14
4.500000e-01,9.800000e-01,0.0,1.000000e+00,2.540901e-14,6.979186e-14
4.600000e-01,9.800000e-01,0.0,1.000000e+00,1.816488e-14,4.816847e-14
4.700000e-01,9.800000e-01,0.0,1.000000e+00,1.254266e-14,3.243691e-14
4.800000e-01,9.800000e-01,0.0,1.000000e+00,8.541797e-15,2.162479e-14
4.900000e-01,9.800000e-01,0.0,1.000000e+00,5.838921e-15,1.400233e-14
5.000000e-01,9.800000e-01,0.0,1.000000e+00,3.838506e-15,8.866391e-15
5.100000e-01,9.800000e-01,0.0,1.000000e+00,2.541121e-15,5.568578e-15
5.200000e-01,9.800000e-01,0.0,1.000000e+00,1.784309e-15,3.460344e-15
5.300000e-01,9.800000e-01,0.0,1.000000e+00,1.081436e-15,2.108692e-15
5.400000e-01,9.800000e-01,0.0,1.000000e+00,6.489312e-16,1.297772e-15
5.500000e-01,9.800000e-01,0.0,1.000000e+00,1.081619e-16,4.866952e-16
5.600000e-01,9.800000e-01,0.0,1.000000e+00,4.199958e-33,1.081595e-16
5.700000e-01,9.800000e-01,0.0,1.000000e+00,2.438718e-50,0.000000e+00
5.800000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.900000e-01,0.0,1.000000e+00,-5.732454e-15,2.830481e-13
1.000000e-02,9.900000e-01,0.0,1.000000e+00,-2.789375e-14,2.881283e-13
2.000000e-02,9.900000e-01,0.0,1.000000e+00,-5.578697e-14,3.140738e-13
3.000000e-02,9.900000e-01,0.0,1.000000e+00,-8.357194e-14,3.568297e-13
4.000000e-02,9.900000e-01,0.0,1.000000e+00,-1.107078e-13,4.163954e-13
5.000000e-02,9.900000e-01,0.0,1.000000e+00,-1.369783e-13,4.917442e-13
6.000000e-02,9.900000e-01,0.0,1.000000e+00,-1.618972e-13,5.816329e-13
7.000000e-02,9.900000e-01,0.0,1.000000e+00,-1.843831e-13,6.848713e-13
8.000000e-02,9.900000e-01,0.0,1.000000e+00,-2.043822e-13,7.998921e-13
9.000000e-02,9.900000e-01,0.0,1.000000e+00,-2.207054e-13,9.238306e-13
1.000000e-01,9.900000e-01,0.0,1.000000e+00,-2.318390e-13,1.054687e-12
1.100000e-01,9.900000e-01,0.0,1.000000e+00,-2.375133e-13,1.188893e-12
1.200000e-01,9.900000e-01,0.0,1.000000e+00,-2.363229e-13,1.322881e-12
1.300000e-01,9.900000e-01,0.0,1.000000e+00,-2.283759e-13,1.453518e-12
1.400000e-01,9.900000e-01,0.0,1.000000e+00,-2.131859e-13,1.576534e-12
1.500000e-01,9.900000e-01,0.0,1.000000e+00,-1.905371e-13,1.688523e-12
1.600000e-01,9.900000e-01,0.0,1.000000e+00,-1.617261e-13,1.785702e-12
1.700000e-01,9.900000e-01,0.0,1.000000e+00,-1.268618e-13,1.864667e-12
1.800000e-01,9.900000e-01,0.0,1.000000e+00,-8.745697e-14,1.923362e-12
1.900000e-01,9.900000e-01,0.0,1.000000e+00,-4.475509e-14,1.959196e-12
2.000000e-01,9.900000e-01,0.0,1.000000e+00,1.008516e-100,1.971520e-12
2.100000e-01,9.900000e-01,0.0,1.000000e+00,4.475509e-14,1.959196e-12
2.200000e-01,9.900000e-01,0.0,1.000000e+00,8.745697e-14,1.923362e-12
2.300000e-01,9.900000e-01,0.0,1.000000e+00,1.268618e-13,1.864667e-12
2.400000e-01,9.900000e-01,0.0,1.000000e+00,1.617261e-13,1.785540e-12
2.500000e-01,9.900000e-01,0.0,1.000000e+00,1.905912e-13,1.688252e-12
2.600000e-01,9.900000e-01,0.0,1.000000e+00,2.133481e-13,1.576209e-12
2.700000e-01,9.900000e-01,0.0,1.000000e+00,2.287544e-13,1.452708e-12
2.800000e-01,9.900000e-01,0.0,1.000000e+00,2.372418e-13,1.322070e-12
2.900000e-01,9.900000e-01,0.0,1.000000e+00,2.384864e-13,1.186946e-12
3.000000e-01,9.900000e-01,0.0,1.000000e+00,2.338395e-13,1.051659e-12
3.100000e-01,9.900000e-01,0.0,1.000000e+00,2.237869e-13,9.188027e-13
3.200000e-01,9.900000e-01,0.0,1.000000e+00,2.092474e-13,7.919989e-13
3.300000e-01,9.900000e-01,0.0,1.000000e+00,1.910863e-13,6.730317e-13
3.400000e-01,9.900000e-01,0.0,1.000000e+00,1.709253e-13,5.639007e-13
3.500000e-01,9.900000e-01,0.0,1.000000e+00,1.500614e-13,4.649842e-13
3.600000e-01,9.900000e-01,0.0,1.000000e+00,1.291968e-13,3.779589e-13
3.700000e-01,9.900000e-01,0.0,1.000000e+00,1.090349e-13,3.023917e-13
3.800000e-01,9.900000e-01,0.0,1.000000e+00,9.027772e-14,2.383373e-13
3.900000e-01,9.900000e-01,0.0,1.000000e+00,7.308803e-14,1.845523e-13
4.000000e-01,9.900000e-01,0.0,1.000000e+00,5.811464e-14,1.407132e-13
4.100000e-01,9.900000e-01,0.0,1.000000e+00,4.481657e-14,1.054143e-13
4.200000e-01,9.900000e-01,0.0,1.000000e+00,3.384283e-14,7.768322e-14
4.300000e-01,9.900000e-01,0.0,1.000000e+00,2.497696e-14,5.606006e-14
4.400000e-01,9.900000e-01,0.0,1.000000e+00,1.827346e-14,3.962627e-14
4.500000e-01,9.900000e-01,0.0,1.000000e+00,1.286722e-14,2.762518e-14
4.600000e-01,9.900000e-01,0.0,1.000000e+00,8.866512e-15,1.886759e-14
4.700000e-01,9.900000e-01,0.0,1.000000e+00,6.217346e-15,1.265059e-14
4.800000e-01,9.900000e-01,0.0,1.000000e+00,4.379313e-15,8.325486e-15
4.900000e-01,9.900000e-01,0.0,1.000000e+00,2.865431e-15,5.514561e-15
5.000000e-01,9.900000e-01,0.0,1.000000e+00,1.784250e-15,3.784496e-15
5.100000e-01,9.900000e-01,0.0,1.000000e+00,1.297718e-15,2.270838e-15
5.200000e-01,9.900000e-01,0.0,1.000000e+00,8.111479e-16,1.568076e-15
5.300000e-01,9.900000e-01,0.0,1.000000e+00,3.244672e-16,9.192994e-16
5.400000e-01,9.900000e-01,0.0,1.000000e+00,5.407975e-17,2.163238e-16
5.500000e-01,9.900000e-01,0.0,1.000000e+00,6.837685e-34,0.000000e+00
5.600000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.000000e+00,0.0,1.000000e+00,-5.191656e-15,5.689190e-14
1.000000e-02,1.000000e+00,0.0,1.000000e+00,-2.432621e-14,5.775718e-14
2.000000e-02,1.000000e+00,0.0,1.000000e+00,-4.870591e-14,6.262435e-14
3.000000e-02,1.000000e+00,0.0,1.000000e+00,-7.313983e-14,7.116896e-14
4.000000e-02,1.000000e+00,0.0,1.000000e+00,-9.681646e-14,8.263386e-14
5.000000e-02,1.000000e+00,0.0,1.000000e+00,-1.202225e-13,9.755988e-14
6.000000e-02,1.000000e+00,0.0,1.000000e+00,-1.420607e-13,1.151899e-13
7.000000e-02,1.000000e+00,0.0,1.000000e+00,-1.626010e-13,1.356320e-13
8.000000e-02,1.000000e+00,0.0,1.000000e+00,-1.806542e-13,1.579129e-13
9.000000e-02,1.000000e+00,0.0,1.000000e+00,-1.954100e-13,1.823569e-13
1.000000e-01,1.000000e+00,0.0,1.000000e+00,-2.060037e-13,2.079907e-13
1.100000e-01,1.000000e+00,0.0,1.000000e+00,-2.115701e-13,2.341653e-13
1.200000e-01,1.000000e+00,0.0,1.000000e+00,-2.110283e-13,2.602318e-13
1.300000e-01,1.000000e+00,0.0,1.000000e+00,-2.039460e-13,2.855411e-13
1.400000e-01,1.000000e+00,0.0,1.000000e+00,-1.907018e-13,3.097688e-13
1.500000e-01,1.000000e+00,0.0,1.000000e+00,-1.709718e-13,3.316170e-13
1.600000e-01,1.000000e+00,0.0,1.000000e+00,-1.450800e-13,3.505450e-13
1.700000e-01,1.000000e+00,0.0,1.000000e+00,-1.137285e-13,3.659036e-13
1.800000e-01,1.000000e+00,0.0,1.000000e+00,-7.853926e-14,3.772604e-13
1.900000e-01,1.000000e+00,0.0,1.000000e+00,-3.999926e-14,3.843989e-13
2.000000e-01,1.000000e+00,0.0,1.000000e+00,2.887942e-123,3.865621e-13
2.100000e-01,1.000000e+00,0.0,1.000000e+00,3.999926e-14,3.843989e-13
2.200000e-01,1.000000e+00,0.0,1.000000e+00,7.853926e-14,3.772604e-13
2.300000e-01,1.000000e+00,0.0,1.000000e+00,1.137285e-13,3.659036e-13
2.400000e-01,1.000000e+00,0.0,1.000000e+00,1.450800e-13,3.505450e-13
2.500000e-01,1.000000e+00,0.0,1.000000e+00,1.709718e-13,3.316170e-13
2.600000e-01,1.000000e+00,0.0,1.000000e+00,1.909722e-13,3.096607e-13
2.700000e-01,1.000000e+00,0.0,1.000000e+00,2.043786e-13,2.857574e-13
2.800000e-01,1.000000e+00,0.0,1.000000e+00,2.112985e-13,2.601236e-13
2.900000e-01,1.000000e+00,0.0,1.000000e+00,2.121649e-13,2.337327e-13
3.000000e-01,1.000000e+00,0.0,1.000000e+00,2.076257e-13,2.074499e-13
3.100000e-01,1.000000e+00,0.0,1.000000e+00,1.979510e-13,1.814917e-13
3.200000e-01,1.000000e+00,0.0,1.000000e+00,1.845463e-13,1.563986e-13
3.300000e-01,1.000000e+00,0.0,1.000000e+00,1.681687e-13,1.330362e-13
3.400000e-01,1.000000e+00,0.0,1.000000e+00,1.497910e-13,1.117288e-13
3.500000e-01,1.000000e+00,0.0,1.000000e+00,1.307104e-13,9.236822e-14
3.600000e-01,1.000000e+00,0.0,1.000000e+00,1.122785e-13,7.506270e-14
3.700000e-01,1.000000e+00,0.0,1.000000e+00,9.438653e-14,6.024485e-14
3.800000e-01,1.000000e+00,0.0,1.000000e+00,7.752097e-14,4.748202e-14
3.900000e-01,1.000000e+00,0.0,1.000000e+00,6.270979e-14,3.677423e-14
4.000000e-01,1.000000e+00,0.0,1.000000e+00,4.930367e-14,2.812147e-14
4.100000e-01,1.000000e+00,0.0,1.000000e+00,3.784327e-14,2.130742e-14
4.200000e-01,1.000000e+00,0.0,1.000000e+00,2.822071e-14,1.557497e-14
4.300000e-01,1.000000e+00,0.0,1.000000e+00,2.054404e-14,1.124859e-14
4.400000e-01,1.000000e+00,0.0,1.000000e+00,1.486766e-14,8.003804e-15
4.500000e-01,1.000000e+00,0.0,1.000000e+00,1.065085e-14,5.299816e-15
4.600000e-01,1.000000e+00,0.0,1.000000e+00,7.461001e-15,3.677423e-15
4.700000e-01,1.000000e+00,0.0,1.000000e+00,4.865767e-15,2.812147e-15
4.800000e-01,1.000000e+00,0.0,1.000000e+00,3.460264e-15,1.514233e-15
4.900000e-01,1.000000e+00,0.0,1.000000e+00,2.487161e-15,9.734356e-16
5.000000e-01,1.000000e+00,0.0,1.000000e+00,1.297636e-15,9.734356e-16
5.100000e-01,1.000000e+00,0.0,1.000000e+00,8.651881e-16,5.407975e-16
5.200000e-01,1.000000e+00,0.0,1.000000e+00,5.407911e-16,4.326380e-16
5.300000e-01,1.000000e+00,0.0,1.000000e+00,1.081619e-16,2.163190e-16
5.400000e-01,1.000000e+00,0.0,1.000000e+00,6.604884e-50,0.000000e+00
5.500000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
